,FCN3 (8547)
ACH-000244,0.1570798894611066
ACH-000246,0.026263992343646198
ACH-000248,0.09764625851020814
ACH-000250,0.06421713370421282
ACH-000251,0.023864718944303073
ACH-000252,-0.0644770377755838
ACH-000253,-0.0849274381142182
ACH-000255,-0.040686832062795365
ACH-000256,-0.08332384130467625
ACH-000257,-0.11472983845131607
ACH-000258,0.1568338060146105
ACH-000259,0.03628064420377868
ACH-000260,0.07546307784461978
ACH-000261,0.19475103431163102
ACH-000262,0.09405020904653702
ACH-000263,-0.2954595079586874
ACH-000264,0.03868718412602177
ACH-000265,0.06864474231115097
ACH-000266,0.09592268055038553
ACH-000272,0.11135225017861916
ACH-000274,0.05543252461534355
ACH-000277,0.00864016877386265
ACH-000278,0.0642489422234126
ACH-000279,0.14452811353846867
ACH-000280,0.07957525216237211
ACH-000281,0.04401590378502149
ACH-000288,-0.015809815999435033
ACH-000291,0.12857823777168612
ACH-000293,0.015532206706020938
ACH-000294,0.20553419388187555
ACH-000295,-0.010008763579077023
ACH-000296,-0.01210090753956076
ACH-000302,0.007651284749538431
ACH-000304,-0.3218757101246705
ACH-000307,0.07902120661420446
ACH-000308,0.15666824311672534
ACH-000310,0.26401804801992385
ACH-000311,0.06559149696212246
ACH-000312,-0.015059975946717982
ACH-000315,-0.12351065268427056
ACH-000316,0.0852629579529633
ACH-000317,-0.16458403846443584
ACH-000318,0.06411952699158886
ACH-000319,0.1424760215864597
ACH-000320,-0.04012994703930837
ACH-000322,0.1709835702855141
ACH-000323,-0.0066064349052583505
ACH-000324,-0.05387588111863629
ACH-000329,0.07920433082420182
ACH-000330,0.08936886476984311
ACH-000331,-0.003250252700729989
ACH-000332,0.022303152340740515
ACH-000334,0.0209248283065357
ACH-000335,0.21438064520388256
ACH-000336,0.1031209288928202
ACH-000337,-0.03372940334353533
ACH-000338,-0.39052131428370107
ACH-000339,0.17549361107510092
ACH-000341,0.04957956104023695
ACH-000348,0.16918324455400752
ACH-000350,0.07992601152142449
ACH-000352,0.15606971162454467
ACH-000356,0.12265985701343847
ACH-000361,0.04457649787434363
ACH-000362,0.026357545136236667
ACH-000363,0.11546805057858175
ACH-000364,-0.07121756856150417
ACH-000365,0.05507532248114503
ACH-000366,0.05732582188870385
ACH-000368,-0.0462489314902259
ACH-000374,-0.012364653193762546
ACH-000375,-0.13770153750369113
ACH-000376,-0.03106666722644937
ACH-000381,0.20701152727843847
ACH-000383,0.016535339957826942
ACH-000387,0.12263864077807357
ACH-000389,-0.18594546575963572
ACH-000390,0.08537568952729274
ACH-000393,0.018332684810040616
ACH-000395,0.04764809703338218
ACH-000396,0.06131276318665195
ACH-000397,0.1270188061608474
ACH-000401,0.040038447894878634
ACH-000402,-0.020933768902383663
ACH-000403,0.10074138104562308
ACH-000404,0.027890079351889446
ACH-000406,0.04518514720978448
ACH-000407,-0.02645687569189717
ACH-000408,-0.0482977158329241
ACH-000410,0.14100987943311102
ACH-000411,0.1067010808459494
ACH-000414,0.08645226687204736
ACH-000415,0.07520797081619933
ACH-000416,0.03443281776719129
ACH-000420,0.0953780657529497
ACH-000421,0.016832291621942375
ACH-000424,-0.08236945224228444
ACH-000425,0.09293686592551016
ACH-000426,0.19474048785495848
ACH-000427,0.12494215966867415
ACH-000433,0.2626170873321485
ACH-000435,-0.10521366357090052
ACH-000436,0.08019665837472917
ACH-000444,0.04982483244985579
ACH-000445,-0.035048330937147286
ACH-000448,0.0494379223169852
ACH-000450,0.09790250099624903
ACH-000452,0.13192676350902646
ACH-000454,0.13799754634730946
ACH-000458,0.1101671608068236
ACH-000459,0.03904164076694305
ACH-000460,0.11896203269554124
ACH-000461,0.143079695981557
ACH-000463,-0.04958833588592457
ACH-000464,-0.15857024455802746
ACH-000466,0.09746761699430607
ACH-000467,0.041187952828026286
ACH-000468,0.17093139086350145
ACH-000469,0.033726537026463936
ACH-000470,0.12352692927231974
ACH-000471,0.13704686039985542
ACH-000472,0.12406376222207945
ACH-000473,0.07366924863401425
ACH-000475,0.002230674532240018
ACH-000476,0.10052683704138499
ACH-000477,0.10068214581896816
ACH-000479,0.17762566313497086
ACH-000480,-0.016690901098175188
ACH-000481,-0.0834969990643602
ACH-000483,0.07275012527961983
ACH-000484,0.17596196218833893
ACH-000485,-0.04654049191558253
ACH-000486,0.05118512362373109
ACH-000487,-0.09484160063647386
ACH-000488,0.09930431760674094
ACH-000490,0.18003204390406302
ACH-000491,0.06857750111682963
ACH-000495,0.05385595120705318
ACH-000496,0.015342247485670453
ACH-000499,-0.18908818612554748
ACH-000500,0.44745372177507015
ACH-000502,0.03313912852475802
ACH-000503,0.1730992077672898
ACH-000505,0.04091894056507269
ACH-000507,0.11549424006457673
ACH-000510,0.09241073918835986
ACH-000511,0.022448103602114532
ACH-000512,0.19902607818066084
ACH-000516,0.0487224220057684
ACH-000517,0.020868305906647046
ACH-000518,0.12866102269522026
ACH-000520,0.04376676315360317
ACH-000521,0.07376409857787024
ACH-000522,0.07505378773529729
ACH-000524,0.07174177008125167
ACH-000527,0.08689983992301008
ACH-000528,0.04218940211705628
ACH-000537,-0.12732274176033867
ACH-000541,0.11421336383128095
ACH-000542,0.02941447624463605
ACH-000544,-0.0835125173061914
ACH-000545,0.07656013985738377
ACH-000547,-0.024107203787634715
ACH-000548,0.2255479795129328
ACH-000549,0.15607000153839642
ACH-000550,0.014764714904812896
ACH-000552,0.06957820258928207
ACH-000556,0.14530399856424533
ACH-000557,0.08149221575581149
ACH-000569,0.17901590092351627
ACH-000570,0.08581265885668278
ACH-000571,0.05099834159390668
ACH-000573,0.02667014581526069
ACH-000576,0.1553382728378156
ACH-000579,0.14977362237386882
ACH-000580,0.11124088379287694
ACH-000584,0.043581134889527584
ACH-000585,0.033176136987751514
ACH-000588,0.09599082647983236
ACH-000589,0.03604250033828546
ACH-000591,0.04988606895884847
ACH-000593,0.041427454332717925
ACH-000600,0.05359231255320533
ACH-000601,0.04755363029914569
ACH-000605,0.14875206797753862
ACH-000606,0.09421565393573997
ACH-000608,0.025091693849075808
ACH-000614,0.013511961834277298
ACH-000616,0.17395765799230564
ACH-000618,0.07691510374434292
ACH-000619,0.12668597660619085
ACH-000620,0.09968767083653024
ACH-000621,0.024264340985039032
ACH-000622,-0.03681931535625007
ACH-000623,0.07723267739102767
ACH-000624,0.1364994065532539
ACH-000627,0.02401488811032387
ACH-000630,0.0420106372673428
ACH-000631,0.1224813427793675
ACH-000632,0.08059064143948264
ACH-000633,-0.017828132717121397
ACH-000637,-0.032696431939464775
ACH-000638,-0.13195754323115316
ACH-000646,0.14071929423391774
ACH-000647,0.1417147183183223
ACH-000648,0.08512785466864096
ACH-000649,0.026057155932762536
ACH-000651,0.04541463858676117
ACH-000652,0.014683954672288071
ACH-000653,0.15415343299879328
ACH-000657,0.008356253308638349
ACH-000658,0.059467262709707
ACH-000661,-0.05402775879644175
ACH-000662,0.06683452174424433
ACH-000663,0.07945929027755093
ACH-000665,0.07496702884987197
ACH-000671,0.016017070437188072
ACH-000672,0.026571664774971197
ACH-000673,0.10701657300560627
ACH-000676,0.005581862554273072
ACH-000677,-0.01219299901402887
ACH-000681,0.0546005334842636
ACH-000683,-0.06048827197272031
ACH-000684,0.17509003849101545
ACH-000688,0.03580191438921069
ACH-000693,0.13240593619493946
ACH-000694,0.08595725614264199
ACH-000695,0.2300584046084237
ACH-000696,0.1404538139550307
ACH-000697,0.09712432571048217
ACH-000699,-0.0058649592539143595
ACH-000701,0.10596639720213193
ACH-000706,-0.07240609348982736
ACH-000711,0.06531092281140663
ACH-000713,0.17608901667918744
ACH-000714,0.010885922586384298
ACH-000718,-0.003423779031888014
ACH-000720,0.0394682827328405
ACH-000721,-0.008371559668721874
ACH-000724,0.12415919919636427
ACH-000725,0.07904454156110685
ACH-000732,0.017878076921544694
ACH-000734,0.010925302511392468
ACH-000735,0.031836995123926425
ACH-000736,-0.16202470147874803
ACH-000738,0.0588884101251783
ACH-000746,0.13084879288526133
ACH-000747,-0.061982305155814016
ACH-000748,0.04051366677123898
ACH-000753,0.06917455424922496
ACH-000756,0.22889628494447475
ACH-000757,0.003403629006502331
ACH-000758,-0.04007497564166089
ACH-000760,-0.046091940708686524
ACH-000762,0.08243581271478985
ACH-000763,0.14217892915338606
ACH-000764,0.03814198443730951
ACH-000765,0.09634000589631343
ACH-000766,0.035827792600694415
ACH-000767,0.12519067677045248
ACH-000768,0.25742587365643915
ACH-000769,0.05148633858515635
ACH-000770,0.0448194914025574
ACH-000771,0.057854144829423186
ACH-000773,0.17780750792083128
ACH-000776,-0.0970084829966143
ACH-000777,0.06955504308620572
ACH-000778,0.01738519362492759
ACH-000781,0.06990934901882481
ACH-000782,0.010547192423475023
ACH-000783,0.017313921360730147
ACH-000784,0.049729152870833
ACH-000785,-0.0667821679975127
ACH-000787,0.04601878471195428
ACH-000788,0.030131759059296718
ACH-000791,-0.023799914276749958
ACH-000792,0.13390491968556398
ACH-000794,0.15877138852255795
ACH-000796,0.09700166944871674
ACH-000798,0.201726392671382
ACH-000799,0.15241922787435547
ACH-000800,0.17365151879994728
ACH-000802,0.06241012846039792
ACH-000804,0.08988505578066533
ACH-000805,0.029919728276152226
ACH-000809,0.115481606717871
ACH-000810,0.15654038245826402
ACH-000811,0.017563200936199504
ACH-000817,0.049735448526276094
ACH-000819,0.05752227228493534
ACH-000820,0.4544256776492956
ACH-000821,-0.02002937214938613
ACH-000822,0.08136467986743155
ACH-000823,0.13361944411445667
ACH-000824,0.0016367133559915894
ACH-000827,0.061217556481196964
ACH-000829,0.032839138903554714
ACH-000831,0.16655163005233414
ACH-000832,-0.01407533538675469
ACH-000833,0.18143005398830653
ACH-000834,0.13323175247075902
ACH-000835,0.1589803409839413
ACH-000836,0.06177795877070503
ACH-000837,-0.016535469422621633
ACH-000838,0.03853198718955435
ACH-000839,0.061096200061081435
ACH-000840,0.1412189221531379
ACH-000841,-0.07005569182352432
ACH-000843,-0.09768711379358537
ACH-000846,-0.0047488568378424405
ACH-000847,0.00020960271956121397
ACH-000848,0.09756434568233296
ACH-000849,0.11595111887062196
ACH-000851,-0.012338289263992708
ACH-000855,-0.10217308165483552
ACH-000856,0.13064752931814194
ACH-000858,0.032261805469990794
ACH-000859,0.02389966523477172
ACH-000861,0.035272669164195795
ACH-000862,0.2440603249334876
ACH-000865,0.0403452169783745
ACH-000866,0.07185365047120974
ACH-000867,0.056098357345923285
ACH-000869,0.003430656967108685
ACH-000872,-0.10973824146038903
ACH-000873,-0.012861641908451573
ACH-000876,0.07701400224536309
ACH-000878,0.3326841094676569
ACH-000880,0.06343825919988898
ACH-000881,0.14048889053740404
ACH-000882,0.002144792189278091
ACH-000884,0.01474892130516195
ACH-000885,0.04672219610371408
ACH-000887,0.013776985128701985
ACH-000889,-0.015273438350044797
ACH-000896,0.09070740035945388
ACH-000898,0.1372049976152897
ACH-000900,0.00019179785946804318
ACH-000901,-0.04743605652554607
ACH-000905,0.05230478597220314
ACH-000906,0.14125541759475907
ACH-000907,0.16665027348780104
ACH-000910,0.084766531300153
ACH-000911,0.01526272155602504
ACH-000912,0.001373917762325869
ACH-000913,-0.024139156240622968
ACH-000915,0.031202958379963543
ACH-000916,-0.16395106222884967
ACH-000917,-0.08264876431283782
ACH-000920,0.2842707459888361
ACH-000921,-0.057391757675877224
ACH-000924,-0.031078618761198117
ACH-000926,-0.046225395053883
ACH-000928,0.23197098854133916
ACH-000929,0.043198857999102364
ACH-000932,0.05002560255760047
ACH-000935,-0.07041996783653097
ACH-000936,-0.08746539598236537
ACH-000937,0.0424615018778388
ACH-000938,0.07480284172962884
ACH-000939,0.16140012468749665
ACH-000941,0.09216903844748676
ACH-000943,0.058877886305620485
ACH-000946,0.10762734764778448
ACH-000947,0.05251656485509585
ACH-000948,0.1459364627937446
ACH-000950,0.032668292242104484
ACH-000953,-0.019048633837705463
ACH-000954,-0.04845041822695813
ACH-000957,0.14307788559125129
ACH-000958,0.21937109709405345
ACH-000960,0.1232451940788824
ACH-000963,0.0303836375671132
ACH-000968,0.13631888340849016
ACH-000969,0.13576190215910738
ACH-000972,-0.1594464175684549
ACH-000973,0.10606768833978923
ACH-000974,-0.00257196563086947
ACH-000978,0.0870163278379792
ACH-000984,-0.008334911750269222
ACH-000986,-0.009006286360635827
ACH-000988,0.13413402027605664
ACH-000993,0.13590999570202508
ACH-000994,0.05910803077098462
ACH-000996,0.10386620513013484
ACH-001001,0.0494481890645432
ACH-001020,0.2199780076461656
ACH-001028,0.040689833454038406
ACH-001031,-0.06159710231964013
ACH-001038,0.06968956331318542
ACH-001048,0.05280776022835796
ACH-001050,-0.06777018347489683
ACH-001053,-0.2601182430164611
ACH-001054,0.13806352428309213
ACH-001061,0.07005159804175765
ACH-001067,-0.013486957274205184
ACH-001075,0.0624235871194341
ACH-001096,0.01932392854279109
ACH-001111,0.120439402000615
ACH-001119,-0.07503134246391299
ACH-001128,-0.4388301103372868
ACH-001134,-0.2339682980670845
ACH-001151,0.032216314302595674
ACH-001163,0.09655504821299364
ACH-001164,-0.1891972056418065
ACH-001183,0.29727390674414633
ACH-001192,0.15312849374946672
ACH-001193,-0.044035610141185975
ACH-001196,0.12286411231805405
ACH-001197,0.11150045492463057
ACH-001205,-0.0673894698828121
ACH-001211,0.09853071160546788
ACH-001212,-0.13423230126474348
ACH-001228,0.055414185042770535
ACH-001232,-0.022549658000587783
ACH-001239,0.0937219807902454
ACH-001270,-0.03559402630868661
ACH-001274,0.17203318920770772
ACH-001275,-0.0031330085369252482
ACH-001277,0.2634657462105965
ACH-001278,0.05153851659889582
ACH-001280,-0.015474411827666141
ACH-001283,0.11867473686141485
ACH-001289,-0.056002025541333066
ACH-001300,0.019094481309245757
ACH-001301,-0.05603012386685364
ACH-001302,0.06979899585061983
ACH-001306,0.0769303078451469
ACH-001318,0.0778626962823284
ACH-001322,0.2063270853887404
ACH-001328,0.009586532557944982
ACH-001332,-0.14238203150765613
ACH-001336,0.020308051473580026
ACH-001346,0.032916435590480415
ACH-001353,0.09538000030932982
ACH-001354,0.35323610327570704
ACH-001367,-0.059067457249559994
ACH-001368,0.02582398146826971
ACH-001374,-0.4629379844885267
ACH-001377,0.11359833680080343
ACH-001380,0.007732490352423274
ACH-001391,0.2061840229237384
ACH-001408,0.11374469368089858
ACH-001430,0.11184690113362716
ACH-001431,0.06278298635518281
ACH-001450,0.08300985211504777
ACH-001496,-0.010922181190638643
ACH-001500,-0.03079410263121655
ACH-001523,0.07417093673743896
ACH-001532,0.10001238274077404
ACH-001550,0.14284439408373978
ACH-001552,0.21057150682421788
ACH-001554,0.18588711581685213
ACH-001654,0.05550952414442063
ACH-001735,0.13396673503227327
ACH-001736,0.042087673306911016
ACH-001737,0.1154160263842938
ACH-001740,-0.04465600335794207
ACH-001745,0.023632738875501037
ACH-001765,-0.04873337523320476
