,AMACR (23600)
ACH-000765,0.08372777360237423
ACH-000766,-0.0562673577694746
ACH-000767,0.19160809664979986
ACH-000768,-0.0158184264587206
ACH-000769,0.21580938050722726
ACH-000770,-0.04030933526478249
ACH-000771,-0.004888280690874607
ACH-000773,0.1467888487556952
ACH-000776,0.10301472926920624
ACH-000777,0.1273744091155519
ACH-000778,0.05655945793113359
ACH-000781,0.0584255746891981
ACH-000782,0.2360259453023276
ACH-000783,0.11781176660988167
ACH-000784,0.04088856264787242
ACH-000785,0.09165983425885472
ACH-000787,0.07905937468980585
ACH-000788,0.07027311699738993
ACH-000791,0.15929872723635588
ACH-000792,0.011811427244500272
ACH-000794,0.06490419358141637
ACH-000796,0.07698472699009988
ACH-000798,-0.0415213981459081
ACH-000799,0.09678069077980267
ACH-000800,0.12478669371713624
ACH-000802,-0.050821962928222386
ACH-000804,-0.023486211078811048
ACH-000805,-0.08578667455481041
ACH-000809,0.07657566263416749
ACH-000810,-0.018751842157822145
ACH-000811,0.04184620470892708
ACH-000817,0.18108918404942867
ACH-000819,0.03643935572311362
ACH-000820,0.004828121731424038
ACH-000821,0.19741709754505887
ACH-000822,0.12667789347450384
ACH-000823,0.04220884382995465
ACH-000824,0.029020243888931662
ACH-000827,0.07192988484817166
ACH-000829,-0.15706282012534678
ACH-000831,0.16380399962539902
ACH-000832,-0.052947107211958895
ACH-000833,0.036292913025566836
ACH-000834,-0.055046275129317125
ACH-000835,0.15539376651218895
ACH-000836,0.08215704988459048
ACH-000837,0.029286901436698508
ACH-000838,0.12305719928507625
ACH-000839,-0.0754074845939895
ACH-000840,-0.062154635646971074
ACH-000841,0.13346843985518714
ACH-000843,0.05018921594517319
ACH-000846,-0.10602721898166753
ACH-000847,0.07066229114648613
ACH-000848,0.18022079651806355
ACH-000849,0.05065414567186472
ACH-000851,0.0653351487642226
ACH-000855,0.10664625106171066
ACH-000856,0.10669985965094728
ACH-000858,0.05201007218058746
ACH-000859,-0.09501219137008082
ACH-000861,0.05529759853894986
ACH-000862,-0.0033829696313147795
ACH-000865,0.11328122021779954
ACH-000866,0.06240235864398865
ACH-000867,0.08843230856039881
ACH-000869,0.2555600508252383
ACH-000872,-0.020935157119698303
ACH-000873,-0.15411587923278747
ACH-000876,0.14197151036775718
ACH-000878,-0.19052956402731372
ACH-000880,0.10468720704415674
ACH-000881,0.10898278894714072
ACH-000882,0.1583170394661879
ACH-000884,0.03766930511801578
ACH-000885,-0.016453102499942657
ACH-000887,0.010160158298591104
ACH-000889,0.17742755411167752
ACH-000896,0.07796642763036464
ACH-000898,0.056977790022509675
ACH-000900,-0.12057719240074745
ACH-000901,0.011580366099097298
ACH-000905,0.032221786181311565
ACH-000906,0.005401313198001185
ACH-000907,-0.10337753600515888
ACH-000910,0.09045177876012372
ACH-000911,0.09439535214117216
ACH-000912,0.0657915031927538
ACH-000913,0.18282932824905
ACH-000915,0.22418040461200392
ACH-000916,0.23372540045442344
ACH-000917,-0.10891282011480187
ACH-000920,0.048681123216612006
ACH-000921,-0.06828623769230674
ACH-000924,0.16684500842295769
ACH-000926,0.04668817709738108
ACH-000928,-0.006924464429724604
ACH-000929,0.15353486710676734
ACH-000932,0.1021108253479018
ACH-000935,0.13507757151563135
ACH-000936,-0.06354429008842775
ACH-000937,-0.03767439587440538
ACH-000938,0.049721540320807035
ACH-000939,0.009172805848539474
ACH-000941,0.1047302540204508
ACH-000943,0.07756542611868407
ACH-000946,0.035607733787508616
ACH-000947,0.08033346909135312
ACH-000948,0.11979279185337685
ACH-000950,-0.2444173773192544
ACH-000953,-0.07108175164733788
ACH-000954,0.2275143653117506
ACH-000957,0.020953557371921103
ACH-000958,0.13607492235518234
ACH-000960,-0.008844502725684409
ACH-000963,0.15807959802078625
ACH-000968,-0.0042858086016272275
ACH-000969,-0.10144409253451964
ACH-000972,-0.0008250108428128122
ACH-000973,0.040189720615316164
ACH-000974,-0.017125963309761898
ACH-000978,0.11582418677399155
ACH-000984,0.15213208598021088
ACH-000986,0.10419432684210447
ACH-000988,0.041813630391457655
ACH-000993,-0.027435815447004963
ACH-000994,0.2292814210153791
ACH-000996,0.014990600828055096
ACH-001001,-0.216294429500682
ACH-001020,-0.07444517915599956
ACH-001028,0.016904914543672957
ACH-001031,0.058346696974682935
ACH-001038,0.03827985255610632
ACH-001048,-0.06889017085651508
ACH-001050,0.08904455976963714
ACH-001053,0.1491598199337336
ACH-001054,0.034854424063057214
ACH-001061,0.02018661645466714
ACH-001067,-0.10222046445561828
ACH-001075,-0.04709700852798818
ACH-001096,-0.04006220895046681
ACH-001111,0.35789538930747605
ACH-001119,-0.06057340521661481
ACH-001128,-0.3113284590618993
ACH-001134,-0.00427717032851711
ACH-001151,-0.07349485949435806
ACH-001163,0.10682017525027733
ACH-001164,-5.7844914576542826e-05
ACH-001183,0.09852204265774812
ACH-001192,0.09706581975848616
ACH-001193,0.09697599283511857
ACH-001196,0.01880201530866114
ACH-001197,0.13650060627526847
ACH-001205,-0.04297801200522989
ACH-001211,0.06159409057052286
ACH-001212,0.15118460336622264
ACH-001228,0.008729451351360499
ACH-001232,0.044032840336667725
ACH-001239,0.02324368116161089
ACH-001270,0.1077827258545179
ACH-001274,0.07446351475396686
ACH-001275,0.1314699769925109
ACH-001277,0.15813818304195107
ACH-001278,-0.2092035569329728
ACH-001280,0.1491362192310039
ACH-001283,0.007431323116918652
ACH-001289,-0.03791327019993402
ACH-001300,0.13923269594522727
ACH-001301,-0.021719669194550064
ACH-001302,0.0582446897861844
ACH-001306,1.3480270309992588e-05
ACH-001318,-0.04093728974096145
ACH-001322,-0.2828469158301968
ACH-001328,0.1010840666849595
ACH-001332,0.46863164279815706
ACH-001336,0.0815136018971855
ACH-001346,0.15966894459834474
ACH-001353,-0.05391762675748149
ACH-001354,-0.4275311306165979
ACH-001367,-0.14931905352457234
ACH-001368,0.1113289904491806
ACH-001374,-0.10783413405020653
ACH-001377,0.14130876342167828
ACH-001380,0.07952038261080985
ACH-001391,0.15174689490390667
ACH-001408,0.036616792613998264
ACH-001430,0.18454258642123997
ACH-001431,-0.10307613333483956
ACH-001450,0.036659235654268166
ACH-001496,0.03864525077530909
ACH-001500,0.08953316534415193
ACH-001523,0.07162991140117078
ACH-001532,0.11364220281103428
ACH-001550,0.0992768541826625
ACH-001552,-0.013723980325093234
ACH-001554,0.008608290529207814
ACH-001654,-0.07219665639098441
ACH-001735,0.029086840012928137
ACH-001736,0.2369138317242898
ACH-001737,-0.2079431144600528
ACH-001740,0.15232518180971336
ACH-001745,0.05194026227374232
ACH-001765,0.012894875069000142
