,IRAK4 (51135)
ACH-000522,-0.060455258370417576
ACH-000524,-0.12622208210111274
ACH-000527,-0.11457610047395853
ACH-000528,-0.10649151857944623
ACH-000537,0.03919348615330656
ACH-000541,-0.22995572759682326
ACH-000542,-0.10605307254187944
ACH-000544,0.0960798631774388
ACH-000545,-0.13920256982374596
ACH-000547,-0.007357106797048123
ACH-000548,-0.004651378423072734
ACH-000549,-0.04443872700497868
ACH-000550,-0.1281576197435173
ACH-000552,0.1262807791929208
ACH-000556,-0.06639926329189537
ACH-000557,0.0304562673808777
ACH-000569,-0.3230703356425793
ACH-000570,-0.10347970741785274
ACH-000571,-0.04852424949402297
ACH-000573,0.010704826196530305
ACH-000576,-0.18788123391160946
ACH-000579,-0.013113313228390516
ACH-000580,0.11853888284278173
ACH-000584,0.021584369323314385
ACH-000585,0.1273247847921726
ACH-000588,0.012554005689584785
ACH-000589,0.08161323007629895
ACH-000591,0.03501794795166281
ACH-000593,-0.10077976542886394
ACH-000600,-0.07156221252605341
ACH-000601,-0.05232919188664044
ACH-000605,-0.10004421571907923
ACH-000606,0.08478522279031167
ACH-000608,-0.0436705039730062
ACH-000614,-0.0521197628182928
ACH-000616,-0.14047493573760356
ACH-000618,-0.002367328560027477
ACH-000619,0.08047662136541109
ACH-000620,-0.05163424508914621
ACH-000621,-0.10615108790920197
ACH-000622,-0.1446166527371612
ACH-000623,-0.028759625134765883
ACH-000624,-0.115530654284099
ACH-000627,-0.19465601107962102
ACH-000630,-0.022656949701097898
ACH-000631,0.059550274072580775
ACH-000632,-0.05705054128118359
ACH-000633,-0.013482313673386044
ACH-000637,-0.11372370056139752
ACH-000638,0.034166076682925935
ACH-000646,0.07510143178689163
ACH-000647,-0.09436602196043524
ACH-000648,-0.13606186011927393
ACH-000649,0.052197955094506775
ACH-000651,0.09941775901783802
ACH-000652,0.02748233688892113
ACH-000653,-0.048281559628642085
ACH-000657,0.008716962128240663
ACH-000658,0.06155468942028719
ACH-000661,0.14342819924633174
ACH-000662,0.2952903141402204
ACH-000663,0.11417294264167738
ACH-000665,-0.05118004768842502
ACH-000671,0.0046858659538144155
ACH-000672,0.1889703991922657
ACH-000673,-0.11139387490276537
ACH-000676,-0.03514414662842566
ACH-000677,-0.17339201195719264
ACH-000681,0.12834894417847506
ACH-000683,-0.04249790395614804
ACH-000684,-0.08367998244635923
ACH-000688,-0.09049275770125544
ACH-000693,-0.03581361015120532
ACH-000694,-0.1545703486856958
ACH-000695,0.07412196381583529
ACH-000696,-0.1816404756217995
ACH-000697,0.2137912295574718
ACH-000699,-0.04624599184193495
ACH-000701,-0.09812621907398386
ACH-000706,-0.03841893764852024
ACH-000711,-0.023699526941624825
ACH-000713,-0.09339807164949143
ACH-000714,-0.00024180771395601963
ACH-000718,-0.043654767297554735
ACH-000720,-0.14066256554844894
ACH-000721,0.017456439870597588
ACH-000724,0.01737727096044622
ACH-000725,-0.15046466683870954
ACH-000732,0.3902562309298598
ACH-000734,-0.01070218551668603
ACH-000735,-0.055938410993279584
ACH-000736,-0.1302862046440576
ACH-000738,-0.019964997086555542
ACH-000746,0.10797393360266644
ACH-000747,-0.0528850865231225
ACH-000748,-0.08347786290564381
ACH-000753,0.017890883638801116
ACH-000756,-0.21144384954014306
ACH-000757,0.0964277222865264
ACH-000758,-0.03661102781191791
ACH-000760,-0.428555667132737
ACH-000762,0.18627684205792985
ACH-000763,-0.004193575233771207
ACH-000764,-0.05735476695126125
ACH-000765,-0.09178509785003999
ACH-000766,0.06484637786929133
ACH-000767,0.004080146990239338
ACH-000768,-0.113996096946625
ACH-000769,-0.10809619023759656
ACH-000770,0.004945510248136218
ACH-000771,-0.04702499634830956
ACH-000773,-0.052752607973140124
ACH-000776,0.23968948754866745
ACH-000777,-0.17272727112256475
ACH-000778,0.12327393717304813
ACH-000781,0.026413822470860646
ACH-000782,-0.08242414466375905
ACH-000783,-0.002736130177456856
ACH-000784,0.025507510332849655
ACH-000785,0.033223079492927785
ACH-000787,-0.017665280956506508
ACH-000788,0.043890215007095404
ACH-000791,-0.06763566368672402
ACH-000792,0.005703816261193524
ACH-000794,0.15046018756384186
ACH-000796,-0.0657687786074976
ACH-000798,0.22843372049953245
ACH-000799,-0.1385220230434037
ACH-000800,-0.11428693383236126
ACH-000802,0.01899794502567673
ACH-000804,0.08452281819728673
ACH-000805,-0.10857156719211453
ACH-000809,-0.015739670894366755
ACH-000810,-0.2699350977538961
ACH-000811,-0.0948384765041893
ACH-000817,-0.11604341422908353
ACH-000819,0.061349823358670924
ACH-000820,0.023866272918527026
ACH-000821,-0.17090402572400076
ACH-000822,-0.04491427000812851
ACH-000823,-0.022874924042471892
ACH-000824,0.07649821313377482
ACH-000827,-0.2746574460908778
ACH-000829,0.0297319906001172
ACH-000831,0.007548830059378057
ACH-000832,-0.16640343542165226
ACH-000833,-0.007252836652845392
ACH-000834,-0.09404201091133103
ACH-000835,-0.1778197678977428
ACH-000836,-0.1533398361716261
ACH-000837,-0.1826012835054502
ACH-000838,0.013037774762698622
ACH-000839,0.23628292392798744
ACH-000840,-0.060195398523382265
ACH-000841,-0.008637813030191526
ACH-000843,0.1141478270968976
ACH-000846,-0.22409369558473846
ACH-000847,-0.08677433538861246
ACH-000848,-0.0446474831401622
ACH-000849,-0.009045810879894974
ACH-000851,-0.32940960566959426
ACH-000855,-0.02678296461923746
ACH-000856,0.09427881768773916
ACH-000858,0.09974936564122032
ACH-000859,0.011633022104127779
ACH-000861,-0.0817730870280189
ACH-000862,-0.06665159473357646
ACH-000865,-0.06592766343040216
ACH-000866,0.02762827219715864
ACH-000867,-0.01478313921206854
ACH-000869,0.17951627787578242
ACH-000872,-0.07283615913110626
ACH-000873,-0.09209380911852952
ACH-000876,-0.04551006582427018
ACH-000878,-0.10328106192024687
ACH-000880,0.045373566804714834
ACH-000881,-0.14949783408336714
ACH-000882,0.001550070100138546
ACH-000884,-0.08641800396353064
ACH-000885,-0.031607354005672834
ACH-000887,-0.1599983381854843
ACH-000889,-0.011471251085286658
ACH-000896,-0.04639684813732452
ACH-000898,0.14198081667922094
ACH-000900,0.02286458729224031
ACH-000901,-0.18086611990273052
ACH-000905,0.3143060669514858
ACH-000906,-0.10565944220713266
ACH-000907,0.08074006279799424
ACH-000910,-0.07428015293028795
ACH-000911,-0.07478362260658616
ACH-000912,0.0462819030665876
ACH-000913,-0.00017569576113136588
ACH-000915,0.04325164255337375
ACH-000916,0.17159631356181487
ACH-000917,-0.061025818665653375
ACH-000920,-0.31156656100085645
ACH-000921,-0.1489705671176187
ACH-000924,0.06639142150272652
ACH-000926,0.1118991548490084
ACH-000928,-0.0019829306938080127
ACH-000929,-0.0523615243676401
ACH-000932,0.10505849972319714
ACH-000935,0.1846785885325902
ACH-000936,0.031444312425103225
ACH-000937,0.0010062272247489004
ACH-000938,-0.02613489889830321
ACH-000939,0.145738793993659
ACH-000941,0.035966552281802594
ACH-000943,-0.08059740920531723
ACH-000946,-0.07312917496697252
ACH-000947,0.060395210035235174
ACH-000948,0.004627559607222788
ACH-000950,-0.07965362196905973
ACH-000953,0.0073876393941170486
ACH-000954,-0.3104322866973479
ACH-000957,-0.12369912492512003
ACH-000958,0.22807898876582505
ACH-000960,-0.05378032656421822
ACH-000963,-0.19641133245294368
ACH-000968,-0.23284671137351334
ACH-000969,-0.0865697543527319
ACH-000972,-0.4235078672111481
ACH-000973,-0.1196519044946118
ACH-000974,-0.0866688650564966
ACH-000978,-0.15366944441966204
ACH-000984,-0.0626851238269838
ACH-000986,0.0224573117045948
ACH-000988,-0.14461247023074875
ACH-000993,-0.1296221609249121
ACH-000994,-0.167633708397865
ACH-000996,-0.04523184184725451
ACH-001001,-0.01424773576344152
ACH-001020,-0.15470592752614207
ACH-001028,-0.001116873226787246
ACH-001031,0.07752204422414825
ACH-001038,-0.1870381050070107
ACH-001048,-0.059592499620289126
ACH-001050,-0.05291083082774857
ACH-001053,-0.16508640588347173
ACH-001054,-0.17576354667351166
ACH-001061,-0.1343282488921192
ACH-001067,-0.015845939001204217
ACH-001075,0.01287033260990568
ACH-001096,0.05085224637738445
ACH-001111,-0.20139029872791567
ACH-001119,-0.10330253558282336
ACH-001128,-0.013508043535697341
ACH-001134,0.042608291663463436
ACH-001151,-0.08898303220345677
ACH-001163,-0.004393388073307139
ACH-001164,-0.06502742204600655
ACH-001183,-0.006650738760143451
ACH-001192,-0.10516101878908901
ACH-001193,-0.13439645137028566
ACH-001196,-0.06440892956989175
ACH-001197,0.20509477616552396
ACH-001205,0.06257028241364193
ACH-001211,0.12256158713069346
ACH-001212,-0.2255704162706982
ACH-001228,-0.10023808566993314
ACH-001232,0.05287591880327493
ACH-001239,-0.009523536925114848
ACH-001270,-0.08234284988438707
ACH-001274,-0.04301160980039681
ACH-001275,-0.08655174160908283
ACH-001277,0.026468428335855942
ACH-001278,-0.13577979746092955
ACH-001280,0.13585164865033905
ACH-001283,-0.1865508267487164
ACH-001289,-0.048542575840719214
ACH-001300,0.006239133859891814
ACH-001301,-0.18783955330342011
ACH-001302,0.20877082581158754
ACH-001306,-0.26774067500342713
ACH-001318,-0.05906626072712544
ACH-001322,0.12779706475540745
ACH-001328,-0.06044608838014329
ACH-001332,-0.10674287103018726
ACH-001336,-0.035241501871021215
ACH-001346,-0.11561147406718734
ACH-001353,0.04432249714361024
ACH-001354,0.045862998909287925
ACH-001367,0.20488219460377524
ACH-001368,-0.0580850165056384
ACH-001374,-0.16966304896745274
ACH-001377,0.00817971629173877
ACH-001380,0.05966660326342424
ACH-001391,-0.08795881208250059
ACH-001408,0.05276062513116665
ACH-001430,0.0699684505002222
ACH-001431,-0.030742595027610467
ACH-001450,0.2089517857853304
ACH-001496,-0.16602607107260525
ACH-001500,0.06906914519757
ACH-001523,-0.056865857277236476
ACH-001532,-0.17001708367916604
ACH-001550,-0.1266264479298178
ACH-001552,0.05343600819873856
ACH-001554,-0.06133450685469439
ACH-001654,0.04826168039515498
ACH-001735,-0.012573956292548712
ACH-001736,-0.062425258473981525
ACH-001737,0.1550870581483032
ACH-001740,0.007025379703481104
ACH-001745,-0.04903166113945439
ACH-001765,0.04010879934734871
