,PDCL2 (132954)
ACH-000672,-0.3319759579585266
ACH-000673,-0.14073258501820565
ACH-000676,-0.007236045629245811
ACH-000677,-0.13165287973926876
ACH-000681,-0.046209951139039813
ACH-000683,-0.05066142898019784
ACH-000684,-0.13389226100204954
ACH-000688,0.045681705931636056
ACH-000693,-0.02421956709062396
ACH-000694,-0.12097088084701292
ACH-000695,-0.0019611017175487308
ACH-000696,-0.09996779761776613
ACH-000697,0.02330391591512792
ACH-000699,-0.06839093324685676
ACH-000701,-0.09345105247707587
ACH-000706,0.023883833587270226
ACH-000711,-0.10365715794375062
ACH-000713,-0.1924903035932474
ACH-000714,-0.07890855674379722
ACH-000718,-0.06474634434744829
ACH-000720,0.0852333028522119
ACH-000721,0.0317800218360154
ACH-000724,-0.09746601727175327
ACH-000725,-0.0490216577549916
ACH-000732,-0.1869398852771092
ACH-000734,-0.07802015586695726
ACH-000735,-0.0724735613489761
ACH-000736,-0.13304015378087056
ACH-000738,-0.06311681025526246
ACH-000746,-0.17729948386771416
ACH-000747,0.010403744562873574
ACH-000748,-0.15931838879337226
ACH-000753,-0.11635114119111575
ACH-000756,0.039967839162043335
ACH-000757,0.10236293116267377
ACH-000758,-0.07944361647535968
ACH-000760,-0.1988956701071833
ACH-000762,-0.11991405402884868
ACH-000763,-0.1761991582247037
ACH-000764,-0.14150900283571022
ACH-000765,-0.0005715201606768615
ACH-000766,-0.09307053852731596
ACH-000767,-0.08249478017308635
ACH-000768,0.018347890105622145
ACH-000769,-0.12153619521016255
ACH-000770,-0.041187828492079685
ACH-000771,-0.10129571442875476
ACH-000773,-0.03235221940592648
ACH-000776,-0.07406889957776566
ACH-000777,-0.023878687794169483
ACH-000778,-0.04173704847154775
ACH-000781,-0.010136763543307038
ACH-000782,-0.21945659023667827
ACH-000783,-0.013254346909351731
ACH-000784,0.05041498362577295
ACH-000785,-0.04997802107527778
ACH-000787,-0.07546524477268736
ACH-000788,-0.03867580798846658
ACH-000791,-0.10286331565116824
ACH-000792,-0.024639375268139217
ACH-000794,-0.1776394433705431
ACH-000796,-0.06667625928699421
ACH-000798,0.13020478557745366
ACH-000799,-0.08401190582701508
ACH-000800,-0.12413377603052872
ACH-000802,-0.062214514510856876
ACH-000804,-0.24788690399929386
ACH-000805,0.00907170520017341
ACH-000809,-0.20812381952143025
ACH-000810,0.003104630000803879
ACH-000811,-0.00925258166758231
ACH-000817,-0.06602135413561991
ACH-000819,0.062155139515858375
ACH-000820,0.032572135662961965
ACH-000821,-0.10748911757628206
ACH-000822,0.06879747008418857
ACH-000823,-0.034021442761934306
ACH-000824,-0.05114061616315547
ACH-000827,-0.07051310552414565
ACH-000829,-0.07000617712235369
ACH-000831,-0.05719240674177844
ACH-000832,-0.06054553199249117
ACH-000833,-0.15365056179010064
ACH-000834,0.023095751333783228
ACH-000835,-0.11335301866284316
ACH-000836,0.0040294658307369795
ACH-000837,-0.13538002987385853
ACH-000838,-0.06966732347996121
ACH-000839,-0.14622898090042094
ACH-000840,-0.2261367759250804
ACH-000841,-0.22645234296355216
ACH-000843,-0.04722043120535828
ACH-000846,-0.1621186417691505
ACH-000847,-0.10181329883894803
ACH-000848,0.055005851221836585
ACH-000849,-0.091751201615702
ACH-000851,-0.10703363812106392
ACH-000855,-0.17673476724267315
ACH-000856,-0.04548508789381741
ACH-000858,-0.15491256369020756
ACH-000859,-0.1885581082452148
ACH-000861,-0.13920966805456664
ACH-000862,0.05253502916582642
ACH-000865,-0.0171444989860683
ACH-000866,-0.1173684025408631
ACH-000867,-0.07519674283697375
ACH-000869,-0.007215144685793876
ACH-000872,0.028936394339276757
ACH-000873,-0.00047009680381801815
ACH-000876,-0.15935812593988855
ACH-000878,0.012452343051060744
ACH-000880,-0.10954407598040784
ACH-000881,-0.1339288575002943
ACH-000882,-0.13490913787494835
ACH-000884,0.055613733282307835
ACH-000885,0.027109694670149842
ACH-000887,-0.13161062852802338
ACH-000889,-0.07252433972719012
ACH-000896,-0.068609252864529
ACH-000898,-0.07446303387569718
ACH-000900,-0.040187626170651886
ACH-000901,-0.05166093836848453
ACH-000905,-0.09405601761234038
ACH-000906,-0.09421452234764474
ACH-000907,0.03700516841274108
ACH-000910,-0.06902652912897504
ACH-000911,-0.20629098934988105
ACH-000912,-0.09691663084545724
ACH-000913,-0.11350723416402025
ACH-000915,-0.0858191746353006
ACH-000916,-0.0031880952597225505
ACH-000917,-0.06516126770891607
ACH-000920,-0.13657848066317207
ACH-000921,-0.08661264896307534
ACH-000924,-0.09898202987693362
ACH-000926,-0.08920030592479006
ACH-000928,0.01916209863170695
ACH-000929,0.02742671488178644
ACH-000932,-0.16128165296296698
ACH-000935,0.13132920876148554
ACH-000936,-0.020169794948577454
ACH-000937,-0.059927155546172686
ACH-000938,-0.019908912993168718
ACH-000939,-0.16009026103175622
ACH-000941,-0.09044939579792388
ACH-000943,-0.07763210408691275
ACH-000946,-0.18192832439440884
ACH-000947,-0.03929529680378842
ACH-000948,-0.07130919794768552
ACH-000950,-0.1685568673312615
ACH-000953,-0.11611614889824436
ACH-000954,0.07358805297089377
ACH-000957,-0.1809610883623324
ACH-000958,-0.06263412591493976
ACH-000960,0.03172831106558008
ACH-000963,-0.11145727665549522
ACH-000968,0.019987719828239613
ACH-000969,-0.12261086712379628
ACH-000972,-0.10358332218617504
ACH-000973,-0.1535927058003617
ACH-000974,-0.0422357641380057
ACH-000978,-0.17578270330407705
ACH-000984,-0.056650671180503875
ACH-000986,-0.1365891070240952
ACH-000988,-0.07165210456071118
ACH-000993,-0.24649246299060276
ACH-000994,-0.07142802518543451
ACH-000996,0.008384285689633113
ACH-001001,0.043321629346547284
ACH-001020,0.1073045664328835
ACH-001028,-0.02029955402171036
ACH-001031,-0.006451901372511018
ACH-001038,-0.06079499314688086
ACH-001048,-0.0515262819973708
ACH-001050,-0.026334647084013882
ACH-001053,-0.05480894482901905
ACH-001054,-0.04185138539019285
ACH-001061,-0.1010506696620945
ACH-001067,0.04281101291511481
ACH-001075,-0.13320308545552134
ACH-001096,-0.08336367617864192
ACH-001111,0.11240058635671643
ACH-001119,-0.012692900842775684
ACH-001128,-0.35842141954889856
ACH-001134,-0.1852232474953615
ACH-001151,-0.06306525418293309
ACH-001163,-0.0839064565342254
ACH-001164,0.18262963556030848
ACH-001183,0.1705449762285865
ACH-001192,-0.17215965091593285
ACH-001193,0.037589015010900964
ACH-001196,-0.06440342748374067
ACH-001197,-0.0413670529795034
ACH-001205,-0.19966093845590224
ACH-001211,0.04745356531134442
ACH-001212,0.05020651289168235
ACH-001228,0.012300139166700634
ACH-001232,-0.03709983305870318
ACH-001239,-0.08025097170317734
ACH-001270,-0.07291839458703754
ACH-001274,0.05107701195721656
ACH-001275,-0.13673740551308253
ACH-001277,-0.041516004945732786
ACH-001278,0.005324043328480029
ACH-001280,0.016970544555998585
ACH-001283,-0.10016764210060666
ACH-001289,-0.08242244768179598
ACH-001300,-0.03413399466124584
ACH-001301,-0.0371920349216872
ACH-001302,-0.2656563470783928
ACH-001306,-0.16786530840061534
ACH-001318,-0.022929425228398283
ACH-001322,-0.19013205029016375
ACH-001328,-0.11546961937014125
ACH-001332,-0.22027284702396527
ACH-001336,0.06277584805826025
ACH-001346,-0.13787489440624845
ACH-001353,0.03239065727496828
ACH-001354,-0.3702580947852753
ACH-001367,-0.13782747795211245
ACH-001368,-0.02164201762299136
ACH-001374,0.1805801537985936
ACH-001377,-0.1259713030971336
ACH-001380,-0.11523073139194795
ACH-001391,-0.11054986762796734
ACH-001408,-0.04373998654277631
ACH-001430,-0.1131676134746996
ACH-001431,-0.08304783760480093
ACH-001450,-0.057329493132852474
ACH-001496,0.035464598099246035
ACH-001500,-0.13049772992200787
ACH-001523,-0.10383033487636917
ACH-001532,-0.10178394504020344
ACH-001550,-0.03967671478184904
ACH-001552,-0.08159998265101115
ACH-001554,-0.07213906204595771
ACH-001654,-0.042834066912437616
ACH-001735,-0.07777389360812985
ACH-001736,-0.0549758635570776
ACH-001737,-0.32211149193887434
ACH-001740,0.07910764376500669
ACH-001745,-0.04173074686503738
ACH-001765,-0.024633040003261
