,GHRH (2691)
ACH-000169,0.017829927326289904
ACH-000178,0.14842195092714533
ACH-000183,0.07253023988002827
ACH-000188,0.15270467280318825
ACH-000189,0.20157071240450888
ACH-000190,-0.045345800653727536
ACH-000198,0.13072851174373284
ACH-000203,0.6020013813647508
ACH-000204,0.25967318867465217
ACH-000206,0.04267226209172651
ACH-000207,-0.10653274135168203
ACH-000208,0.1926513053417743
ACH-000210,-0.09478455143109274
ACH-000211,0.07566712759611219
ACH-000215,0.1679136249594349
ACH-000221,0.11657145581266765
ACH-000222,0.22962051655447416
ACH-000223,0.11576418752877425
ACH-000226,0.12825813202010616
ACH-000227,0.026549619202892068
ACH-000228,0.06683517556772375
ACH-000231,-0.047108053548474714
ACH-000232,0.09771014939852507
ACH-000233,0.15473577620862347
ACH-000234,0.052230834023794685
ACH-000235,0.0955376411604117
ACH-000237,0.20816820279196951
ACH-000238,0.019571541811313795
ACH-000242,0.2346691031917781
ACH-000243,0.07832944272682563
ACH-000244,-0.029808354982782018
ACH-000246,0.02108644231377202
ACH-000248,-0.057166874800103365
ACH-000250,0.1703089775367271
ACH-000251,0.06566721101532584
ACH-000252,0.06614680086360039
ACH-000253,0.15639225669176451
ACH-000255,-0.20748980488548147
ACH-000256,-0.03238735404028836
ACH-000257,0.1908295463523255
ACH-000258,0.11398048509564575
ACH-000259,0.0772837263444976
ACH-000260,0.0741264176592976
ACH-000261,0.0431934190538355
ACH-000262,0.12585044524935396
ACH-000263,0.08198859363995438
ACH-000264,0.04140114749869764
ACH-000265,0.13493604748019625
ACH-000266,0.14157821465150494
ACH-000272,0.07097766938620971
ACH-000274,0.061322958644726436
ACH-000277,-0.08044157159594209
ACH-000278,0.22220590690876366
ACH-000279,0.2279736802630892
ACH-000280,0.16675878887233295
ACH-000281,0.1807970143839327
ACH-000288,0.13911685178840144
ACH-000291,0.11587271963071608
ACH-000293,0.0825990627913745
ACH-000294,0.06229561379911745
ACH-000295,0.09322391356061684
ACH-000296,-0.07190335708460667
ACH-000302,0.07882438350249542
ACH-000304,-0.022067693439031075
ACH-000307,0.1661893356634485
ACH-000308,0.11699625559206225
ACH-000310,0.034933068734320234
ACH-000311,0.174775115601476
ACH-000312,0.16492849607101498
ACH-000315,0.005148798273201894
ACH-000316,0.13111513807524774
ACH-000317,0.2324940428632596
ACH-000318,0.12546462910166706
ACH-000319,0.15540615762185975
ACH-000320,0.11993451729059075
ACH-000322,0.13922649777810125
ACH-000323,0.16837566715198712
ACH-000324,0.11614432798701685
ACH-000329,0.056509790125742615
ACH-000330,0.1240937505813816
ACH-000331,0.0907180426122206
ACH-000332,0.114454566790895
ACH-000334,0.11155375817933244
ACH-000335,0.205692768146488
ACH-000336,0.15174879266900634
ACH-000337,0.14070076868007586
ACH-000338,-0.2718936704555653
ACH-000339,0.1667092304194757
ACH-000341,0.10955064947761453
ACH-000348,0.14741243575995736
ACH-000350,-0.08203022118647735
ACH-000352,0.11220532795579463
ACH-000356,0.1873862025181837
ACH-000361,0.04113149302880627
ACH-000362,0.10097398881261482
ACH-000363,0.10134224438829316
ACH-000364,0.2255709728334365
ACH-000365,0.02832388898977605
ACH-000366,0.08365673257173249
ACH-000368,0.04810956377864101
ACH-000374,-0.09188530675055698
ACH-000375,0.17239850147994887
ACH-000376,0.06784503348151584
ACH-000381,0.12989282266069765
ACH-000383,0.12048485838335404
ACH-000387,0.09316204436883853
ACH-000389,0.05157886071307904
ACH-000390,0.13229167989010385
ACH-000393,0.1952703516692368
ACH-000395,0.09258953601558384
ACH-000396,0.05114708852458622
ACH-000397,0.09418306626358856
ACH-000401,0.12385270149073647
ACH-000402,0.014438468019364744
ACH-000403,0.022710575884418775
ACH-000404,0.012881313581344169
ACH-000406,0.12501510099014393
ACH-000407,0.11469857464426765
ACH-000408,0.03964007713697743
ACH-000410,0.005978006014514701
ACH-000411,0.01293581422770976
ACH-000414,0.12254590319018432
ACH-000415,0.10482994563152764
ACH-000416,0.21401736940053315
ACH-000420,0.1264469552767869
ACH-000421,0.17405714592236687
ACH-000424,0.03470225630529495
ACH-000425,0.00847055720083617
ACH-000426,-0.034442497600409634
ACH-000427,0.2116945655785812
ACH-000433,0.009391488171514148
ACH-000435,-0.2832772757679712
ACH-000436,0.11244152338941947
ACH-000444,0.04127583331651175
ACH-000445,0.06188515026762309
ACH-000448,0.18944178123755565
ACH-000450,0.1363986546643444
ACH-000452,0.17699605969736595
ACH-000454,0.25675845837559536
ACH-000458,-0.025209697261178592
ACH-000459,-0.05074801549397805
ACH-000460,0.11002662066992967
ACH-000461,0.1731549404289824
ACH-000463,0.1070782311237247
ACH-000464,0.07621996292493971
ACH-000466,0.0077687312828765
ACH-000467,0.013492089683335555
ACH-000468,0.013833305687964164
ACH-000469,0.05144524253866679
ACH-000470,0.13927763288969794
ACH-000471,0.13386773416973036
ACH-000472,0.056164275578868925
ACH-000473,0.005960275571118452
ACH-000475,0.0874066046352125
ACH-000476,0.08095878519454458
ACH-000477,0.17526830789529682
ACH-000479,0.15898501223991582
ACH-000480,-0.017631569850406374
ACH-000481,0.09681510681942863
ACH-000483,0.11253870679904633
ACH-000484,0.17018636617662972
ACH-000485,0.0806997867103172
ACH-000486,0.0228244157860797
ACH-000487,0.09694079069897367
ACH-000488,-0.006728828010961418
ACH-000490,0.0086192252214436
ACH-000491,0.14357710865823012
ACH-000495,0.0953079829458243
ACH-000496,-0.05015999265562013
ACH-000499,0.07384659493199483
ACH-000500,-0.01984407493074218
ACH-000502,0.102742656607496
ACH-000503,0.11470923535430567
ACH-000505,0.07008832663992849
ACH-000507,0.09914206864560318
ACH-000510,0.09533562916460914
ACH-000511,0.13820315704990224
ACH-000512,0.16936180290022265
ACH-000516,0.12219107687042947
ACH-000517,0.06432906005452868
ACH-000518,0.08401806792708791
ACH-000520,0.09777626952105306
ACH-000521,0.11173030705728078
ACH-000522,0.12987316027863693
ACH-000524,0.0876492530049436
ACH-000527,-0.0022362068744334967
ACH-000528,0.12554222780255764
ACH-000537,0.123455619718566
ACH-000541,0.08178995007470839
ACH-000542,0.09612616837957916
ACH-000544,0.0845951345358271
ACH-000545,0.17624313212859302
ACH-000547,-0.03550169771735983
ACH-000548,0.09177143028791224
ACH-000549,0.007739883781073641
ACH-000550,0.13726493716125215
ACH-000552,0.1536907847534252
ACH-000556,-0.06049440287140271
ACH-000557,-0.16610445089217316
ACH-000569,0.2531656783859122
ACH-000570,0.1858028577611828
ACH-000571,0.10076258474519227
ACH-000573,0.13801828719905926
ACH-000576,0.04668942024791658
ACH-000579,-0.015991419970555497
ACH-000580,0.1367976678536665
ACH-000584,0.09452292764034607
ACH-000585,0.2382742747889741
ACH-000588,0.09899443573579046
ACH-000589,0.0831262843552038
ACH-000591,0.13695301967175108
ACH-000593,0.09727253636565007
ACH-000600,0.062477378393152615
ACH-000601,0.0982890346836324
ACH-000605,0.025625815236589515
ACH-000606,0.01106889239324605
ACH-000608,0.03790489230484668
ACH-000614,0.07792341332230976
ACH-000616,0.08691116820820312
ACH-000618,0.14429492420859955
ACH-000619,0.1394293871062253
ACH-000620,0.0805134137181779
ACH-000621,0.14867005791803958
ACH-000622,0.11483899854111156
ACH-000623,0.09235555691833054
ACH-000624,0.10344993498801393
ACH-000627,0.0100902681855859
ACH-000630,0.18991542974702644
ACH-000631,0.10256186840589884
ACH-000632,0.14569841810120387
ACH-000633,0.03407016890583567
ACH-000637,0.1864076646143862
ACH-000638,0.10526113574024168
ACH-000646,0.043630548400536144
ACH-000647,0.2097221568967997
ACH-000648,0.05271515962753815
ACH-000649,0.12308963112127785
ACH-000651,-0.014435591121216385
ACH-000652,0.1831259883374184
ACH-000653,0.1268016623662533
ACH-000657,0.12816545111674454
ACH-000658,0.09039613686081872
ACH-000661,0.09534047710262536
ACH-000662,0.06633506177949736
ACH-000663,0.06795092319354283
ACH-000665,-0.08432299479863505
ACH-000671,-0.0034508863505352746
ACH-000672,0.05873653445466399
ACH-000673,0.033712872081867185
ACH-000676,0.2024422107732316
ACH-000677,0.1648650107053302
ACH-000681,0.11653044714836072
ACH-000683,0.029090579652672307
ACH-000684,0.1941359881502912
ACH-000688,0.12510108227758168
ACH-000693,0.08160562394936494
ACH-000694,0.14380298934325605
ACH-000695,0.2543363550234849
ACH-000696,0.11928074336559072
ACH-000697,0.18140229885688852
ACH-000699,0.12543648914208533
ACH-000701,0.1974069141131655
ACH-000706,0.14915268740169416
ACH-000711,0.2480376223112895
ACH-000713,0.006461606891831792
ACH-000714,0.0428649765017659
ACH-000718,-0.05355514389978373
ACH-000720,0.0065501149221510145
ACH-000721,0.09947847653715866
ACH-000724,0.08224949785500538
ACH-000725,0.10610430769268356
ACH-000732,0.0033456962375668768
ACH-000734,0.1529799561116549
ACH-000735,0.07376416991516792
ACH-000736,0.027338166619447383
ACH-000738,0.062058291119296886
ACH-000746,-0.02411969722028192
ACH-000747,0.06736845087204492
ACH-000748,0.08360658660533249
ACH-000753,0.10957827835480588
ACH-000756,0.20215735860637934
ACH-000757,0.22013054685623276
ACH-000758,-0.2317717470305649
ACH-000760,0.09899897772661663
ACH-000762,-0.023906371152403783
ACH-000763,0.18974615921232005
ACH-000764,0.17546589024868664
ACH-000765,0.34363855539765115
ACH-000766,0.04213591504061545
ACH-000767,0.07453591204271474
ACH-000768,0.09260264858822824
ACH-000769,0.18685890378567507
ACH-000770,0.08343045481770363
ACH-000771,0.0770318876614533
ACH-000773,0.057692351441804075
ACH-000776,0.07148647753748613
ACH-000777,0.1886416795383136
ACH-000778,0.0936176853947185
ACH-000781,0.07996423819016069
ACH-000782,0.21805883654933625
ACH-000783,0.12554612050994482
ACH-000784,0.07154963344600958
ACH-000785,0.13983944565186246
ACH-000787,0.028456873174157658
ACH-000788,0.10246937079263192
ACH-000791,0.2272690405078847
ACH-000792,0.17900968723563146
ACH-000794,0.13333086885709114
ACH-000796,0.0964427864248944
ACH-000798,-0.016985927729110964
ACH-000799,0.12822487051060202
ACH-000800,0.1306528375100441
ACH-000802,0.1533554545050312
ACH-000804,0.0984565911239728
ACH-000805,0.2534706331051915
ACH-000809,0.07698130394336848
ACH-000810,0.13235246153087182
ACH-000811,0.09402772574553064
ACH-000817,0.18506685797871933
ACH-000819,0.09710381095039657
ACH-000820,0.23825281258618544
ACH-000821,0.2196383190867775
ACH-000822,0.08485812051239165
ACH-000823,0.09596269074168484
ACH-000824,0.1477508201113577
ACH-000827,0.13221119514938295
ACH-000829,0.043940050961881534
ACH-000831,0.09286172078691292
ACH-000832,0.043882746728933504
ACH-000833,0.1221802103696899
ACH-000834,0.1083418448324132
ACH-000835,0.18419446895147173
ACH-000836,0.02864420222652345
ACH-000837,0.053876871060297635
ACH-000838,0.18798775335284887
ACH-000839,-0.12766549372345715
ACH-000840,0.010376709237391916
ACH-000841,0.1883050079709984
ACH-000843,0.14090665464895338
ACH-000846,0.07325335308929566
ACH-000847,0.13924052194966713
ACH-000848,0.1713999442963527
ACH-000849,0.14228156328322414
ACH-000851,-0.07600081272846942
ACH-000855,0.22184686670607848
ACH-000856,0.054002439365078266
ACH-000858,-0.05858559805399645
ACH-000859,0.2271303323910837
ACH-000861,0.06008155952286692
ACH-000862,0.13878171241308404
ACH-000865,0.19046923707908084
ACH-000866,0.136498677109005
ACH-000867,0.04781713830968248
ACH-000869,0.18497389718334745
ACH-000872,0.15110497717294405
ACH-000873,0.18496967170569945
ACH-000876,-0.017417060993679533
ACH-000878,0.17299641100894247
ACH-000880,0.01943886522016188
ACH-000881,0.1138002196422083
ACH-000882,0.09726616624064698
ACH-000884,0.08405454501347019
ACH-000885,0.0
ACH-000887,0.238893769014196
ACH-000889,0.18372698246336647
ACH-000896,0.2755016374733773
ACH-000898,0.1399985620782529
ACH-000900,-0.0312494776250928
ACH-000901,0.0038441881962311976
ACH-000905,0.06375788459817637
ACH-000906,0.1268102652058388
ACH-000907,-0.00046081053171464885
ACH-000910,0.1925742183496159
ACH-000911,0.027410069258876003
ACH-000912,0.06554654798409691
ACH-000913,0.022175388611968383
ACH-000915,0.13344798260757773
ACH-000916,0.25132828210022523
ACH-000917,0.09693924133305018
ACH-000920,-0.08960601146077578
ACH-000921,0.013681319237834107
ACH-000924,0.1194187240059305
ACH-000926,0.20539065407401236
ACH-000928,0.13179072999738595
ACH-000929,0.1944087663625609
ACH-000932,0.07727928327564965
ACH-000935,0.08666800565442588
ACH-000936,0.08761294319685375
ACH-000937,0.031309310513560736
ACH-000938,0.11156781046457877
ACH-000939,0.028808752756424662
ACH-000941,0.08534853009499033
ACH-000943,0.118259675977014
ACH-000946,0.051044071096179776
ACH-000947,0.08955506670104021
ACH-000948,0.1382770670524307
ACH-000950,0.16347953016354588
ACH-000953,0.1156178912778942
ACH-000954,-0.2253367197227608
ACH-000957,0.06578263579308423
ACH-000958,0.07174722444512198
ACH-000960,0.1421154874745543
ACH-000963,-0.028571296871234206
ACH-000968,0.1280652122911623
ACH-000969,0.04833201327561585
ACH-000972,0.010679505799012494
ACH-000973,0.12258676824447536
ACH-000974,0.12350462209399872
ACH-000978,0.0006881930610761552
ACH-000984,0.1101882014976244
ACH-000986,0.0032932533993267985
ACH-000988,0.1674798090113236
ACH-000993,0.01104281611620427
ACH-000994,0.05944570841011858
ACH-000996,0.03037228009199955
ACH-001001,0.1896972608443825
ACH-001020,0.017478491502192342
ACH-001028,-0.006406967119157109
ACH-001031,0.013509618172667551
ACH-001038,0.12386594506284206
ACH-001048,0.13820713150609915
ACH-001050,0.11368037582862205
ACH-001053,0.07984053439579072
ACH-001054,0.08081960726272935
ACH-001061,0.07000758639733964
ACH-001067,-0.0679910988851859
ACH-001075,0.19260029967124573
ACH-001096,0.04691545887169827
ACH-001111,0.082409293964636
ACH-001119,0.07803895061495901
ACH-001128,0.22821714670867005
ACH-001134,0.08380637441794209
ACH-001151,0.205179948437934
ACH-001163,0.03337991640777914
ACH-001164,0.02607652709756262
ACH-001183,0.02432091414904949
ACH-001192,0.0972020539543252
ACH-001193,0.16527488900185655
ACH-001196,0.07617622755385478
ACH-001197,0.16151866056720507
ACH-001205,0.22045531607217086
ACH-001211,0.08277585560523308
ACH-001212,0.09034251461392896
ACH-001228,0.0913282886446723
ACH-001232,0.17391159421378427
ACH-001239,0.08485686185407976
ACH-001270,0.06039185797205394
ACH-001274,0.10987392149050072
ACH-001275,0.12231323739011453
ACH-001277,0.2018818448713319
ACH-001278,0.13080196120777696
ACH-001280,0.14418114353794387
ACH-001283,0.12093642524969045
ACH-001289,0.07182898321202089
ACH-001300,-0.005494494544270538
ACH-001301,0.02822852712549032
ACH-001302,0.17187671179663824
ACH-001306,0.06892615902666734
ACH-001318,0.061212476395204635
ACH-001322,0.12134828831195492
ACH-001328,0.019639859394386276
ACH-001332,0.1554909764655943
ACH-001336,0.1951945181758584
ACH-001346,0.15816582399702808
ACH-001353,0.111436546126665
ACH-001354,0.2570544394261051
ACH-001367,0.2476061428509508
ACH-001368,0.005662433810667545
ACH-001374,0.1916762304628534
ACH-001377,0.06479666341245244
ACH-001380,0.19776065113170074
ACH-001391,0.1595225394073254
ACH-001408,-0.008276379082680505
ACH-001430,0.20818156309352134
ACH-001431,0.0972242151683118
ACH-001450,0.07719696635645361
ACH-001496,0.049948037954608664
ACH-001500,-0.060996942910708264
ACH-001523,0.15021068659281034
ACH-001532,0.07130636921547344
ACH-001550,0.10974945356363623
ACH-001552,0.15500772191124793
ACH-001554,0.100021602163991
ACH-001654,-0.008016200513704164
ACH-001735,0.17219236334519805
ACH-001736,0.13784508755891586
ACH-001737,-0.055612767768947836
ACH-001740,0.1405964015029215
ACH-001745,0.19169331489242905
ACH-001765,0.08467104618771461
