,CHCHD6 (84303)
ACH-000004,-0.0856178315916326
ACH-000005,0.14765339516224693
ACH-000007,-0.024548521077480824
ACH-000009,-0.005261242865051235
ACH-000011,-0.014426875887924176
ACH-000012,0.034725417579271764
ACH-000013,0.041042095991943126
ACH-000014,-0.14286095979058258
ACH-000015,0.011238943193139058
ACH-000017,0.20551666303194568
ACH-000018,-0.030321271814740213
ACH-000019,-0.021755109311641263
ACH-000021,0.06905805655560167
ACH-000022,0.08964711475640069
ACH-000025,0.08396020308806064
ACH-000028,0.01564491666667536
ACH-000030,0.07034346537950091
ACH-000035,0.06431961475505707
ACH-000036,0.11421094399766694
ACH-000037,-0.048622185403126135
ACH-000039,0.11812187554048245
ACH-000040,0.06390962501486805
ACH-000041,0.05082258311534582
ACH-000042,0.038327303623383914
ACH-000045,0.02482144828644065
ACH-000047,0.05548498348794615
ACH-000052,0.2201846500687345
ACH-000053,0.13298102387472602
ACH-000054,-0.03531758800612172
ACH-000055,0.014293964469823015
ACH-000060,0.056451130816418976
ACH-000067,0.0027394880011765072
ACH-000070,-0.0642860717122444
ACH-000075,0.08940553831228408
ACH-000078,0.145954962474369
ACH-000082,0.1377281459028374
ACH-000085,0.01623566233337744
ACH-000086,0.1504899915366619
ACH-000087,0.2578746924333521
ACH-000092,0.0903401252726676
ACH-000095,-0.012674247529869552
ACH-000097,0.043504323031053664
ACH-000098,0.001428362773931082
ACH-000099,0.06365612497250317
ACH-000108,-0.01474031035117149
ACH-000113,0.018423861616621854
ACH-000116,0.18279825974585173
ACH-000118,0.056685452898245996
ACH-000120,0.11473575826381192
ACH-000123,0.12596273968596075
ACH-000127,0.08656382738495907
ACH-000128,-0.04539764255077899
ACH-000132,-0.006210667233982075
ACH-000133,-0.06653439359130482
ACH-000137,0.10436453068255096
ACH-000138,0.0053248151497978565
ACH-000142,0.07648255788364966
ACH-000143,0.12493755204842698
ACH-000146,0.0778268958631772
ACH-000148,0.02815217801712977
ACH-000150,0.028540853907788957
ACH-000152,0.013265859258817108
ACH-000153,0.019638069888128058
ACH-000159,-0.013498642270991552
ACH-000160,0.04069039151026743
ACH-000163,0.006081978047837464
ACH-000167,0.0757583362271284
ACH-000168,0.2254771108072006
ACH-000169,0.0156823824306046
ACH-000178,0.00414779033047014
ACH-000183,-0.0396201647015661
ACH-000188,-0.06912408170029262
ACH-000189,-0.193134970841248
ACH-000190,0.03596317588413567
ACH-000198,0.003265202047490037
ACH-000203,0.03045710156822845
ACH-000204,-0.08679374687452855
ACH-000206,0.1857711279845084
ACH-000207,-0.015149001975710378
ACH-000208,0.15767112289709234
ACH-000210,0.3666159709982719
ACH-000211,0.02681503245512867
ACH-000215,0.10060619561669903
ACH-000221,-0.06320773586521315
ACH-000222,0.0989573865094922
ACH-000223,0.1305442671577702
ACH-000226,0.08899098277334806
ACH-000227,0.15305835719452648
ACH-000228,0.06228273797312006
ACH-000231,0.017997578871857618
ACH-000232,0.11033378606625673
ACH-000233,0.014043628891474398
ACH-000234,0.06650172040117155
ACH-000235,-0.012017033888821858
ACH-000237,0.034922103409792384
ACH-000238,0.03318059647274378
ACH-000242,0.021281440150000643
ACH-000243,0.0012069363315470373
ACH-000244,0.14278507685680658
ACH-000246,0.017613441286673998
ACH-000248,-0.08993685989958751
ACH-000250,0.02809436512895301
ACH-000251,-0.08350933855026595
ACH-000252,0.08280862448837703
ACH-000253,0.04612580396402555
ACH-000255,-0.02415954925110227
ACH-000256,0.12065734279190783
ACH-000257,0.16774270988811404
