,ANKFY1 (51479)
ACH-000516,-0.029152106248345664
ACH-000517,-0.053464352039818995
ACH-000518,-0.15590307615981824
ACH-000520,-0.1549917662842775
ACH-000521,-0.13554018892351166
ACH-000522,0.05255676427219664
ACH-000524,-0.050487020424702544
ACH-000527,-0.030671227468002726
ACH-000528,-0.14985007406617212
ACH-000537,-0.13210844448871625
ACH-000541,-0.11446281435853445
ACH-000542,-0.04434704258545035
ACH-000544,-0.16120581367492515
ACH-000545,0.007324730605968139
ACH-000547,0.2087205656970232
ACH-000548,-0.13925130141753814
ACH-000549,-0.15070947905689508
ACH-000550,-0.19604538004586036
ACH-000552,-0.11441440279948875
ACH-000556,0.03537399273710996
ACH-000557,-0.144275756367914
ACH-000569,-0.0260788733616684
ACH-000570,-0.14153392479271806
ACH-000571,-0.11001449064233623
ACH-000573,0.045119420338704704
ACH-000576,-0.10389553374199854
ACH-000579,-0.2589991217850497
ACH-000580,-0.15732246570718628
ACH-000584,-0.13525265248556473
ACH-000585,-0.02981526147397525
ACH-000588,-0.04850000851135114
ACH-000589,-0.053042957256635284
ACH-000591,-0.16668998890808684
ACH-000593,-0.11076665614617233
ACH-000600,-0.07781041954457539
ACH-000601,-0.223447517027754
ACH-000605,-0.0889192106534327
ACH-000606,0.0044701583699346395
ACH-000608,-0.12141230523737205
ACH-000614,-0.0362836660468324
ACH-000616,0.08476895292183832
ACH-000618,-0.00388210032631713
ACH-000619,0.08585127660428793
ACH-000620,-0.04615823747012004
ACH-000621,-0.1452377920427525
ACH-000622,0.11883515093034627
ACH-000623,-0.05480138650334717
ACH-000624,-0.06719614237130264
ACH-000627,-0.08116643802473901
ACH-000630,0.009699619121761191
ACH-000631,0.07654629295283084
ACH-000632,-0.0958577730009325
ACH-000633,-0.33412365365221125
ACH-000637,0.1814492188413912
ACH-000638,0.07758341911884535
ACH-000646,-0.07865312413850953
ACH-000647,0.045532243961783285
ACH-000648,0.09375639508411147
ACH-000649,-0.13275512404414885
ACH-000651,-0.05140234681942692
ACH-000652,-0.07219359218545182
ACH-000653,-0.009926370803122931
ACH-000657,-0.05198004154249067
ACH-000658,-0.10736213215549203
ACH-000661,-0.016665415867793642
ACH-000662,-0.3753535450333631
ACH-000663,-0.03915994441663277
ACH-000665,-0.05028036417176423
ACH-000671,-0.30043883674879096
ACH-000672,0.04095908431025925
ACH-000673,-0.07945436719409359
ACH-000676,0.042347805324480715
ACH-000677,-0.1179479153456837
ACH-000681,-0.043088086148461185
ACH-000683,0.022118211427684945
ACH-000684,-0.2896061110866224
ACH-000688,-0.017557655707979347
ACH-000693,-0.022712277126203627
ACH-000694,0.006926146842813999
ACH-000695,-0.034982540879233234
ACH-000696,0.055115324016385116
ACH-000697,-0.2790263730433944
ACH-000699,-0.19075772625670245
ACH-000701,-0.004856542487919256
ACH-000706,-0.12073980083664172
ACH-000711,-0.03157647734762662
ACH-000713,-0.2187828890041041
ACH-000714,-0.18552964775848324
ACH-000718,-0.09391509544024207
ACH-000720,-0.11736654103460405
ACH-000721,-0.16582430611742455
ACH-000724,-0.07364254242732092
ACH-000725,0.02495255056902673
ACH-000732,-0.041019978045337024
ACH-000734,0.061327335386180126
ACH-000735,-0.08758024262883901
ACH-000736,0.20862359450779047
ACH-000738,-0.021019741771480773
ACH-000746,-0.06772899011643925
ACH-000747,0.18240713594767125
ACH-000748,0.06258541469890573
ACH-000753,-0.07298634892636953
ACH-000756,-0.06797187375204877
ACH-000757,-0.11637674240623724
ACH-000758,-0.028862044789225917
ACH-000760,0.053828644495532825
ACH-000762,-0.4581043109418715
ACH-000763,-0.04189643948174387
ACH-000764,0.11589745602569546
ACH-000765,0.2192115249350384
ACH-000766,-0.13406372848069115
ACH-000767,-0.03204962870143359
ACH-000768,-0.04108450953175862
ACH-000769,0.04784024860459588
ACH-000770,-0.0115652909175146
ACH-000771,0.034824450575258466
ACH-000773,-0.278834559358876
ACH-000776,-0.1692478857624185
ACH-000777,-0.0915568283199158
ACH-000778,-0.044514783259740905
ACH-000781,0.05198059760106042
ACH-000782,0.0007385041267368304
ACH-000783,0.0470295223542419
ACH-000784,-0.03453153656289673
ACH-000785,-0.10900112086719388
ACH-000787,-0.13102266171007207
ACH-000788,-0.019998005989108742
ACH-000791,-0.07870822157585959
ACH-000792,-0.13832220200798026
ACH-000794,-0.1535988979304231
ACH-000796,-0.2073554778613716
ACH-000798,-0.0729133318283561
ACH-000799,0.18021403848956796
ACH-000800,-0.17452232324951106
ACH-000802,-0.02200795472414781
ACH-000804,-0.1150515881255131
ACH-000805,-0.3323992063021458
ACH-000809,-0.20736206765453166
ACH-000810,0.2351037843374469
ACH-000811,-0.10336465501810264
ACH-000817,-0.06257102855836724
ACH-000819,-0.008097149594203623
ACH-000820,-0.07267672044555007
ACH-000821,-0.23710724215807585
ACH-000822,-0.01372691701803961
ACH-000823,-0.11836165903074128
ACH-000824,-0.05844868446383815
ACH-000827,-0.030727802081596662
ACH-000829,-0.4258118028394881
ACH-000831,0.16756467251777066
ACH-000832,-0.2682161354304844
ACH-000833,-0.07715186410755168
ACH-000834,-0.11165683161645397
ACH-000835,0.05590429716911335
ACH-000836,-0.07000876042935639
ACH-000837,-0.18607272609653566
ACH-000838,-0.06507298337707157
ACH-000839,-0.24997895272460516
ACH-000840,0.055887155612347535
ACH-000841,-0.16817746591060767
ACH-000843,-0.04610346269709916
ACH-000846,-0.09842426771472916
ACH-000847,-0.02018510661800031
ACH-000848,0.1296214091869138
ACH-000849,0.03605627974924183
ACH-000851,-0.098289121109477
ACH-000855,0.15395981828585095
ACH-000856,-0.2029250276116589
ACH-000858,-0.018126927723234296
ACH-000859,-0.08083716428907982
ACH-000861,-0.20970042695004484
ACH-000862,0.013953635031809256
ACH-000865,0.07499951919118289
ACH-000866,0.0952198781281682
ACH-000867,-0.07115879534998114
ACH-000869,-0.0832225450893903
ACH-000872,-0.07859794152315606
ACH-000873,0.16726510903962946
ACH-000876,0.011738839322806062
ACH-000878,-0.20662752057736974
ACH-000880,-0.026618511207570156
ACH-000881,-0.10614310709522078
ACH-000882,-0.04111810032318039
ACH-000884,0.12877442674289086
ACH-000885,-0.09141311919482174
ACH-000887,-0.036580400277111985
ACH-000889,-0.08403583719030938
ACH-000896,-0.026595436138712597
ACH-000898,-0.10833413361600144
ACH-000900,0.023809738871149386
ACH-000901,-0.038668046982787925
ACH-000905,-0.11180407530127244
ACH-000906,0.05531292424734778
ACH-000907,-0.06476747835557367
ACH-000910,-0.07009957378858331
ACH-000911,-0.21618656896009533
ACH-000912,0.07681497172025373
ACH-000913,-0.033280528398823984
ACH-000915,-0.19907686245956072
ACH-000916,-0.047540245563174065
ACH-000917,-0.05259238700290921
ACH-000920,-0.13399216093531746
ACH-000921,-0.16261286250330775
ACH-000924,-0.011496330514901612
ACH-000926,-0.08832585846257847
ACH-000928,-0.06930033105692619
ACH-000929,-0.02465615757196309
ACH-000932,-0.06114001546892955
ACH-000935,-0.362873609296097
ACH-000936,0.13874690522503466
ACH-000937,-0.1591671220829199
ACH-000938,-0.00527765000087775
ACH-000939,-0.05174198257129862
ACH-000941,0.07264556799411043
ACH-000943,0.08020772169210189
ACH-000946,-0.04211920204522567
ACH-000947,0.091255402811642
ACH-000948,0.09680953026382236
ACH-000950,-0.01136780970923116
ACH-000953,-0.0678600667411179
ACH-000954,0.11158738935784986
ACH-000957,0.1433684358624424
ACH-000958,0.03307070770724368
ACH-000960,-0.12325935760919825
ACH-000963,-0.03135814433075367
ACH-000968,0.18488709364363312
ACH-000969,0.06274605255281861
ACH-000972,-0.13192982347732982
ACH-000973,-0.06346106812020431
ACH-000974,0.08594858111975816
ACH-000978,-0.02525922847133689
ACH-000984,-0.1443041729783094
ACH-000986,-0.13984358949708914
ACH-000988,0.11530975656093452
ACH-000993,0.0043266050628190155
ACH-000994,-0.23694992193203324
ACH-000996,-0.06838420533502095
ACH-001001,-0.015327953510577271
ACH-001020,-0.2017558031881337
ACH-001028,-0.16234650294316025
ACH-001031,-0.2493327515880556
ACH-001038,-0.012513944788391441
ACH-001048,-0.04436214451403152
ACH-001050,-0.2647353122866956
ACH-001053,-0.023899944501195026
ACH-001054,-0.14692960557380194
ACH-001061,-0.033821778943553135
ACH-001067,-0.16806801831705967
ACH-001075,0.06347462944415108
ACH-001096,-0.13807274465356026
ACH-001111,-0.0681072310380198
ACH-001119,-0.03749844420704875
ACH-001128,-0.26472742666009336
ACH-001134,0.006623845336179153
ACH-001151,-0.0967925754343308
ACH-001163,-0.10432245318407073
ACH-001164,-0.09534692622415508
ACH-001183,0.13767574321840306
ACH-001192,-0.07293753240928176
ACH-001193,0.03404978662346502
ACH-001196,-0.1943349332171456
ACH-001197,0.19621869534944067
ACH-001205,-0.2316200975943242
ACH-001211,-0.18701600747434824
ACH-001212,0.18787063052770225
ACH-001228,-0.054182073040587794
ACH-001232,-0.143663919837403
ACH-001239,0.12731181971180236
ACH-001270,-0.3142453111176538
ACH-001274,-0.17298081830733186
ACH-001275,-0.0071744961650548516
ACH-001277,-0.0333104082362617
ACH-001278,-0.09612307769082762
ACH-001280,-0.04230812819021496
ACH-001283,-0.2155873670925149
ACH-001289,0.0678966062239382
ACH-001300,-0.07228565369054088
ACH-001301,0.15143627130488213
ACH-001302,-0.036077471549879565
ACH-001306,-0.19061798057056425
ACH-001318,-0.1765877628349573
ACH-001322,0.15956848493239914
ACH-001328,0.091836631902127
ACH-001332,0.13228182101404753
ACH-001336,-0.06228130626894896
ACH-001346,-0.18792479771866533
ACH-001353,-0.020921147704908702
ACH-001354,-0.048939586850549735
ACH-001367,-0.16058654898312108
ACH-001368,0.074597620770504
ACH-001374,-0.20916579477937008
ACH-001377,-0.14520268177340884
ACH-001380,-0.05516140779501726
ACH-001391,-0.21193192963064889
ACH-001408,-0.03761339260019597
ACH-001430,0.0675084095642258
ACH-001431,0.08574342392030504
ACH-001450,-0.10440147040357467
ACH-001496,-0.07339064590414979
ACH-001500,-0.02736750315675009
ACH-001523,-0.17447465882755347
ACH-001532,-0.16368533102442692
ACH-001550,-0.092026796102277
ACH-001552,0.222230682368106
ACH-001554,0.011305345744169136
ACH-001654,0.05534281922568969
ACH-001735,-0.17791649067969184
ACH-001736,-0.06059562147131485
ACH-001737,-0.24790147259954254
ACH-001740,-0.10993093829994093
ACH-001745,-0.038798692185383316
ACH-001765,0.01741624541903385
