,DIRC2 (84925)
ACH-000576,-0.031263041811459606
ACH-000579,0.16259473515432618
ACH-000580,-0.15721531679493886
ACH-000584,0.012220260695532104
ACH-000585,0.04460408882374104
ACH-000588,0.028517840398825583
ACH-000589,0.08015214547825696
ACH-000591,-0.03180885222962252
ACH-000593,-0.07222762973461479
ACH-000600,-0.02239102436399746
ACH-000601,0.10757928851735107
ACH-000605,0.018891118119832125
ACH-000606,0.24111299588860646
ACH-000608,-0.06879946876629445
ACH-000614,0.04391346821229114
ACH-000616,0.10505011605328557
ACH-000618,-0.024762435281677826
ACH-000619,-0.009559544886921702
ACH-000620,0.12174571157304045
ACH-000621,-0.03406422015205024
ACH-000622,-0.13820551416440569
ACH-000623,0.007449320602258026
ACH-000624,0.008741891183105472
ACH-000627,-0.000915639993725734
ACH-000630,-0.2839983123082841
ACH-000631,0.11962929095661873
ACH-000632,0.06342363816198049
ACH-000633,0.0172358835399796
ACH-000637,0.04744232860726777
ACH-000638,0.01442232587412524
ACH-000646,-0.03648285519903348
ACH-000647,-0.08219362580646572
ACH-000648,0.00815116433978836
ACH-000649,0.046800486959645095
ACH-000651,0.04594751669863503
ACH-000652,0.03507053252100327
ACH-000653,-0.0211742961324508
ACH-000657,-0.13049127404712407
ACH-000658,-0.018883345238236475
ACH-000661,0.046604681132972864
ACH-000662,0.2417523864201554
ACH-000663,0.21902019920720184
ACH-000665,0.03770111799763401
ACH-000671,0.055708207573694775
ACH-000672,0.1541418179634266
ACH-000673,-0.0048618812550674404
ACH-000676,0.048940313909772964
ACH-000677,0.14904309379185413
ACH-000681,0.023442842066302837
ACH-000683,0.11074176225440747
ACH-000684,-0.002705884455664996
ACH-000688,-0.15822652755918046
ACH-000693,0.02624307113996431
ACH-000694,0.0555382628442196
ACH-000695,0.037834665823446016
ACH-000696,-0.08512488659656997
ACH-000697,-0.02710988508114526
ACH-000699,0.05603520076472145
ACH-000701,0.05271836431999132
ACH-000706,-0.005315073041402641
ACH-000711,0.06086869912021047
ACH-000713,0.11109439971635757
ACH-000714,-0.10158218086145092
ACH-000718,-0.03576341521736276
ACH-000720,0.033463770554892934
ACH-000721,-0.010510709128525546
ACH-000724,-0.11627397422223415
ACH-000725,0.03754791813851821
ACH-000732,-0.017251742377371218
ACH-000734,0.014367048100375788
ACH-000735,-0.031446139252888056
ACH-000736,-0.005290516140507407
ACH-000738,-0.014999583788550675
ACH-000746,0.1447159547387742
ACH-000747,-0.0028680574481459113
ACH-000748,0.048431918586424295
ACH-000753,0.04162871674404532
ACH-000756,0.09847945602310144
ACH-000757,-0.010595265598237391
ACH-000758,0.0074507923415714095
ACH-000760,0.04297075535146907
ACH-000762,0.026572307757627017
ACH-000763,-0.007901737742249578
ACH-000764,-0.00020268562405500903
ACH-000765,0.04919934479546628
ACH-000766,0.11475706497855047
ACH-000767,0.01949802601540916
ACH-000768,0.02548872582788959
ACH-000769,0.026751851386691228
ACH-000770,0.0028629047494164173
ACH-000771,0.1202045407261734
ACH-000773,0.10720678992106483
ACH-000776,-0.13962386548792166
ACH-000777,0.0057068452142575036
ACH-000778,0.029868238415484024
ACH-000781,0.019740186758017145
ACH-000782,0.2014537729754008
ACH-000783,-0.0037288250634810037
ACH-000784,0.0153473115232922
ACH-000785,-0.021561967803658582
ACH-000787,0.02317708278164278
ACH-000788,0.05677077974172781
ACH-000791,0.017913949325921098
ACH-000792,0.049138423076067285
ACH-000794,0.0783541494272267
ACH-000796,-0.062341675279750326
ACH-000798,0.11551232897417478
ACH-000799,0.04910786898073387
ACH-000800,0.18451601720665944
ACH-000802,-0.05877790244401877
ACH-000804,0.08237250461151205
ACH-000805,-0.004262493245630081
ACH-000809,0.004478963065610031
ACH-000810,0.08017778986985896
ACH-000811,-0.004171207423416216
ACH-000817,0.028429303452322963
ACH-000819,-0.09198305607690346
ACH-000820,-0.2987457049794685
ACH-000821,-0.2842051310273915
ACH-000822,0.10529806238922272
ACH-000823,0.09626688851247182
ACH-000824,0.013938891620581649
ACH-000827,-0.045313162219105994
ACH-000829,0.021720601629921458
ACH-000831,0.026512865556133924
ACH-000832,0.13439933856838193
ACH-000833,0.14165317729006208
ACH-000834,-0.08056141854043819
ACH-000835,0.07253834634290338
ACH-000836,-0.0070843181468614
ACH-000837,-0.009254213783578146
ACH-000838,0.09865400024005236
ACH-000839,0.21100853467788164
ACH-000840,-0.07710979013016381
ACH-000841,-0.09367552307265806
ACH-000843,-0.0317295037777084
ACH-000846,-0.029659058089997317
ACH-000847,-0.0408989819436741
ACH-000848,-0.059547295741473716
ACH-000849,-0.059427674145350384
ACH-000851,-0.01919430816720472
ACH-000855,0.10896781144740532
ACH-000856,0.04815020271754443
ACH-000858,0.08483846304305748
ACH-000859,0.028241859578322044
ACH-000861,-0.15971669044414227
ACH-000862,-0.0045595599021182815
ACH-000865,-0.035466442015618826
ACH-000866,0.08713311715672052
ACH-000867,-0.011941984421137265
ACH-000869,-0.16577580672592732
ACH-000872,0.0604821902339961
ACH-000873,0.057632422106067865
ACH-000876,-0.03826792077514785
ACH-000878,0.16111644806695855
ACH-000880,0.12385826152187733
ACH-000881,-0.10907336297203253
ACH-000882,0.05104979612949685
ACH-000884,-0.009205141179045112
ACH-000885,0.07330443896835823
ACH-000887,-0.010804737334464654
ACH-000889,-0.014401160355036328
ACH-000896,-0.09179093489687502
ACH-000898,0.08446957326680446
ACH-000900,-0.1997680732165587
ACH-000901,-0.04795057176883512
ACH-000905,-0.14322424313442494
ACH-000906,-0.03063612475587736
ACH-000907,-0.008844325566685135
ACH-000910,0.0429249437864352
ACH-000911,-0.10844741449097517
ACH-000912,-0.06199667002491278
ACH-000913,0.03390118218952168
ACH-000915,0.07324335962251705
ACH-000916,0.0957410942092778
ACH-000917,-0.0648896625180696
ACH-000920,-0.054504674240086384
ACH-000921,-0.012580454329761098
ACH-000924,0.07449674172318653
ACH-000926,0.043876510957257024
ACH-000928,-0.07355376173228627
ACH-000929,0.006939499354350368
ACH-000932,-0.06856794054544108
ACH-000935,0.04847026121113608
ACH-000936,0.061633751536190225
ACH-000937,0.04760329312692039
ACH-000938,-0.08547937734456125
ACH-000939,0.1276253630446102
ACH-000941,-0.005326935579552814
ACH-000943,-0.07592434688892816
ACH-000946,-0.10387619894185852
ACH-000947,0.07344373085733992
ACH-000948,-0.007640456868300692
ACH-000950,0.21391318660949807
ACH-000953,0.12563011490704512
ACH-000954,0.06923034864530526
ACH-000957,0.05163298492169117
ACH-000958,0.008186627762712454
ACH-000960,0.014866955517090791
ACH-000963,-0.0006911054983155128
ACH-000968,0.07363284731368208
ACH-000969,0.027143499646443147
ACH-000972,0.2565490770174583
ACH-000973,0.013675197601913295
ACH-000974,-0.1281110483867492
ACH-000978,-0.14059043538605215
ACH-000984,-0.06390820488764767
ACH-000986,0.018335857685061432
ACH-000988,-0.08772265184596922
ACH-000993,0.08053988998787809
ACH-000994,-0.0925074096193909
ACH-000996,0.07764814704826366
ACH-001001,0.008553298761961495
ACH-001020,-0.16046536682891946
ACH-001028,-0.02194872977055637
ACH-001031,0.0007501667851924973
ACH-001038,0.04706387733023132
ACH-001048,0.013301393621655042
ACH-001050,0.04073002144486155
ACH-001053,-0.16813153425462596
ACH-001054,0.10399175245452164
ACH-001061,0.048653676047809666
ACH-001067,-0.034623441490322586
ACH-001075,-0.04490299503351098
ACH-001096,0.055709676555989684
ACH-001111,0.10775157915730946
ACH-001119,0.05621494636124998
ACH-001128,0.0942519397585813
ACH-001134,0.2016777613694037
ACH-001151,0.030828597822438526
ACH-001163,0.00035972096708704055
ACH-001164,0.013954951272460528
ACH-001183,-0.027519775730212883
ACH-001192,-0.1399139882018798
ACH-001193,0.001448942126476904
ACH-001196,-0.03951944600653685
ACH-001197,-0.08674674435904164
ACH-001205,-0.10495441193954133
ACH-001211,0.015408772432218337
ACH-001212,0.13706707579224395
ACH-001228,-0.02116566455275464
ACH-001232,-0.034994727288846214
ACH-001239,0.00020461675179133664
ACH-001270,0.1279045598141518
ACH-001274,0.08633939880070796
ACH-001275,-0.08350945240158564
ACH-001277,0.18111089184512666
ACH-001278,-0.0996057317006014
ACH-001280,-0.0579092745317798
ACH-001283,0.015616746956942075
ACH-001289,0.0369459288266395
ACH-001300,-0.003592358569290429
ACH-001301,-0.0869757714801036
ACH-001302,-0.15992621716648706
ACH-001306,-0.015525921161710556
ACH-001318,-0.10034728496640824
ACH-001322,0.05857699178829137
ACH-001328,0.009889682146914536
ACH-001332,0.06476559281420123
ACH-001336,0.10755710145079536
ACH-001346,0.051493441967033336
ACH-001353,-0.08608268088802692
ACH-001354,0.09380660725839356
ACH-001367,-0.14453346985520182
ACH-001368,-0.06498715568258245
ACH-001374,0.27511832655312823
ACH-001377,-0.0549907299375037
ACH-001380,-0.04803150345392359
ACH-001391,-0.04709516859939344
ACH-001408,0.06756814922222397
ACH-001430,-0.11712428260917265
ACH-001431,-0.028701856701041282
ACH-001450,-0.014757709090191681
ACH-001496,-0.02932680402857062
ACH-001500,-0.05142081611310292
ACH-001523,-0.0017955695357694164
ACH-001532,-0.14245887040069713
ACH-001550,0.05563897822662138
ACH-001552,-0.08898840736957346
ACH-001554,-0.015166253648512875
ACH-001654,0.009629845019555728
ACH-001735,0.07931655949797656
ACH-001736,0.07099689053327775
ACH-001737,0.3730117531927519
ACH-001740,-0.010153636247337592
ACH-001745,-0.05105978653661651
ACH-001765,0.044268065406632084
