,PAX3 (5077)
ACH-000484,-0.17616349990144445
ACH-000485,0.11770543381722486
ACH-000486,-0.05093128773010845
ACH-000487,-0.06384476573657454
ACH-000488,-0.113146510527125
ACH-000490,-0.09507081789068486
ACH-000491,-0.16985377818101532
ACH-000495,-0.13424651008056884
ACH-000496,-0.09759276265387966
ACH-000499,0.12895297182813076
ACH-000500,-0.1867346513588221
ACH-000502,0.016832062311452362
ACH-000503,0.004633795576347475
ACH-000505,0.04681493975175991
ACH-000507,-0.14966607994054615
ACH-000510,-0.0445292481088425
ACH-000511,0.02602339922317749
ACH-000512,0.2010208974162801
ACH-000516,0.016308737028346426
ACH-000517,-0.05742954392195289
ACH-000518,0.005344214382191829
ACH-000520,-0.12871661451426425
ACH-000521,-0.0964579115955595
ACH-000522,0.008078394312374532
ACH-000524,0.07609818378259414
ACH-000527,-0.03953589254421233
ACH-000528,0.004449751007840044
ACH-000537,-0.1834706425339388
ACH-000541,-0.16351461795685726
ACH-000542,-0.06559945965313664
ACH-000544,-0.13311690123558506
ACH-000545,0.017299861407443686
ACH-000547,-0.16804767894752642
ACH-000548,0.0007942592110665043
ACH-000549,-0.3013880422004604
ACH-000550,-0.14693072155088707
ACH-000552,-0.0274665220541742
ACH-000556,-0.12689281764830548
ACH-000557,-0.06346233700587807
ACH-000569,-0.22775878667331664
ACH-000570,-0.029723910427258776
ACH-000571,0.11839120082546245
ACH-000573,0.005740506440114142
ACH-000576,-0.03473808273233643
ACH-000579,-0.5982728421530927
ACH-000580,0.04078962766389732
ACH-000584,-0.0916660547606332
ACH-000585,-0.12635862253074465
ACH-000588,0.10235268323772692
ACH-000589,-0.1549465281572346
ACH-000591,-0.15924717092041202
ACH-000593,-0.08547846698727864
ACH-000600,-0.03865848429790771
ACH-000601,-0.09428965842199044
ACH-000605,0.03144415354085043
ACH-000606,0.0044040091486013
ACH-000608,-0.047247780074933785
ACH-000614,-0.6293314763103905
ACH-000616,-0.1603445118466348
ACH-000618,-0.011749370086760759
ACH-000619,-0.031002385308094082
ACH-000620,0.052396980354454815
ACH-000621,-0.10817737096964644
ACH-000622,-0.2502276346717365
ACH-000623,-0.05151374394871388
ACH-000624,-0.08241208210620175
ACH-000627,-0.002593245947451177
ACH-000630,-0.08145204407225802
ACH-000631,-0.2404024420114312
ACH-000632,-0.21873975517324631
ACH-000633,-0.04010575268681283
ACH-000637,-0.2893504338448751
ACH-000638,-0.13353503053676766
ACH-000646,-0.06016583028737815
ACH-000647,-0.0644178015011982
ACH-000648,0.09513782620629027
ACH-000649,-0.11451747474308015
ACH-000651,-0.04904865549855216
ACH-000652,-0.1967232708857084
ACH-000653,-0.02970240912561018
ACH-000657,-0.09063746447287696
ACH-000658,0.01818737462067501
ACH-000661,-0.8776949583690075
ACH-000662,-0.11069410771376642
ACH-000663,0.061873009412684726
ACH-000665,0.01767460926435481
ACH-000671,0.016613663632071403
ACH-000672,-0.6367061865102145
ACH-000673,-0.05251124854981285
ACH-000676,-0.14186018980181972
ACH-000677,0.046996450475660666
ACH-000681,0.004144647583129197
ACH-000683,-0.09918783055995148
ACH-000684,0.007449383656725685
ACH-000688,-0.11215678082955742
ACH-000693,-0.08576027177285545
ACH-000694,-0.011240966081861429
ACH-000695,-0.029644380791160312
ACH-000696,-0.05282298059128357
ACH-000697,0.11595557574215275
ACH-000699,-0.04557218816651327
ACH-000701,-0.041995885628028
ACH-000706,-0.02280830529998595
ACH-000711,-0.07376967681017065
ACH-000713,-0.026526522760566443
ACH-000714,-0.04240132812392468
ACH-000718,-0.05478619321586161
ACH-000720,0.0003290952330387588
ACH-000721,-0.1021113053035132
ACH-000724,0.06315691118496902
ACH-000725,-0.025652210246192183
ACH-000732,-0.1968958867489308
ACH-000734,-0.0721965540420694
ACH-000735,-0.05008257068291267
ACH-000736,0.03843613278314011
ACH-000738,0.0036435593662145272
ACH-000746,-0.1403698244291368
ACH-000747,-0.3144794971097023
ACH-000748,-0.07187661169099452
ACH-000753,-0.026238848227564598
ACH-000756,-0.013423592893612066
ACH-000757,-0.0573540235674417
ACH-000758,-0.15046041379511205
ACH-000760,-0.004552261140282425
ACH-000762,0.1810780779137097
ACH-000763,-0.05750178703558525
ACH-000764,0.20348434752339514
ACH-000765,-0.1414778836155807
ACH-000766,-0.059902665836692716
ACH-000767,-0.23873582399692
ACH-000768,-0.19810297505059804
ACH-000769,0.009221383601158123
ACH-000770,-0.02148010092303131
ACH-000771,-0.18649914366735745
ACH-000773,-0.004833766735955778
ACH-000776,-0.0456268746110088
ACH-000777,-0.24602207440003415
ACH-000778,0.014906887828326118
ACH-000781,-0.08673917625589013
ACH-000782,0.1734629072603475
ACH-000783,-0.08151805315889253
ACH-000784,-0.04080565858946416
ACH-000785,-0.1104381502149278
ACH-000787,-0.04966743236697193
ACH-000788,-0.04818300955423953
ACH-000791,-0.13588285252060628
ACH-000792,-0.003001507216512977
ACH-000794,0.06702950891665521
ACH-000796,-0.1257734007580905
ACH-000798,0.017529344745029662
ACH-000799,-0.16417548546652305
ACH-000800,0.01839949529727644
ACH-000802,-0.06185434423311807
ACH-000804,-0.0703151418163528
ACH-000805,-0.703007944675582
ACH-000809,-0.09525242435586907
ACH-000810,-0.5944674415486745
ACH-000811,-0.02091657861610735
ACH-000817,-0.16968844603314204
ACH-000819,0.007747788211955565
ACH-000820,-0.19017759107484933
ACH-000821,-0.08685395182070925
ACH-000822,0.1394791284806787
ACH-000823,-0.11842802581738995
ACH-000824,-0.11599661324375525
ACH-000827,0.06749534242875138
ACH-000829,0.03886984411136176
ACH-000831,-0.09032185630444488
ACH-000832,0.027062401794547518
ACH-000833,-1.0296183249158848
ACH-000834,-0.10401048276412374
ACH-000835,-0.11486184825971225
ACH-000836,-0.005088852293685925
ACH-000837,-0.1168013771840276
ACH-000838,0.0011675675124575074
ACH-000839,-0.09358482784140444
ACH-000840,-0.1533229674523646
ACH-000841,-0.12050697822667165
ACH-000843,-0.08896237034645547
ACH-000846,-0.017962698409359674
ACH-000847,0.03935639619608836
ACH-000848,-0.027583688173627788
ACH-000849,-0.054116749104567305
ACH-000851,-0.04857165840708223
ACH-000855,-0.2061440099832356
ACH-000856,-0.12050496771657053
ACH-000858,-0.12990449943777807
ACH-000859,0.02900998523997404
ACH-000861,0.01902606742754575
ACH-000862,-0.0952438731483678
ACH-000865,-0.04520874213906923
ACH-000866,-0.1023485289132666
ACH-000867,-0.03130231473137342
ACH-000869,-0.038655998575539634
ACH-000872,-0.10619767483117457
ACH-000873,-0.13561810339248445
ACH-000876,0.04106600544374121
ACH-000878,-0.0837131080318726
ACH-000880,-0.04107477830760623
ACH-000881,-0.2268803520344297
ACH-000882,0.03513862871764141
ACH-000884,-0.07250204020287844
ACH-000885,0.02556174786897759
ACH-000887,-0.03217917735202738
ACH-000889,-0.07798090012485384
ACH-000896,0.01454156160333974
ACH-000898,-0.18044557175093612
ACH-000900,-0.03141289466655055
ACH-000901,-0.030666902794432613
ACH-000905,-0.025332899269294783
ACH-000906,-0.0909896590791418
ACH-000907,-0.25427514302840043
ACH-000910,-0.138239912087879
ACH-000911,-0.16304339876519033
ACH-000912,-0.025839631059889026
ACH-000913,-0.0902734527488909
ACH-000915,-0.06488470106346396
ACH-000916,-0.5054994357467115
ACH-000917,-0.013605238970830751
ACH-000920,0.08989756436975982
ACH-000921,-0.03966180253934822
ACH-000924,-0.08726614501596737
ACH-000926,-0.11608308222401792
ACH-000928,-0.04454433825376236
ACH-000929,0.008986280673409106
ACH-000932,-0.043992821577487656
ACH-000935,-0.2005058494466252
ACH-000936,-0.0801094643320843
ACH-000937,0.0636792991175275
ACH-000938,-0.037955568669453585
ACH-000939,0.19633411333087009
ACH-000941,-0.05498416847149768
ACH-000943,-0.006740847211348703
ACH-000946,-0.10575566764066584
ACH-000947,-0.17269037472143758
ACH-000948,0.05564367513537971
ACH-000950,-0.014742999233561191
ACH-000953,0.0037316086115632
ACH-000954,0.0262409744181389
ACH-000957,-0.13375413103472633
ACH-000958,-0.055076699980893117
ACH-000960,-0.018059304243820875
ACH-000963,0.14747404075191886
ACH-000968,-0.09008209697107786
ACH-000969,0.1292082737583116
ACH-000972,-0.1083394135488428
ACH-000973,-0.061800255065983176
ACH-000974,-0.03296973875554587
ACH-000978,0.1926099068091204
ACH-000984,-0.11154886642257388
ACH-000986,-0.04554666678374311
ACH-000988,-0.03071952258134378
ACH-000993,0.0731330477124994
ACH-000994,-0.12034043678480293
ACH-000996,-0.13242764862636616
ACH-001001,-0.08645266935036112
ACH-001020,0.017232447942566703
ACH-001028,-0.0075719867867363845
ACH-001031,-0.10866845919272476
ACH-001038,-0.06596155392315615
ACH-001048,-0.09346020901792744
ACH-001050,-0.059319866136064214
ACH-001053,-0.15394997434729718
ACH-001054,-0.044876802904082205
ACH-001061,-0.11582784618475192
ACH-001067,-0.09552344072890853
ACH-001075,-0.12148668030421746
ACH-001096,-1.1101469565020805
ACH-001111,-0.2499326452093945
ACH-001119,-0.1587868553922385
ACH-001128,-0.17575888070971213
ACH-001134,-0.06458177730469312
ACH-001151,-0.07505232112506569
ACH-001163,-0.014393513324350246
ACH-001164,-0.17957013795920276
ACH-001183,0.22141781883046008
ACH-001192,-0.10780197325537556
ACH-001193,0.06586713858774189
ACH-001196,-0.2779489257667107
ACH-001197,0.16625648058217138
ACH-001205,-0.09662838266566544
ACH-001211,0.059260501559396175
ACH-001212,-0.1700043500396946
ACH-001228,-0.1477948084953996
ACH-001232,-0.12990507805949142
ACH-001239,-0.2008779796599072
ACH-001270,0.07892572323653574
ACH-001274,-0.05609263611299079
ACH-001275,0.03615996925927377
ACH-001277,-0.2025064333518226
ACH-001278,-0.07906997494852844
ACH-001280,-0.1698713994306088
ACH-001283,0.0010521702826146327
ACH-001289,0.018048401106607957
ACH-001300,0.14875951564657713
ACH-001301,0.021493206898460616
ACH-001302,-0.02975054134787077
ACH-001306,-0.04810659650112736
ACH-001318,0.008230871694697406
ACH-001322,-0.16573695745692982
ACH-001328,-0.022702365299904843
ACH-001332,-0.3111878262464621
ACH-001336,-0.08287254683950422
ACH-001346,0.06208234598606115
ACH-001353,0.011074276664064329
ACH-001354,-0.15916529983203534
ACH-001367,-0.10822096579426096
ACH-001368,-0.011669413177196216
ACH-001374,-0.3087728849074596
ACH-001377,-0.0502956115077708
ACH-001380,-0.0057370095806712155
ACH-001391,0.047589915480180565
ACH-001408,-0.018685200208207204
ACH-001430,0.08134754069337011
ACH-001431,-0.2530675859112985
ACH-001450,-0.10529624497793028
ACH-001496,-0.030844932494384324
ACH-001500,-0.017047259853590468
ACH-001523,-0.18928872018608475
ACH-001532,-0.08673453407526811
ACH-001550,0.023992807090600556
ACH-001552,-0.1952439834771578
ACH-001554,-0.4842502776028557
ACH-001654,-0.030977098272656507
ACH-001735,-0.0633250308971134
ACH-001736,-0.021000397003757908
ACH-001737,0.23581180682210715
ACH-001740,-1.191939634712596
ACH-001745,-1.12360573609525
ACH-001765,-0.9919472378261572
