,KRTAP9-9 (81870)
ACH-000004,-0.011301974979506213
ACH-000005,-0.16642518168250922
ACH-000007,-0.25622727724408284
ACH-000009,-0.14626132365496142
ACH-000011,-0.11607178794071354
ACH-000012,-0.21996056549037235
ACH-000013,-0.1422896840761138
ACH-000014,-0.129111267983836
ACH-000015,0.07794889988542948
ACH-000017,-0.5332334625507789
ACH-000018,-0.12013578118065275
ACH-000019,-0.2085770218904335
ACH-000021,-0.05780000756912131
ACH-000022,-0.13831754355011214
ACH-000025,-0.04136104608244411
ACH-000028,-0.17770468621830635
ACH-000030,-0.1276857686329083
ACH-000035,-0.13424168499800224
ACH-000036,-0.09506674763413632
ACH-000037,-0.14587756787330491
ACH-000039,0.017652814429755418
ACH-000040,-0.16561096406436018
ACH-000041,-0.048315900304747035
ACH-000042,0.04343145336219107
ACH-000045,-0.12722185244372922
ACH-000047,-0.1894558185781781
ACH-000052,-0.07167851583165565
ACH-000053,-0.06903494398391335
ACH-000054,-0.2545616300850571
ACH-000055,0.14319873065121894
ACH-000060,-0.10589044152710546
ACH-000067,-0.1871917538401263
ACH-000070,-0.18903826122161985
ACH-000075,-0.14063901829986866
ACH-000078,-0.20186089863698253
ACH-000082,-0.09550824702013408
ACH-000085,-0.20763348667005108
ACH-000086,-0.1338725049874589
ACH-000087,-0.06149542530951566
ACH-000092,-0.25528351035169616
ACH-000095,-0.3616657475244605
ACH-000097,-0.16980168219439942
ACH-000098,-0.1038365617706894
ACH-000099,-0.1645896431799222
ACH-000108,-0.08032674571042532
ACH-000113,-0.015614643284939776
ACH-000116,-0.20802998219972352
ACH-000118,-0.1132999508907463
ACH-000120,-0.07985941305145852
ACH-000123,-0.020948767312442933
ACH-000127,0.05637195499354255
ACH-000128,-0.27630734460593714
ACH-000132,-0.07768258604983254
ACH-000133,0.010728282432943874
ACH-000137,-0.21776671061351371
ACH-000138,-0.11199342946543453
ACH-000142,-0.11451423411736245
ACH-000143,-0.20534447289386584
ACH-000146,-0.08726134155477408
ACH-000148,-0.029380028194791068
ACH-000150,-0.05545108845780409
ACH-000152,-0.08493087131608543
ACH-000153,0.06809506875425929
ACH-000159,-0.2455442441401531
ACH-000160,-0.1526127522867778
ACH-000163,-0.14944550415034905
ACH-000167,0.0017940742523750864
ACH-000168,-0.23228516390743015
ACH-000169,0.03035878097823253
ACH-000178,-0.02997340021280886
ACH-000183,0.04567686562614517
ACH-000188,-0.15133089020925933
ACH-000189,-0.0957765972211355
ACH-000190,-0.3023759031155331
ACH-000198,-0.07526926940641471
ACH-000203,0.7736650419091847
ACH-000204,-0.22809958914506864
ACH-000206,-0.04606112900534737
ACH-000207,-0.17471172259194426
ACH-000208,-0.2078796137701953
ACH-000210,-0.16720659447063438
ACH-000211,-0.29848840576466523
ACH-000215,-0.13554682114103053
ACH-000221,-0.018649452163096436
ACH-000222,0.014620047943819946
ACH-000223,-0.09542775764002373
ACH-000226,-0.02778285148574408
ACH-000227,0.011218834998016422
ACH-000228,-0.1229153343376216
ACH-000231,-0.058925355485550876
ACH-000232,-0.007832492554841173
ACH-000233,-0.06059962282600806
ACH-000234,-0.16509578429680394
ACH-000235,-0.1572617582170697
ACH-000237,-0.0922640065042208
ACH-000238,-0.1862676457895905
ACH-000242,-0.40694019796932457
ACH-000243,-0.09091885521158727
ACH-000244,-0.08051996128200953
ACH-000246,-0.2407149473866092
ACH-000248,-0.2699800636119277
ACH-000250,-0.2720049616571889
ACH-000251,-0.2525599547941695
ACH-000252,-0.16809971481873134
ACH-000253,-0.09986662359188182
ACH-000255,-0.16757901492476313
ACH-000256,-0.06912028731535556
ACH-000257,0.1747293611508305
ACH-000258,-0.2543152116505942
ACH-000259,-0.1475692493241517
ACH-000260,0.045409890178178015
ACH-000261,-0.022221724538911285
