,OR2AG1 (144125)
ACH-000315,0.1179866736245103
ACH-000316,0.030802210312979587
ACH-000317,0.06240562777307091
ACH-000318,0.2438463294032597
ACH-000319,0.20282922428497427
ACH-000320,0.098963330612448
ACH-000322,0.21535618763310865
ACH-000323,-0.01211079127521365
ACH-000324,0.09669720069493727
ACH-000329,0.07205167144382761
ACH-000330,0.13634716629123364
ACH-000331,0.1953843635239874
ACH-000332,0.0703004125696394
ACH-000334,0.002803478005829577
ACH-000335,0.2355154695819339
ACH-000336,-0.06148648969811006
ACH-000337,0.3181763011785957
ACH-000338,0.04673751186040392
ACH-000339,0.12898836226228136
ACH-000341,0.028245666909922126
ACH-000348,0.10925401214976437
ACH-000350,0.14381135418839833
ACH-000352,0.2063760808794486
ACH-000356,0.1231444329167323
ACH-000361,0.11699045311766446
ACH-000362,0.11384763540854625
ACH-000363,0.027806441388074456
ACH-000364,0.01957052474942644
ACH-000365,0.0398558271656035
ACH-000366,0.04523746179786132
ACH-000368,-0.0436263508673042
ACH-000374,-0.05455345467699905
ACH-000375,-0.1335356873363641
ACH-000376,0.07474437084565905
ACH-000381,0.3053712151851247
ACH-000383,0.1636502707426139
ACH-000387,0.14686475379727446
ACH-000389,0.17589094578296602
ACH-000390,0.11309841902025615
ACH-000393,0.07317020919762479
ACH-000395,0.15216638663316506
ACH-000396,0.06167070384274472
ACH-000397,0.0034712609721679203
ACH-000401,0.03118420530917867
ACH-000402,0.11503684048860972
ACH-000403,-0.08890815731875037
ACH-000404,0.20277055616626602
ACH-000406,0.11038744403771301
ACH-000407,0.2367924147574868
ACH-000408,0.3775942568234581
ACH-000410,0.1932690681047916
ACH-000411,0.16862513385435046
ACH-000414,0.1082601645001999
ACH-000415,0.15992901001114485
ACH-000416,0.06862973683672155
ACH-000420,0.10454536226282253
ACH-000421,0.09359227931450384
ACH-000424,0.15610184661225804
ACH-000425,0.09335533862776088
ACH-000426,0.19579887332072046
ACH-000427,0.02541497783359763
ACH-000433,0.1789983901732622
ACH-000435,0.12755449587303724
ACH-000436,0.1746241965629769
ACH-000444,0.047404977636772296
ACH-000445,0.11787321798921167
ACH-000448,0.1374047931191729
ACH-000450,0.2162580222664536
ACH-000452,0.06305025994751362
ACH-000454,0.12278332011267212
ACH-000458,0.2201893894897807
ACH-000459,0.04994770832640901
ACH-000460,0.1308528919466317
ACH-000461,0.17432660759094104
ACH-000463,0.044250811860645084
ACH-000464,-0.05081947310768729
ACH-000466,-0.039102373254471225
ACH-000467,0.05739134610895483
ACH-000468,0.19261837837326545
ACH-000469,0.10213933591736993
ACH-000470,0.2776566177940336
ACH-000471,0.18398611939769785
ACH-000472,0.07790731478196511
ACH-000473,0.029137256912454713
ACH-000475,0.1417236537052336
ACH-000476,0.05478003407659784
ACH-000477,-0.006239407799878231
ACH-000479,0.03672849122504361
ACH-000480,0.03446651925391386
ACH-000481,0.06768431129886084
ACH-000483,0.09528979029100323
ACH-000484,0.2906672855135274
ACH-000485,0.038780402303731004
ACH-000486,0.0640287157091493
ACH-000487,0.08251626922593919
ACH-000488,0.18929333502122747
ACH-000490,0.1795103341154898
ACH-000491,0.11040154544260293
ACH-000495,0.08473134418884365
ACH-000496,0.14574710417971812
ACH-000499,0.11545279888329163
ACH-000500,0.1646267454432318
ACH-000502,0.1552744357139744
ACH-000503,0.18697423145406816
ACH-000505,0.09641490886840508
ACH-000507,0.06903117967342629
ACH-000510,0.07309667112644615
ACH-000511,-0.0049578304990135725
ACH-000512,0.1355625081761273
ACH-000516,0.14677670261547224
ACH-000517,0.12292912696435468
ACH-000518,0.08564522837161168
ACH-000520,0.024200911871344214
ACH-000521,0.1265162648919167
ACH-000522,0.09864429794178384
ACH-000524,0.1728453434507877
ACH-000527,0.1393771397316256
ACH-000528,0.18347346702299155
ACH-000537,0.09249094342015672
ACH-000541,0.11045710787385857
ACH-000542,0.012479757230264328
ACH-000544,0.13098332685657185
ACH-000545,0.1238993039833542
ACH-000547,-0.17665508102837946
ACH-000548,0.09081109897562137
ACH-000549,0.2892793794128753
ACH-000550,0.11538448489309325
ACH-000552,0.0941744285081516
ACH-000556,0.1288249590557566
ACH-000557,0.09561422716155404
ACH-000569,0.14003493413816695
ACH-000570,0.1444421756306304
ACH-000571,0.062119717035405524
ACH-000573,0.0435469503231548
ACH-000576,0.0663884480059701
ACH-000579,0.08726300469863177
ACH-000580,0.17504029767219084
ACH-000584,0.1266062273643735
ACH-000585,0.11175343748977576
ACH-000588,-0.037121240633996896
ACH-000589,-0.011714610991532422
ACH-000591,0.10458836034113066
ACH-000593,0.14557336813744995
ACH-000600,0.06888582223752755
ACH-000601,0.11075758212658028
ACH-000605,0.12265123428970535
ACH-000606,0.27865092167834105
ACH-000608,0.08709813090134974
ACH-000614,-0.05506024397833753
ACH-000616,0.07410682316715407
ACH-000618,0.18362519362078586
ACH-000619,0.2080410836554527
ACH-000620,0.25953858670472685
ACH-000621,0.057306217885629875
ACH-000622,0.1415239465930634
ACH-000623,-0.010317203564606069
ACH-000624,0.12230078511458745
ACH-000627,0.006057208490591711
ACH-000630,0.14492136003738024
ACH-000631,0.20254407113526446
ACH-000632,0.0826170702360153
ACH-000633,0.0646238650791898
ACH-000637,0.06557445116595466
ACH-000638,0.11003607213049943
ACH-000646,0.18716671794003015
ACH-000647,0.094548105290267
ACH-000648,0.19999570098412686
ACH-000649,0.12002522606202605
ACH-000651,0.17792721418891552
ACH-000652,0.101694267839424
ACH-000653,0.1861715710786864
ACH-000657,0.08823058819422064
ACH-000658,0.05911103959027435
ACH-000661,-0.013492984455014912
ACH-000662,0.32705080657741786
ACH-000663,0.16503066103237166
ACH-000665,0.08294368592250345
ACH-000671,0.10140993828850067
ACH-000672,0.030809436079959063
ACH-000673,0.12569239988331068
ACH-000676,0.1374471430714271
ACH-000677,0.07586147818663369
ACH-000681,-0.01748850126445273
ACH-000683,0.1123183494193508
ACH-000684,0.08387376771002726
ACH-000688,-0.013989608892321084
ACH-000693,0.11755035773295665
ACH-000694,0.15044345835096154
ACH-000695,0.19770608323071212
ACH-000696,0.189133820191874
ACH-000697,0.1617810175442286
ACH-000699,0.07831406541441238
ACH-000701,0.07294973503618335
ACH-000706,0.08279917378539753
ACH-000711,0.13099476839970134
ACH-000713,-0.03437894598347332
ACH-000714,0.23833930955529825
ACH-000718,0.0639346139492001
ACH-000720,0.1454939393871471
ACH-000721,0.15735390175471786
ACH-000724,0.07041919850234138
ACH-000725,0.2429871106021347
ACH-000732,0.245567294361397
ACH-000734,0.0660451086499888
ACH-000735,0.15683388429195644
ACH-000736,0.10757358124171112
ACH-000738,0.15512384838833515
ACH-000746,0.11302144868456593
ACH-000747,-0.05653140433650634
ACH-000748,0.12984950445263932
ACH-000753,0.06764042185453607
ACH-000756,0.06747973188306253
ACH-000757,-0.023317352837575054
ACH-000758,0.19823306576669655
ACH-000760,0.21015989944204805
ACH-000762,0.09866603550093384
ACH-000763,0.11179176167517328
ACH-000764,0.14139932866540067
ACH-000765,0.1444208031877123
ACH-000766,0.1688158926259032
ACH-000767,0.09323087561170423
ACH-000768,0.11286369122523615
ACH-000769,0.10956987089150427
ACH-000770,0.08072289985589648
ACH-000771,0.1352968057714567
ACH-000773,0.10500922120363902
ACH-000776,0.13733046293383927
ACH-000777,0.1534175640875852
ACH-000778,0.04836310859395326
ACH-000781,0.04093308558464758
ACH-000782,0.17062473712945567
ACH-000783,0.10514970398355594
ACH-000784,0.2479787858919348
ACH-000785,0.12009929343654477
ACH-000787,0.15674259153411182
ACH-000788,0.002886725580387776
ACH-000791,0.09678653005869296
ACH-000792,0.038348042427196666
ACH-000794,0.18251297467176275
ACH-000796,0.1028944617600364
ACH-000798,-0.01538612896685349
ACH-000799,0.1361583893190748
ACH-000800,0.09491844792303912
ACH-000802,0.08765060105775226
ACH-000804,0.10675375816639876
ACH-000805,-0.015689799823241733
ACH-000809,0.12937244861409755
ACH-000810,0.2934717186410349
ACH-000811,0.11806641012106077
ACH-000817,-0.04222388280245353
ACH-000819,0.10027789968427
ACH-000820,0.17255280153517946
ACH-000821,-0.006530901241553032
ACH-000822,0.0885714610354549
ACH-000823,0.13808087456992166
ACH-000824,0.11464010144373026
ACH-000827,0.14417759889619094
ACH-000829,-0.10087766720422738
ACH-000831,0.1900645031882948
ACH-000832,0.19202508503357046
ACH-000833,0.05539099332406272
ACH-000834,0.05874828841423047
ACH-000835,0.2321287821488762
ACH-000836,0.1541030595841668
ACH-000837,0.06781117961328298
ACH-000838,0.11658412245235945
ACH-000839,0.30123010567799546
ACH-000840,0.20607686255695526
ACH-000841,-0.009489892734985744
ACH-000843,-0.01793180817526714
ACH-000846,0.19269290253767676
ACH-000847,0.04601896573729857
ACH-000848,0.11117860147134256
ACH-000849,0.12765018622511265
ACH-000851,0.2300100522678297
ACH-000855,0.024627612268746855
ACH-000856,0.07287587677125143
ACH-000858,0.12855489638180406
ACH-000859,0.39317139894304665
ACH-000861,0.10011753848032637
ACH-000862,0.21019377936677092
ACH-000865,0.14280679384286707
ACH-000866,0.1064494574046886
ACH-000867,0.05624265658654283
ACH-000869,0.13046477401195972
ACH-000872,0.10410686178400573
ACH-000873,0.08911045876208827
ACH-000876,0.14191893665600475
ACH-000878,0.025905894593172496
ACH-000880,0.10758097517002467
ACH-000881,0.12525544824278342
ACH-000882,0.1681608605868702
ACH-000884,0.10459858819213866
ACH-000885,0.048092587041774264
ACH-000887,0.15721382788563382
ACH-000889,0.11970958676824073
ACH-000896,0.15567406073526885
ACH-000898,0.23338437190897945
ACH-000900,0.049145371975522927
ACH-000901,0.15758428852990994
ACH-000905,0.19563055305350904
ACH-000906,0.05708672250100201
ACH-000907,0.0330503345161432
ACH-000910,0.11348508771655155
ACH-000911,0.1590668376380982
ACH-000912,0.0937247208411885
ACH-000913,0.2126485978016238
ACH-000915,0.11050565642272103
ACH-000916,0.3273810218498772
ACH-000917,0.24949460959412054
ACH-000920,0.15983687083016182
ACH-000921,0.19900494451858305
ACH-000924,0.13936986688534778
ACH-000926,-0.007380881263918925
ACH-000928,0.09849346771100184
ACH-000929,0.1279170524593672
ACH-000932,0.1413227708044086
ACH-000935,0.3088501743368992
ACH-000936,0.11957574928388008
ACH-000937,0.03058172028028436
ACH-000938,0.0177997334618653
ACH-000939,0.15923233695518269
ACH-000941,0.03688986529048581
ACH-000943,-0.04996249078338695
ACH-000946,0.0666496024810956
ACH-000947,0.12369588421945556
ACH-000948,0.10673505760061698
ACH-000950,0.1958145784773516
ACH-000953,0.06924796779358948
ACH-000954,0.09268856937069916
ACH-000957,-0.04631276309001457
ACH-000958,-0.05068674617100444
ACH-000960,0.0472499645692945
ACH-000963,0.31017139509895586
ACH-000968,0.0726931725305965
ACH-000969,0.05936095031999509
ACH-000972,0.17359422953230508
ACH-000973,0.17449219969342325
ACH-000974,-0.007935722808112548
ACH-000978,0.3638316591329
ACH-000984,0.09605427488566308
ACH-000986,0.24800132346077286
ACH-000988,0.039066267140915295
ACH-000993,0.07302709206840152
ACH-000994,0.13267405400644786
ACH-000996,0.1557816248937242
ACH-001001,0.10749209265315306
ACH-001020,0.12295233566478747
ACH-001028,0.10336057936381522
ACH-001031,0.1505210704640059
ACH-001038,0.2542815937899857
ACH-001048,0.020524824239517403
ACH-001050,0.06719527177892673
ACH-001053,0.09277956778215872
ACH-001054,0.04656865017774565
ACH-001061,0.08721815756656355
ACH-001067,0.06655352712857397
ACH-001075,0.21126484696301384
ACH-001096,0.03194715461257347
ACH-001111,0.10282150656568644
ACH-001119,0.14471380373101378
ACH-001128,-0.03236559135112127
ACH-001134,0.13815371356193298
ACH-001151,0.10430540355293903
ACH-001163,0.21690450940480235
ACH-001164,0.16360062552794516
ACH-001183,0.07422352463343254
ACH-001192,0.13378160738796596
ACH-001193,0.11378764781197295
ACH-001196,-0.035784333485419734
ACH-001197,0.2784387547767749
ACH-001205,-0.15664691448124554
ACH-001211,0.17215949295361035
ACH-001212,-0.039324090386627215
ACH-001228,0.1977708612852076
ACH-001232,0.08400532153252245
ACH-001239,0.11494781302426567
ACH-001270,-0.13025948292946882
ACH-001274,-0.04532083555922852
ACH-001275,0.11930315436492656
ACH-001277,0.07840461917627027
ACH-001278,0.2070292135903484
ACH-001280,-0.05585964133062761
ACH-001283,0.12478397134725465
ACH-001289,0.07722397636359182
ACH-001300,0.11710121532372485
ACH-001301,0.28301203928392743
ACH-001302,0.07766690769252796
ACH-001306,0.2469929569505754
ACH-001318,0.09159807992009088
ACH-001322,0.09938037194385088
ACH-001328,0.19593626620564486
ACH-001332,0.29767785799062896
ACH-001336,0.19565578074579068
ACH-001346,0.24179345898632296
ACH-001353,0.12057756990188308
ACH-001354,-0.0369373561659154
ACH-001367,0.3231521523965485
ACH-001368,0.1815062387785316
ACH-001374,0.04044328165270932
ACH-001377,0.048281300773743874
ACH-001380,0.19350293563983026
ACH-001391,0.1971491998592088
ACH-001408,0.0821961138456089
ACH-001430,0.08133078627122971
ACH-001431,0.24004374047730126
ACH-001450,0.12485274661157245
ACH-001496,0.21601647172124924
ACH-001500,0.20364835841454249
ACH-001523,0.22020977475226267
ACH-001532,0.15519262203475187
ACH-001550,0.13964428750382502
ACH-001552,0.13728550635526204
ACH-001554,0.08651793542537747
ACH-001654,0.15939805452343056
ACH-001735,-0.013120071836590155
ACH-001736,0.11087464150963408
ACH-001737,0.4037960795778872
ACH-001740,-0.09741064216422762
ACH-001745,0.07413713940218199
ACH-001765,0.12693875428435694
