,TNNT3 (7140)
ACH-000163,0.04881846830171053
ACH-000167,0.5311586178048531
ACH-000168,-0.051540748962054315
ACH-000169,0.06218390823919698
ACH-000178,-0.013047290741973172
ACH-000183,0.029407471013095807
ACH-000188,0.0551342281888812
ACH-000189,0.09929551248372112
ACH-000190,0.055346930938614036
ACH-000198,-0.0649798520061617
ACH-000203,0.025577398795908837
ACH-000204,0.2611967288330794
ACH-000206,-0.2255950050300053
ACH-000207,-0.013354777658762432
ACH-000208,-0.2513250165947117
ACH-000210,0.16212691550409025
ACH-000211,0.11022548745667543
ACH-000215,0.011199495610861688
ACH-000221,0.03811422848848112
ACH-000222,0.08163171603641091
ACH-000223,0.032152988179137566
ACH-000226,-0.008219352533045442
ACH-000227,0.08356923533756806
ACH-000228,-0.15387635575409747
ACH-000231,0.09333411615055157
ACH-000232,-0.06734683087082127
ACH-000233,0.11057122415022326
ACH-000234,-0.058681649031954136
ACH-000235,0.09371207345650233
ACH-000237,0.09440892520391632
ACH-000238,0.09708699622868186
ACH-000242,0.01794522960841103
ACH-000243,0.14132236501045628
ACH-000244,0.01966310105251437
ACH-000246,0.0728993268876152
ACH-000248,0.07814116423523898
ACH-000250,-0.033291957710049426
ACH-000251,-0.02486397512395329
ACH-000252,-0.08275152654935601
ACH-000253,0.17834463504959774
ACH-000255,0.09260837772631383
ACH-000256,0.1112424383329639
ACH-000257,-0.01855417468158504
ACH-000258,-0.034465864373975835
ACH-000259,-0.029833621060744706
ACH-000260,-0.0662494571204572
ACH-000261,-0.07305531607837269
ACH-000262,0.16128965259072012
ACH-000263,-0.006905056835088767
ACH-000264,0.0254898713268344
ACH-000265,-0.021235055707261308
ACH-000266,0.10850320373349208
ACH-000272,0.10095064312722823
ACH-000274,0.027392408297974388
ACH-000277,-0.05234071649467431
ACH-000278,0.14873909063657606
ACH-000279,0.03610538355054798
ACH-000280,0.08882280585143054
ACH-000281,-0.1386689560459618
ACH-000288,0.08342535412244077
ACH-000291,0.01418686931966315
ACH-000293,-0.0209163163235732
ACH-000294,0.08282563776489148
ACH-000295,-0.1887806314062324
ACH-000296,-0.11467450421829448
ACH-000302,0.11613055394372987
ACH-000304,-0.08613206437507097
ACH-000307,0.09730232852786758
ACH-000308,0.0020170988539448646
ACH-000310,-0.05196855994395918
ACH-000311,-0.06516945761543685
ACH-000312,-0.07464225216153664
ACH-000315,0.060002739335034735
ACH-000316,-0.07095786176684588
ACH-000317,0.2355017112876228
ACH-000318,0.1258451672566186
ACH-000319,0.14142747787769333
ACH-000320,0.16630950618347867
ACH-000322,0.1258826066106009
ACH-000323,-0.014812033759448822
ACH-000324,0.0735943559641649
ACH-000329,0.03024929988899768
ACH-000330,0.1347177423616011
ACH-000331,-0.023095427225202823
ACH-000332,0.03119993780297063
ACH-000334,0.05284261713194033
ACH-000335,0.3808395097436492
ACH-000336,-0.1701611301561597
ACH-000337,0.13522112139200135
ACH-000338,0.3847395175001561
ACH-000339,0.08935800092529812
ACH-000341,0.035600766510970286
ACH-000348,0.07877552179644105
ACH-000350,0.03967967077147205
ACH-000352,-0.05230826265185507
ACH-000356,-0.09554048674503222
ACH-000361,-0.2294600721282703
ACH-000362,0.022948364546191192
ACH-000363,0.026315223161995832
ACH-000364,0.07648815524026502
ACH-000365,0.03408346578838007
ACH-000366,0.06597312519499687
ACH-000368,0.05674585275892576
ACH-000374,0.028189300567512083
ACH-000375,0.018667889133453575
ACH-000376,-0.031320437938869704
ACH-000381,0.029421042493562786
ACH-000383,0.0290347168993944
ACH-000387,-0.001705318677028201
ACH-000389,0.0060588636214519865
ACH-000390,0.11014614426767964
ACH-000393,0.21513590548329087
ACH-000395,0.05801044498626225
ACH-000396,0.09728222596179413
ACH-000397,0.0677513089847955
ACH-000401,0.21197952853323304
ACH-000402,-0.029429719749170632
ACH-000403,0.10384428781724728
ACH-000404,0.15284995003768745
ACH-000406,0.08173148188143745
ACH-000407,-0.0484943517611762
ACH-000408,0.16211270761497928
ACH-000410,0.11718490139318252
ACH-000411,0.04297271428864353
ACH-000414,0.09197671748669048
ACH-000415,0.06450090848388712
ACH-000416,0.09874111976048523
ACH-000420,0.09421376091745086
ACH-000421,0.10978256738134473
ACH-000424,0.04234539222327203
ACH-000425,0.12601908764103806
ACH-000426,0.17889603573953786
ACH-000427,0.06819778526510382
ACH-000433,0.08361330536314929
ACH-000435,-0.38843581349576944
ACH-000436,0.12092354695175465
ACH-000444,0.04634443341150882
ACH-000445,-0.038022678550517566
ACH-000448,0.14005352573943713
ACH-000450,0.24845434300569386
ACH-000452,0.03430970891706277
ACH-000454,0.03683584022871365
ACH-000458,-0.0006217454198633146
ACH-000459,-0.043004803820199534
ACH-000460,0.015534690853508537
ACH-000461,0.058361587017486824
ACH-000463,0.013037318063885249
ACH-000464,0.17882194555815553
ACH-000466,0.0015563753546350269
ACH-000467,-0.010826247519293971
ACH-000468,0.09360643811981688
ACH-000469,0.11771358204504992
ACH-000470,0.06897128269512898
ACH-000471,0.06527588243057178
ACH-000472,0.02598863147632658
ACH-000473,0.02653336263987697
ACH-000475,-0.034313702156895165
ACH-000476,0.005034590805253916
ACH-000477,0.15918701866293786
ACH-000479,0.02782118298495433
ACH-000480,0.00899422926345992
ACH-000481,0.11738979340074675
ACH-000483,0.06124417031396336
ACH-000484,0.04652066960520748
ACH-000485,0.055975329408718265
ACH-000486,0.08119058652386253
ACH-000487,-0.016982311229900248
ACH-000488,0.05144246842969612
ACH-000490,0.06959015259078327
ACH-000491,0.0625014055923873
ACH-000495,0.07195776751739186
ACH-000496,-0.02076219025560028
ACH-000499,-0.1388882387323222
ACH-000500,0.18092901226136715
ACH-000502,0.17290679062231112
ACH-000503,0.3151441891301076
ACH-000505,0.08094568644002631
ACH-000507,0.02365759608957046
ACH-000510,0.02550853153407347
ACH-000511,-0.005767586115595096
ACH-000512,0.03594672642126814
ACH-000516,0.038055242032338885
ACH-000517,0.05966983046156848
ACH-000518,0.20769492657810404
ACH-000520,0.13479278148063753
ACH-000521,-0.09794924526526907
ACH-000522,0.14945231966423475
ACH-000524,-0.027877885858270484
ACH-000527,0.01953315673546984
ACH-000528,-0.07218635720685616
ACH-000537,-0.08792653180524733
ACH-000541,0.1956291189340985
ACH-000542,0.17919933555527548
ACH-000544,0.14478553880057998
ACH-000545,0.13258247650414334
ACH-000547,0.1867048749898976
ACH-000548,-0.060855391282224815
ACH-000549,0.18511225297562695
ACH-000550,0.003402805163973103
ACH-000552,0.1629128554829913
ACH-000556,0.13821720242283214
ACH-000557,-0.10036792369143592
ACH-000569,-0.06562875651572261
ACH-000570,0.008537378917713149
ACH-000571,0.12800975494344322
ACH-000573,0.004553253998001381
ACH-000576,0.20074832835168124
ACH-000579,0.2125901026423071
ACH-000580,0.0897125797753561
ACH-000584,0.038644128190133145
ACH-000585,0.07506796723380332
ACH-000588,0.036247688826123566
ACH-000589,0.08274377809692944
ACH-000591,0.06332043741564361
ACH-000593,0.08427986372251951
ACH-000600,0.08263313581665338
ACH-000601,0.0165886345075523
ACH-000605,0.097897576241331
ACH-000606,0.22510322621793435
ACH-000608,-0.030899231559737592
ACH-000614,-0.045567477899386
ACH-000616,0.044725735695863016
ACH-000618,0.05644745160360627
ACH-000619,0.012822128544756268
ACH-000620,-0.013451737887612348
ACH-000621,0.06859315547380841
ACH-000622,-0.04748885624486801
ACH-000623,-0.09693491421315104
ACH-000624,0.016348195347705503
ACH-000627,0.10009052205290056
ACH-000630,0.18828404513247535
ACH-000631,0.07589730528272569
ACH-000632,-0.010009004064553234
ACH-000633,-0.12185801973895018
ACH-000637,0.02650303533468557
ACH-000638,0.07625377021633206
ACH-000646,-0.0364469117298357
ACH-000647,-0.08487852645784899
ACH-000648,0.1475062119189065
ACH-000649,0.04637766783236419
ACH-000651,-0.06398850319452719
ACH-000652,0.1804807661773262
ACH-000653,0.02564987088951956
ACH-000657,0.0614238083952707
ACH-000658,-0.050368871421169616
ACH-000661,0.1782644063249899
ACH-000662,-0.14349268490487976
ACH-000663,-0.048444176331371484
ACH-000665,-0.040056565735853145
ACH-000671,0.03902739794092408
ACH-000672,-0.02156131506108586
ACH-000673,-0.006352286906988587
ACH-000676,-0.018927158005723903
ACH-000677,0.062215083129639415
ACH-000681,0.07631837384550068
ACH-000683,0.07142820720527727
ACH-000684,-0.10047749668226497
ACH-000688,0.1321295646422154
ACH-000693,0.09634987183666943
ACH-000694,0.03709145687502338
ACH-000695,-0.07762158751763078
ACH-000696,0.04851024012094555
ACH-000697,-0.0830520078851208
ACH-000699,0.0902452422078136
ACH-000701,0.06688470118120454
ACH-000706,0.060749682311130565
ACH-000711,-0.039624646110496
ACH-000713,0.15437871016285976
ACH-000714,0.03709021539307005
ACH-000718,0.0960324879971648
ACH-000720,-0.008971957420212258
ACH-000721,0.0860130110276117
ACH-000724,0.010646801464134268
ACH-000725,0.16527993854323694
ACH-000732,0.2909025097097419
ACH-000734,-0.09972679929778937
ACH-000735,0.06772732978929805
ACH-000736,0.18310259021992692
ACH-000738,-0.03375067339517994
ACH-000746,0.046230701852274236
ACH-000747,-0.01303749744481528
ACH-000748,-0.03180037431961905
ACH-000753,0.09466136529011064
ACH-000756,0.07118291180647966
ACH-000757,0.13645478141014342
ACH-000758,0.21885328602669826
ACH-000760,0.1633582019970108
ACH-000762,-0.03471577505974332
ACH-000763,0.2359999204214007
ACH-000764,0.09127529019048987
ACH-000765,0.014623307483558248
ACH-000766,0.0893013476059813
ACH-000767,-0.16539091141512888
ACH-000768,0.005906936930415937
ACH-000769,0.0947108266633866
ACH-000770,-0.027153328833325042
ACH-000771,0.15927179573229744
ACH-000773,0.030220995846869325
ACH-000776,0.03988346489534095
ACH-000777,-0.14201975752471446
ACH-000778,-0.05463287191182574
ACH-000781,0.049608387723854536
ACH-000782,-0.06739296587259114
ACH-000783,0.0612199449124796
ACH-000784,-0.040900684614158286
ACH-000785,-0.0565021108390291
ACH-000787,0.025604875029581427
ACH-000788,0.021537968043239653
ACH-000791,-0.07528035827987903
ACH-000792,0.02439687952039095
ACH-000794,0.10508268318008968
ACH-000796,0.13189983709188854
ACH-000798,0.3181581267364158
ACH-000799,0.08077077662784696
ACH-000800,0.10751844440712957
ACH-000802,0.16124437188347074
ACH-000804,-0.2058717363648008
ACH-000805,-0.11931834370616155
ACH-000809,0.08392897510466715
ACH-000810,0.285578578110286
ACH-000811,0.0059426216637034675
ACH-000817,0.019556006188164308
ACH-000819,-0.05889410115090099
ACH-000820,0.0963861483353854
ACH-000821,0.22753168749899266
ACH-000822,0.23643400150687796
ACH-000823,0.08070477334158982
ACH-000824,-0.04555437447561688
ACH-000827,0.015324876959972282
ACH-000829,0.005785795633861189
ACH-000831,0.15982144159276054
ACH-000832,0.20428967343426627
ACH-000833,-0.005735433458934208
ACH-000834,0.10249874937240873
ACH-000835,0.008635906661042855
ACH-000836,0.18618044180098312
ACH-000837,0.2855918352776749
ACH-000838,-0.10838506930518964
ACH-000839,0.1632995346418328
ACH-000840,0.021098641092184303
ACH-000841,0.11078173072002724
ACH-000843,-0.18336828636745112
ACH-000846,0.19544006957666551
ACH-000847,0.054630747738912466
ACH-000848,0.08046759421662655
ACH-000849,0.11512676184684645
ACH-000851,0.032677735814900966
ACH-000855,0.08558088066525271
ACH-000856,0.007369961895906277
ACH-000858,0.2669323211855764
ACH-000859,-0.1165737272459548
ACH-000861,0.018266251099037442
ACH-000862,0.07631505455769473
ACH-000865,-0.054831882362914364
ACH-000866,0.04734465961976009
ACH-000867,-0.089626218037296
ACH-000869,0.10434720627895806
ACH-000872,0.250799285371911
ACH-000873,0.12985714731936818
ACH-000876,-0.10579474162907088
ACH-000878,-0.07883172004353155
ACH-000880,-0.004628526725789397
ACH-000881,0.07985359832348704
ACH-000882,0.06720462024276448
ACH-000884,0.0698790415775238
ACH-000885,0.008957614233049308
ACH-000887,0.02343934032115673
ACH-000889,0.06611689372826074
ACH-000896,0.21424242166052854
ACH-000898,0.030936698275396444
ACH-000900,0.016824744419382674
ACH-000901,0.027502397427362654
ACH-000905,0.0826753600008097
ACH-000906,0.16434218301734982
ACH-000907,0.027772025333213046
ACH-000910,0.11152145510718922
ACH-000911,0.13014602590235258
ACH-000912,0.1300659329917864
ACH-000913,0.13496930686325395
ACH-000915,0.13956060632653844
ACH-000916,-0.0614231760354559
ACH-000917,0.14441974349413844
ACH-000920,0.17504537007349086
ACH-000921,0.10426755448600306
ACH-000924,0.03601121764022154
ACH-000926,0.11924139401870902
ACH-000928,0.09975971114953258
ACH-000929,0.003328892971485082
ACH-000932,0.05448649745790931
ACH-000935,-0.052455775883371664
ACH-000936,0.21130420740520636
ACH-000937,0.0743609854810485
ACH-000938,-0.12086882890134193
ACH-000939,0.13971980242173954
ACH-000941,0.13234964845798058
ACH-000943,0.17026765659314216
ACH-000946,-0.030771732685124887
ACH-000947,0.03657461402139167
ACH-000948,0.009375176446117309
ACH-000950,0.0997610707028888
ACH-000953,0.10512329532717432
ACH-000954,0.30262120813630644
ACH-000957,-0.016645770525246892
ACH-000958,-0.08034278847186939
ACH-000960,-0.09547691434648008
ACH-000963,-0.07275130184867387
ACH-000968,-0.07226752258183786
ACH-000969,0.2338703260106272
ACH-000972,0.2746275575363797
ACH-000973,0.15176431502738316
ACH-000974,-0.0017783567572801813
ACH-000978,0.5709550388922662
ACH-000984,-0.0045902250836382386
ACH-000986,0.0007723556919930844
ACH-000988,0.015597513963064285
ACH-000993,0.0559428496853882
ACH-000994,0.1300105963916609
ACH-000996,-0.02524666800623039
ACH-001001,0.11493410008053867
ACH-001020,-0.0608561197898462
ACH-001028,0.03223733076945947
ACH-001031,0.01186575203136836
ACH-001038,-0.029238873495501826
ACH-001048,0.01799114102883078
ACH-001050,0.10810530279487693
ACH-001053,-0.0401459387164453
ACH-001054,-0.05092807388139935
ACH-001061,-0.019936712973188345
ACH-001067,-0.030838490366617143
ACH-001075,-0.03400531620162421
ACH-001096,0.16340167276673045
ACH-001111,0.25467595389928965
ACH-001119,0.11098031960051563
ACH-001128,0.01636778242518619
ACH-001134,-0.06324400900700629
ACH-001151,0.07550909349291607
ACH-001163,0.14991044811562304
ACH-001164,0.027849706325696527
ACH-001183,0.013378789031162493
ACH-001192,-0.04585761608118532
ACH-001193,0.08439096776959829
ACH-001196,-0.2140395104974484
ACH-001197,-0.2154052450868977
ACH-001205,0.03744402743395213
ACH-001211,0.15648184447375155
ACH-001212,-0.06667315095078277
ACH-001228,0.10285670935869136
ACH-001232,0.07633203570464879
ACH-001239,-0.011504326294074677
ACH-001270,-0.0200021283263253
ACH-001274,0.01913139615700604
ACH-001275,0.010925991113265187
ACH-001277,0.1600805884432754
ACH-001278,0.028888348730063018
ACH-001280,0.05705864441861084
ACH-001283,0.06232761894680646
ACH-001289,-0.04847708761107968
ACH-001300,-0.12103971193193575
ACH-001301,0.1955835309383078
ACH-001302,0.123166346928075
ACH-001306,0.1609631011644556
ACH-001318,-0.0308156504776517
ACH-001322,0.0013901966247719447
ACH-001328,0.06007536652211616
ACH-001332,-0.003655229900139225
ACH-001336,-0.08213635133291675
ACH-001346,-0.03169348217296978
ACH-001353,0.00946724636818227
ACH-001354,-0.017821831214825355
ACH-001367,-0.14333136211178468
ACH-001368,0.13837502923422082
ACH-001374,0.05780382434937525
ACH-001377,0.06229577901003845
ACH-001380,0.04102139043730728
ACH-001391,-0.06882730916498805
ACH-001408,-0.02671106387329359
ACH-001430,0.12296126060735385
ACH-001431,-0.04527126623689354
ACH-001450,-0.03521648889135397
ACH-001496,-0.11117433622133244
ACH-001500,0.11442342564743
ACH-001523,-0.00015725973727244254
ACH-001532,-0.01988857647403132
ACH-001550,0.011258252909676287
ACH-001552,0.03804147266681932
ACH-001554,0.08031088890097783
ACH-001654,0.0016869051731733978
ACH-001735,0.13028242204431215
ACH-001736,0.003507315478102384
ACH-001737,-0.12416671591476487
ACH-001740,0.0640933212701056
ACH-001745,-0.02897241808510279
ACH-001765,0.1240345892592812
