,TRAF6 (7189)
ACH-000178,-0.07306671606570607
ACH-000183,0.035320568317797306
ACH-000188,0.16360483681536142
ACH-000189,-0.4700835209627413
ACH-000190,-0.06133147507602329
ACH-000198,0.07262078187550197
ACH-000203,0.08318308103071076
ACH-000204,-0.039534364822581484
ACH-000206,0.1067643790052894
ACH-000207,-0.07047716273342125
ACH-000208,-0.2864857874493864
ACH-000210,-0.2149097839044891
ACH-000211,-0.11383454244173223
ACH-000215,-0.1899342711710976
ACH-000221,-0.2460731052475432
ACH-000222,-0.078515351329616
ACH-000223,-0.08435450360963409
ACH-000226,-0.19215805330211064
ACH-000227,-0.1779598094820391
ACH-000228,0.10662982289022796
ACH-000231,-0.17983222712751828
ACH-000232,-0.09288238425491964
ACH-000233,-0.08424601476927834
ACH-000234,-0.04528490320217368
ACH-000235,-0.01727704147141244
ACH-000237,-0.23485736488343364
ACH-000238,0.029939554463758806
ACH-000242,-0.2891802016641041
ACH-000243,-0.002965935445617908
ACH-000244,0.08092600319742503
ACH-000246,-0.048097162812711335
ACH-000248,-0.1440416295249242
ACH-000250,-0.13320369479473015
ACH-000251,-0.08810881482357166
ACH-000252,0.031301169417356965
ACH-000253,-0.011624168088158448
ACH-000255,-0.26061733686257443
ACH-000256,-0.3709329096261348
ACH-000257,0.05350140883885983
ACH-000258,0.10823823131867286
ACH-000259,-0.09716863753448464
ACH-000260,-0.05168086787712863
ACH-000261,-0.09773987763025377
ACH-000262,-0.3400289006909403
ACH-000263,-0.11310295732923993
ACH-000264,-0.08703418052380386
ACH-000265,-0.2722669959954477
ACH-000266,-0.11274340668197147
ACH-000272,-0.14078694719252413
ACH-000274,-0.05977341026307994
ACH-000277,-0.0015280228044306508
ACH-000278,-0.21867768354110406
ACH-000279,-0.0895649252466169
ACH-000280,-0.09964478478886503
ACH-000281,-0.21520445114989956
ACH-000288,-0.2829143854462275
ACH-000291,-0.08568250729384097
ACH-000293,-0.478206336174372
ACH-000294,0.13331737049330533
ACH-000295,-0.2772831291498117
ACH-000296,-0.13269863487941552
ACH-000302,0.03391055571696134
ACH-000304,0.0589285644910393
ACH-000307,0.050282139112711545
ACH-000308,-0.5158920198239435
ACH-000310,-0.09941108928844092
ACH-000311,0.1779662093368914
ACH-000312,-0.08835065828695761
ACH-000315,0.10947134434157074
ACH-000316,-0.246129026621862
ACH-000317,-0.09995471962439834
ACH-000318,-0.19195209322571413
ACH-000319,-0.3353871971255137
ACH-000320,-0.07322338331668936
ACH-000322,-0.260600862764304
ACH-000323,-0.10965261628137504
ACH-000324,-0.2723182751078058
ACH-000329,-0.2656528521202016
ACH-000330,-0.1512360944821134
ACH-000331,-0.0209521192641454
ACH-000332,-0.05477684908537444
ACH-000334,0.007936580593383959
ACH-000335,-0.14830149689665012
ACH-000336,-0.2102933907579987
ACH-000337,0.12872432538057554
ACH-000338,-0.20392300921156709
ACH-000339,-0.17804733288576555
ACH-000341,-0.14738926886866738
ACH-000348,-0.3592420438339744
ACH-000350,-0.06730330761759347
ACH-000352,-0.0717926883149511
ACH-000356,-0.0565181873436928
ACH-000361,0.2300233098818117
ACH-000362,-0.025821215787440826
ACH-000363,-0.019651724425223033
ACH-000364,0.00518450678202106
ACH-000365,0.033665363847181315
ACH-000366,-0.022743575260851846
ACH-000368,-0.4294461925181277
ACH-000374,-0.20794261974590555
ACH-000375,0.02537249689181596
ACH-000376,-0.06987498876384754
ACH-000381,0.16566649792871616
ACH-000383,-0.0025892053983515586
ACH-000387,-0.016111876834360817
ACH-000389,-0.20662959949185689
ACH-000390,0.04194564191736938
ACH-000393,-0.19118651099673847
ACH-000395,-0.01165952470692402
ACH-000396,-0.5447530550038614
ACH-000397,0.11692744674393392
ACH-000401,-0.08750418923111533
ACH-000402,-0.24881514898977536
ACH-000403,-0.0297166545455783
ACH-000404,0.010272118840034369
ACH-000406,-0.09337152418952127
ACH-000407,-0.01029420127467884
ACH-000408,0.016057180276527118
ACH-000410,0.0538199511244926
ACH-000411,-0.09186304418008368
ACH-000414,-0.14185088291857176
ACH-000415,-0.20779316902693384
ACH-000416,-0.11557123688616845
ACH-000420,0.05247536118104931
ACH-000421,-0.05412787602141796
ACH-000424,-0.09644011941336347
ACH-000425,-0.05962320082599711
ACH-000426,0.11314860523239155
ACH-000427,0.06043308414646625
ACH-000433,-0.20809200127999625
ACH-000435,-0.12492399270258088
ACH-000436,0.14141877392816235
ACH-000444,-0.09378341464650196
ACH-000445,-0.21307802794284675
ACH-000448,-0.10423512562162653
ACH-000450,-0.2762502349896661
ACH-000452,-0.03012783567300355
ACH-000454,-0.5038931308141094
ACH-000458,-0.15039313033789245
ACH-000459,-0.2331863763119552
ACH-000460,-0.31751023761898106
ACH-000461,-0.1323805787479661
ACH-000463,0.02200468946086623
ACH-000464,-0.1766677026441913
ACH-000466,-0.05425289952734221
ACH-000467,0.009583362632679462
ACH-000468,0.02071375661626032
ACH-000469,-0.3824141130582863
ACH-000470,-0.2656167612226236
ACH-000471,0.04146453321096453
ACH-000472,-0.0663586775435195
ACH-000473,-0.013123589663856171
ACH-000475,0.02149452696187077
ACH-000476,-0.103103679858053
ACH-000477,-0.09906413610118857
ACH-000479,-0.024615534630236968
ACH-000480,0.057635567505385024
ACH-000481,0.09996164437645046
ACH-000483,-0.04520596560011438
ACH-000484,-0.021502614899274117
ACH-000485,-0.16863166849859296
ACH-000486,-0.11647341683599025
ACH-000487,-0.1001773264071269
ACH-000488,-0.0017018814185826635
ACH-000490,-0.04250382830117868
ACH-000491,0.033807182728841555
ACH-000495,-0.4189934700017111
ACH-000496,-0.04352030413456938
ACH-000499,-0.280011685691038
ACH-000500,-0.10640040462698308
ACH-000502,-0.06608820863382202
ACH-000503,-0.2351405652518813
ACH-000505,-0.4139779898463948
ACH-000507,-0.20039410121939225
ACH-000510,-0.0732481371935653
ACH-000511,-0.1887597723067761
ACH-000512,-0.18569164498450988
ACH-000516,-0.14458060376902587
ACH-000517,-0.08296461815879383
ACH-000518,-0.11582737460189788
ACH-000520,-0.14838456968916708
ACH-000521,-0.044986410670616574
ACH-000522,-0.06929537791816093
ACH-000524,-0.044784869718579874
ACH-000527,-0.05752710918555803
ACH-000528,-0.03710980100849639
ACH-000537,-0.2337971608453427
ACH-000541,0.01303146700084382
ACH-000542,-0.15490551118596724
ACH-000544,-0.2147618721244872
ACH-000545,-0.16129244054821204
ACH-000547,0.05018756503542807
ACH-000548,0.12554015435294905
ACH-000549,0.012003124509751412
ACH-000550,-0.11858923414172935
ACH-000552,0.008563404141760591
ACH-000556,-0.0820587567720848
ACH-000557,0.06141626838549339
ACH-000569,-0.015464458706225837
ACH-000570,-0.08606311198798189
ACH-000571,-0.20057841828270287
ACH-000573,-0.22365957727921532
ACH-000576,0.027614764595752968
ACH-000579,0.0816784861860608
ACH-000580,-0.18083359436901988
ACH-000584,-0.12892312390603358
ACH-000585,0.15093210325167292
ACH-000588,-0.4839903117497775
ACH-000589,-0.15880424956494596
ACH-000591,-0.12782642031515878
ACH-000593,-0.1622357858071278
ACH-000600,-0.06519685111647097
ACH-000601,-0.10401608341233444
ACH-000605,-0.1386535066554623
ACH-000606,-0.023390656705433985
ACH-000608,0.07369142672478828
ACH-000614,-0.056324485280978526
ACH-000616,-0.04633847782863669
ACH-000618,-0.01505634156854219
ACH-000619,0.001938361976042896
ACH-000620,0.06987132511112433
ACH-000621,-0.008494034171219265
ACH-000622,-0.13742902736546567
ACH-000623,-0.1701170108554755
ACH-000624,-0.014078910192670074
ACH-000627,-0.21428257123513827
ACH-000630,0.0214771408530829
ACH-000631,-0.06605258218427107
ACH-000632,-0.17377699092256005
ACH-000633,-0.05511796225991969
ACH-000637,-0.0765227195493735
ACH-000638,-0.2067326456294779
ACH-000646,0.07212563600870353
ACH-000647,-0.06824736346585357
ACH-000648,-0.1747199925166426
ACH-000649,-0.3594114611751496
ACH-000651,-0.03360354848076092
ACH-000652,0.01773328728329984
ACH-000653,-0.05015119119656658
ACH-000657,0.042410456131773064
ACH-000658,0.02842759361328168
ACH-000661,-0.11336702063594115
ACH-000662,-0.057437333659221476
ACH-000663,-0.11769408908871992
ACH-000665,-0.15113213547492996
ACH-000671,0.020842202817728632
ACH-000672,0.3775857954757149
ACH-000673,-0.04324844342266871
ACH-000676,0.12715766436290413
ACH-000677,-0.0825687297878781
ACH-000681,-0.0647978416610561
ACH-000683,0.008242825157321549
ACH-000684,-0.3692704967877613
ACH-000688,-0.07664735297767566
ACH-000693,-0.091741911891579
ACH-000694,-0.012214743656136302
ACH-000695,-0.14050671951938887
ACH-000696,-0.1357208554173397
ACH-000697,-0.26515910310328833
ACH-000699,-0.1796040890163745
ACH-000701,0.020346430483312274
ACH-000706,-0.13892083160763652
ACH-000711,-0.23102529846603098
ACH-000713,-0.1832042400491463
ACH-000714,-0.06902643229436174
ACH-000718,-0.050088746800979515
ACH-000720,-0.4717948739525665
ACH-000721,0.03272619093313511
ACH-000724,0.10078161350093667
ACH-000725,-0.027765651764691247
ACH-000732,0.030058594899174982
ACH-000734,-0.09872788838418137
ACH-000735,0.10149094454727764
ACH-000736,-0.04131515222250831
ACH-000738,-0.1656197319864455
ACH-000746,-0.2136930866142598
ACH-000747,-0.17283719250194246
ACH-000748,-6.592536867452496e-06
ACH-000753,-0.1703459438443072
ACH-000756,-0.07857159493459524
ACH-000757,0.009822410282725902
ACH-000758,-0.10328932211723106
ACH-000760,-0.07859379262887267
ACH-000762,-0.13408631915407748
ACH-000763,-0.023076455593411517
ACH-000764,-0.033398302131898865
ACH-000765,-0.07125196092296765
ACH-000766,-0.017295016727370303
ACH-000767,0.08437142378520084
ACH-000768,-0.11445464377814925
ACH-000769,-0.1605666678997664
ACH-000770,0.008139260665529228
ACH-000771,-0.012665988172648246
ACH-000773,0.06629614084213066
ACH-000776,-0.029009288720987663
ACH-000777,-0.0709325053236235
ACH-000778,-0.0718540332655943
ACH-000781,-0.10711041377690388
ACH-000782,0.0732027317005357
ACH-000783,-0.1324451874330562
ACH-000784,-0.06484367633972506
ACH-000785,0.013249094026459986
ACH-000787,-0.4270066637938154
ACH-000788,-0.004477490944313699
ACH-000791,-0.06582599707546632
ACH-000792,-0.2746689822032103
ACH-000794,0.06945464343624914
ACH-000796,0.030208899488529
ACH-000798,0.02707911919755149
ACH-000799,-0.3484351084190036
ACH-000800,0.002915313754251561
ACH-000802,0.09633572753446
ACH-000804,-0.00912284379411202
ACH-000805,0.08850014906493081
ACH-000809,-0.010422418364672064
ACH-000810,-0.09877117752579948
ACH-000811,-0.10091871641988097
ACH-000817,-0.20734925338783025
ACH-000819,-0.10226363814482672
ACH-000820,-0.13042864099974616
ACH-000821,-0.1306427852503098
ACH-000822,-0.09650624716558824
ACH-000823,-0.059080905690056626
ACH-000824,-0.10925740063080376
ACH-000827,-0.1998675917512301
ACH-000829,-0.5626572906556081
ACH-000831,-0.06229281565772899
ACH-000832,-0.22403031836556128
ACH-000833,-0.12826021751106526
ACH-000834,0.040095913014300925
ACH-000835,-0.2980473130815665
ACH-000836,-0.29595253243233044
ACH-000837,-0.013005523002893623
ACH-000838,0.0250880180355284
ACH-000839,0.03841868979920248
ACH-000840,-0.08150895356119267
ACH-000841,-0.12082312292265025
ACH-000843,-0.3685846831730545
ACH-000846,-0.03463880767615627
ACH-000847,-0.08551547052265432
ACH-000848,0.08118411663518803
ACH-000849,-0.1509302366962471
ACH-000851,-0.3848495904602896
ACH-000855,0.08521792868145532
ACH-000856,-0.07140476971400514
ACH-000858,0.08709325867328323
ACH-000859,0.14417897322579415
ACH-000861,-0.13930193658267315
ACH-000862,0.10510741826210136
ACH-000865,0.002381369934733971
ACH-000866,-0.039915218318105766
ACH-000867,-0.07402826408802911
ACH-000869,-0.10716550447689828
ACH-000872,-0.10732372351797703
ACH-000873,-0.07543912151193838
ACH-000876,-0.1388342910787406
ACH-000878,-0.22271642104215075
ACH-000880,-0.058195502477864786
ACH-000881,-0.13476625975664278
ACH-000882,0.006648130402702776
ACH-000884,-0.16982038893733453
ACH-000885,-0.22034890333319013
ACH-000887,-0.005676081515954794
ACH-000889,-0.6389235367039591
ACH-000896,-0.1819727907830208
ACH-000898,0.08774016124287724
ACH-000900,-0.19473018330581995
ACH-000901,-0.18556478388559725
ACH-000905,0.18364735310588468
ACH-000906,-0.025342661871401544
ACH-000907,-0.06084009260389098
ACH-000910,-0.05659497842292292
ACH-000911,-0.19104140064527345
ACH-000912,-0.07466779866094463
ACH-000913,-0.5563427581820659
ACH-000915,0.019045493418785267
ACH-000916,-0.3849619392330397
ACH-000917,-0.16039156316274936
ACH-000920,-0.14669272809539793
ACH-000921,-0.3965731334574731
ACH-000924,-0.06622343413362375
ACH-000926,0.014656635869307022
ACH-000928,-0.29637317710708594
ACH-000929,-0.11116899093952468
ACH-000932,0.009043975538233374
ACH-000935,0.06371408641989693
ACH-000936,-0.21110875435741805
ACH-000937,0.01197814212043235
ACH-000938,-0.16808928270334106
ACH-000939,-0.03604449620216688
ACH-000941,-0.08582858997865772
ACH-000943,-0.09894704442154234
ACH-000946,-0.0861466304863423
ACH-000947,0.006080567497848718
ACH-000948,-0.07394657351467722
ACH-000950,-0.2505051799980162
ACH-000953,0.009441527200173074
ACH-000954,0.12214343325795005
ACH-000957,-0.1855776659231074
ACH-000958,-0.03405466075040272
ACH-000960,-0.1298155507769568
ACH-000963,-0.07757756650714444
ACH-000968,-0.01084023049228456
ACH-000969,-0.002136520965378422
ACH-000972,-0.012676423411384329
ACH-000973,-0.07682409772876937
ACH-000974,-0.17403993685896182
ACH-000978,-0.10810406145871976
ACH-000984,-0.12636210963723096
ACH-000986,-0.15395541039423166
ACH-000988,-0.05528532900467505
ACH-000993,-0.1257291776722037
ACH-000994,-0.04872223679970265
ACH-000996,0.025941314910475792
ACH-001001,0.03202520205942059
ACH-001020,0.0835957297982868
ACH-001028,-0.07027185032612715
ACH-001031,-0.13321302179267772
ACH-001038,-0.08347314725144317
ACH-001048,-0.12103137679101394
ACH-001050,-0.0547907895597116
ACH-001053,-0.052998576506781005
ACH-001054,-0.18374279232484772
ACH-001061,-0.05274212699347552
ACH-001067,-0.062188602624635
ACH-001075,-0.003335787001201068
ACH-001096,0.0018580192686436477
ACH-001111,-0.0640609989296431
ACH-001119,-0.09402541346160624
ACH-001128,-0.1605722259817012
ACH-001134,-0.06508599370181273
ACH-001151,-0.003086176565513932
ACH-001163,-0.19879828548245546
ACH-001164,0.134000482315414
ACH-001183,-0.04711981892440892
ACH-001192,0.011529554334822072
ACH-001193,-0.19027953295634292
ACH-001196,-0.2217819965549852
ACH-001197,-0.31759327041850605
ACH-001205,-0.15338262240194506
ACH-001211,-0.007395056764458553
ACH-001212,-0.0643472186763759
ACH-001228,-0.1249062445389764
ACH-001232,-0.23420360216820826
ACH-001239,-0.08039822522292005
ACH-001270,-0.19343404983431992
ACH-001274,-0.2430734967093364
ACH-001275,-0.11110718140984653
ACH-001277,-0.09582926078809864
ACH-001278,-0.16364428957717478
ACH-001280,-0.1367555269117809
ACH-001283,-0.06230044568567634
ACH-001289,-0.07525769276909673
ACH-001300,-0.10904760187674976
ACH-001301,0.06952146958457146
ACH-001302,-0.13761406359804745
ACH-001306,-0.5322075333901493
ACH-001318,-0.04725557480873185
ACH-001322,0.20363562557237289
ACH-001328,-0.03141731892457821
ACH-001332,-0.020386060147356888
ACH-001336,-0.0659688569901121
ACH-001346,-0.10551798853146224
ACH-001353,0.031941305843905816
ACH-001354,0.06337094191627117
ACH-001367,-0.2244209099924504
ACH-001368,0.05210262517035923
ACH-001374,0.023524208979125168
ACH-001377,0.009918429573573478
ACH-001380,-0.03737191585295924
ACH-001391,-0.2824876366724409
ACH-001408,-0.008788853608302276
ACH-001430,0.03618522955197862
ACH-001431,0.0362735968582416
ACH-001450,-0.04703807905872618
ACH-001496,-0.1265402061309058
ACH-001500,0.11884223509223647
ACH-001523,-0.07380215489925264
ACH-001532,-0.04665422326256317
ACH-001550,0.03829367604854332
ACH-001552,0.062161757918294536
ACH-001554,0.00636201287879229
ACH-001654,0.006283032714449407
ACH-001735,-0.0643638176894935
ACH-001736,-0.31100440496297393
ACH-001737,0.215073600765832
ACH-001740,-0.2123547484932581
ACH-001745,-0.04975987053625612
ACH-001765,0.013854735324225508
