,FRK (2444)
ACH-000468,0.02055567743455381
ACH-000469,-0.009931632444216049
ACH-000470,-0.05489743872704306
ACH-000471,0.044432863682745787
ACH-000472,-0.04476677077928808
ACH-000473,0.08477705878729187
ACH-000475,0.06967873810108582
ACH-000476,-0.0198624457826906
ACH-000477,0.21880083957399865
ACH-000479,0.20234568853926566
ACH-000480,0.10550283496028838
ACH-000481,-0.06504327116000024
ACH-000483,-0.05989089058741695
ACH-000484,-0.04082608912027668
ACH-000485,-0.025350736484416832
ACH-000486,0.05762869858999067
ACH-000487,-0.05043010581248747
ACH-000488,0.050532215246925284
ACH-000490,0.014177656186971622
ACH-000491,-0.049047776070693334
ACH-000495,-0.15620160035219013
ACH-000496,-0.020974781763241857
ACH-000499,-0.21612111073620494
ACH-000500,-0.0745589743256867
ACH-000502,-0.017219101438961854
ACH-000503,0.3957106754614814
ACH-000505,0.035268821287498836
ACH-000507,0.12406791965133812
ACH-000510,0.008609982835490955
ACH-000511,-0.044523466173376734
ACH-000512,0.07473652883866717
ACH-000516,-0.08520999118869048
ACH-000517,-0.018674491385974518
ACH-000518,-0.05629451230845703
ACH-000520,-0.08704717681045533
ACH-000521,-0.025538588437374568
ACH-000522,-0.007895507615310014
ACH-000524,0.0651175296874762
ACH-000527,-0.04164224587971616
ACH-000528,0.037722552662588935
ACH-000537,0.09561088903628907
ACH-000541,-0.10921381767458216
ACH-000542,0.01251458342712872
ACH-000544,-0.10306011576949116
ACH-000545,-0.06375169131222075
ACH-000547,0.03364718137052157
ACH-000548,0.01637706048578159
ACH-000549,-0.02216875473989549
ACH-000550,-0.007470515455166279
ACH-000552,0.052036827501167504
ACH-000556,-0.06245375227233695
ACH-000557,-0.0015773545823430483
ACH-000569,-0.207175752869458
ACH-000570,0.0702491162182425
ACH-000571,-0.10114850379523788
ACH-000573,-0.06940264137510256
ACH-000576,0.0044086890987933
ACH-000579,0.13781235462312108
ACH-000580,0.17731986383861176
ACH-000584,0.07453122571770257
ACH-000585,0.02193066712330032
ACH-000588,-0.06252126143011402
ACH-000589,0.01913368088016245
ACH-000591,-0.10397388894941884
ACH-000593,0.04706255510712019
ACH-000600,0.10041769843411093
ACH-000601,0.002084274282881787
ACH-000605,0.055168467448603715
ACH-000606,0.05638563558358248
ACH-000608,-0.04609138188121012
ACH-000614,-0.14413287872662356
ACH-000616,0.10442975444763693
ACH-000618,-0.006711937163180315
ACH-000619,0.08168771198735769
ACH-000620,-0.0068963482945773045
ACH-000621,-0.01782247594749017
ACH-000622,0.017768099665738894
ACH-000623,-0.1339327446716088
ACH-000624,0.07561981476175147
ACH-000627,-0.0056220255433520605
ACH-000630,-0.05251458220024684
ACH-000631,-0.03748506041474786
ACH-000632,0.02997373682364752
ACH-000633,0.05184452497464485
ACH-000637,0.0035128343659674623
ACH-000638,0.0014851683056916359
ACH-000646,-0.14364108160225209
ACH-000647,0.03420342448389305
ACH-000648,0.04273826933310791
ACH-000649,-0.05627667245204215
ACH-000651,-0.027538283801874317
ACH-000652,-0.12600548340267587
ACH-000653,0.025539298584046792
ACH-000657,-0.04232297972219158
ACH-000658,-0.08397501352651195
ACH-000661,0.01565279982718644
ACH-000662,-0.041213651189192284
ACH-000663,0.047274757345492364
ACH-000665,-0.0028995585944709924
ACH-000671,-0.041873093222465387
ACH-000672,0.13141748806754025
ACH-000673,-0.013554807198519227
ACH-000676,0.021550389072857282
ACH-000677,-0.0504774615333488
ACH-000681,0.042264708268190634
ACH-000683,-0.0070035818941298214
ACH-000684,-0.0540651531626291
ACH-000688,-0.09432346719569626
ACH-000693,0.01635815848608516
ACH-000694,0.02747777734454432
ACH-000695,-0.049561192480711766
ACH-000696,0.0479608492768599
ACH-000697,0.06419260674999447
ACH-000699,-0.060680281449983886
ACH-000701,-0.09028282175978368
ACH-000706,-0.08001604969526757
ACH-000711,-0.012349372600769692
ACH-000713,0.05487983782030361
ACH-000714,-0.0441556685061568
ACH-000718,-0.06300723224658701
ACH-000720,-0.04339643698340511
ACH-000721,-0.008772038219726608
ACH-000724,-0.04444571827968713
ACH-000725,0.008124104515712303
ACH-000732,0.1700559899055752
ACH-000734,0.08900669855511363
ACH-000735,-0.08146494942974422
ACH-000736,0.06829004378326772
ACH-000738,0.002410457191525053
ACH-000746,-0.02854323298370915
ACH-000747,-0.10571974745465897
ACH-000748,-0.04140084153083113
ACH-000753,-0.017379808926891418
ACH-000756,-0.012489679913281395
ACH-000757,-0.09100110823471133
ACH-000758,-0.04362656794763933
ACH-000760,0.003987490757285782
ACH-000762,0.0548757539307208
ACH-000763,-0.2167278314630449
ACH-000764,0.03178153953079229
ACH-000765,-0.06931503620285838
ACH-000766,-0.021986012471709303
ACH-000767,0.02430573088583973
ACH-000768,0.004893778828030378
ACH-000769,-0.05676999907087853
ACH-000770,0.020725948058200192
ACH-000771,-0.01449933391648624
ACH-000773,0.0817378011642802
ACH-000776,-0.026265931769897003
ACH-000777,0.06286815359944453
ACH-000778,0.012198285424443324
ACH-000781,0.06172680605319855
ACH-000782,-0.03753863639933532
ACH-000783,-0.15276216034338186
ACH-000784,0.034302416279456925
ACH-000785,-0.04883100525593451
ACH-000787,0.030065170479296795
ACH-000788,-0.0700920821423403
ACH-000791,0.006457442665968853
ACH-000792,-0.10765594521279252
ACH-000794,-0.01818032067290164
ACH-000796,0.028760583255248662
ACH-000798,-0.11338071888427892
ACH-000799,0.032562792846694166
ACH-000800,0.17136199853327452
ACH-000802,0.0029767652394034763
ACH-000804,0.01952709646899039
ACH-000805,0.1064143958790886
ACH-000809,-0.07338965293159981
ACH-000810,0.009070934996171436
ACH-000811,-0.030421992360963063
ACH-000817,-0.2669134045831361
ACH-000819,-0.13063848052893715
ACH-000820,0.1288284095416984
ACH-000821,0.0480330534031803
ACH-000822,-0.061879333215250715
ACH-000823,0.0024371367492893696
ACH-000824,0.009648505799316523
ACH-000827,0.04512993143147235
ACH-000829,0.07714853302642385
ACH-000831,0.20853708335018892
ACH-000832,-0.0670909877719769
ACH-000833,0.04635685821382719
ACH-000834,0.12040681540474042
ACH-000835,0.10228514872021978
ACH-000836,-0.03740810750604008
ACH-000837,-0.012597216629912434
ACH-000838,-0.07793305928402627
ACH-000839,-0.016650001880492458
ACH-000840,0.005803498109248653
ACH-000841,-0.013369957065615076
ACH-000843,-0.05104633533756446
ACH-000846,0.032300555367956466
ACH-000847,0.0782943402582793
ACH-000848,-0.010718992232327132
ACH-000849,-0.017192543168277355
ACH-000851,0.0520342384810602
ACH-000855,0.15915247286686351
ACH-000856,-0.0096862262221837
ACH-000858,0.08601005096284982
ACH-000859,-0.12157299959476707
ACH-000861,0.0804475142107599
ACH-000862,-0.02254903784926552
ACH-000865,-0.04525964220196505
ACH-000866,0.061733014154006276
ACH-000867,-0.011382095304594836
ACH-000869,-0.17480336418429313
ACH-000872,0.07582304271278634
ACH-000873,0.05008517057452674
ACH-000876,0.02121578733860828
ACH-000878,-0.0991084289803534
ACH-000880,-0.01898565525859286
ACH-000881,0.03819095358591059
ACH-000882,-0.007519253209728294
ACH-000884,0.12136247908948428
ACH-000885,0.01244299053732267
ACH-000887,-0.006570991013141192
ACH-000889,-0.039713998294427184
ACH-000896,0.012409635027509556
ACH-000898,-0.03968206833064195
ACH-000900,0.014649437125366687
ACH-000901,-0.02506444412041921
ACH-000905,-0.0727157660860993
ACH-000906,0.005048520174604287
ACH-000907,-0.005006778922591153
ACH-000910,0.019657426635066727
ACH-000911,0.005576798249704452
ACH-000912,0.06178852152477737
ACH-000913,0.020073465709213457
ACH-000915,-0.0977640534806552
ACH-000916,-0.10776016879474352
ACH-000917,-0.00020669280338113995
ACH-000920,0.05607806156310635
ACH-000921,-0.06380078493440078
ACH-000924,0.05163333607082842
ACH-000926,0.02301724264959492
ACH-000928,-0.10582517746646992
ACH-000929,0.028151608140460707
ACH-000932,0.06780665973019966
ACH-000935,0.026360549453492272
ACH-000936,-0.11570425332715087
ACH-000937,-0.008908332934935667
ACH-000938,-0.008634229980882622
ACH-000939,0.053889350908726284
ACH-000941,-0.04908974584946356
ACH-000943,0.05328951715768171
ACH-000946,0.06539217371384679
ACH-000947,-0.07612357277625664
ACH-000948,-0.05401241528457524
ACH-000950,0.012323037214031907
ACH-000953,-0.05576812035017389
ACH-000954,-0.011012770446750959
ACH-000957,0.2793053984788445
ACH-000958,0.045662243478401886
ACH-000960,0.0033308474034408546
ACH-000963,0.019804362373844416
ACH-000968,-0.053192727983008316
ACH-000969,-0.044586650465104266
ACH-000972,0.22805957762306805
ACH-000973,-0.01942581922259421
ACH-000974,-0.016401859690647332
ACH-000978,-0.17954216404438791
ACH-000984,-0.008427429714416674
ACH-000986,0.027807783105475468
ACH-000988,-0.007206937402428859
ACH-000993,-0.1297350558554395
ACH-000994,-0.012756301235879557
ACH-000996,0.21165560301402386
ACH-001001,-0.022642385106532773
ACH-001020,0.2280109967812714
ACH-001028,-0.005348115188022215
ACH-001031,-0.04736036826112455
ACH-001038,0.053697828230909066
ACH-001048,-0.0016418721230858787
ACH-001050,-0.055888510427135114
ACH-001053,0.03821991580206085
ACH-001054,0.2360518969559245
ACH-001061,-0.07606880329017057
ACH-001067,-0.017887410357018206
ACH-001075,-0.06544250323268523
ACH-001096,-0.07842864105480858
ACH-001111,-0.0438399213886094
ACH-001119,-0.05940773623456892
ACH-001128,0.05997826610254973
ACH-001134,0.0960017823363776
ACH-001151,-0.008727260058018134
ACH-001163,0.08659152117193539
ACH-001164,0.01175667634982383
ACH-001183,-0.0018058338379886645
ACH-001192,0.06668127554302476
ACH-001193,0.12246471917688685
ACH-001196,0.02998421456051233
ACH-001197,0.018689579226754963
ACH-001205,-0.2922474675207396
ACH-001211,0.03421490478150762
ACH-001212,-0.0198088140550953
ACH-001228,-0.05969008856938416
ACH-001232,0.12682875757512688
ACH-001239,0.008459613247587577
ACH-001270,0.07361482529127761
ACH-001274,0.13830341505097796
ACH-001275,-0.04721494237532679
ACH-001277,0.014570463109670724
ACH-001278,0.17590009454788186
ACH-001280,-0.10414738406180522
ACH-001283,0.1039970777797268
ACH-001289,0.06390956844058023
ACH-001300,-0.05574254267295568
ACH-001301,0.07708115497832414
ACH-001302,0.412023626539956
ACH-001306,-0.06438920671290474
ACH-001318,0.03346518740059761
ACH-001322,-0.052739807833769116
ACH-001328,0.028613811600524213
ACH-001332,0.0755188985673383
ACH-001336,-0.10678045152229268
ACH-001346,0.07358332119957273
ACH-001353,-0.06850094836970669
ACH-001354,0.1084098289504152
ACH-001367,-0.25925245675920977
ACH-001368,-0.0031840794335121995
ACH-001374,0.10310603635128117
ACH-001377,0.020095613435305762
ACH-001380,-0.04423668983773587
ACH-001391,-0.0894641427345106
ACH-001408,-0.008168956735417893
ACH-001430,-0.1811808302225366
ACH-001431,-0.03884379598451276
ACH-001450,-0.07625534488672447
ACH-001496,-0.0875831127846025
ACH-001500,0.05326794189076845
ACH-001523,0.16690892714252306
ACH-001532,-0.006522581909357616
ACH-001550,-0.02509587810135951
ACH-001552,-0.08523632656654831
ACH-001554,-0.0006820409368724183
ACH-001654,-0.04000785748052889
ACH-001735,0.00865212449507998
ACH-001736,0.005258108140557745
ACH-001737,0.014636664302993627
ACH-001740,0.070365800922095
ACH-001745,0.02821891573088
ACH-001765,-0.011341211177453408
