,NOP2 (4839)
ACH-000339,-0.9886809457566894
ACH-000341,-1.0634265183018123
ACH-000348,-0.7549567154837291
ACH-000350,-0.913881876442836
ACH-000352,-0.9498909222313916
ACH-000356,-0.9329796398180388
ACH-000361,-1.1121052825606994
ACH-000362,-0.9504376728053708
ACH-000363,-0.9487374206249808
ACH-000364,-1.008532059417958
ACH-000365,-0.8889189855618944
ACH-000366,-0.8617313259768888
ACH-000368,-1.108875877314914
ACH-000374,-1.039370471077258
ACH-000375,-1.0437951321156436
ACH-000376,-1.1806674927802068
ACH-000381,-0.7097726606061282
ACH-000383,-1.1167799293155343
ACH-000387,-1.0279707460434044
ACH-000389,-0.8676017763207986
ACH-000390,-0.8623599593563668
ACH-000393,-0.9569001817838808
ACH-000395,-1.3127081880292333
ACH-000396,-0.9356852266106735
ACH-000397,-0.8970946243486979
ACH-000401,-1.1085127191662902
ACH-000402,-0.8520237214407241
ACH-000403,-1.0347860672863944
ACH-000404,-0.7543048040722568
ACH-000406,-0.8598044246244556
ACH-000407,-1.0730974550367909
ACH-000408,-1.014435375678312
ACH-000410,-0.9484321635929504
ACH-000411,-0.9734428910081844
ACH-000414,-0.7114072863271788
ACH-000415,-0.8544986938829332
ACH-000416,-1.075605203542897
ACH-000420,-0.9025467332678504
ACH-000421,-0.9241750095130165
ACH-000424,-1.3594895373330345
ACH-000425,-1.1265706519138778
ACH-000426,-0.5571979124696291
ACH-000427,-0.9601026946477542
ACH-000433,-1.0725221844062998
ACH-000435,-0.9471315192239578
ACH-000436,-0.9756033574679456
ACH-000444,-1.1434350520386465
ACH-000445,-1.2857498116470878
ACH-000448,-1.0685237695357352
ACH-000450,-1.0020891342413891
ACH-000452,-0.970417076067666
ACH-000454,-1.0813422516421651
ACH-000458,-0.9068727171764596
ACH-000459,-0.672291394718923
ACH-000460,-1.0451577751002297
ACH-000461,-0.8851633360451938
ACH-000463,-1.2759911871941665
ACH-000464,-0.9208313516272159
ACH-000466,-0.9141675552976708
ACH-000467,-0.8034047113242591
ACH-000468,-0.9229945757478172
ACH-000469,-0.7537678368749756
ACH-000470,-0.7779224764392728
ACH-000471,-0.7932452704023597
ACH-000472,-0.6826498585811029
ACH-000473,-0.9771625830855604
ACH-000475,-1.0881429596667371
ACH-000476,-0.9731704797661509
ACH-000477,-0.7843827342518408
ACH-000479,-0.9673026446841686
ACH-000480,-1.0253023189678117
ACH-000481,-0.7990904437020433
ACH-000483,-1.127871592896136
ACH-000484,-0.7741954584571433
ACH-000485,-1.1761419618055322
ACH-000486,-1.2030032930836687
ACH-000487,-0.8049718514923899
ACH-000488,-0.9546061332011014
ACH-000490,-0.8919191902867525
ACH-000491,-1.021526310496593
ACH-000495,-1.0021138328680188
ACH-000496,-1.2340667516723716
ACH-000499,-0.8477919394624146
ACH-000500,-1.3442314411420255
ACH-000502,-1.1000273638679805
ACH-000503,-0.641094876994541
ACH-000505,-1.122593029089102
ACH-000507,-1.0285525352671674
ACH-000510,-1.0508869201833344
ACH-000511,-0.9512058223848822
ACH-000512,-1.1426760794132684
ACH-000516,-0.6832815120507804
ACH-000517,-0.9774783533480954
ACH-000518,-1.0187338411014537
ACH-000520,-1.088737355130445
ACH-000521,-1.133310886109692
ACH-000522,-0.9931228226853608
ACH-000524,-0.9103869843697954
ACH-000527,-1.044869784375421
ACH-000528,-1.011647041228081
ACH-000537,-0.95105638540321
ACH-000541,-0.9949195595532024
ACH-000542,-1.1066179829376421
ACH-000544,-1.070961284356227
ACH-000545,-1.1198314107824228
ACH-000547,-1.2200392673813298
ACH-000548,-0.8958296515457081
ACH-000549,-0.912903820531778
ACH-000550,-1.173470468618132
ACH-000552,-1.0293987914285134
ACH-000556,-0.999202847916344
ACH-000557,-0.8011770935950162
ACH-000569,-0.8805541586997763
ACH-000570,-1.089368897957134
ACH-000571,-0.8058721645042897
ACH-000573,-0.8420145806249368
ACH-000576,-0.9536004716183248
ACH-000579,-0.967564275699752
ACH-000580,-0.8614547060628777
ACH-000584,-0.974641903393356
ACH-000585,-0.7238320246844305
ACH-000588,-0.9136824382587044
ACH-000589,-0.9582666728677506
ACH-000591,-1.2209994603810936
ACH-000593,-0.9762876840825586
ACH-000600,-0.9618792624648694
ACH-000601,-0.9812678761158996
ACH-000605,-1.2290094579272692
ACH-000606,-1.03440349690305
ACH-000608,-0.6967407847057251
ACH-000614,-1.1396779437522542
ACH-000616,-0.9107253609108829
ACH-000618,-0.8930973800814273
ACH-000619,-0.9757930072503196
ACH-000620,-0.8691621371889364
ACH-000621,-1.3674069732478902
ACH-000622,-0.9710295529270234
ACH-000623,-0.9895679693554826
ACH-000624,-1.1737424455247818
ACH-000627,-1.1998403273052982
ACH-000630,-1.102569346336221
ACH-000631,-1.1587764434258272
ACH-000632,-1.0077262291366962
ACH-000633,-0.6974428407915977
ACH-000637,-0.957611444041934
ACH-000638,-0.9615468712804516
ACH-000646,-0.9344973572571532
ACH-000647,-1.0935874619998365
ACH-000648,-0.9959935118794512
ACH-000649,-1.2141539974290454
ACH-000651,-0.8812391489578882
ACH-000652,-0.9098793152168893
ACH-000653,-0.953634184691304
ACH-000657,-1.0545684639994308
ACH-000658,-0.6920969295703526
ACH-000661,-0.9068476317537468
ACH-000662,-1.4053962686907122
ACH-000663,-1.0525902775794098
ACH-000665,-1.0506267817295158
ACH-000671,-1.0114398524490813
ACH-000672,-1.214128149461198
ACH-000673,-0.9365672924780618
ACH-000676,-1.2156260300608457
ACH-000677,-1.0403749921706016
ACH-000681,-0.9134205092293798
ACH-000683,-1.0371323965576198
ACH-000684,-1.0141463189526203
ACH-000688,-0.927310524506014
ACH-000693,-0.9976374950371948
ACH-000694,-1.098089538993273
ACH-000695,-1.1974995050027863
ACH-000696,-1.012901155116226
ACH-000697,-0.9964946935369128
ACH-000699,-0.8030180197250164
ACH-000701,-1.0923300861813017
ACH-000706,-0.8421105676222866
ACH-000711,-0.804758712211678
ACH-000713,-0.9527074784635204
ACH-000714,-0.9426364840678744
ACH-000718,-1.0561840808601068
ACH-000720,-0.9496488792544876
ACH-000721,-1.111200882174714
ACH-000724,-0.9827193234613371
ACH-000725,-0.8756119331871226
ACH-000732,-1.0205075600084303
ACH-000734,-1.0128503082482567
ACH-000735,-1.3069940140410057
ACH-000736,-0.8399545705161386
ACH-000738,-1.1023240068948463
ACH-000746,-0.9236811491443734
ACH-000747,-0.7779748627898174
ACH-000748,-0.9320202383090784
ACH-000753,-0.8938076417397269
ACH-000756,-1.4350719398314091
ACH-000757,-0.7946645739769074
ACH-000758,-0.9479853873874432
ACH-000760,-1.188265914993669
ACH-000762,-1.0121828388835277
ACH-000763,-0.6320923424718428
ACH-000764,-1.0323111104915377
ACH-000765,-1.3992473060083628
ACH-000766,-1.0286671136905494
ACH-000767,-1.17021195793054
ACH-000768,-1.1171154272574382
ACH-000769,-0.9780982219799054
ACH-000770,-0.8354588260674722
ACH-000771,-0.9546603002399208
ACH-000773,-1.0806751101362166
ACH-000776,-1.0846804097133584
ACH-000777,-1.1550557672341009
ACH-000778,-0.9232177382857816
ACH-000781,-0.9363370808003586
ACH-000782,-0.9063070996616992
ACH-000783,-1.115942115915623
ACH-000784,-0.9202342624576668
ACH-000785,-0.8366877342118053
ACH-000787,-1.0107496992655092
ACH-000788,-0.9418286855753624
ACH-000791,-1.0818030755021968
ACH-000792,-1.1881122530831274
ACH-000794,-1.2031693939579495
ACH-000796,-1.2202531832605028
ACH-000798,-0.9945469811630648
ACH-000799,-1.1587836546084558
ACH-000800,-0.9826516910093775
ACH-000802,-0.9543536423545508
ACH-000804,-0.8747023900055306
ACH-000805,-0.9777711796435062
ACH-000809,-0.9602773768490802
ACH-000810,-0.7811148275546801
ACH-000811,-1.1596955535124092
ACH-000817,-0.9774999489683528
ACH-000819,-1.2052637770860335
ACH-000820,-1.2175922501301846
ACH-000821,-0.7271158937959483
ACH-000822,-0.9323910493846188
ACH-000823,-1.1155822510364932
ACH-000824,-1.0207975154829378
ACH-000827,-1.1079293129580956
ACH-000829,-0.8891466496332289
ACH-000831,-1.0089551235188892
ACH-000832,-1.0118101435408062
ACH-000833,-0.8843023284329461
ACH-000834,-0.9394302895416214
ACH-000835,-1.1984023380990816
ACH-000836,-1.2040217901929802
ACH-000837,-0.977980495049414
ACH-000838,-0.5558912032166712
ACH-000839,-1.1677304656757512
ACH-000840,-0.8311130871151985
ACH-000841,-1.1726154198608536
ACH-000843,-1.0260584379700997
ACH-000846,-0.7099867303186069
ACH-000847,-1.0100752918138602
ACH-000848,-1.0842331668783702
ACH-000849,-0.9182830235184756
ACH-000851,-1.0283056837622282
ACH-000855,-1.1453766489210848
ACH-000856,-1.0035549185856592
ACH-000858,-0.9712544433717376
ACH-000859,-0.9862151148478818
ACH-000861,-0.8471006610729223
ACH-000862,-0.9489745264555944
ACH-000865,-1.2010820408472649
ACH-000866,-0.9366373918946158
ACH-000867,-1.0883762444276504
ACH-000869,-1.1360554400194338
ACH-000872,-1.0601669110880612
ACH-000873,-0.8933015295613147
ACH-000876,-1.009015606822705
ACH-000878,-0.9177052358447576
ACH-000880,-0.980760662562146
ACH-000881,-1.1740429868206887
ACH-000882,-1.1696613416864183
ACH-000884,-1.062535538111046
ACH-000885,-0.9751487831377236
ACH-000887,-1.3594132521224254
ACH-000889,-0.9539182795427946
ACH-000896,-0.8838587732353516
ACH-000898,-0.9642710503728088
ACH-000900,-0.8380572518875512
ACH-000901,-1.0376163293250689
ACH-000905,-0.9806276021155952
ACH-000906,-1.2806431104294924
ACH-000907,-1.0288044974592532
ACH-000910,-1.1261587001173774
ACH-000911,-1.045044019429894
ACH-000912,-0.9751629220817036
ACH-000913,-1.0899781513876272
ACH-000915,-1.1614096298982894
ACH-000916,-0.9225542515314776
ACH-000917,-1.1639740926572757
ACH-000920,-1.0353435430967426
ACH-000921,-1.0359895440564733
ACH-000924,-1.4330833386945836
ACH-000926,-0.9675483643087912
ACH-000928,-1.1855833925083752
ACH-000929,-1.0095497423586173
ACH-000932,-1.1248616359710002
ACH-000935,-1.0881065335118842
ACH-000936,-1.1066493805375237
ACH-000937,-0.7851323273661386
ACH-000938,-0.8011109023903195
ACH-000939,-1.0099093450313537
ACH-000941,-0.9671402347060248
ACH-000943,-0.9667681734468784
ACH-000946,-1.007659941848417
ACH-000947,-0.968175841946882
ACH-000948,-0.9347926754029082
ACH-000950,-1.0030155646796242
ACH-000953,-0.9931960673715252
ACH-000954,-1.1458424951245332
ACH-000957,-0.9549666051755556
ACH-000958,-1.2364317252548322
ACH-000960,-0.9143042296954982
ACH-000963,-1.1952505360684134
ACH-000968,-1.0108596442719058
ACH-000969,-1.0684906089854012
ACH-000972,-1.2077805057282969
ACH-000973,-0.9475500449717652
ACH-000974,-1.2478247636024244
ACH-000978,-1.08281632342435
ACH-000984,-1.1129805099428376
ACH-000986,-0.8527185848306758
ACH-000988,-0.8823190887155535
ACH-000993,-1.0107135873208777
ACH-000994,-0.7220881843487775
ACH-000996,-1.2211963262195544
ACH-001001,-1.04852217875913
ACH-001020,-0.9398260541720382
ACH-001028,-1.3886852451676006
ACH-001031,-1.1193344127728937
ACH-001038,-1.023280154855208
ACH-001048,-1.0225672897028597
ACH-001050,-1.0146292063536948
ACH-001053,-1.127226020110325
ACH-001054,-0.9803378820806228
ACH-001061,-1.1637134672549871
ACH-001067,-1.2048975302526186
ACH-001075,-1.1474433051850934
ACH-001096,-0.7822236492273229
ACH-001111,-0.9798740625265716
ACH-001119,-0.9970944923744118
ACH-001128,-1.0480887907422731
ACH-001134,-0.985850811911866
ACH-001151,-1.1751259583926534
ACH-001163,-1.0969825710896386
ACH-001164,-1.0738046738452471
ACH-001183,-0.9661398124172742
ACH-001192,-0.7767578448713879
ACH-001193,-1.0086150968993557
ACH-001196,-0.7626505390909221
ACH-001197,-0.8486231016762141
ACH-001205,-0.8728754256848041
ACH-001211,-1.0802431027102182
ACH-001212,-0.8509881049962759
ACH-001228,-0.9688423152649136
ACH-001232,-1.1381492273603944
ACH-001239,-1.0554063808776564
ACH-001270,-1.08273100276722
ACH-001274,-1.2480740915341708
ACH-001275,-0.9242668798282814
ACH-001277,-1.1372436346838493
ACH-001278,-1.058415692828218
ACH-001280,-0.7913078225520708
ACH-001283,-0.8326600365046294
ACH-001289,-1.0222570166251506
ACH-001300,-0.8574282123838033
ACH-001301,-0.987513309252715
ACH-001302,-1.200068162958267
ACH-001306,-1.0054365352269867
ACH-001318,-0.775544159037299
ACH-001322,-0.9600131838367056
ACH-001328,-1.0444506143123005
ACH-001332,-0.8953285083486707
ACH-001336,-1.116453253143223
ACH-001346,-1.0107046331576377
ACH-001353,-0.9642644642613456
ACH-001354,-1.1005799171891335
ACH-001367,-1.0384992248158924
ACH-001368,-1.014718560255008
ACH-001374,-1.0365986958694977
ACH-001377,-0.8972142502434199
ACH-001380,-0.985912363166742
ACH-001391,-0.9336447962014268
ACH-001408,-0.8476667019892197
ACH-001430,-1.0071521563307757
ACH-001431,-0.8838730760280559
ACH-001450,-0.9962923360367724
ACH-001496,-1.12607118720818
ACH-001500,-1.138221982949811
ACH-001523,-0.8437722975983334
ACH-001532,-1.0504764317421031
ACH-001550,-1.160777196507547
ACH-001552,-1.100127436542135
ACH-001554,-0.9977556419446052
ACH-001654,-1.054628706524389
ACH-001735,-0.8499378300799362
ACH-001736,-0.7956927816327196
ACH-001737,-0.9409577689965614
ACH-001740,-0.6817275477948062
ACH-001745,-0.7930320761515508
ACH-001765,-1.0979700609927752
