,DDX42 (11325)
ACH-000152,-1.0840574763884268
ACH-000153,-0.9511039898570536
ACH-000159,-0.9551764792436775
ACH-000160,-0.9140995531853512
ACH-000163,-0.7133691367130566
ACH-000167,-0.06380908025948821
ACH-000168,-1.0448413577271798
ACH-000169,-0.977094697946042
ACH-000178,-0.8942645600388245
ACH-000183,-0.8709819977314206
ACH-000188,-0.9468545068488052
ACH-000189,-0.7349413996213383
ACH-000190,-1.0853275248430758
ACH-000198,-0.9563944851081464
ACH-000203,-0.9993598459507328
ACH-000204,-0.32922604276775663
ACH-000206,-0.9195739121435073
ACH-000207,-0.6787993348223212
ACH-000208,-1.0198815597558957
ACH-000210,-1.1416466941466683
ACH-000211,-1.0219317360505555
ACH-000215,-0.9080105954518441
ACH-000221,-1.0978462899227164
ACH-000222,-1.1444226204949228
ACH-000223,-0.9394322266016774
ACH-000226,-0.8027959020273638
ACH-000227,-0.9137381354982044
ACH-000228,-1.237389700705506
ACH-000231,-0.929245837751172
ACH-000232,-0.6519761579363443
ACH-000233,-0.8395679104956499
ACH-000234,-0.996366369031262
ACH-000235,-0.9333982608105428
ACH-000237,-0.8912499253641855
ACH-000238,-0.9983170839012608
ACH-000242,-1.1338322750823395
ACH-000243,-1.0735478518706894
ACH-000244,-0.8582460853644092
ACH-000246,-0.7688959711971817
ACH-000248,-0.7953793486253408
ACH-000250,-0.9197969453238116
ACH-000251,-0.9191369939449636
ACH-000252,-1.1985540591706254
ACH-000253,-1.042945610102795
ACH-000255,-0.9553634207572856
ACH-000256,-1.236381899862012
ACH-000257,-0.7988104518607549
ACH-000258,-0.6774226150660988
ACH-000259,-0.9197099264026496
ACH-000260,-0.8245488490439641
ACH-000261,-0.6787789897460323
ACH-000262,-0.8726740970724999
ACH-000263,-0.94831349933723
ACH-000264,-1.1864248150791727
ACH-000265,-0.97622155854057
ACH-000266,-0.8901523056255009
ACH-000272,-1.0418985159197558
ACH-000274,-0.9406794133091112
ACH-000277,-0.9636657013826414
ACH-000278,-0.728390926009002
ACH-000279,-0.9804670213970652
ACH-000280,-0.7912731263602867
ACH-000281,-0.9164211468084694
ACH-000288,-0.9501711714358668
ACH-000291,-0.8342689150071851
ACH-000293,-0.8262180964762496
ACH-000294,-1.044188048394169
ACH-000295,-0.7824392196390829
ACH-000296,-1.0266857391277595
ACH-000302,-0.7686973034022546
ACH-000304,-0.9107708793861672
ACH-000307,-1.0475295704719405
ACH-000308,-1.041253755044506
ACH-000310,-0.5924446981882234
ACH-000311,-0.8394736118153278
ACH-000312,-0.8613835928971001
ACH-000315,-0.8341930292557088
ACH-000316,-0.6503308346325384
ACH-000317,-1.1546103281490327
ACH-000318,-1.077348683563835
ACH-000319,-1.126008942320237
ACH-000320,-0.9419407029661676
ACH-000322,-0.8050294906469303
ACH-000323,-0.9601539787031927
ACH-000324,-1.029380948782742
ACH-000329,-0.7755235261785394
ACH-000330,-1.2701671306480298
ACH-000331,-1.0138251957576925
ACH-000332,-0.7771130486748902
ACH-000334,-0.9835011515030356
ACH-000335,-0.9096596590149884
ACH-000336,-0.916302547265342
ACH-000337,-1.3013407245864062
ACH-000338,-0.5170893462683676
ACH-000339,-0.9663759959610904
ACH-000341,-0.6975033270141504
ACH-000348,-0.8141120840413127
ACH-000350,-0.7388099296344959
ACH-000352,-0.6817666493423558
ACH-000356,-0.9866520716128896
ACH-000361,-1.0012621439058331
ACH-000362,-0.6909329849320442
ACH-000363,-0.4930129109798408
ACH-000364,-1.02966220933069
ACH-000365,-1.1561851170508497
ACH-000366,-0.8551621504960851
ACH-000368,-0.9966300242732048
ACH-000374,-1.1128129304055925
ACH-000375,-0.858779326646637
ACH-000376,-0.7680658722266784
ACH-000381,-0.7633244509899105
ACH-000383,-0.7898900302111866
ACH-000387,-0.8955085630903864
ACH-000389,-0.9473412420732408
ACH-000390,-0.9116018403348304
ACH-000393,-0.8973224951529087
ACH-000395,-0.9805840790643394
ACH-000396,-1.1251524406183273
ACH-000397,-1.0749136180766494
ACH-000401,-0.8569503071415983
ACH-000402,-0.6195139766477203
ACH-000403,-0.8595433277287126
ACH-000404,-1.651148000025988
ACH-000406,-0.8148789434336571
ACH-000407,-0.7837389303135642
ACH-000408,-0.8694956443049867
ACH-000410,-0.9574137251665998
ACH-000411,-1.0613360892093373
ACH-000414,-1.0451937554352695
ACH-000415,-1.0446916994723248
ACH-000416,-1.15674385997954
ACH-000420,-0.7528190396120857
ACH-000421,-1.0949586369032622
ACH-000424,-0.8721743357042103
ACH-000425,-0.8050732366434501
ACH-000426,-0.8811849798011179
ACH-000427,-0.7557172919345572
ACH-000433,-0.8145046888767531
ACH-000435,-1.0613124313455902
ACH-000436,-0.6060219062088713
ACH-000444,-1.0222943203313788
ACH-000445,-0.945752747285698
ACH-000448,-0.9148752212998488
ACH-000450,-0.8947604912382869
ACH-000452,-1.0094937978938483
ACH-000454,-0.7307960178189743
ACH-000458,-0.9821678316454474
ACH-000459,-1.097491843379882
ACH-000460,-0.9391873379686196
ACH-000461,-0.7841134757800812
ACH-000463,-0.9337629328328146
ACH-000464,-0.8570266142225184
ACH-000466,-0.7971228662037091
ACH-000467,-0.9310577280041588
ACH-000468,-0.941751649188142
ACH-000469,-0.9659386084651528
ACH-000470,-1.159776563241674
ACH-000471,-1.003800145002402
ACH-000472,-0.9659513698948368
ACH-000473,-1.1198110796368992
ACH-000475,-0.907485570450702
ACH-000476,-0.5206948138506756
ACH-000477,-0.9796004592100452
ACH-000479,-0.5901657472900353
ACH-000480,-0.8693452474847184
ACH-000481,-0.910714785453066
ACH-000483,-0.8935844008826039
ACH-000484,-0.8781290759888716
ACH-000485,-0.9514091882515402
ACH-000486,-1.0988116706615632
ACH-000487,-1.0090513670287415
ACH-000488,-1.0791430624580127
ACH-000490,-0.7635798942392488
ACH-000491,-1.0366237068730275
ACH-000495,-1.123661928035098
ACH-000496,-0.9523657056962844
ACH-000499,-0.8723674490405233
ACH-000500,-1.0993057670356323
ACH-000502,-0.8874626778074943
ACH-000503,-0.9665976324248124
ACH-000505,-0.8888240209813859
ACH-000507,-0.96893224504089
ACH-000510,-0.6368692412869053
ACH-000511,-1.0239696881355196
ACH-000512,-0.8695888977392567
ACH-000516,-0.9610878158446852
ACH-000517,-0.7431750010883198
ACH-000518,-1.1347143444453611
ACH-000520,-1.0610632455555762
ACH-000521,-0.9710572235158212
ACH-000522,-0.9986215130240078
ACH-000524,-0.6716597967732792
ACH-000527,-0.9785724087078728
ACH-000528,-0.9304067497394534
ACH-000537,-0.8528605230549232
ACH-000541,-0.6691442417837371
ACH-000542,-1.0649212450115422
ACH-000544,-1.110172553158416
ACH-000545,-0.945105346406731
ACH-000547,-1.061398629892627
ACH-000548,-1.1110312116218135
ACH-000549,-0.6717957542319517
ACH-000550,-0.6818250937491378
ACH-000552,-1.1901158657208424
ACH-000556,-0.7158456030545426
ACH-000557,-0.41655693956295603
ACH-000569,-0.8331672660667918
ACH-000570,-0.8139958051554582
ACH-000571,-0.8699507733883016
ACH-000573,-0.8762906645455402
ACH-000576,-0.908056999934578
ACH-000579,-0.7025773287495743
ACH-000580,-0.8191713617740147
ACH-000584,-1.1791324268196282
ACH-000585,-0.6939512524662816
ACH-000588,-0.8333800985378502
ACH-000589,-0.6647231247113371
ACH-000591,-0.7476822615681058
ACH-000593,-1.0093274087347062
ACH-000600,-0.9495661286131812
ACH-000601,-0.8719995350552959
ACH-000605,-0.9467639583070228
ACH-000606,-1.0417803386048057
ACH-000608,-0.8237342867597558
ACH-000614,-0.9007569781214538
ACH-000616,-0.7251279433413131
ACH-000618,-0.97871812636124
ACH-000619,-0.9085720941750792
ACH-000620,-0.7804198304894406
ACH-000621,-0.7992885665061613
ACH-000622,-0.6758557453012185
ACH-000623,-0.9925761501020194
ACH-000624,-0.848053952485652
ACH-000627,-0.9522214467376684
ACH-000630,-1.0088019025048005
ACH-000631,-1.3141273025375673
ACH-000632,-0.8327230592977256
ACH-000633,-1.039530152091093
ACH-000637,-0.9852612766495198
ACH-000638,-0.7937609182669608
ACH-000646,-0.8837932905954473
ACH-000647,-0.7233975884394116
ACH-000648,-0.7608018782888041
ACH-000649,-1.0113611680367502
ACH-000651,-0.8904660714241709
ACH-000652,-0.8080290822609913
ACH-000653,-0.7905161063392594
ACH-000657,-0.956469094446058
ACH-000658,-0.9708852511274784
ACH-000661,-0.99731697364301
ACH-000662,-0.8604070374716739
ACH-000663,-0.8477834621277869
ACH-000665,-0.7523166285935959
ACH-000671,-0.959798991545278
ACH-000672,-1.0967349398597988
ACH-000673,-1.070179047059722
ACH-000676,-0.8757586254696997
ACH-000677,-0.6117990494548101
ACH-000681,-0.8846103066494588
ACH-000683,-0.7369137885203344
ACH-000684,-0.9987461223678517
ACH-000688,-0.7199205484287856
ACH-000693,-0.8715688287538926
ACH-000694,-0.8620409890328755
ACH-000695,-0.8321001603527063
ACH-000696,-1.0215078305352672
ACH-000697,-0.968561479907486
ACH-000699,-0.7755860444802285
ACH-000701,-0.9778633935178278
ACH-000706,-0.9442123244264649
ACH-000711,-0.8023673469718169
ACH-000713,-0.9280762973796328
ACH-000714,-1.000204784508662
ACH-000718,-0.6097270951134643
ACH-000720,-1.090868937208582
ACH-000721,-0.8226756543385841
ACH-000724,-0.9511498330522292
ACH-000725,-0.9761151343060668
ACH-000732,-1.0239243651510344
ACH-000734,-0.8264376259630697
ACH-000735,-1.1069884307191036
ACH-000736,-1.2661358156010776
ACH-000738,-0.9066226896381784
ACH-000746,-0.9011869235315488
ACH-000747,-1.0329704333787142
ACH-000748,-0.7945152692200139
ACH-000753,-0.9178239001320544
ACH-000756,-0.7885146509290695
ACH-000757,-0.756002825985625
ACH-000758,-1.0369972063116388
ACH-000760,-0.8082634060360685
ACH-000762,-0.8914867870148437
ACH-000763,-0.8378596524388857
ACH-000764,-0.9536775801332182
ACH-000765,-0.9120908300308556
ACH-000766,-0.6991108027738573
ACH-000767,-0.8206186214653407
ACH-000768,-0.9627468482185876
ACH-000769,-0.8710441192814983
ACH-000770,-0.872478442542039
ACH-000771,-0.8539712978318026
ACH-000773,-1.021747045776207
ACH-000776,-0.8999535814224092
ACH-000777,-0.9608123567313209
ACH-000778,-0.9368295105033538
ACH-000781,-0.9190372922182368
ACH-000782,-0.8311755017946838
ACH-000783,-0.7747209236348572
ACH-000784,-0.9798323118506054
ACH-000785,-0.7520584993569001
ACH-000787,-0.9836973716968233
ACH-000788,-0.9322690263262172
ACH-000791,-0.9823443168544206
ACH-000792,-0.9331738522631288
ACH-000794,-1.013402107020285
ACH-000796,-0.8526166047408076
ACH-000798,-1.3893685283697474
ACH-000799,-0.7586993540640596
ACH-000800,-0.87192226380961
ACH-000802,-1.0302743712190972
ACH-000804,-0.6856600459350678
ACH-000805,-0.8997910015537143
ACH-000809,-0.933987618514672
ACH-000810,-1.1245922049325283
ACH-000811,-0.8226723925042841
ACH-000817,-0.9257691135666288
ACH-000819,-0.9147007095330086
ACH-000820,-1.0166785766546815
ACH-000821,-0.5548888158196413
ACH-000822,-0.9846308395761224
ACH-000823,-0.96609527284514
ACH-000824,-0.659954806429931
ACH-000827,-1.0733409496604212
ACH-000829,-0.9790458794601808
ACH-000831,-0.7696475989723622
ACH-000832,-0.8824930597506517
ACH-000833,-0.8393070654551193
ACH-000834,-0.9831443824556152
ACH-000835,-0.9394487013978974
ACH-000836,-0.8293095501787197
ACH-000837,-1.065337936098411
ACH-000838,-0.5244192777274104
ACH-000839,-0.9477715657129676
ACH-000840,-1.1519026745543388
ACH-000841,-0.9183583261090854
ACH-000843,-0.8350978494574323
ACH-000846,-0.5097066025695661
ACH-000847,-1.0194470495007928
ACH-000848,-0.8512827262132914
ACH-000849,-0.6912873657018838
ACH-000851,-0.932755927901072
ACH-000855,-0.9484538106151921
ACH-000856,-1.0659339359869442
ACH-000858,-0.8398261149054566
ACH-000859,-1.1668121128146522
ACH-000861,-0.8526015980323299
ACH-000862,-1.0302557870260671
ACH-000865,-0.9733902985827962
ACH-000866,-1.0178624238348641
ACH-000867,-0.5928591238089725
ACH-000869,-1.0127968186054586
ACH-000872,-0.9178457081516982
ACH-000873,-1.0787089102356937
ACH-000876,-1.060728245784075
ACH-000878,-0.8481988893052879
ACH-000880,-0.8656689107195297
ACH-000881,-0.8177711566542331
ACH-000882,-0.8978622335196559
ACH-000884,-0.7237205997941389
ACH-000885,-0.9327700274853372
ACH-000887,-0.7155600030091371
ACH-000889,-1.0529965040512417
ACH-000896,-0.9524775468716936
ACH-000898,-0.9554862506004504
ACH-000900,-0.8888974502616248
ACH-000901,-0.8774042478114559
ACH-000905,-0.9089888514750182
ACH-000906,-0.8858754357003236
ACH-000907,-0.8865089441251031
ACH-000910,-0.906241367958414
ACH-000911,-0.9287592871684924
ACH-000912,-1.1873479413925176
ACH-000913,-1.1146063972542883
ACH-000915,-0.8625126750086122
ACH-000916,-0.8214795078409212
ACH-000917,-1.1034487225972969
ACH-000920,-0.8402153490920653
ACH-000921,-0.7906357012194446
ACH-000924,-0.9455291954245462
ACH-000926,-0.9784455799356204
ACH-000928,-0.9999622092853316
ACH-000929,-1.0914247468106222
ACH-000932,-0.9557387922737878
ACH-000935,-0.7597138386455728
ACH-000936,-1.0206608292799846
ACH-000937,-0.8400584061190774
ACH-000938,-0.8917377021111067
ACH-000939,-1.009094349889422
ACH-000941,-0.8594382262223206
ACH-000943,-0.9749687543541052
ACH-000946,-0.9397433258372372
ACH-000947,-1.028244766711908
ACH-000948,-1.021033941029217
ACH-000950,-1.1655653680483289
ACH-000953,-0.8737938784188178
ACH-000954,-0.8231076607554806
ACH-000957,-0.9355708490278772
ACH-000958,-0.944350305719536
ACH-000960,-0.6566451895760411
ACH-000963,-0.9881107492292636
ACH-000968,-0.7589236342763767
ACH-000969,-0.8586177308656593
ACH-000972,-0.9777800803730391
ACH-000973,-0.9118243516300398
ACH-000974,-0.937311108005723
ACH-000978,-0.5447829974991135
ACH-000984,-0.9505258901675384
ACH-000986,-0.7992956750882425
ACH-000988,-0.7317781684171878
ACH-000993,-0.7898668667812845
ACH-000994,-1.0018812103790988
ACH-000996,-0.9857351064878987
ACH-001001,-0.6392859015521101
ACH-001020,-0.9418245711063988
ACH-001028,-0.8249339272461771
ACH-001031,-0.6515883121294594
ACH-001038,-0.7927524454928078
ACH-001048,-0.9052030826334582
ACH-001050,-0.912450391352021
ACH-001053,-1.0326285316144692
ACH-001054,-0.8709862593333667
ACH-001061,-0.954068281523174
ACH-001067,-1.1121906518517883
ACH-001075,-1.2388706352240593
ACH-001096,-0.9561090623973688
ACH-001111,-0.9622271284898734
ACH-001119,-0.7569708333133142
ACH-001128,-0.9181061335508084
ACH-001134,-0.9014558946286584
ACH-001151,-0.8699366522424922
ACH-001163,-0.8701620461680107
ACH-001164,-1.1201460512131598
ACH-001183,-1.0848148819833618
ACH-001192,-0.9112838923728006
ACH-001193,-1.0554481739908586
ACH-001196,-0.9530683978260408
ACH-001197,-0.9436537035859168
ACH-001205,-0.7772916985239643
ACH-001211,-1.003181196418217
ACH-001212,-0.8792720502986784
ACH-001228,-0.8770289384708744
ACH-001232,-0.8874023927538217
ACH-001239,-0.7953303056290694
ACH-001270,-0.6543328724301927
ACH-001274,-0.8674115768262329
ACH-001275,-0.7721192442319178
ACH-001277,-0.932905621571927
ACH-001278,-1.031336598938447
ACH-001280,-0.8547552110204393
ACH-001283,-0.8081897906515844
ACH-001289,-0.8142117819806265
ACH-001300,-0.742013763322512
ACH-001301,-0.8518995895533689
ACH-001302,-1.0191448860716126
ACH-001306,-0.7124474866864301
ACH-001318,-0.9683403913294052
ACH-001322,-1.0581227037076588
ACH-001328,-1.1196694950925905
ACH-001332,-1.0900077174759533
ACH-001336,-0.9133868759593502
ACH-001346,-1.1045382873102412
ACH-001353,-1.0473716873760563
ACH-001354,-1.1368619177662942
ACH-001367,-0.933920815502659
ACH-001368,-0.7829692096832078
ACH-001374,-0.9530417104065392
ACH-001377,-1.0793787589733916
ACH-001380,-0.8962332809914042
ACH-001391,-0.7459463758368953
ACH-001408,-1.0192892545278698
ACH-001430,-0.8194286058068632
ACH-001431,-0.7106625013727396
ACH-001450,-0.9166267538291591
ACH-001496,-1.1416969065951337
ACH-001500,-1.148200005347916
ACH-001523,-1.167650382551128
ACH-001532,-1.0843523420035357
ACH-001550,-0.8407841196576263
ACH-001552,-0.6411822720148345
ACH-001554,-0.7615604892878084
ACH-001654,-0.8770149933230533
ACH-001735,-0.8870069218171388
ACH-001736,-1.1459650668054329
ACH-001737,-0.8259990379785416
ACH-001740,-0.6937033924333876
ACH-001745,-0.9727575468920036
ACH-001765,-0.9952029542765805
