,PADI4 (23569)
ACH-000279,0.046831307648450005
ACH-000280,0.11511237260793865
ACH-000281,0.09421699684830116
ACH-000288,0.1075509392779022
ACH-000291,0.15214335814850571
ACH-000293,0.16390898029983422
ACH-000294,0.06814138615216657
ACH-000295,0.118807164707322
ACH-000296,0.2335314947448812
ACH-000302,0.2005001623525966
ACH-000304,0.06377859740562057
ACH-000307,0.14739048128720014
ACH-000308,0.1549516910358723
ACH-000310,0.1775842462325667
ACH-000311,0.11153137420424472
ACH-000312,-0.05054297890344145
ACH-000315,0.0013486968079628179
ACH-000316,-0.05366663807971154
ACH-000317,0.08695199857307838
ACH-000318,0.08766125963018674
ACH-000319,0.1175513829692726
ACH-000320,-0.003128998748596308
ACH-000322,0.023416475916241318
ACH-000323,0.11997073028875108
ACH-000324,0.060191174323911474
ACH-000329,0.020284379358867264
ACH-000330,0.10930975517558714
ACH-000331,0.05700636797523132
ACH-000332,0.08801252496298151
ACH-000334,0.1375711680871506
ACH-000335,0.08195657709468622
ACH-000336,0.1672072430043107
ACH-000337,0.15463557696052768
ACH-000338,-0.4284720762647407
ACH-000339,0.2599853911438981
ACH-000341,0.005613198827225532
ACH-000348,0.024306721232213925
ACH-000350,0.11988152148311025
ACH-000352,-0.007276240873185623
ACH-000356,-0.010669430078618529
ACH-000361,0.019470636268058453
ACH-000362,0.12110416740829988
ACH-000363,0.21886365514361625
ACH-000364,0.05536833144847765
ACH-000365,0.1184063218340483
ACH-000366,0.019034708114412074
ACH-000368,0.264897254711885
ACH-000374,0.017163585211884182
ACH-000375,0.08380711870883539
ACH-000376,0.2109572059277396
ACH-000381,-0.00010173432189006792
ACH-000383,0.1128107809936671
ACH-000387,0.0914269473159162
ACH-000389,0.0516051714998224
ACH-000390,0.1999285803248138
ACH-000393,-0.033334187677242784
ACH-000395,0.2559519843908407
ACH-000396,-0.23609441362601435
ACH-000397,0.03761544325040126
ACH-000401,-0.1259625619639728
ACH-000402,-0.0746251709267495
ACH-000403,0.13319602236122674
ACH-000404,0.3323618048867082
ACH-000406,0.09155228187434956
ACH-000407,0.014573098013199181
ACH-000408,0.12140755624266655
ACH-000410,0.03960056745293705
ACH-000411,0.09041365475757217
ACH-000414,0.12167336793693828
ACH-000415,0.08075914645672913
ACH-000416,0.2339429017068128
ACH-000420,0.01303357303852228
ACH-000421,0.2211572825417441
ACH-000424,0.10685189204261827
ACH-000425,0.10407515265999047
ACH-000426,0.062236899650139836
ACH-000427,0.1846109332796181
ACH-000433,0.12216735350898635
ACH-000435,0.4512671161001254
ACH-000436,-0.07149645667198874
ACH-000444,-0.03581124470683965
ACH-000445,0.005944941016227642
ACH-000448,0.16259568228531482
ACH-000450,-0.049334679890639006
ACH-000452,0.13499618358791113
ACH-000454,-0.05718058564531745
ACH-000458,0.18306269079859985
ACH-000459,0.08805544721212775
ACH-000460,0.17013979739100904
ACH-000461,0.0517981768694447
ACH-000463,0.02059042037453805
ACH-000464,0.13056559267993822
ACH-000466,0.02269753019410096
ACH-000467,0.11819133805735176
ACH-000468,0.03603782500352478
ACH-000469,0.07252169996029185
ACH-000470,0.14440223456315726
ACH-000471,0.08744905163350207
ACH-000472,0.12097915707024735
ACH-000473,0.016013603475536237
ACH-000475,0.0692467676118047
ACH-000476,0.13343105147918954
ACH-000477,0.17319598950193513
ACH-000479,0.20135022533869834
ACH-000480,0.052747754908103565
ACH-000481,0.19298194802281532
ACH-000483,0.10069246295434484
ACH-000484,0.11381696458543995
ACH-000485,0.06251919742134446
ACH-000486,0.12019815511473962
ACH-000487,0.054270178985080936
ACH-000488,0.060982313704389765
ACH-000490,0.2211678059401644
ACH-000491,0.04079788665993813
ACH-000495,0.2039843020911742
ACH-000496,0.04747160760730612
ACH-000499,0.04670363101861152
ACH-000500,0.3135650809741614
ACH-000502,0.20646985242592686
ACH-000503,0.04814518569824695
ACH-000505,0.0985072236418308
ACH-000507,0.14151884560166844
ACH-000510,0.1789313386964453
ACH-000511,-0.08115380755523381
ACH-000512,0.13523883229173392
ACH-000516,0.2260043382741479
ACH-000517,0.1494685257900825
ACH-000518,0.07975899545163025
ACH-000520,0.11521942955102235
ACH-000521,0.0489325120953987
ACH-000522,0.0967980026610662
ACH-000524,0.11224775537207037
ACH-000527,0.1251202859745427
ACH-000528,0.14562696415548487
ACH-000537,0.08413323260721484
ACH-000541,0.10326417853796907
ACH-000542,0.15154433078379634
ACH-000544,0.19835288843298635
ACH-000545,0.18478839533417504
ACH-000547,0.23625704079913976
ACH-000548,0.231717146379738
ACH-000549,0.14713162896489684
ACH-000550,0.04105065867931442
ACH-000552,0.1165499663937102
ACH-000556,0.0998670051070516
ACH-000557,0.13967733312180022
ACH-000569,0.1803046032627764
ACH-000570,0.1891715786540825
ACH-000571,0.2052907673434048
ACH-000573,0.15980455744456634
ACH-000576,0.04467672149538058
ACH-000579,0.13791270850527854
ACH-000580,0.12849569611354794
ACH-000584,0.030748114784381917
ACH-000585,0.09535615804409063
ACH-000588,0.2899206184940888
ACH-000589,0.14388709824539933
ACH-000591,-0.14147506881589
ACH-000593,0.04667553953711359
ACH-000600,0.1131035901508178
ACH-000601,0.11129611237216423
ACH-000605,0.20604956159716614
ACH-000606,0.08216389337078885
ACH-000608,0.10110184029601656
ACH-000614,0.1806474171707367
ACH-000616,0.12602968580176802
ACH-000618,0.05702544876426455
ACH-000619,0.050669016039284163
ACH-000620,0.10971711535607508
ACH-000621,0.13269594498073914
ACH-000622,0.05166043598157508
ACH-000623,0.09631486403869947
ACH-000624,0.17339644978416002
ACH-000627,0.02057119592217213
ACH-000630,-0.0072844027593586625
ACH-000631,0.14871146635885468
ACH-000632,0.1457314031373469
ACH-000633,0.13191441853947866
ACH-000637,0.03033419967166808
ACH-000638,-0.1552921250056757
ACH-000646,0.24630953544347786
ACH-000647,0.16417708480102353
ACH-000648,0.1777846156787077
ACH-000649,0.1531227195320444
ACH-000651,0.016302865739306453
ACH-000652,-0.0349655160438518
ACH-000653,-0.04771123140019698
ACH-000657,0.08372782998579721
ACH-000658,0.15712821432159388
ACH-000661,0.12274863355864117
ACH-000662,0.07686254693391581
ACH-000663,0.0112801618364956
ACH-000665,0.049793541686826884
ACH-000671,0.02863102431774293
ACH-000672,-0.09938527776067776
ACH-000673,0.05629025497679728
ACH-000676,0.14516178627189635
ACH-000677,0.15889491172793574
ACH-000681,0.02669067733356555
ACH-000683,0.07718639323178494
ACH-000684,0.022975964317666586
ACH-000688,0.11427979232819158
ACH-000693,-0.01780703537132464
ACH-000694,0.2029585258867915
ACH-000695,0.08456259345965055
ACH-000696,0.08213418894422403
ACH-000697,-0.07816609856081863
ACH-000699,0.10065929997994508
ACH-000701,0.10534549386498823
ACH-000706,0.23890857164297555
ACH-000711,0.05800241778198921
ACH-000713,0.06467762965080713
ACH-000714,-0.13315955354286765
ACH-000718,0.00935718552476558
ACH-000720,0.046039779388879716
ACH-000721,0.06613877721416579
ACH-000724,0.3551364598018601
ACH-000725,0.15699073253051213
ACH-000732,0.061457146349916926
ACH-000734,0.1124107158216554
ACH-000735,0.21744877020415004
ACH-000736,-0.0014344204721872613
ACH-000738,-0.010719866977205778
ACH-000746,0.19583254337496506
ACH-000747,0.09922045511382338
ACH-000748,0.059481820401859314
ACH-000753,0.12974183326323935
ACH-000756,-0.07436148882750812
ACH-000757,0.1500387696435741
ACH-000758,0.0005657267009499942
ACH-000760,0.11235663938556324
ACH-000762,0.1901280203888128
ACH-000763,0.1908141319449422
ACH-000764,0.2694323150992776
ACH-000765,0.03491576894411465
ACH-000766,-0.05918833559525314
ACH-000767,0.13845095534534554
ACH-000768,0.2287783183442455
ACH-000769,0.059061645878297875
ACH-000770,0.11679147948714615
ACH-000771,0.11747666354435618
ACH-000773,0.11189453274415853
ACH-000776,-0.1070210688172646
ACH-000777,0.17712300950580087
ACH-000778,0.09764930510152428
ACH-000781,0.07263246485391169
ACH-000782,-0.0943979378658375
ACH-000783,0.058644298939669826
ACH-000784,0.08922288536017774
ACH-000785,0.03129251015620211
ACH-000787,-0.000785546537131992
ACH-000788,0.20021239015628609
ACH-000791,0.14876833737273562
ACH-000792,0.1837307754175476
ACH-000794,0.012693257212787254
ACH-000796,0.2046910978319645
ACH-000798,-0.009634058424024079
ACH-000799,0.1735521948174129
ACH-000800,0.016259547422043073
ACH-000802,0.09730970337194607
ACH-000804,-0.0600689692884349
ACH-000805,0.07432093250642967
ACH-000809,0.15681929795260682
ACH-000810,0.04772590856565883
ACH-000811,0.1711959366707556
ACH-000817,-0.035110314973399566
ACH-000819,0.13557725938892826
ACH-000820,0.15959479620461814
ACH-000821,0.11622743806605272
ACH-000822,0.12277004855691775
ACH-000823,0.16141172549886368
ACH-000824,0.12931811931168108
ACH-000827,0.1274769889798931
ACH-000829,0.05483663005613026
ACH-000831,-0.02159645844408685
ACH-000832,0.2849105888859233
ACH-000833,0.26811968309761713
ACH-000834,0.16350518028138022
ACH-000835,0.13289838284064098
ACH-000836,0.4598965948297822
ACH-000837,0.02680802630747561
ACH-000838,0.019722120248491848
ACH-000839,0.07017227257336094
ACH-000840,0.03690177756413161
ACH-000841,0.14250727829679827
ACH-000843,-0.005460064051033744
ACH-000846,-0.05487934253665969
ACH-000847,0.17978772156158085
ACH-000848,0.08460166403678833
ACH-000849,0.12646398627049382
ACH-000851,0.005024148741149082
ACH-000855,0.15320552902277434
ACH-000856,0.1640603601689569
ACH-000858,0.014166092117729729
ACH-000859,0.2626803718514659
ACH-000861,-0.04088975912991584
ACH-000862,0.21595917648402094
ACH-000865,0.0548604402934622
ACH-000866,0.07180003757893236
ACH-000867,0.1043328787334381
ACH-000869,0.026922179091143927
ACH-000872,-0.00023429424587615707
ACH-000873,-0.08735435150148939
ACH-000876,0.14402844581794713
ACH-000878,0.09255118327314486
ACH-000880,0.07309851776099087
ACH-000881,0.14970285640546588
ACH-000882,-0.1009118037653524
ACH-000884,0.10248484428653767
ACH-000885,0.006048018580709511
ACH-000887,0.03399265185564032
ACH-000889,0.043891748615124106
ACH-000896,0.1498945345958764
ACH-000898,0.11243440478664696
ACH-000900,0.12234645546986456
ACH-000901,0.07277007531049036
ACH-000905,0.04864598402858145
ACH-000906,0.14293145164095128
ACH-000907,-0.003180419505645802
ACH-000910,0.09560400013284402
ACH-000911,0.09788902086550677
ACH-000912,-0.015246915337016297
ACH-000913,-0.0017551004788097626
ACH-000915,0.1354511330513613
ACH-000916,0.15761988103149116
ACH-000917,0.04831442750572912
ACH-000920,0.24826257364815665
ACH-000921,0.029487286215833183
ACH-000924,0.09060808460010224
ACH-000926,0.2360159541835977
ACH-000928,-0.06593309387020448
ACH-000929,0.03543827051967268
ACH-000932,0.03064604079198862
ACH-000935,0.045003969805527434
ACH-000936,-0.008105779488640368
ACH-000937,0.06845076988377746
ACH-000938,0.0533976239002628
ACH-000939,0.4607107832212554
ACH-000941,0.002630498740917757
ACH-000943,0.06358501685825252
ACH-000946,0.058953456548960524
ACH-000947,0.11960327072468765
ACH-000948,0.08862501733536253
ACH-000950,0.1315178736902496
ACH-000953,0.04316732229770185
ACH-000954,-0.18356506633354625
ACH-000957,0.2540003648254092
ACH-000958,-0.003207842089296718
ACH-000960,0.0911038495918856
ACH-000963,0.061556977942675825
ACH-000968,0.045488333885146975
ACH-000969,0.02789183309580268
ACH-000972,-0.17934062782376015
ACH-000973,0.15677295610085593
ACH-000974,0.12696424334670714
ACH-000978,0.3579874826846387
ACH-000984,0.07881761492760203
ACH-000986,0.0293013223634699
ACH-000988,-0.0227587916733762
ACH-000993,0.090776528038679
ACH-000994,-0.011724098796599023
ACH-000996,0.022783105567332998
ACH-001001,0.13503864505809315
ACH-001020,0.41471691371203545
ACH-001028,0.1039629200099423
ACH-001031,0.12608721992648186
ACH-001038,0.13812678587434016
ACH-001048,0.12857112875438234
ACH-001050,0.11730323783012055
ACH-001053,0.0022362008441435734
ACH-001054,0.05894681462501303
ACH-001061,0.1512900044530816
ACH-001067,0.10415947447608556
ACH-001075,0.11887532659878662
ACH-001096,0.10620810389441873
ACH-001111,0.19114378862262751
ACH-001119,0.09329665582269588
ACH-001128,1.12811113986284
ACH-001134,-0.009616722476566
ACH-001151,0.17035097151689474
ACH-001163,0.046169952765324485
ACH-001164,0.0002063180400128119
ACH-001183,0.06716034155827097
ACH-001192,-0.030962464281897008
ACH-001193,-0.3795498374733317
ACH-001196,-0.07898131481417958
ACH-001197,-0.026511444610449988
ACH-001205,0.20748130100611129
ACH-001211,0.4118974037659139
ACH-001212,0.11455743173650446
ACH-001228,0.02229948889508122
ACH-001232,0.17992573691752267
ACH-001239,0.10320352562392084
ACH-001270,0.2843168642363388
ACH-001274,-0.07304730674614827
ACH-001275,0.04155804918309965
ACH-001277,-0.0971308761250028
ACH-001278,0.020124892607432263
ACH-001280,0.029377642726991726
ACH-001283,0.14536769864958074
ACH-001289,0.04500214973890696
ACH-001300,0.0311022055197169
ACH-001301,0.07578855178087665
ACH-001302,-0.20230690340262586
ACH-001306,0.10781021218968756
ACH-001318,0.15779224367448358
ACH-001322,0.053099306960287015
ACH-001328,0.10854856301271999
ACH-001332,-0.20310033813013897
ACH-001336,0.03999404814884025
ACH-001346,-0.0006338064949126669
ACH-001353,0.13001446049049695
ACH-001354,-0.12509317845188833
ACH-001367,0.07850442265770069
ACH-001368,0.0058053136340188456
ACH-001374,0.17938518276410806
ACH-001377,0.13189420127798387
ACH-001380,-0.013682396400436348
ACH-001391,0.15252258830089993
ACH-001408,-0.00205436105384663
ACH-001430,0.34019424633933804
ACH-001431,0.04162132811893601
ACH-001450,-0.06365930813865082
ACH-001496,0.33101882091802143
ACH-001500,0.24879875589080835
ACH-001523,0.1701220827540698
ACH-001532,-0.02976520778062087
ACH-001550,0.4560187478761129
ACH-001552,0.14373123347540742
ACH-001554,0.10507531277415776
ACH-001654,0.05132654663162636
ACH-001735,-0.04019385721237538
ACH-001736,0.08501286064998906
ACH-001737,0.16041812324011542
ACH-001740,0.07230072796569319
ACH-001745,0.1913752090906644
ACH-001765,0.06758486237376353
