,ABTB2 (25841)
ACH-000483,0.004160313972569272
ACH-000484,0.06148087641475684
ACH-000485,0.007436999104739449
ACH-000486,0.003600441488526286
ACH-000487,0.06255834164802106
ACH-000488,0.15459252346885544
ACH-000490,-0.01768518788187837
ACH-000491,-0.0034910423808377344
ACH-000495,0.012016919017563306
ACH-000496,0.08906476030398418
ACH-000499,-0.11161530575753972
ACH-000500,-0.4080183741137052
ACH-000502,0.11702937958418942
ACH-000503,0.11974418506631533
ACH-000505,0.1394239931798636
ACH-000507,0.11999097162274006
ACH-000510,0.027000986716202418
ACH-000511,0.07160163989733716
ACH-000512,0.1069962024779833
ACH-000516,0.07110622690633478
ACH-000517,0.058344505071722536
ACH-000518,0.13358285735596048
ACH-000520,-0.06206415548263559
ACH-000521,0.12081111646388172
ACH-000522,0.03830453571689787
ACH-000524,-0.06690513951459916
ACH-000527,0.10634262483881493
ACH-000528,0.044075983090684966
ACH-000537,-0.03979540086404031
ACH-000541,0.18902825315397973
ACH-000542,0.13597057385970054
ACH-000544,0.05225671335270897
ACH-000545,0.13427813470726022
ACH-000547,-0.016587620447613492
ACH-000548,0.09813850071216544
ACH-000549,0.10010501040454124
ACH-000550,-0.004600186815743458
ACH-000552,0.06861826325867983
ACH-000556,0.07432043015243447
ACH-000557,0.15920046227377302
ACH-000569,0.02112078607313634
ACH-000570,0.08221071401273755
ACH-000571,0.032487810126164945
ACH-000573,0.04504442368431224
ACH-000576,0.10492659056626287
ACH-000579,0.02506723078202441
ACH-000580,0.13592876259908918
ACH-000584,0.034684614927788134
ACH-000585,-0.01576042481340194
ACH-000588,0.00862457535076753
ACH-000589,0.033430596959631034
ACH-000591,0.0941471999056518
ACH-000593,-0.06891516570339938
ACH-000600,0.1683404789359093
ACH-000601,0.057856952895368664
ACH-000605,-0.08978578718815748
ACH-000606,0.10339711598314084
ACH-000608,0.04163853154093672
ACH-000614,0.14658150791432328
ACH-000616,0.06132575992945372
ACH-000618,0.05680722456744359
ACH-000619,0.06792096421884852
ACH-000620,0.08634605305080575
ACH-000621,0.0684730871789534
ACH-000622,0.05954281333754795
ACH-000623,0.05210541528598906
ACH-000624,-0.042058611081447664
ACH-000627,0.10946144103790637
ACH-000630,0.08984417276945092
ACH-000631,0.469390088237698
ACH-000632,0.11131541476820273
ACH-000633,0.03856409725832657
ACH-000637,0.2210327924950141
ACH-000638,-0.11558595710599436
ACH-000646,0.20631828277447545
ACH-000647,0.02053402184268685
ACH-000648,0.13545195113248684
ACH-000649,0.045764886438708345
ACH-000651,0.01664671734921656
ACH-000652,0.08217775951552707
ACH-000653,0.04653671761157279
ACH-000657,0.13568312189859316
ACH-000658,0.021155134235327458
ACH-000661,-0.02120439455343421
ACH-000662,0.10917028684072222
ACH-000663,0.20296402508467912
ACH-000665,0.03486980858120969
ACH-000671,-0.06150295889732992
ACH-000672,-0.20634691376882916
ACH-000673,0.06471096501871626
ACH-000676,0.09168027342327352
ACH-000677,0.05576275154168839
ACH-000681,0.1736260563507772
ACH-000683,0.01611458494023463
ACH-000684,0.046518219801840566
ACH-000688,0.003032074166800957
ACH-000693,-0.020198462595904854
ACH-000694,0.04828608799309517
ACH-000695,-0.11457056771517495
ACH-000696,-0.004296788165419935
ACH-000697,-0.05085913835172297
ACH-000699,-0.07132760296687779
ACH-000701,0.176755604627405
ACH-000706,0.04656038241486984
ACH-000711,-0.006086629738255646
ACH-000713,0.0030798803339045326
ACH-000714,0.08164536561757174
ACH-000718,0.047151660634013805
ACH-000720,-0.005497390235529531
ACH-000721,0.08587691502349434
ACH-000724,0.025160711936584413
ACH-000725,0.027418199728507453
ACH-000732,0.1672510420313321
ACH-000734,-0.054813440202991184
ACH-000735,-0.0028720020569409912
ACH-000736,0.031324808379957964
ACH-000738,0.11982630126749715
ACH-000746,-0.026033618270630103
ACH-000747,-0.08489477425557135
ACH-000748,0.04444424780613802
ACH-000753,-0.08354185459546551
ACH-000756,0.012655913198709423
ACH-000757,-0.09373270969589452
ACH-000758,0.0022413205332351928
ACH-000760,-0.04032990291424565
ACH-000762,0.13684730501089978
ACH-000763,0.043691531907026
ACH-000764,0.11328900280399518
ACH-000765,0.06605687098362845
ACH-000766,0.061854373165270427
ACH-000767,-0.034729292509573774
ACH-000768,0.2000273206147996
ACH-000769,0.041029107499556586
ACH-000770,-0.00870699993817093
ACH-000771,0.0531531622848192
ACH-000773,0.09169417465143133
ACH-000776,0.2437906240303366
ACH-000777,0.06670447343039017
ACH-000778,0.024745522189541257
ACH-000781,0.07656295934244464
ACH-000782,-0.008228064959638393
ACH-000783,0.061802634648091034
ACH-000784,-0.04396112910155786
ACH-000785,0.058220454644371186
ACH-000787,0.02661654199613366
ACH-000788,0.1286465004991453
ACH-000791,0.13865157184447433
ACH-000792,0.057238337532828365
ACH-000794,0.16370439386743413
ACH-000796,0.11555835701058795
ACH-000798,-0.1632377060869057
ACH-000799,-0.037812542368760416
ACH-000800,0.12851889272537825
ACH-000802,0.12242315150348275
ACH-000804,0.06541803001096153
ACH-000805,0.06704929299643875
ACH-000809,0.058239684737601966
ACH-000810,-0.053514425892017534
ACH-000811,0.003089661089403973
ACH-000817,0.05313587294901738
ACH-000819,0.00978116603438779
ACH-000820,0.20536885534702606
ACH-000821,0.20452173384768466
ACH-000822,0.057370407943421735
ACH-000823,0.0693221814055657
ACH-000824,0.09400577914213372
ACH-000827,0.04656958367260562
ACH-000829,0.0885436282001357
ACH-000831,0.05084847956712963
ACH-000832,-0.09835091915263948
ACH-000833,0.1476325590471375
ACH-000834,0.07517987175349458
ACH-000835,0.1584855474118363
ACH-000836,-0.31175264568304883
ACH-000837,0.11521051994129282
ACH-000838,0.21011416498684
ACH-000839,0.10581438023862716
ACH-000840,0.3326228850487705
ACH-000841,0.14101196368978974
ACH-000843,0.03599311113924111
ACH-000846,-0.20801012459395465
ACH-000847,0.1354114539946914
ACH-000848,0.17996365570403391
ACH-000849,0.21338073747680572
ACH-000851,0.18140823207951665
ACH-000855,0.06457796752773733
ACH-000856,0.11657253978648599
ACH-000858,-0.008515253174409976
ACH-000859,-0.03683571821473057
ACH-000861,0.08824242660701168
ACH-000862,0.07871626152167595
ACH-000865,-0.04451044278414357
ACH-000866,0.05408013436275992
ACH-000867,0.034060790979551635
ACH-000869,-0.10147997035821976
ACH-000872,-0.08339815457708949
ACH-000873,-0.06445587572224247
ACH-000876,0.056877272727363835
ACH-000878,-0.1093286018357188
ACH-000880,-0.21506018747591807
ACH-000881,0.04780916742204423
ACH-000882,0.06293862756344884
ACH-000884,0.13261491115174695
ACH-000885,0.07407270762589557
ACH-000887,0.0933058848657992
ACH-000889,0.20355482175423945
ACH-000896,-0.012465788004675831
ACH-000898,0.08215941207813615
ACH-000900,-0.033693880050833895
ACH-000901,0.09886134373540012
ACH-000905,0.07641168290660574
ACH-000906,0.0754635685911356
ACH-000907,-0.08589901795930881
ACH-000910,-0.09560138256045247
ACH-000911,0.1443790339546098
ACH-000912,0.09954261001844852
ACH-000913,0.0588293231861797
ACH-000915,0.11489854123794276
ACH-000916,0.2355124357565313
ACH-000917,0.043051766177760575
ACH-000920,0.05586264709787495
ACH-000921,0.015604610216448624
ACH-000924,0.15326176631959926
ACH-000926,0.10060965247420596
ACH-000928,0.161424147893254
ACH-000929,0.3438951474168234
ACH-000932,0.1062484215465111
ACH-000935,0.13222045837531504
ACH-000936,-0.09285998672964564
ACH-000937,0.09360877066567734
ACH-000938,0.05628151696890602
ACH-000939,0.040561340615893074
ACH-000941,0.0630402604267254
ACH-000943,0.007333221763743609
ACH-000946,0.041902917516802106
ACH-000947,0.06795082705270962
ACH-000948,0.018085588522530168
ACH-000950,0.02392371062072504
ACH-000953,0.07862198760687758
ACH-000954,-0.11296574088164248
ACH-000957,-0.1259786964919454
ACH-000958,-0.11461026893355132
ACH-000960,-0.02594467530060476
ACH-000963,0.021739632140662983
ACH-000968,0.052356791569838496
ACH-000969,-0.04726754930459997
ACH-000972,-0.13145891900631626
ACH-000973,0.06792072957245518
ACH-000974,-0.0480947209862583
ACH-000978,0.1347707927250155
ACH-000984,-0.027225550178474188
ACH-000986,-0.08174492444290707
ACH-000988,-0.037339170740039326
ACH-000993,0.07545688075427452
ACH-000994,-0.02135014517663955
ACH-000996,0.04539785148281219
ACH-001001,0.08230694576240412
ACH-001020,0.2507730592072763
ACH-001028,0.0257533147823182
ACH-001031,0.13889953488572204
ACH-001038,-0.002945852608777458
ACH-001048,0.019202416739033702
ACH-001050,0.057693589321469466
ACH-001053,-0.10114940579333298
ACH-001054,0.04819558930394866
ACH-001061,0.06506580468011107
ACH-001067,-0.09183853700045656
ACH-001075,0.0223668590849749
ACH-001096,0.010617902245266205
ACH-001111,-0.11678491062738025
ACH-001119,-0.017213047285892798
ACH-001128,-0.05158400187074333
ACH-001134,0.07539166784497693
ACH-001151,0.014476975805420116
ACH-001163,0.01690660949228603
ACH-001164,0.06321608589370192
ACH-001183,0.0610844676265345
ACH-001192,-0.08802295572195512
ACH-001193,0.1763327458657052
ACH-001196,0.047671963897809366
ACH-001197,0.06639458010707618
ACH-001205,-0.04318335721705548
ACH-001211,0.045194119073971285
ACH-001212,0.250825839581027
ACH-001228,0.02193837892770769
ACH-001232,0.0010305515764443146
ACH-001239,0.1249224532627806
ACH-001270,0.31341160429939435
ACH-001274,0.2068326694234109
ACH-001275,0.1782496209156425
ACH-001277,0.06271118510365069
ACH-001278,-0.1256802043962009
ACH-001280,0.07273580697715631
ACH-001283,-0.05307354361828597
ACH-001289,-0.07875509935494766
ACH-001300,0.1561362986146627
ACH-001301,0.15985805179338758
ACH-001302,0.09570046901454883
ACH-001306,0.15132829440245835
ACH-001318,0.023732593896249272
ACH-001322,0.062173671785247214
ACH-001328,0.04041878170838513
ACH-001332,-0.03573632713177058
ACH-001336,0.06749475500023297
ACH-001346,0.12974270433479074
ACH-001353,0.04062226604829138
ACH-001354,-0.043311472707174746
ACH-001367,-0.2737405011997972
ACH-001368,0.024304456625605576
ACH-001374,-0.01871448687624516
ACH-001377,0.0986784861041146
ACH-001380,-0.028660120234700437
ACH-001391,0.09313666757750526
ACH-001408,0.055824786544570966
ACH-001430,0.03730668991262856
ACH-001431,-0.013862812344906316
ACH-001450,-0.08747077806424687
ACH-001496,0.06004321773219614
ACH-001500,0.3530623969873501
ACH-001523,-0.003388511550834395
ACH-001532,0.1724284480055522
ACH-001550,0.026535287441205868
ACH-001552,0.04592620300370159
ACH-001554,0.10009959417765044
ACH-001654,0.10161643277800153
ACH-001735,0.09878479641527182
ACH-001736,0.025226067229480686
ACH-001737,0.20785413374008976
ACH-001740,0.1254527350057769
ACH-001745,0.006436991116571107
ACH-001765,0.12060029459233235
