,SLC38A9 (153129)
ACH-000004,-0.07888296373651947
ACH-000005,-0.3784604939459437
ACH-000007,0.03528658429297458
ACH-000009,0.007829669628277016
ACH-000011,-0.09518625586778544
ACH-000012,-0.003045090914560858
ACH-000013,0.06654064947323479
ACH-000014,-0.018117082309921647
ACH-000015,-0.1486725192506982
ACH-000017,-0.04509293925359407
ACH-000018,0.1381138946899613
ACH-000019,0.0967793222216963
ACH-000021,-0.026621058805929926
ACH-000022,0.08089505986638612
ACH-000025,-0.026339613262751662
ACH-000028,-0.013226168233609815
ACH-000030,0.015391770525340253
ACH-000035,0.015667199690259898
ACH-000036,-0.10551516525233856
ACH-000037,0.09493395553569484
ACH-000039,0.22936446542913055
ACH-000040,0.10615133205058473
ACH-000041,-0.11990266148259107
ACH-000042,0.02419054673003113
ACH-000045,0.01061549981541202
ACH-000047,-0.08848845784642523
ACH-000052,-0.051872750071830884
ACH-000053,0.023546462696663918
ACH-000054,-0.021500488664262785
ACH-000055,-0.17533144392625286
ACH-000060,-0.006195610285795286
ACH-000067,0.017396295261644826
ACH-000070,0.05417625677462131
ACH-000075,-0.16142735736100414
ACH-000078,0.15836310388800331
ACH-000082,-0.10714105607500482
ACH-000085,0.10865128530369417
ACH-000086,0.039801685478134514
ACH-000087,-0.13869102278018128
ACH-000092,0.07188635868235001
ACH-000095,0.04422165693095155
ACH-000097,0.013726118417240692
ACH-000098,-0.1034157933302256
ACH-000099,0.06637914831035513
ACH-000108,-0.07551955988475191
ACH-000113,0.0154238409821586
ACH-000116,-0.023738214167032826
ACH-000118,0.138040386740626
ACH-000120,0.043240834193734916
ACH-000123,-0.02627064196577837
ACH-000127,0.004756905986873222
ACH-000128,-0.028180604452377963
ACH-000132,0.03379310667393525
ACH-000133,-0.019958831217378552
ACH-000137,0.0038259798053166772
ACH-000138,0.07754035011962855
ACH-000142,0.09759377764502092
ACH-000143,-0.14725320283439047
ACH-000146,0.00044674029835671384
ACH-000148,0.0223070747511776
ACH-000150,0.0024254593758283216
ACH-000152,0.057072351257601565
ACH-000153,0.05548901131424632
ACH-000159,0.01340501126085024
ACH-000160,0.04183245674992663
ACH-000163,-0.02614180297754334
ACH-000167,0.0029126161064982736
ACH-000168,0.08069101204904434
ACH-000169,0.028924184259336287
ACH-000178,0.013239004625846592
ACH-000183,-0.0740250184280024
ACH-000188,0.013560829298285363
ACH-000189,0.08448637876231621
ACH-000190,-0.16771918287326934
ACH-000198,-0.007219049226898535
ACH-000203,0.8230732394900337
ACH-000204,-0.2046141778866805
ACH-000206,-0.02829877215378015
ACH-000207,-0.03479464406884382
ACH-000208,0.20865397778069106
ACH-000210,-0.06814654517751809
ACH-000211,-0.0145376896281082
ACH-000215,0.05964013404018485
ACH-000221,0.13264158121238034
ACH-000222,0.061320986291020875
ACH-000223,0.02936557942558575
ACH-000226,0.02017189074022357
ACH-000227,-0.08235241582697182
ACH-000228,-0.034770013839489126
ACH-000231,-0.024626270938616936
ACH-000232,-0.047912386908696314
ACH-000233,0.0922781273502838
ACH-000234,-0.017889449112961732
ACH-000235,-0.02312377491616488
ACH-000237,0.1008292192482369
ACH-000238,-0.10421235384038392
ACH-000242,0.1480050470160274
ACH-000243,0.14914858358969266
ACH-000244,0.04318048771669068
ACH-000246,0.15714336640090987
ACH-000248,-0.08529519641846574
ACH-000250,0.08148819615749082
ACH-000251,0.2240615888782944
ACH-000252,-0.20881211854963488
ACH-000253,0.01114075017090946
ACH-000255,-0.06940638794302077
ACH-000256,0.17845073038041995
ACH-000257,-0.0497071499759106
ACH-000258,0.06490934440486629
ACH-000259,0.13729472064627984
ACH-000260,-0.02787240212372012
ACH-000261,0.004220433392078357
ACH-000262,-0.06386990711243079
ACH-000263,0.1965426389311773
ACH-000264,0.015662159382367646
ACH-000265,0.035984097070411045
ACH-000266,0.017636552545237136
ACH-000272,0.06346407606172626
ACH-000274,0.013701146101953237
ACH-000277,0.009395825426074736
ACH-000278,0.04633316339703482
ACH-000279,-0.07002202065846083
ACH-000280,0.015804385548918973
ACH-000281,0.12392327953259315
ACH-000288,0.09437043255411308
ACH-000291,0.07011577433667394
ACH-000293,-0.09284057285386872
ACH-000294,0.0465022791486532
ACH-000295,-0.3174800740364491
ACH-000296,0.03704380322501414
ACH-000302,-0.002642971645248944
ACH-000304,0.018742207290688925
ACH-000307,0.11998120992008995
ACH-000308,-0.00188576684415222
ACH-000310,0.008903507619380134
ACH-000311,0.06769702124008056
ACH-000312,0.032628447822082136
ACH-000315,0.05586297181112184
ACH-000316,0.05329505674150791
ACH-000317,-0.02623305475639254
ACH-000318,0.12751431142842587
ACH-000319,-0.0560295186958209
ACH-000320,0.09784170260984944
ACH-000322,0.121612046853623
ACH-000323,-0.011891784630758887
ACH-000324,0.048582463803115504
ACH-000329,-0.044186533319960336
ACH-000330,-0.008833051777407272
ACH-000331,-0.018159711077160832
ACH-000332,0.08124407930784525
ACH-000334,0.04387001704243125
ACH-000335,0.13431651510129647
ACH-000336,-0.2470194760350339
ACH-000337,0.15148751724262818
ACH-000338,0.2401517550598034
ACH-000339,-0.01345934273443313
ACH-000341,-0.009821786635120323
ACH-000348,-0.08512892285833186
ACH-000350,0.08778741834360587
ACH-000352,0.08862379088961791
ACH-000356,-0.14522088719893886
ACH-000361,0.03370284767354165
ACH-000362,0.072395092178168
ACH-000363,-0.06074765204651419
ACH-000364,0.03412204582536664
ACH-000365,-0.005572519386850178
ACH-000366,-0.03645856816200485
ACH-000368,-0.1649512367638221
ACH-000374,0.15117672967157186
ACH-000375,0.1193313263469207
ACH-000376,-0.030386720845853633
ACH-000381,0.12658353145320142
ACH-000383,0.0760925183577596
ACH-000387,0.014442566869174809
ACH-000389,0.08382332075572403
ACH-000390,0.08371858729430352
ACH-000393,-0.013508699674878579
ACH-000395,0.22174561820231475
