,FAM153A (285596)
ACH-000004,0.046508869657458284
ACH-000005,0.2802996345444909
ACH-000007,0.028811251286054367
ACH-000009,0.04033868710178547
ACH-000011,0.017766748200907158
ACH-000012,0.1002841504618202
ACH-000013,0.12246981947047585
ACH-000014,-0.014027011021561613
ACH-000015,-0.06234078768678517
ACH-000017,0.1644756442430936
ACH-000018,-0.05979995281001914
ACH-000019,0.06345933164488864
ACH-000021,0.07742200853777305
ACH-000022,0.13236517266012693
ACH-000025,0.1370552669331474
ACH-000028,0.06568647817460281
ACH-000030,0.12925596625757893
ACH-000035,0.06968543772581719
ACH-000036,0.192724584318656
ACH-000037,-0.009988539791320056
ACH-000039,0.06271882222930318
ACH-000040,0.05673303288566418
ACH-000041,0.16015074402251708
ACH-000042,0.16339577818624626
ACH-000045,-0.07403718431591537
ACH-000047,0.12375631271367672
ACH-000052,0.23629310226369085
ACH-000053,0.08860353224898948
ACH-000054,-0.05967522592532262
ACH-000055,0.0830475298498096
ACH-000060,0.13074911503174866
ACH-000067,0.014397199180463763
ACH-000070,0.04782029292071231
ACH-000075,-0.031172006407788524
ACH-000078,0.002272633410215289
ACH-000082,0.05166192483866516
ACH-000085,0.10315853509011264
ACH-000086,0.06613019611157273
ACH-000087,0.10970883679721168
ACH-000092,0.08393179768201124
ACH-000095,0.016009609413483034
ACH-000097,-0.0045125179690463256
ACH-000098,0.06414363828612601
ACH-000099,-0.05429375915390628
ACH-000108,0.03958740017792944
ACH-000113,0.00868620219528387
ACH-000116,-0.0002596728989175541
ACH-000118,0.17879529378715456
ACH-000120,-0.02214498216840845
ACH-000123,0.13285097029707055
ACH-000127,0.1425592073254755
ACH-000128,0.12301216489569362
ACH-000132,0.20616099758478676
ACH-000133,0.11629747671475392
ACH-000137,-0.03487763251262418
ACH-000138,0.08893364071748289
ACH-000142,0.05357627561506194
ACH-000143,0.05576642394054679
ACH-000146,0.022426923198626943
ACH-000148,0.14034226000455935
ACH-000150,-0.11417031756880708
ACH-000152,0.008117345105957699
ACH-000153,0.06258229077125058
ACH-000159,-0.047019677034876334
ACH-000160,0.16216253733578176
ACH-000163,0.1018541542069316
ACH-000167,-0.0379408606676226
ACH-000168,-0.03129796643366932
ACH-000169,0.16099594861122654
ACH-000178,0.0008083411440838909
ACH-000183,-0.021259869050181773
ACH-000188,-0.0657970968640171
ACH-000189,-0.1258098726909498
ACH-000190,-0.0002602838842099324
ACH-000198,-0.008341288473738485
ACH-000203,-0.3398036657819907
ACH-000204,-0.014404001154820757
ACH-000206,0.08570103376166155
ACH-000207,0.07832029419889211
ACH-000208,-0.15115244236918265
ACH-000210,0.3288092761192488
ACH-000211,0.0054889160591162205
ACH-000215,0.004229407040309496
ACH-000221,0.12836415287514905
ACH-000222,-0.11639862403374165
ACH-000223,-0.013048164049911416
ACH-000226,0.0743433732928696
ACH-000227,0.039126081796029784
ACH-000228,0.1062584742924976
ACH-000231,0.026036049883135702
ACH-000232,0.05825316738484448
ACH-000233,-0.13130041315967714
ACH-000234,0.053569142820284764
ACH-000235,0.06689736459164143
ACH-000237,-0.030689118626639183
ACH-000238,0.0535816646867747
ACH-000242,0.05191200894321557
ACH-000243,-0.004516474779896472
ACH-000244,0.17125131864892915
ACH-000246,-0.015503221011023156
ACH-000248,0.08599739069236519
ACH-000250,0.06132170820284884
ACH-000251,0.0799768581503364
ACH-000252,-0.007666646034266267
ACH-000253,-0.052964979751562655
ACH-000255,0.038165680107600033
ACH-000256,0.028709087257425093
ACH-000257,0.11476303291562807
ACH-000258,0.037702897319035256
ACH-000259,0.10154284854023624
ACH-000260,0.09779813781615243
ACH-000261,-0.03976094963138237
ACH-000262,0.043535144184399424
ACH-000263,-0.3467281552573873
ACH-000264,0.017328660862962888
ACH-000265,0.10039033431459543
ACH-000266,0.054472229088233126
ACH-000272,0.03031079618915908
ACH-000274,0.006724595503435276
ACH-000277,0.009902779775078386
ACH-000278,0.04914296434072491
ACH-000279,0.04823862799956021
ACH-000280,0.04636045834807531
ACH-000281,-0.02216818589446637
ACH-000288,0.05247878497360985
ACH-000291,-0.14622249186177658
ACH-000293,0.052827531504418115
ACH-000294,-0.04403381746753399
ACH-000295,-0.004163702816419875
ACH-000296,0.15636434905238214
ACH-000302,-0.025174565521920374
ACH-000304,0.13563064058555832
ACH-000307,0.00011720489739929737
ACH-000308,0.036161586079435405
ACH-000310,-0.044839911795233216
ACH-000311,-0.08652086089096843
ACH-000312,0.0007480869238689393
ACH-000315,0.12899936880301469
ACH-000316,-0.00452226882824645
ACH-000317,-0.06466864063270085
ACH-000318,0.020498020572261987
ACH-000319,0.17835600932319662
ACH-000320,0.008807746549283416
ACH-000322,0.1856636853703234
ACH-000323,0.01961482079239245
ACH-000324,-0.027865582057477627
ACH-000329,0.04581768067020521
ACH-000330,0.0030311673036198233
ACH-000331,0.06156209988032639
ACH-000332,0.014511218883220788
ACH-000334,0.10665694968266752
ACH-000335,-0.0621427752744617
ACH-000336,-0.007671981413120941
ACH-000337,-0.08403359233085564
ACH-000338,0.9561975925095896
ACH-000339,0.1002434870507191
ACH-000341,-0.11950134256825808
ACH-000348,0.01836271086714238
ACH-000350,-0.05730756363279615
ACH-000352,-0.025962902648463352
ACH-000356,0.24672914934268705
ACH-000361,-0.16359812648244898
ACH-000362,0.028726489622663345
ACH-000363,0.02967796755421918
ACH-000364,0.2021375548582118
ACH-000365,0.09042844936603577
ACH-000366,0.025711036612037545
ACH-000368,-0.13409463214576522
ACH-000374,-0.05879176167467855
ACH-000375,0.04799936551231508
ACH-000376,0.04927903699389589
ACH-000381,0.010332020574906136
ACH-000383,0.06708496936047596
ACH-000387,0.13554400915838602
ACH-000389,-0.04859288045542765
ACH-000390,0.008048643184957223
ACH-000393,-0.07518373188209812
ACH-000395,0.08577108967252177
ACH-000396,0.13964487374441453
ACH-000397,0.04223413356247415
ACH-000401,0.03437029195401036
ACH-000402,0.08717542465743651
ACH-000403,0.006226123578642005
ACH-000404,-0.31284806059733783
ACH-000406,0.12859119245936929
ACH-000407,0.03170205940272616
ACH-000408,0.11730182122057295
ACH-000410,0.03529930307421195
ACH-000411,-0.03653505699236655
ACH-000414,0.13760026540444206
ACH-000415,0.11976421732060985
ACH-000416,0.013450621604970741
ACH-000420,0.0437435809908257
ACH-000421,0.0479128149232392
ACH-000424,-0.015524592100425368
ACH-000425,0.0057852413049684715
ACH-000426,-0.11598331015577555
ACH-000427,0.11597913649951627
ACH-000433,0.17797514549116225
ACH-000435,-0.13862369180838954
ACH-000436,0.027077884458993087
ACH-000444,0.0959911434987471
ACH-000445,0.16524136078724413
ACH-000448,-0.031937802360948266
ACH-000450,0.006872521875394178
ACH-000452,0.17525354664973494
ACH-000454,0.0458302234054221
ACH-000458,0.013308339619267385
ACH-000459,-0.059472785962252965
ACH-000460,0.1228626731662525
ACH-000461,-0.10703425896392188
ACH-000463,-0.10742370255903644
ACH-000464,0.03122144132878755
ACH-000466,0.07533106056180958
ACH-000467,0.1412766163752359
ACH-000468,0.02120226175826857
ACH-000469,0.057490274360956974
ACH-000470,-0.07908899010654624
ACH-000471,0.07473298805531609
ACH-000472,0.030988257525862394
ACH-000473,0.08963776846151741
ACH-000475,-0.008649908421602442
ACH-000476,0.041316917172770216
ACH-000477,0.07431378717643491
ACH-000479,0.11218111110607576
ACH-000480,0.10198757164450847
ACH-000481,0.019864773403193904
ACH-000483,0.03739617028911591
ACH-000484,0.08050392676522752
ACH-000485,0.1035642189841666
ACH-000486,0.10536387764058083
ACH-000487,-0.07989976040747046
ACH-000488,0.011831694397015162
ACH-000490,-0.002375246925066832
ACH-000491,0.08794511111854378
ACH-000495,-0.05653552512823923
ACH-000496,0.17564374465051374
ACH-000499,-0.029973442776030437
ACH-000500,0.01020033043695155
ACH-000502,0.08337441838876539
ACH-000503,0.014651021709144037
ACH-000505,0.03065581583283988
ACH-000507,-0.008422383690778051
ACH-000510,0.08887270224952244
ACH-000511,-0.08796388985291677
ACH-000512,0.11197491492536868
ACH-000516,0.09807029450096386
ACH-000517,0.05078740638850289
ACH-000518,0.07651757510068771
ACH-000520,0.02498761031156357
ACH-000521,-0.022618344291324977
ACH-000522,0.037740501123257525
ACH-000524,0.1285039809135251
ACH-000527,0.03717384723740992
ACH-000528,0.02923478944374275
ACH-000537,0.0397025197639404
ACH-000541,0.12166940704485332
ACH-000542,0.05312692805455927
ACH-000544,0.011993436263454449
ACH-000545,0.09157115944204512
ACH-000547,-0.032291012213968816
ACH-000548,0.00679878820782354
ACH-000549,0.06400804196461206
ACH-000550,-0.005884321736513712
ACH-000552,0.06448243436686484
ACH-000556,0.11170652335442716
ACH-000557,0.025276407912799826
ACH-000569,-0.23244622276964466
ACH-000570,-0.010314762943308648
ACH-000571,0.07365364607194362
ACH-000573,0.10694660796489083
ACH-000576,0.10933582603546677
ACH-000579,-0.08366698689938612
ACH-000580,0.24608235401886674
ACH-000584,-0.044102977575012636
ACH-000585,0.03806024319417448
ACH-000588,0.07284613951240465
ACH-000589,0.04508014345921161
ACH-000591,0.04340451206652753
ACH-000593,0.0028043220858276104
ACH-000600,-0.05715489105494793
ACH-000601,0.011655226864750366
ACH-000605,0.09952378557608456
ACH-000606,-0.1307917443861112
ACH-000608,0.11089000926542728
ACH-000614,-0.06934076337930946
ACH-000616,0.14818465380465598
ACH-000618,0.06869101221370102
ACH-000619,-0.020123729974378952
ACH-000620,-0.0479674045154572
ACH-000621,0.008510605646216992
ACH-000622,0.11204584045163413
ACH-000623,0.13429426200437244
ACH-000624,0.06212794558742452
ACH-000627,0.02611901339133943
ACH-000630,0.1005313639559978
ACH-000631,-0.2830694942604571
ACH-000632,0.09419931733232877
ACH-000633,-0.0379749220733325
ACH-000637,0.012841482465844652
ACH-000638,-0.012244967952888628
ACH-000646,-0.07382303947334383
ACH-000647,-0.007895910182973401
ACH-000648,-0.1814528729787012
ACH-000649,-0.029096174144594738
ACH-000651,0.09313230951193202
ACH-000652,0.12431722804089712
ACH-000653,-0.020190127680611902
ACH-000657,0.053606581594487966
ACH-000658,-0.05238253604663479
ACH-000661,-0.057414101931449586
ACH-000662,0.21823451638275695
ACH-000663,-0.05727729094828516
ACH-000665,0.11512983434870595
ACH-000671,0.11110208530234396
ACH-000672,0.020162421046619968
ACH-000673,0.0392444339661576
ACH-000676,0.08805541773070151
ACH-000677,0.09145564749612356
ACH-000681,-0.0753023399177765
ACH-000683,0.2053366229551815
ACH-000684,0.2237544370505337
ACH-000688,0.1823615482686428
ACH-000693,0.014937684686242753
ACH-000694,0.1301196567884645
ACH-000695,-0.011483081183852752
ACH-000696,0.03750112560825
ACH-000697,-0.014742344250293494
ACH-000699,-0.024116620035898862
ACH-000701,-0.12903747774156613
ACH-000706,0.04749503098409597
ACH-000711,0.08045256076315023
ACH-000713,0.032538768907797805
ACH-000714,0.11178911377113064
ACH-000718,0.08782974747865721
ACH-000720,0.047988406689176206
ACH-000721,-0.02437083715047356
ACH-000724,0.015578540887825228
ACH-000725,0.11003731143204687
ACH-000732,0.15092468368199316
ACH-000734,0.1020403718021091
ACH-000735,0.03751742994103256
ACH-000736,0.026758194926613747
ACH-000738,0.17092924026409068
ACH-000746,-0.24437348710006945
ACH-000747,0.01591620724456346
ACH-000748,0.06229332524356121
ACH-000753,0.13235868943134102
ACH-000756,-0.16261639955844626
ACH-000757,0.15388844747584193
ACH-000758,0.0005720267469530495
ACH-000760,0.11266502377290932
ACH-000762,-0.020126952757181092
ACH-000763,0.08701695258050925
ACH-000764,0.0921687930733266
ACH-000765,0.0639554567239385
ACH-000766,0.05085493171912738
ACH-000767,0.034559276150820016
ACH-000768,0.1776447774912873
ACH-000769,0.10308143124094513
ACH-000770,0.1343560155815881
ACH-000771,0.0289781009976936
ACH-000773,0.10572135341970552
ACH-000776,-0.05130433213588415
ACH-000777,0.06618001532157314
ACH-000778,0.11515380788909645
ACH-000781,0.05864525061095461
ACH-000782,0.14327898089501026
ACH-000783,-0.07156423844025807
