,CDK5R1 (8851)
ACH-000363,0.12025787985977705
ACH-000364,0.032932050759342225
ACH-000365,0.03229028884932564
ACH-000366,0.032031806269097685
ACH-000368,0.31614069181100346
ACH-000374,-0.17445935884689925
ACH-000375,0.09976848505356677
ACH-000376,0.13114447637635715
ACH-000381,0.1173039588407388
ACH-000383,-0.04539524286623492
ACH-000387,0.08135345931356816
ACH-000389,0.1870988496281492
ACH-000390,0.019505132712616228
ACH-000393,0.100089679053482
ACH-000395,0.12991314013759495
ACH-000396,0.057444314558857935
ACH-000397,0.15967078739049884
ACH-000401,0.26366536207215885
ACH-000402,0.1296158664934436
ACH-000403,0.10261355185693333
ACH-000404,0.0075619772832141215
ACH-000406,0.08959121738346293
ACH-000407,0.20772389939047564
ACH-000408,0.3152014341967847
ACH-000410,0.16775312713266513
ACH-000411,0.13852408222181425
ACH-000414,0.10531326595792403
ACH-000415,-0.11648228594053565
ACH-000416,0.2115557874251636
ACH-000420,0.09816310893893726
ACH-000421,0.1661718859969288
ACH-000424,-0.010275235446220944
ACH-000425,0.13985156995491185
ACH-000426,0.03745620684768537
ACH-000427,0.15087748040461227
ACH-000433,-0.33579255097210103
ACH-000435,0.11369551025149813
ACH-000436,0.0799740235316558
ACH-000444,0.07387915535640219
ACH-000445,0.1729692208774341
ACH-000448,0.060953492701330075
ACH-000450,0.1737533995909041
ACH-000452,0.05027590511886427
ACH-000454,0.0578791049731705
ACH-000458,0.04061115531080285
ACH-000459,0.18224481155843936
ACH-000460,0.11967348703487332
ACH-000461,0.10641504014190603
ACH-000463,0.007527464009387759
ACH-000464,0.16472823783194726
ACH-000466,0.015099610205566969
ACH-000467,0.1951593255093268
ACH-000468,0.1162147520290906
ACH-000469,0.08173369912729092
ACH-000470,-0.04724458908695843
ACH-000471,0.037379399850746536
ACH-000472,0.16739052489364634
ACH-000473,0.19220957740277952
ACH-000475,0.05715244238532035
ACH-000476,0.2145216138055446
ACH-000477,-0.08640044511656073
ACH-000479,0.44601199542041137
ACH-000480,0.2426427428565888
ACH-000481,0.1291724582695582
ACH-000483,0.1834233890814192
ACH-000484,0.12701065826951669
ACH-000485,0.08491427737649114
ACH-000486,-0.008473726088001753
ACH-000487,0.14865021748422835
ACH-000488,0.17411574181598527
ACH-000490,0.13271542829010938
ACH-000491,0.1351822799756027
ACH-000495,0.4174108002819204
ACH-000496,0.07741721597116405
ACH-000499,0.04605184473731885
ACH-000500,0.0073005715441438815
ACH-000502,0.13135802883739056
ACH-000503,0.15874469635348662
ACH-000505,0.15172216422416154
ACH-000507,-0.003859882084731252
ACH-000510,0.19964934124577946
ACH-000511,0.08434128745014978
ACH-000512,0.31918135416529936
ACH-000516,0.1778064573452383
ACH-000517,0.09332078760130744
ACH-000518,0.2814325652277072
ACH-000520,0.08426879953006157
ACH-000521,0.10400546486987752
ACH-000522,0.08571867302856885
ACH-000524,0.12515979912155345
ACH-000527,0.11145317416930343
ACH-000528,0.2023555841641677
ACH-000537,0.06483724871491292
ACH-000541,0.31447212875876995
ACH-000542,0.1794476071678065
ACH-000544,0.09101492816096564
ACH-000545,0.1338562004267487
ACH-000547,0.11532619148488855
ACH-000548,0.11290791539952773
ACH-000549,0.018136145044360542
ACH-000550,0.2264328970687806
ACH-000552,0.04424572020108918
ACH-000556,0.10602101424643808
ACH-000557,0.0986052646079718
ACH-000569,0.1540443336578066
ACH-000570,0.031169341574121236
ACH-000571,0.16406264715345822
ACH-000573,0.11671085023849034
ACH-000576,0.1882493937303704
ACH-000579,0.3137499558844076
ACH-000580,0.07402240973671148
ACH-000584,0.2256423562788672
ACH-000585,0.2400822624050879
ACH-000588,0.155714359591839
ACH-000589,0.05063615304288156
ACH-000591,-0.07145846631685106
ACH-000593,0.04707966464768728
ACH-000600,0.08036799104513086
ACH-000601,0.1276788098491921
ACH-000605,0.12468257997453536
ACH-000606,-0.12317940214956648
ACH-000608,0.11124147943616053
ACH-000614,0.108052531920894
ACH-000616,0.13013869286851676
ACH-000618,0.10251764292892236
ACH-000619,0.07646853087103474
ACH-000620,0.14829769104168236
ACH-000621,0.11828101011328032
ACH-000622,0.2537740291993531
ACH-000623,0.14650280470128507
ACH-000624,0.12143975000979393
ACH-000627,0.1376594000089867
ACH-000630,0.14927189346075562
ACH-000631,0.19889884931717186
ACH-000632,0.03494576211380046
ACH-000633,0.2224678156847713
ACH-000637,0.09131494861931462
ACH-000638,0.223448169777748
ACH-000646,0.2630043093530033
ACH-000647,0.1976483782027772
ACH-000648,0.07762984523549937
ACH-000649,0.08639500917237608
ACH-000651,0.08774272061958482
ACH-000652,-0.04978953751748985
ACH-000653,-0.02624137418814489
ACH-000657,0.14148211664703084
ACH-000658,0.17163537834761064
ACH-000661,0.2593971212385735
ACH-000662,0.3675284362703836
ACH-000663,0.014475709024829482
ACH-000665,0.14222534089158467
ACH-000671,-0.016418220188615527
ACH-000672,0.0161863504182329
ACH-000673,0.06656442653341389
ACH-000676,0.12335870564782794
ACH-000677,0.14877247670625593
ACH-000681,0.14088372356930973
ACH-000683,0.2197265143167236
ACH-000684,0.11088439477433217
ACH-000688,0.10849432948026493
ACH-000693,0.1823285730160272
ACH-000694,0.19319575394670996
ACH-000695,0.06948035213687596
ACH-000696,0.09733781356946958
ACH-000697,0.16065253441375266
ACH-000699,0.05167204993672985
ACH-000701,0.25293105753455325
ACH-000706,-0.051336886891007086
ACH-000711,0.10758249747785552
ACH-000713,0.020798890134987747
ACH-000714,0.5725349468704662
ACH-000718,0.08783228367013725
ACH-000720,0.08936694629779822
ACH-000721,0.049297393813984285
ACH-000724,0.2961587029541888
ACH-000725,0.1628388958272778
ACH-000732,0.10990360079636699
ACH-000734,0.2286895008182422
ACH-000735,0.13533785266397316
ACH-000736,0.047513637325342334
ACH-000738,0.14185865731228658
ACH-000746,0.2627288172381229
ACH-000747,0.1534576997917156
ACH-000748,0.16171850198477405
ACH-000753,0.18183068283313533
ACH-000756,0.06384843573110059
ACH-000757,0.15698096065741982
ACH-000758,-0.07597133725125306
ACH-000760,0.204371834581251
ACH-000762,0.012576643827846977
ACH-000763,0.18072031291427296
ACH-000764,0.1727062458343286
ACH-000765,0.19221337123168508
ACH-000766,0.11325133881136347
ACH-000767,0.1778749312102243
ACH-000768,0.18266428312753805
ACH-000769,-0.14218729008065126
ACH-000770,0.09191069966081153
ACH-000771,0.16943272658365038
ACH-000773,0.20108557730922685
ACH-000776,0.08132894114371418
ACH-000777,0.1438972515862312
ACH-000778,0.09800397407186943
ACH-000781,0.23419170501078024
ACH-000782,0.17714481264900778
ACH-000783,0.1690003453220921
ACH-000784,-0.004070202157649741
ACH-000785,0.0012448261704636095
ACH-000787,0.11617620332448693
ACH-000788,0.1543028044907243
ACH-000791,0.08376556405134487
ACH-000792,0.11950691505664472
ACH-000794,0.09301763985523827
ACH-000796,0.18882250583788024
ACH-000798,0.3646222987042999
ACH-000799,0.2324178902657279
ACH-000800,0.2107653355039602
ACH-000802,0.19761602889457547
ACH-000804,-0.03722132444124187
ACH-000805,0.39727868732945787
ACH-000809,0.0153778267386479
ACH-000810,0.23300904684588666
ACH-000811,0.11880983695769022
ACH-000817,-0.028831280809409207
ACH-000819,0.20480429718258453
ACH-000820,0.33337119797483145
ACH-000821,-0.007914924529221509
ACH-000822,0.06279548354248007
ACH-000823,0.10534979230344968
ACH-000824,0.2610306571130043
ACH-000827,0.0747738881802067
ACH-000829,0.2691236504508608
ACH-000831,0.076974921303876
ACH-000832,0.03862793204567275
ACH-000833,0.17609213253899456
ACH-000834,0.21320674556965066
ACH-000835,0.1540425277473999
ACH-000836,0.12422436737911395
ACH-000837,0.05736447967949905
ACH-000838,0.08130458190598508
ACH-000839,0.18825389130792344
ACH-000840,-0.00418333330682853
ACH-000841,0.13722396411613458
ACH-000843,0.05423436650404157
ACH-000846,0.08400304096410653
ACH-000847,0.28268327934943843
ACH-000848,0.26135378333437165
ACH-000849,0.17674175359882066
ACH-000851,0.1339409802012507
ACH-000855,0.2688301620869559
ACH-000856,0.14954981068978368
ACH-000858,0.18687598436214728
ACH-000859,-0.027477211756677486
ACH-000861,0.21384517387334026
ACH-000862,0.15075746756119304
ACH-000865,0.1819139996570593
ACH-000866,0.05917791665098952
ACH-000867,0.12109214297772912
ACH-000869,0.1702090460616813
ACH-000872,0.28367445465950714
ACH-000873,0.051876151934748926
ACH-000876,0.08260232718993954
ACH-000878,-0.01662406257799509
ACH-000880,-0.06485010450556264
ACH-000881,0.1983580084358993
ACH-000882,0.15520549942035686
ACH-000884,0.06535561208022851
ACH-000885,0.2445990588559817
ACH-000887,0.12575850035700875
ACH-000889,0.11277959806064695
ACH-000896,0.2100142494133454
ACH-000898,0.11067807519122792
ACH-000900,0.0805272620217893
ACH-000901,0.262694619193477
ACH-000905,0.18023976220142934
ACH-000906,0.10657982630177458
ACH-000907,0.07867299808959602
ACH-000910,0.06854062513115024
ACH-000911,0.15095873297014464
ACH-000912,0.09621424374625663
ACH-000913,0.1348350904712643
ACH-000915,0.14754692977208225
ACH-000916,-0.3099732633831316
ACH-000917,0.10988843593752794
ACH-000920,-0.007036755740014905
ACH-000921,0.017628133808160813
ACH-000924,0.17267089582632705
ACH-000926,0.1303020960346103
ACH-000928,-0.08807721052295532
ACH-000929,-0.020873375678793292
ACH-000932,-0.1442121871727939
ACH-000935,-0.14027440178219172
ACH-000936,0.14817403824156486
ACH-000937,0.16865807445844733
ACH-000938,0.14353823693725434
ACH-000939,-0.014883277756568388
ACH-000941,0.022657067116445058
ACH-000943,0.2049709709408492
ACH-000946,0.13757549398200195
ACH-000947,0.17701911017881578
ACH-000948,0.13267655245871987
ACH-000950,0.06881031586175909
ACH-000953,0.1752856714379004
ACH-000954,0.1331610430970519
ACH-000957,0.19070100295873452
ACH-000958,0.07942036337066688
ACH-000960,0.0808678206312978
ACH-000963,-0.07012055278758575
ACH-000968,0.1066728097827828
ACH-000969,-0.03473169195905771
ACH-000972,0.2930954162498462
ACH-000973,0.13437377258233665
ACH-000974,0.16583346813356792
ACH-000978,0.2804454674232201
ACH-000984,0.08758534908111315
ACH-000986,-0.02166765213332349
ACH-000988,0.23054724531606136
ACH-000993,0.2897265858499101
ACH-000994,0.09603670195864332
ACH-000996,0.1934934566432932
ACH-001001,0.1151063521298364
ACH-001020,0.06190458013578527
ACH-001028,0.11568147075236683
ACH-001031,0.15907458754475773
ACH-001038,0.14124083348651298
ACH-001048,0.09200591146035483
ACH-001050,0.07003159473475318
ACH-001053,-0.048776700864944095
ACH-001054,0.08731140903611301
ACH-001061,0.07334190870342729
ACH-001067,-0.07079003692147544
ACH-001075,0.2147080203117539
ACH-001096,0.2241555860920864
ACH-001111,0.19209732138851449
ACH-001119,0.15225285155827134
ACH-001128,0.14261720189334856
ACH-001134,0.10781704658977576
ACH-001151,-0.02025447090635738
ACH-001163,-0.11694968901424513
ACH-001164,0.1778481712367145
ACH-001183,0.10957434557069734
ACH-001192,-0.08713012280185595
ACH-001193,0.16627603270195976
ACH-001196,0.28920508690118546
ACH-001197,0.12854685843346852
ACH-001205,0.28394063476391385
ACH-001211,0.4140000217921215
ACH-001212,0.020464148893974358
ACH-001228,0.07838853406072903
ACH-001232,0.19234785738782664
ACH-001239,0.16760332610047154
ACH-001270,0.05360984114192864
ACH-001274,0.23249328718255896
ACH-001275,0.2151045880259416
ACH-001277,0.22978448009879354
ACH-001278,0.21304363840046567
ACH-001280,0.15721825241957044
ACH-001283,0.16962727397218028
ACH-001289,0.16487418670246978
ACH-001300,0.0777767262926518
ACH-001301,0.16929319217892627
ACH-001302,-0.1298248165992003
ACH-001306,0.0938376274192586
ACH-001318,-0.0453598229127624
ACH-001322,0.19096228065615525
ACH-001328,0.11261314238593567
ACH-001332,0.1907320850253244
ACH-001336,0.09019967021863658
ACH-001346,0.2335624390890323
ACH-001353,0.11127590768809477
ACH-001354,0.18326291449218374
ACH-001367,0.3187960378634793
ACH-001368,0.056194090988929135
ACH-001374,0.036511128868995615
ACH-001377,0.09324610715080672
ACH-001380,0.18879472781338674
ACH-001391,0.08959721032385487
ACH-001408,0.21304025567565896
ACH-001430,0.29155156821755146
ACH-001431,0.193734128813712
ACH-001450,0.020991848676380317
ACH-001496,0.16290918286985415
ACH-001500,0.08882997740572561
ACH-001523,0.118309511997799
ACH-001532,0.21726638971369255
ACH-001550,0.16140842463496846
ACH-001552,0.04187690744481213
ACH-001554,0.08350778885010708
ACH-001654,0.19618868829422312
ACH-001735,0.11071513423051968
ACH-001736,0.03638360863481886
ACH-001737,0.2405634771839095
ACH-001740,0.1668616668693829
ACH-001745,0.07077846621073762
ACH-001765,0.1527585018372248
