,BCAR3 (8412)
ACH-000315,-0.03850757001176538
ACH-000316,0.05585506339446555
ACH-000317,0.11061491617518414
ACH-000318,-0.05949489571933925
ACH-000319,0.2382914410059207
ACH-000320,-0.1772788293027435
ACH-000322,0.04184768467690435
ACH-000323,-0.0029948932134122672
ACH-000324,0.0037837791688326923
ACH-000329,-0.03362690891015329
ACH-000330,-0.2217584912550208
ACH-000331,-0.1968439973860612
ACH-000332,0.08481780720181786
ACH-000334,0.0012080425296098385
ACH-000335,-0.1123869511546134
ACH-000336,-0.04300902385191311
ACH-000337,0.11602833286881915
ACH-000338,-0.03118661066170624
ACH-000339,-0.12312418772103638
ACH-000341,-0.0144362726338593
ACH-000348,-0.04166571068077693
ACH-000350,0.1729005597894747
ACH-000352,0.08730562085450685
ACH-000356,0.25469170103139244
ACH-000361,0.18022256514224025
ACH-000362,-0.034856296287001313
ACH-000363,0.11249128177542587
ACH-000364,0.05908915600399714
ACH-000365,0.11369900498094855
ACH-000366,0.04178225513364906
ACH-000368,-0.10866428804327764
ACH-000374,0.11143945718207544
ACH-000375,0.006347613341811513
ACH-000376,0.030395244080091026
ACH-000381,0.011832358020851351
ACH-000383,-0.05720925747945236
ACH-000387,0.16583362941806534
ACH-000389,-0.008225762819525645
ACH-000390,-0.1093374999574931
ACH-000393,0.10685701217295816
ACH-000395,-0.5292877074937985
ACH-000396,0.1828097321980592
ACH-000397,0.004382295793751571
ACH-000401,0.0904921599467442
ACH-000402,0.4533402926074494
ACH-000403,0.051008402584094635
ACH-000404,0.015378310314818991
ACH-000406,0.010743506001245571
ACH-000407,-0.07006692148370787
ACH-000408,-0.09882639250735104
ACH-000410,-0.003829682822707675
ACH-000411,0.19146129194187606
ACH-000414,0.11954447665994775
ACH-000415,-0.1176698937031368
ACH-000416,-0.07036547004584041
ACH-000420,-0.018378280423961862
ACH-000421,0.11894709818158627
ACH-000424,-0.007364138582495568
ACH-000425,0.1635251945249667
ACH-000426,0.15507781432412193
ACH-000427,0.1328469807457001
ACH-000433,0.003631243510635025
ACH-000435,0.11346564199615487
ACH-000436,-0.00016709177466419368
ACH-000444,-0.06873198812497636
ACH-000445,-0.08790593991632657
ACH-000448,0.05327210414243209
ACH-000450,0.10587446240272616
ACH-000452,0.11091387506379533
ACH-000454,-0.2750803658619917
ACH-000458,0.02961131212778254
ACH-000459,-0.11869366364330901
ACH-000460,-0.07669008060141144
ACH-000461,0.1152031963888439
ACH-000463,0.01017706303025955
ACH-000464,-0.04156876798761537
ACH-000466,-0.059793856573053174
ACH-000467,0.1420210657506982
ACH-000468,-0.03280556625091827
ACH-000469,-0.20881977114628675
ACH-000470,0.010498678338433608
ACH-000471,-0.07068884951598628
ACH-000472,-0.02030541944743349
ACH-000473,0.0807909998749705
ACH-000475,-0.04453673341886123
ACH-000476,0.10389466447146144
ACH-000477,-0.04412545737437566
ACH-000479,0.05117204841833003
ACH-000480,0.10442892384256516
ACH-000481,0.011985656257484422
ACH-000483,0.05495278337983344
ACH-000484,0.2687122679963843
ACH-000485,0.032047196521082705
ACH-000486,-0.024768101581819985
ACH-000487,0.15633565169806804
ACH-000488,-0.06013240073600741
ACH-000490,-0.23797333171981605
ACH-000491,-0.04826177350361987
ACH-000495,-0.005533292643789517
ACH-000496,-0.25125784628315345
ACH-000499,0.11735138160903695
ACH-000500,-0.4660558969697995
ACH-000502,-0.014994927499623294
ACH-000503,0.10183465129044923
ACH-000505,-0.31697453482105425
ACH-000507,-0.008283963195457319
ACH-000510,0.004290557707288755
ACH-000511,-0.1462088806052127
ACH-000512,0.08429210233597978
ACH-000516,-0.11985965488461772
ACH-000517,-0.06929412312928948
ACH-000518,-0.041280009006340775
ACH-000520,0.06458535497967684
ACH-000521,-0.07799469188130495
ACH-000522,-0.3701883790657617
ACH-000524,-0.037335051276076836
ACH-000527,0.04548736748801168
ACH-000528,0.10845989094989808
ACH-000537,-0.0699916760585959
ACH-000541,0.23362639223747625
ACH-000542,-0.09284523743492452
ACH-000544,0.060522776443508085
ACH-000545,-0.03010569511168645
ACH-000547,-0.28889742210181363
ACH-000548,0.08857074816330902
ACH-000549,-0.006381266316206744
ACH-000550,-0.0015627681223187185
ACH-000552,-0.04041841053198439
ACH-000556,-0.03859342362347192
ACH-000557,0.17917859009807074
ACH-000569,-0.015600593005399578
ACH-000570,-0.07320723547249199
ACH-000571,0.0527484225032062
ACH-000573,-0.10789627542887603
ACH-000576,0.2240357781465632
ACH-000579,-0.05425454210181418
ACH-000580,0.10216990129466036
ACH-000584,-0.12699021144673547
ACH-000585,0.06492657399779714
ACH-000588,-0.12706699207872169
ACH-000589,-0.08116386822998606
ACH-000591,-0.2127057497087625
ACH-000593,0.08076963231005166
ACH-000600,0.10294569646296156
ACH-000601,-0.04285271024414439
ACH-000605,-0.08537786811488479
ACH-000606,0.009928559385461541
ACH-000608,0.10295077378859063
ACH-000614,0.12521428282256364
ACH-000616,-0.006799798733848677
ACH-000618,0.10038319994764916
ACH-000619,-0.15976364247426045
ACH-000620,0.019248256890423237
ACH-000621,-0.046730272607506736
ACH-000622,0.02418686326043627
ACH-000623,0.034737034462531416
ACH-000624,-0.03762666743444332
ACH-000627,-0.10389711850694383
ACH-000630,-0.21985771834134554
ACH-000631,-0.06128864011640029
ACH-000632,-0.17692155297692236
ACH-000633,0.0524754691882724
ACH-000637,0.07060101707587936
ACH-000638,-0.06285951108624882
ACH-000646,-0.1044743328279053
ACH-000647,0.1016740493322753
ACH-000648,-0.055368244946955185
ACH-000649,0.008273696095445426
ACH-000651,-0.05961775779467748
ACH-000652,0.07492415269155125
ACH-000653,-0.0032305481439382287
ACH-000657,0.008814359963584874
ACH-000658,0.10547136905782067
ACH-000661,0.010016010154133177
ACH-000662,-0.06272111118575475
ACH-000663,0.09573542286311557
ACH-000665,-0.12862844960080647
ACH-000671,-0.09770990281779368
ACH-000672,-0.12391823240031084
ACH-000673,-0.1881286478922846
ACH-000676,0.040271862191319806
ACH-000677,-0.15869310179311213
ACH-000681,0.17444783895366614
ACH-000683,0.053528458012697074
ACH-000684,0.27370019079800256
ACH-000688,-0.1325014881826537
ACH-000693,0.047045721292615535
ACH-000694,-0.023848881316924583
ACH-000695,0.31401107413459395
ACH-000696,-0.09458078628596796
ACH-000697,-0.1246914581779276
ACH-000699,0.017544089561304533
ACH-000701,0.28108822685538604
ACH-000706,-0.09262699842352526
ACH-000711,-0.0027705894466119644
ACH-000713,-0.0903004228404992
ACH-000714,0.10103964551137973
ACH-000718,-0.06494563116992726
ACH-000720,0.017791779093822038
ACH-000721,0.10840560450559604
ACH-000724,0.016931361318051504
ACH-000725,0.18094441077612453
ACH-000732,-0.01080008130527274
ACH-000734,-0.06834069116609362
ACH-000735,-0.01275087343410792
ACH-000736,0.19136910448404548
ACH-000738,0.14370287879649749
ACH-000746,0.026959793533290033
ACH-000747,-0.2575880382127945
ACH-000748,0.012293219517470188
ACH-000753,-0.05853063135844781
ACH-000756,-0.12266514344387006
ACH-000757,-0.0890052713772496
ACH-000758,-0.06778105325015771
ACH-000760,0.13203732507280874
ACH-000762,-0.04502470657406837
ACH-000763,0.06618104659839613
ACH-000764,0.16429459199806418
ACH-000765,0.14729628589641466
ACH-000766,0.21996455714003346
ACH-000767,0.016442647408000933
ACH-000768,-0.2355005903128617
ACH-000769,0.0693000215873586
ACH-000770,0.09240713172890133
ACH-000771,0.10051582597461127
ACH-000773,0.10440968877633744
ACH-000776,-0.061531430292426324
ACH-000777,0.2238464716680104
ACH-000778,-0.034745060680156384
ACH-000781,0.0314783788869511
ACH-000782,-0.1034426864327486
ACH-000783,-0.010182211790750509
ACH-000784,0.030113084862015138
ACH-000785,0.06763919513251163
ACH-000787,0.049849881066382384
ACH-000788,-0.061759237072446314
ACH-000791,-0.1499825585962044
ACH-000792,-0.03228850160820375
ACH-000794,-0.049339752402141585
ACH-000796,0.09203396318005252
ACH-000798,-0.16531647440371716
ACH-000799,-0.1004370447527076
ACH-000800,-0.1869439367480346
ACH-000802,0.03238424763100108
ACH-000804,0.13873881623891585
ACH-000805,0.18749057115280615
ACH-000809,0.1068326148367494
ACH-000810,-0.10294777491043357
ACH-000811,0.1347055352136988
ACH-000817,0.04827238010529827
ACH-000819,0.18705910165108386
ACH-000820,-0.3907265006583784
ACH-000821,0.09277244732120177
ACH-000822,0.06954707022625896
ACH-000823,0.057552431418329074
ACH-000824,0.12465635645680208
ACH-000827,-0.06716929571088505
ACH-000829,0.17622719338973922
ACH-000831,-0.053732495880375
ACH-000832,0.019214710094511967
ACH-000833,0.15376913448730484
ACH-000834,0.01793042815178497
ACH-000835,-0.002343123414204
ACH-000836,-0.031298008427250834
ACH-000837,-0.08844847516406361
ACH-000838,0.2668614691161965
ACH-000839,-0.4551535756511062
ACH-000840,-0.1848723629952385
ACH-000841,-0.07639628840385279
ACH-000843,0.4372575817618977
ACH-000846,-0.0692221252049502
ACH-000847,-0.08500542574893721
ACH-000848,0.16876221896340415
ACH-000849,-0.008309355551299266
ACH-000851,-0.08502322179776611
ACH-000855,-0.01672068835974571
ACH-000856,-0.2682511874266328
ACH-000858,0.0930368255741373
ACH-000859,-0.03970379272342461
ACH-000861,-0.015260998635272974
ACH-000862,-0.07594286623674963
ACH-000865,0.07426030786472015
ACH-000866,0.0852914713651766
ACH-000867,0.07087215020578788
ACH-000869,-0.053033989608048435
ACH-000872,-0.17448378813081858
ACH-000873,-0.008088910334200278
ACH-000876,-0.41477449973320507
ACH-000878,0.20569158341167196
ACH-000880,0.12252153870069672
ACH-000881,0.029464634049930705
ACH-000882,-0.0453868367333736
ACH-000884,0.005174481550562161
ACH-000885,-0.24102947030501715
ACH-000887,-0.07119732794116415
ACH-000889,-0.07427007620460938
ACH-000896,0.0031720695600534307
ACH-000898,0.1518456615878761
ACH-000900,0.13260206253706242
ACH-000901,0.06671322724633316
ACH-000905,-0.026358329251057213
ACH-000906,-0.08514453148907526
ACH-000907,-0.08038269021425422
ACH-000910,0.193680352939482
ACH-000911,0.04578280703901747
ACH-000912,0.15131052805890974
ACH-000913,-0.127059491411932
ACH-000915,-0.04006722761345341
ACH-000916,-0.2553553077603037
ACH-000917,0.028474483937206044
ACH-000920,0.2290590299495631
ACH-000921,-0.3017099830333585
ACH-000924,-0.16594382717496411
ACH-000926,0.026194622919274185
ACH-000928,0.06613705364350865
ACH-000929,0.2283047556963174
ACH-000932,0.1329470779948894
ACH-000935,-0.06614711108873783
ACH-000936,-0.17897805344591447
ACH-000937,0.10406123500434282
ACH-000938,0.20532081082635686
ACH-000939,-0.0073077545064663295
ACH-000941,-0.05745635194100394
ACH-000943,0.14883678887188506
ACH-000946,0.015190825106172381
ACH-000947,0.015178714443921082
ACH-000948,-0.09445605653333453
ACH-000950,-0.14754705626304335
ACH-000953,0.04582231890399572
ACH-000954,-0.4025847604552219
ACH-000957,-0.18188900195887728
ACH-000958,0.07852767706080498
ACH-000960,0.1302907175821509
ACH-000963,-0.05861478605807487
ACH-000968,-0.02251837953234994
ACH-000969,0.14769163238073588
ACH-000972,-0.018446955360091992
ACH-000973,-0.2362417125592734
ACH-000974,0.021866721625839608
ACH-000978,0.1942025157792584
ACH-000984,0.08505511160709825
ACH-000986,0.11531309645169978
ACH-000988,-0.0461739808151232
ACH-000993,-0.14335729529700786
ACH-000994,-0.03713637520888345
ACH-000996,0.09494236555349564
ACH-001001,-0.07878921865820475
ACH-001020,-0.08884440000134929
ACH-001028,0.08353418493587754
ACH-001031,-0.08025072293418713
ACH-001038,0.09030681803340043
ACH-001048,-0.19996100033332972
ACH-001050,-0.5261208154039121
ACH-001053,0.08485120631149423
ACH-001054,0.027875526449629488
ACH-001061,0.1003335361779115
ACH-001067,-0.08944917620979463
ACH-001075,0.11627588140688375
ACH-001096,0.038753880178559866
ACH-001111,0.19515336102816366
ACH-001119,0.04208004935585512
ACH-001128,-0.6846564713262941
ACH-001134,0.19353300984094046
ACH-001151,0.0724012445733007
ACH-001163,0.1448982475867647
ACH-001164,0.07261005386306721
ACH-001183,0.0716704544434096
ACH-001192,0.16408906685583138
ACH-001193,-0.19146514218284014
ACH-001196,0.03471460688368943
ACH-001197,0.11866110395213868
ACH-001205,0.17643763234035068
ACH-001211,0.01246015007577304
ACH-001212,0.03115821251386665
ACH-001228,0.06930285874595313
ACH-001232,-0.08537069750752246
ACH-001239,0.18017392883338396
ACH-001270,0.004935269154766771
ACH-001274,0.16385977064887944
ACH-001275,-0.13583529632709013
ACH-001277,-0.2771369081088765
ACH-001278,0.094309349907979
ACH-001280,0.1492100675278689
ACH-001283,-0.07773866459005306
ACH-001289,0.09524759917099508
ACH-001300,0.02657562249001054
ACH-001301,-0.058694611530026426
ACH-001302,-0.1167035677227532
ACH-001306,-0.3155731882962313
ACH-001318,-0.001303786825889324
ACH-001322,-0.4296200652315453
ACH-001328,-0.1890365885832837
ACH-001332,-0.08476522415713998
ACH-001336,0.0770876285954582
ACH-001346,-0.14409648695978847
ACH-001353,-0.15907736481892498
ACH-001354,0.11477264470507476
ACH-001367,-0.13942947049109022
ACH-001368,0.09223928831116364
ACH-001374,-0.14958650065650592
ACH-001377,-0.031286651043042735
ACH-001380,-0.02337412967335153
ACH-001391,-0.1863365587715899
ACH-001408,-0.05064539855220041
ACH-001430,0.11449734191180078
ACH-001431,0.03743699209285405
ACH-001450,0.16174383793658206
ACH-001496,0.112607334323341
ACH-001500,-0.2284418955454784
ACH-001523,-0.11581791156336067
ACH-001532,0.0887332991856781
ACH-001550,-0.01986981644583273
ACH-001552,0.16823962159744082
ACH-001554,0.0016204308966974836
ACH-001654,0.14763067164152344
ACH-001735,0.08888420485731834
ACH-001736,0.08269497843771002
ACH-001737,-0.18946440469465364
ACH-001740,0.1522274642870265
ACH-001745,-0.08823713882381913
ACH-001765,0.08031969179196304
