,PNPLA2 (57104)
ACH-000004,0.15963400472129752
ACH-000005,-0.0904744695316569
ACH-000007,0.17781359412426626
ACH-000009,-0.11965836265355255
ACH-000011,-0.004454529576747948
ACH-000012,-0.17592482048876998
ACH-000013,-0.11947286650595508
ACH-000014,-0.15521590435811755
ACH-000015,-0.04085264867201212
ACH-000017,-0.07344337435585736
ACH-000018,-0.3687534387258506
ACH-000019,-0.14909855740482975
ACH-000021,-0.10316599230436968
ACH-000022,-0.08127956807622598
ACH-000025,-0.26518956442592545
ACH-000028,-0.15972617754833035
ACH-000030,-0.10478246836214798
ACH-000035,-0.1202257078726356
ACH-000036,-0.16970424926691302
ACH-000037,-0.14447891349470235
ACH-000039,-0.046580765236535086
ACH-000040,-0.19906711764725013
ACH-000041,-0.09902701957198433
ACH-000042,-0.14882483587547066
ACH-000045,-0.09598626854139528
ACH-000047,-0.12009073247480526
ACH-000052,0.10340425667177827
ACH-000053,-0.06120992959484271
ACH-000054,-0.045922790103939015
ACH-000055,0.033734378048641656
ACH-000060,-0.16284649725846082
ACH-000067,-0.11196161005157768
ACH-000070,-0.07272801040599419
ACH-000075,-0.07661111277458381
ACH-000078,-0.21718740254603594
ACH-000082,0.028898358569978345
ACH-000085,-0.062109633616100925
ACH-000086,-0.2115579298065361
ACH-000087,-0.04613197012619
ACH-000092,-0.05728890258584801
ACH-000095,-0.2451916332617937
ACH-000097,-0.0337495364893152
ACH-000098,-0.0948758672884557
ACH-000099,-0.17796873264801244
ACH-000108,-0.2910271418448194
ACH-000113,-0.16985517623263047
ACH-000116,0.008244752370244466
ACH-000118,0.0074437525314989764
ACH-000120,-0.32032783578146745
ACH-000123,-0.11494298166066765
ACH-000127,0.022884582640852923
ACH-000128,0.030871063526600018
ACH-000132,0.032155775146466496
ACH-000133,-0.28618233332697063
ACH-000137,0.005839990304488973
ACH-000138,-0.2106824232270912
ACH-000142,-0.0857472294231068
ACH-000143,-0.18435633015377148
ACH-000146,-0.2250092085079492
ACH-000148,-0.1724909529603816
ACH-000150,-0.07887215189027752
ACH-000152,-0.09011574823546062
ACH-000153,-0.11008875237246517
ACH-000159,-0.0873970208729575
ACH-000160,-0.09868586222232542
ACH-000163,0.05362577265245057
ACH-000167,-0.3892982529615828
ACH-000168,-0.2626660751627363
ACH-000169,0.03769199668545749
ACH-000178,-0.15839076192360865
ACH-000183,-0.08453808618681123
ACH-000188,-0.036540075951679664
ACH-000189,-0.34322805868234063
ACH-000190,-0.2172307576676852
ACH-000198,-0.026060146014510698
ACH-000203,-0.11233645299869947
ACH-000204,-0.24327292360042124
ACH-000206,0.11303428589662698
ACH-000207,-0.20863842217602305
ACH-000208,-0.09485242455556467
ACH-000210,0.10556339071727552
ACH-000211,-0.1146115299136997
ACH-000215,-0.1385438324457476
ACH-000221,0.0004883801816962246
ACH-000222,-0.022284531346452332
ACH-000223,-0.009518992909440832
ACH-000226,-0.11281195367481354
ACH-000227,-0.056330330716468535
ACH-000228,-0.044307798402335286
ACH-000231,-0.05152553929788632
ACH-000232,-0.2279264692173153
ACH-000233,-0.17536870314454972
ACH-000234,-0.2143211050545661
ACH-000235,-0.12738540630369025
ACH-000237,-0.0922769079368476
ACH-000238,-0.14460763031143747
ACH-000242,-0.3562142350086139
ACH-000243,-0.012125699136003507
ACH-000244,-0.5997290860959468
ACH-000246,-0.1607537882840656
ACH-000248,0.12863405715429355
ACH-000250,-0.23210505323555544
ACH-000251,0.0201236276228564
ACH-000252,-0.25428681776236856
ACH-000253,-0.2808529288110924
ACH-000255,0.02695400315313384
ACH-000256,-0.1414097266974645
ACH-000257,-0.15408665368554192
ACH-000258,-0.12204620763569013
ACH-000259,-0.0630265095429709
ACH-000260,-0.3493072217289209
ACH-000261,-0.18291459444754424
ACH-000262,0.02360791131435546
ACH-000263,-0.21469135364617736
ACH-000264,-0.04261731522085868
ACH-000265,0.02423589868059621
ACH-000266,-0.10051699026007338
ACH-000272,-0.15004887168306286
ACH-000274,-0.17315427828657046
ACH-000277,-0.2657344373494006
ACH-000278,-0.0848662142844883
ACH-000279,-0.1416575541422986
ACH-000280,-0.06793061175550856
ACH-000281,-0.19919804314724712
ACH-000288,-0.16950012166666653
ACH-000291,-0.06765809890341437
ACH-000293,-0.012159051903661426
ACH-000294,-0.17002394195694584
ACH-000295,0.1417795292506199
ACH-000296,-0.1619358208674781
ACH-000302,-0.21069867855592
ACH-000304,0.053872646107036695
ACH-000307,-0.1579832880821511
ACH-000308,-0.12499207727809875
ACH-000310,-0.1486446382833143
ACH-000311,-0.07860858470365616
ACH-000312,-0.0459435820773923
ACH-000315,0.11143943565658178
ACH-000316,-0.1208661147919961
ACH-000317,-0.08652932764320362
ACH-000318,-0.06373597379189573
ACH-000319,-0.23358429261390484
ACH-000320,0.10336597857578698
ACH-000322,-0.28428574046834226
ACH-000323,-0.12425213350496207
ACH-000324,-0.0075531005618581625
ACH-000329,-0.16362184138237668
ACH-000330,-0.07738582007686165
ACH-000331,-0.02488479897700891
ACH-000332,-0.1511537218698694
ACH-000334,-0.14313271998095278
ACH-000335,0.022374760521918537
ACH-000336,0.0412153022690724
ACH-000337,-0.1855684266746228
ACH-000338,-0.09574966575934253
ACH-000339,-0.08840842924679611
ACH-000341,-0.15562393480194253
ACH-000348,0.037723500580750816
ACH-000350,0.008643372327304099
ACH-000352,0.04423910775663576
ACH-000356,-0.06728753782078553
ACH-000361,-0.2696811962065456
ACH-000362,-0.2495847310940661
ACH-000363,-0.009409763695531457
ACH-000364,-0.13123100691215506
ACH-000365,-0.12776622404510718
ACH-000366,-0.02680428772394956
ACH-000368,-0.1736938794573724
ACH-000374,-0.07549269987032707
ACH-000375,-0.13869037180613694
ACH-000376,-0.2756812162112364
ACH-000381,-0.1571259839364582
ACH-000383,-0.1295288381370346
ACH-000387,-0.1084367116860442
ACH-000389,-0.18968015412474834
ACH-000390,0.01513178397640551
ACH-000393,-0.28891791187116705
ACH-000395,-0.1975973756290708
ACH-000396,-0.1222642514819684
ACH-000397,-0.14106043242867464
ACH-000401,-0.062186326549228815
ACH-000402,-0.0008486080847334497
ACH-000403,-0.045760777738657735
ACH-000404,0.1928181763848081
ACH-000406,-0.12628165522964402
ACH-000407,-0.01956416469236323
ACH-000408,0.004793209163256624
ACH-000410,0.03871410546863847
ACH-000411,-0.1719342039852261
ACH-000414,-0.15592606061501
ACH-000415,-0.0624298425003913
ACH-000416,-0.00951318784670558
ACH-000420,-0.18011870864779442
ACH-000421,-0.21157366633984567
ACH-000424,-0.15190937822590753
ACH-000425,-0.08376828079202656
ACH-000426,-0.07601724763494383
ACH-000427,-0.2493224959403542
ACH-000433,-0.3146976523710533
ACH-000435,0.15099591046170108
ACH-000436,-0.13385645274481114
ACH-000444,-0.07960271680372917
ACH-000445,-0.05924941829848567
ACH-000448,-0.067598397653881
ACH-000450,0.025595319472912555
ACH-000452,-0.16406545094012115
ACH-000454,-0.12146530598122428
ACH-000458,-0.1774275976907179
ACH-000459,-0.08723187802639537
ACH-000460,-0.2767768283559076
ACH-000461,-0.237826058446367
ACH-000463,-0.07313991741840682
ACH-000464,-0.20591275529594752
ACH-000466,-0.16202897336977598
ACH-000467,-0.2010669266725344
ACH-000468,-0.006607021636794113
ACH-000469,-0.1537708694358712
ACH-000470,-0.05753160576686059
ACH-000471,-0.07946170170636938
ACH-000472,-0.05998410111921872
ACH-000473,-0.16914216369657573
ACH-000475,-0.10021732486132054
ACH-000476,-0.10123305145281654
ACH-000477,-0.028743809443034007
ACH-000479,-0.23564339222270506
ACH-000480,-0.27773469786208554
ACH-000481,-0.10717056742057664
ACH-000483,-0.045445403258119466
ACH-000484,-0.013188258034465165
ACH-000485,-0.010922290321150168
ACH-000486,-0.1483818089655464
ACH-000487,-0.16454953387317212
ACH-000488,-0.03924309726356783
ACH-000490,-0.03422235171731232
ACH-000491,0.0010053868429176149
ACH-000495,-0.266763520144553
ACH-000496,-0.12974641513751514
ACH-000499,0.06457547501787789
ACH-000500,-0.05643473082138908
ACH-000502,-0.1105735626392621
ACH-000503,0.007368205762047837
ACH-000505,-0.1236676345222462
ACH-000507,-0.012885026951970129
ACH-000510,-0.16724732092071173
ACH-000511,-0.1427026664859388
ACH-000512,-0.08053982203187389
ACH-000516,0.05203680815517717
ACH-000517,-0.07799649602574275
ACH-000518,-0.07460489575894594
ACH-000520,-0.15553243729220692
ACH-000521,-0.02144860550578954
ACH-000522,-0.11738934097623124
ACH-000524,-0.20887356751212
ACH-000527,-0.07290116346151171
ACH-000528,-0.057093808703670465
ACH-000537,-0.2496791161604174
ACH-000541,0.0961521767320646
ACH-000542,-0.18812814220830668
ACH-000544,-0.169615384674018
ACH-000545,-0.09863293222155303
ACH-000547,-0.10877921473622383
ACH-000548,-0.12929994517805046
ACH-000549,0.044179688398877696
ACH-000550,-0.0946832973551752
ACH-000552,-0.15464486952292006
ACH-000556,-0.003298921698498913
ACH-000557,-0.03269234812436353
ACH-000569,-0.00781459209597908
ACH-000570,-0.2157357614710712
ACH-000571,-0.11932711225733973
ACH-000573,-0.07111628077270273
ACH-000576,-0.0142077674072616
ACH-000579,-0.15219624676158033
ACH-000580,-0.12058486191078707
ACH-000584,-0.11236090690229528
ACH-000585,-0.167570141815335
ACH-000588,-0.20642520263734748
ACH-000589,-0.14098554472379332
ACH-000591,-0.13413783471732332
ACH-000593,-0.1472036497019116
ACH-000600,-0.1437825434587521
ACH-000601,-0.1908163960106274
ACH-000605,-0.00010058652033255457
ACH-000606,-0.05172443760284568
ACH-000608,-0.038638744321809936
ACH-000614,-0.2875633027513868
ACH-000616,-0.08325014129974502
ACH-000618,-0.019739301598155363
ACH-000619,-0.2033613773249647
ACH-000620,-0.234013747507434
ACH-000621,0.04380423639768121
ACH-000622,0.08620672272138251
ACH-000623,-0.11357329486170613
ACH-000624,-0.1186537676041004
ACH-000627,-0.15054023590935767
ACH-000630,-0.0895678979622904
ACH-000631,-0.2322635797842845
ACH-000632,0.008167982404005042
ACH-000633,-0.23744500285706616
ACH-000637,0.061332558381505524
ACH-000638,0.016200249338610237
ACH-000646,0.0028002769014597484
ACH-000647,-0.11003856268258852
ACH-000648,-0.19933428556238328
ACH-000649,-0.1040171423973821
ACH-000651,-0.06488030085319539
ACH-000652,0.04969863994220502
ACH-000653,-0.06970100288383123
ACH-000657,-0.1165175224030651
ACH-000658,-0.19061023292437645
ACH-000661,-0.1731826667008681
ACH-000662,-0.1901343242532047
ACH-000663,-0.05309498408463388
ACH-000665,-0.007344653053890078
ACH-000671,-0.2059238169939321
ACH-000672,-0.26951051380768515
ACH-000673,-0.04916231292727967
ACH-000676,0.05142283720612535
ACH-000677,-0.1468146116356416
ACH-000681,-0.2091286415664229
ACH-000683,-0.12532496919795813
ACH-000684,-0.3264860116936693
ACH-000688,-0.15061199936270767
ACH-000693,0.014256835397985246
ACH-000694,-0.02554741523567145
ACH-000695,-0.1911441692708925
ACH-000696,-0.1477221726440376
ACH-000697,-0.3076682633765355
ACH-000699,-0.11177983855528904
ACH-000701,-0.09699842763492443
ACH-000706,-0.11315392482749398
ACH-000711,-0.05814855551266938
ACH-000713,-0.010410531243703714
ACH-000714,-0.01153159861816473
ACH-000718,-0.14275867292474215
ACH-000720,-0.16677356056545434
ACH-000721,-0.03986320055020462
ACH-000724,-0.15374577763818592
ACH-000725,0.011151605197459093
ACH-000732,-0.08426342135631394
ACH-000734,-0.2387095928887343
ACH-000735,-0.04417279215026016
ACH-000736,0.07663306674503575
ACH-000738,-0.07107266256329353
ACH-000746,-0.2119762115864973
ACH-000747,-0.1114785663447358
ACH-000748,-0.03890087651291964
ACH-000753,-0.2057594106405226
ACH-000756,-0.007256994196781913
ACH-000757,-0.1653537994637846
ACH-000758,-0.11284991041486467
ACH-000760,-0.17679236508528084
ACH-000762,-0.17352260536838016
ACH-000763,0.2266982594991861
ACH-000764,-0.30896344962515065
ACH-000765,-0.21156191293497315
ACH-000766,0.00047640654674812
ACH-000767,-0.21019292021946406
ACH-000768,-0.0628843083340067
ACH-000769,-0.18815899517679127
ACH-000770,-0.16887819636915874
