,OSBPL9 (114883)
ACH-000004,0.01586160463061746
ACH-000005,0.011062545969306206
ACH-000007,-0.3244014857977557
ACH-000009,-0.14482410340797586
ACH-000011,0.05688686937906115
ACH-000012,0.028990532895402495
ACH-000013,-0.04439845815968213
ACH-000014,0.06842243519644366
ACH-000015,-0.2991838964967624
ACH-000017,0.08068577485805381
ACH-000018,0.03585475773628778
ACH-000019,-0.10190102766809148
ACH-000021,-0.21467139837213314
ACH-000022,-0.13281269073345706
ACH-000025,-0.22024790272376746
ACH-000028,0.01717356012532521
ACH-000030,-0.06419768596306165
ACH-000035,-0.11686131908882745
ACH-000036,0.009033455010962551
ACH-000037,0.09399761737217703
ACH-000039,-0.10051083763868286
ACH-000040,-0.015592425775031563
ACH-000041,0.03146953599122986
ACH-000042,0.03130671046782085
ACH-000045,0.08032688938821338
ACH-000047,0.12532207140699614
ACH-000052,-0.4280979497249362
ACH-000053,-0.06059558831416996
ACH-000054,0.01694262808483318
ACH-000055,-0.028730118313976274
ACH-000060,0.030521703912125032
ACH-000067,-0.13590461870489254
ACH-000070,-0.03709074544491444
ACH-000075,0.005837290688707678
ACH-000078,-0.10483150976982253
ACH-000082,0.026210831797497933
ACH-000085,-0.01385352021469315
ACH-000086,-0.14936561265389944
ACH-000087,0.04141788851449856
ACH-000092,-0.2769599480350548
ACH-000095,0.033384867267878704
ACH-000097,-0.04363048129492626
ACH-000098,-0.13821717333430505
ACH-000099,0.0973489919219834
ACH-000108,-0.2977298225276623
ACH-000113,0.07153089071012562
ACH-000116,-0.09399318454260484
ACH-000118,-0.10343772841107024
ACH-000120,0.06641928865922997
ACH-000123,-0.07281033146133907
ACH-000127,-0.4875315237903847
ACH-000128,0.057689983502630264
ACH-000132,-0.08612050158674736
ACH-000133,-0.09796772336413907
ACH-000137,-0.06438331567486523
ACH-000138,0.09664305019580646
ACH-000142,0.15821594951818532
ACH-000143,-0.01816255678625125
ACH-000146,0.017662786751101923
ACH-000148,0.16811275911340098
ACH-000150,0.04031055117755862
ACH-000152,-0.016395387695003538
ACH-000153,-0.15090598858240428
ACH-000159,0.04670217488510766
ACH-000160,-0.08871985596274935
ACH-000163,0.11416383314429578
ACH-000167,-0.13056616711974367
ACH-000168,-0.023059411702707
ACH-000169,0.03482056740709902
ACH-000178,-0.07586899775350968
ACH-000183,0.026963554840576512
ACH-000188,-0.2110438004838177
ACH-000189,-0.15212632962737355
ACH-000190,-0.021806746310331512
ACH-000198,0.05372584652244725
ACH-000203,0.058467796374384776
ACH-000204,-0.16557676517271333
ACH-000206,0.07103235377428296
ACH-000207,-0.0244830654796986
ACH-000208,0.05744136635078001
ACH-000210,-0.056025261196977975
ACH-000211,0.0739621265148078
ACH-000215,-0.02910302337091297
ACH-000221,-0.11724093129724635
ACH-000222,-0.0182115923430654
ACH-000223,-0.0932150645777024
ACH-000226,-0.008242344566903663
ACH-000227,0.022892470595375573
ACH-000228,-0.011380782549487316
ACH-000231,0.0140955064479328
ACH-000232,0.027666863725377244
ACH-000233,-0.07243858984883739
ACH-000234,0.056776399340219025
ACH-000235,-0.010880637445894304
ACH-000237,0.07539570954811302
ACH-000238,-0.047922990430717
ACH-000242,0.0791465746342273
ACH-000243,0.013235765101209412
ACH-000244,0.05913678153496405
ACH-000246,-0.04730744287876923
ACH-000248,-0.0869825354294011
ACH-000250,0.057440198191645975
ACH-000251,-0.0957472098772548
ACH-000252,-0.1980323277366804
ACH-000253,-0.1860816105628761
ACH-000255,-0.1491805470320109
ACH-000256,-0.15338644697762613
ACH-000257,-0.2078182114719196
ACH-000258,-0.08835761378459141
ACH-000259,0.06046229539807265
ACH-000260,0.06584905822146438
ACH-000261,0.03154185967926498
ACH-000262,0.004097951484505603
ACH-000263,0.17704358462024125
ACH-000264,-0.10421130259180088
ACH-000265,0.038367543437038576
ACH-000266,0.09878894695416687
ACH-000272,-0.07279590854588576
ACH-000274,-0.05305604761270062
ACH-000277,-0.26436126987119585
ACH-000278,-0.13421733365772895
ACH-000279,-0.028136930460413698
ACH-000280,-0.01070812908142079
ACH-000281,0.0881802612024746
ACH-000288,-0.03044572481631474
ACH-000291,0.01832575225365924
ACH-000293,0.06522321812256973
ACH-000294,0.05328613475783037
ACH-000295,0.06999633894364272
ACH-000296,-0.31835829318340664
ACH-000302,0.027793146268498714
ACH-000304,0.016040956181023868
ACH-000307,-0.08589941479564607
ACH-000308,-0.022527324134090785
ACH-000310,-0.009180454028333996
ACH-000311,0.1363425724059329
ACH-000312,-0.05269405926767168
ACH-000315,0.16559249863354095
ACH-000316,-0.047189390852889965
ACH-000317,0.01641757684220447
ACH-000318,-0.3333594856477602
ACH-000319,0.02559242582547151
ACH-000320,-0.28947308165934943
ACH-000322,-0.13816796177562676
ACH-000323,-0.1654675743894398
ACH-000324,0.04063531108589672
ACH-000329,0.033295389966401696
ACH-000330,-0.09845017467673378
ACH-000331,-0.18624566591616454
ACH-000332,-0.14607388407968386
ACH-000334,0.11185045970791224
ACH-000335,0.050054496724777284
ACH-000336,-0.05142749764711009
ACH-000337,-0.06953431930888185
ACH-000338,-0.1514726251576723
ACH-000339,-0.03248717102360582
ACH-000341,-0.07030216592730715
ACH-000348,-0.10763314779084412
ACH-000350,0.09418704172243114
ACH-000352,-0.02202166339718859
ACH-000356,-0.4474767017688196
ACH-000361,0.08423340136398796
ACH-000362,0.042489794678324165
ACH-000363,-0.0421268771690165
ACH-000364,0.102552205734733
ACH-000365,-0.025231109434496413
ACH-000366,0.031240436909557263
ACH-000368,0.001433947687758666
ACH-000374,-0.4403177626578762
ACH-000375,0.18035080836854805
ACH-000376,0.052108216691541163
ACH-000381,-0.07217618022646402
ACH-000383,-0.1139398405067076
ACH-000387,0.01177000999330455
ACH-000389,-0.031819773359571014
ACH-000390,0.1472689059689314
ACH-000393,0.02790949869051521
ACH-000395,-0.18476262791737266
ACH-000396,-0.13455415386794198
ACH-000397,-0.112132696048141
ACH-000401,-0.15014856081115974
ACH-000402,0.011402708461266469
ACH-000403,0.01776255478547784
ACH-000404,0.08934297493880224
ACH-000406,0.023503944703484075
ACH-000407,-0.011389044601119523
ACH-000408,-0.0668007753696701
ACH-000410,-0.02175152393416014
ACH-000411,-0.31731726627063417
ACH-000414,0.06869971737769115
ACH-000415,-0.3219760573946236
ACH-000416,-0.1357144308002732
ACH-000420,0.04940807110911268
ACH-000421,-0.04172759846858989
ACH-000424,-0.2544262355095305
ACH-000425,0.019470914837138142
ACH-000426,-0.08660902637773672
ACH-000427,-0.2546053188543827
ACH-000433,0.13092174660915545
ACH-000435,-0.18402748081638992
ACH-000436,-0.18362890039131108
ACH-000444,0.03190398757552758
ACH-000445,-0.2085775611107352
ACH-000448,0.03418299332963591
ACH-000450,-0.04459162346753811
ACH-000452,0.07755086524034803
ACH-000454,-0.07765561759832061
ACH-000458,-0.055975060157997435
ACH-000459,-0.3115080413180197
ACH-000460,0.08878489063734626
ACH-000461,-0.2989964213609121
ACH-000463,0.06716413138777713
ACH-000464,-0.048074241920803035
ACH-000466,-0.07420767899927376
ACH-000467,-0.01791102294246364
ACH-000468,-0.04305752658077355
ACH-000469,-0.014194519931852672
ACH-000470,-0.029437162925876826
ACH-000471,-0.10304457146167813
ACH-000472,-0.2741267149978077
ACH-000473,-0.10501294969492787
ACH-000475,-0.3857732974561878
ACH-000476,0.06171131989234925
ACH-000477,0.09008404977753456
ACH-000479,-0.06128825543463556
ACH-000480,-0.3437370641023224
ACH-000481,0.02118015259992677
ACH-000483,-0.02043955932560145
ACH-000484,-0.12521611794025425
ACH-000485,-0.07600920091701517
ACH-000486,-0.22164520804557344
ACH-000487,-0.040547062081341935
ACH-000488,-0.16786033194595332
ACH-000490,-0.17347221493946088
ACH-000491,0.11434047827414955
ACH-000495,-0.001184559110801308
ACH-000496,0.04289053142934518
ACH-000499,0.10060479330621064
ACH-000500,-0.12530520511173293
ACH-000502,-0.021678817832185632
ACH-000503,-0.3007395029747551
ACH-000505,0.026651437247525157
ACH-000507,-0.0051165297368341725
ACH-000510,-0.03360293389044795
ACH-000511,-0.11786780176541856
ACH-000512,-0.4588210223013748
ACH-000516,-0.06343175075614851
ACH-000517,0.03692909366558194
ACH-000518,-0.05871172902531141
ACH-000520,0.05163985046424889
ACH-000521,0.06632931723278225
ACH-000522,-0.002844482330528468
ACH-000524,-0.03018703498801485
ACH-000527,-0.07252567173287405
ACH-000528,-0.4210669741601636
ACH-000537,-0.25334188512081995
ACH-000541,-0.4894575868545273
ACH-000542,-0.06086107725716813
ACH-000544,0.03726708904814601
ACH-000545,-0.2295264065348325
ACH-000547,-0.5478987596208303
ACH-000548,-0.31556831377460026
ACH-000549,-0.12105484718231806
ACH-000550,-0.22331279596155645
ACH-000552,-0.5353326688720805
ACH-000556,-0.03287728667132297
ACH-000557,-0.01377990237516002
ACH-000569,0.14452224975119485
ACH-000570,-0.06137328770737624
ACH-000571,0.0046172749529123
ACH-000573,0.03413552704041449
ACH-000576,-0.19170759727401254
ACH-000579,-0.013585481831606459
ACH-000580,0.0579765856868401
ACH-000584,0.034134343825763185
ACH-000585,-0.2552227240294527
ACH-000588,-0.1725438657205673
ACH-000589,-0.028901742369584267
ACH-000591,0.00047831335815852596
