,USP7 (7874)
ACH-000004,-0.8626664545936571
ACH-000005,-0.5451215030323039
ACH-000007,-1.0142098856509083
ACH-000009,-0.2992119769234187
ACH-000011,-1.0633710516893746
ACH-000012,-0.7696139543471876
ACH-000013,-0.7904434305444616
ACH-000014,-0.7636671893057185
ACH-000015,-0.893671741980104
ACH-000017,-0.8946044435568326
ACH-000018,-0.12351331851547905
ACH-000019,-0.6790124857286883
ACH-000021,-0.2218042989698646
ACH-000022,-0.3887819070755968
ACH-000025,-0.5548702710820562
ACH-000028,-0.971093947564543
ACH-000030,-0.5833365950211484
ACH-000035,-0.3493196070383937
ACH-000036,-0.7216512387498113
ACH-000037,-0.6667536246205141
ACH-000039,-0.6508291373838824
ACH-000040,-0.7073650651961263
ACH-000041,-0.21737314931751614
ACH-000042,-0.4559732611429762
ACH-000045,-0.4830888187486569
ACH-000047,-0.5116513038613647
ACH-000052,-0.5226440165299796
ACH-000053,-0.443806570516227
ACH-000054,-0.34524867252808994
ACH-000055,-0.6557005172536322
ACH-000060,-0.4400401361302821
ACH-000067,-1.1033222418764763
ACH-000070,-0.6506773607867211
ACH-000075,-0.7350666678615411
ACH-000078,-0.7250864176475011
ACH-000082,-0.4335028398520759
ACH-000085,-0.6281380678206431
ACH-000086,-0.4067353589440869
ACH-000087,-0.6200112628828361
ACH-000092,-0.7445610680577411
ACH-000095,-0.6422075908356465
ACH-000097,-0.996764854374952
ACH-000098,-0.9144147855808344
ACH-000099,-0.3672048685996433
ACH-000108,-0.3248375656451614
ACH-000113,-0.6200568518168014
ACH-000116,-0.7830807285870189
ACH-000118,-0.7887997354367945
ACH-000120,-0.9584819587140416
ACH-000123,-0.5664932758679434
ACH-000127,-0.6903657109053353
ACH-000128,0.07755743332275063
ACH-000132,-0.5488759344264487
ACH-000133,-0.5624454866672363
ACH-000137,-0.5609897062319509
ACH-000138,-0.3258355383317389
ACH-000142,-0.5780869756526317
ACH-000143,-0.3097329737356467
ACH-000146,-0.4796564208057703
ACH-000148,-0.7570632964224573
ACH-000150,-0.7558796371278249
ACH-000152,-0.6888677515630676
ACH-000153,-1.1551839378432314
ACH-000159,-0.8908764103764543
ACH-000160,-0.005422306827527129
ACH-000163,-0.4942789203515658
ACH-000167,-0.019655127911703586
ACH-000168,-0.13078081857435278
ACH-000169,-0.32454046633841016
ACH-000178,-0.5976236689579557
ACH-000183,-0.8288850630555408
ACH-000188,-0.6813268113295677
ACH-000189,-0.9527277829390076
ACH-000190,-0.2830329069469171
ACH-000198,-0.9267879260771048
ACH-000203,-0.653437174864928
ACH-000204,-0.11847279503621
ACH-000206,-0.7237361549129752
ACH-000207,-0.6600854926059117
ACH-000208,-0.3300354400549017
ACH-000210,-0.5427105336617866
ACH-000211,-0.7077518596322695
ACH-000215,-0.39925694733663214
ACH-000221,-0.6627912236776499
ACH-000222,-0.8546814743146299
ACH-000223,-0.6129714616703673
ACH-000226,-0.8808413006672592
ACH-000227,-0.24452510185045
ACH-000228,-0.5355465279035472
ACH-000231,-0.7047801375261813
ACH-000232,-0.35373402438169416
ACH-000233,-1.0833449451341144
ACH-000234,-0.9469769171720824
ACH-000235,-0.6463397469291441
ACH-000237,-0.5362946330937212
ACH-000238,-0.631012935775755
ACH-000242,-0.6408073095814878
ACH-000243,-0.8489677670793476
ACH-000244,-0.8987688160554933
ACH-000246,-0.9554624787101016
ACH-000248,-0.7546502618568083
ACH-000250,-0.5645005445198961
ACH-000251,-0.7294378925641932
ACH-000252,-0.7659457810066117
ACH-000253,-0.7381343567704597
ACH-000255,-0.7265003333346269
ACH-000256,-0.14874930707412098
ACH-000257,0.04281070076436078
ACH-000258,-1.203683150027456
ACH-000259,-0.8205507085333339
ACH-000260,-0.4928248985894591
ACH-000261,-0.8173529159126147
ACH-000262,-1.0007392791556144
ACH-000263,-0.5376267147587551
ACH-000264,-0.4742373421292462
ACH-000265,-0.5095220331416306
ACH-000266,-0.8453346406417345
ACH-000272,-0.7003978855765925
ACH-000274,-0.609808612135126
ACH-000277,-0.24162432068050035
ACH-000278,-0.5092702376298278
ACH-000279,-0.3304138512649005
ACH-000280,-0.5740024521357711
ACH-000281,-0.03872724061667334
ACH-000288,-0.4671215481303461
ACH-000291,-0.5005252047613404
ACH-000293,-0.21814233378840014
ACH-000294,0.0973943601245711
ACH-000295,-0.593512580291207
ACH-000296,-0.3727020522368887
ACH-000302,-0.7220325843987173
ACH-000304,-1.3231581787405502
ACH-000307,-0.37606121101643786
ACH-000308,-0.5997183530902832
ACH-000310,-0.22563288271738244
ACH-000311,-0.6225242439980917
ACH-000312,-0.5152971755833617
ACH-000315,-0.8612747514263378
ACH-000316,-0.7314868591505678
ACH-000317,-1.084388674661239
ACH-000318,-0.031096181452506286
ACH-000319,-0.4728153933069433
ACH-000320,-0.5813771972778768
ACH-000322,-0.5034321157898698
ACH-000323,-0.5322222675439766
ACH-000324,-0.8405784347531431
ACH-000329,-0.7349150983803729
ACH-000330,-0.8594835854238342
ACH-000331,-0.506593484997934
ACH-000332,-0.2181487750543121
ACH-000334,-0.5984424225635377
ACH-000335,-0.9957723030345008
ACH-000336,-0.4563158995282101
ACH-000337,-0.7723709457733116
ACH-000338,-0.5441429959478806
ACH-000339,-0.2265319240666359
ACH-000341,-0.3201935642793101
ACH-000348,-0.7003423881343432
ACH-000350,-0.7327987086907045
ACH-000352,-0.8597737546214538
ACH-000356,-0.5919223664684583
ACH-000361,-0.7420214515513548
ACH-000362,-0.6097619362302874
ACH-000363,-0.6573324143322817
ACH-000364,-0.7352967491362735
ACH-000365,-0.4903079584431125
ACH-000366,-0.22887060285652575
ACH-000368,-0.6816180640670247
ACH-000374,-0.6425246906385764
