,SLC11A2 (4891)
ACH-000004,-0.2825110407517281
ACH-000005,-0.19911437305363305
ACH-000007,-0.25005073334252265
ACH-000009,-0.3292542030145536
ACH-000011,-0.1510883430708356
ACH-000012,-0.10799162786424918
ACH-000013,-0.19203292597897667
ACH-000014,0.03880474932050459
ACH-000015,0.004014838221909421
ACH-000017,0.0006777034816622063
ACH-000018,-0.32201134243695795
ACH-000019,-0.2526811104754943
ACH-000021,-0.104747300250557
ACH-000022,-0.21079613355465526
ACH-000025,-0.27892151484814115
ACH-000028,-0.3492254687864553
ACH-000030,-0.1343947910112027
ACH-000035,-0.21475404067772835
ACH-000036,-0.0820931261491905
ACH-000037,-0.05818778063737987
ACH-000039,0.009896937793653884
ACH-000040,0.018077340009600942
ACH-000041,-0.3212377030981895
ACH-000042,-0.0830436899665755
ACH-000045,-0.1629276767351273
ACH-000047,-0.13203604055567694
ACH-000052,-0.2891302969824385
ACH-000053,-0.17618895434396822
ACH-000054,-0.2628022563264648
ACH-000055,-0.1192059239860864
ACH-000060,-0.042601078623812884
ACH-000067,-0.09214616330286476
ACH-000070,-0.4231622627186101
ACH-000075,-0.2845237744937141
ACH-000078,-0.06713401823219321
ACH-000082,-0.06665187239147402
ACH-000085,-0.24819867254561864
ACH-000086,-0.1644088699091338
ACH-000087,-0.10947901993974213
ACH-000092,-0.13127474213036378
ACH-000095,-0.08432766237469408
ACH-000097,-0.12396858445612614
ACH-000098,0.0064012716727384796
ACH-000099,0.06289908913641236
ACH-000108,-0.08635848676782994
ACH-000113,-0.17139492534662898
ACH-000116,-0.1240335530828519
ACH-000118,-0.17534902889257298
ACH-000120,0.0019612652536213173
ACH-000123,-0.09726910831064868
ACH-000127,-0.3048368378893687
ACH-000128,-0.2803967204669013
ACH-000132,0.062196058290543026
ACH-000133,-0.2309805096050829
ACH-000137,-0.09230877916748814
ACH-000138,-0.08497686042591802
ACH-000142,-0.3208413130365741
ACH-000143,-0.0989299778948258
ACH-000146,0.011157389444156144
ACH-000148,-0.0692202320255935
ACH-000150,0.02423008012230239
ACH-000152,0.021067107389091937
ACH-000153,-0.2809051266700581
ACH-000159,-0.16411661557103704
ACH-000160,-0.19230953534150785
ACH-000163,-0.18589406019150886
ACH-000167,-0.1263053610370769
ACH-000168,-0.27986712849263995
ACH-000169,-0.12374541460463916
ACH-000178,-0.11736097224417745
ACH-000183,-0.1166895304340598
ACH-000188,-0.12786972999481475
ACH-000189,-0.04038446295373788
ACH-000190,-0.12218146721974403
ACH-000198,-0.04192965581104021
ACH-000203,0.1579823155722506
ACH-000204,-0.10830094563822652
ACH-000206,-0.1354586851144992
ACH-000207,-0.1136268297908796
ACH-000208,-0.18224421244703995
ACH-000210,-0.0970001207915686
ACH-000211,-0.05292529481071847
ACH-000215,-0.12866283211934795
ACH-000221,-0.026863952770284437
ACH-000222,-0.13376793033244458
ACH-000223,-0.06157330172073941
ACH-000226,-0.13619593120009682
ACH-000227,-0.07841596713848284
ACH-000228,-0.16023598010277046
ACH-000231,-0.0872264225531979
ACH-000232,-0.07150217019474629
ACH-000233,-0.06256958593490858
ACH-000234,-0.10352760890716688
ACH-000235,-0.10008362331742744
ACH-000237,-0.1061863272286952
ACH-000238,-0.10140352862819997
ACH-000242,-0.22383526506715853
ACH-000243,-0.07294154010993674
ACH-000244,-0.15333255541385726
ACH-000246,-0.12149112992865703
ACH-000248,-0.17371254996687652
ACH-000250,-0.11019508896719186
ACH-000251,-0.2294158748071887
ACH-000252,-0.14167546568231915
ACH-000253,-0.01108606438921973
ACH-000255,-0.17009183984502013
ACH-000256,-0.21248479018974376
ACH-000257,-0.160382588823705
ACH-000258,-0.1012763251193837
ACH-000259,-0.053580189590348035
ACH-000260,-0.1998062036063727
ACH-000261,-0.18403844860910587
ACH-000262,-0.23698823390364016
ACH-000263,-0.32796577966468426
ACH-000264,-0.14665072718313613
ACH-000265,-0.13746367922040234
ACH-000266,-0.08802065951548656
ACH-000272,-0.029877790496656436
ACH-000274,-0.10042337349288387
ACH-000277,-0.2439908384875533
ACH-000278,-0.21547399636853012
ACH-000279,-0.14757035591684345
ACH-000280,-0.18061109434736947
ACH-000281,-0.10453321792283092
ACH-000288,-0.2419591739632915
ACH-000291,-0.1981252916049966
ACH-000293,-0.1295705062237284
ACH-000294,-0.22744734255137164
ACH-000295,-0.06510641541212835
ACH-000296,-0.4097283966202537
ACH-000302,-0.12374097143773245
ACH-000304,-0.2620963926617386
ACH-000307,-0.16150462579142527
ACH-000308,-0.06581288008461855
ACH-000310,0.09811285449040498
ACH-000311,-0.1254083808193433
ACH-000312,-0.10802822412324832
ACH-000315,-0.08804374874418748
ACH-000316,-0.15194435679622215
ACH-000317,0.0871263466959903
ACH-000318,-0.11776463677364195
ACH-000319,-0.2940694062003859
ACH-000320,-0.04144959326502535
ACH-000322,0.029994528120936493
ACH-000323,0.13346123321275538
ACH-000324,-0.044256040879277085
ACH-000329,-0.19468551440442133
ACH-000330,-0.028111089568324088
ACH-000331,-0.0673044794659609
ACH-000332,-0.20109647147397414
ACH-000334,-0.03810824462335717
ACH-000335,-0.17715686421250987
ACH-000336,0.17709645954387002
ACH-000337,-0.1870460934050312
ACH-000338,0.042280573909720384
ACH-000339,-0.4000690763662101
ACH-000341,-0.1757874308125602
ACH-000348,-0.2581139242264833
ACH-000350,-0.13824592557454868
ACH-000352,-0.20650347274952996
ACH-000356,-0.20905800314877546
ACH-000361,-0.1784567291650287
ACH-000362,-0.1173177855468767
ACH-000363,-0.049412077118869864
ACH-000364,-0.10395671710454447
ACH-000365,-0.0902455487014682
ACH-000366,-0.0997219149809982
ACH-000368,-0.15797417887810558
ACH-000374,-0.16213698271838073
ACH-000375,0.026724591524676745
ACH-000376,-0.01304878071478235
ACH-000381,-0.037649617389415774
ACH-000383,-0.15856990488955094
ACH-000387,-0.24985374616492276
ACH-000389,0.02197010491872051
ACH-000390,-0.14941079825498568
ACH-000393,-0.10172521532084514
ACH-000395,-0.3681724637925057
ACH-000396,-0.10510524824791764
ACH-000397,-0.1307982200974507
ACH-000401,0.1597086469910693
ACH-000402,-0.16024027978232247
ACH-000403,-0.06685866441088235
ACH-000404,-0.19479117189405667
ACH-000406,-0.08223979930091498
ACH-000407,-0.11326783227918268
ACH-000408,-0.2578866989773909
ACH-000410,-0.057843518622279225
ACH-000411,-0.08986273793813962
ACH-000414,-0.1440472048246037
ACH-000415,-0.058478845210410885
ACH-000416,-0.06238492907763162
ACH-000420,-0.17223603720766356
ACH-000421,-0.21894058810045086
ACH-000424,-0.15512875853255814
ACH-000425,-0.14550183651170634
ACH-000426,-0.12188712480839654
ACH-000427,-0.1376816533153905
ACH-000433,-0.0641013910585267
ACH-000435,0.0014741052930982398
ACH-000436,-0.1324911450502752
ACH-000444,-0.10645621234977318
ACH-000445,-0.0070328828201844185
ACH-000448,-0.14008577524911936
ACH-000450,0.02156373441572055
ACH-000452,-0.20515813366183508
ACH-000454,-0.10796172524008696
ACH-000458,-0.17430706348479003
ACH-000459,-0.09624752556022907
ACH-000460,-0.11043969614868683
ACH-000461,-0.055271613134433566
ACH-000463,-0.040103749175810964
ACH-000464,-0.18536023585924785
ACH-000466,-0.341585146316208
ACH-000467,-0.0268625386318007
ACH-000468,-0.2460822291710403
ACH-000469,-0.04713727378536232
ACH-000470,-0.32794640535577035
ACH-000471,-0.0807807534601855
ACH-000472,-0.1391717660886184
ACH-000473,-0.16413973050038408
ACH-000475,-0.11309297807307465
ACH-000476,-0.15590738488692713
ACH-000477,-0.07552416031946682
ACH-000479,-0.2670338370028729
ACH-000480,-0.2692250706327714
ACH-000481,-0.16187092880788848
ACH-000483,-0.016300154182825682
ACH-000484,-0.00958569430493153
ACH-000485,-0.08495558446932143
ACH-000486,-0.13030324581225292
ACH-000487,-0.09727087590205406
ACH-000488,0.01541967731395908
ACH-000490,-0.047637649040826166
ACH-000491,-0.06728104289227346
ACH-000495,-0.13143268292035054
ACH-000496,-0.06429739139097591
ACH-000499,-0.124345056866837
ACH-000500,0.1087757285761812
ACH-000502,-0.06796753546763347
ACH-000503,-0.38754902890850695
ACH-000505,-0.0715438002120543
ACH-000507,-0.16093192554366248
ACH-000510,-0.13107128639822668
ACH-000511,-0.08467292878834788
ACH-000512,-0.18552021064957197
ACH-000516,-0.25559142592675843
ACH-000517,-0.048116953131171404
ACH-000518,-0.14253436170919412
ACH-000520,-0.05894681037795645
ACH-000521,-0.1095716817086343
ACH-000522,-0.12401307801954956
ACH-000524,-0.19722877535541836
ACH-000527,-0.07843369186670028
ACH-000528,-0.10704197532031212
ACH-000537,-0.051279461553676
ACH-000541,-0.16434768890793716
ACH-000542,-0.14676043230926272
ACH-000544,-0.19551073464955512
ACH-000545,-0.26406224900360176
ACH-000547,-0.17166347574992105
ACH-000548,-0.527129721355555
ACH-000549,-0.07636601960221466
ACH-000550,-0.09395290114615057
ACH-000552,-0.1549896510718876
ACH-000556,-0.10925320448584253
ACH-000557,-0.1489869347184831
ACH-000569,-0.12490619275275595
ACH-000570,0.01761993717790316
ACH-000571,-0.041972601227546896
ACH-000573,-0.2629348722651204
ACH-000576,-0.13036375871727604
ACH-000579,-0.2407965534987976
ACH-000580,0.052155242998075384
ACH-000584,-0.27643824676016066
ACH-000585,-0.10507423543843927
ACH-000588,0.009197594484024095
ACH-000589,-0.09657205893587176
ACH-000591,-0.18151269963679206
ACH-000593,-0.21285146986783496
ACH-000600,-0.17781878235339896
ACH-000601,0.0094826289567562
ACH-000605,-0.10942029756820247
ACH-000606,-0.2587672834222184
ACH-000608,-0.29458311745986365
ACH-000614,-0.12742650334980218
ACH-000616,-0.2320575355522081
ACH-000618,-0.1747321488104139
ACH-000619,-0.11316398161916627
ACH-000620,-0.09722965401987063
ACH-000621,-0.1565659541799324
ACH-000622,-0.042576676771818193
ACH-000623,-0.09939340674413452
ACH-000624,-0.10271625877905023
ACH-000627,-0.034371088056608635
ACH-000630,-0.09985992292195603
ACH-000631,-0.13389155400681707
ACH-000632,0.003475292578255077
ACH-000633,-0.2586675803578086
ACH-000637,-0.07384678464975099
ACH-000638,-0.18828175907913344
ACH-000646,-0.28247926104020626
ACH-000647,-0.12454580003151135
ACH-000648,-0.1071544251261394
ACH-000649,-0.1749551788636078
ACH-000651,-0.17900685603168598
ACH-000652,-0.11122373552717507
ACH-000653,0.0924871657394274
ACH-000657,-0.15867485065676698
ACH-000658,-0.0517660517520378
ACH-000661,-0.06317812965352139
ACH-000662,-0.10635958754383912
ACH-000663,-0.19522828180669924
ACH-000665,-0.21797385298019176
ACH-000671,-0.1706750027681114
ACH-000672,0.03157442661411157
ACH-000673,-0.13701547423399002
ACH-000676,-0.08463015218984993
ACH-000677,-0.12287718965410807
ACH-000681,-0.11063506295601824
ACH-000683,-0.07686370534244963
ACH-000684,0.013337137754368143
ACH-000688,-0.09505091184679793
ACH-000693,-0.08470281779064119
ACH-000694,-0.12503261368006374
ACH-000695,-0.1929021582796686
ACH-000696,-0.03354306788682454
ACH-000697,-0.12975242510053386
ACH-000699,-0.028866108005695883
ACH-000701,-0.004230024364825387
ACH-000706,-0.08867574230618404
ACH-000711,-0.2602556601862422
ACH-000713,-0.192228945921754
ACH-000714,-0.2536548300699273
ACH-000718,-0.032880955654065534
ACH-000720,-0.1559708842649749
ACH-000721,0.015775002843238118
ACH-000724,-0.17547576202171564
ACH-000725,-0.04003380164100357
ACH-000732,-0.13199892541466102
ACH-000734,-0.1781839333171001
ACH-000735,-0.14545780293086094
ACH-000736,-0.6210791735126766
ACH-000738,-0.029730455595255337
ACH-000746,-0.3306790766723727
ACH-000747,-0.09765083891682272
ACH-000748,-0.20263703088526447
ACH-000753,-0.11212943618139788
ACH-000756,-0.12025876661637802
ACH-000757,-0.2702810739050284
ACH-000758,-0.15305030096489014
ACH-000760,-0.07357456545118893
ACH-000762,-0.18028951883583344
ACH-000763,-0.18029990785317707
ACH-000764,-0.25275178949921384
ACH-000765,-0.11518366335221672
ACH-000766,-0.14942696553974166
ACH-000767,-0.1079647528503078
ACH-000768,-0.3252108725050754
ACH-000769,-0.0928529354999902
ACH-000770,-0.34121853701544785
ACH-000771,-0.061443649983288336
ACH-000773,-0.011454565426859858
ACH-000776,-0.060213994708128715
ACH-000777,0.0025737509686049155
ACH-000778,-0.08069294784122348
ACH-000781,-0.019502238035719675
ACH-000782,-0.1303981821726444
ACH-000783,-0.21094064190655898
ACH-000784,-0.0067331600792076935
ACH-000785,-0.19064809993118964
ACH-000787,-0.06807752887900406
ACH-000788,-0.16755890212813268
ACH-000791,-0.1406348447261701
ACH-000792,-0.14283193463535007
