,XKR9 (389668)
ACH-000334,-0.06685200110433198
ACH-000335,0.3167396908510628
ACH-000336,0.20430510571840965
ACH-000337,0.12460205079909575
ACH-000338,0.0918006255179324
ACH-000339,0.06392178810675046
ACH-000341,0.12337238653384708
ACH-000348,0.04249836491647059
ACH-000350,0.16731185976164006
ACH-000352,0.01965775286875542
ACH-000356,0.2673545113506826
ACH-000361,0.11403417992770044
ACH-000362,0.012951680644905315
ACH-000363,-0.006152967639196993
ACH-000364,0.10708420265123396
ACH-000365,0.07299615381349689
ACH-000366,0.13868516272742604
ACH-000368,0.17608888344187104
ACH-000374,0.2465693127740141
ACH-000375,0.2755632380948172
ACH-000376,0.07666612856275591
ACH-000381,0.21420314473606225
ACH-000383,0.05104148371317616
ACH-000387,0.054880293170004486
ACH-000389,0.10533054173420647
ACH-000390,0.02716052636750853
ACH-000393,0.04151139610833562
ACH-000395,0.10278971567447193
ACH-000396,0.2416419278527244
ACH-000397,0.10680551340832996
ACH-000401,0.13804054680595704
ACH-000402,0.09889458320860788
ACH-000403,0.13550874263444895
ACH-000404,0.07506167181723239
ACH-000406,0.13245897792387204
ACH-000407,0.20331881180614544
ACH-000408,0.17596289677135515
ACH-000410,0.10070983141635256
ACH-000411,0.1613704977646873
ACH-000414,0.15324241550678924
ACH-000415,0.09142951580241994
ACH-000416,0.11243292897005366
ACH-000420,0.16143213210772125
ACH-000421,0.05827948463968751
ACH-000424,0.06528834318866862
ACH-000425,0.12928722401997092
ACH-000426,0.1448157875919826
ACH-000427,0.06794524939720534
ACH-000433,0.16691487845147407
ACH-000435,0.011473763586849386
ACH-000436,0.269718425176084
ACH-000444,0.14289338562807896
ACH-000445,0.13316050054783093
ACH-000448,0.04860118537988715
ACH-000450,0.2368898012615794
ACH-000452,0.12100919538377305
ACH-000454,0.2353303716434575
ACH-000458,0.13907999195463308
ACH-000459,0.030365144462773875
ACH-000460,0.12583501511134898
ACH-000461,0.1425901277712238
ACH-000463,0.14341686410313795
ACH-000464,0.06444453298264295
ACH-000466,0.1901918765190733
ACH-000467,0.07482409823000748
ACH-000468,0.11450358823378785
ACH-000469,0.08746758340746534
ACH-000470,0.07026425522020782
ACH-000471,0.1701657539806726
ACH-000472,0.08477861051445046
ACH-000473,0.1596112964477934
ACH-000475,0.0776079308122619
ACH-000476,0.15451006032790796
ACH-000477,0.020497840499007425
ACH-000479,0.27868093142722544
ACH-000480,0.21263623891588
ACH-000481,0.0846982183948954
ACH-000483,0.12784683196805433
ACH-000484,0.10126247436993692
ACH-000485,0.22558720983538005
ACH-000486,0.08319926948685329
ACH-000487,0.12212166133673015
ACH-000488,0.15703427244549942
ACH-000490,0.10952086490089236
ACH-000491,0.07712974345038166
ACH-000495,0.012051978370977936
ACH-000496,0.19831573285055226
ACH-000499,0.13594638107122534
ACH-000500,0.3252666102307093
ACH-000502,0.10986011733011117
ACH-000503,0.1576366154381019
ACH-000505,0.05666634826183092
ACH-000507,0.08113093068850806
ACH-000510,0.19487214617717447
ACH-000511,0.07464208716107001
ACH-000512,-0.3293973975492624
ACH-000516,0.040564724312931705
ACH-000517,0.12703724310488054
ACH-000518,0.09407126451725367
ACH-000520,0.1913735987890137
ACH-000521,0.14140448635011946
ACH-000522,0.014563819106647691
ACH-000524,0.11215825189736983
ACH-000527,0.18604344627726413
ACH-000528,0.14641341202194968
ACH-000537,0.1178819101196218
ACH-000541,0.09931987920315223
ACH-000542,0.08630914531056014
ACH-000544,0.28293623429269665
ACH-000545,0.20089081966181904
ACH-000547,0.04678237106297179
ACH-000548,0.248373112990586
ACH-000549,0.20451505554681312
ACH-000550,0.1529930908381013
ACH-000552,0.016032014240485625
ACH-000556,0.12124215104698635
ACH-000557,-0.07529136482423654
ACH-000569,0.1767561601666271
ACH-000570,0.14268173024553366
ACH-000571,0.06800434016874178
ACH-000573,0.08591569534280875
ACH-000576,0.10324726794035573
ACH-000579,0.12821477099185374
ACH-000580,0.14644549651670585
ACH-000584,0.1158170651940376
ACH-000585,0.16247835935816812
ACH-000588,0.1129134268070846
ACH-000589,0.2201066714602496
ACH-000591,0.08440287623021996
ACH-000593,0.1995791382031107
ACH-000600,0.21036764159168828
ACH-000601,0.14396639245502044
ACH-000605,0.0690820345734168
ACH-000606,0.15398535410606898
ACH-000608,0.0534578206289373
ACH-000614,0.24791825530181774
ACH-000616,0.13372863831213352
ACH-000618,0.17331828308252298
ACH-000619,0.0817882317369157
ACH-000620,0.15916845019045925
ACH-000621,0.14225141355916074
ACH-000622,0.18155815999462946
ACH-000623,0.1987046028941648
ACH-000624,0.1499785803855689
ACH-000627,0.049531716695435726
ACH-000630,0.1622391266835962
ACH-000631,0.14069976426792902
ACH-000632,0.16549777442730884
ACH-000633,0.04028421960443584
ACH-000637,0.1976037955060429
ACH-000638,0.14984583755883038
ACH-000646,0.13911534584979815
ACH-000647,0.06932683674898217
ACH-000648,0.1913332260411586
ACH-000649,0.10126553517856972
ACH-000651,0.11002586695380293
ACH-000652,0.14939700928331484
ACH-000653,0.23129301499139235
ACH-000657,0.06694109001078365
ACH-000658,-0.07862463817751253
ACH-000661,0.1174382370648964
ACH-000662,0.22162919301553466
ACH-000663,0.05875597016095607
ACH-000665,0.1254224221185829
ACH-000671,0.130244446883577
ACH-000672,0.06345725032578386
ACH-000673,0.10912591531675593
ACH-000676,0.1106368529785113
ACH-000677,0.04464328411206793
ACH-000681,0.16008016897357016
ACH-000683,0.11179586225047958
ACH-000684,0.1266719585255852
ACH-000688,0.13525187982498252
ACH-000693,0.134759165186645
ACH-000694,0.12446553363993093
ACH-000695,-0.09287319937283567
ACH-000696,0.15198027705097994
ACH-000697,0.29719019129085905
ACH-000699,0.06616050531293426
ACH-000701,0.03322073211433209
ACH-000706,0.20925430523047026
ACH-000711,0.08585713289202425
ACH-000713,0.049741573178239226
ACH-000714,0.06603375283065399
ACH-000718,0.12669582401862092
ACH-000720,0.2377888316018626
ACH-000721,-0.022751058054173056
ACH-000724,0.17446736991426176
ACH-000725,0.18168764308416824
ACH-000732,0.1537606791085761
ACH-000734,0.09025340343229196
ACH-000735,0.15370813647576842
ACH-000736,0.14977148814793528
ACH-000738,0.05777012401512361
ACH-000746,0.08567241267917736
ACH-000747,0.1637249164284111
ACH-000748,0.12020838613050945
ACH-000753,0.17629707140628512
ACH-000756,0.1924867506773401
ACH-000757,0.13713559785231802
ACH-000758,0.08278341905252372
ACH-000760,0.22815487387687314
ACH-000762,0.12040869078907596
ACH-000763,0.05522928002495898
ACH-000764,0.1972344288153496
ACH-000765,0.12309151916067518
ACH-000766,0.07358495737522101
ACH-000767,0.056800066961019385
ACH-000768,0.24217175536112376
ACH-000769,-0.042125750367724216
ACH-000770,0.13390930442481275
ACH-000771,0.14256315241888567
ACH-000773,0.07019935366388949
ACH-000776,0.025063561880309837
ACH-000777,0.022221130302653158
ACH-000778,0.1120566851719334
ACH-000781,0.06783030487830402
ACH-000782,0.06049826145803674
ACH-000783,0.08595181549114345
ACH-000784,0.08737272127454701
ACH-000785,0.13882440572688529
ACH-000787,0.11406494431084906
ACH-000788,0.13348275034352658
ACH-000791,0.0794603448232699
ACH-000792,0.035680845441743415
ACH-000794,0.054542670471552035
ACH-000796,0.1720820792756992
ACH-000798,0.27704233619882396
ACH-000799,0.13162034465816158
ACH-000800,0.12863266741961887
ACH-000802,0.0790076349649081
ACH-000804,0.08568261439597367
ACH-000805,0.2891480322563978
ACH-000809,0.11826023229907623
ACH-000810,0.06422358902575975
ACH-000811,0.11379792142271722
ACH-000817,0.056202828510736914
ACH-000819,0.07619486588601905
ACH-000820,0.20361304822088772
ACH-000821,0.13645592777989848
ACH-000822,0.16759970968065974
ACH-000823,0.08225798178124785
ACH-000824,0.1063287377083372
ACH-000827,0.16291755340533054
ACH-000829,-0.033907001522232215
ACH-000831,0.17732117947595186
ACH-000832,0.1043240336743228
ACH-000833,0.07824453513672489
ACH-000834,0.0977476934346752
ACH-000835,0.1616053583830296
ACH-000836,0.12795524362526456
ACH-000837,0.23342049795424666
ACH-000838,0.06786728714049918
ACH-000839,0.2302052781781064
ACH-000840,0.2586635767595844
ACH-000841,0.057496704646852234
ACH-000843,0.14673235587524094
ACH-000846,0.08330822550210665
ACH-000847,0.1812892109140803
ACH-000848,0.11802183180514765
ACH-000849,0.07955296435017126
ACH-000851,0.17959267852486627
ACH-000855,0.13953389739032154
ACH-000856,0.1637381744784628
ACH-000858,0.1864897017675542
ACH-000859,0.014921406238601847
ACH-000861,0.11435927355030165
ACH-000862,0.1204917566388978
ACH-000865,0.09984007560356026
ACH-000866,0.09580287546747668
ACH-000867,0.14093871796753735
ACH-000869,0.1626920314201717
ACH-000872,0.14100799655330906
ACH-000873,0.10751582906201096
ACH-000876,0.14683290101422986
ACH-000878,0.09131136979433252
ACH-000880,0.13618265305643304
ACH-000881,0.1486986102424208
ACH-000882,0.10958114055527976
ACH-000884,0.21080906052596224
ACH-000885,0.1400951107408935
ACH-000887,0.1357097476722966
ACH-000889,0.17465293878696758
ACH-000896,0.1256199702035884
ACH-000898,0.10765007353466728
ACH-000900,0.17761587677924626
ACH-000901,0.06373377106918016
ACH-000905,0.0918133047297613
ACH-000906,0.06987432791788868
ACH-000907,0.10207661511554796
ACH-000910,0.14473801786770138
ACH-000911,0.03929208955722562
ACH-000912,0.0532809816839766
ACH-000913,0.114514694429683
ACH-000915,0.10159798297161672
ACH-000916,0.07002438483051923
ACH-000917,0.05738078593190633
ACH-000920,0.08899535970829353
ACH-000921,0.1300613708095029
ACH-000924,0.1141782697755526
ACH-000926,0.02044016424731746
ACH-000928,0.08563797039593263
ACH-000929,0.2724461822152248
ACH-000932,0.07098061511545384
ACH-000935,0.027304581999095103
ACH-000936,0.06877541722554091
ACH-000937,0.10433665903989953
ACH-000938,0.030231511656984983
ACH-000939,0.22927075104775374
ACH-000941,0.0915912207261394
ACH-000943,-0.010008514697244841
ACH-000946,0.13028416986922114
ACH-000947,0.12487674902186292
ACH-000948,0.1020190276126926
ACH-000950,0.16892389110659076
ACH-000953,0.11940364323862596
ACH-000954,0.1571204954962696
ACH-000957,0.17249451363103008
ACH-000958,0.11706487244176815
ACH-000960,0.08951611720039937
ACH-000963,0.06643501699033813
ACH-000968,0.07703667546492105
ACH-000969,-0.034546931999622964
ACH-000972,0.4471566606634765
ACH-000973,0.0947060896746221
ACH-000974,0.11697539872853625
ACH-000978,0.08325587637621029
ACH-000984,0.15025000740139172
ACH-000986,0.07125471212847623
ACH-000988,0.10367148575838066
ACH-000993,0.17024030038049626
ACH-000994,0.20056256597905875
ACH-000996,0.2714312049173981
ACH-001001,0.1843928427464162
ACH-001020,0.1084835921122064
ACH-001028,0.07678670072023831
ACH-001031,0.20029413247460487
ACH-001038,0.052268783128359766
ACH-001048,0.14046515867305634
ACH-001050,0.06411827749059375
ACH-001053,0.19005162199106365
ACH-001054,0.1567427788093246
ACH-001061,0.10378406430279367
ACH-001067,0.09505817116863008
ACH-001075,0.17142499270855485
ACH-001096,0.04641158088560346
ACH-001111,0.11011886910210053
ACH-001119,0.10635567279792282
ACH-001128,0.046812001237355315
ACH-001134,0.15925654655057195
ACH-001151,0.12728532526931424
ACH-001163,-0.018269551318413808
ACH-001164,0.2489594925528692
ACH-001183,0.01614637142211418
ACH-001192,-0.02076450912114464
ACH-001193,0.061924643055750114
ACH-001196,-0.03139827594139091
ACH-001197,0.09194211353135033
ACH-001205,0.04032080443150428
ACH-001211,0.06544191566949659
ACH-001212,0.1450055821522781
ACH-001228,0.06378251589647614
ACH-001232,0.13029872270944112
ACH-001239,0.0842757504212374
ACH-001270,0.25336042902396144
ACH-001274,0.1421625555039957
ACH-001275,0.09816801969782632
ACH-001277,0.1158308245231106
ACH-001278,0.1880081682082756
ACH-001280,0.03335006722160957
ACH-001283,0.01465513300655929
ACH-001289,0.08138571662128047
ACH-001300,0.06950013847017808
ACH-001301,0.07559969558263831
ACH-001302,0.11211289844212767
ACH-001306,0.0708865757013191
ACH-001318,0.07311123012229198
ACH-001322,0.10880284484024184
ACH-001328,0.15072666240163127
ACH-001332,0.1440764383118713
ACH-001336,0.08236940386146775
ACH-001346,0.11607739281985935
ACH-001353,0.10027968195305424
ACH-001354,0.17232765036492562
ACH-001367,0.02566577596505488
ACH-001368,0.008450828126279113
ACH-001374,0.004708419550167584
ACH-001377,0.09146427838786776
ACH-001380,0.2460243565189577
ACH-001391,0.039201751223075613
ACH-001408,0.062297868468337174
ACH-001430,0.031118775070183412
ACH-001431,0.10259599245048684
ACH-001450,0.11251908342775337
ACH-001496,0.12322989256842334
ACH-001500,0.13299694438494974
ACH-001523,0.12960312140413133
ACH-001532,0.12059172133229568
ACH-001550,0.11307002301344644
ACH-001552,0.12039411192531925
ACH-001554,0.1175158628391559
ACH-001654,0.07568392307691164
ACH-001735,0.13814905678480446
ACH-001736,0.10134065807652567
ACH-001737,0.1449131260799119
ACH-001740,0.030704262558959663
ACH-001745,0.14986572993662894
ACH-001765,0.07393668916624832
