,PPAPDC1B (84513)
ACH-000279,-0.00013237407930204956
ACH-000280,-0.05937780171249765
ACH-000281,0.16052330384545815
ACH-000288,0.17394402497140288
ACH-000291,-0.19842879966625074
ACH-000293,0.12046596325506027
ACH-000294,0.0504345579289431
ACH-000295,0.02846582904625324
ACH-000296,-0.3207970554806253
ACH-000302,-0.07053919506814378
ACH-000304,0.17123692389295728
ACH-000307,-0.0053844676081424145
ACH-000308,-0.04815279760316953
ACH-000310,-0.2278322261695269
ACH-000311,-0.010338707267402124
ACH-000312,0.09712736569704976
ACH-000315,0.19468734593858425
ACH-000316,0.024240583311602136
ACH-000317,0.049593470019413666
ACH-000318,-0.07279363430316034
ACH-000319,-0.025186726744916253
ACH-000320,0.16115796208401814
ACH-000322,-0.11393529202934174
ACH-000323,0.0803428054962962
ACH-000324,0.04632088141665843
ACH-000329,-0.16261548917996502
ACH-000330,-0.10866981833967512
ACH-000331,-0.018664286354084698
ACH-000332,0.025045129045601192
ACH-000334,-0.04600900469591135
ACH-000335,-0.08334807832112719
ACH-000336,-0.17374536943355762
ACH-000337,0.13629846437699908
ACH-000338,0.4622643346621728
ACH-000339,-0.14955195652240388
ACH-000341,-0.02747189803548838
ACH-000348,0.050774045340412466
ACH-000350,0.008092475585738742
ACH-000352,-0.16036996947111098
ACH-000356,0.2558518496002349
ACH-000361,0.057007294245940775
ACH-000362,-0.16603894373147982
ACH-000363,-0.0830191708137004
ACH-000364,-0.16538613056785778
ACH-000365,-0.03856069650453172
ACH-000366,0.10969431700851524
ACH-000368,-0.02857313728710204
ACH-000374,-0.1289853742353953
ACH-000375,-0.16261713795435165
ACH-000376,0.055347894451613054
ACH-000381,0.078071064011581
ACH-000383,-0.04665896369319094
ACH-000387,0.078619998696095
ACH-000389,-0.11718016363524543
ACH-000390,0.16228837582527347
ACH-000393,-0.07237716851638268
ACH-000395,-0.020656216841256368
ACH-000396,-0.39420460441180794
ACH-000397,-0.10291560630076474
ACH-000401,0.1036235617793783
ACH-000402,-0.14523042902428135
ACH-000403,0.07376796989959583
ACH-000404,0.14887678183165312
ACH-000406,-0.016225891782657074
ACH-000407,0.13269509943369248
ACH-000408,-0.01289830810605568
ACH-000410,-0.07028134181071659
ACH-000411,-0.006638661471624965
ACH-000414,-0.08357588606486359
ACH-000415,-0.05461949336096485
ACH-000416,-0.07769919947258068
ACH-000420,0.10757403366802452
ACH-000421,0.05948650348118596
ACH-000424,0.0009379952434737769
ACH-000425,0.11864183229301732
ACH-000426,0.01233391465830025
ACH-000427,-0.095470460772054
ACH-000433,0.07394134436567447
ACH-000435,-0.043618649062332086
ACH-000436,0.13811282004159356
ACH-000444,-0.030099168942394238
ACH-000445,-0.1291675080277815
ACH-000448,0.044837539142641165
ACH-000450,-0.1217956225731812
ACH-000452,0.024022202797215567
ACH-000454,-0.17891307680009652
ACH-000458,0.13304793034431925
ACH-000459,-0.035889681467796634
ACH-000460,0.10568603368390983
ACH-000461,-0.04428643348325087
ACH-000463,-0.02105766964766966
ACH-000464,0.15941109782187826
ACH-000466,-0.06544382331920562
ACH-000467,0.1445615374468535
ACH-000468,0.13067897971499098
ACH-000469,0.0035837599005321768
ACH-000470,-0.15047327182135584
ACH-000471,0.033983669879540955
ACH-000472,-0.022343987148066596
ACH-000473,0.01774836765749209
ACH-000475,0.010524138146947243
ACH-000476,-0.025962852034012808
ACH-000477,-0.01212450889498959
ACH-000479,0.07556859439880848
ACH-000480,0.04440149489065195
ACH-000481,-0.08839432684817464
ACH-000483,0.1282869655555698
ACH-000484,-0.10351105276783323
ACH-000485,0.052462004727915575
ACH-000486,-0.14051102740623275
ACH-000487,0.03000035379026095
ACH-000488,0.03755469390161826
ACH-000490,0.017807123428616418
ACH-000491,-0.022114282345295812
ACH-000495,0.10790340238052266
ACH-000496,-0.05347530395843413
ACH-000499,-0.0056293217593899655
ACH-000500,-0.35248110891309503
ACH-000502,-0.02942967643164644
ACH-000503,0.029878367249968008
ACH-000505,-0.0727890763399909
ACH-000507,0.19221701914925385
ACH-000510,0.04192590491166485
ACH-000511,-0.07417762012900199
ACH-000512,0.08393079273661402
ACH-000516,-0.1593088144843454
ACH-000517,-0.009361753897102684
ACH-000518,0.02979012877751018
ACH-000520,-0.07755014121403002
ACH-000521,0.07105117155131002
ACH-000522,-0.01377524148258344
ACH-000524,0.029687875836965208
ACH-000527,-0.03932039140555637
ACH-000528,0.001090903268324934
ACH-000537,-0.0975648567986991
ACH-000541,0.15523723207451626
ACH-000542,-0.0451286569039703
ACH-000544,0.12088055903554272
ACH-000545,0.06475259167452793
ACH-000547,0.00967194983581203
ACH-000548,0.05436214028214049
ACH-000549,-0.10724635625991724
ACH-000550,0.17511614022938687
ACH-000552,0.0025530884538505915
ACH-000556,-0.0941689518107348
ACH-000557,-0.16691388336501295
ACH-000569,-0.1258081731584946
ACH-000570,0.02180899074869409
ACH-000571,-0.10392926485678324
ACH-000573,-0.03117185286077833
ACH-000576,0.022673959002777085
ACH-000579,0.016000634076370396
ACH-000580,-0.1078702572578464
ACH-000584,-0.046698716796635065
ACH-000585,-0.06103569480550139
ACH-000588,0.04927611491409088
ACH-000589,-0.08484193028083371
ACH-000591,-0.06288047036450971
ACH-000593,0.021029191424694258
ACH-000600,-0.039973821099946384
ACH-000601,0.055414001286091086
ACH-000605,-0.021376701951570598
ACH-000606,0.05575928109119229
ACH-000608,-0.01786775442308151
ACH-000614,-0.03591037383215946
ACH-000616,-0.058278999977285924
ACH-000618,0.010682942138490656
ACH-000619,-0.17464510097245275
ACH-000620,0.011990703835742259
ACH-000621,-0.11535964802126752
ACH-000622,0.06398173281582034
ACH-000623,0.03611663504424418
ACH-000624,0.023379707472156983
ACH-000627,0.031540468837119154
ACH-000630,-0.18111501058294854
ACH-000631,0.05832689151585003
ACH-000632,0.050427945228471785
ACH-000633,0.09850860660442122
ACH-000637,-0.12365862506219938
ACH-000638,0.004549122602016464
ACH-000646,0.08814272992254296
ACH-000647,0.10072433755843777
ACH-000648,-0.002641436043070934
ACH-000649,-0.0793687117402257
ACH-000651,-0.07667744971134903
ACH-000652,-0.10883491405441628
ACH-000653,0.06469997743201611
ACH-000657,0.05293605434125157
ACH-000658,0.20493472312860134
ACH-000661,-0.027935818192767803
ACH-000662,0.09720235207012072
ACH-000663,0.12133205020050225
ACH-000665,0.01631469786965893
ACH-000671,-0.097940258629468
ACH-000672,0.009686075605582418
ACH-000673,-0.0966686033267794
ACH-000676,0.018257415458318896
ACH-000677,0.08773795456098342
ACH-000681,-0.22510046304874495
ACH-000683,-0.0119300141583368
ACH-000684,-0.06789472951204745
ACH-000688,-0.1219486197680946
ACH-000693,0.0054503698339825705
ACH-000694,-0.023315836992859804
ACH-000695,0.0025762585604799182
ACH-000696,0.015107990842140075
ACH-000697,-0.14644994211321768
ACH-000699,0.006034052235131719
ACH-000701,-0.004796442632125609
ACH-000706,0.005877000812041849
ACH-000711,-0.0928834857356026
ACH-000713,-0.022532889390756084
ACH-000714,0.18713313240389365
ACH-000718,-0.13472853018734948
ACH-000720,0.07590635596530068
ACH-000721,0.10087086745834224
ACH-000724,-0.05395105534563339
ACH-000725,0.2124870365951521
ACH-000732,-0.07784147477882994
ACH-000734,0.013354219993398187
ACH-000735,-0.012068047164969287
ACH-000736,0.027924874962202258
ACH-000738,0.03635901200999669
ACH-000746,0.13470760951970345
ACH-000747,-0.06376505274588126
ACH-000748,0.037403672334424716
ACH-000753,-0.1471231578216857
ACH-000756,0.12558713501485738
ACH-000757,0.0050754100289527905
ACH-000758,-0.03667111661662162
ACH-000760,0.038857693347328484
ACH-000762,0.17646605236074814
ACH-000763,-0.060316587558663086
ACH-000764,-0.002953126524598832
ACH-000765,0.21153456971149787
ACH-000766,0.014984774174470918
ACH-000767,-0.005366541209147718
ACH-000768,0.027793103344216454
ACH-000769,-0.017395028022010844
ACH-000770,-0.01302850218844177
ACH-000771,0.10113040685280614
ACH-000773,0.04226589087797279
ACH-000776,-0.139708970638076
ACH-000777,0.1955116528480899
ACH-000778,-0.013905535705563313
ACH-000781,-0.0040302743731550645
ACH-000782,-0.11191064531187203
ACH-000783,-0.11192543291972687
ACH-000784,0.004200485749682361
ACH-000785,-0.03907342335470694
ACH-000787,0.14421807437374046
ACH-000788,-0.003998443861037106
ACH-000791,-0.06209880708902709
ACH-000792,-0.038609306358845935
ACH-000794,-0.13547301250133176
ACH-000796,-0.17103100127933624
ACH-000798,-0.08966672943800352
ACH-000799,-0.021379421571894926
ACH-000800,-0.02873890429798408
ACH-000802,-0.14120914291391626
ACH-000804,0.15021120670216265
ACH-000805,0.014783818592701291
ACH-000809,-0.049392846193434065
ACH-000810,0.06746082994958383
ACH-000811,0.0542003136468477
ACH-000817,-0.03488991799436443
ACH-000819,-0.05422093965727299
ACH-000820,-0.08570446846643406
ACH-000821,0.1426703942216044
ACH-000822,-0.08681604810940878
ACH-000823,-0.12934091333404488
ACH-000824,0.04989719033051874
ACH-000827,0.004261493210140087
ACH-000829,-0.07887358880910954
ACH-000831,0.15742140247252756
ACH-000832,-0.1994463930928176
ACH-000833,-0.2234161704552301
ACH-000834,0.0653365469109039
ACH-000835,-0.07189384843515101
ACH-000836,-0.030065366399297945
ACH-000837,0.12618563632645358
ACH-000838,-0.2764527910196402
ACH-000839,0.03738105022908271
ACH-000840,-0.07506570709646254
ACH-000841,-0.015738115383863518
ACH-000843,0.05646836577915959
ACH-000846,0.04989700851473421
ACH-000847,-0.11275300165074136
ACH-000848,-0.023001429389705067
ACH-000849,-0.05879148447627872
ACH-000851,-0.08135769986646499
ACH-000855,-0.0635040669621178
ACH-000856,-0.0019330078194392016
ACH-000858,0.1283812681069144
ACH-000859,-0.11604782248105393
ACH-000861,-0.022372177690847685
ACH-000862,0.054237934345924124
ACH-000865,-0.04163150382293825
ACH-000866,0.04685353017034274
ACH-000867,-0.04931826116311845
ACH-000869,-0.13673538381584094
ACH-000872,-0.1906809675094692
ACH-000873,-0.07018387076672823
ACH-000876,-0.025198486611016008
ACH-000878,0.0374109126807716
ACH-000880,-0.009367406163311795
ACH-000881,-0.07254275070799925
ACH-000882,0.02092654551148316
ACH-000884,0.0634238316673227
ACH-000885,-0.01002396106710208
ACH-000887,-0.11621628841832435
ACH-000889,-0.04685642773516946
ACH-000896,-0.07965598777216293
ACH-000898,-0.0031735712754771745
ACH-000900,0.13786502393625902
ACH-000901,-0.05280063319843206
ACH-000905,-0.040261910955524685
ACH-000906,-0.0002573530564073352
ACH-000907,0.19709978263081815
ACH-000910,-0.08166535853358628
ACH-000911,0.08247719668942792
ACH-000912,-0.0027950972597350692
ACH-000913,0.16148994524002755
ACH-000915,0.017371155202834464
ACH-000916,0.007056344909053314
ACH-000917,0.07452266276798257
ACH-000920,0.2168238486771943
ACH-000921,0.02572710898412696
ACH-000924,-0.08842380868530253
ACH-000926,0.07244051884947897
ACH-000928,0.1832786617657817
ACH-000929,-0.10006071524253718
ACH-000932,-0.0495278118836464
ACH-000935,0.01647480094424737
ACH-000936,-0.08431113678051093
ACH-000937,0.11569919904270505
ACH-000938,-0.07307126739698562
ACH-000939,-0.09246817278505062
ACH-000941,0.13927558825144715
ACH-000943,0.0374747772990706
ACH-000946,-0.1428754607102105
ACH-000947,0.09377497112166223
ACH-000948,0.11763067524424567
ACH-000950,-0.09942023752854397
ACH-000953,0.10712603770466383
ACH-000954,0.1231937041414736
ACH-000957,0.06179716653550569
ACH-000958,-0.16897821685331982
ACH-000960,0.06130571256713966
ACH-000963,-0.042154963931988435
ACH-000968,0.14766308775748435
ACH-000969,-0.0911301612095493
ACH-000972,0.032734946551066825
ACH-000973,0.006180244181971141
ACH-000974,-0.005090964824997828
ACH-000978,0.02902194556342477
ACH-000984,0.017688827651521025
ACH-000986,-0.1197001040626909
ACH-000988,0.002598355395513543
ACH-000993,0.07692897584042574
ACH-000994,0.06329094462971832
ACH-000996,0.18203585229348124
ACH-001001,-0.060222119055500664
ACH-001020,-0.1003318892972854
ACH-001028,0.11087869536498607
ACH-001031,-0.04990998361230119
ACH-001038,-0.012564479436292544
ACH-001048,-0.15431403809352714
ACH-001050,-0.10690496817598624
ACH-001053,0.08758585139791973
ACH-001054,-0.0205869895876314
ACH-001061,-0.011523620239156849
ACH-001067,-0.16216214923629468
ACH-001075,0.05030783213910861
ACH-001096,0.06859815632096063
ACH-001111,0.3067367044253898
ACH-001119,0.049486551853492405
ACH-001128,-0.2596267137880285
ACH-001134,0.06428063273105232
ACH-001151,-0.10709782452350346
ACH-001163,0.06301530635244612
ACH-001164,0.03772986370644664
ACH-001183,-0.0571648042722004
ACH-001192,0.0443508579131278
ACH-001193,0.2327757524031008
ACH-001196,0.10279042241559358
ACH-001197,-0.0912305926423003
ACH-001205,-0.253923661894997
ACH-001211,-0.08471226343051304
ACH-001212,0.2547264290854145
ACH-001228,0.06333346627821132
ACH-001232,-0.05412358415563195
ACH-001239,0.05408016959764198
ACH-001270,0.11527949635282235
ACH-001274,0.04231908418044824
ACH-001275,0.13758218615560006
ACH-001277,0.1961236496421897
ACH-001278,-0.15722993328651155
ACH-001280,-0.19298387063700104
ACH-001283,-0.2070615637657122
ACH-001289,-0.08840518163653928
ACH-001300,-0.1260120711957253
ACH-001301,-0.10612117244483192
ACH-001302,-0.1529962549600137
ACH-001306,-0.090867173078836
ACH-001318,-0.24626757603788801
ACH-001322,0.04513811260151048
ACH-001328,0.13730559405332546
ACH-001332,-0.2470237800768709
ACH-001336,0.0866246446211155
ACH-001346,0.014093911611243362
ACH-001353,-0.07528138893089716
ACH-001354,0.019742688042313425
ACH-001367,0.04410294365433603
ACH-001368,0.0882385928764186
ACH-001374,-0.3605915486515582
ACH-001377,-0.06339002857854155
ACH-001380,-0.03423783132031298
ACH-001391,0.06057823252127795
ACH-001408,0.0007511334143512603
ACH-001430,-0.1384887318729719
ACH-001431,0.0066957082498285535
ACH-001450,0.14910618461009248
ACH-001496,-0.029788333206452276
ACH-001500,0.17171312945867978
ACH-001523,-0.032556635491998095
ACH-001532,-0.15121052489317172
ACH-001550,-0.03151230490493532
ACH-001552,0.3173662067743686
ACH-001554,0.0018471831781808332
ACH-001654,0.003905344529517924
ACH-001735,-0.042528798350928834
ACH-001736,0.08336750126733149
ACH-001737,0.2531303600202366
ACH-001740,-0.09478964015586801
ACH-001745,-0.07974241089644846
ACH-001765,0.08150312790908427
