,ABHD10 (55347)
ACH-000004,0.003801490182290408
ACH-000005,0.18466638792467774
ACH-000007,0.11717066549444075
ACH-000009,0.02795205978785669
ACH-000011,-0.015850035215733527
ACH-000012,-0.005438661326923225
ACH-000013,0.038107650318174466
ACH-000014,-0.1936755136295588
ACH-000015,0.14022536382911382
ACH-000017,0.14373468141280388
ACH-000018,-0.02961081842909495
ACH-000019,0.12118075104788137
ACH-000021,0.07680881662678762
ACH-000022,0.14797720445870696
ACH-000025,-0.1758464624781714
ACH-000028,-0.05410841570913832
ACH-000030,0.0405386669386141
ACH-000035,-0.08785000912011269
ACH-000036,0.011274745571892687
ACH-000037,0.06374035378162722
ACH-000039,0.041110577271978456
ACH-000040,0.0982663123725568
ACH-000041,0.10642964569941207
ACH-000042,0.018235278325634798
ACH-000045,0.0035240879984724687
ACH-000047,0.03722939946493159
ACH-000052,0.0772128167596262
ACH-000053,0.034050300711678645
ACH-000054,0.011916195682563208
ACH-000055,-0.08626047415372393
ACH-000060,-0.07764746399539704
ACH-000067,0.16932195062441446
ACH-000070,0.0015516299838910235
ACH-000075,0.07431936379357018
ACH-000078,0.14157464319207422
ACH-000082,0.04259126277387694
ACH-000085,-0.024836879487147846
ACH-000086,0.04541790288541996
ACH-000087,-0.1581803761008828
ACH-000092,-0.07150702228469184
ACH-000095,0.03648476498657655
ACH-000097,0.07239009547603745
ACH-000098,-0.1018633664652802
ACH-000099,0.18111508193838524
ACH-000108,-0.07843741367270272
ACH-000113,-0.09705856341225504
ACH-000116,0.09888573465677687
ACH-000118,0.05182291718728585
ACH-000120,-0.05713986850979603
ACH-000123,0.1744738106002768
ACH-000127,0.06961837496100619
ACH-000128,0.015010530343490919
ACH-000132,0.08231356765059379
ACH-000133,-0.16994857296965585
ACH-000137,-0.0866893467255457
ACH-000138,0.10564660864828206
ACH-000142,-0.07054241384100378
ACH-000143,0.03828485191183693
ACH-000146,-0.017839349665583933
ACH-000148,0.08877173871072391
ACH-000150,0.0885686095576804
ACH-000152,-0.00995359137532528
ACH-000153,0.08597949708701492
ACH-000159,-0.027600176364981844
ACH-000160,-0.2134588892390949
ACH-000163,0.13599306718249832
ACH-000167,0.008967201140326066
ACH-000168,-0.038435939303538544
ACH-000169,0.09476867713568043
ACH-000178,0.031003919535007324
ACH-000183,-0.0747107078757117
ACH-000188,0.06781199974797829
ACH-000189,0.002053934575029526
ACH-000190,0.104808286543703
ACH-000198,0.013385639131026144
ACH-000203,0.07592646614532071
ACH-000204,0.008504404241603333
ACH-000206,0.0717874985717511
ACH-000207,-0.03255583150117772
ACH-000208,0.07169881441531274
ACH-000210,0.03956541026045344
ACH-000211,0.027614498161402042
ACH-000215,0.11406038493365557
ACH-000221,0.07301962162505718
ACH-000222,0.097571675547567
ACH-000223,0.06735113334139335
ACH-000226,-0.17221308740522304
ACH-000227,0.10899997198146168
ACH-000228,-0.02287202043239606
ACH-000231,-0.08796242790656388
ACH-000232,0.03942468878332115
ACH-000233,0.04065117637265725
ACH-000234,-0.01016171935421785
ACH-000235,-0.006232907456325159
ACH-000237,0.005006998606166611
ACH-000238,0.12263419194939035
ACH-000242,-0.08193976001433419
ACH-000243,-0.06548192732751082
ACH-000244,0.05308432532118031
ACH-000246,0.13094271122799206
ACH-000248,0.06547466439351521
ACH-000250,0.02210334019685132
ACH-000251,0.010510376342054284
ACH-000252,0.16270790862529544
ACH-000253,-0.01692339272133089
ACH-000255,0.17366674229606746
ACH-000256,0.13836537288845094
ACH-000257,-0.00740684265911197
ACH-000258,0.20165487881892
ACH-000259,0.08335523495250141
ACH-000260,-0.0247721622576331
ACH-000261,-0.060594944944165965
ACH-000262,-0.0694436230597519
ACH-000263,0.12174546631397935
ACH-000264,-0.052461586541063934
ACH-000265,-0.01612309608055386
ACH-000266,-0.015323401419679044
ACH-000272,-0.054446246114556736
ACH-000274,-0.027670625644177226
ACH-000277,0.02082020202998549
ACH-000278,0.012707000317849321
ACH-000279,0.10497410621280903
ACH-000280,-0.014735251219611443
ACH-000281,-0.031594743016267704
ACH-000288,0.04560720115374337
ACH-000291,-0.0008382959305883098
ACH-000293,0.019289075902631903
ACH-000294,-0.03638296880032285
ACH-000295,0.2788593654246013
ACH-000296,-0.21094261602705872
ACH-000302,-0.03623341521349455
ACH-000304,0.045652702502831134
ACH-000307,-0.04914652854291687
ACH-000308,0.031165599856530682
ACH-000310,-0.038076959372164015
ACH-000311,-0.025779698173130524
ACH-000312,0.16173044812986465
ACH-000315,-0.018685995458337688
ACH-000316,0.07545171719123799
ACH-000317,0.03963841305021585
ACH-000318,0.03208830443116562
ACH-000319,0.036427117128695716
ACH-000320,-0.07949634671292087
ACH-000322,-0.061191682117438015
ACH-000323,0.06702425132847238
ACH-000324,0.10065382399676008
ACH-000329,-0.052788670474791057
ACH-000330,0.06122324984904221
ACH-000331,-0.12726548469801044
ACH-000332,0.03128803013187099
