,ANKRD52 (283373)
ACH-000004,0.022308738950375374
ACH-000005,-0.023463181389885814
ACH-000007,-0.03603418080059292
ACH-000009,-0.00845578650923072
ACH-000011,-0.13870262020858554
ACH-000012,-0.15485272189525712
ACH-000013,-0.2304837353002769
ACH-000014,0.2584878626251122
ACH-000015,-0.25002266366230336
ACH-000017,-0.0553807227398661
ACH-000018,-0.6327085760398004
ACH-000019,-0.058626524591461414
ACH-000021,-0.15187851941695465
ACH-000022,-0.09218041934349687
ACH-000025,-0.2641484229560173
ACH-000028,-0.15607731583212295
ACH-000030,-0.03510545758392398
ACH-000035,-0.3690486040119296
ACH-000036,-0.4932357112681149
ACH-000037,-0.0810068666969419
ACH-000039,-0.09428834607631914
ACH-000040,0.026856580974317902
ACH-000041,-0.21767472909473798
ACH-000042,-0.028400114577047875
ACH-000045,-0.1134743146315546
ACH-000047,0.11290016407867726
ACH-000052,-0.2166863131583093
ACH-000053,-0.5482601955179927
ACH-000054,0.008253822698802765
ACH-000055,0.11159291914895043
ACH-000060,0.056481437166685675
ACH-000067,-0.2968851768363769
ACH-000070,-0.4583880997221792
ACH-000075,0.029338646106538274
ACH-000078,-0.15489324601086407
ACH-000082,-0.3048668283115939
ACH-000085,-0.2245365222928684
ACH-000086,-0.3216309006712915
ACH-000087,0.015108429166066016
ACH-000092,-0.16331246689712905
ACH-000095,-0.07345784319916515
ACH-000097,-0.28362441386681186
ACH-000098,-0.18275660850759207
ACH-000099,-0.3057689274235147
ACH-000108,-0.16486372564014562
ACH-000113,0.021426669630088043
ACH-000116,0.08430620672347625
ACH-000118,-0.2569092040403182
ACH-000120,-0.4949258588265896
ACH-000123,-0.06943609621804027
ACH-000127,-0.4903693252057976
ACH-000128,-0.3298389459890068
ACH-000132,0.02488644053397368
ACH-000133,-0.0989546739726053
ACH-000137,-0.051808030662969934
ACH-000138,-0.22835618241752054
ACH-000142,-0.044612778631043126
ACH-000143,0.16466259621393362
ACH-000146,-0.20316478328680615
ACH-000148,-0.24512039648541514
ACH-000150,-0.06752042882643411
ACH-000152,-0.4775154482051419
ACH-000153,-0.28234013193694496
ACH-000159,-0.2632823247335317
ACH-000160,-0.3412368181943444
ACH-000163,-0.3675067629888629
ACH-000167,-0.15383580738185998
ACH-000168,0.1379190502082617
ACH-000169,-0.0717742639269615
ACH-000178,-0.2572670600364469
ACH-000183,-0.4550349529562042
ACH-000188,-0.3040203045629861
ACH-000189,-0.23572313654459626
ACH-000190,-0.0799736171371582
ACH-000198,-0.3085273541960578
ACH-000203,-0.03157525711119765
ACH-000204,-0.03600137471142139
ACH-000206,-0.14032104773470075
ACH-000207,-0.03833570793337586
ACH-000208,0.04507228290917853
ACH-000210,-0.4310095111724611
ACH-000211,-0.10085219331039627
ACH-000215,-0.430247814339016
ACH-000221,-0.14773630254739778
ACH-000222,-0.453791167622884
ACH-000223,-0.014295339541197237
ACH-000226,-0.4604040191855742
ACH-000227,0.07637276019679014
ACH-000228,-0.02255390592155729
ACH-000231,-0.1176277370954828
ACH-000232,-0.07840512287609644
ACH-000233,-0.5401386258100662
ACH-000234,-0.252818986817982
ACH-000235,-0.2976513258777066
ACH-000237,0.07655140680162675
ACH-000238,-0.14931056713153704
ACH-000242,0.042419448211706436
ACH-000243,-0.4872966087344853
ACH-000244,-0.4131894006198135
ACH-000246,-0.28078109089121905
ACH-000248,-0.34024385734780604
ACH-000250,-0.10727143828086844
ACH-000251,-0.6332122112988413
ACH-000252,-0.2962867504514997
ACH-000253,-0.4654809563033863
ACH-000255,-0.020339328166292345
ACH-000256,-0.3207496267845805
ACH-000257,-0.062124517956078325
