,RNF24 (11237)
ACH-000004,0.11538647353616135
ACH-000005,0.276600879117342
ACH-000007,0.2308735874490535
ACH-000009,0.05130364995968749
ACH-000011,0.13626543193406404
ACH-000012,0.2275308387567245
ACH-000013,-0.02410568203721554
ACH-000014,0.06277998668503193
ACH-000015,0.10820361486137084
ACH-000017,-0.015068695373825203
ACH-000018,-0.0422000416079399
ACH-000019,0.2806345956823109
ACH-000021,0.13872048273270532
ACH-000022,0.10986348170103856
ACH-000025,0.09896575400335687
ACH-000028,0.028967163368158032
ACH-000030,0.01888135384854508
ACH-000035,0.01183808096114048
ACH-000036,-0.16437710775566952
ACH-000037,-0.030991100918640012
ACH-000039,0.1970726606643913
ACH-000040,0.16481544757917288
ACH-000041,0.16903169075270918
ACH-000042,-0.12974675635005722
ACH-000045,0.04930105859626429
ACH-000047,0.18322345503352916
ACH-000052,0.09511422272123027
ACH-000053,0.175738569628881
ACH-000054,0.2694324184741322
ACH-000055,-0.027161721068772796
ACH-000060,0.05165421249623636
ACH-000067,-0.051320546499486884
ACH-000070,0.2291907212646221
ACH-000075,0.002042072613395486
ACH-000078,0.05582552085725299
ACH-000082,-0.027993244169590387
ACH-000085,0.10941962104880387
ACH-000086,0.1396261403095637
ACH-000087,0.27059999782299204
ACH-000092,-0.08706515837299944
ACH-000095,0.003004422306774902
ACH-000097,0.07299118605919233
ACH-000098,0.08954461231411177
ACH-000099,0.17009210911818445
ACH-000108,0.14192185703009602
ACH-000113,-0.13398839801835555
ACH-000116,0.008428338603865186
ACH-000118,0.1442426952058231
ACH-000120,0.1246852534325323
ACH-000123,0.01947753085882436
ACH-000127,0.0986530615239316
ACH-000128,0.09867970880946908
ACH-000132,0.1353860524089661
ACH-000133,-0.13533476013035026
ACH-000137,0.13663529853742187
ACH-000138,0.1508871839201048
ACH-000142,0.1694446599422047
ACH-000143,0.19683639508918327
ACH-000146,0.047173211845074434
ACH-000148,0.12268288134426282
ACH-000150,-0.08900508840841109
ACH-000152,0.0684900126312901
ACH-000153,0.07746505886491092
ACH-000159,0.0641640212644274
ACH-000160,-0.044896280399905085
ACH-000163,0.08403334781212136
ACH-000167,-0.13858587979828926
ACH-000168,-0.11231291981396097
ACH-000169,-0.017217813408056788
ACH-000178,0.08664486143543022
ACH-000183,-0.032590106009948015
ACH-000188,0.196854844561876
ACH-000189,0.019804875200235862
ACH-000190,0.13334979764561927
ACH-000198,-0.2163424996225515
ACH-000203,-0.14989898279922784
ACH-000204,0.11521084541216538
ACH-000206,0.0389692007582376
ACH-000207,0.08989086183269036
ACH-000208,0.027175370863570792
ACH-000210,0.011029593577616898
ACH-000211,0.06536325267439336
ACH-000215,0.08108951754665407
ACH-000221,0.10155065189399913
ACH-000222,0.20266482996765872
ACH-000223,0.13818893731355714
ACH-000226,0.216182009848767
ACH-000227,-0.1101335770696817
ACH-000228,0.14444361183264512
ACH-000231,-0.01952962124832665
ACH-000232,0.07846995853441344
ACH-000233,0.014374075459873997
ACH-000234,0.014249832151512026
ACH-000235,0.008980128555879329
ACH-000237,0.21430736183434496
ACH-000238,0.2401774317994557
ACH-000242,0.5393470731976306
ACH-000243,0.01083379613956868
ACH-000244,-0.07210078592525472
ACH-000246,0.18690374379892155
ACH-000248,0.12390269286993565
ACH-000250,0.1314377685558018
ACH-000251,0.007011450278635408
ACH-000252,0.22401611874950572
ACH-000253,-0.09022999794016326
ACH-000255,0.22963697920731085
ACH-000256,0.2431393469923795
ACH-000257,0.15203815700381973
ACH-000258,0.04721459521665063
ACH-000259,0.13729276672801916
ACH-000260,0.17340463003089468
ACH-000261,0.020269378233668416
ACH-000262,0.14681750605197774
ACH-000263,0.0013851751524487995
ACH-000264,0.07484826292547397
ACH-000265,0.08233511262163162
ACH-000266,0.08343247145203052
ACH-000272,0.0981272774300544
ACH-000274,0.03550375016416793
ACH-000277,0.07110010418016248
ACH-000278,-0.019351363056498608
ACH-000279,0.1867066093838235
ACH-000280,-0.025855935618192303
ACH-000281,0.041374636205098944
ACH-000288,0.03852285351211681
ACH-000291,-0.01904851190517838
ACH-000293,0.15709761632351926
ACH-000294,-0.011990711676926613
ACH-000295,-0.12096202292994468
ACH-000296,-0.02897872931717316
ACH-000302,0.18732373459262716
ACH-000304,0.07053395880938447
ACH-000307,0.0587226293458901
ACH-000308,0.09909640231021936
ACH-000310,0.05303840151097634
ACH-000311,-0.06077974009042459
ACH-000312,0.21836026085714236
ACH-000315,0.1192806047448678
ACH-000316,0.013759109256322169
ACH-000317,0.2057251110834906
ACH-000318,0.2005275181851481
ACH-000319,0.10826907874727296
ACH-000320,0.0349095512937454
ACH-000322,0.07686514388021673
ACH-000323,0.2220222530460596
ACH-000324,0.04527536287372498
ACH-000329,-0.026563817847994758
ACH-000330,0.06359157916156004
ACH-000331,-0.013295195301511476
ACH-000332,-0.014566294602794738
ACH-000334,0.13017693353049606
ACH-000335,0.07002467189162244
ACH-000336,-0.01827671848188421
ACH-000337,0.10419027760169686
ACH-000338,0.2975390117579245
ACH-000339,0.10475893950615853
ACH-000341,0.2307481944186908
ACH-000348,0.07926695238325256
ACH-000350,0.021916360732726868
ACH-000352,0.06369101034476511
ACH-000356,0.09417805646765068
ACH-000361,0.0659982994208927
ACH-000362,0.03827897846574109
ACH-000363,-0.045769193562158535
ACH-000364,0.18503207542242112
ACH-000365,0.11111001105884928
ACH-000366,0.024086486475184472
ACH-000368,0.12671330694353675
ACH-000374,0.1742389427492611
ACH-000375,0.07338383355845969
ACH-000376,0.07755389215108123
ACH-000381,0.05466703693340448
ACH-000383,0.11934679581729135
ACH-000387,-0.0548448483373614
ACH-000389,0.09339075068107433
ACH-000390,0.243727197367732
ACH-000393,0.11696222026846055
ACH-000395,0.12810875418168988
ACH-000396,0.2569133050319313
ACH-000397,0.10919173153985318
ACH-000401,-0.00820695428903324
ACH-000402,-0.0829316079832205
ACH-000403,-0.017641624779770233
ACH-000404,0.06806460174733407
ACH-000406,0.208086320708372
ACH-000407,0.11774589371812515
ACH-000408,0.14593484386469355
ACH-000410,0.06865143960534689
ACH-000411,-0.017083900515577705
ACH-000414,0.10974764576558638
ACH-000415,0.1802508712166508
ACH-000416,0.1241137396126271
ACH-000420,-0.052215506345549584
ACH-000421,0.05121234124117626
ACH-000424,0.09930323983463
ACH-000425,0.1178817591328508
ACH-000426,0.22263798261651604
ACH-000427,0.014875381545232547
ACH-000433,0.20830546129760408
ACH-000435,-0.1180688751263034
ACH-000436,0.09270782954797238
ACH-000444,0.17355546833824273
ACH-000445,0.11595078676670015
ACH-000448,0.08425359053364015
ACH-000450,0.13955577033992972
ACH-000452,0.07121966323113754
ACH-000454,0.2296771677283612
ACH-000458,0.0047621107954595975
ACH-000459,0.1956879576006028
ACH-000460,0.05026593665697702
ACH-000461,0.051469033213431714
ACH-000463,0.03912168667990062
ACH-000464,0.042086489222204836
ACH-000466,0.13454913227762572
ACH-000467,-0.0037395526464381493
ACH-000468,0.05295707836396346
ACH-000469,0.09373508627581788
ACH-000470,-0.016502592086129253
ACH-000471,0.09452233946548136
ACH-000472,0.104563423558448
ACH-000473,0.25284055463078553
ACH-000475,0.16210447188260385
ACH-000476,0.07342311492846149
ACH-000477,0.24811805970280085
ACH-000479,-0.1310943985836248
ACH-000480,0.1966444601189316
ACH-000481,-0.11675347995818434
ACH-000483,-0.026918263251815063
ACH-000484,-0.04458338224282903
ACH-000485,0.24323945360781946
ACH-000486,0.028290866400921412
ACH-000487,-0.0775715889047829
ACH-000488,0.08857179430584301
ACH-000490,0.13181372700498775
ACH-000491,0.10059059201714833
ACH-000495,0.00392094740969605
ACH-000496,0.07418073546512363
ACH-000499,0.11386819941238407
ACH-000500,0.07040013498493199
ACH-000502,0.13327953318296934
ACH-000503,-0.15807649866467247
ACH-000505,0.14060057550937244
ACH-000507,-0.014038323246973343
ACH-000510,0.10135839570555352
ACH-000511,-0.0058480267405897676
ACH-000512,0.02474002726893401
ACH-000516,0.16472079800944328
ACH-000517,0.03691440711341185
ACH-000518,0.14539856294188686
