,MRPL17 (63875)
ACH-000223,-0.4470247014654821
ACH-000226,-0.4434784217663498
ACH-000227,-0.3790688124926901
ACH-000228,-0.2877430550041618
ACH-000231,-0.4081019277478298
ACH-000232,-0.5591117692734476
ACH-000233,-0.6728000639851632
ACH-000234,-0.24281660505844102
ACH-000235,-0.3364590582852413
ACH-000237,-0.021767266037063998
ACH-000238,-0.4216357117221438
ACH-000242,-0.9211522322815664
ACH-000243,-0.3300238139838917
ACH-000244,-0.2481607307994573
ACH-000246,-0.6728808219731591
ACH-000248,-0.7095498021018259
ACH-000250,-0.14239986463080107
ACH-000251,-0.4645587523590187
ACH-000252,-0.290306529973047
ACH-000253,-0.3791468430256792
ACH-000255,-0.6241369860132087
ACH-000256,-0.4772232911056658
ACH-000257,-0.4965527528421099
ACH-000258,-0.22326119550842446
ACH-000259,-0.9680955727767692
ACH-000260,-0.2561553650227845
ACH-000261,-0.3449849064046359
ACH-000262,-0.5963985303689575
ACH-000263,-0.5856469497554685
ACH-000264,-0.2366857745595332
ACH-000265,-0.8438410764513422
ACH-000266,-0.21600388877846927
ACH-000272,-0.20691905085835294
ACH-000274,-0.3875070481670677
ACH-000277,-0.5329772872813329
ACH-000278,-0.15514523560911833
ACH-000279,-0.7714069175034782
ACH-000280,-0.4460775607010092
ACH-000281,-0.5651534108061043
ACH-000288,-0.5900774026678998
ACH-000291,-0.4521719291745277
ACH-000293,-0.3866824666273177
ACH-000294,-0.3159539818428153
ACH-000295,-0.4555531091774534
ACH-000296,-0.16753679096850466
ACH-000302,-0.5004424302165187
ACH-000304,-0.33094034594660626
ACH-000307,-0.4051353603798377
ACH-000308,-0.4986354968219668
ACH-000310,-0.2186021823967117
ACH-000311,-0.4181070437325698
ACH-000312,-0.6684073234564831
ACH-000315,-0.5500838412619474
ACH-000316,-0.4695339843114831
ACH-000317,-0.6257847354026395
ACH-000318,-0.4269089188554018
ACH-000319,-0.7120460732765028
ACH-000320,-0.6537400963501079
ACH-000322,-0.3457249175595669
ACH-000323,-0.4622627480755905
ACH-000324,-0.30006419602565937
ACH-000329,-0.5073731383790703
ACH-000330,-0.5328155783384287
ACH-000331,-0.4842672014778786
ACH-000332,-0.09458972668126787
ACH-000334,-0.2842021419336961
ACH-000335,-0.7353200916250584
ACH-000336,-0.4583520440302701
ACH-000337,-0.6447307954138333
ACH-000338,-0.9666168110391082
ACH-000339,-0.4745340745633714
ACH-000341,-0.3961050348194611
ACH-000348,-0.3457813395372442
ACH-000350,-0.6611566730541435
ACH-000352,-0.4929087640062341
ACH-000356,-0.8737575063130804
ACH-000361,-0.4680672617177673
ACH-000362,-0.22554071646632026
ACH-000363,-0.3849773009652091
ACH-000364,-0.5540631243984141
ACH-000365,-0.6802358574060857
ACH-000366,-0.3502191187962345
ACH-000368,-0.5557380465576682
ACH-000374,-0.7144194665773548
ACH-000375,-0.32281652631069097
ACH-000376,-0.7424111584255585
ACH-000381,-0.5535943956827803
ACH-000383,-0.4050458497287354
ACH-000387,-0.4237404863028965
ACH-000389,-0.09456922242955998
ACH-000390,-0.5037298086162779
ACH-000393,-0.2718293257959347
ACH-000395,-0.16697435409782452
ACH-000396,-0.7151125103483923
ACH-000397,-0.16145658655539802
ACH-000401,-0.4140611335851552
ACH-000402,-0.8206537853537749
ACH-000403,-0.30292578901757783
ACH-000404,-0.5943693462597311
ACH-000406,-0.6942180745309616
ACH-000407,-0.5383595257960619
ACH-000408,-1.0605489553630212
ACH-000410,-0.37801365157022826
ACH-000411,-0.07136009669969885
ACH-000414,-0.62774838500151
ACH-000415,-0.6387905066575947
ACH-000416,-0.41488943030401376
ACH-000420,-0.2817822764944893
ACH-000421,-0.2907079119810854
ACH-000424,-0.3766022336598915
ACH-000425,-0.338122315840605
ACH-000426,-0.2709403390571677
ACH-000427,-0.6027273395419672
ACH-000433,-0.19606057917063135
ACH-000435,-0.34967687686630633
ACH-000436,-0.06739638725876447
ACH-000444,-0.4404987211487204
ACH-000445,-0.23338479192645106
ACH-000448,-0.30931546048593656
ACH-000450,-1.132747445852305
ACH-000452,-0.258517213025028
ACH-000454,-0.8633431314800873
ACH-000458,-0.8260686933995949
ACH-000459,-1.044252910232033
ACH-000460,-0.35432131522785965
ACH-000461,-0.6564930436216406
ACH-000463,-0.2548705260634185
ACH-000464,-0.33724659409606234
ACH-000466,-0.28630532809482945
ACH-000467,-0.6613056322925186
ACH-000468,-0.28531081941011444
ACH-000469,-0.6388915779474842
ACH-000470,-0.3848071026724347
ACH-000471,-0.14168350866287993
ACH-000472,-0.3020651293245995
ACH-000473,-0.8550186088283191
ACH-000475,-0.4692840123019541
ACH-000476,-0.7916315009183986
ACH-000477,-0.35356868929996826
ACH-000479,-0.32647884520117243
ACH-000480,-0.46505856560360403
ACH-000481,-0.4133914983282424
ACH-000483,-0.6228603625280323
ACH-000484,-0.35980801178502564
ACH-000485,-0.2324542132820244
ACH-000486,-0.45414276441528606
ACH-000487,-0.4702155083702224
ACH-000488,-0.5562418012445112
ACH-000490,-0.4934775569228199
ACH-000491,-0.7995450309307093
ACH-000495,-0.4908284883556802
ACH-000496,-0.2785055670970746
ACH-000499,-0.8403487747211592
ACH-000500,-0.5195271982231433
ACH-000502,-0.3546171858578289
ACH-000503,-0.9792007422048952
ACH-000505,-0.2701300439192701
ACH-000507,-0.7916244181121439
ACH-000510,-0.6155495766861355
ACH-000511,-0.2606212506443035
ACH-000512,-0.5761832401338639
ACH-000516,-0.2517737482989105
ACH-000517,-0.25437973120183616
ACH-000518,-0.7669405131457188
ACH-000520,-0.1885612646808865
ACH-000521,-0.4300542293622074
ACH-000522,-0.459303927469409
ACH-000524,-0.3451778267076998
ACH-000527,-0.3364590409519316
ACH-000528,-0.5998890346849897
ACH-000537,-0.5008847809924619
ACH-000541,-0.2575210297502643
ACH-000542,-0.22350807610101828
ACH-000544,-0.6956720631160699
ACH-000545,-0.6291913303918563
ACH-000547,-1.029169613118813
ACH-000548,-0.34578728528197183
ACH-000549,-0.6201353431049538
ACH-000550,-0.2670018561244943
ACH-000552,-0.5987165115678947
ACH-000556,-0.4214816770017058
ACH-000557,-0.3737203776287954
ACH-000569,-0.5308014808214007
ACH-000570,-0.5385872795394845
ACH-000571,-0.3862229331140469
ACH-000573,-0.4568874380833976
ACH-000576,-0.3770022924914733
ACH-000579,-0.8620269327903198
ACH-000580,-0.4793633268279917
ACH-000584,-0.5000369469032414
ACH-000585,-0.3233757554529797
ACH-000588,-0.7427470803907139
ACH-000589,-0.7107760773424848
ACH-000591,-0.6852842255289282
ACH-000593,-0.59701261681952
ACH-000600,-0.5938236504124179
ACH-000601,-0.5102226384243832
ACH-000605,-0.5912539103984179
ACH-000606,-0.5564074534221388
ACH-000608,-0.4369538786417136
ACH-000614,-0.9497499247873492
ACH-000616,-0.5547284743496048
ACH-000618,-0.9615872747570344
ACH-000619,-0.7573755200206594
ACH-000620,-0.5913535829873809
ACH-000621,-0.2735890928578865
ACH-000622,-0.22960511655118498
ACH-000623,-0.4373522783066648
ACH-000624,-0.18730813793158252
ACH-000627,-0.33443420057610884
ACH-000630,-0.666714235160581
ACH-000631,-0.5748356024655121
ACH-000632,-0.4343173721046519
ACH-000633,-0.8395087749743346
ACH-000637,-0.6887307692546849
ACH-000638,-0.6339612671905664
ACH-000646,-0.5749360124764487
ACH-000647,-0.6788828075282601
ACH-000648,-0.4945853550944173
ACH-000649,-0.4491114694447337
ACH-000651,-0.8470885593795232
ACH-000652,-0.6849546536993805
ACH-000653,-0.5523107313302705
ACH-000657,-0.3987241688560285
ACH-000658,-0.4830846299987108
ACH-000661,-0.7057640599718046
ACH-000662,-0.5288826424458958
ACH-000663,-0.3010198334838664
ACH-000665,-0.4308187632206884
ACH-000671,-0.9550279664062272
ACH-000672,-0.4208125430385388
ACH-000673,-0.04627824936881977
ACH-000676,-0.7408221756496348
ACH-000677,-1.0899492995784836
ACH-000681,-0.5347354804480423
ACH-000683,-0.5227633442268446
ACH-000684,-0.4036558946001026
ACH-000688,-0.4480914305998248
ACH-000693,-0.8445704899401991
ACH-000694,-0.8039094622904479
ACH-000695,-0.5301132185427528
ACH-000696,-0.4915385304265388
ACH-000697,-0.5515045092909566
ACH-000699,-0.4284893218256649
ACH-000701,-0.455716155368924
ACH-000706,-0.7458732551108724
ACH-000711,-0.6537540218263813
ACH-000713,-0.5618880548365148
ACH-000714,-0.19868120892240465
ACH-000718,-0.4174546164198424
ACH-000720,-0.6751880677274721
ACH-000721,-0.5436722922058461
ACH-000724,-0.5304536004409736
ACH-000725,-0.5823102587724384
ACH-000732,-0.7395521331313861
ACH-000734,-0.6784489624837127
ACH-000735,-0.3963718195540751
ACH-000736,-0.5443130570089737
ACH-000738,-0.7480534900511159
ACH-000746,-0.8140808301212185
ACH-000747,-0.72696442877466
ACH-000748,-0.17127259776474982
ACH-000753,-0.6678888998041925
ACH-000756,-0.3326583643561317
ACH-000757,-0.8241376708253174
ACH-000758,-0.8093022405378634
ACH-000760,-0.5571924486742479
ACH-000762,-0.6256505915715316
ACH-000763,-0.5090499602369888
ACH-000764,-0.3939608963203644
ACH-000765,-0.6373195073366797
ACH-000766,-0.3489180011432653
ACH-000767,-0.5212691587026232
ACH-000768,-0.6520419788157479
ACH-000769,-0.5376255714017666
ACH-000770,-0.4441710153082879
ACH-000771,-0.619880617877143
ACH-000773,-0.0910434705887647
ACH-000776,-0.3286548865630499
ACH-000777,-0.519038498062165
ACH-000778,-0.23596891255169025
ACH-000781,-0.6238391839261537
ACH-000782,-0.5735018302624927
ACH-000783,-0.14352631657833048
ACH-000784,-0.6956199257084797
ACH-000785,-0.4389809434613685
ACH-000787,-0.529203533213885
ACH-000788,-0.19063032097936375
ACH-000791,-0.4162157160346519
ACH-000792,-0.2555972475461551
ACH-000794,-0.3410601257706887
ACH-000796,-0.32132425665015635
ACH-000798,-0.2071685288133715
ACH-000799,-0.06746628392730418
ACH-000800,-0.7534128960143928
ACH-000802,-0.6652489290389219
ACH-000804,-0.6252275897515064
ACH-000805,-0.4459108084060209
ACH-000809,-0.64658070105016
ACH-000810,-0.17872932838522634
ACH-000811,-0.1904332988699713
ACH-000817,-0.4943344752970423
ACH-000819,-0.5773420661973712
ACH-000820,-0.7727287144122267
ACH-000821,-0.5018968563790208
ACH-000822,-0.29810495273042303
ACH-000823,-0.7688554068724189
ACH-000824,-0.25877508974756736
ACH-000827,-0.19495073615964836
ACH-000829,-0.5140272038509445
ACH-000831,-0.6735691569179014
ACH-000832,-0.7130093726288322
ACH-000833,-1.0114916093955728
ACH-000834,-0.951308102260232
ACH-000835,-0.5146486959627858
ACH-000836,-0.593845475841691
ACH-000837,-0.6957925293621942
ACH-000838,-0.4538260806905318
ACH-000839,-0.5538111801786164
ACH-000840,-0.4334038845686861
ACH-000841,-0.5961466470901523
ACH-000843,-0.8803077026963679
ACH-000846,-0.6326588524010217
ACH-000847,-0.7355643983183964
ACH-000848,-0.490157559981696
ACH-000849,-0.5169676713980896
ACH-000851,-0.8130824808625229
ACH-000855,-0.5615154246818042
ACH-000856,-0.5032805503470787
ACH-000858,-0.7834653972899183
ACH-000859,-0.6504937232967509
ACH-000861,-0.4538842155996535
ACH-000862,-0.8586575334509994
ACH-000865,-0.647617571319381
ACH-000866,-0.5723747564730037
ACH-000867,-0.4582892040057584
ACH-000869,-0.30681545354740297
ACH-000872,-0.5384310014871376
ACH-000873,-0.8749592605748006
ACH-000876,-0.7909102509886783
ACH-000878,-0.7154648509007355
ACH-000880,-0.4239242119779669
ACH-000881,-0.5470019615512377
ACH-000882,-0.6544465385941188
ACH-000884,-0.5928040486877202
ACH-000885,-0.6285717246679601
ACH-000887,-0.41836771713990994
ACH-000889,-0.6793424718767385
ACH-000896,-0.5108361652140813
ACH-000898,-0.6688055004808511
ACH-000900,-0.6231949193754459
ACH-000901,-0.3886439259356866
ACH-000905,-0.4620484130011117
ACH-000906,-0.4853666579249609
ACH-000907,-0.4657607181412806
ACH-000910,-0.8837470516357995
ACH-000911,-0.7003944402083117
ACH-000912,-0.3825605612291271
ACH-000913,-0.7236957967935012
ACH-000915,-0.8213123238782941
ACH-000916,0.19982718699299776
ACH-000917,-0.6257527586519939
ACH-000920,-0.6551122859632695
ACH-000921,-0.5904326436550313
ACH-000924,-0.7293709176893463
ACH-000926,-0.232229822569082
ACH-000928,-0.4974042907100881
ACH-000929,-0.17114211448437394
ACH-000932,-0.6914219095262317
ACH-000935,-0.5897271358452753
ACH-000936,-0.8348529475278439
ACH-000937,-0.5284267027031502
ACH-000938,-0.7177214752104646
ACH-000939,-0.6495514176405723
ACH-000941,-0.5262629288544182
ACH-000943,-0.7793376695440545
ACH-000946,-0.5012061192344486
ACH-000947,-0.5723057730802202
ACH-000948,-0.5783796371239538
ACH-000950,-0.5544000641418037
ACH-000953,-0.33053191433208085
ACH-000954,-0.4077824725631486
ACH-000957,-0.5792503271360618
ACH-000958,-0.2998386792407353
ACH-000960,-0.3204445867635162
ACH-000963,-0.13065836602542166
ACH-000968,-0.9389669674493254
ACH-000969,-0.7148594296861908
ACH-000972,-0.4965146222758605
ACH-000973,-0.491452732089872
ACH-000974,-0.3230746733536719
ACH-000978,-0.7724311979591506
ACH-000984,-0.6314888301677581
ACH-000986,-0.7835874615967647
ACH-000988,-0.11873604521296607
ACH-000993,-0.07476627910321712
ACH-000994,-0.973187259148966
ACH-000996,-0.39578575315087855
ACH-001001,-0.5994087275232449
ACH-001020,-0.4737000929258397
ACH-001028,-0.5909730601593839
ACH-001031,-0.4996799469137978
ACH-001038,-0.5849811346623816
ACH-001048,-0.4723932007248534
ACH-001050,-0.06926961480352932
ACH-001053,-0.463373898255177
ACH-001054,-0.4263244204249144
ACH-001061,-0.45818663341518107
ACH-001067,-0.1824648815419881
ACH-001075,-0.3914621841359973
ACH-001096,-0.7638431256300318
ACH-001111,-0.4961623468335684
ACH-001119,-0.5675937114368841
ACH-001128,-0.4579564571715658
ACH-001134,-0.36542946658420006
ACH-001151,-0.17276684957343794
ACH-001163,-0.5855865593197627
ACH-001164,-0.5045798722507778
ACH-001183,-0.5754044025637537
ACH-001192,-0.3535741295522247
ACH-001193,-0.3988623479418917
ACH-001196,-0.4955667364595637
ACH-001197,-0.5919748995161559
ACH-001205,-0.5233615026832936
ACH-001211,-0.2730788251413629
ACH-001212,-0.33201730436745314
ACH-001228,-0.4881122230128117
ACH-001232,-0.4439399602829204
ACH-001239,-0.6637018470034945
ACH-001270,-0.7621642318515389
ACH-001274,-0.4692123166290874
ACH-001275,-0.6551785149737569
ACH-001277,-0.3301467787057188
ACH-001278,-0.7299817920191846
ACH-001280,-0.07092695298138152
ACH-001283,-0.6470778642580289
ACH-001289,-0.2409581858922143
ACH-001300,-0.6306582159591169
ACH-001301,-0.3538724726019856
ACH-001302,-0.13134285271314186
ACH-001306,-0.3675902546635321
ACH-001318,-0.8095143280726881
ACH-001322,-0.3761336002013971
ACH-001328,-0.5552607123112241
ACH-001332,-0.7071227199554007
ACH-001336,-0.5798684759254198
ACH-001346,-0.6228884279607604
ACH-001353,-0.1877234154720644
ACH-001354,-0.8434415362820071
ACH-001367,-1.0416947449869367
ACH-001368,-0.5704389200279693
ACH-001374,-0.4591000162959538
ACH-001377,-0.7049533003602845
ACH-001380,-0.5457694652302619
ACH-001391,-0.31936646078095754
ACH-001408,-0.7513477826064506
ACH-001430,-0.4264399771525525
ACH-001431,-0.4225229903986436
ACH-001450,-0.6865411004355186
ACH-001496,-0.5499945063507717
ACH-001500,-0.7485046983467689
ACH-001523,-0.7762207027965313
ACH-001532,-0.35669935629100635
ACH-001550,-0.6659161865603299
ACH-001552,-0.5075015968553109
ACH-001554,-0.5345380517855556
ACH-001654,-0.4877704758225264
ACH-001735,-0.35669588792537765
ACH-001736,-0.2766191066381021
ACH-001737,-0.1614262135511527
ACH-001740,-0.1800444355855812
ACH-001745,-0.2956849068411768
ACH-001765,-0.594328934940965
