,TAS2R1 (50834)
ACH-000004,0.053749654233229666
ACH-000005,0.2935915355852942
ACH-000007,0.20345219094009465
ACH-000009,0.06606367954331173
ACH-000011,0.04977804590285264
ACH-000012,0.2555780523533951
ACH-000013,0.06866487262108555
ACH-000014,0.15850057814614754
ACH-000015,0.16408999197869162
ACH-000017,0.050407442429431966
ACH-000018,0.2854636718508982
ACH-000019,0.11750033689018728
ACH-000021,0.21649809657794014
ACH-000022,0.09279776318424267
ACH-000025,0.18853306536977493
ACH-000028,0.060335932326516815
ACH-000030,0.29537696189607265
ACH-000035,0.11339899131173425
ACH-000036,-0.005767238720355068
ACH-000037,0.2229868184342948
ACH-000039,0.13071318282179534
ACH-000040,0.10144162547140262
ACH-000041,0.1917370137637998
ACH-000042,0.1511335415402903
ACH-000045,0.1323205862566745
ACH-000047,0.30119025044512554
ACH-000052,0.2208112525543932
ACH-000053,0.10606895660228256
ACH-000054,0.04239381648375052
ACH-000055,0.03659486765624942
ACH-000060,-0.01841449938468713
ACH-000067,0.06727647802496063
ACH-000070,-0.19796980704539974
ACH-000075,0.07061243139126963
ACH-000078,0.14390999944032526
ACH-000082,0.11786376443091715
ACH-000085,0.1682195875082971
ACH-000086,0.17968343443994594
ACH-000087,0.34038912543865457
ACH-000092,0.17801994323419468
ACH-000095,0.1641296247759196
ACH-000097,0.023526342847654813
ACH-000098,0.13292056560166374
ACH-000099,-0.029718921684017387
ACH-000108,0.08494218260270851
ACH-000113,0.10604990892796363
ACH-000116,0.13518491214410813
ACH-000118,0.10261246121335732
ACH-000120,0.1827926317801232
ACH-000123,0.14196724023657348
ACH-000127,0.09576393565873767
ACH-000128,0.3390812619365995
ACH-000132,0.04048310526023221
ACH-000133,0.24680543553230086
ACH-000137,0.2614457326148801
ACH-000138,0.14500095461061513
ACH-000142,0.2313627760041781
ACH-000143,-0.07984122687765352
ACH-000146,0.07889479262030136
ACH-000148,0.06788929605580511
ACH-000150,-0.01929701940084301
ACH-000152,0.1847666854995723
ACH-000153,0.17075981372356136
ACH-000159,0.04138011527713383
ACH-000160,0.16122817120256838
ACH-000163,0.2280625020622479
ACH-000167,0.4601020785959963
ACH-000168,0.08452614564750352
ACH-000169,0.147830903341172
ACH-000178,0.1657010243085317
ACH-000183,0.1824481587572692
ACH-000188,0.15620781810836798
ACH-000189,0.30946860984515434
ACH-000190,0.2899771177355658
ACH-000198,0.22274926533356548
ACH-000203,-0.3257183160960233
ACH-000204,0.18384942076967886
ACH-000206,0.2908638403184961
ACH-000207,0.16143379007827532
ACH-000208,0.043289702718728035
ACH-000210,0.3331847518508729
ACH-000211,0.13662560453391873
ACH-000215,0.1574349883129299
ACH-000221,0.07236263104020718
ACH-000222,0.1315412470097274
ACH-000223,0.0004918758185166608
ACH-000226,-0.0016304068828818508
ACH-000227,0.1259456164102403
ACH-000228,0.1330760361733403
ACH-000231,0.17069496362785644
ACH-000232,0.008490022669166606
ACH-000233,0.14949590638462107
ACH-000234,0.12056348793081982
ACH-000235,0.0996362861937489
ACH-000237,0.17228532228993812
ACH-000238,0.06604080794496665
ACH-000242,0.27283616555912177
ACH-000243,0.15130942914232848
ACH-000244,0.4089668894184992
ACH-000246,0.06639994960537421
ACH-000248,0.06922999001238732
ACH-000250,0.1627302131316991
ACH-000251,-0.16605874881081387
ACH-000252,0.07789637958595559
ACH-000253,0.11536660663231213
ACH-000255,0.21228037291978727
ACH-000256,0.1922567267633222
ACH-000257,-0.202144807595092
ACH-000258,0.16160136242873654
ACH-000259,0.11891266605837535
ACH-000260,0.10004380725553498
ACH-000261,0.15686079726665106
ACH-000262,0.18394626630255276
ACH-000263,-0.07362122077400035
ACH-000264,0.1098070430042582
ACH-000265,0.2010851802302533
ACH-000266,0.08973646521082998
ACH-000272,0.04264326211515155
ACH-000274,0.050720866112547856
ACH-000277,0.1293192544236282
ACH-000278,0.18317517032114497
ACH-000279,-0.040916296451831015
ACH-000280,0.19179708403828424
ACH-000281,0.12213202744433133
ACH-000288,0.048343932646773384
ACH-000291,0.14067448051758044
ACH-000293,0.20878261414338115
ACH-000294,0.12743476535877152
ACH-000295,0.17719896302271462
ACH-000296,-0.2238447459768252
ACH-000302,0.1088917413508656
ACH-000304,0.1735927697762456
ACH-000307,0.2032319578499781
ACH-000308,0.13827198828551174
ACH-000310,-0.14732011075518114
ACH-000311,0.09945169715543424
ACH-000312,0.12384836200576492
ACH-000315,0.0743311298739522
ACH-000316,0.14471943907885895
ACH-000317,0.19776178214701015
ACH-000318,0.10914671290194207
ACH-000319,0.033521480751831305
ACH-000320,0.21632071940374387
ACH-000322,0.16574068273649856
ACH-000323,0.0971256083311814
ACH-000324,0.07351150353350007
ACH-000329,0.08629976590695088
ACH-000330,0.15455346770532874
ACH-000331,0.12342207654123065
ACH-000332,0.10216102589242114
ACH-000334,0.2599455260490356
ACH-000335,0.1205618847083288
ACH-000336,0.0568610484023869
ACH-000337,0.2679071047065332
ACH-000338,-0.1641677611204308
ACH-000339,0.12729195788556888
ACH-000341,0.16336240485348308
ACH-000348,0.14754795456692776
ACH-000350,0.016091163134111762
ACH-000352,0.2084250026334276
ACH-000356,0.08746100369054413
ACH-000361,0.02590865854875526
ACH-000362,0.15569205177923515
ACH-000363,0.05260745186708224
ACH-000364,0.2546779413182165
ACH-000365,0.13328622389250394
ACH-000366,0.16902126692894906
ACH-000368,0.07861828249744772
ACH-000374,0.2461246732883569
ACH-000375,0.09072837561656093
ACH-000376,0.06381987233260386
ACH-000381,0.009099164583876268
ACH-000383,0.11726390149058287
ACH-000387,0.0939178829903682
ACH-000389,-0.059233066045393974
ACH-000390,0.12422793299513007
ACH-000393,0.16845129915246254
ACH-000395,-0.052247093285866616
ACH-000396,-0.022637961062233782
ACH-000397,0.052194085634008985
ACH-000401,0.22304818070013407
ACH-000402,0.222923144906519
ACH-000403,0.14941112347818866
ACH-000404,0.21261059200434707
ACH-000406,0.07716175993055123
ACH-000407,0.12404690949669385
ACH-000408,0.31764202128806684
ACH-000410,0.09104430389392673
ACH-000411,0.05557619139127359
ACH-000414,0.15874234481526614
ACH-000415,0.19904259314416975
ACH-000416,0.056626706439214164
ACH-000420,0.19627563850834526
ACH-000421,0.08060428569860101
ACH-000424,0.18802324550467306
ACH-000425,0.06581205342019758
ACH-000426,0.14990218350808235
ACH-000427,0.2867738985601461
ACH-000433,0.20260900943724425
ACH-000435,0.2732533917196735
ACH-000436,0.07904248051129048
ACH-000444,0.05014427860198551
ACH-000445,0.2137260013941139
ACH-000448,0.08840492832984839
ACH-000450,-0.07220740250772352
ACH-000452,0.12835367234282152
ACH-000454,0.2881383000713043
ACH-000458,0.10801959283109124
ACH-000459,-0.0265195460370853
ACH-000460,0.09609856803568556
ACH-000461,0.11241259642580187
ACH-000463,0.07325473049912966
ACH-000464,0.3394131215837685
ACH-000466,0.22428930057511026
ACH-000467,0.1930738877341136
ACH-000468,0.17431233406338795
ACH-000469,0.2474052442341495
ACH-000470,0.05129918108453356
ACH-000471,0.1396678888022505
ACH-000472,0.11598224314440365
ACH-000473,0.10709237810226216
ACH-000475,0.16325957773464128
ACH-000476,0.1977159391767288
ACH-000477,0.03242370359085503
ACH-000479,0.22118438569741602
ACH-000480,0.05432952632157365
ACH-000481,0.1930904395499051
ACH-000483,0.054527199522914314
ACH-000484,0.3201957006783628
ACH-000485,0.042762037355990164
ACH-000486,0.18359646671787544
ACH-000487,0.13332674449474882
ACH-000488,0.07618507177689154
ACH-000490,0.15059828596926966
ACH-000491,0.07301663318115922
ACH-000495,-0.0231464795960224
ACH-000496,0.16000497003133804
ACH-000499,0.16071571170232118
ACH-000500,0.4326736026837501
ACH-000502,0.13493329614506916
ACH-000503,-0.06975905104822802
ACH-000505,0.13727831403374555
ACH-000507,0.13868555619585518
ACH-000510,0.14709934431281196
ACH-000511,0.08342784246524654
ACH-000512,0.2781898596442672
ACH-000516,0.11971664536816205
ACH-000517,0.026624010534024956
ACH-000518,0.07399560666422844
ACH-000520,0.10008675427764684
ACH-000521,0.1554113811044311
ACH-000522,0.2506960386460785
ACH-000524,0.11051132788078348
ACH-000527,0.18199210313553035
ACH-000528,0.11593482384193145
ACH-000537,0.17832959359112874
ACH-000541,0.1749219657343512
ACH-000542,0.15196287165016967
ACH-000544,0.08612883460813567
ACH-000545,0.14354738476480322
ACH-000547,0.1143268419583102
ACH-000548,0.18735816292865656
ACH-000549,0.16497203409347774
ACH-000550,0.06527509945046675
ACH-000552,0.20251604293521555
ACH-000556,0.09215237450552198
ACH-000557,0.09740068014322906
ACH-000569,0.13390141142885173
