,SMEK2 (57223)
ACH-000362,-0.07939970517520838
ACH-000363,-0.03639186359588671
ACH-000364,0.1223028394829196
ACH-000365,0.08355867904525187
ACH-000366,0.03041474374187412
ACH-000368,0.0071941134953058825
ACH-000374,-0.09485669873050084
ACH-000375,-0.1096110701338327
ACH-000376,0.04949998336644376
ACH-000381,0.0778251714353723
ACH-000383,-0.031592066687242175
ACH-000387,-0.03762949853518231
ACH-000389,-0.13206808184223076
ACH-000390,-0.056387811086453576
ACH-000393,-0.07726153851705142
ACH-000395,-0.032057871741729416
ACH-000396,-0.00678214937518991
ACH-000397,-0.19022916286072086
ACH-000401,-0.22415355256181024
ACH-000402,0.041292891859668085
ACH-000403,-0.023968764589248032
ACH-000404,0.3362188024631645
ACH-000406,-0.09633863749415178
ACH-000407,-0.0920651028368534
ACH-000408,-0.08566645352688153
ACH-000410,0.05183231592240593
ACH-000411,0.09123055136174864
ACH-000414,-0.016458007711782147
ACH-000415,-0.02580530308097195
ACH-000416,0.0195912364907368
ACH-000420,0.0781976550718631
ACH-000421,0.041899487435102516
ACH-000424,0.12343478465533328
ACH-000425,0.12666885003947345
ACH-000426,0.1919649057392791
ACH-000427,0.19251661083420707
ACH-000433,-0.06033293110379995
ACH-000435,-0.15128438667836885
ACH-000436,-0.03881415932621224
ACH-000444,-0.04302981447229754
ACH-000445,0.10605709349484008
ACH-000448,-0.06116980054890525
ACH-000450,-0.16103017029143654
ACH-000452,0.012616559945300341
ACH-000454,0.034589821009959436
ACH-000458,0.01114595769422808
ACH-000459,-0.045088043057334666
ACH-000460,-0.07362064805733963
ACH-000461,-0.03282285926304542
ACH-000463,-0.06628069584271895
ACH-000464,-0.09686415723516537
ACH-000466,0.006213788039224131
ACH-000467,0.015941506110735658
ACH-000468,0.13977390655204794
ACH-000469,0.10209474499933248
ACH-000470,0.07240451733262737
ACH-000471,-0.08658010267666844
ACH-000472,0.011375494614878755
ACH-000473,0.14703478034518594
ACH-000475,0.07426267821183143
ACH-000476,0.09154738035738308
ACH-000477,0.08155778721308576
ACH-000479,-0.3866380694366713
ACH-000480,0.01434730915762269
ACH-000481,-0.06396739681203331
ACH-000483,0.12676628996862088
ACH-000484,-0.17759219446852345
ACH-000485,-0.09593784068534196
ACH-000486,-0.00760230913945342
ACH-000487,0.1051899090436255
ACH-000488,-0.037026972240614464
ACH-000490,-0.01554671652661289
ACH-000491,-0.1494868501476647
ACH-000495,-0.2803302129040895
ACH-000496,-0.003990862552367619
ACH-000499,-0.054750787264761736
ACH-000500,-0.08801060844278119
ACH-000502,-0.012308255811674638
ACH-000503,-0.29740590033925074
ACH-000505,0.07830235251630281
ACH-000507,0.060595970709326666
ACH-000510,0.09027091039120104
ACH-000511,-0.05550230000632287
ACH-000512,-0.21708162536242165
ACH-000516,0.01471565446445849
ACH-000517,-0.08272252718977871
ACH-000518,0.09690782304148217
ACH-000520,-0.06941442384616997
ACH-000521,-0.07886498198496035
ACH-000522,0.1427549854150452
ACH-000524,-0.06348726942840774
ACH-000527,0.049494075689892864
ACH-000528,0.01861484402046017
ACH-000537,0.12111051004910722
ACH-000541,0.2947079886386987
ACH-000542,0.07449727406562719
ACH-000544,-0.15110672752774298
ACH-000545,0.07752240667244835
ACH-000547,0.1448230058887712
ACH-000548,-0.016307768944541192
ACH-000549,0.11975831580740558
ACH-000550,0.0225494206358546
ACH-000552,0.267436505678023
ACH-000556,0.07767045221087586
ACH-000557,0.03571404147177703
ACH-000569,-0.2595133208286911
ACH-000570,-0.057956464051315174
ACH-000571,0.1343147880041156
ACH-000573,-0.1287180336530394
ACH-000576,-0.046022328511951135
ACH-000579,-0.014878823951451509
ACH-000580,-0.09643928161733263
ACH-000584,0.031676761265789416
ACH-000585,0.08589491553359098
ACH-000588,-0.03445350979531513
ACH-000589,0.08860498142823099
ACH-000591,-0.21647088912969265
ACH-000593,-0.08902068409330417
ACH-000600,0.07210091416450065
ACH-000601,0.03129957108942113
ACH-000605,-0.05740951229624336
ACH-000606,0.037838698982087575
ACH-000608,-0.0175954733045552
ACH-000614,-0.039860288780427085
ACH-000616,-0.026475343403235683
ACH-000618,-0.03533126141384365
ACH-000619,-0.2091838289315195
ACH-000620,-0.03658224241867383
ACH-000621,0.046464290684522284
ACH-000622,0.2005349465880247
ACH-000623,-0.007619942310531221
ACH-000624,-0.12487472209450524
ACH-000627,-0.07909777694974247
ACH-000630,0.032852370974624436
ACH-000631,-0.4031277502004722
ACH-000632,-0.04231894304428439
ACH-000633,0.027524541142807172
ACH-000637,-0.1022364673064418
ACH-000638,-0.11010527818133696
ACH-000646,-0.1108085246048406
ACH-000647,0.04980721442570976
ACH-000648,-0.20343587290902834
ACH-000649,-0.009838749173762665
ACH-000651,0.0012434968311889685
ACH-000652,0.07330169949749217
ACH-000653,-0.14631874867493133
ACH-000657,0.09742842751198788
ACH-000658,0.15933402672956773
ACH-000661,0.13690647912810094
ACH-000662,-0.04707379468619437
ACH-000663,-0.03392916601689957
ACH-000665,-0.1262464161270581
ACH-000671,-0.0585021135851839
ACH-000672,0.3472730239501546
ACH-000673,-0.052966358426723266
ACH-000676,0.0996591763264901
ACH-000677,-0.040617297318809
ACH-000681,0.08984789412909755
ACH-000683,0.02752187658376366
ACH-000684,-0.01014059405360537
ACH-000688,-0.08684382456173632
ACH-000693,0.03315653383063196
ACH-000694,0.04054636300193101
ACH-000695,-0.1321812092792808
ACH-000696,-0.039258908507536036
ACH-000697,-0.1884625877809952
ACH-000699,0.09444531133320967
ACH-000701,-0.025713198028889352
ACH-000706,0.1375031015596739
ACH-000711,-0.11241005020627973
ACH-000713,0.022663531748721048
ACH-000714,-0.32434645697892106
ACH-000718,-0.13393483460935374
ACH-000720,-0.017667355142825903
ACH-000721,0.014254168707792487
ACH-000724,-0.025394019890991226
ACH-000725,-0.08571034899563049
ACH-000732,0.08728422682041317
ACH-000734,-0.025830773986919586
ACH-000735,0.07485431766054595
ACH-000736,-0.2196883953052636
ACH-000738,0.11843874356031768
ACH-000746,0.07795058038675766
ACH-000747,-0.06434440275754125
ACH-000748,0.00488476294816259
ACH-000753,-0.032238856552157885
ACH-000756,0.0271162593954319
ACH-000757,0.020362506284905692
ACH-000758,-0.07399672061174746
ACH-000760,0.02417566435937283
ACH-000762,-0.05118757815158001
ACH-000763,-0.19946407653147302
ACH-000764,-0.005417186124945683
ACH-000765,0.04312720627943168
ACH-000766,0.10944712566218014
ACH-000767,-0.025929559502034516
ACH-000768,0.020157948671459442
ACH-000769,-0.1991656613407504
ACH-000770,0.05705923097034463
ACH-000771,0.19252250652548492
ACH-000773,0.027632124823270942
ACH-000776,-0.007469485203897943
ACH-000777,-0.15129963595884058
ACH-000778,0.10360152770372903
ACH-000781,-0.005587891542831227
ACH-000782,0.08000251762699613
ACH-000783,0.008405413282974552
ACH-000784,0.04333423408250797
ACH-000785,0.009248422479166345
ACH-000787,-0.014188012010287512
ACH-000788,0.0215901886185004
ACH-000791,-0.15267095987144091
ACH-000792,-0.029830138939439494
ACH-000794,-0.12180739417822604
ACH-000796,-0.030470766398997026
ACH-000798,-0.2455232605470948
ACH-000799,-0.2269169321199136
ACH-000800,-0.35895552887982085
ACH-000802,0.1124404801448541
ACH-000804,-0.1924346721985696
ACH-000805,-0.12812862792902474
ACH-000809,-0.005071269417281839
ACH-000810,0.050500399003048334
ACH-000811,0.05932751116617504
ACH-000817,-0.2831290261217297
ACH-000819,-0.038527234383568684
ACH-000820,-0.08703109602864932
ACH-000821,0.10354889993405997
ACH-000822,-0.17588293131576355
ACH-000823,0.031534672972214885
ACH-000824,0.031407652114777765
ACH-000827,0.09259532864276132
ACH-000829,-0.20178162885898568
ACH-000831,-0.023410840359709
ACH-000832,0.09963973694322964
ACH-000833,-0.24566599908992245
ACH-000834,0.18477717161991986
ACH-000835,0.165150812823656
ACH-000836,-0.11923402276150764
ACH-000837,0.060085668960555325
ACH-000838,-0.021362209483614003
ACH-000839,-0.12446884061534474
ACH-000840,-0.1906192416913635
ACH-000841,-0.14973330044630104
ACH-000843,-0.14753466119083886
ACH-000846,-0.19994876191947253
ACH-000847,-0.09286631236015276
ACH-000848,-0.051772542795235
ACH-000849,0.06355051110065324
ACH-000851,-0.06684431840087038
ACH-000855,0.035843945599905384
ACH-000856,-0.04567153957783682
ACH-000858,-0.06725871381234791
ACH-000859,-0.13810389187254102
ACH-000861,-0.060840820781521684
ACH-000862,0.06480882424022051
ACH-000865,-0.026655106090695508
ACH-000866,0.08050911599778851
ACH-000867,0.020375614668293747
ACH-000869,-0.03707169551177271
ACH-000872,0.03142613296691926
ACH-000873,0.1893431542639155
ACH-000876,0.01689662122819531
ACH-000878,-0.00542279994153801
ACH-000880,0.05853217998821888
ACH-000881,-0.0022603740610647144
ACH-000882,0.06876055328531136
ACH-000884,-0.015231982030390287
ACH-000885,0.010118551200456507
ACH-000887,-0.003937656648745421
ACH-000889,-0.09875938776344764
ACH-000896,0.04449943524773891
ACH-000898,0.039378746496768036
ACH-000900,-0.04296328724751496
ACH-000901,0.03963678547643936
ACH-000905,0.03870216668063844
ACH-000906,0.06641097030061502
ACH-000907,-0.013988664696895312
ACH-000910,0.06922665711992257
ACH-000911,-0.11881975636720407
ACH-000912,0.011536686973032685
ACH-000913,0.06124764691248424
ACH-000915,0.06838666283459409
ACH-000916,0.06846869212351632
ACH-000917,0.10442644688075313
ACH-000920,-0.23355373776478194
ACH-000921,0.005494412743702071
ACH-000924,0.061664612796044765
ACH-000926,-0.02361041025815746
ACH-000928,0.08634601597911097
ACH-000929,-0.08871045283952463
ACH-000932,0.07605538394006413
ACH-000935,-0.0008770588267416305
ACH-000936,0.08772353014686061
ACH-000937,-0.061397245983110325
ACH-000938,-0.21936993789148795
ACH-000939,0.07982682651823157
ACH-000941,0.036839683207866326
ACH-000943,0.004137847123479797
ACH-000946,-0.00433433283573267
ACH-000947,0.01626398901356988
ACH-000948,0.11369324831658477
ACH-000950,-0.10124778820173763
ACH-000953,-0.1241604522540087
ACH-000954,0.23284555776502056
ACH-000957,0.2187460126984862
ACH-000958,-0.0850382317392348
ACH-000960,-0.021396145713565504
ACH-000963,0.1791225012048339
ACH-000968,0.17208772326232571
ACH-000969,0.03153369034723851
ACH-000972,0.09277177878344296
ACH-000973,-0.09192131521868904
ACH-000974,-0.023071256675228996
ACH-000978,-0.2409671351118716
ACH-000984,-0.010470464314771943
ACH-000986,0.09152873456409752
ACH-000988,0.14566276078449594
ACH-000993,-0.08309508669577458
ACH-000994,0.2823907251676989
ACH-000996,0.06360497446424533
ACH-001001,-0.043248903383885616
ACH-001020,-0.049436275216423416
ACH-001028,0.020203002629136727
ACH-001031,-0.11929869801783348
ACH-001038,0.001278852706738868
ACH-001048,-0.075212790736804
ACH-001050,0.4653122384703645
ACH-001053,0.06743668458016204
ACH-001054,-0.17358261160453434
ACH-001061,-0.016132586314955125
ACH-001067,-0.1009493598438587
ACH-001075,0.3216593013297395
ACH-001096,0.15538066536608586
ACH-001111,-0.010368130283737087
ACH-001119,-0.0754425877328943
ACH-001128,0.011760472598395485
ACH-001134,0.058225239851454065
ACH-001151,-0.016858508815794013
ACH-001163,0.0425524604888825
ACH-001164,0.08296896865858774
ACH-001183,0.09708659408732744
ACH-001192,0.0677396421019837
ACH-001193,0.04763772006799269
ACH-001196,0.06447265236613403
ACH-001197,0.13312406793528506
ACH-001205,0.2835006055633613
ACH-001211,0.003712961945623145
ACH-001212,-0.058316725322222526
ACH-001228,-0.015609387315764419
ACH-001232,0.01673490256523907
ACH-001239,0.07589951207820521
ACH-001270,-0.10746892983022227
ACH-001274,0.14770301039600522
ACH-001275,0.04496345242208488
ACH-001277,0.05439510108468841
ACH-001278,-0.05687619506496586
ACH-001280,0.0057198473096173475
ACH-001283,0.19896714709956936
ACH-001289,-0.047856011986112834
ACH-001300,0.22246239021890196
ACH-001301,0.025550538474097988
ACH-001302,0.10732520351189974
ACH-001306,0.05814414630112205
ACH-001318,-0.02247026713074721
ACH-001322,-0.053321805411762464
ACH-001328,-0.02468425272433456
ACH-001332,0.06071930590198765
ACH-001336,-0.11292262374284133
ACH-001346,0.03113855422386006
ACH-001353,-0.10858365093200903
ACH-001354,-0.026625266523465647
ACH-001367,0.054498612501843166
ACH-001368,-0.041954699224805166
ACH-001374,0.09746728621039084
ACH-001377,-0.026488381403241626
ACH-001380,-0.16952266564888827
ACH-001391,-0.07713077964776656
ACH-001408,-0.09654070447503152
ACH-001430,0.18951018734357725
ACH-001431,0.13489175040157855
ACH-001450,0.11609288424486945
ACH-001496,-0.0036452664491984283
ACH-001500,-0.08749432212433766
ACH-001523,0.0396508585400243
ACH-001532,-0.1008865206280219
ACH-001550,-0.011312062962109015
ACH-001552,0.024328009372651862
ACH-001554,0.01690190058890768
ACH-001654,0.008195126362594634
ACH-001735,-0.07803175781613708
ACH-001736,-0.22410940671012175
ACH-001737,-0.4328506468508115
ACH-001740,-0.2691455842679015
ACH-001745,-0.1205316980089402
ACH-001765,0.04395844892728516
