,SIX6 (4990)
ACH-000720,-0.04622976159352673
ACH-000721,0.0101522153712636
ACH-000724,0.020973547606431508
ACH-000725,0.03919683275388836
ACH-000732,-0.03577005406479652
ACH-000734,0.04075148672872759
ACH-000735,0.05417716311897769
ACH-000736,0.058400186922196486
ACH-000738,0.02208418990285901
ACH-000746,-0.06289314309009228
ACH-000747,0.07023219048185401
ACH-000748,0.05074504304126716
ACH-000753,-0.021056773007569887
ACH-000756,0.1329749949911832
ACH-000757,0.032617712593488384
ACH-000758,0.15327564992183368
ACH-000760,-0.07019665672046195
ACH-000762,0.014638669005617838
ACH-000763,0.11347938259196112
ACH-000764,0.0679957603349344
ACH-000765,0.034549973298009636
ACH-000766,0.0577628074741838
ACH-000767,-0.02211316546378139
ACH-000768,-0.13181448188893122
ACH-000769,0.12297029673153087
ACH-000770,0.109281415345155
ACH-000771,0.03091372778085979
ACH-000773,-0.021498652992254126
ACH-000776,0.3077025353547625
ACH-000777,-0.08221357852226517
ACH-000778,0.06237285720732376
ACH-000781,0.03633979977112138
ACH-000782,0.1764556758448999
ACH-000783,0.05942609299559681
ACH-000784,-0.013677100791200963
ACH-000785,0.021054983582828868
ACH-000787,0.06802953388453087
ACH-000788,0.0539096605405596
ACH-000791,0.02387050298073865
ACH-000792,0.060817756833138635
ACH-000794,-0.0092907015350087
ACH-000796,-0.07828404899837378
ACH-000798,0.2330131109025333
ACH-000799,0.05160052357395549
ACH-000800,-0.1184138415945899
ACH-000802,0.0713607795099689
ACH-000804,-0.12170832854440908
ACH-000805,-0.0036230654021777594
ACH-000809,0.02917756379054817
ACH-000810,0.17953760341085784
ACH-000811,0.0699922570761007
ACH-000817,0.13718447504413567
ACH-000819,0.17821546525084336
ACH-000820,0.2864267572651412
ACH-000821,0.11559958911620245
ACH-000822,-0.025941596685708484
ACH-000823,-0.0035168307836523447
ACH-000824,0.024915616834101973
ACH-000827,0.016904716707637466
ACH-000829,0.20238901788733865
ACH-000831,0.04849519967186635
ACH-000832,-0.015279422539900368
ACH-000833,-0.07691424995381974
ACH-000834,0.11253784037958388
ACH-000835,-0.005174108790065603
ACH-000836,-0.013854361704001143
ACH-000837,0.04149589154190437
ACH-000838,0.24608575842208485
ACH-000839,-0.03608935702778629
ACH-000840,0.005006208688574633
ACH-000841,-0.024102621486217123
ACH-000843,0.16066675724105292
ACH-000846,-0.13892705887414933
ACH-000847,0.05956362493934712
ACH-000848,0.006844660057729577
ACH-000849,0.004017208798795976
ACH-000851,0.09979476047083267
ACH-000855,0.1629265850471879
ACH-000856,0.0231003847644539
ACH-000858,-0.13491559083222662
ACH-000859,0.14941570236553078
ACH-000861,0.05654962241329167
ACH-000862,0.01627790821345786
ACH-000865,-0.07283113329960751
ACH-000866,-0.00777104127957925
ACH-000867,0.08730745084287066
ACH-000869,0.028090920516669414
ACH-000872,0.14831139058800474
ACH-000873,0.17893719733608787
ACH-000876,0.0006637116841377109
ACH-000878,0.15690986366320278
ACH-000880,0.12075594842851466
ACH-000881,0.011820540987548346
ACH-000882,0.15172425838348902
ACH-000884,0.071421781081173
ACH-000885,0.0788776918065875
ACH-000887,-0.01738724644226915
ACH-000889,0.03622379106322807
ACH-000896,-0.005585881908044997
ACH-000898,0.05617654001859283
ACH-000900,0.02404370455287909
ACH-000901,0.02280593935444152
ACH-000905,-0.04362444840544421
ACH-000906,-0.002896526325822117
ACH-000907,-0.03778211728954324
ACH-000910,-0.01739961694945974
ACH-000911,-0.1123436344755724
ACH-000912,0.13188680302195618
ACH-000913,0.07699385739845276
ACH-000915,0.052866645477926764
ACH-000916,-0.31487153274235746
ACH-000917,-0.02695217111482661
ACH-000920,0.09278383518969356
ACH-000921,-0.04152135825387075
ACH-000924,0.10561738362403024
ACH-000926,0.055387591659746535
ACH-000928,-0.09680358435899362
ACH-000929,0.16711355050157686
ACH-000932,0.028841147896233925
ACH-000935,0.07106956336569059
ACH-000936,0.12593308501806474
ACH-000937,0.008489893993746995
ACH-000938,0.0859898165007713
ACH-000939,0.026301264255269772
ACH-000941,-0.020460959661101282
ACH-000943,0.006414671951664848
ACH-000946,0.08526191680280963
ACH-000947,-0.09511703015771422
ACH-000948,-0.021289312696958915
ACH-000950,0.0414722190775336
ACH-000953,-0.07566220310677158
ACH-000954,0.043533886720906766
ACH-000957,-0.09360135232788186
ACH-000958,0.10011064773110316
ACH-000960,0.058276981120308886
ACH-000963,-0.1888875284412037
ACH-000968,0.012133396963916777
ACH-000969,0.20570208551823368
ACH-000972,-0.17740455995926835
ACH-000973,-0.02496764984806127
ACH-000974,-0.05083396961899034
ACH-000978,0.018120567007765476
ACH-000984,-0.05862333102679011
ACH-000986,0.2028970611997981
ACH-000988,-0.05497705567407191
ACH-000993,0.039244500634275724
ACH-000994,-0.016815914491905674
ACH-000996,-0.033310504082976415
ACH-001001,-0.04414428420827017
ACH-001020,0.3332104115073337
ACH-001028,0.003316287288974634
ACH-001031,0.03425993746994007
ACH-001038,0.09328075752943807
ACH-001048,0.02427940032024121
ACH-001050,0.016592893170072176
ACH-001053,-0.20021374743196668
ACH-001054,0.012730037211081732
ACH-001061,0.06277055623615944
ACH-001067,-0.12131441679231272
ACH-001075,0.046453183447362295
ACH-001096,-0.16669574987780622
ACH-001111,-0.1585345512250634
ACH-001119,0.03060936696677605
ACH-001128,0.014833729124959066
ACH-001134,-0.03415124705580047
ACH-001151,-0.0017778615680937976
ACH-001163,0.09629516403824467
ACH-001164,-0.037974877745323016
ACH-001183,0.08282106139624902
ACH-001192,-0.05461133491223681
ACH-001193,0.045630140524978685
ACH-001196,-0.001482737426601285
ACH-001197,-0.07009622476309797
ACH-001205,-0.007612569379101952
ACH-001211,0.1769876791024498
ACH-001212,0.130818635050245
ACH-001228,-0.0078025745432829564
ACH-001232,-0.0010562766711147075
ACH-001239,0.11921549499118465
ACH-001270,0.2038728713635317
ACH-001274,0.19995183719178766
ACH-001275,-0.03316174899760583
ACH-001277,0.09301256120859933
ACH-001278,-0.022052226146689162
ACH-001280,-0.036127329783296185
ACH-001283,0.18878352968628387
ACH-001289,-0.042618188413516805
ACH-001300,-0.02611503088834144
ACH-001301,0.29616774057213746
ACH-001302,0.053046889102133364
ACH-001306,-0.0011883082134901874
ACH-001318,0.1523956608246284
ACH-001322,0.10728724837234922
ACH-001328,0.04778756512634876
ACH-001332,0.07406285887674796
ACH-001336,0.17487433123413199
ACH-001346,0.024268373260400662
ACH-001353,0.061346618999948574
ACH-001354,-0.0638775861955008
ACH-001367,0.11555331256794076
ACH-001368,0.012420803165540131
ACH-001374,-0.1763301363638246
ACH-001377,0.0017403227651226262
ACH-001380,0.05814825029819237
ACH-001391,-0.08961113441338665
ACH-001408,0.03986373794141339
ACH-001430,0.015481386894248675
ACH-001431,-0.05984310044305674
ACH-001450,0.06088912222597762
ACH-001496,0.1349992623320118
ACH-001500,0.12904658842335778
ACH-001523,-0.025460952496382454
ACH-001532,0.06529529286217667
ACH-001550,0.0565612583499744
ACH-001552,-0.02297711286245033
ACH-001554,-0.0059666347405515465
ACH-001654,0.0
ACH-001735,-0.07233565795381687
ACH-001736,0.057253231405563314
ACH-001737,-0.057617808352372374
ACH-001740,0.0007003636897806687
ACH-001745,-0.08335901331158807
ACH-001765,-0.02563880807404341
