,BANF2 (140836)
ACH-000460,0.13341583974420995
ACH-000461,0.23612848244441806
ACH-000463,0.12292612020081192
ACH-000464,-0.005586167578488768
ACH-000466,0.1321678360804934
ACH-000467,0.09464547601578782
ACH-000468,0.1217615769022856
ACH-000469,0.043680375743786526
ACH-000470,0.127689152208644
ACH-000471,0.026952785625606275
ACH-000472,0.05368282091844367
ACH-000473,0.11790858670971567
ACH-000475,0.10751888332750392
ACH-000476,0.07458347388669655
ACH-000477,0.10211501032578713
ACH-000479,0.1848208980615305
ACH-000480,0.2502591494479968
ACH-000481,0.10637395167547607
ACH-000483,0.044228323003255514
ACH-000484,0.019389042494827653
ACH-000485,-0.007349384258811178
ACH-000486,-0.002259580215337277
ACH-000487,0.0619448320867814
ACH-000488,0.028913124709415768
ACH-000490,0.041372358598596136
ACH-000491,0.1329081208945134
ACH-000495,0.3946888274867396
ACH-000496,-0.04041253251952204
ACH-000499,0.0558856710624874
ACH-000500,0.12116617696099866
ACH-000502,0.06872396342927592
ACH-000503,0.15200858676740667
ACH-000505,0.07865090764340725
ACH-000507,0.07215497044804668
ACH-000510,0.1518571535097384
ACH-000511,0.14430768765633836
ACH-000512,0.1144962932947986
ACH-000516,0.04643208539007592
ACH-000517,0.06433490342146145
ACH-000518,0.05511099027350807
ACH-000520,0.1638333108970003
ACH-000521,0.056479194274891925
ACH-000522,0.115255926432541
ACH-000524,0.14193189649382895
ACH-000527,0.07883130536489502
ACH-000528,0.04531565933890798
ACH-000537,0.09509026235227692
ACH-000541,0.24279452137570065
ACH-000542,0.16675259028318656
ACH-000544,0.2327981590638045
ACH-000545,0.11430824058201727
ACH-000547,0.07226363501945296
ACH-000548,0.17110542870032044
ACH-000549,0.18025310257141836
ACH-000550,0.021080148422772945
ACH-000552,0.12318407898967752
ACH-000556,0.11695791605398438
ACH-000557,-0.08038915631512072
ACH-000569,-0.00630477517089905
ACH-000570,0.11100511658389724
ACH-000571,0.08945674945328352
ACH-000573,0.104999857217315
ACH-000576,0.08692388099573192
ACH-000579,0.23161842572115465
ACH-000580,0.06601801781635218
ACH-000584,0.1664883638495578
ACH-000585,0.08127904195509332
ACH-000588,0.08503347929581502
ACH-000589,0.1332608925186933
ACH-000591,0.09574936793950567
ACH-000593,0.11374063625829672
ACH-000600,0.09970345968640028
ACH-000601,0.20145139135612106
ACH-000605,0.01673884557377979
ACH-000606,0.09135022125066806
ACH-000608,0.16404044235379645
ACH-000614,-0.0029719423825148666
ACH-000616,0.10155758960244997
ACH-000618,0.08910465102808804
ACH-000619,0.27774749620857786
ACH-000620,0.17396889757946835
ACH-000621,0.14821394715354122
ACH-000622,0.1672181735546117
ACH-000623,0.061468785917321474
ACH-000624,0.1410083058381028
ACH-000627,0.0878028845901384
ACH-000630,0.12133990101798775
ACH-000631,0.19311016972504255
ACH-000632,0.0873173834963024
ACH-000633,0.012867368417705588
ACH-000637,0.2694032394706235
ACH-000638,0.05296465073437703
ACH-000646,-0.001592526568915984
ACH-000647,0.09963098045671644
ACH-000648,-0.09059237244618988
ACH-000649,0.05615550768126768
ACH-000651,0.15818306261440812
ACH-000652,0.08830380711996526
ACH-000653,-0.0004676945781386242
ACH-000657,0.05353318545428491
ACH-000658,-0.1929327368111183
ACH-000661,-0.012782622227734594
ACH-000662,-0.029344690670679744
ACH-000663,0.1166985313435585
ACH-000665,0.05658631907432701
ACH-000671,0.05620705813434973
ACH-000672,0.4796602302811317
ACH-000673,0.10456387522054857
ACH-000676,0.1572242401274215
ACH-000677,0.10687076076316512
ACH-000681,0.009271479568788488
ACH-000683,0.13568959305794825
ACH-000684,0.1374307202867447
ACH-000688,0.12631239926471582
ACH-000693,0.07400309754823034
ACH-000694,-0.005697674232939336
ACH-000695,0.10755338858972023
ACH-000696,0.15946312424260856
ACH-000697,0.06930933355943883
ACH-000699,0.030666073530373057
ACH-000701,0.06684294032131728
ACH-000706,0.10187846391905428
ACH-000711,0.044083756625485096
ACH-000713,-0.03108769416084401
ACH-000714,0.20495383124154215
ACH-000718,0.04965397403449096
ACH-000720,0.0837991136747027
ACH-000721,0.0534931021466035
ACH-000724,0.2424084329610516
ACH-000725,-0.030647576167270964
ACH-000732,0.0908697210924741
ACH-000734,0.12628495999135053
ACH-000735,0.10799681848965756
ACH-000736,0.1913629009895992
ACH-000738,0.12718621676576264
ACH-000746,-0.043276087334358296
ACH-000747,0.07098421213725546
ACH-000748,0.09576115101158332
ACH-000753,0.06451722958405677
ACH-000756,0.2390232525763121
ACH-000757,0.06486817429488557
ACH-000758,-0.008916613889203727
ACH-000760,0.10458855237398673
ACH-000762,0.08429963679090847
ACH-000763,0.1516346974781722
ACH-000764,0.25469997607839595
ACH-000765,0.23820007185876885
ACH-000766,0.1264680680152165
ACH-000767,-0.01030305620577445
ACH-000768,0.19201587887957888
ACH-000769,0.22075808816753
ACH-000770,0.09210614247112467
ACH-000771,0.08868167711054678
ACH-000773,0.08692129589252354
ACH-000776,0.04454735029441804
ACH-000777,0.10094374618847976
ACH-000778,0.1069495537231801
ACH-000781,0.13122622580282362
ACH-000782,-0.062431050082402774
ACH-000783,0.1287173361800578
ACH-000784,0.1038619254041242
ACH-000785,0.16192205540674506
ACH-000787,0.08804701551371119
ACH-000788,0.12772049841589747
ACH-000791,0.1956078550860908
ACH-000792,0.09755818747807013
ACH-000794,0.1788287228754188
ACH-000796,0.11130360021851733
ACH-000798,0.11451830088599785
ACH-000799,0.1996025280750548
ACH-000800,0.11336557962703304
ACH-000802,0.13283916050003147
ACH-000804,-0.004634017851635349
ACH-000805,0.1624068339621269
ACH-000809,0.05219784118983945
ACH-000810,0.1524384955837112
ACH-000811,0.08561387944696874
ACH-000817,0.3397289304578089
ACH-000819,0.12602786646932407
ACH-000820,0.0
ACH-000821,0.07864837482530429
ACH-000822,0.14766551123084815
ACH-000823,-0.01368662485640838
ACH-000824,0.08635696420581694
ACH-000827,0.09483505458267384
ACH-000829,0.19486115247775984
ACH-000831,0.24443739900349598
ACH-000832,0.12296133234354985
ACH-000833,0.0752116707532762
ACH-000834,0.1109849029637914
ACH-000835,0.20523929721506068
ACH-000836,0.1851324148475393
ACH-000837,0.07726788512586373
ACH-000838,0.17956270337102928
ACH-000839,0.20148368049514728
ACH-000840,-0.052304820005841066
ACH-000841,0.21579227270700227
ACH-000843,0.1604495219718951
ACH-000846,0.0610099845141182
ACH-000847,0.11700360718967945
ACH-000848,0.3188825361362119
ACH-000849,0.14405936878090492
ACH-000851,0.1042572715754182
ACH-000855,0.11847923943839105
ACH-000856,0.043312072566028426
ACH-000858,0.1605541799867955
ACH-000859,0.15768291094725773
ACH-000861,0.10332098594855384
ACH-000862,0.07511180145660247
ACH-000865,0.08139563241194872
ACH-000866,0.0747316097224699
ACH-000867,0.02108934613191658
ACH-000869,0.09128139560124936
ACH-000872,0.2576035651099504
ACH-000873,0.073130071078274
ACH-000876,0.15103965014162452
ACH-000878,0.10959684571277284
ACH-000880,-0.008785269245271603
ACH-000881,0.15672118877471644
ACH-000882,0.1500233450296125
ACH-000884,0.1321344346251958
ACH-000885,0.09346587496582992
ACH-000887,0.14961983286016786
ACH-000889,0.12546704381067358
ACH-000896,0.2042114674433684
ACH-000898,0.1127700068918026
ACH-000900,0.19288845734082294
ACH-000901,0.1051141703245853
ACH-000905,0.21443202147167564
ACH-000906,0.11200004615400684
ACH-000907,0.19662764532656546
ACH-000910,0.17850241243418696
ACH-000911,0.1927024068802216
ACH-000912,0.0757960007913838
ACH-000913,0.033456107548092966
ACH-000915,0.027132735864776224
ACH-000916,0.03452434818252105
ACH-000917,0.1451682713319285
ACH-000920,0.13432920563848375
ACH-000921,0.1281855919040396
ACH-000924,0.10701103992864214
ACH-000926,0.13268236889001148
ACH-000928,0.21282864527636744
ACH-000929,0.002611513485025497
ACH-000932,0.037778093504470006
ACH-000935,0.2100415329522225
ACH-000936,0.20834691942711053
ACH-000937,0.04243345575592165
ACH-000938,0.0319720796645401
ACH-000939,0.12445878745600852
ACH-000941,0.1770119550694722
ACH-000943,0.17822139575527654
ACH-000946,-0.02754606399086549
ACH-000947,0.1106621398814306
ACH-000948,0.0349525820498815
ACH-000950,-0.017922000936172362
ACH-000953,0.1520257710255651
ACH-000954,0.11920541156398193
ACH-000957,0.052647661124759215
ACH-000958,0.03307648765450322
ACH-000960,0.04069907688093967
ACH-000963,0.14306212564329945
ACH-000968,0.12014847403328024
ACH-000969,0.05283331518198151
ACH-000972,0.1621586098843787
ACH-000973,0.14926159000986847
ACH-000974,0.0900944055203954
ACH-000978,0.13941038603292208
ACH-000984,0.12855993897067153
ACH-000986,0.08207127954743104
ACH-000988,0.11479576541253793
ACH-000993,0.09588740161244648
ACH-000994,-0.04583527989799136
ACH-000996,0.10398355061484307
ACH-001001,0.1416226735591984
ACH-001020,0.12337810577155713
ACH-001028,0.057822396991942464
ACH-001031,0.0672928654388236
ACH-001038,0.07082926955873989
ACH-001048,0.050001168935734634
ACH-001050,0.11749251019386325
ACH-001053,0.11626993881709903
ACH-001054,-0.07525236499380833
ACH-001061,0.11079540869103424
ACH-001067,0.08781909554530465
ACH-001075,-0.09575782463080074
ACH-001096,0.098615659441538
ACH-001111,0.07599743284233144
ACH-001119,0.1689593858449072
ACH-001128,0.13308782485507142
ACH-001134,0.20675723650439345
ACH-001151,0.07581944822562015
ACH-001163,0.02285359490059918
ACH-001164,0.12462536899270366
ACH-001183,0.029202845902032495
ACH-001192,0.029821742135598836
ACH-001193,0.09658921526301492
ACH-001196,0.03633878402440766
ACH-001197,0.09092467929964823
ACH-001205,0.06143160712960606
ACH-001211,0.22248831566225946
ACH-001212,0.05199152301855952
ACH-001228,0.05892067733481734
ACH-001232,0.09683385433928364
ACH-001239,0.16685238783098413
ACH-001270,0.35872682548565177
ACH-001274,0.17851726024993786
ACH-001275,0.044624158598641404
ACH-001277,0.128064416412142
ACH-001278,0.0431101841323288
ACH-001280,0.024387025269475875
ACH-001283,-0.027510933701005755
ACH-001289,0.1306353302000726
ACH-001300,0.13191115745937282
ACH-001301,0.14972188001055126
ACH-001302,0.2561020266156123
ACH-001306,0.12461661671699566
ACH-001318,-0.03599249968302335
ACH-001322,0.04285179745109293
ACH-001328,0.10855192359592393
ACH-001332,0.27902342177144074
ACH-001336,0.2046438666884116
ACH-001346,0.1468034763219507
ACH-001353,-0.029179818757067686
ACH-001354,0.09296212466735997
ACH-001367,0.18958048030409533
ACH-001368,0.07005344095723574
ACH-001374,0.1096870833211408
ACH-001377,0.13301418417702673
ACH-001380,0.08502699901921243
ACH-001391,0.1356357136204226
ACH-001408,0.045656685074670016
ACH-001430,0.063556286224685
ACH-001431,-0.034021886889122215
ACH-001450,0.04050005859667085
ACH-001496,0.1915779881479636
ACH-001500,0.00958591455749128
ACH-001523,0.13770076648540655
ACH-001532,0.09949729118783142
ACH-001550,0.0014058569822878598
ACH-001552,-0.04691024318326288
ACH-001554,0.17001063475070452
ACH-001654,0.051645574838625766
ACH-001735,0.014040040946359085
ACH-001736,-0.015361821945086332
ACH-001737,0.5273266271736372
ACH-001740,0.11639487296252933
ACH-001745,0.09438567304792728
ACH-001765,0.2844053213802652
