,NUDT3 (11165)
ACH-000004,-0.05516229044184448
ACH-000005,0.11765720701087015
ACH-000007,-0.015061012332453631
ACH-000009,0.08295788470893935
ACH-000011,-0.048280097539526654
ACH-000012,-0.0585572853057077
ACH-000013,0.005949081784649436
ACH-000014,-0.018202335300655525
ACH-000015,0.009767012545534005
ACH-000017,-0.19410920754164104
ACH-000018,-0.1824828541018095
ACH-000019,-0.1606500178566782
ACH-000021,0.0006235398902722537
ACH-000022,-0.029894308450600614
ACH-000025,-0.10938926681690496
ACH-000028,-0.09381276492080982
ACH-000030,-0.0278968074141977
ACH-000035,-0.08708549359005831
ACH-000036,0.00010550703086918102
ACH-000037,0.008946412845109572
ACH-000039,-0.19313356208811044
ACH-000040,0.0866364297418348
ACH-000041,-0.007316099624089668
ACH-000042,0.016928440452465176
ACH-000045,-0.06043238943418385
ACH-000047,-0.07908821937032026
ACH-000052,0.07394554795967896
ACH-000053,-0.029117571723385614
ACH-000054,-0.03384330114856855
ACH-000055,-0.22745329607347264
ACH-000060,0.07847552550606983
ACH-000067,0.11259490932311657
ACH-000070,-0.2236122253595714
ACH-000075,0.01673778361433466
ACH-000078,0.03597269215003025
ACH-000082,0.03796272154067176
ACH-000085,-0.18151434586561535
ACH-000086,-0.05448758478912396
ACH-000087,0.15129088360662934
ACH-000092,-0.02473788912003593
ACH-000095,0.05971666062839656
ACH-000097,-0.03907129121462294
ACH-000098,-0.07230417386792617
ACH-000099,-0.07580365796254829
ACH-000108,-0.06784511232637194
ACH-000113,-0.2483488990540456
ACH-000116,0.0254851709268434
ACH-000118,-0.03345102996670648
ACH-000120,-0.13050719893234644
ACH-000123,0.01806863640289534
ACH-000127,-0.05177388996449121
ACH-000128,-0.2192048689485988
ACH-000132,-0.051283321135646764
ACH-000133,-0.1804578379304547
ACH-000137,-0.041169580770123636
ACH-000138,-0.11862425032141558
ACH-000142,-0.09266526456446754
ACH-000143,-0.04075244191287194
ACH-000146,-0.051222270685743816
ACH-000148,0.08298306923777961
ACH-000150,-0.2983878524205997
ACH-000152,-0.055882514680464034
ACH-000153,-0.048252294950355525
ACH-000159,-0.13215262802108013
ACH-000160,-0.06111585820967853
ACH-000163,-0.006720515698119307
ACH-000167,-0.17941776636322493
ACH-000168,0.06589068536374514
ACH-000169,0.05465283520704788
ACH-000178,-0.10328386581079332
ACH-000183,-0.1307034279771269
ACH-000188,-0.02790395091443769
ACH-000189,-0.14630239838525
ACH-000190,-0.12802171938029708
ACH-000198,0.11889520559910473
ACH-000203,0.15968967553921554
ACH-000204,-0.08773816666248314
ACH-000206,0.08029937050899323
ACH-000207,-0.4256044798901996
ACH-000208,0.10296624759732408
ACH-000210,0.09519455490200096
ACH-000211,-0.05271317925453264
ACH-000215,-0.0573438535152454
ACH-000221,0.055374737555619086
ACH-000222,-0.02483156774287717
ACH-000223,-0.17278800722180945
ACH-000226,-0.10658320728384356
ACH-000227,0.0006112989857593841
ACH-000228,-0.11752372736535747
ACH-000231,-0.02246375325784545
ACH-000232,-0.032958981227213316
ACH-000233,-0.06930289694235095
ACH-000234,0.11932922371903865
ACH-000235,-0.0446226187418718
ACH-000237,-0.0546536397328174
ACH-000238,-0.1182986944229192
ACH-000242,-0.12260329449447956
ACH-000243,-0.041572598238965634
ACH-000244,-0.10487213107146376
ACH-000246,-0.01694688559067726
ACH-000248,-0.08460617355732941
ACH-000250,-0.11669847821122314
ACH-000251,0.06281169222896597
ACH-000252,-0.06815948903685433
ACH-000253,-0.041747072443586095
ACH-000255,0.007502015544348672
ACH-000256,0.1027252815077408
ACH-000257,0.362390544487464
ACH-000258,-0.024450273895200204
ACH-000259,-0.016435422016782168
ACH-000260,-0.04189103396093924
ACH-000261,-0.01564096703620449
ACH-000262,0.18019067145055506
ACH-000263,-0.13705638710799892
ACH-000264,-0.11765564981232797
ACH-000265,-0.03509989687925792
ACH-000266,-0.043421723144372974
ACH-000272,-0.036547848151305636
ACH-000274,-0.04097130114380094
ACH-000277,-0.16255171667583498
ACH-000278,-0.1871098399248842
ACH-000279,-0.02613359883196649
ACH-000280,-0.05260526586366162
ACH-000281,0.01021602556624752
ACH-000288,0.01575620909281774
ACH-000291,-0.06149491510838996
ACH-000293,-0.016947192193088042
ACH-000294,0.14576061805230633
ACH-000295,-0.14524105667230208
ACH-000296,-0.1392393555613662
ACH-000302,-0.041124549160153054
ACH-000304,0.01076282956863873
ACH-000307,0.0014590322940658074
ACH-000308,-0.13426827567507593
ACH-000310,-0.04232208048269207
ACH-000311,-0.1395468207200649
ACH-000312,0.030352171423367824
ACH-000315,0.15085012177507934
ACH-000316,0.06937912071210345
ACH-000317,-0.05992808069366229
ACH-000318,-0.21889340746183286
ACH-000319,0.03961427332161152
ACH-000320,0.032642281187390945
ACH-000322,0.07423667154589324
ACH-000323,0.04015498139584752
ACH-000324,-0.055516792920085926
ACH-000329,-0.007210854740766228
ACH-000330,-0.3550728521053321
ACH-000331,-0.1582561106724926
ACH-000332,-0.06319722834629546
ACH-000334,-0.19697797349926294
ACH-000335,-0.07340216359366827
ACH-000336,0.05358466001716985
ACH-000337,-0.12269124697196487
ACH-000338,0.05548330137713384
ACH-000339,-0.15753357741833632
ACH-000341,-0.0368531711315621
ACH-000348,0.005361342479768444
ACH-000350,0.09946681799237272
ACH-000352,-0.0751765020701002
ACH-000356,-0.09937116887798234
ACH-000361,-0.042429274051288685
ACH-000362,-0.18483065163927906
ACH-000363,0.024109705342229247
ACH-000364,-0.0050365556399881075
ACH-000365,-0.024756696247065595
ACH-000366,0.014200691932193131
ACH-000368,-0.022679415700364903
ACH-000374,-0.3103537126853572
ACH-000375,-0.15286503073639415
ACH-000376,-0.013833898097505891
ACH-000381,-0.031034192168374674
ACH-000383,-0.010413204796868893
ACH-000387,0.040327547115623884
ACH-000389,0.12395935363298954
ACH-000390,0.02568487477830679
ACH-000393,-0.04327670903529028
ACH-000395,0.033584460214648525
ACH-000396,-0.1674887494562177
ACH-000397,-0.0166661634735912
ACH-000401,0.07818182310046767
ACH-000402,-0.34986486484002066
ACH-000403,-0.0016610500050444142
ACH-000404,-0.12715603641594966
ACH-000406,-0.09971792006370356
ACH-000407,-0.16386779599905738
