,DLX4 (1748)
ACH-000281,-0.1869967068601916
ACH-000288,-0.15236866385189934
ACH-000291,-0.03173750536303807
ACH-000293,-0.07969630616842513
ACH-000294,-0.15069362156083865
ACH-000295,-0.12481788992916712
ACH-000296,-0.14088024535771812
ACH-000302,-0.008036332478427029
ACH-000304,-0.032169841110147694
ACH-000307,0.04247001457366712
ACH-000308,0.049280202069875365
ACH-000310,-0.2426315581081992
ACH-000311,-0.02800976616814263
ACH-000312,-0.1774845319565794
ACH-000315,-0.194911582660028
ACH-000316,-0.1414121882279187
ACH-000317,0.15302460362571724
ACH-000318,-0.07359159256456893
ACH-000319,-0.17439657716890927
ACH-000320,0.029804489072394982
ACH-000322,-0.11058899046022758
ACH-000323,0.1342862418172924
ACH-000324,-0.04596406661204775
ACH-000329,0.020581163674465518
ACH-000330,-0.3402840239278185
ACH-000331,0.018635488145756048
ACH-000332,-0.06690619755078077
ACH-000334,0.15262840456020005
ACH-000335,-0.17328984900573766
ACH-000336,-0.055217290871337636
ACH-000337,-0.04225479434934192
ACH-000338,-0.5020208909759989
ACH-000339,-0.01348787970775803
ACH-000341,-0.16104119907922448
ACH-000348,-0.004695950930835381
ACH-000350,-0.01141046249154729
ACH-000352,-0.1135046409226036
ACH-000356,-0.2787490660830804
ACH-000361,0.0205378623172122
ACH-000362,0.02457697820939056
ACH-000363,-0.08037600202260506
ACH-000364,0.08232162790037728
ACH-000365,0.05667178779376876
ACH-000366,-0.0438805143148592
ACH-000368,0.17312203517970487
ACH-000374,0.06055073883320915
ACH-000375,0.2127038116221617
ACH-000376,0.04849527689835315
ACH-000381,-0.25542804672143204
ACH-000383,-0.13392100317100622
ACH-000387,-0.20812960907648387
ACH-000389,0.11689567310647672
ACH-000390,-0.12869711916653168
ACH-000393,0.016496769477308045
ACH-000395,-0.07319910643869061
ACH-000396,0.2876850850757459
ACH-000397,-0.21364358530502167
ACH-000401,-0.05442872531129792
ACH-000402,0.008372195170361606
ACH-000403,-0.05247047740857575
ACH-000404,-0.04662479616055059
ACH-000406,-0.04275827118824749
ACH-000407,0.14001556925531933
ACH-000408,-0.12532319913956852
ACH-000410,-0.04090030573195549
ACH-000411,-0.032110531242348334
ACH-000414,0.01058997613524734
ACH-000415,-0.13729184837229694
ACH-000416,-0.08370639363650062
ACH-000420,0.2204398769391257
ACH-000421,-0.042232076787117816
ACH-000424,-0.10845220348067952
ACH-000425,-0.11487172166705545
ACH-000426,-0.08713138982023325
ACH-000427,0.04038243880347794
ACH-000433,-0.08659492506465606
ACH-000435,-0.07139578000566647
ACH-000436,0.12756374407229815
ACH-000444,-0.1273194723693435
ACH-000445,-0.11292434006183502
ACH-000448,0.0006821600050146651
ACH-000450,-0.10156496811619008
ACH-000452,-0.060481483002380015
ACH-000454,0.1918942026203281
ACH-000458,-0.39157681917014
ACH-000459,0.039627777400976935
ACH-000460,-0.013865336752981721
ACH-000461,0.09783153126393547
ACH-000463,-0.0394537021324592
ACH-000464,0.003399244880993973
ACH-000466,-0.08750681169606815
ACH-000467,-0.09337875384897873
ACH-000468,-0.10388849776365863
ACH-000469,-0.019756692783076003
ACH-000470,-0.036319636069090284
ACH-000471,-0.014235333214937747
ACH-000472,-0.047098281003910634
ACH-000473,0.0024959509923269296
ACH-000475,0.061334602109443935
ACH-000476,-0.09404471519342404
ACH-000477,-0.29250361676404785
ACH-000479,0.09188257030329612
ACH-000480,-0.06122882188639828
ACH-000481,-0.06755384645773037
ACH-000483,0.060754760412851584
ACH-000484,-0.22376018500243589
ACH-000485,-0.00040393571577388267
ACH-000486,-0.11338641391722948
ACH-000487,-0.08094540976945883
ACH-000488,-0.10949846477364167
ACH-000490,-0.13380726426127146
ACH-000491,-0.053632240231457975
ACH-000495,0.0021359670284846763
ACH-000496,-0.22054294787566767
ACH-000499,-0.029592270712129432
ACH-000500,0.02282843401742314
ACH-000502,0.06709073633265432
ACH-000503,0.16895900895599242
ACH-000505,0.023701475674213875
ACH-000507,0.08472840872568373
ACH-000510,0.006148851895794482
ACH-000511,-0.0711813363188916
ACH-000512,0.09093822626412544
ACH-000516,-0.02669917215405572
ACH-000517,-0.05553474572171797
ACH-000518,-0.013713967863282626
ACH-000520,-0.09075268577138368
ACH-000521,-0.057962333204117686
ACH-000522,-0.09773282601591222
ACH-000524,-0.10842497055172
ACH-000527,-0.03869641894378327
ACH-000528,0.01940790810464198
ACH-000537,-0.23694909467540146
ACH-000541,0.21398376606551428
ACH-000542,0.005338076356554686
ACH-000544,-0.008490497860192068
ACH-000545,-0.07281881032030238
ACH-000547,-0.14878801505173694
ACH-000548,-0.15337597996081415
ACH-000549,-0.07260323278105016
ACH-000550,-0.07167978661012747
ACH-000552,-0.08169128180364818
ACH-000556,-0.001378017496489886
ACH-000557,0.1254441226454133
ACH-000569,-0.130618326837747
ACH-000570,-0.12966226677648232
ACH-000571,-0.025938781267466942
ACH-000573,-0.01466841830943446
ACH-000576,-0.07713979385810428
ACH-000579,0.2733334885721094
ACH-000580,0.0934920416313922
ACH-000584,-0.15054312267662928
ACH-000585,-0.04220872471837255
ACH-000588,-0.15095172003234306
ACH-000589,-0.04235385726001998
ACH-000591,-0.08172594642194647
ACH-000593,-0.09117488043479872
ACH-000600,0.0011534282090109114
ACH-000601,0.005970945846447182
ACH-000605,-0.2323947982010466
ACH-000606,-0.07827689138019496
ACH-000608,-0.10945416076207523
ACH-000614,0.22774689117732316
ACH-000616,-0.06137233172468753
ACH-000618,-0.0946893657537258
ACH-000619,-0.015432106689930966
ACH-000620,0.0518928252897369
ACH-000621,0.10984836469305012
ACH-000622,-0.2431426216208939
ACH-000623,-0.1492843016798899
ACH-000624,0.031970112792053744
ACH-000627,-0.07582523183134478
ACH-000630,-0.038391160744816084
ACH-000631,-0.2143685998658915
ACH-000632,-0.04255771012180599
ACH-000633,0.0479160783519406
ACH-000637,-0.044146812440050455
ACH-000638,-0.014620263509583429
ACH-000646,-0.17673887934473842
ACH-000647,-0.042993721036732976
ACH-000648,0.10614867062891442
ACH-000649,-0.058508089167805574
ACH-000651,-0.051100301302092886
ACH-000652,-0.005565137214041878
ACH-000653,-0.1910971565270462
ACH-000657,0.03475887074435628
ACH-000658,-0.032372324087424825
ACH-000661,-0.04515840843497677
ACH-000662,-0.003062243307527986
ACH-000663,-0.3132750283080069
ACH-000665,0.031209010366963205
ACH-000671,0.01911217938674319
ACH-000672,-0.1662363263543444
ACH-000673,-0.06169115614615781
ACH-000676,-0.09303635760699737
ACH-000677,0.024166524145593685
ACH-000681,0.12790077335324054
ACH-000683,-0.007109327819714669
ACH-000684,-0.010154470885210558
ACH-000688,0.09069689952781736
ACH-000693,-0.08503920762840532
ACH-000694,-0.03224263863127369
ACH-000695,-0.06016896939496665
ACH-000696,-0.08168966462269127
ACH-000697,-0.05412415253346418
ACH-000699,-0.1408330950206211
ACH-000701,0.06027747986961286
ACH-000706,-0.21123205511319884
ACH-000711,0.029660726462344432
ACH-000713,0.09043597378828194
ACH-000714,-0.07783938596474628
ACH-000718,-0.03015480209331442
ACH-000720,-0.0029556345092274943
ACH-000721,-0.01230139214852079
ACH-000724,0.08508246941632985
ACH-000725,0.11873614306193173
ACH-000732,-0.1656330295942974
ACH-000734,-0.007846867410031795
ACH-000735,-0.11759563176485698
ACH-000736,-0.13156184491564932
ACH-000738,-0.17991018697686048
ACH-000746,0.08764478436028822
ACH-000747,-0.07146277286136077
ACH-000748,-0.20949939015168212
ACH-000753,-0.14065507861965487
ACH-000756,-0.1093285308393932
ACH-000757,0.08654667013875181
ACH-000758,0.0619873467659617
ACH-000760,0.042832558880258116
ACH-000762,-0.3564277035333528
ACH-000763,-0.09304079135092198
ACH-000764,-0.32277616051113894
ACH-000765,-0.10051398215252674
ACH-000766,-0.11115730986208112
ACH-000767,0.05109695102320496
ACH-000768,0.011194557901615259
ACH-000769,-0.02444137906451396
ACH-000770,-0.11133283712251732
ACH-000771,0.08628322610926206
ACH-000773,-0.18837366236919267
ACH-000776,-0.1735212516826751
ACH-000777,-0.014762839912860709
ACH-000778,-0.07856606598084516
ACH-000781,-0.07355430284538063
ACH-000782,0.034666882287117486
ACH-000783,0.034726288726712386
ACH-000784,-0.25406951902990804
ACH-000785,0.06492256423086512
ACH-000787,-0.08560559734051619
ACH-000788,-0.09140607546258027
ACH-000791,-0.03476525070353624
ACH-000792,-0.01871462574823854
ACH-000794,-0.055475301069817934
ACH-000796,0.042672122467921465
ACH-000798,-0.10311126950514103
ACH-000799,0.055936456379056254
ACH-000800,0.13182419923336966
ACH-000802,-0.12297130152489814
ACH-000804,-0.036332844573863314
ACH-000805,-0.007891742705620576
ACH-000809,-0.031932272170454114
ACH-000810,0.09853756583917493
ACH-000811,-0.10346526647740573
ACH-000817,-0.27779733090696634
ACH-000819,-0.2469533039682899
ACH-000820,-0.1295821059540237
ACH-000821,-0.2120635114038937
ACH-000822,-0.04547493061571622
ACH-000823,-0.09202479480303437
ACH-000824,0.0697041098223298
ACH-000827,-0.1321878033871016
ACH-000829,-0.1263626241633378
ACH-000831,0.02515233502394619
ACH-000832,-0.10237871059448997
ACH-000833,-0.059032888962167025
ACH-000834,-0.11627062872657995
ACH-000835,-0.043638017358476194
ACH-000836,0.025736495366839172
ACH-000837,-0.20743130808885465
ACH-000838,-0.11886868909166146
ACH-000839,-0.3006649978752504
ACH-000840,-0.26375112543160445
ACH-000841,0.020537647911788737
ACH-000843,-0.03912069672391878
ACH-000846,0.0978468247224384
ACH-000847,-0.12611430147685435
ACH-000848,-0.04668066521313093
ACH-000849,0.031655216700296966
ACH-000851,0.07933848443265452
ACH-000855,-0.08727725335380691
ACH-000856,-0.05318167143050535
ACH-000858,-0.06557269518434514
ACH-000859,-0.029233075697131582
ACH-000861,-0.1133017531586818
ACH-000862,0.020921923695029376
ACH-000865,-0.025894331574382968
ACH-000866,-0.06759653377685762
ACH-000867,-0.024897925292162268
ACH-000869,-0.008032816216077009
ACH-000872,0.07412318972157737
ACH-000873,-0.11925210706987426
ACH-000876,0.08998200012291083
ACH-000878,-0.31921840516894195
ACH-000880,0.2084331421214796
ACH-000881,-0.2642180684524592
ACH-000882,-0.10424521477350167
ACH-000884,0.0009559345987234779
ACH-000885,-0.11109291004225058
ACH-000887,-0.1279415087479525
ACH-000889,-0.013262840515359288
ACH-000896,-0.071697260330807
ACH-000898,0.00961438135696732
ACH-000900,-0.06783531962676734
ACH-000901,0.03387397480446281
ACH-000905,-0.07377599294291104
ACH-000906,-0.008553610594896056
ACH-000907,-0.050549834380115385
ACH-000910,0.08408468149299977
ACH-000911,0.059748936092463366
ACH-000912,-0.06379140333432748
ACH-000913,-0.15582570716443306
ACH-000915,-0.21244021992310969
ACH-000916,-0.07530557379155198
ACH-000917,-0.14826546413403302
ACH-000920,0.1757052664438422
ACH-000921,-0.04092932091940184
ACH-000924,-0.012318535168828769
ACH-000926,-0.0039846613729598015
ACH-000928,0.0867085139612057
ACH-000929,-0.3154087069584844
ACH-000932,0.007235984361958517
ACH-000935,-0.060208213698061265
ACH-000936,-0.04943181748978389
ACH-000937,-0.06757623756461716
ACH-000938,0.09035536370143073
ACH-000939,-0.18427307503853874
ACH-000941,0.031245004738696062
ACH-000943,-0.0602605680063856
ACH-000946,-0.03090823509713221
ACH-000947,-0.016366784046278178
ACH-000948,-0.016231855386923268
ACH-000950,-0.12511215783468188
ACH-000953,-0.011831034943755668
ACH-000954,0.3320520021547542
ACH-000957,0.017654460484446542
ACH-000958,0.06268886962959705
ACH-000960,-0.00456369312018346
ACH-000963,-0.04685700058802143
ACH-000968,0.1814710188363637
ACH-000969,-0.02277297266682824
ACH-000972,0.029153338226589567
ACH-000973,0.062420660656456316
ACH-000974,-0.06749235560798114
ACH-000978,-0.038664172938054235
ACH-000984,-0.1064876208554991
ACH-000986,-0.1571081817631297
ACH-000988,0.0043139099776042175
ACH-000993,-0.025721994076232782
ACH-000994,0.0010439783020382296
ACH-000996,0.06251279687650252
ACH-001001,0.01718139375468073
ACH-001020,-0.31151803112816023
ACH-001028,0.011087336276306474
ACH-001031,0.5422899518888974
ACH-001038,-0.06461950939617685
ACH-001048,-0.14983323179089295
ACH-001050,-0.1079086157164676
ACH-001053,-0.1070658557653828
ACH-001054,-0.049493093717565655
ACH-001061,-0.01211136863241128
ACH-001067,-0.13092743047882446
ACH-001075,-0.04843254216583795
ACH-001096,-0.010122572554891159
ACH-001111,-0.30575904928423875
ACH-001119,-0.003720257067730189
ACH-001128,0.261471955310528
ACH-001134,0.08108120633301143
ACH-001151,-0.024200916332167973
ACH-001163,-0.19612718752735828
ACH-001164,0.08406978308842653
ACH-001183,0.047262205093078435
ACH-001192,0.04690692863484894
ACH-001193,0.04514502253779047
ACH-001196,0.035568127292340615
ACH-001197,0.17644025322245427
ACH-001205,0.08153563600612396
ACH-001211,-0.07425199278505011
ACH-001212,-0.07453797409387285
ACH-001228,0.05832588865523111
ACH-001232,-0.017606271931906423
ACH-001239,-0.1638807657779186
ACH-001270,0.036846612511776775
ACH-001274,-0.03779874336143589
ACH-001275,-0.03309533920061072
ACH-001277,-0.14408695499739374
ACH-001278,-0.027748015050018244
ACH-001280,-0.1095067714784848
ACH-001283,-0.17689320018256555
ACH-001289,-0.10473635513768337
ACH-001300,-0.1545801422865112
ACH-001301,0.09272285496357556
ACH-001302,-0.4525414944998393
ACH-001306,-0.1308657512647494
ACH-001318,-0.03211354557030825
ACH-001322,-0.16282231746337789
ACH-001328,-0.03219369594847921
ACH-001332,0.16413276749873215
ACH-001336,0.05129528833638844
ACH-001346,0.019195329178494827
ACH-001353,-0.1562285697189276
ACH-001354,0.1354246894320017
ACH-001367,0.2700946550398334
ACH-001368,0.014062424813483429
ACH-001374,-0.052089801240172005
ACH-001377,-0.10269855824654296
ACH-001380,0.02469298909821097
ACH-001391,0.06624884990681115
ACH-001408,-0.06132997242314744
ACH-001430,0.25531609785219017
ACH-001431,-0.1046496227245554
ACH-001450,0.01168611355292833
ACH-001496,0.0004689306405563764
ACH-001500,0.018479026492286055
ACH-001523,-0.10785362892191368
ACH-001532,-0.0032931239271060835
ACH-001550,-0.09509022411827033
ACH-001552,-0.06789639561474628
ACH-001554,-0.02696780811690149
ACH-001654,-0.14386408877216708
ACH-001735,-0.06776820366829821
ACH-001736,0.02744161734956496
ACH-001737,-0.2858757733832763
ACH-001740,-0.047726820083060166
ACH-001745,-0.0016249595999999126
ACH-001765,-0.061868228903356234
