,MDH1B (130752)
ACH-000374,0.015199665519087843
ACH-000375,-0.09316087939028372
ACH-000376,0.08469412841551703
ACH-000381,0.08078976361436717
ACH-000383,0.041075983332393005
ACH-000387,-0.07018559012964681
ACH-000389,0.08460683784314574
ACH-000390,0.0606308544783878
ACH-000393,0.06103822672318961
ACH-000395,0.049562976557693116
ACH-000396,0.2566996557909085
ACH-000397,-0.003996871923668553
ACH-000401,0.16225689119861555
ACH-000402,0.08684839227897083
ACH-000403,-0.03872831477409208
ACH-000404,-0.14487812113329118
ACH-000406,0.042767581819526834
ACH-000407,-0.002150342912964308
ACH-000408,0.13346257379420545
ACH-000410,0.046660448599254466
ACH-000411,0.07456753411555052
ACH-000414,0.12466287637819888
ACH-000415,-0.042191805046730604
ACH-000416,0.07533068747742554
ACH-000420,-0.0028046725285869514
ACH-000421,0.030777992097280733
ACH-000424,0.3417491517629491
ACH-000425,-0.03771748087216453
ACH-000426,0.043309540136541765
ACH-000427,0.2094350897884313
ACH-000433,-0.025902592308015168
ACH-000435,0.3646410958879492
ACH-000436,-0.03479351819203345
ACH-000444,0.031382513039883465
ACH-000445,-0.006886336255479892
ACH-000448,0.11140376761533048
ACH-000450,0.4196442683879868
ACH-000452,0.11299901196909733
ACH-000454,0.15885222338940375
ACH-000458,-0.03533940237985704
ACH-000459,0.0018183395415891925
ACH-000460,0.07088489120343798
ACH-000461,0.1985611286402569
ACH-000463,0.09229467197218094
ACH-000464,0.05807892333942765
ACH-000466,0.1101409150280477
ACH-000467,0.04979452455517148
ACH-000468,0.06361826148241033
ACH-000469,0.043468547772536135
ACH-000470,0.12026348736059325
ACH-000471,-0.08069222580975305
ACH-000472,0.06454532779838168
ACH-000473,0.08152781123622091
ACH-000475,0.05431681065610356
ACH-000476,-0.021569327498819568
ACH-000477,0.1768554024687923
ACH-000479,-0.2891554114799487
ACH-000480,-0.027341893968613418
ACH-000481,0.11539737373062375
ACH-000483,0.07777709815711914
ACH-000484,0.099099211644155
ACH-000485,0.11653447909025698
ACH-000486,0.06704464619538704
ACH-000487,-0.07802131013005166
ACH-000488,0.025275809944792654
ACH-000490,0.07197266602781383
ACH-000491,-0.007116691567094156
ACH-000495,0.02848470462353993
ACH-000496,0.0067944597150294
ACH-000499,-0.023615561562850815
ACH-000500,0.14307635230063565
ACH-000502,0.10053219073871364
ACH-000503,-0.1878545876320491
ACH-000505,0.2020676583558308
ACH-000507,-0.013383036210219341
ACH-000510,-0.023941839348353342
ACH-000511,-0.08021324120005574
ACH-000512,-0.13188139601765836
ACH-000516,-0.015030273509483327
ACH-000517,0.07276413150882559
ACH-000518,0.08923521160418309
ACH-000520,0.06295403968286882
ACH-000521,0.030312531890141613
ACH-000522,0.045791328169950365
ACH-000524,0.07806189716819754
ACH-000527,0.031160591966693862
ACH-000528,-0.0718418329593
ACH-000537,0.0025544970043361037
ACH-000541,0.10018432509702924
ACH-000542,0.1247646117258178
ACH-000544,0.1317495918181664
ACH-000545,0.05088890110919063
ACH-000547,0.23936128429242795
ACH-000548,0.1361681397683293
ACH-000549,0.007204070465214597
ACH-000550,0.07182157885874896
ACH-000552,0.061711362480204875
ACH-000556,0.11295843422453092
ACH-000557,0.025914283206352896
ACH-000569,0.20464138014932706
ACH-000570,0.058229774560749424
ACH-000571,0.08780005917456532
ACH-000573,-0.026212110696357843
ACH-000576,-0.027478617546896605
ACH-000579,-0.16229042489320328
ACH-000580,-0.09022613470014826
ACH-000584,0.12880171480317665
ACH-000585,0.06202857262522188
ACH-000588,0.15869864456448465
ACH-000589,-0.0495527635570623
ACH-000591,0.051643289335348924
ACH-000593,0.036891962174930334
ACH-000600,0.07803254436713006
ACH-000601,0.1466003501394664
ACH-000605,0.1158990805781379
ACH-000606,-0.08192681668549816
ACH-000608,0.012894069173881336
ACH-000614,-0.010768491161060859
ACH-000616,-0.12467627770395905
ACH-000618,0.07749519610202163
ACH-000619,0.04017192790785706
ACH-000620,0.08209684766097887
ACH-000621,0.028363085100172717
ACH-000622,-0.04109457872598568
ACH-000623,-0.020015251261836474
ACH-000624,-0.054763227578972375
ACH-000627,-0.1650147702176986
ACH-000630,0.042283118803848094
ACH-000631,-0.293137405054796
ACH-000632,-0.014630111893251585
ACH-000633,-0.009078134775240656
ACH-000637,-0.05492438189085029
ACH-000638,0.2175141198925087
ACH-000646,0.12311491794437256
ACH-000647,0.05398125248296202
ACH-000648,0.020425448141310143
ACH-000649,-0.030163761273959044
ACH-000651,-0.01582189115859059
ACH-000652,0.05309842148006564
ACH-000653,-0.06754119230234112
ACH-000657,0.04430253051176944
ACH-000658,0.06886726391006773
ACH-000661,0.05548333789755225
ACH-000662,0.1362618121098878
ACH-000663,0.1373114678738453
ACH-000665,0.04087855338893552
ACH-000671,0.10098726153976223
ACH-000672,0.10910893457232393
ACH-000673,0.015198358688651674
ACH-000676,0.0748612066261448
ACH-000677,-0.008160514341991089
ACH-000681,-0.007664657187188869
ACH-000683,0.06430206381810097
ACH-000684,-0.08475823068032601
ACH-000688,0.2165199904219616
ACH-000693,0.05202792021241163
ACH-000694,0.12441457733138454
ACH-000695,-0.11993725741063999
ACH-000696,0.06177428481999219
ACH-000697,0.14962606140575793
ACH-000699,0.06998828991461631
ACH-000701,0.1531629510217756
ACH-000706,-0.04306873681604979
ACH-000711,0.019879942250029387
ACH-000713,0.07847276291616026
ACH-000714,-0.05941232023406555
ACH-000718,0.1531345746406007
ACH-000720,0.09301499229396924
ACH-000721,0.006457246784550175
ACH-000724,0.09531272388914024
ACH-000725,-0.014643240884010209
ACH-000732,0.15996481822584308
ACH-000734,0.059123708606710415
ACH-000735,0.10531562064900712
ACH-000736,0.14854652039440547
ACH-000738,0.046000908434206136
ACH-000746,0.06205892550255965
ACH-000747,0.005762814012112099
ACH-000748,0.08373924145084423
ACH-000753,0.09767696861424356
ACH-000756,0.1036083203067482
ACH-000757,0.04820816066285211
ACH-000758,-0.09171869956042088
ACH-000760,0.0674657480740348
ACH-000762,-0.1322089282776423
ACH-000763,0.03417987704799495
ACH-000764,-0.0392454160531581
ACH-000765,0.018189653280179317
ACH-000766,0.003848523166012865
ACH-000767,0.14463713736448106
ACH-000768,0.03930995481395877
ACH-000769,0.09393234469233863
ACH-000770,0.0635404311970634
ACH-000771,0.0830937492879004
ACH-000773,0.09402483476354374
ACH-000776,0.07244482237185197
ACH-000777,0.06687990026337788
ACH-000778,0.15457666715018958
ACH-000781,0.03497829807921865
ACH-000782,-0.032152639414010406
ACH-000783,0.04108583505461389
ACH-000784,-0.0692079645553759
ACH-000785,0.13030149952028733
ACH-000787,0.0590975294836336
ACH-000788,0.07420597214593838
ACH-000791,0.1404887270854462
ACH-000792,0.12677935013948965
ACH-000794,0.09370683237315014
ACH-000796,-0.02840477526983293
ACH-000798,0.002137574295513771
ACH-000799,-0.08604847388517048
ACH-000800,-0.04980808717435401
ACH-000802,0.13282574261000746
ACH-000804,0.058208544247187126
ACH-000805,-0.13838746694045714
ACH-000809,0.04218168883819983
ACH-000810,0.058970831278425014
ACH-000811,0.05054723112308622
ACH-000817,-0.026518466227125597
ACH-000819,-0.022313962483076037
ACH-000820,-0.1677749888924538
ACH-000821,0.23396687248171466
ACH-000822,0.09240778797069027
ACH-000823,0.01312648832911124
ACH-000824,0.022491291777478238
ACH-000827,0.050785029893740695
ACH-000829,-0.003507431710811975
ACH-000831,0.003355688479725397
ACH-000832,0.10778267686941867
ACH-000833,0.1495091209321228
ACH-000834,0.05524562815567776
ACH-000835,0.07221697355522284
ACH-000836,-0.04474319695044718
ACH-000837,-0.015763605487652894
ACH-000838,-0.0658664908490095
ACH-000839,0.1518215065000824
ACH-000840,0.08639487965848816
ACH-000841,0.06055419406543825
ACH-000843,0.18198817156082364
ACH-000846,0.14207844311289194
ACH-000847,0.021914600770531492
ACH-000848,0.12864896822816133
ACH-000849,0.011961859324065956
ACH-000851,0.0640939774974981
ACH-000855,0.14755479612655215
ACH-000856,0.039139228759170926
ACH-000858,0.05705272776808109
ACH-000859,0.08378056657549365
ACH-000861,0.1769119051953571
ACH-000862,0.008290023474012257
ACH-000865,0.09753206666431448
ACH-000866,0.08152319480530099
ACH-000867,0.004864474742140025
ACH-000869,-0.05876249556911785
ACH-000872,-0.016258388846529834
ACH-000873,0.07114177144879062
ACH-000876,0.011452673077287385
ACH-000878,-0.1476415222028693
ACH-000880,-0.003146124012543259
ACH-000881,0.12008983118718645
ACH-000882,0.0033075415553066342
ACH-000884,0.0032524568891319594
ACH-000885,0.11059536535369896
ACH-000887,0.011576326205495018
ACH-000889,0.04522063689019381
ACH-000896,0.06952674578028291
ACH-000898,0.1457596384744188
ACH-000900,0.03743202182429853
ACH-000901,0.05968094428632555
ACH-000905,-0.039819801274668574
ACH-000906,0.03499438836517537
ACH-000907,0.0673449856097474
ACH-000910,0.010296283678030135
ACH-000911,-0.048824492636195864
ACH-000912,0.03215217657170994
ACH-000913,-0.0012502751733997994
ACH-000915,-0.02737101984202629
ACH-000916,-0.013363426368341114
ACH-000917,0.08307435646952346
ACH-000920,0.05140967035152105
ACH-000921,0.023065104760246074
ACH-000924,0.033969539548161815
ACH-000926,0.03654420475119597
ACH-000928,0.08504692823421567
ACH-000929,0.09753454980326068
ACH-000932,0.09367425374330474
ACH-000935,-0.07308334503392759
ACH-000936,0.11600811867246655
ACH-000937,0.052303249077168136
ACH-000938,-0.031433694681313185
ACH-000939,0.10741030214930812
ACH-000941,0.09320844772606618
ACH-000943,0.07090161794843987
ACH-000946,0.052009819843879625
ACH-000947,0.03813376320918214
ACH-000948,-0.013226115871653643
ACH-000950,0.011512325524560815
ACH-000953,0.1153370024494925
ACH-000954,-0.2744229713174047
ACH-000957,0.0614647730625322
ACH-000958,0.04779737966522633
ACH-000960,-0.003988156664330231
ACH-000963,0.06936846223366604
ACH-000968,0.21362594605714366
ACH-000969,0.25947332490016023
ACH-000972,0.18817670466558253
ACH-000973,0.06778606685680315
ACH-000974,0.02707691382682504
ACH-000978,-0.10897226591239076
ACH-000984,0.10618060216863376
ACH-000986,0.16197685883664556
ACH-000988,0.13531252381267728
ACH-000993,0.1792661187178328
ACH-000994,0.033321400669014324
ACH-000996,0.11922640882135616
ACH-001001,-0.026579162509085718
ACH-001020,-0.019558168572759528
ACH-001028,0.00041558398101565095
ACH-001031,-0.07882432814567802
ACH-001038,0.037977871130956214
ACH-001048,0.05702715102648991
ACH-001050,-0.0498165694087336
ACH-001053,-0.034172430977983115
ACH-001054,-0.08882089104632629
ACH-001061,0.008308549183546099
ACH-001067,0.04891421373433195
ACH-001075,0.11412648034240926
ACH-001096,0.02904818649955604
ACH-001111,-0.15325795479563234
ACH-001119,-0.0425581098750781
ACH-001128,0.23876848457574204
ACH-001134,0.07023706975941504
ACH-001151,-0.000321337585358189
ACH-001163,0.09607605341286576
ACH-001164,0.2265280452072013
ACH-001183,-0.006327972110157357
ACH-001192,0.0426302860902543
ACH-001193,0.00035707552248321126
ACH-001196,-0.047445304213302716
ACH-001197,-0.0186021085542126
ACH-001205,0.028429971590820488
ACH-001211,0.10894015412322013
ACH-001212,0.08910075856128641
ACH-001228,0.06755920636607725
ACH-001232,0.029312357979512225
ACH-001239,-0.031390225805991954
ACH-001270,0.20349379067512904
ACH-001274,0.09965613366758036
ACH-001275,0.0027597687195425736
ACH-001277,0.11927227119895133
ACH-001278,0.052601194648247966
ACH-001280,-0.16049654390475776
ACH-001283,0.09954550987956856
ACH-001289,0.07587825050699007
ACH-001300,0.12206727967135456
ACH-001301,0.007041807199723856
ACH-001302,-0.21756550496647345
ACH-001306,0.07390291550680303
ACH-001318,-0.07816912678504452
ACH-001322,0.1410935297390552
ACH-001328,0.04081502550821646
ACH-001332,0.1465785306054424
ACH-001336,0.025857713337920297
ACH-001346,0.11333370489535033
ACH-001353,0.05109849698759384
ACH-001354,-0.09389044433932116
ACH-001367,-0.2287102071411316
ACH-001368,0.1127988154769406
ACH-001374,-0.24852512446876754
ACH-001377,0.07581598809678593
ACH-001380,0.02950142503550478
ACH-001391,-0.010851273273034062
ACH-001408,0.09057418829202624
ACH-001430,0.039007292348092665
ACH-001431,-0.006318607303324335
ACH-001450,0.046444912145686884
ACH-001496,0.025941396647573552
ACH-001500,0.031941742748557815
ACH-001523,0.09012779005579732
ACH-001532,0.13160308394528525
ACH-001550,0.11609666161922913
ACH-001552,0.027397204573347145
ACH-001554,0.08841561620294103
ACH-001654,0.08769352272977975
ACH-001735,-0.016542349697647344
ACH-001736,0.07303914171236395
ACH-001737,-0.12605257135989353
ACH-001740,-0.1473930076010511
ACH-001745,-0.020416363581942657
ACH-001765,0.04013082853664975
