,DIRC1 (116093)
ACH-000272,0.05923557317822181
ACH-000274,0.010622280434290159
ACH-000277,0.052319569478942
ACH-000278,-0.0095062989036767
ACH-000279,0.0030323261767308328
ACH-000280,0.11540795460710855
ACH-000281,0.167891527572871
ACH-000288,0.09368015528005302
ACH-000291,0.10536229728965044
ACH-000293,0.1922705614519584
ACH-000294,0.19329078178565096
ACH-000295,0.17555059773919052
ACH-000296,0.16608360559259347
ACH-000302,0.14037203663101894
ACH-000304,0.016140531057366514
ACH-000307,0.10705348781321153
ACH-000308,0.08605943723206452
ACH-000310,0.13808548373461146
ACH-000311,0.027966446340032168
ACH-000312,0.09898913009661736
ACH-000315,0.13709755816057967
ACH-000316,0.02990751899138895
ACH-000317,0.2132919409489087
ACH-000318,0.0778903639987991
ACH-000319,0.07293199838135789
ACH-000320,0.09002502261798205
ACH-000322,0.02288738578214505
ACH-000323,0.21742977508204964
ACH-000324,0.05183984914559275
ACH-000329,-0.021043395315934448
ACH-000330,0.14805546672576214
ACH-000331,-0.0016845926648621265
ACH-000332,0.06880086446414165
ACH-000334,0.2413129605843613
ACH-000335,-0.1390186957040473
ACH-000336,0.218736531016728
ACH-000337,0.16045363035604526
ACH-000338,-0.1297027756741576
ACH-000339,0.034220638824852066
ACH-000341,0.0029486889504994783
ACH-000348,0.05956237933051259
ACH-000350,0.10512901043904607
ACH-000352,0.0902418842948194
ACH-000356,0.16321572907289678
ACH-000361,0.0633792264228747
ACH-000362,0.14854217108990933
ACH-000363,0.041542804310965735
ACH-000364,0.10031273046056928
ACH-000365,0.11525128621976766
ACH-000366,0.07589441156199475
ACH-000368,0.13495491283969266
ACH-000374,0.16518303492431488
ACH-000375,0.013311650504584324
ACH-000376,0.0249879000257755
ACH-000381,0.08613972707743266
ACH-000383,0.10574044902518852
ACH-000387,0.14066655437840886
ACH-000389,-0.010185839917680515
ACH-000390,0.0599441871049329
ACH-000393,0.024515755354793632
ACH-000395,0.013475006500912438
ACH-000396,0.2580015625710382
ACH-000397,0.03523483539769024
ACH-000401,0.07768550848947893
ACH-000402,0.14594534329017064
ACH-000403,0.1205271086322335
ACH-000404,0.051269697620579466
ACH-000406,0.08240924313658758
ACH-000407,0.01098579640655341
ACH-000408,0.17134550143799473
ACH-000410,-0.006917218070020219
ACH-000411,-0.0400144645065503
ACH-000414,0.03539749628828353
ACH-000415,0.11873623270722453
ACH-000416,0.0968403247755953
ACH-000420,0.07318712341380414
ACH-000421,0.044657015864927915
ACH-000424,-0.12852660236993566
ACH-000425,0.026705477516422733
ACH-000426,0.20045541304392495
ACH-000427,0.21588219639687564
ACH-000433,0.23291168915749105
ACH-000435,0.3420578953635568
ACH-000436,0.2079552228225083
ACH-000444,0.10184284090855224
ACH-000445,-0.026716735815177247
ACH-000448,0.06444964392279849
ACH-000450,0.053632204864202115
ACH-000452,0.12697103382641187
ACH-000454,0.10984132368402487
ACH-000458,-0.06919164407978858
ACH-000459,-0.03871720095898218
ACH-000460,0.07024975086598058
ACH-000461,0.21301753238170776
ACH-000463,0.0416657554327391
ACH-000464,0.045428775997772536
ACH-000466,0.008551806301731607
ACH-000467,0.04494533594320354
ACH-000468,0.14566882396962474
ACH-000469,0.03832415166685348
ACH-000470,0.002907301370790986
ACH-000471,0.14808631946655496
ACH-000472,0.10697571566322474
ACH-000473,0.2285110720581012
ACH-000475,0.13532335119631306
ACH-000476,0.10255080824730972
ACH-000477,0.02540076943823034
ACH-000479,0.19760984449862995
ACH-000480,0.046308777889324026
ACH-000481,0.037813112233425386
ACH-000483,0.07397877401685589
ACH-000484,0.09434193218123277
ACH-000485,0.11762302709408225
ACH-000486,0.06618692664799905
ACH-000487,0.034760040563610164
ACH-000488,0.14422503043683324
ACH-000490,0.11405385058661145
ACH-000491,0.03437822721688525
ACH-000495,0.009423408156445387
ACH-000496,-0.0651054890149468
ACH-000499,0.029912261437530962
ACH-000500,0.19277020568651226
ACH-000502,0.17799867908975595
ACH-000503,0.05475388847331609
ACH-000505,0.0939956029187574
ACH-000507,0.0788319532332118
ACH-000510,0.07769657043561001
ACH-000511,0.1275848127457901
ACH-000512,0.11312129325402707
ACH-000516,0.023394592387256663
ACH-000517,0.08827350565692146
ACH-000518,0.04054329248140425
ACH-000520,-0.054985035958268216
ACH-000521,0.035405332649193065
ACH-000522,0.03907925763157757
ACH-000524,0.12073505944777367
ACH-000527,0.10081691777553503
ACH-000528,0.1512698888008095
ACH-000537,0.15817809243315553
ACH-000541,0.2364569730475068
ACH-000542,0.08309117706926472
ACH-000544,0.1299094127353798
ACH-000545,0.09601225067173697
ACH-000547,0.11935332148019208
ACH-000548,0.10894963065735826
ACH-000549,0.0814015038879841
ACH-000550,0.04051422259410959
ACH-000552,0.14238374503810286
ACH-000556,0.1119683510923271
ACH-000557,0.1831058500225744
ACH-000569,0.09237598872130832
ACH-000570,0.09573024147718637
ACH-000571,0.14294087319521356
ACH-000573,0.11660821268397975
ACH-000576,0.15010627438139132
ACH-000579,0.008455335253789279
ACH-000580,0.009732013796834513
ACH-000584,0.1080390040833349
ACH-000585,0.08830254607623192
ACH-000588,0.07833596514261218
ACH-000589,0.03727040375915998
ACH-000591,0.04166883457310356
ACH-000593,0.10548636683160753
ACH-000600,0.06139692048417882
ACH-000601,0.05100722255597604
ACH-000605,0.14548067827351882
ACH-000606,0.1408027413937357
ACH-000608,0.07315248300600727
ACH-000614,0.08246721141291563
ACH-000616,0.13750682774910206
ACH-000618,0.1243753714990178
ACH-000619,0.07819157638702873
ACH-000620,0.10148355910788336
ACH-000621,0.1047743445600906
ACH-000622,0.10062359599807456
ACH-000623,0.010659286206469106
ACH-000624,0.07095550798348027
ACH-000627,0.13217128475041426
ACH-000630,0.1563395772048089
ACH-000631,0.0
ACH-000632,0.08379885653937806
ACH-000633,0.11839843306594325
ACH-000637,0.1736155179583773
ACH-000638,0.11857414414730905
ACH-000646,0.13697710632995924
ACH-000647,0.09115534483752363
ACH-000648,0.0646127239896441
ACH-000649,0.12171920675713688
ACH-000651,0.09459275601513188
ACH-000652,0.2436126895438788
ACH-000653,0.18441079219509726
ACH-000657,0.14490250322849987
ACH-000658,0.02091598765401512
ACH-000661,0.0642799338205383
ACH-000662,0.06283936791656214
ACH-000663,0.03609800193914553
ACH-000665,0.043907438547851715
ACH-000671,0.09027762102914356
ACH-000672,-0.05558338815657067
ACH-000673,0.02782484605217236
ACH-000676,0.0394242318268454
ACH-000677,0.12237350442953432
ACH-000681,0.13254371435923507
ACH-000683,0.0926053201043779
ACH-000684,0.02700956783897344
ACH-000688,-0.002414379869705925
ACH-000693,0.05217687946547593
ACH-000694,0.12854404974080236
ACH-000695,0.19972733981602545
ACH-000696,-0.04316816589557453
ACH-000697,0.15178810515580318
ACH-000699,0.04541849820679068
ACH-000701,0.022540478684374872
ACH-000706,0.19546334650803693
ACH-000711,0.034119662711320886
ACH-000713,0.16856745342623405
ACH-000714,0.04908116320099265
ACH-000718,0.1363036741713188
ACH-000720,0.09941774832766892
ACH-000721,0.036005541933769286
ACH-000724,0.09782204590277968
ACH-000725,0.030239814046625086
ACH-000732,0.26654588972667864
ACH-000734,0.05685149852908593
ACH-000735,0.08156851199516807
ACH-000736,0.14552882045130702
ACH-000738,0.10340716512341484
ACH-000746,0.17248039462901854
ACH-000747,0.0920060134435828
ACH-000748,0.1575170963937765
ACH-000753,0.0525999712202973
ACH-000756,0.15582036333067595
ACH-000757,0.1885038234720557
ACH-000758,0.05489195950794018
ACH-000760,0.1150807523118376
ACH-000762,0.21398615380855365
ACH-000763,0.06584570053840579
ACH-000764,0.08208195050613326
ACH-000765,0.13528205165342702
ACH-000766,0.10931147264908823
ACH-000767,0.0884582930982057
ACH-000768,0.038001732296908494
ACH-000769,0.1550904007421208
ACH-000770,0.15265681126244227
ACH-000771,0.098303089935714
ACH-000773,0.022260106187157187
ACH-000776,0.05267209266104789
ACH-000777,0.0009903449439899014
ACH-000778,0.17320856339549032
ACH-000781,0.04483137378178476
ACH-000782,0.22754396930636664
ACH-000783,0.15093760255520725
ACH-000784,0.1799269535279382
ACH-000785,0.11182213251702663
ACH-000787,0.09478146412500987
ACH-000788,0.0915815939198279
ACH-000791,0.11972696415071535
ACH-000792,0.07421342633175658
ACH-000794,0.20127010038098211
ACH-000796,0.09428870676756328
ACH-000798,0.09932936117761812
ACH-000799,0.03406412644840028
ACH-000800,0.021010398960800626
ACH-000802,0.040151048705370035
ACH-000804,0.010351771212848323
ACH-000805,-0.01139512961947524
ACH-000809,0.050962216003729285
ACH-000810,0.053561589382538514
ACH-000811,0.08076954614215526
ACH-000817,0.2010017430079708
ACH-000819,0.0
ACH-000820,0.21164572331522635
ACH-000821,0.3419854682674447
ACH-000822,0.09754154626166248
ACH-000823,0.21197323783299507
ACH-000824,0.08025212890830466
ACH-000827,0.11358561908577802
ACH-000829,0.13193280604431168
ACH-000831,0.019813155023198383
ACH-000832,0.047003181129466325
ACH-000833,-0.1252804547980079
ACH-000834,0.07694652023598618
ACH-000835,0.04767401865181712
ACH-000836,0.07135882807192533
ACH-000837,0.02459393724192
ACH-000838,0.2529558323116685
ACH-000839,0.17923849564706654
ACH-000840,0.06973436933274985
ACH-000841,0.18681069998096214
ACH-000843,0.08117849794249837
ACH-000846,0.1550656952227693
ACH-000847,0.26089936705407163
ACH-000848,0.05407709095167725
ACH-000849,0.01713847480197693
ACH-000851,0.10540453076311072
ACH-000855,-0.04828452226740839
ACH-000856,0.18064174071052366
ACH-000858,0.08766927422356467
ACH-000859,0.0438183751978297
ACH-000861,0.07115290564879488
ACH-000862,0.09005234856263794
ACH-000865,0.11261596098242956
ACH-000866,0.09214071108000613
ACH-000867,0.06361629841417546
ACH-000869,0.11255094499432647
ACH-000872,-0.013111402978644484
ACH-000873,0.056662995177305636
ACH-000876,0.10523052341938782
ACH-000878,0.053390550186277606
ACH-000880,0.04330770288986716
ACH-000881,0.05410534028496095
ACH-000882,0.026616775266008474
ACH-000884,0.07246003456135812
ACH-000885,0.05626009559249474
ACH-000887,0.0921846279174172
ACH-000889,0.12524059750036162
ACH-000896,0.06291983452584918
ACH-000898,0.04681755358258345
ACH-000900,-0.03576503617588368
ACH-000901,0.16646894543695162
ACH-000905,0.07817217985997993
ACH-000906,0.0956987896603677
ACH-000907,0.12717414655751305
ACH-000910,0.06501895955295392
ACH-000911,0.07036129132286041
ACH-000912,0.11213006119949888
ACH-000913,0.07535149400397134
ACH-000915,0.0834742849861667
ACH-000916,-0.008249228117840604
ACH-000917,0.07979238483276377
ACH-000920,0.21189936942278514
ACH-000921,0.05342610862759474
ACH-000924,0.06026928830658624
ACH-000926,0.1545699968452387
ACH-000928,0.0799680917622897
ACH-000929,0.20765574138793144
ACH-000932,0.04301542738504164
ACH-000935,0.12092074043203745
ACH-000936,0.14491798691139948
ACH-000937,0.19767926591260485
ACH-000938,0.11585480920028167
ACH-000939,0.09743421690943264
ACH-000941,0.10302528689745286
ACH-000943,-0.00043411036803356047
ACH-000946,0.1190186927939279
ACH-000947,0.09070949606821424
ACH-000948,0.1063898832789644
ACH-000950,0.1135001525556035
ACH-000953,0.1461714928711844
ACH-000954,-0.03498141751981617
ACH-000957,0.09038344620330517
ACH-000958,0.011792038256771107
ACH-000960,0.031146533698375937
ACH-000963,0.15889917531832262
ACH-000968,0.07564963768928375
ACH-000969,0.11609311252503375
ACH-000972,0.2322007311723045
ACH-000973,-0.027663555131453386
ACH-000974,0.01613198808327777
ACH-000978,0.19582555242265615
ACH-000984,0.0007861644682798178
ACH-000986,0.09110333866342904
ACH-000988,0.08887795643604536
ACH-000993,0.10519669459973308
ACH-000994,0.13445396468846904
ACH-000996,0.16188198616573274
ACH-001001,0.043414756475173184
ACH-001020,0.12767806787374028
ACH-001028,0.10115905561157666
ACH-001031,0.09249891823803136
ACH-001038,-0.042494282095557535
ACH-001048,0.11948817213342405
ACH-001050,0.07815264244237527
ACH-001053,0.11518918665257642
ACH-001054,0.06957429841325176
ACH-001061,0.08736071591466711
ACH-001067,0.08769920556405661
ACH-001075,0.059284899733358175
ACH-001096,0.12468708112567535
ACH-001111,0.09243543711798813
ACH-001119,0.16587181633488066
ACH-001128,0.037795047790080936
ACH-001134,0.062397489332825615
ACH-001151,0.07437395475736333
ACH-001163,0.05895233102024677
ACH-001164,0.05459703358267702
ACH-001183,0.16041617435315272
ACH-001192,0.06441584259763605
ACH-001193,0.007319247630540917
ACH-001196,0.033145935663855326
ACH-001197,0.1138179682596721
ACH-001205,0.0909593833667792
ACH-001211,-0.09379714393698374
ACH-001212,0.11671492048181227
ACH-001228,0.2498710213263985
ACH-001232,0.1713300925617417
ACH-001239,-0.006965138562304507
ACH-001270,0.1158783346498877
ACH-001274,0.024530704617935613
ACH-001275,0.05365736122563707
ACH-001277,0.16024107434557314
ACH-001278,-0.002790849847870836
ACH-001280,0.17157171800004736
ACH-001283,0.00879012551865885
ACH-001289,0.04969122719466075
ACH-001300,0.029888697018425062
ACH-001301,-0.002253174153541009
ACH-001302,0.06917224891546726
ACH-001306,0.13995917629549587
ACH-001318,-0.09667555312193092
ACH-001322,-0.01952080085757629
ACH-001328,0.06796919517011303
ACH-001332,0.04902038346318184
ACH-001336,0.13788668639307866
ACH-001346,0.18503648312787646
ACH-001353,0.0674181492040544
ACH-001354,0.056974992221513976
ACH-001367,0.09128835393331204
ACH-001368,0.07060131643124277
ACH-001374,0.17742832993237478
ACH-001377,0.2055528224631092
ACH-001380,0.0623038436150171
ACH-001391,0.07069889580194796
ACH-001408,0.16713468289462458
ACH-001430,0.06295880099816405
ACH-001431,0.14032142180589754
ACH-001450,0.18906811042471547
ACH-001496,0.13796512632570054
ACH-001500,0.16285221973361255
ACH-001523,0.07192173659507438
ACH-001532,-0.07513169349177061
ACH-001550,0.13851784064500405
ACH-001552,0.05344734128177751
ACH-001554,0.07588062889749217
ACH-001654,0.1219014163153789
ACH-001735,0.1229295862664393
ACH-001736,0.05025440762358607
ACH-001737,-0.08320928913168996
ACH-001740,0.09944931098824368
ACH-001745,0.06360249514472523
ACH-001765,0.087896445079338
