,RPS25 (6230)
ACH-000183,-1.0033308174675934
ACH-000188,-1.123291336113985
ACH-000189,-1.1664409061638386
ACH-000190,-1.0222932906692728
ACH-000198,-1.2575785640737471
ACH-000203,-1.2395520429765243
ACH-000204,-0.8526207867771908
ACH-000206,-0.9690740827658196
ACH-000207,-1.1338034728997577
ACH-000208,-0.8397094029430363
ACH-000210,-1.0219340553064646
ACH-000211,-1.125173444844369
ACH-000215,-1.1056067805236065
ACH-000221,-0.9941838602298672
ACH-000222,-0.8556928278153411
ACH-000223,-0.7927789014803619
ACH-000226,-0.8420677436188416
ACH-000227,-0.9645201302254204
ACH-000228,-0.9061392037925362
ACH-000231,-0.8522900546817096
ACH-000232,-1.1330952354034438
ACH-000233,-1.2290299680302
ACH-000234,-1.0522022315129729
ACH-000235,-1.010899858822431
ACH-000237,-0.8400500522843127
ACH-000238,-1.2775005814019451
ACH-000242,-1.2533813371588631
ACH-000243,-0.9508263950420152
ACH-000244,-0.8668067030319802
ACH-000246,-1.0248057534207355
ACH-000248,-0.912457849441359
ACH-000250,-1.0887364545708536
ACH-000251,-0.9009253760453104
ACH-000252,-1.1493809772097283
ACH-000253,-0.9900086181483154
ACH-000255,-1.3016248027453914
ACH-000256,-1.184014618401968
ACH-000257,-0.9884719458711568
ACH-000258,-0.5339489340294415
ACH-000259,-1.2530235144061332
ACH-000260,-1.3143759054779776
ACH-000261,-0.8347397696437349
ACH-000262,-1.0148470234221745
ACH-000263,-1.088728094216124
ACH-000264,-1.0053302826593988
ACH-000265,-1.1192394628056797
ACH-000266,-0.922545553682704
ACH-000272,-0.8558589741986178
ACH-000274,-0.989064338526455
ACH-000277,-1.0164458813587267
ACH-000278,-1.0208935256972886
ACH-000279,-0.9186200357067604
ACH-000280,-1.1427512005327412
ACH-000281,-1.256422802033152
ACH-000288,-0.9571417890305752
ACH-000291,-0.9855545853291112
ACH-000293,-0.8963469470186605
ACH-000294,-1.1916365209678723
ACH-000295,-1.1177278193484326
ACH-000296,-0.8544749636649799
ACH-000302,-0.7804283795863592
ACH-000304,-1.216586187261239
ACH-000307,-1.1946573862904306
ACH-000308,-0.8006706309472292
ACH-000310,-1.1214520458892834
ACH-000311,-1.1154462824331457
ACH-000312,-1.052394308655089
ACH-000315,-1.2786207551138171
ACH-000316,-1.3569068899742565
ACH-000317,-1.2097399836643086
ACH-000318,-1.0284004774677629
ACH-000319,-0.8366616027077778
ACH-000320,-0.9089935949267516
ACH-000322,-0.8629426501429924
ACH-000323,-1.145890560524166
ACH-000324,-1.1232178351278963
ACH-000329,-1.0245341829029373
ACH-000330,-0.9212364927940556
ACH-000331,-1.0487290123768909
ACH-000332,-1.017631411628051
ACH-000334,-0.7080787013524515
ACH-000335,-0.994561974129326
ACH-000336,-1.2281591389411377
ACH-000337,-1.1861319317851322
ACH-000338,-1.3927422302022212
ACH-000339,-0.9877911636008236
ACH-000341,-1.0264933464904786
ACH-000348,-0.8226356019085106
ACH-000350,-1.127218218981268
ACH-000352,-1.0469633462393206
ACH-000356,-1.1952813800519704
ACH-000361,-0.9782349592898966
ACH-000362,-1.1180969935570062
ACH-000363,-0.9002354885871096
ACH-000364,-0.9872602842979656
ACH-000365,-1.0963284701722122
ACH-000366,-1.0618937099793342
ACH-000368,-0.9892973254295336
ACH-000374,-1.1680077306362555
ACH-000375,-1.294609239838772
ACH-000376,-1.0322918644484993
ACH-000381,-0.9644719343804554
ACH-000383,-0.8851145861104158
ACH-000387,-0.8631401736015557
ACH-000389,-0.9557980363559324
ACH-000390,-0.8665477368730725
ACH-000393,-0.8311296679741114
ACH-000395,-1.0142578590771567
ACH-000396,-1.3017025771861075
ACH-000397,-0.8859971999341388
ACH-000401,-0.8022332785479119
ACH-000402,-1.2385163484047883
ACH-000403,-1.0857022100187521
ACH-000404,-1.1673756510984663
ACH-000406,-1.1952459776819586
ACH-000407,-0.8718142938413143
ACH-000408,-1.0984992256571378
ACH-000410,-0.9190982189664938
ACH-000411,-1.3211418726931743
ACH-000414,-0.843019361671929
ACH-000415,-0.99033542938624
ACH-000416,-1.0692863306182945
ACH-000420,-0.9357549581144572
ACH-000421,-1.0406530617067953
ACH-000424,-1.0900850332128098
ACH-000425,-0.872971543170518
ACH-000426,-0.9335945546665578
ACH-000427,-0.8999006718526086
ACH-000433,-1.1388249263108563
ACH-000435,-0.9647578361040652
ACH-000436,-0.7367738984543826
ACH-000444,-0.9662711773593032
ACH-000445,-1.0362935816291172
ACH-000448,-1.1543212324789769
ACH-000450,-1.068214812670847
ACH-000452,-0.965742805397152
ACH-000454,-1.2232519907490145
ACH-000458,-1.1691098676959852
ACH-000459,-0.7153323847982765
ACH-000460,-0.9249135321096932
ACH-000461,-1.0432151747050613
ACH-000463,-0.980159863261607
ACH-000464,-1.2235401835347126
ACH-000466,-0.9169151143981842
ACH-000467,-0.9446171171807038
ACH-000468,-1.135664013904807
ACH-000469,-1.1298579378703284
ACH-000470,-0.8476981221846961
ACH-000471,-1.1259810216386574
ACH-000472,-0.8910473787028582
ACH-000473,-1.0826879131244496
ACH-000475,-1.1051928756529918
ACH-000476,-1.027814204157705
ACH-000477,-1.2543054671243323
ACH-000479,-1.0414048845793018
ACH-000480,-0.815006843205774
ACH-000481,-0.9965774222599384
ACH-000483,-0.8341828853313137
ACH-000484,-0.8947813780850281
ACH-000485,-1.1598775882922134
ACH-000486,-1.1569709279708296
ACH-000487,-0.9941624150156052
ACH-000488,-1.071718687664602
ACH-000490,-0.923713880318542
ACH-000491,-1.0844521047434026
ACH-000495,-1.2295451500699242
ACH-000496,-1.0430720059030871
ACH-000499,-0.8888820171552763
ACH-000500,-1.4386502891535788
ACH-000502,-1.1531462300906286
ACH-000503,-1.2849472489755132
ACH-000505,-1.0779846132780284
ACH-000507,-0.8947757134221453
ACH-000510,-0.7866069642874215
ACH-000511,-0.9835223602705908
ACH-000512,-0.6351791340677783
ACH-000516,-0.90099925237908
ACH-000517,-0.9249228881394354
ACH-000518,-0.9332108412594042
ACH-000520,-1.0505543777305681
ACH-000521,-0.8409184188370565
ACH-000522,-0.9525410025315926
ACH-000524,-0.7327539228983108
ACH-000527,-1.2040078198602924
ACH-000528,-0.9662342195506168
ACH-000537,-1.060554985932378
ACH-000541,-1.335303853003084
ACH-000542,-1.05494539589283
ACH-000544,-1.1650178316382582
ACH-000545,-1.0660390986955557
ACH-000547,-0.9214746121649736
ACH-000548,-1.090655115578032
ACH-000549,-1.0568546503413443
ACH-000550,-1.018322030483482
ACH-000552,-1.1207588159449673
ACH-000556,-1.0283808081381265
ACH-000557,-1.0791497394109348
ACH-000569,-1.1717446090586197
ACH-000570,-1.1530904085846292
ACH-000571,-0.6966256714876473
ACH-000573,-0.8208272959188896
ACH-000576,-1.0660780408374098
ACH-000579,-1.0115561671981848
ACH-000580,-1.0148584375032834
ACH-000584,-0.9438853267825223
ACH-000585,-1.1519576805719869
ACH-000588,-1.1330792163049208
ACH-000589,-0.9142368946199304
ACH-000591,-1.062844295034516
ACH-000593,-1.2208237668865516
ACH-000600,-1.1950041354000962
ACH-000601,-1.114312477839436
ACH-000605,-0.8553900768786361
ACH-000606,-1.0488475992362294
ACH-000608,-1.034510258629383
ACH-000614,-1.2558998083665889
ACH-000616,-1.0435344238132953
ACH-000618,-1.0274795281260534
ACH-000619,-1.1551395895772802
ACH-000620,-0.9868980056828679
ACH-000621,-0.7597332938780207
ACH-000622,-1.0602291411647276
ACH-000623,-1.263034309333107
ACH-000624,-1.07429389765142
ACH-000627,-0.950699882277951
ACH-000630,-1.0381179536218632
ACH-000631,-1.0436075640427391
ACH-000632,-1.0753813150290017
ACH-000633,-0.9679127636431996
ACH-000637,-1.0506759468999445
ACH-000638,-1.1408456263074016
ACH-000646,-0.7199771114888666
ACH-000647,-0.91806119586436
ACH-000648,-1.2044283655957302
ACH-000649,-1.141540413201934
ACH-000651,-0.9468551158398602
ACH-000652,-1.0353398326603354
ACH-000653,-0.6405242746710166
ACH-000657,-1.1475988649601432
ACH-000658,-1.043472969787291
ACH-000661,-0.9448816186390157
ACH-000662,-1.0478623961966356
ACH-000663,-1.305653986422125
ACH-000665,-1.2317089171735172
ACH-000671,-1.0322821106780071
ACH-000672,-0.7658042427960134
ACH-000673,-0.968161112851588
ACH-000676,-1.0988265629585177
ACH-000677,-1.144041702050802
ACH-000681,-1.2977251236999254
ACH-000683,-1.0167910033530194
ACH-000684,-1.2984500477720198
ACH-000688,-1.1948114539100785
ACH-000693,-1.0324436288876142
ACH-000694,-1.1095898210895907
ACH-000695,-1.0899575692326748
ACH-000696,-0.9500568840049618
ACH-000697,-0.8877205940097017
ACH-000699,-0.8067638361951491
ACH-000701,-1.1151950773424983
ACH-000706,-0.8523582116565661
ACH-000711,-1.0235826748214238
ACH-000713,-1.1151682194338004
ACH-000714,-0.8429582734728466
ACH-000718,-1.198643183092286
ACH-000720,-1.192989702392366
ACH-000721,-1.0869291383857558
ACH-000724,-0.9035443520720748
ACH-000725,-1.0388051196592605
ACH-000732,-1.4071406502439778
ACH-000734,-1.0884026641511741
ACH-000735,-0.9545974668288
ACH-000736,-1.2320579093217157
ACH-000738,-1.1305152628408663
ACH-000746,-0.9653522290862598
ACH-000747,-0.8721441646745215
ACH-000748,-1.1378431471866175
ACH-000753,-0.8143643602515891
ACH-000756,-1.0837212970517685
ACH-000757,-1.0441978896316664
ACH-000758,-1.0751289360975032
ACH-000760,-1.018008451592895
ACH-000762,-1.0499761616457421
ACH-000763,-1.1065494449180353
ACH-000764,-1.0364325170805897
ACH-000765,-1.5017330940322429
ACH-000766,-0.8395164954748627
ACH-000767,-0.9467929754232429
ACH-000768,-0.9983684185141036
ACH-000769,-1.0576664011497334
ACH-000770,-0.9652416566351896
ACH-000771,-0.8997564455024702
ACH-000773,-1.0497549362617695
ACH-000776,-1.02738819162214
ACH-000777,-1.3086369645746276
ACH-000778,-0.7000533955351199
ACH-000781,-1.2594958087600978
ACH-000782,-1.2147870243992749
ACH-000783,-0.911230512563911
ACH-000784,-1.046921406268143
ACH-000785,-1.1067791577003183
ACH-000787,-0.9705738191044084
ACH-000788,-1.1106934210934962
ACH-000791,-1.0711300331226743
ACH-000792,-1.4110341116082146
ACH-000794,-1.2299887932700675
ACH-000796,-0.9381335883178528
ACH-000798,-0.9365861606806856
ACH-000799,-0.7555013159627344
ACH-000800,-1.2214292813942964
ACH-000802,-1.1113257060053428
ACH-000804,-1.4075368187658046
ACH-000805,-1.1649322682692145
ACH-000809,-1.0484948126906093
ACH-000810,-1.5773709981951147
ACH-000811,-0.7952538325049624
ACH-000817,-1.269273172005054
ACH-000819,-0.9884497249816852
ACH-000820,-0.981464860714482
ACH-000821,-0.6060010047642357
ACH-000822,-0.8304680688482189
ACH-000823,-1.050525458525805
ACH-000824,-1.2583669086427858
ACH-000827,-0.9828172920779568
ACH-000829,-0.9924828273126808
ACH-000831,-1.0568350589236701
ACH-000832,-1.042587414400444
ACH-000833,-1.0452518025183442
ACH-000834,-1.1858360594304111
ACH-000835,-0.8440422320157814
ACH-000836,-0.8404410210307521
ACH-000837,-1.0194678490916615
ACH-000838,-0.9115249618386496
ACH-000839,-0.9476666542816646
ACH-000840,-1.1179960198455368
ACH-000841,-0.9122000567757296
ACH-000843,-0.8792861493734009
ACH-000846,-1.2002457272092684
ACH-000847,-1.0844767671383244
ACH-000848,-1.1817983107320391
ACH-000849,-0.8869853165442787
ACH-000851,-1.041483266124399
ACH-000855,-0.9947939323044296
ACH-000856,-1.0042865741482416
ACH-000858,-0.9518538084515628
ACH-000859,-1.0582898963548493
ACH-000861,-1.396991775084339
ACH-000862,-1.0677831322717524
ACH-000865,-1.1149897904873685
ACH-000866,-1.1131783764487253
ACH-000867,-0.8554391836628806
ACH-000869,-0.8870832975687668
ACH-000872,-1.136129865562202
ACH-000873,-0.8531944637877434
ACH-000876,-0.8683833128031008
ACH-000878,-1.0920631013008504
ACH-000880,-1.3331874061002458
ACH-000881,-0.944136396434827
ACH-000882,-1.1182713022007469
ACH-000884,-0.9613167517547648
ACH-000885,-1.0591427399914086
ACH-000887,-1.0749402781051802
ACH-000889,-1.1098621038291503
ACH-000896,-0.8940314353069492
ACH-000898,-1.042393609469182
ACH-000900,-0.9622228918859796
ACH-000901,-1.1070266493680725
ACH-000905,-1.1814886496501982
ACH-000906,-1.0618382122908847
ACH-000907,-0.9895847451592259
ACH-000910,-1.0016980133608009
ACH-000911,-0.9501621391855822
ACH-000912,-1.045946860162775
ACH-000913,-1.033622006898282
ACH-000915,-0.9949055252800514
ACH-000916,-0.7537347933708317
ACH-000917,-1.1527752841512842
ACH-000920,-1.436759329415069
ACH-000921,-0.7530558230577451
ACH-000924,-0.9215236605369531
ACH-000926,-0.9934269573242892
ACH-000928,-1.1789268969042692
ACH-000929,-1.3565469147342035
ACH-000932,-0.8445000277340995
ACH-000935,-1.0574462642129414
ACH-000936,-1.3325137921639638
ACH-000937,-1.1406779119092132
ACH-000938,-1.0185818035218066
ACH-000939,-1.0953340938901297
ACH-000941,-0.9191637141015716
ACH-000943,-1.128968026857356
ACH-000946,-1.0494743283535295
ACH-000947,-1.0400532217630238
ACH-000948,-1.0939015675408212
ACH-000950,-1.2075463652770504
ACH-000953,-1.1005793167750275
ACH-000954,-1.121874602797301
ACH-000957,-1.0181242549106464
ACH-000958,-0.9696382793925328
ACH-000960,-0.9818513185165378
ACH-000963,-1.2182541852641724
ACH-000968,-1.310838169867203
ACH-000969,-1.3126850203206315
ACH-000972,-0.9760023964093232
ACH-000973,-0.9202040662049236
ACH-000974,-0.9491450555948472
ACH-000978,-0.924052020451692
ACH-000984,-1.1910996347208105
ACH-000986,-1.2228357354191457
ACH-000988,-1.070461180497278
ACH-000993,-0.8345661328025265
ACH-000994,-0.8682033229382854
ACH-000996,-1.0700432357886998
ACH-001001,-1.0576175126220853
ACH-001020,-0.8688759686884568
ACH-001028,-0.9678119131862809
ACH-001031,-1.1805716812170957
ACH-001038,-0.9767942406271874
ACH-001048,-1.1016150209156799
ACH-001050,-1.1943203270116838
ACH-001053,-1.1690885953417245
ACH-001054,-0.9241602037803311
ACH-001061,-0.9536525671903228
ACH-001067,-0.8669859357546996
ACH-001075,-1.0439314673876068
ACH-001096,-1.1780467450955758
ACH-001111,-0.9582650553048933
ACH-001119,-1.1029083415049057
ACH-001128,-0.950750242512205
ACH-001134,-0.8100448851191466
ACH-001151,-0.9123015900364848
ACH-001163,-1.0989249837496045
ACH-001164,-0.8201246333254684
ACH-001183,-1.0929195319499951
ACH-001192,-1.1579969695505086
ACH-001193,-1.040714558153569
ACH-001196,-0.9631350308412084
ACH-001197,-1.2244472112347435
ACH-001205,-0.9119893290034272
ACH-001211,-0.990610456271653
ACH-001212,-1.1915137681034522
ACH-001228,-1.1349293959613271
ACH-001232,-1.0103659476570843
ACH-001239,-1.1268040738708622
ACH-001270,-1.2524562518715523
ACH-001274,-1.111570118970015
ACH-001275,-1.024641787848808
ACH-001277,-1.07748063311682
ACH-001278,-1.0308724503141171
ACH-001280,-0.970905012209076
ACH-001283,-1.2941364387691805
ACH-001289,-0.8662989914390173
ACH-001300,-1.2481547618180149
ACH-001301,-1.018214878119353
ACH-001302,-0.947073396814632
ACH-001306,-1.1896444648036637
ACH-001318,-1.058896550181187
ACH-001322,-1.1545763806875622
ACH-001328,-0.9411152961641964
ACH-001332,-0.9827678362319628
ACH-001336,-1.2907674370123208
ACH-001346,-1.023231141297358
ACH-001353,-0.8643176520593969
ACH-001354,-1.1055550169060535
ACH-001367,-1.1864107414618985
ACH-001368,-0.921221888388152
ACH-001374,-1.124347549600956
ACH-001377,-0.971721343105062
ACH-001380,-1.0234748680035302
ACH-001391,-0.9705764300128416
ACH-001408,-1.0799775761784385
ACH-001430,-0.9848814709774814
ACH-001431,-1.2634610642670543
ACH-001450,-1.3045442533403202
ACH-001496,-0.9596835416897156
ACH-001500,-0.919533955074102
ACH-001523,-1.2683019544524474
ACH-001532,-1.0512559555580836
ACH-001550,-1.11282894729406
ACH-001552,-1.0059455344548207
ACH-001554,-1.169219297627858
ACH-001654,-1.2213938656352379
ACH-001735,-1.1262789369557502
ACH-001736,-1.0038835580662129
ACH-001737,-1.0880485830660578
ACH-001740,-0.8975079149576423
ACH-001745,-0.8231974520168058
ACH-001765,-1.0695905731969335
