,CHRM5 (1133)
ACH-000714,0.04843112266607013
ACH-000718,-0.09561731634215484
ACH-000720,-0.026069560241012063
ACH-000721,-0.09255613827646324
ACH-000724,0.1270369163969372
ACH-000725,-0.06845175741929191
ACH-000732,-0.0431265583762664
ACH-000734,0.09987520412270903
ACH-000735,-0.01093079886813623
ACH-000736,-0.10050222376013117
ACH-000738,-0.035547327413192886
ACH-000746,0.04171011756672632
ACH-000747,-0.011939724425183838
ACH-000748,-0.10715702255749296
ACH-000753,-0.1640405458948528
ACH-000756,-0.0057772940771524395
ACH-000757,-0.10126915455327187
ACH-000758,0.08659547207931265
ACH-000760,0.0008642021549997244
ACH-000762,-0.04772575589162376
ACH-000763,-0.04370623954162636
ACH-000764,0.11366978521766702
ACH-000765,0.02010573599142244
ACH-000766,0.05672642258370026
ACH-000767,-0.15771453731906349
ACH-000768,-0.06864287879291417
ACH-000769,-0.013158172997065605
ACH-000770,0.014759983456518338
ACH-000771,0.04542692318388922
ACH-000773,0.032260695265357124
ACH-000776,0.06808410482086867
ACH-000777,0.027828489009497567
ACH-000778,-0.06632630090554335
ACH-000781,-0.0789969931586196
ACH-000782,-0.12540296546818427
ACH-000783,0.10583898755580846
ACH-000784,-0.02683889410458829
ACH-000785,-0.017823978473980522
ACH-000787,-0.08493591423411867
ACH-000788,-0.11213713622775744
ACH-000791,-0.1270391592892667
ACH-000792,0.0334658737235017
ACH-000794,-0.08126031045194858
ACH-000796,0.035391627530664944
ACH-000798,-0.17975223976295504
ACH-000799,0.08316825705782879
ACH-000800,-0.10405190625722008
ACH-000802,-0.0414415257622325
ACH-000804,0.03431059874976577
ACH-000805,-0.041346657901106296
ACH-000809,-0.04944993918098014
ACH-000810,-0.22525687696424385
ACH-000811,-0.06916411109734634
ACH-000817,-0.05977155145720393
ACH-000819,-0.058123346451926475
ACH-000820,-0.025033249678459175
ACH-000821,-0.05746091961332374
ACH-000822,0.10351506053888243
ACH-000823,-0.057117937343127666
ACH-000824,0.07124933089554424
ACH-000827,-0.06504441713407236
ACH-000829,-0.18572921967708225
ACH-000831,-0.07991238966514468
ACH-000832,-0.09662904549602447
ACH-000833,0.0873035692919841
ACH-000834,-0.06465279591662203
ACH-000835,0.10292039280050977
ACH-000836,-0.013445626881074708
ACH-000837,-0.03711291198531977
ACH-000838,-0.1335307665184435
ACH-000839,-0.15118894868397126
ACH-000840,0.003714636034399226
ACH-000841,0.025864799405721724
ACH-000843,0.015779178222349987
ACH-000846,0.03284065939892777
ACH-000847,0.053133853355792016
ACH-000848,0.14479953176962174
ACH-000849,-0.030257695193917977
ACH-000851,-0.0045596109973368255
ACH-000855,-0.21867359236651465
ACH-000856,-0.05298713884909431
ACH-000858,0.03165224967068436
ACH-000859,-0.01082080954213476
ACH-000861,-0.002669593788527266
ACH-000862,-0.04258041726781021
ACH-000865,-0.04738732532269903
ACH-000866,-0.1422881959183872
ACH-000867,-0.04910559258336981
ACH-000869,-0.06269191499135272
ACH-000872,0.050732769575338385
ACH-000873,-0.010825360276340144
ACH-000876,-0.0572373426473247
ACH-000878,0.022407372618079482
ACH-000880,0.04112194541303964
ACH-000881,0.11639677175183492
ACH-000882,0.12110364813005454
ACH-000884,-0.06595681422119329
ACH-000885,0.01967340912853754
ACH-000887,0.052165426925008966
ACH-000889,0.05368137483318775
ACH-000896,0.028168546312279937
ACH-000898,-0.05981751310887282
ACH-000900,-0.08760568800756302
ACH-000901,0.029127504427609693
ACH-000905,0.06405965122562017
ACH-000906,-0.014587605739855729
ACH-000907,0.12712238986600916
ACH-000910,-0.07998407403049898
ACH-000911,-0.056072152365786734
ACH-000912,-0.03710517503780628
ACH-000913,0.0012753690880695267
ACH-000915,-0.010008903803208931
ACH-000916,0.2230233700500168
ACH-000917,-0.024088638071209825
ACH-000920,-0.05179543045195472
ACH-000921,0.10963675863170692
ACH-000924,0.09370085040292823
ACH-000926,-0.09443489789585446
ACH-000928,-0.0032807086288355416
ACH-000929,-0.07202352872529988
ACH-000932,-0.07722617564260774
ACH-000935,0.1179159049395134
ACH-000936,0.03857369839139575
ACH-000937,0.0034441515177250736
ACH-000938,-0.0994313674646766
ACH-000939,-0.1173021667994298
ACH-000941,0.06573636097646346
ACH-000943,-0.05261251946917535
ACH-000946,0.12581449197423214
ACH-000947,0.12546323318803032
ACH-000948,0.05799590377696885
ACH-000950,0.06498709399420548
ACH-000953,-0.106096156824612
ACH-000954,0.2361089012465423
ACH-000957,-0.1745882103464826
ACH-000958,-0.2807239496835998
ACH-000960,-0.07152852074617037
ACH-000963,0.03287859918759145
ACH-000968,0.01352571774011371
ACH-000969,-0.0712178638612823
ACH-000972,0.0666813283463327
ACH-000973,-0.020261846118886852
ACH-000974,-0.021008687436588524
ACH-000978,-0.11333233405300175
ACH-000984,-0.00727684374702661
ACH-000986,-0.05171225845528511
ACH-000988,-0.0638893342840906
ACH-000993,0.09746372230973767
ACH-000994,-0.08235454457998302
ACH-000996,0.16033863050691274
ACH-001001,0.014643757898624432
ACH-001020,-0.09364330645067888
ACH-001028,-0.051938161270743965
ACH-001031,0.057450783616736376
ACH-001038,-0.1088049209357587
ACH-001048,0.11256603566455801
ACH-001050,0.010480084551063636
ACH-001053,0.0086623824204142
ACH-001054,-0.009159410555007751
ACH-001061,-0.011213315522993691
ACH-001067,-0.008117070455578917
ACH-001075,-0.20733816444048014
ACH-001096,-0.12705689880186585
ACH-001111,-0.048344009283636205
ACH-001119,0.046836941325819184
ACH-001128,0.002648346426920405
ACH-001134,0.13204679227401458
ACH-001151,-0.051287105641757216
ACH-001163,-0.1462951334508042
ACH-001164,0.03873477290707383
ACH-001183,0.03658957109991373
ACH-001192,0.06440048278020498
ACH-001193,0.05126639123432955
ACH-001196,0.022726091815669442
ACH-001197,-0.13438744863807855
ACH-001205,-0.0021505799607691267
ACH-001211,-0.04194499542205242
ACH-001212,0.10124669543666856
ACH-001228,-0.08880306295933002
ACH-001232,-0.07978750466950456
ACH-001239,0.051100666285802336
ACH-001270,-0.156391824821994
ACH-001274,0.05457740073857538
ACH-001275,0.10479403891821013
ACH-001277,-0.08585627142259125
ACH-001278,-0.01496092433224813
ACH-001280,0.15577908816191816
ACH-001283,0.11410347949746373
ACH-001289,0.03272705191142214
ACH-001300,0.026068779453117464
ACH-001301,-0.06679844882399817
ACH-001302,0.13931634468977458
ACH-001306,-0.13008307765566932
ACH-001318,0.06648635936114984
ACH-001322,-0.017616714555319
ACH-001328,0.0225754079488446
ACH-001332,-0.13568056517621355
ACH-001336,0.11427216225056007
ACH-001346,-0.08464715181214606
ACH-001353,-0.0778848278019443
ACH-001354,-0.2269305838101145
ACH-001367,0.12945949865212492
ACH-001368,-0.12510365459253375
ACH-001374,0.26900902568156404
ACH-001377,-0.008396196570039116
ACH-001380,-0.04735821273758579
ACH-001391,-0.08869138552303782
ACH-001408,-0.13032127178193992
ACH-001430,-0.04411316460108964
ACH-001431,0.022185471227452427
ACH-001450,0.02027481164019941
ACH-001496,0.028434961018594745
ACH-001500,-0.03973711504924166
ACH-001523,0.0727036319869988
ACH-001532,0.04335928223543719
ACH-001550,-0.16083005805380493
ACH-001552,-0.025275216289921496
ACH-001554,-0.03840459683986322
ACH-001654,-0.039136828264076384
ACH-001735,0.016457173091439795
ACH-001736,-0.020480210289871976
ACH-001737,0.029963767130713005
ACH-001740,0.08118551450287713
ACH-001745,0.0516122029378604
ACH-001765,-0.0677541209072088
