,PACSIN1 (29993)
ACH-000242,-0.14329777216660816
ACH-000243,-0.09924483907217073
ACH-000244,-0.14254075725997822
ACH-000246,-0.05049159186622534
ACH-000248,-0.0900979028654194
ACH-000250,-0.1258823163390995
ACH-000251,-0.015458116284023157
ACH-000252,-0.06447190588832671
ACH-000253,-0.027060525521334044
ACH-000255,-0.08827151359848869
ACH-000256,-0.06869426925573548
ACH-000257,0.1054186737842418
ACH-000258,0.06780898863787975
ACH-000259,-0.08833016006764223
ACH-000260,-0.1549040813040577
ACH-000261,-0.1709787491494179
ACH-000262,0.06167447425048781
ACH-000263,-0.13114707650808435
ACH-000264,-0.15524703044354884
ACH-000265,-0.1060112940135064
ACH-000266,-0.1193295457408419
ACH-000272,-0.06500834713722319
ACH-000274,-0.17936123470339996
ACH-000277,-0.18608408410626304
ACH-000278,0.002958770534029565
ACH-000279,-0.06447652138501052
ACH-000280,-0.05641833785216085
ACH-000281,-0.05796710990843585
ACH-000288,-0.13856849501903262
ACH-000291,-0.027387207457665156
ACH-000293,-0.01822392748276017
ACH-000294,0.02083204751541246
ACH-000295,-0.24061796509860925
ACH-000296,0.0067629892499034856
ACH-000302,-0.15091377053247132
ACH-000304,-0.00785132696582768
ACH-000307,-0.07990088380943333
ACH-000308,-0.14628045188614747
ACH-000310,-0.2508716627753841
ACH-000311,-0.17531032953726236
ACH-000312,-0.2314070828000226
ACH-000315,-0.2162382959082865
ACH-000316,-0.0059037974402901434
ACH-000317,-0.09508153682941843
ACH-000318,-0.2798546524947751
ACH-000319,-0.0469160119562688
ACH-000320,-0.2424575451179971
ACH-000322,0.17170485266413024
ACH-000323,0.0883293194527996
ACH-000324,-0.0075040149790541796
ACH-000329,-0.1097873516160117
ACH-000330,-0.1642144179890847
ACH-000331,-0.03916722129570598
ACH-000332,-0.0815393013793122
ACH-000334,0.027730646319380145
ACH-000335,0.1363807786543412
ACH-000336,0.08351434823429597
ACH-000337,-0.4115239706114736
ACH-000338,0.22396088553607732
ACH-000339,-0.07217825037715134
ACH-000341,-0.11133589084437302
ACH-000348,-0.06897705152664411
ACH-000350,-0.009599812138340495
ACH-000352,-0.0833615947579083
ACH-000356,-0.14536862668221615
ACH-000361,-0.2025429847469164
ACH-000362,0.024845241763422725
ACH-000363,-0.046894114778835295
ACH-000364,-0.1030872294402187
ACH-000365,-0.004248594621515688
ACH-000366,-0.1160005686977407
ACH-000368,-0.056323942034151336
ACH-000374,-0.2823945447998698
ACH-000375,0.23833793885326066
ACH-000376,-0.0821343972752249
ACH-000381,-0.16028567111806705
ACH-000383,-0.08540013073953834
ACH-000387,-0.06642914286632952
ACH-000389,0.0048310267657777186
ACH-000390,-0.16526447481018325
ACH-000393,-0.15325590345583048
ACH-000395,-0.05654080240065696
ACH-000396,0.031933322469608484
ACH-000397,-0.04811995846385895
ACH-000401,-0.003646559161065969
ACH-000402,-0.3219702462368182
ACH-000403,-0.06602297162009453
ACH-000404,0.08494977537504235
ACH-000406,-0.12906422025797948
ACH-000407,-0.10755296098941526
ACH-000408,-0.1818991317240241
ACH-000410,0.011883729210055224
ACH-000411,-0.17315431414422547
ACH-000414,-0.1534749528337284
ACH-000415,-0.1969412238217733
ACH-000416,-0.038102309196949284
ACH-000420,0.004365983639720059
ACH-000421,-0.030579662415556912
ACH-000424,-0.1416350137060322
ACH-000425,-0.06674367153321907
ACH-000426,-0.04904863926152698
ACH-000427,-0.2528418365347868
ACH-000433,0.031055573272318882
ACH-000435,0.04977556247968022
ACH-000436,-0.15892402516328194
ACH-000444,-0.01978545846533596
ACH-000445,0.07307076228012263
ACH-000448,-0.0898096330175042
ACH-000450,-0.1306072963092997
ACH-000452,-0.12557943962179238
ACH-000454,-0.21829875609002733
ACH-000458,-0.09566884953581492
ACH-000459,0.09185341115718576
ACH-000460,-0.08792934617329749
ACH-000461,-0.07787560492063274
ACH-000463,-0.03951013999496133
ACH-000464,-0.10924499529543903
ACH-000466,-0.16300101924269186
ACH-000467,-0.02141350634272766
ACH-000468,-0.12175490104867535
ACH-000469,-0.07289937177180489
ACH-000470,-0.023545728926893883
ACH-000471,-0.1137055237789206
ACH-000472,-0.0694116600443168
ACH-000473,-0.0645961285828181
ACH-000475,-0.12880511333442313
ACH-000476,-0.000530140852071412
ACH-000477,-0.08843375098528564
ACH-000479,0.06509848298851388
ACH-000480,0.009864860006056164
ACH-000481,-0.04152529451444787
ACH-000483,-0.02355705489784783
ACH-000484,-0.029153089657665592
ACH-000485,-0.1782084992714186
ACH-000486,-0.05401820339748336
ACH-000487,0.034795009229960136
ACH-000488,-0.2430924582674977
ACH-000490,-0.2333501253782103
ACH-000491,-0.15600919451210854
ACH-000495,-0.07328352917004728
ACH-000496,-0.169709330929752
ACH-000499,-0.0728443656462225
ACH-000500,-0.12749148194484142
ACH-000502,-0.012205112202245516
ACH-000503,0.05671712007963761
ACH-000505,-0.14625690412129444
ACH-000507,-0.13692973789490254
ACH-000510,-0.1813822690058206
ACH-000511,-0.02722918041931852
ACH-000512,-0.2849522086389787
ACH-000516,-0.17783756555122518
ACH-000517,-0.07628151448132786
ACH-000518,-0.1969938544154573
ACH-000520,-0.026708579792951808
ACH-000521,-0.1617659662500636
ACH-000522,-0.09278462121548584
ACH-000524,-0.10509999518008603
ACH-000527,-0.05652182748594148
ACH-000528,-0.10959703912655926
ACH-000537,-0.13414877581893572
ACH-000541,-0.1283868304157256
ACH-000542,-0.04476791956688469
ACH-000544,-0.14788640900063768
ACH-000545,-0.10653603690845932
ACH-000547,-0.10450279033944256
ACH-000548,-0.1523252469927247
ACH-000549,-0.15760115943705846
ACH-000550,-0.13429455781289362
ACH-000552,-0.05793333517952377
ACH-000556,-0.1801057231346312
ACH-000557,-0.07709521052301357
ACH-000569,-0.10929566997972748
ACH-000570,0.04818212588158805
ACH-000571,-0.1413032723712662
ACH-000573,0.040196817793174924
ACH-000576,-0.25938736733501044
ACH-000579,0.08968107680073198
ACH-000580,-0.03915649372453037
ACH-000584,-0.09536817350634877
ACH-000585,-0.17999762025947574
ACH-000588,-0.1367070888730961
ACH-000589,-0.18667249813813694
ACH-000591,-0.060747877318567366
ACH-000593,-0.0015497586179637462
ACH-000600,-0.1579284411501971
ACH-000601,-0.04841936153558408
ACH-000605,-0.09535424521382392
ACH-000606,-0.21611829758116088
ACH-000608,-0.10797221900105196
ACH-000614,-0.02713768460138285
ACH-000616,-0.0806381875942777
ACH-000618,-0.196383927480974
ACH-000619,-0.18529432031062967
ACH-000620,-0.09857929590586208
ACH-000621,-0.0904399394738997
ACH-000622,-0.09774861669697167
ACH-000623,-0.003940904219670307
ACH-000624,-0.023183323224599702
ACH-000627,0.04594077473334938
ACH-000630,-0.109283151508414
ACH-000631,-0.05872990899271309
ACH-000632,-0.0983894360578364
ACH-000633,-0.12139235478402498
ACH-000637,-0.11353757884373168
ACH-000638,-0.03333209319083518
ACH-000646,-0.13199165798577106
ACH-000647,-0.150929094451303
ACH-000648,-0.0489740864007688
ACH-000649,-0.05930109622753677
ACH-000651,-0.04401372766207357
ACH-000652,0.1783522149817846
ACH-000653,0.03462501773849852
ACH-000657,-0.04266448408074569
ACH-000658,-0.08685912991433804
ACH-000661,0.0012552154245198456
ACH-000662,0.15339233328536894
ACH-000663,0.011540682907363622
ACH-000665,-0.1283262332000216
ACH-000671,0.02317449548194665
ACH-000672,-0.3029315714160944
ACH-000673,-0.14226616163532052
ACH-000676,-0.0627349541285961
ACH-000677,-0.020201064699651158
ACH-000681,0.07964983715257276
ACH-000683,-0.1441809271755902
ACH-000684,0.007843140396953375
ACH-000688,0.08082588916499492
ACH-000693,-0.15860127927098802
ACH-000694,-0.11652035949449376
ACH-000695,-0.18145170488667345
ACH-000696,-0.08911955915133912
ACH-000697,-0.08272754167338874
ACH-000699,-0.14004937726950226
ACH-000701,-0.1371148284096673
ACH-000706,0.006525732605089749
ACH-000711,-0.09457174990343664
ACH-000713,-0.12574859778820138
ACH-000714,-0.07890818433595873
ACH-000718,-0.10061511884969848
ACH-000720,-0.06447866790648403
ACH-000721,-0.16874926811757232
ACH-000724,-0.16948883006828686
ACH-000725,-0.09857864357696568
ACH-000732,-0.31935896610297104
ACH-000734,-0.12311966194134287
ACH-000735,-0.056488865432819974
ACH-000736,-0.024274701452034333
ACH-000738,-0.13289115206618288
ACH-000746,0.015048321234109104
ACH-000747,-0.07586909866452546
ACH-000748,-0.009661931315162695
ACH-000753,-0.10866446938393128
ACH-000756,0.13281609398850927
ACH-000757,0.11683097378943932
ACH-000758,-0.10780134922747013
ACH-000760,-0.029586822079533517
ACH-000762,0.011601950008167815
ACH-000763,-0.058793243382088085
ACH-000764,-0.4194729906943697
ACH-000765,-0.08231056901504279
ACH-000766,-0.15877154599636584
ACH-000767,-0.14123308340837215
ACH-000768,-0.14374960812802165
ACH-000769,-0.10678885295962376
ACH-000770,-0.13117063418450356
ACH-000771,-0.1082614848090208
ACH-000773,-0.06884829802431293
ACH-000776,0.05270928881535583
ACH-000777,-0.07960728553041
ACH-000778,-0.15373614625313206
ACH-000781,-0.11530984212870495
ACH-000782,-0.16328324678292191
ACH-000783,-0.20591168894458045
ACH-000784,-0.11744622332599475
ACH-000785,-0.041389909340969366
ACH-000787,-0.011560126105672013
ACH-000788,-0.07969894936287225
ACH-000791,-0.25920064105810736
ACH-000792,-0.04494077068145445
ACH-000794,-0.14203017044502245
ACH-000796,-0.06292110077965643
ACH-000798,-0.057869063634172685
ACH-000799,-0.02867145611642798
ACH-000800,-0.19622857411308905
ACH-000802,-0.08409697523660699
ACH-000804,-0.11180121717378276
ACH-000805,-0.031167879963158555
ACH-000809,-0.03193459064150792
ACH-000810,-0.1428730792669777
ACH-000811,-0.1281603168068213
ACH-000817,0.12969935426282908
ACH-000819,-0.22659916595345786
ACH-000820,0.04941134863412811
ACH-000821,-0.07019766251868753
ACH-000822,-0.09342430475877833
ACH-000823,-0.08540112196700325
ACH-000824,-0.14391178236287594
ACH-000827,-0.11844172222247858
ACH-000829,-0.010958031263199887
ACH-000831,-0.08396818939290211
ACH-000832,-0.019825489244433062
ACH-000833,-0.16391863948221091
ACH-000834,-0.11885943708413915
ACH-000835,0.016449768724864294
ACH-000836,-0.08500895790173843
ACH-000837,-0.1573827603037016
ACH-000838,-0.14524392735553268
ACH-000839,-0.18219319018789884
ACH-000840,-0.06568614185187707
ACH-000841,-0.12411454129131712
ACH-000843,-0.13403392276869924
ACH-000846,-0.17669032116207922
ACH-000847,-0.09442316109855624
ACH-000848,-0.16503140350269507
ACH-000849,-0.11438971769616435
ACH-000851,-0.0628506045373571
ACH-000855,-0.056060222992430415
ACH-000856,0.08410408976492856
ACH-000858,-0.02096554338149561
ACH-000859,-0.01917837192709792
ACH-000861,0.07063867901984039
ACH-000862,-0.16969705019019518
ACH-000865,-0.04084593786171014
ACH-000866,-0.18251174026273198
ACH-000867,-0.12935817717597495
ACH-000869,-0.13160663329048405
ACH-000872,0.0027936253124978914
ACH-000873,-0.15650941361316298
ACH-000876,-0.1341685879770034
ACH-000878,-0.26209808232563825
ACH-000880,-0.022384198684854268
ACH-000881,-0.11955742946882472
ACH-000882,0.03021633579305472
ACH-000884,-0.022841896099250428
ACH-000885,0.04011498296703656
ACH-000887,-0.09730051056018997
ACH-000889,-0.27836244076080124
ACH-000896,-0.10315222320364467
ACH-000898,0.01838094802568293
ACH-000900,-0.045691249312889766
ACH-000901,-0.09258570695836882
ACH-000905,-0.1353113043218446
ACH-000906,-0.01692058423618814
ACH-000907,-0.22212166455557736
ACH-000910,-0.2087026640662965
ACH-000911,-0.0988901451225746
ACH-000912,0.04789966784598652
ACH-000913,-0.08619844443268439
ACH-000915,-0.0571552289893843
ACH-000916,0.02379391100715441
ACH-000917,-0.0966857219987675
ACH-000920,0.12114434047778808
ACH-000921,-0.0817004676736949
ACH-000924,-0.04200145834843479
ACH-000926,-0.15746185544513666
ACH-000928,-0.04071976674052096
ACH-000929,0.011005597366573859
ACH-000932,-0.018401420746833614
ACH-000935,-0.003526983278681863
ACH-000936,-0.0213095640951275
ACH-000937,-0.13759134223772773
ACH-000938,-0.026614880348246116
ACH-000939,-0.08922652470738243
ACH-000941,-0.22793753956954235
ACH-000943,-0.16485180570028485
ACH-000946,0.04151053707951899
ACH-000947,-0.06087411807734992
ACH-000948,-0.07672275276014473
ACH-000950,-0.06526157901963732
ACH-000953,0.05153508290154432
ACH-000954,0.1696834623921429
ACH-000957,-0.09226245313929393
ACH-000958,-0.03898105747312202
ACH-000960,-0.06946359050237932
ACH-000963,-0.09490937606912096
ACH-000968,-0.017219415755397312
ACH-000969,0.06563843735338579
ACH-000972,-0.07463906229151665
ACH-000973,-0.21003102066179927
ACH-000974,-0.023106576778078685
ACH-000978,-0.17058962700480154
ACH-000984,-0.01414886975899362
ACH-000986,-0.2093317256733024
ACH-000988,-0.0756733925615914
ACH-000993,-0.14396939705501513
ACH-000994,-0.09950692558209492
ACH-000996,-0.09585051602371747
ACH-001001,-0.2326757717091476
ACH-001020,-0.08954504693166902
ACH-001028,-0.05709881285439974
ACH-001031,-0.1445355455360769
ACH-001038,-0.13165303884446292
ACH-001048,-0.07985232573241358
ACH-001050,0.010084980010950468
ACH-001053,-0.058874839661299326
ACH-001054,-0.09698602841556817
ACH-001061,-0.037126654408946205
ACH-001067,-0.10327449285743016
ACH-001075,-0.18908422302636047
ACH-001096,0.023685030487564405
ACH-001111,0.14980074226013002
ACH-001119,-0.022455653461036115
ACH-001128,-0.048709965794033916
ACH-001134,-0.06796838405287008
ACH-001151,-0.0658157315809883
ACH-001163,-0.22335449198499505
ACH-001164,0.18633000161191413
ACH-001183,-0.19795528427311795
ACH-001192,-0.09387952404915716
ACH-001193,-0.011533200906151736
ACH-001196,-0.08137501816537236
ACH-001197,-0.03284172268009833
ACH-001205,-0.08224391233417164
ACH-001211,-0.17010053167762104
ACH-001212,0.14325335025361796
ACH-001228,-0.0170003299968336
ACH-001232,-0.010036787001718572
ACH-001239,-0.031644589983834015
ACH-001270,-0.13320070181988572
ACH-001274,-0.053863990077431464
ACH-001275,-0.10724284496130072
ACH-001277,-0.15913354137778482
ACH-001278,-0.09358868112619456
ACH-001280,-0.010607704437811996
ACH-001283,-0.0006665845890716054
ACH-001289,0.07108264077904748
ACH-001300,0.0007905332589932992
ACH-001301,-0.03091285093770326
ACH-001302,0.14273125567097794
ACH-001306,-0.15963287024748293
ACH-001318,0.01150287533670796
ACH-001322,-0.06819767088474896
ACH-001328,-0.17306052560707835
ACH-001332,0.016376464142172413
ACH-001336,-0.06195621898182794
ACH-001346,-0.17410891631665953
ACH-001353,-0.123337007115329
ACH-001354,-0.06333384342629472
ACH-001367,0.0019077651086688546
ACH-001368,-0.22698683760712235
ACH-001374,-0.19838945285306775
ACH-001377,0.06823917848443291
ACH-001380,-0.05830404553671206
ACH-001391,-0.15910219433659625
ACH-001408,-0.15801014164088142
ACH-001430,-0.04474112058020245
ACH-001431,-0.17256264988430625
ACH-001450,0.026258816509096755
ACH-001496,-0.09709748265895664
ACH-001500,-0.05141429464945972
ACH-001523,-0.19474316681752296
ACH-001532,-0.11382041267930408
ACH-001550,-0.23448057237352474
ACH-001552,-0.030479760123263613
ACH-001554,-0.02940067288885038
ACH-001654,-0.05073370422195903
ACH-001735,-0.17397278847662268
ACH-001736,-0.033527132210646925
ACH-001737,-0.6231604830299486
ACH-001740,0.046625758150820484
ACH-001745,-0.05427978616006927
ACH-001765,-0.3609283849428293
