,PROX2 (283571)
ACH-000294,-0.16567304594442273
ACH-000295,-0.05613668207262133
ACH-000296,-0.037914742253333834
ACH-000302,-0.009053681385054751
ACH-000304,0.15499237566041174
ACH-000307,-0.006103664394705757
ACH-000308,-0.05022737745879705
ACH-000310,-0.13976907259886764
ACH-000311,-0.12302387107997062
ACH-000312,-0.13752897061994526
ACH-000315,-0.2267202359574761
ACH-000316,-0.12701789839152502
ACH-000317,-0.0795270102143627
ACH-000318,-0.02274251536371381
ACH-000319,0.13438643215292345
ACH-000320,0.24033594652224385
ACH-000322,-0.005407881456500193
ACH-000323,-0.041386158178354164
ACH-000324,-0.043643637229156484
ACH-000329,0.0023160153588104968
ACH-000330,0.07834296503387288
ACH-000331,0.006009666679639894
ACH-000332,-0.0887454882641631
ACH-000334,0.0612541249091391
ACH-000335,-0.014917241342227088
ACH-000336,0.08406137474419884
ACH-000337,-0.03682408403873924
ACH-000338,0.4826725936646251
ACH-000339,-0.08957687217098376
ACH-000341,0.15178876622703572
ACH-000348,-0.055624710008589526
ACH-000350,-0.026418229046446102
ACH-000352,-0.06463450233841585
ACH-000356,-0.2571042829941549
ACH-000361,-0.23035741740977994
ACH-000362,-0.031463869627352835
ACH-000363,0.0038686698200358204
ACH-000364,-0.2209168992057808
ACH-000365,-0.0021468472981240297
ACH-000366,-0.12247679677893795
ACH-000368,-0.13461252570967372
ACH-000374,0.05352422009601309
ACH-000375,-0.32799286418989143
ACH-000376,0.06886964461098348
ACH-000381,0.10336616350477884
ACH-000383,-0.014822734545175622
ACH-000387,0.008296062334174598
ACH-000389,0.020580423517800032
ACH-000390,-0.10163484608607323
ACH-000393,0.012789267907988644
ACH-000395,-0.3522620482168094
ACH-000396,0.07306459271480842
ACH-000397,-0.0641780397310031
ACH-000401,-0.13725829372265688
ACH-000402,-0.1851571314763952
ACH-000403,0.037033846703928
ACH-000404,0.08562851144655391
ACH-000406,-0.04700060618106231
ACH-000407,-0.06271656338015029
ACH-000408,-0.17052876803179284
ACH-000410,0.16020706495175385
ACH-000411,-0.11124554189741694
ACH-000414,-0.1073643325304015
ACH-000415,-0.16309742513445066
ACH-000416,-0.07978246395124221
ACH-000420,-0.17338708108479528
ACH-000421,0.005475591061119228
ACH-000424,0.2513766900378139
ACH-000425,-0.026507667834470117
ACH-000426,0.06896092043212099
ACH-000427,0.04931996828064683
ACH-000433,-0.08474532145276087
ACH-000435,-0.3050094247991647
ACH-000436,0.14300732847015124
ACH-000444,-0.13227702975466452
ACH-000445,0.1495366252994292
ACH-000448,-0.1813845436223777
ACH-000450,-0.12111684707158787
ACH-000452,-0.03652329427719888
ACH-000454,-0.04863019819721511
ACH-000458,-0.03196464245701868
ACH-000459,-0.2557073589980058
ACH-000460,0.021060888607094538
ACH-000461,0.15572971655453122
ACH-000463,-0.02137302459943585
ACH-000464,-0.0006382510816794674
ACH-000466,-0.10577311927688912
ACH-000467,-0.09297107016894006
ACH-000468,-0.006882742983730762
ACH-000469,-0.2375091054364752
ACH-000470,-0.08659693154534852
ACH-000471,-0.031083415882274805
ACH-000472,-0.061250811016106514
ACH-000473,0.029779748934376907
ACH-000475,0.038535751280139634
ACH-000476,-0.12419732846476468
ACH-000477,0.03606756819312679
ACH-000479,0.1932563745331789
ACH-000480,-0.08387071546144705
ACH-000481,-0.13199247262476374
ACH-000483,0.03536170421737373
ACH-000484,0.10053164777881156
ACH-000485,0.005319918464481693
ACH-000486,0.0164825102029472
ACH-000487,0.0699401981268321
ACH-000488,-0.06559029678459202
ACH-000490,-0.0928748411715032
ACH-000491,-0.11025099432107392
ACH-000495,-0.11860436395883395
ACH-000496,-0.01392232617257477
ACH-000499,-0.27750016631846786
ACH-000500,-0.09237787241199036
ACH-000502,-0.17516729155363506
ACH-000503,-0.07171052130462828
ACH-000505,-0.0553223742071779
ACH-000507,-0.02052038127026909
ACH-000510,0.031861342045458166
ACH-000511,-0.06854170760968037
ACH-000512,-0.08790733296357991
ACH-000516,-0.111711052790943
ACH-000517,-0.06549260626312424
ACH-000518,-0.0962220890147022
ACH-000520,0.12282406586584475
ACH-000521,-0.10008702014043558
ACH-000522,-0.09561169668265823
ACH-000524,-0.11363703141076052
ACH-000527,-0.08431842616181064
ACH-000528,-0.12815603153395844
ACH-000537,-0.04904266426671642
ACH-000541,-0.07133234677631553
ACH-000542,-0.02050870608535708
ACH-000544,0.03910940305508843
ACH-000545,-0.13285249092552562
ACH-000547,-0.10762764931063427
ACH-000548,-0.13972223614907806
ACH-000549,-0.03559232847685508
ACH-000550,-0.06759236045876414
ACH-000552,0.054944831020193284
ACH-000556,-0.10936512372693807
ACH-000557,-0.0683480102352293
ACH-000569,0.1325394068161857
ACH-000570,-0.062002338655267865
ACH-000571,-0.07675199740496759
ACH-000573,-0.013914174438801215
ACH-000576,-0.030126929386259837
ACH-000579,0.07564681736962534
ACH-000580,-0.15808193589326372
ACH-000584,-0.2271642250426147
ACH-000585,-0.05000487681935591
ACH-000588,-0.1983692910990105
ACH-000589,-0.012745293806020842
ACH-000591,-0.15202507134747673
ACH-000593,-0.0023662730189154767
ACH-000600,-0.026344096499653552
ACH-000601,-0.004975963473811012
ACH-000605,-0.0312804383604089
ACH-000606,-0.03482738405458317
ACH-000608,-0.15897438652702015
ACH-000614,-0.16582154918720746
ACH-000616,0.03703874726181045
ACH-000618,-0.08185702484565836
ACH-000619,-0.20775444032393967
ACH-000620,0.012128358831248772
ACH-000621,-0.1569685406328004
ACH-000622,-0.056798342557250185
ACH-000623,-0.2526331957138221
ACH-000624,-0.04910023538608787
ACH-000627,-0.10593213826640384
ACH-000630,-0.15443657791365473
ACH-000631,-0.010659378414056158
ACH-000632,-0.04718927086898972
ACH-000633,-0.1823811721244332
ACH-000637,-0.0741125923451611
ACH-000638,-0.027528593331044383
ACH-000646,-0.3579501807797814
ACH-000647,-0.03267892600046264
ACH-000648,0.05021365683900257
ACH-000649,0.00981308796021268
ACH-000651,-0.009241577838746844
ACH-000652,0.09379654083032883
ACH-000653,0.09076263153340378
ACH-000657,0.0009601005109077732
ACH-000658,0.24034618527012225
ACH-000661,-0.068057064285879
ACH-000662,0.12422112897531044
ACH-000663,-0.048030021033716286
ACH-000665,-0.02224616574042255
ACH-000671,-0.04827292265563782
ACH-000672,0.18990940394293
ACH-000673,-0.08286940666064317
ACH-000676,0.0253376377063956
ACH-000677,0.025664083658376788
ACH-000681,0.013723939050716371
ACH-000683,0.0638019491353849
ACH-000684,0.1527553471817278
ACH-000688,0.2587954382822746
ACH-000693,-0.020637622624406573
ACH-000694,0.023412113156375144
ACH-000695,-0.5058674166658109
ACH-000696,0.016183990405307564
ACH-000697,0.11575839329094308
ACH-000699,-0.0049882642544048185
ACH-000701,-0.044902420993143975
ACH-000706,0.01416739516503706
ACH-000711,-0.12619718543184286
ACH-000713,0.1195425787133515
ACH-000714,-0.08881092173063918
ACH-000718,-0.291124089755996
ACH-000720,0.03689972614618176
ACH-000721,-0.031094544165116374
ACH-000724,-0.08830100397320348
ACH-000725,0.010493719370953966
ACH-000732,-0.03138026763870811
ACH-000734,-0.04058090692518383
ACH-000735,-0.07703590554272867
ACH-000736,-0.2575063019420241
ACH-000738,-0.04024253058467117
ACH-000746,0.02939155520178205
ACH-000747,0.03233021091642787
ACH-000748,-0.03497272589887352
ACH-000753,0.01914932102065781
ACH-000756,-0.22029724098458414
ACH-000757,0.0917769932127558
ACH-000758,-0.07321886854516252
ACH-000760,-0.057927543368883574
ACH-000762,0.07792327126281193
ACH-000763,0.15835139113350735
ACH-000764,0.039214765270901036
ACH-000765,-0.09956381471645068
ACH-000766,-0.002472960885306829
ACH-000767,0.09347639973134372
ACH-000768,-0.11726691740791312
ACH-000769,0.0026708252054659628
ACH-000770,-0.14981632249553006
ACH-000771,0.011031335387082595
ACH-000773,0.025366122576143724
ACH-000776,-0.07785346235824482
ACH-000777,0.0050158146464693
ACH-000778,0.021093304302379226
ACH-000781,-0.07657300731435014
ACH-000782,0.0441187470028128
ACH-000783,0.021818905963331744
ACH-000784,-0.08613230436356609
ACH-000785,-0.12244432580846397
ACH-000787,-0.012673309022038821
ACH-000788,0.025523199547828397
ACH-000791,0.0016971451774870185
ACH-000792,0.04041836405792007
ACH-000794,0.038540019805385406
ACH-000796,-0.09497242682310417
ACH-000798,-0.03403703933840563
ACH-000799,-0.08757368504431334
ACH-000800,-0.09537321034741666
ACH-000802,-0.02310346993506369
ACH-000804,-0.062325517067510584
ACH-000805,-0.09994948695338036
ACH-000809,0.033519287331383624
ACH-000810,0.29597749177442123
ACH-000811,-0.008517176779574875
ACH-000817,-0.10566834277814062
ACH-000819,-0.05477305580099525
ACH-000820,-0.0882990021069934
ACH-000821,-0.008181270312472016
ACH-000822,-0.07148364136975521
ACH-000823,0.03874543730755087
ACH-000824,-0.10244881286026436
ACH-000827,0.017962023343339746
ACH-000829,-0.04141144059962989
ACH-000831,-0.05690425185003181
ACH-000832,0.11561138324112165
ACH-000833,-0.10492298663249314
ACH-000834,0.0008803983497877965
ACH-000835,-0.07933620326233487
ACH-000836,0.045940696615660026
ACH-000837,-0.039977730431154386
ACH-000838,-0.07743993679641897
ACH-000839,-0.22511083856283853
ACH-000840,0.033033580211299325
ACH-000841,0.06242697039719305
ACH-000843,-0.06314754354046488
ACH-000846,-0.3579868107030145
ACH-000847,-0.022676667885932582
ACH-000848,-0.2747300286198076
ACH-000849,-0.04156975992378914
ACH-000851,-0.14153855286159514
ACH-000855,-0.03786283631089685
ACH-000856,-0.16364075482075693
ACH-000858,-0.16919697994930075
ACH-000859,-0.13655329597624974
ACH-000861,-0.001596065743012741
ACH-000862,-0.16406274982635713
ACH-000865,0.05241978211227788
ACH-000866,-0.09027653651316836
ACH-000867,-0.08080710281479023
ACH-000869,-0.10700770150526737
ACH-000872,-0.00788363657383168
ACH-000873,-0.08630731920236097
ACH-000876,-0.03573665267964208
ACH-000878,-0.14951502991005627
ACH-000880,-0.0652976508139811
ACH-000881,0.01830787434066393
ACH-000882,0.16095711631506032
ACH-000884,0.004675251025299186
ACH-000885,-0.08370146832025861
ACH-000887,-0.03211141339280062
ACH-000889,-0.1429759609743816
ACH-000896,-0.03012207510073707
ACH-000898,0.02606565361142773
ACH-000900,-0.008164713768562636
ACH-000901,-0.1036445652428198
ACH-000905,-0.05031295294779898
ACH-000906,-0.07705867367969982
ACH-000907,-0.05517117162002636
ACH-000910,-0.010272953440930613
ACH-000911,0.02194384227822093
ACH-000912,-0.031526579764103474
ACH-000913,-0.025671791836398013
ACH-000915,0.03349988281145882
ACH-000916,-0.07648068180209883
ACH-000917,-0.00606697491186069
ACH-000920,-0.425202514617599
ACH-000921,-0.057907587490044335
ACH-000924,-0.07868018699836303
ACH-000926,-0.04533177061116358
ACH-000928,0.018891896501014572
ACH-000929,-0.04244148419807176
ACH-000932,0.015929258840417355
ACH-000935,-0.015112049379468213
ACH-000936,0.041058764843532686
ACH-000937,-0.0185240480521258
ACH-000938,-0.13222544033662956
ACH-000939,-0.10007272501607753
ACH-000941,-0.008381087491402501
ACH-000943,-0.11289285892086548
ACH-000946,-0.12497417007568275
ACH-000947,0.008034712527974254
ACH-000948,0.11933264909328932
ACH-000950,-0.0742082614318808
ACH-000953,-0.13930156473872607
ACH-000954,-0.2286697241304476
ACH-000957,-0.158965647211581
ACH-000958,-0.008990813822306567
ACH-000960,-0.11506272058405345
ACH-000963,-0.04086202670503531
ACH-000968,-0.06353229214019146
ACH-000969,-0.04936383937618905
ACH-000972,-0.040242632293911
ACH-000973,-0.07768836915286889
ACH-000974,-0.04189931362173735
ACH-000978,-0.3015901725372007
ACH-000984,0.05139248833033737
ACH-000986,-0.10190586215409017
ACH-000988,-0.02802659500972549
ACH-000993,-0.24239761045163746
ACH-000994,-0.026329273675710668
ACH-000996,-0.037193476004700715
ACH-001001,-0.014156926660282513
ACH-001020,-0.3239807361851543
ACH-001028,-0.0352355436176134
ACH-001031,-0.04086932146349945
ACH-001038,-0.13326881892883788
ACH-001048,-0.14755144149275598
ACH-001050,-0.028307531602946214
ACH-001053,0.0016451231110144171
ACH-001054,-0.0077751497335729405
ACH-001061,-0.0008927318546226613
ACH-001067,-0.11379435591759375
ACH-001075,-0.10311986250981683
ACH-001096,0.10041438261209336
ACH-001111,-0.182458498434267
ACH-001119,-0.3516912546857617
ACH-001128,0.2180858564715871
ACH-001134,-0.16753099158808235
ACH-001151,-0.05029368359051817
ACH-001163,0.05083483970333479
ACH-001164,-0.2992099597395117
ACH-001183,-0.053939631998993404
ACH-001192,-0.13908578894471538
ACH-001193,-0.25960245838748625
ACH-001196,-0.034500842334407256
ACH-001197,0.031192951490632476
ACH-001205,-0.15113040957835053
ACH-001211,-0.1215294242066033
ACH-001212,-0.1490885048602063
ACH-001228,0.012581927439850591
ACH-001232,-0.10348560410487632
ACH-001239,-0.07144437026894368
ACH-001270,-0.05104614272654362
ACH-001274,0.011079465570872441
ACH-001275,-0.06884642249816507
ACH-001277,-0.1492631258864339
ACH-001278,-0.1809673109156127
ACH-001280,-0.28932819049448844
ACH-001283,-0.04498095865714622
ACH-001289,-0.06751253772914592
ACH-001300,-0.15693232309876187
ACH-001301,0.04577412627185809
ACH-001302,-0.07752051711097778
ACH-001306,-0.017339154025691673
ACH-001318,-0.04632702924277124
ACH-001322,-0.08248230958915173
ACH-001328,-0.02991984971387732
ACH-001332,-0.05290626938108229
ACH-001336,-0.011192470224451285
ACH-001346,0.04490684589313998
ACH-001353,-0.15292063028013622
ACH-001354,0.16509720885614776
ACH-001367,0.015580193055286837
ACH-001368,-0.011918080041183584
ACH-001374,0.07553688667147232
ACH-001377,-0.025067432922101524
ACH-001380,-0.07464639523563893
ACH-001391,-0.08938496339382768
ACH-001408,0.02453404868376004
ACH-001430,0.1276614069464164
ACH-001431,-0.03672642777248969
ACH-001450,0.1158815176409628
ACH-001496,-0.0950957187012844
ACH-001500,-0.004184684794506909
ACH-001523,-0.15472338323754894
ACH-001532,-0.030407847070368144
ACH-001550,-0.033306762093961335
ACH-001552,-0.11728687940442516
ACH-001554,-0.11950137233867406
ACH-001654,-0.12507434967219191
ACH-001735,0.09848297106684413
ACH-001736,0.061736984999163615
ACH-001737,-0.005488565989504644
ACH-001740,-0.13428447433119325
ACH-001745,0.06033434891860647
ACH-001765,-0.08336643666864704
