,PRSS16 (10279)
ACH-000403,0.09286367054856896
ACH-000404,-0.04071192344593595
ACH-000406,-0.0026322273918857283
ACH-000407,0.14024073277100785
ACH-000408,0.13362375583317262
ACH-000410,0.12749507915095212
ACH-000411,0.10931573016739816
ACH-000414,0.09659103364100828
ACH-000415,0.16137760771399587
ACH-000416,0.17118751582913005
ACH-000420,-0.01052569433879746
ACH-000421,0.06021067519666368
ACH-000424,0.0577142937241133
ACH-000425,0.02191042523812532
ACH-000426,0.10490988329319577
ACH-000427,0.0256971760337947
ACH-000433,0.0533014888963619
ACH-000435,0.019796674854540768
ACH-000436,0.21778012624980408
ACH-000444,0.11606757870103107
ACH-000445,0.1826963914059952
ACH-000448,0.03603268311635606
ACH-000450,0.055122088478195864
ACH-000452,0.04820221620170123
ACH-000454,0.01061033451482115
ACH-000458,0.14801028209837333
ACH-000459,0.222706723378516
ACH-000460,-0.044553748037065584
ACH-000461,0.21111396182878
ACH-000463,0.1429212969460751
ACH-000464,0.12768411722130124
ACH-000466,0.005328005413897443
ACH-000467,0.2085250948126379
ACH-000468,0.010387069705867258
ACH-000469,-0.009905017566312006
ACH-000470,0.019111691133002127
ACH-000471,0.132448545053252
ACH-000472,0.09357610108431247
ACH-000473,0.11771158779212752
ACH-000475,0.11505317262728147
ACH-000476,0.193333973867198
ACH-000477,-0.01239095135194645
ACH-000479,0.1656166564107486
ACH-000480,0.028227972311551382
ACH-000481,-0.03125530580605352
ACH-000483,0.1512165929387749
ACH-000484,0.1182419117033757
ACH-000485,0.07320246901495862
ACH-000486,0.08414558222771541
ACH-000487,0.0615808841101774
ACH-000488,0.17813439073937604
ACH-000490,0.13426201713573968
ACH-000491,-0.0033145515222532344
ACH-000495,0.15166267410779408
ACH-000496,0.13952971562854266
ACH-000499,-0.0687326417068565
ACH-000500,0.4300295097105247
ACH-000502,0.19778234126927668
ACH-000503,0.07843600578322739
ACH-000505,0.07895625995057072
ACH-000507,0.11355347441928018
ACH-000510,0.136174450040332
ACH-000511,0.15262366978841513
ACH-000512,0.10445351757751492
ACH-000516,0.09664597486693786
ACH-000517,0.07977590805578624
ACH-000518,0.04874590619667252
ACH-000520,0.1840629842556343
ACH-000521,0.19573878241115286
ACH-000522,0.1879580826120072
ACH-000524,-0.017296418398479386
ACH-000527,0.09592024208649098
ACH-000528,0.09155215805552223
ACH-000537,0.15714143377761158
ACH-000541,0.1434048647494137
ACH-000542,0.08032904337090005
ACH-000544,0.036982285851419945
ACH-000545,0.11107121175320864
ACH-000547,0.2270592948373784
ACH-000548,0.06782215571740842
ACH-000549,0.13750882381072513
ACH-000550,0.15200609590495204
ACH-000552,-0.029096512037380663
ACH-000556,0.08651976936991798
ACH-000557,0.031104272306810295
ACH-000569,0.12705155652137268
ACH-000570,0.21052905528606775
ACH-000571,0.04356353692993666
ACH-000573,0.12967853400258922
ACH-000576,0.1410871047940504
ACH-000579,0.17524844941090656
ACH-000580,-0.04738959876323018
ACH-000584,0.027887365828387498
ACH-000585,0.14772818148483993
ACH-000588,0.0795107165878301
ACH-000589,0.09278442543425626
ACH-000591,0.0865301069892149
ACH-000593,0.0905052797378816
ACH-000600,0.09446057625691867
ACH-000601,0.1195669594612936
ACH-000605,0.07587671922634401
ACH-000606,0.0875595726978694
ACH-000608,0.1157700813509897
ACH-000614,0.22197908448172074
ACH-000616,0.12769693888193975
ACH-000618,0.08324372488447734
ACH-000619,0.07431860093309839
ACH-000620,0.2030047663681332
ACH-000621,0.11093165641604358
ACH-000622,-0.04876606964539678
ACH-000623,0.04780546544825055
ACH-000624,0.16883261967096624
ACH-000627,-0.056744453271517385
ACH-000630,0.07228027771541419
ACH-000631,0.18137644423095264
ACH-000632,0.08324297489151214
ACH-000633,0.09607602063119984
ACH-000637,0.03211590365025601
ACH-000638,0.09983645513438393
ACH-000646,0.00713271345860941
ACH-000647,0.108726623849551
ACH-000648,0.15873676705046044
ACH-000649,0.0817712249274403
ACH-000651,0.09194888350123867
ACH-000652,0.057325144294313485
ACH-000653,0.15898056961010476
ACH-000657,0.0657448877202294
ACH-000658,0.020986979232811384
ACH-000661,0.2305031719300005
ACH-000662,0.06421823841753208
ACH-000663,-0.009785915910024649
ACH-000665,0.07648412450424381
ACH-000671,0.12627894855959554
ACH-000672,-0.1502926890500237
ACH-000673,0.11345145528047765
ACH-000676,0.15704784693211327
ACH-000677,0.02409330630661822
ACH-000681,0.1481934114552929
ACH-000683,0.12297199854550085
ACH-000684,0.06766465253483321
ACH-000688,0.04991084246208953
ACH-000693,0.06506561463656596
ACH-000694,0.10015935753752507
ACH-000695,0.15959272433957472
ACH-000696,0.083098344529923
ACH-000697,0.1928240876722753
ACH-000699,0.06649032173316399
ACH-000701,0.1436559930788081
ACH-000706,-0.01934026579841442
ACH-000711,0.0809106819891558
ACH-000713,0.03156158555346029
ACH-000714,-0.008663297835203058
ACH-000718,0.097035975540937
ACH-000720,0.17021630784729214
ACH-000721,-0.044314670781760816
ACH-000724,0.2888023900403921
ACH-000725,0.288272593069928
ACH-000732,0.21113052370138294
ACH-000734,0.13078125099224927
ACH-000735,0.14361530495255656
ACH-000736,0.058401560760000214
ACH-000738,0.12915311430371695
ACH-000746,-0.19690196621644052
ACH-000747,0.2508739135993712
ACH-000748,0.16484213848427698
ACH-000753,0.061581806455480774
ACH-000756,0.0507504889951394
ACH-000757,0.06115898344834597
ACH-000758,0.23327399946206706
ACH-000760,0.039498024106476605
ACH-000762,-0.053250426669901665
ACH-000763,0.12092585891884836
ACH-000764,-0.199954852403202
ACH-000765,0.003566588333237885
ACH-000766,0.1290507101890407
ACH-000767,0.062162087035539486
ACH-000768,0.09561129433937507
ACH-000769,0.2133187995586434
ACH-000770,-0.03791595330043874
ACH-000771,0.233949151157966
ACH-000773,-0.05842311248774261
ACH-000776,0.15836782941968178
ACH-000777,0.1142237773404644
ACH-000778,-0.049906849739697966
ACH-000781,0.10989995696817208
ACH-000782,-0.050469604349906175
ACH-000783,0.030059542720136813
ACH-000784,0.12547410910122675
ACH-000785,0.15074745143193394
ACH-000787,0.06581086574838832
ACH-000788,0.06429583637304237
ACH-000791,0.21096574168161966
ACH-000792,0.16417030447675604
ACH-000794,0.028863226107456886
ACH-000796,0.0866021372877909
ACH-000798,0.21343653836215387
ACH-000799,0.1947440139613254
ACH-000800,0.1202901204477269
ACH-000802,0.009510485906746151
ACH-000804,0.14145198126018785
ACH-000805,0.19341159851258224
ACH-000809,0.08421957769550968
ACH-000810,0.17853694561966316
ACH-000811,0.035597752176672916
ACH-000817,0.1148173742186322
ACH-000819,-0.0020826585871994725
ACH-000820,0.04998006538499998
ACH-000821,0.19427769995651772
ACH-000822,0.12632779577108585
ACH-000823,0.1363027438060889
ACH-000824,0.06446356720043331
ACH-000827,0.03874260251640179
ACH-000829,0.17611812146742312
ACH-000831,0.1175312682011472
ACH-000832,0.08788838109054481
ACH-000833,0.15549605017023496
ACH-000834,0.1529141497431678
ACH-000835,0.08433207164843329
ACH-000836,0.10614935284657194
ACH-000837,0.12147306515704814
ACH-000838,0.01438973585678424
ACH-000839,0.17581264739546973
ACH-000840,0.1289350931015765
ACH-000841,0.03525096457237268
ACH-000843,0.17683706525912274
ACH-000846,0.18771114551443874
ACH-000847,-0.0334183464781478
ACH-000848,0.03470864750282133
ACH-000849,0.11242168911679076
ACH-000851,0.02145745918368581
ACH-000855,-0.0014134119593434695
ACH-000856,0.29799767677983874
ACH-000858,0.12161514068754592
ACH-000859,0.14413943718615785
ACH-000861,0.1725350678595517
ACH-000862,0.030933350541975158
ACH-000865,0.09771310746373754
ACH-000866,0.06486019427870322
ACH-000867,0.10333957119977756
ACH-000869,0.1367629300333902
ACH-000872,0.11174002553246533
ACH-000873,0.0011637390988718365
ACH-000876,0.017397892600563673
ACH-000878,0.10932251162622217
ACH-000880,0.20330516332986315
ACH-000881,0.06839029677695539
ACH-000882,0.03815892391090732
ACH-000884,0.10653614981448363
ACH-000885,0.058455919132716826
ACH-000887,0.0614082313332109
ACH-000889,-0.07760363706788599
ACH-000896,0.03045457226781498
ACH-000898,0.12889633163465827
ACH-000900,0.1930470599503163
ACH-000901,0.09616014719605903
ACH-000905,0.0858324349360274
ACH-000906,0.001147772442385894
ACH-000907,0.22312225172865013
ACH-000910,0.13882131783959192
ACH-000911,0.1316139939839079
ACH-000912,0.15985296297546206
ACH-000913,0.07679683073011725
ACH-000915,0.0515304434986045
ACH-000916,0.2389667947047872
ACH-000917,0.181204625300142
ACH-000920,-0.02180550311401518
ACH-000921,0.11532820891598836
ACH-000924,0.0708776323183957
ACH-000926,0.10431945883121063
ACH-000928,0.21300864844901454
ACH-000929,0.12879329276737644
ACH-000932,0.09409076058739327
ACH-000935,0.14550684540494094
ACH-000936,0.10188186928071652
ACH-000937,0.0291282823913228
ACH-000938,-0.00848925735744281
ACH-000939,-0.0005906598812620079
ACH-000941,0.12273635797434727
ACH-000943,0.1250907427277713
ACH-000946,-0.05226411011370719
ACH-000947,0.08577309243051061
ACH-000948,0.09639568533143038
ACH-000950,0.04150908971774267
ACH-000953,0.0036751459808234688
ACH-000954,0.22222624930132728
ACH-000957,0.1481249451127876
ACH-000958,-0.1031244837983145
ACH-000960,0.10538858755674352
ACH-000963,0.22793451398138706
ACH-000968,-0.0245525954553134
ACH-000969,-0.005458626808445378
ACH-000972,0.047336299287815735
ACH-000973,0.04048854271103754
ACH-000974,0.08296140354131026
ACH-000978,0.16038092935975856
ACH-000984,0.14029192536139348
ACH-000986,0.07286396939310585
ACH-000988,-0.0004772365239041219
ACH-000993,0.010108128479630336
ACH-000994,0.119136093973511
ACH-000996,-0.13115607984259522
ACH-001001,0.1246847162844966
ACH-001020,0.2483266004878293
ACH-001028,0.0960925300041291
ACH-001031,0.06581311145171315
ACH-001038,0.08278413623271617
ACH-001048,0.05863833513497808
ACH-001050,0.0769973325908149
ACH-001053,0.11579596687236025
ACH-001054,0.16620821455856027
ACH-001061,0.14461249559686593
ACH-001067,0.10919816177504316
ACH-001075,0.07193439023870167
ACH-001096,0.1561390235490648
ACH-001111,0.051605505597872144
ACH-001119,0.10221443470054864
ACH-001128,0.2379410937769879
ACH-001134,0.24284571570395705
ACH-001151,0.09500124712900801
ACH-001163,0.1569185869611875
ACH-001164,0.2387323093764221
ACH-001183,0.1014150492379242
ACH-001192,0.06992645916127158
ACH-001193,0.06019217008933785
ACH-001196,0.13780584605818216
ACH-001197,0.24225459402313745
ACH-001205,0.2908591114025346
ACH-001211,0.09179411944913404
ACH-001212,0.2666894708903456
ACH-001228,0.12191447444888814
ACH-001232,0.0876260725711248
ACH-001239,0.09549493959827716
ACH-001270,0.23993134042577835
ACH-001274,0.1567126159338046
ACH-001275,0.07313327220795371
ACH-001277,0.003547456943829408
ACH-001278,0.21239477407781024
ACH-001280,0.152592119138278
ACH-001283,0.07465511082263028
ACH-001289,-0.055469432944011535
ACH-001300,0.08663675546167834
ACH-001301,0.493487239471875
ACH-001302,0.22133420707020796
ACH-001306,0.08944576369650868
ACH-001318,0.07890914734582283
ACH-001322,0.1077559479825358
ACH-001328,0.10939561364267368
ACH-001332,0.3437949195874609
ACH-001336,0.05703995028843139
ACH-001346,0.13250839578899748
ACH-001353,0.135013799081353
ACH-001354,-0.07053046887722529
ACH-001367,0.0032076904059713963
ACH-001368,0.08042111309082565
ACH-001374,-0.2532753959750315
ACH-001377,0.16306922289216874
ACH-001380,0.04946440205552954
ACH-001391,0.01511008530816719
ACH-001408,0.10503683209239748
ACH-001430,-0.06273514987976374
ACH-001431,0.07549673593484847
ACH-001450,0.19251966057107966
ACH-001496,0.08488227679883324
ACH-001500,0.09478218266106694
ACH-001523,0.1922371052875281
ACH-001532,0.132956354250755
ACH-001550,0.1297403184744021
ACH-001552,0.14350344106796728
ACH-001554,0.11965399705821952
ACH-001654,0.08464612804416008
ACH-001735,0.1583768830884258
ACH-001736,0.2496527010132205
ACH-001737,0.13206009553156087
ACH-001740,0.13276462891004495
ACH-001745,0.10925949883672577
ACH-001765,0.09019245062652098
