,SPSB4 (92369)
ACH-000256,0.09945183056665337
ACH-000257,-0.0598987460639875
ACH-000258,0.014943203169372782
ACH-000259,0.00660227353333225
ACH-000260,-0.029997064979559
ACH-000261,-0.09745786547740047
ACH-000262,-0.24326625078120065
ACH-000263,0.16416158229784605
ACH-000264,-0.03642390312546449
ACH-000265,0.031983435716079395
ACH-000266,-0.014317588765808525
ACH-000272,-0.07656232694143854
ACH-000274,-0.1379464736831868
ACH-000277,-0.11382279594611583
ACH-000278,-0.04066583024584525
ACH-000279,-0.18258052092929114
ACH-000280,-0.07026720400358354
ACH-000281,-0.1513704429664967
ACH-000288,-0.1309060147966117
ACH-000291,-0.03750077805138143
ACH-000293,-0.12984615675312258
ACH-000294,-0.03763925981183292
ACH-000295,0.03689421458108361
ACH-000296,-0.2802385842427035
ACH-000302,-0.08639521640120942
ACH-000304,0.21352083085044046
ACH-000307,-0.11093783279323888
ACH-000308,0.011558887641394537
ACH-000310,0.1135219036159592
ACH-000311,-0.07195066138335035
ACH-000312,0.058961310674524224
ACH-000315,-0.000379509656463734
ACH-000316,0.06539218928406512
ACH-000317,-0.07546578394662977
ACH-000318,-0.0974203902544956
ACH-000319,-0.0027597284987686942
ACH-000320,-0.09993694048383056
ACH-000322,0.052988469308122864
ACH-000323,-0.05487763915855201
ACH-000324,-0.07371048095940083
ACH-000329,-0.043928325446623166
ACH-000330,0.0621716134100234
ACH-000331,-0.17362201998797766
ACH-000332,-0.0014140587708345526
ACH-000334,-0.16604049063881693
ACH-000335,-0.2933606059615475
ACH-000336,-0.23841449799796105
ACH-000337,0.05159863094932672
ACH-000338,-0.13459305914819547
ACH-000339,-0.07386021458297702
ACH-000341,0.15355484004137293
ACH-000348,-0.05864354466928993
ACH-000350,0.026589255151147656
ACH-000352,-0.07691205915915175
ACH-000356,0.08602957618884073
ACH-000361,0.13859688169781795
ACH-000362,-0.056166742378820994
ACH-000363,-0.11837718116212315
ACH-000364,-0.20708457637376093
ACH-000365,0.0025494600035907452
ACH-000366,0.07995746372626103
ACH-000368,-0.07140438045368852
ACH-000374,-0.11633721789545913
ACH-000375,0.08556805929621104
ACH-000376,-0.042399485796889416
ACH-000381,0.1161325189279196
ACH-000383,-0.08174915534307273
ACH-000387,0.1578352660515676
ACH-000389,0.03003167075520748
ACH-000390,0.08735374918125137
ACH-000393,-0.08485780343181187
ACH-000395,0.017023044841967202
ACH-000396,-0.10004249917581494
ACH-000397,-0.04565703085212201
ACH-000401,-0.030536418681125038
ACH-000402,-0.2595879259807313
ACH-000403,0.02175518208632859
ACH-000404,-0.15264091767739432
ACH-000406,-0.01565619520651544
ACH-000407,0.036812763020899184
ACH-000408,-0.032144486851929235
ACH-000410,-0.09903334286418486
ACH-000411,-0.06888546521766364
ACH-000414,0.003929932570568247
ACH-000415,-0.03237391020645924
ACH-000416,0.00014025000573258348
ACH-000420,0.1897653500834536
ACH-000421,-0.02555604106776943
ACH-000424,-0.15811629038156058
ACH-000425,-0.06596500521329934
ACH-000426,-0.01989871417292916
ACH-000427,-0.03985053698814176
ACH-000433,-0.0913907870045349
ACH-000435,-0.2978044946680468
ACH-000436,0.0720881728107011
ACH-000444,0.01155961767507203
ACH-000445,-0.006336558218014297
ACH-000448,0.0020607126830565164
ACH-000450,0.12375603493305397
ACH-000452,-0.053742643279080515
ACH-000454,-0.01843839087440503
ACH-000458,0.01723024976395226
ACH-000459,-0.02220564701813161
ACH-000460,-0.1091662953263888
ACH-000461,0.14179898209334302
ACH-000463,-0.08523527857411987
ACH-000464,-0.17080368992783238
ACH-000466,0.14459396961923274
ACH-000467,-0.03642561124743697
ACH-000468,0.08642324568811252
ACH-000469,-0.1369318097319013
ACH-000470,-0.2486788328222428
ACH-000471,-0.15881566024015673
ACH-000472,0.001280972225929714
ACH-000473,0.030287294696019724
ACH-000475,0.02587301922511887
ACH-000476,0.07869623298950723
ACH-000477,-0.11735508724515788
ACH-000479,0.034812390110663505
ACH-000480,-0.11957811259113744
ACH-000481,-0.19022854218381588
ACH-000483,0.11217077044361334
ACH-000484,-0.004568881637570121
ACH-000485,-0.16382998893814407
ACH-000486,-0.08658880216560598
ACH-000487,0.0569642967622986
ACH-000488,0.027889179915814574
ACH-000490,0.1137206476439336
ACH-000491,0.11491853406830138
ACH-000495,-0.15558078990636467
ACH-000496,-0.12124591271930125
ACH-000499,-0.2007528600231478
ACH-000500,-0.337265623254664
ACH-000502,-0.018012507667680398
ACH-000503,-0.21413321232379734
ACH-000505,-0.01917528815871283
ACH-000507,0.038198466798981805
ACH-000510,0.006173269392128839
ACH-000511,-0.01392559572265726
ACH-000512,-0.2045029237278047
ACH-000516,0.012809415236199728
ACH-000517,0.06472034090029888
ACH-000518,-0.2864750559033042
ACH-000520,-0.1257968868988685
ACH-000521,0.018873150478711208
ACH-000522,0.005592941353580374
ACH-000524,-0.05635104169119061
ACH-000527,-0.07952262727766525
ACH-000528,-0.03252774719841688
ACH-000537,-0.11276059392012755
ACH-000541,0.09827200100564136
ACH-000542,-0.02920787597898162
ACH-000544,-0.08325376060003943
ACH-000545,-0.09143582274894073
ACH-000547,-0.14111245754462226
ACH-000548,0.0015866539501292068
ACH-000549,-0.13407606974937747
ACH-000550,0.06737030395197198
ACH-000552,-0.04533136768396544
ACH-000556,0.182173226352884
ACH-000557,0.0261350126774673
ACH-000569,0.15513963596377275
ACH-000570,0.08194303338964022
ACH-000571,-0.00568150141262037
ACH-000573,0.04418811948743752
ACH-000576,0.05176288129635318
ACH-000579,0.039244310425391705
ACH-000580,-0.10481572785288228
ACH-000584,-0.0947238425854172
ACH-000585,-0.0077124277086583716
ACH-000588,-0.053080640695679436
ACH-000589,0.0319799136169725
ACH-000591,-0.14058575288026506
ACH-000593,-0.08112920718304252
ACH-000600,-0.10628482125080192
ACH-000601,-0.049523755104095527
ACH-000605,-0.03017248237602853
ACH-000606,0.053678976627747836
ACH-000608,-0.05220820288399625
ACH-000614,-0.10091787781389157
ACH-000616,-0.03934634764504623
ACH-000618,-0.0430742511889208
ACH-000619,-0.07823984666271998
ACH-000620,-0.1492590408329654
ACH-000621,-0.13186820076394265
ACH-000622,-0.028285750621462782
ACH-000623,0.09897786955273223
ACH-000624,-0.0045766916565517434
ACH-000627,-0.08645155815611086
ACH-000630,-0.0430925229328924
ACH-000631,0.18962778280207
ACH-000632,-0.06589526378518266
ACH-000633,0.16010843919143752
ACH-000637,0.0438158855753916
ACH-000638,-0.2256623237966
ACH-000646,0.0272171699689404
ACH-000647,-0.0380349026954494
ACH-000648,-0.06736944427517351
ACH-000649,-0.011503699592548605
ACH-000651,-0.10381546819065522
ACH-000652,0.05959642226872203
ACH-000653,-0.08927232407008215
ACH-000657,-0.051562973273845146
ACH-000658,0.021135160511279488
ACH-000661,0.10710447478704167
ACH-000662,-0.11646804907034924
ACH-000663,-0.06812235269094204
ACH-000665,-0.07260300314519072
ACH-000671,-0.15606521514972732
ACH-000672,-0.4296867403346008
ACH-000673,-0.002848522668231089
ACH-000676,-0.03567400704962874
ACH-000677,-0.02632931589198948
ACH-000681,0.10699105453683967
ACH-000683,-0.01027338763327752
ACH-000684,0.11452942462377565
ACH-000688,0.0036662543379481134
ACH-000693,-0.05778119286546286
ACH-000694,-0.06818236263900324
ACH-000695,-0.17489171553283334
ACH-000696,-0.059820972731131315
ACH-000697,-0.003170171134428149
ACH-000699,0.07692601930071842
ACH-000701,0.037555359368239415
ACH-000706,-0.04338884796672545
ACH-000711,0.022703539294478492
ACH-000713,-0.07612924403588404
ACH-000714,-0.020813839633445068
ACH-000718,0.0982719684660022
ACH-000720,0.0035499989289573225
ACH-000721,-0.028623648082923586
ACH-000724,-0.0937207483906594
ACH-000725,-0.12000307439407792
ACH-000732,-0.10496199473992236
ACH-000734,-0.035047514889313736
ACH-000735,-0.12812792869513684
ACH-000736,0.14893649402789852
ACH-000738,-0.007243193041487368
ACH-000746,-0.013965970994582452
ACH-000747,0.012265620200481246
ACH-000748,0.03550824904996951
ACH-000753,-0.08994886175324981
ACH-000756,0.12060371393469176
ACH-000757,-0.05766780216156722
ACH-000758,-0.032006272180805484
ACH-000760,-0.1897506596146761
ACH-000762,0.0012861703614106814
ACH-000763,0.19671213077949765
ACH-000764,-0.0999522317862019
ACH-000765,-0.04777930979943496
ACH-000766,-0.053432740925229344
ACH-000767,0.0461762744676344
ACH-000768,0.0865277403155376
ACH-000769,-0.08723841016368583
ACH-000770,-0.009922455283994555
ACH-000771,-0.17754691752954918
ACH-000773,-0.03485002694556026
ACH-000776,0.07665195384695267
ACH-000777,0.14180469518833766
ACH-000778,0.08350679933998706
ACH-000781,-0.09736584485075432
ACH-000782,0.11947493379626575
ACH-000783,0.043012340763336064
ACH-000784,0.0879515536273313
ACH-000785,-0.020039771922117925
ACH-000787,-0.031146305795442725
ACH-000788,-0.12621056293697291
ACH-000791,-0.1337908071309757
ACH-000792,-0.021551580804929714
ACH-000794,-0.03552198520138039
ACH-000796,0.06333891130019044
ACH-000798,0.2666417338324755
ACH-000799,-0.061578082040649525
ACH-000800,0.021191381541089682
ACH-000802,-0.10725342155319777
ACH-000804,0.03262951094144822
ACH-000805,-0.008425789005614087
ACH-000809,-0.15374500887386466
ACH-000810,-0.125532375772622
ACH-000811,-0.016579890113358683
ACH-000817,-0.01767846332823543
ACH-000819,-0.14277191503669995
ACH-000820,-0.15045451121061235
ACH-000821,-0.2529994481110108
ACH-000822,0.0522141212774308
ACH-000823,-0.006196792618340018
ACH-000824,-0.0019407730464414488
ACH-000827,-0.06996191071185427
ACH-000829,-0.038958855208825915
ACH-000831,-0.105059928854937
ACH-000832,-0.0800413638951092
ACH-000833,-0.11151149361845362
ACH-000834,-0.11128480838166137
ACH-000835,-0.04106382029678015
ACH-000836,0.05148283549667648
ACH-000837,-0.04730953365152262
ACH-000838,0.1635708807707654
ACH-000839,-0.059349467084175586
ACH-000840,-0.1014066757353672
ACH-000841,0.031639546125132686
ACH-000843,-0.14723770255553328
ACH-000846,-0.1679144832133836
ACH-000847,0.0333512231854279
ACH-000848,-0.006092753890333501
ACH-000849,-0.007838269101928023
ACH-000851,-0.1275884251561168
ACH-000855,-0.15964882685992424
ACH-000856,0.11254165567118828
ACH-000858,-0.0003695500513081872
ACH-000859,-0.07914849852021248
ACH-000861,-0.08366330870130674
ACH-000862,0.038086951749825126
ACH-000865,-0.10923512081955733
ACH-000866,0.05226085641536887
ACH-000867,0.107315053979536
ACH-000869,-0.033787577186965345
ACH-000872,-0.09557784351534183
ACH-000873,-0.009531703345945232
ACH-000876,-0.19750172687254414
ACH-000878,-0.14681746150674665
ACH-000880,0.0342107713944081
ACH-000881,-0.038343556002873716
ACH-000882,0.1238707737188738
ACH-000884,0.01631259099664593
ACH-000885,0.08239158273531258
ACH-000887,-0.12171136756783335
ACH-000889,-0.13925315901967592
ACH-000896,-0.01678152446270887
ACH-000898,0.09802687870375253
ACH-000900,0.030130255085471694
ACH-000901,0.00890472056201507
ACH-000905,-0.21381702574836095
ACH-000906,-0.01045812652372311
ACH-000907,-0.12051588539557803
ACH-000910,0.003052460386098129
ACH-000911,-0.13238612214273646
ACH-000912,-0.14095296208792887
ACH-000913,-0.11302466331800892
ACH-000915,0.1684237203981732
ACH-000916,0.06918869991445277
ACH-000917,-0.21360954450873887
ACH-000920,-0.3870584695726336
ACH-000921,-0.15693435135955086
ACH-000924,-0.16352639607135908
ACH-000926,-0.019124975046739018
ACH-000928,0.04220256729457544
ACH-000929,-0.019397520258607224
ACH-000932,-0.1168398945109464
ACH-000935,-0.06261230793921936
ACH-000936,-0.14297331797632035
ACH-000937,-0.1378906777670642
ACH-000938,-0.017694451334282168
ACH-000939,-0.17442548692206578
ACH-000941,0.0024149560366959807
ACH-000943,-0.06731473951593747
ACH-000946,-0.11994966423032767
ACH-000947,-0.05968680664973423
ACH-000948,-0.09896541769227266
ACH-000950,-0.2644988599157861
ACH-000953,0.02268336755005633
ACH-000954,0.2429689896723037
ACH-000957,0.0205932086278832
ACH-000958,-0.11402133874643974
ACH-000960,-0.008690026641878524
ACH-000963,-0.14560847787706752
ACH-000968,-0.03883165112492019
ACH-000969,-0.08232844783694541
ACH-000972,0.15374833470980342
ACH-000973,-0.009450463587880115
ACH-000974,-0.07049524060077852
ACH-000978,0.10634026968164706
ACH-000984,-0.1179705105786608
ACH-000986,0.008168250845231272
ACH-000988,-0.058464261319612514
ACH-000993,0.12975455870055194
ACH-000994,-0.09540159910163136
ACH-000996,0.07988599380218052
ACH-001001,-0.014204337887781294
ACH-001020,0.23256009377909045
ACH-001028,-0.028484405457213518
ACH-001031,0.023691176683776096
ACH-001038,-0.07201317095301935
ACH-001048,-0.02891927982215379
ACH-001050,-0.04133771609639727
ACH-001053,-0.2522643803909705
ACH-001054,0.02415488028839004
ACH-001061,0.039004685279687534
ACH-001067,-0.08510604919337497
ACH-001075,-0.0073166330360692295
ACH-001096,0.022845842684797814
ACH-001111,-0.2896896659720669
ACH-001119,0.01569561525937319
ACH-001128,0.008985826570766147
ACH-001134,-0.2446019151798718
ACH-001151,-0.01742250184390535
ACH-001163,-0.06776565466243986
ACH-001164,0.04308246208961886
ACH-001183,-0.045365970594337016
ACH-001192,0.1084773988366058
ACH-001193,-0.07287551121906151
ACH-001196,-0.07194337627178976
ACH-001197,-0.10237853707255393
ACH-001205,-0.13622287986880122
ACH-001211,0.1993545536285596
ACH-001212,0.07330484617042428
ACH-001228,-0.07409635246323018
ACH-001232,0.09197627984549446
ACH-001239,-0.18929655289268274
ACH-001270,-0.1634899506538905
ACH-001274,-0.2412146407383405
ACH-001275,0.10108750292162766
ACH-001277,0.20970148093870133
ACH-001278,0.004538723374563753
ACH-001280,0.03200858570783021
ACH-001283,0.03835777820596769
ACH-001289,-0.1045903384335945
ACH-001300,-0.03651108415216408
ACH-001301,-0.08648980899580347
ACH-001302,-0.0849974427903936
ACH-001306,-0.13898780624763282
ACH-001318,-0.0004979361371710299
ACH-001322,-0.11251916537154086
ACH-001328,-0.04567980858869012
ACH-001332,0.01918567981367251
ACH-001336,0.05873108955060099
ACH-001346,-0.08602946158786323
ACH-001353,0.14307736399412238
ACH-001354,0.1945256913592414
ACH-001367,-0.1685778829874869
ACH-001368,-0.04193722627225556
ACH-001374,-0.04668470718621474
ACH-001377,-0.1280033317588146
ACH-001380,0.05932391477888509
ACH-001391,0.0526334594813832
ACH-001408,0.11751048357617068
ACH-001430,-0.0069306592063682025
ACH-001431,0.15787483077985864
ACH-001450,-0.11175339030960912
ACH-001496,-0.12469219220138104
ACH-001500,0.06653702908495343
ACH-001523,-0.03676749292804739
ACH-001532,-0.1085813200958952
ACH-001550,-0.014462109357063062
ACH-001552,-0.0663965191805776
ACH-001554,0.12166311406301625
ACH-001654,-0.06146736096934938
ACH-001735,0.08248447471085991
ACH-001736,0.02883088854882746
ACH-001737,-0.13440759495850454
ACH-001740,-0.07401112753427867
ACH-001745,0.0489634232265584
ACH-001765,0.07640946713851747
