,B4GALT2 (8704)
ACH-000556,-0.08566040989968964
ACH-000557,-0.03655439945305683
ACH-000569,0.09721168637562144
ACH-000570,-0.13665687692008205
ACH-000571,-0.18727990688571872
ACH-000573,-0.12629818291262845
ACH-000576,0.02069327290736326
ACH-000579,-0.10438686224826443
ACH-000580,-0.046105868267291066
ACH-000584,-0.14004749661911453
ACH-000585,-0.2490189556505511
ACH-000588,-0.10333352996699326
ACH-000589,-0.01824161991561053
ACH-000591,0.021720536597204427
ACH-000593,-0.1757768949276402
ACH-000600,-0.12773096544791593
ACH-000601,-0.027976021527945264
ACH-000605,0.05367736929878427
ACH-000606,-0.11583981185117287
ACH-000608,-0.002518501887417899
ACH-000614,-0.0934449181475316
ACH-000616,-0.13371393360648173
ACH-000618,-0.11641810414308505
ACH-000619,-0.060084981812193385
ACH-000620,-0.07047171265462973
ACH-000621,-0.07183946814294485
ACH-000622,-0.06234713036335888
ACH-000623,-0.0032592387981496104
ACH-000624,-0.03758882654658369
ACH-000627,-0.13987289072347936
ACH-000630,-0.2914669383397398
ACH-000631,-0.014032306174329823
ACH-000632,-0.13700539837713746
ACH-000633,-0.07835491530228357
ACH-000637,-0.0636160276104293
ACH-000638,-0.13505607618981005
ACH-000646,0.08094371700233903
ACH-000647,-0.017566176137674264
ACH-000648,-0.17056905463782346
ACH-000649,-0.08170562531241364
ACH-000651,-0.1352106736325395
ACH-000652,-0.03722085393194285
ACH-000653,-0.007459697085243416
ACH-000657,-0.09691157241153896
ACH-000658,-0.024444655018149512
ACH-000661,-0.10916050641035403
ACH-000662,-0.23408794283496984
ACH-000663,-0.00765706386542117
ACH-000665,-0.07845884370300522
ACH-000671,-0.14795308839359184
ACH-000672,-0.1572091202705755
ACH-000673,-0.09562429678127912
ACH-000676,-0.1390899937129591
ACH-000677,-0.07580064806061111
ACH-000681,0.034547502519442094
ACH-000683,-0.12169514096859438
ACH-000684,-0.06648644344564797
ACH-000688,-0.17715259641693304
ACH-000693,-0.1835887357256865
ACH-000694,-0.12831584329278592
ACH-000695,-0.17101470258166074
ACH-000696,-0.1366697886001288
ACH-000697,-0.20043865678882847
ACH-000699,-0.03137504432751437
ACH-000701,-0.042686958472289496
ACH-000706,-0.16881549984898436
ACH-000711,-0.15939785390214506
ACH-000713,-0.2916840337111329
ACH-000714,0.03854528066753959
ACH-000718,0.014870442713382285
ACH-000720,-0.08926587134166239
ACH-000721,-0.08805250744958204
ACH-000724,0.06733188080896788
ACH-000725,-0.0962723169351376
ACH-000732,-0.2446296042301467
ACH-000734,-0.17271589920181646
ACH-000735,-0.1175398997936841
ACH-000736,-0.06571965013047881
ACH-000738,-0.08372554621453841
ACH-000746,-0.026135126386360952
ACH-000747,-0.17376170014675446
ACH-000748,-0.1070076336689162
ACH-000753,-0.055890171471974136
ACH-000756,-0.1583936658313967
ACH-000757,-0.11010848127896199
ACH-000758,-0.11756122297031565
ACH-000760,-0.11066726190677782
ACH-000762,-0.11977973512865644
ACH-000763,0.07584585293308004
ACH-000764,-0.08321090410686148
ACH-000765,-0.13979731271511975
ACH-000766,-0.10656627746313356
ACH-000767,-0.09440593901657043
ACH-000768,0.0517003937372424
ACH-000769,-0.13099187871878348
ACH-000770,0.026125617236126667
ACH-000771,-0.013552936489806591
ACH-000773,0.056797312318778964
ACH-000776,-0.10683593932090307
ACH-000777,-0.22250763860233705
ACH-000778,-0.17203887213801433
ACH-000781,-0.020117972270883917
ACH-000782,-0.18952608951087505
ACH-000783,-0.07745795619031973
ACH-000784,-0.1629456956032549
ACH-000785,-0.263115959826412
ACH-000787,-0.08353949530905888
ACH-000788,-0.11251108810286012
ACH-000791,-0.0602754276691319
ACH-000792,-0.15602587986260555
ACH-000794,-0.034785799581325424
ACH-000796,-0.04201414043667851
ACH-000798,-0.20400130648449
ACH-000799,-0.10341050676912884
ACH-000800,-0.10353763255277793
ACH-000802,-0.15703223677117156
ACH-000804,0.07533697268023977
ACH-000805,-0.1535248204228765
ACH-000809,-0.03708453996671303
ACH-000810,-0.03568991701387584
ACH-000811,-0.0832847167890553
ACH-000817,-0.1104300793275848
ACH-000819,0.010726396412630429
ACH-000820,-0.2114700618060842
ACH-000821,0.07825817333640031
ACH-000822,-0.06607653230266658
ACH-000823,0.00624953109853455
ACH-000824,-0.005544934677247459
ACH-000827,0.03883299800513725
ACH-000829,-0.14156797543024094
ACH-000831,-0.05322514299320615
ACH-000832,0.039497472024759665
ACH-000833,0.058408923604370916
ACH-000834,-0.22480017891507276
ACH-000835,-0.03877956047529494
ACH-000836,-0.07139000957562179
ACH-000837,-0.14085804868117835
ACH-000838,0.09722996600020592
ACH-000839,-0.1857443832063657
ACH-000840,0.01400314173245368
ACH-000841,-0.036871653459498895
ACH-000843,-0.09853015900696352
ACH-000846,-0.08256618863239419
ACH-000847,-0.16812158616912587
ACH-000848,-0.02559757991070231
ACH-000849,-0.022261241494176517
ACH-000851,-0.2586939221360744
ACH-000855,-0.020806186772049796
ACH-000856,-0.13842678802852054
ACH-000858,-0.04177817199043846
ACH-000859,-0.03435930979341182
ACH-000861,-0.15525854649818574
ACH-000862,0.072571556862714
ACH-000865,0.1142613678709334
ACH-000866,-0.017220253628478257
ACH-000867,-0.10024252116755923
ACH-000869,-0.08677694931859077
ACH-000872,-0.19730926480740685
ACH-000873,-0.013147803020852956
ACH-000876,0.048488471669782165
ACH-000878,-0.033896582525016296
ACH-000880,0.0941514006443161
ACH-000881,-0.030150808526305882
ACH-000882,-0.15546920858416605
ACH-000884,-0.15526619692240173
ACH-000885,-0.0749286165036362
ACH-000887,-0.27986638666664865
ACH-000889,-0.07677545452708345
ACH-000896,-0.05723280341331085
ACH-000898,0.14677897904386394
ACH-000900,-0.07343936509018707
ACH-000901,-0.11535655597408855
ACH-000905,-0.003314657332413123
ACH-000906,-0.15802734068601232
ACH-000907,-0.11040884492314046
ACH-000910,0.003083034576287189
ACH-000911,-0.0941728976575774
ACH-000912,-0.12190242982406806
ACH-000913,-0.11506402044167613
ACH-000915,-0.1158936045710892
ACH-000916,-0.004784357708868222
ACH-000917,-0.15038276836625808
ACH-000920,-0.19502662350788316
ACH-000921,-0.05571434362618022
ACH-000924,-0.029048627970072318
ACH-000926,0.0853229850951049
ACH-000928,-0.08545437291145992
ACH-000929,-0.5123833584578994
ACH-000932,-0.16136793386544782
ACH-000935,-0.20142509108812254
ACH-000936,-0.30745056312943125
ACH-000937,-0.10239559426875962
ACH-000938,0.0490347113669719
ACH-000939,-0.1578551175456654
ACH-000941,0.020147886054748737
ACH-000943,-0.03335223139035918
ACH-000946,0.056795710135964336
ACH-000947,0.03901685525193651
ACH-000948,0.08853806956716054
ACH-000950,0.02263996828577958
ACH-000953,-0.1449550083456505
ACH-000954,-0.27434520492808234
ACH-000957,-0.0021608833927161766
ACH-000958,-0.07779663738017872
ACH-000960,-0.0148214723689383
ACH-000963,-0.14772027113430705
ACH-000968,-0.02053390006751594
ACH-000969,-0.2440767198250252
ACH-000972,-0.15511872653833572
ACH-000973,-0.06934825692052132
ACH-000974,-0.0914292772669257
ACH-000978,-0.23046304942558096
ACH-000984,-0.21336707047800954
ACH-000986,-0.060760586619779386
ACH-000988,-0.03826435637030346
ACH-000993,0.10013552186228344
ACH-000994,-0.16933067655624445
ACH-000996,-0.2374559684799728
ACH-001001,-0.11605641208906707
ACH-001020,-0.0631221260349391
ACH-001028,-0.06906904552961404
ACH-001031,-0.015151424221637481
ACH-001038,-0.07251080256594626
ACH-001048,-0.08050204262278958
ACH-001050,-0.2483670800891989
ACH-001053,-0.08053489621566
ACH-001054,-0.1430784840826439
ACH-001061,-0.013229037798558694
ACH-001067,-0.1663918157715665
ACH-001075,0.07673230699766673
ACH-001096,0.013325960525709023
ACH-001111,0.14621131940688678
ACH-001119,-0.057615249299306566
ACH-001128,-0.0927500120542987
ACH-001134,-0.03685238163270527
ACH-001151,-0.09438704387266192
ACH-001163,-0.07825137819944702
ACH-001164,0.20136520949518572
ACH-001183,-0.12448270749293945
ACH-001192,0.01925836889406771
ACH-001193,0.2015710364970581
ACH-001196,0.03002870009937429
ACH-001197,-0.15319274787172438
ACH-001205,-0.0970782103242623
ACH-001211,-0.17509181900628432
ACH-001212,0.12256743299914225
ACH-001228,-0.14187188162307726
ACH-001232,-0.20031271867042474
ACH-001239,0.014546631438585072
ACH-001270,-0.2145794826707618
ACH-001274,-0.03025036637590237
ACH-001275,0.0173896560874081
ACH-001277,-0.0914170425104047
ACH-001278,-0.10986770106626108
ACH-001280,-0.16613425881069596
ACH-001283,0.05022112247334588
ACH-001289,-0.07153732999343455
ACH-001300,-0.06718650852306238
ACH-001301,-0.11593709162644905
ACH-001302,-0.003963028161705802
ACH-001306,-0.07091799034347579
ACH-001318,-0.0560361700737636
ACH-001322,-0.07326388169695833
ACH-001328,-0.10984037747654156
ACH-001332,-0.224911301044812
ACH-001336,-0.016734960438079774
ACH-001346,-0.1362922414185509
ACH-001353,-0.11821753737985335
ACH-001354,0.011388981298594272
ACH-001367,0.0390355856079353
ACH-001368,-0.025581609739044886
ACH-001374,-0.0933819424002666
ACH-001377,-0.05716688224456426
ACH-001380,-0.0935083865979208
ACH-001391,-0.2001012415928205
ACH-001408,0.05958899228168815
ACH-001430,-0.0005637431880048027
ACH-001431,-0.2501277599270752
ACH-001450,0.033842793316979
ACH-001496,-0.17376044674667496
ACH-001500,-0.1681417752135255
ACH-001523,-0.26091286916690565
ACH-001532,-0.08586680355358572
ACH-001550,-0.11779965928383372
ACH-001552,0.0066220858422762225
ACH-001554,-0.05461015727858775
ACH-001654,-0.06672041084657374
ACH-001735,-0.13993900239731827
ACH-001736,-0.04327556130650092
ACH-001737,0.06356860837481661
ACH-001740,-0.22263170526981946
ACH-001745,-0.36590445313065295
ACH-001765,-0.15371235130748634
