,ASPG (374569)
ACH-000426,0.05843588437638751
ACH-000427,0.182111125390268
ACH-000433,-0.047345030906257024
ACH-000435,0.15843456721306232
ACH-000436,0.16991293462854296
ACH-000444,-0.06861992136821178
ACH-000445,-0.04392979260880765
ACH-000448,0.002294314412720121
ACH-000450,0.11451286872143775
ACH-000452,0.07061948054399997
ACH-000454,-0.0364043102847704
ACH-000458,0.040450930234668836
ACH-000459,0.10484179886780283
ACH-000460,-0.02144140598163652
ACH-000461,0.08985326644248054
ACH-000463,0.2034923412861392
ACH-000464,0.0908858330760864
ACH-000466,-0.06479700515250203
ACH-000467,-0.003051796596306064
ACH-000468,0.012181327995651626
ACH-000469,-0.042968920522709085
ACH-000470,-0.08939306992804273
ACH-000471,0.028567211927663358
ACH-000472,0.11973723362376935
ACH-000473,0.07252263760829959
ACH-000475,0.015387480605877475
ACH-000476,0.021018102346051882
ACH-000477,-0.02649058588688632
ACH-000479,0.05508280442917875
ACH-000480,0.13507217604373287
ACH-000481,0.055256324319061405
ACH-000483,-0.06567558244318054
ACH-000484,-0.02260952017358811
ACH-000485,0.012260945415997482
ACH-000486,0.14649377387779994
ACH-000487,0.06135871455702752
ACH-000488,0.01789602700593464
ACH-000490,-0.030725491530199562
ACH-000491,0.12293559878639107
ACH-000495,0.13989886901405255
ACH-000496,0.009405934803191476
ACH-000499,-0.03683099477594271
ACH-000500,0.4013765669201026
ACH-000502,-0.016467006050654997
ACH-000503,-0.2341626881447996
ACH-000505,0.08128813287335575
ACH-000507,0.03457317497685712
ACH-000510,0.08028266222348487
ACH-000511,0.08522194531569739
ACH-000512,0.03456376628294944
ACH-000516,0.12031129622848873
ACH-000517,-0.015996673565472047
ACH-000518,0.04802154061848575
ACH-000520,0.034436637747764814
ACH-000521,-0.12576975171001664
ACH-000522,0.11730202158008407
ACH-000524,0.09016855821038136
ACH-000527,0.07134716251469944
ACH-000528,0.07514833888494972
ACH-000537,0.0460010817905096
ACH-000541,0.3205424179021993
ACH-000542,0.01061660944922031
ACH-000544,0.19539318740694508
ACH-000545,-0.03414589123525417
ACH-000547,0.1444408399455721
ACH-000548,0.050601696961303816
ACH-000549,0.019837697375553576
ACH-000550,0.03696329795764
ACH-000552,0.02732948711830669
ACH-000556,0.05823029609135898
ACH-000557,0.036477631012899935
ACH-000569,0.19079288359033075
ACH-000570,0.14700814236054752
ACH-000571,0.06892241939495279
ACH-000573,-0.008117527431628994
ACH-000576,0.07956167613324774
ACH-000579,0.07461622455721728
ACH-000580,0.08227651205742678
ACH-000584,-0.02735679754473604
ACH-000585,0.11696089321983605
ACH-000588,0.11427992870467872
ACH-000589,-0.1136851041287981
ACH-000591,-0.004156036736914258
ACH-000593,-0.08794896768505915
ACH-000600,0.08046942618964738
ACH-000601,0.08542356346254992
ACH-000605,-0.058059389680390976
ACH-000606,0.15658346218252314
ACH-000608,-0.0036419359413966033
ACH-000614,0.08351411172767699
ACH-000616,0.09728478699167972
ACH-000618,0.1119054281825009
ACH-000619,0.04035011296781692
ACH-000620,0.13880359853326968
ACH-000621,0.12145588770113824
ACH-000622,0.18508135407675044
ACH-000623,-0.09256934701375803
ACH-000624,0.04534903133330039
ACH-000627,0.02897978070720233
ACH-000630,0.12758144873523772
ACH-000631,-0.041345697933210114
ACH-000632,0.024883634546083087
ACH-000633,-0.036328441508385316
ACH-000637,0.06020354176835724
ACH-000638,0.053576648774967504
ACH-000646,0.12709836591293625
ACH-000647,0.08844859875878193
ACH-000648,0.0752130799958403
ACH-000649,0.07565948131262329
ACH-000651,0.05320405501867957
ACH-000652,0.045728460510888407
ACH-000653,0.015083163257920296
ACH-000657,0.05680449397005341
ACH-000658,-0.023985720399382942
ACH-000661,0.17091554312256899
ACH-000662,0.06227220968717374
ACH-000663,-0.058982412804516424
ACH-000665,0.03768806171273265
ACH-000671,0.16740387435916493
ACH-000672,0.3418285475570785
ACH-000673,-0.07882229936099612
ACH-000676,0.06842219291749496
ACH-000677,0.1418058219305422
ACH-000681,-0.15894066228462142
ACH-000683,0.07023595429402435
ACH-000684,0.16446821324135846
ACH-000688,0.02621996107067746
ACH-000693,0.0374021045973231
ACH-000694,0.1783655574733738
ACH-000695,-0.1611294876830498
ACH-000696,0.09259263768505352
ACH-000697,0.0666911539641702
ACH-000699,0.0904273539113647
ACH-000701,0.15484293991321615
ACH-000706,0.015663301785217604
ACH-000711,0.08545303479264657
ACH-000713,0.14721630908539732
ACH-000714,-0.06366998830350208
ACH-000718,0.16712705049332732
ACH-000720,0.06526726087360599
ACH-000721,0.00849276482687527
ACH-000724,0.16615214745541151
ACH-000725,0.16355645305299346
ACH-000732,-0.04477194257993712
ACH-000734,0.00427025747806502
ACH-000735,0.006841729983965043
ACH-000736,0.11879739743909624
ACH-000738,-0.055415228423029664
ACH-000746,0.017056057530155575
ACH-000747,0.05271740132097436
ACH-000748,0.06120550597982271
ACH-000753,0.06617635260652943
ACH-000756,-0.01331195243595811
ACH-000757,-0.009264244654681984
ACH-000758,0.12068249048167043
ACH-000760,-0.07663572099612104
ACH-000762,0.2307434848910809
ACH-000763,0.02997780715882262
ACH-000764,-0.1323125747247821
ACH-000765,-0.06399579175201256
ACH-000766,0.06488664640057362
ACH-000767,-0.12884115233228133
ACH-000768,0.05166956733853535
ACH-000769,0.0166480419322333
ACH-000770,0.2804338393698962
ACH-000771,0.060254189733922735
ACH-000773,-0.07196638771045416
ACH-000776,-0.007191205632139055
ACH-000777,0.0319146960490821
ACH-000778,0.2334746811158693
ACH-000781,0.03480860696294218
ACH-000782,0.1178656380261041
ACH-000783,0.029919904486937418
ACH-000784,-0.060141016587725964
ACH-000785,0.055332274408505286
ACH-000787,-0.05949485672705969
ACH-000788,-0.02525689911548229
ACH-000791,0.07753047267576257
ACH-000792,0.05341102754031166
ACH-000794,-0.04196105648841145
ACH-000796,0.034537389188816124
ACH-000798,-0.20447111254128392
ACH-000799,0.1024803192915647
ACH-000800,0.035434364799507616
ACH-000802,0.08626774443721108
ACH-000804,0.03905149927471156
ACH-000805,0.059347780206814436
ACH-000809,0.0459076968457094
ACH-000810,0.0874678686559246
ACH-000811,0.07815450323098627
ACH-000817,0.0925193636435903
ACH-000819,0.026458705870033808
ACH-000820,-0.1817858742624387
ACH-000821,0.12983591833969355
ACH-000822,0.10178603427237863
ACH-000823,0.11095645939355496
ACH-000824,0.1252939267517312
ACH-000827,0.12373801419329294
ACH-000829,-0.03329214847685568
ACH-000831,0.1791700084858851
ACH-000832,0.31648911258208523
ACH-000833,-0.03615476890043805
ACH-000834,0.01850845294120485
ACH-000835,0.02529489181664354
ACH-000836,-0.05000476979969521
ACH-000837,0.030775824202081862
ACH-000838,-0.08526239508461811
ACH-000839,-0.02483334901263947
ACH-000840,-0.0025215845878367904
ACH-000841,0.019878884735573626
ACH-000843,0.04693487694498687
ACH-000846,0.18544415790568164
ACH-000847,0.1361579814086924
ACH-000848,0.038572540611476185
ACH-000849,0.04176528982848374
ACH-000851,0.01943882146139853
ACH-000855,0.1074425533273776
ACH-000856,-0.024991989432371468
ACH-000858,-0.006097695107149255
ACH-000859,0.041206843640752534
ACH-000861,0.11724107302407012
ACH-000862,-0.06518639315824569
ACH-000865,0.0803679015723405
ACH-000866,-0.020200400317023758
ACH-000867,0.054892302354158665
ACH-000869,0.16334665152238434
ACH-000872,0.0483959637233218
ACH-000873,-0.11811784680508727
ACH-000876,-0.01888235181851206
ACH-000878,-0.18445553858735603
ACH-000880,0.1492973880162092
ACH-000881,0.16131524246346346
ACH-000882,0.0780220031384049
ACH-000884,0.07374692737566843
ACH-000885,0.09182234355805766
ACH-000887,0.058923781850858725
ACH-000889,-0.019215174693341257
ACH-000896,0.0017662668304443754
ACH-000898,0.11084046324279748
ACH-000900,0.08281520424399053
ACH-000901,0.0913155755044353
ACH-000905,0.11464108542315338
ACH-000906,0.019002443472657574
ACH-000907,0.009472044425962712
ACH-000910,0.14022339985879767
ACH-000911,0.07010702620841977
ACH-000912,0.043928190667245515
ACH-000913,0.03409366549420285
ACH-000915,0.04870502478428946
ACH-000916,-0.17935507506097562
ACH-000917,0.008131410509790965
ACH-000920,-0.08161477842618711
ACH-000921,0.012318063256841724
ACH-000924,0.044728223986221206
ACH-000926,-0.10627172204975123
ACH-000928,-0.02677012500600016
ACH-000929,0.05783440207681116
ACH-000932,0.11171710200469412
ACH-000935,-0.034799906618636633
ACH-000936,0.01849057994685233
ACH-000937,-0.030955690095891827
ACH-000938,0.1803005684349598
ACH-000939,0.047314193207275534
ACH-000941,0.08129287969561197
ACH-000943,0.09465198823776813
ACH-000946,0.105551846980499
ACH-000947,0.010831650148374691
ACH-000948,0.2494368344524264
ACH-000950,-0.06194654474173038
ACH-000953,-0.08792223915885555
ACH-000954,0.10338080237292184
ACH-000957,0.13458105208453405
ACH-000958,0.07483356968701171
ACH-000960,0.006586839481875871
ACH-000963,0.10502256293713903
ACH-000968,0.10948015885886857
ACH-000969,0.03636720318552935
ACH-000972,0.011854213288386074
ACH-000973,0.07772458447202052
ACH-000974,0.029766726667439014
ACH-000978,0.0581398982947875
ACH-000984,0.14429394440491328
ACH-000986,0.033327899303561184
ACH-000988,0.11103204984854673
ACH-000993,0.01374677820639455
ACH-000994,-0.002167410169282777
ACH-000996,0.08136990940644154
ACH-001001,-0.023577250518899646
ACH-001020,0.0007344965693848463
ACH-001028,-0.0460781743261133
ACH-001031,0.12315585596919712
ACH-001038,0.02260759627867937
ACH-001048,0.009676889926289334
ACH-001050,0.07117587939694522
ACH-001053,0.09185770690351848
ACH-001054,0.07887455641976487
ACH-001061,0.13362874787001372
ACH-001067,-0.11899736886141757
ACH-001075,-0.10652690082179407
ACH-001096,0.0012273397950525542
ACH-001111,-0.017918056432395132
ACH-001119,0.0515049352456976
ACH-001128,-0.15401264534587086
ACH-001134,0.05633809873802693
ACH-001151,0.057064968458996
ACH-001163,0.05598290122830304
ACH-001164,0.2733464830736434
ACH-001183,-0.0839235812743563
ACH-001192,-0.10826933271547327
ACH-001193,0.3207778155819535
ACH-001196,0.09512421437900036
ACH-001197,-0.0035940873635474757
ACH-001205,0.0898994588948231
ACH-001211,0.0831030597222815
ACH-001212,0.06616255116631241
ACH-001228,-0.02771216412328529
ACH-001232,0.058008241198990326
ACH-001239,-0.002744122704485321
ACH-001270,-0.014123462664817819
ACH-001274,0.047613577536697343
ACH-001275,0.13979386709672334
ACH-001277,0.15013245977064005
ACH-001278,0.18620718154961804
ACH-001280,-0.0027142611485119423
ACH-001283,0.10839602618528356
ACH-001289,-0.013736870544029408
ACH-001300,-0.09967940003976973
ACH-001301,0.12869486199292582
ACH-001302,0.011414988407754244
ACH-001306,-0.0738221006851994
ACH-001318,0.07725072074954732
ACH-001322,0.09568151875007093
ACH-001328,-0.034820506277887145
ACH-001332,0.006928154422954611
ACH-001336,0.02777771646272573
ACH-001346,0.1273370155773168
ACH-001353,0.03896329817834555
ACH-001354,0.25631680093921755
ACH-001367,0.05173829206295631
ACH-001368,0.08877202773819164
ACH-001374,-0.03216907779282338
ACH-001377,0.06387442917191953
ACH-001380,-0.012491323649606171
ACH-001391,0.1864824264473957
ACH-001408,0.18917243652701576
ACH-001430,0.03898608750865935
ACH-001431,0.097476541319548
ACH-001450,-0.024302932093788136
ACH-001496,0.09654376338180004
ACH-001500,0.059895133507321625
ACH-001523,0.10059762106809016
ACH-001532,0.07340465209031813
ACH-001550,0.08340500132225961
ACH-001552,0.010743319097552415
ACH-001554,0.06275383237696358
ACH-001654,0.027487171413282368
ACH-001735,0.022600604939338274
ACH-001736,0.08258373756225844
ACH-001737,0.11933972059856628
ACH-001740,0.019138210029543218
ACH-001745,0.13396967478557795
ACH-001765,0.04415882230799496
