,ADAM11 (4185)
ACH-000665,-0.28149316807426833
ACH-000671,-0.0830763019607015
ACH-000672,-0.4583519558538188
ACH-000673,-0.4918321027073978
ACH-000676,-0.3283356490038475
ACH-000677,-0.17351236840188028
ACH-000681,-0.2520151102079305
ACH-000683,-0.26945751879335245
ACH-000684,-0.35604945182016473
ACH-000688,-0.4636894427519807
ACH-000693,-0.2758546516712291
ACH-000694,-0.2600429062132931
ACH-000695,-0.038397519282512615
ACH-000696,-0.4235626378685037
ACH-000697,-0.19163182733889814
ACH-000699,-0.27231397950557146
ACH-000701,-0.2897738897783508
ACH-000706,-0.2788250311712133
ACH-000711,-0.3129509197446646
ACH-000713,-0.2433185969293828
ACH-000714,-0.3777716758909694
ACH-000718,-0.3233777137111319
ACH-000720,-0.3090812487729867
ACH-000721,-0.2373766685551921
ACH-000724,-0.19223513284511992
ACH-000725,-0.2005565359609092
ACH-000732,-0.5776624647857641
ACH-000734,-0.14570009217193938
ACH-000735,-0.3632253135408823
ACH-000736,-0.2737578603861871
ACH-000738,-0.15622423787213555
ACH-000746,-0.4096866458729208
ACH-000747,-0.4074953515038801
ACH-000748,-0.33360691928440817
ACH-000753,-0.2946194052558491
ACH-000756,-0.2974562328119477
ACH-000757,-0.2269325114000264
ACH-000758,-0.3461546881214387
ACH-000760,-0.2929307210559458
ACH-000762,-0.2437143241495348
ACH-000763,-0.06021202667250874
ACH-000764,-0.19441140831960452
ACH-000765,-0.1176744018474278
ACH-000766,-0.4068868791308439
ACH-000767,0.06795804317776226
ACH-000768,-0.3181057415298805
ACH-000769,-0.2625528689587879
ACH-000770,-0.2031892141294988
ACH-000771,-0.30238173722954065
ACH-000773,-0.16217707442660567
ACH-000776,-0.3515502734413002
ACH-000777,-0.2348742029136953
ACH-000778,-0.35038360914550604
ACH-000781,-0.2254070085730742
ACH-000782,-0.4151289752853121
ACH-000783,-0.2655652641993061
ACH-000784,-0.38032176052696176
ACH-000785,-0.31084407623318344
ACH-000787,-0.2679963358459817
ACH-000788,-0.3746989103412437
ACH-000791,-0.4822529443291196
ACH-000792,-0.18188202910125853
ACH-000794,-0.4471453480541665
ACH-000796,-0.2528064778944527
ACH-000798,-0.17040749788852885
ACH-000799,-0.3706426883639061
ACH-000800,-0.3482356450856747
ACH-000802,-0.28503503594644397
ACH-000804,-0.21020315817721624
ACH-000805,-0.22462034061878253
ACH-000809,-0.2451468069001813
ACH-000810,-0.028293495070446113
ACH-000811,-0.3608712335366734
ACH-000817,-0.07090414303213384
ACH-000819,-0.13741173005405052
ACH-000820,-0.17615772874241442
ACH-000821,-0.2253744456276605
ACH-000822,-0.35043662696690936
ACH-000823,-0.4732022841876298
ACH-000824,-0.1547425027283536
ACH-000827,-0.2290194990725604
ACH-000829,-0.2398080656142397
ACH-000831,-0.21095808109906625
ACH-000832,-0.3557409678880707
ACH-000833,-0.29298516094293536
ACH-000834,-0.1600556890282357
ACH-000835,-0.1822339368799717
ACH-000836,-0.2726719151131184
ACH-000837,-0.33598235359507034
ACH-000838,-0.3684366123325746
ACH-000839,-0.4328443930284639
ACH-000840,-0.4402935084318093
ACH-000841,-0.19686724435805444
ACH-000843,-0.4920414529089501
ACH-000846,-0.2836989996549876
ACH-000847,-0.22518092593395506
ACH-000848,-0.09583295365217856
ACH-000849,-0.23445572800514555
ACH-000851,-0.2161538921028512
ACH-000855,-0.1062165266883573
ACH-000856,-0.4306960843341683
ACH-000858,-0.42014319736418104
ACH-000859,-0.2587293236544992
ACH-000861,-0.17752592066339046
ACH-000862,-0.20053954427727255
ACH-000865,-0.3071477589232567
ACH-000866,-0.2148866501813496
ACH-000867,-0.26993953462259146
ACH-000869,-0.2362264701501539
ACH-000872,-0.15220539617528447
ACH-000873,-0.2607157640556868
ACH-000876,-0.2216525844417712
ACH-000878,-0.21863335863062092
ACH-000880,-0.1632078614854956
ACH-000881,-0.2702855919676865
ACH-000882,-0.11814912610764593
ACH-000884,-0.29119277977951946
ACH-000885,-0.2506941637818829
ACH-000887,-0.3456832946605712
ACH-000889,-0.19554307604808094
ACH-000896,-0.24087798783377976
ACH-000898,-0.15224798978135198
ACH-000900,-0.5000226066088791
ACH-000901,-0.3983246742054042
ACH-000905,-0.2602611393712334
ACH-000906,-0.2769519179810031
ACH-000907,-0.5504319167805289
ACH-000910,-0.3193569265488081
ACH-000911,-0.24543096797769715
ACH-000912,-0.3977013850003798
ACH-000913,-0.27064419219838265
ACH-000915,-0.30092484731503005
ACH-000916,-0.32870652683761753
ACH-000917,-0.1821843931368481
ACH-000920,-0.15716145167803602
ACH-000921,-0.4541567489450501
ACH-000924,-0.2999069357411425
ACH-000926,-0.13344900647910715
ACH-000928,-0.4362013975888839
ACH-000929,-0.24318805461375226
ACH-000932,-0.20062915561313047
ACH-000935,-0.35765686129250873
ACH-000936,-0.166338921752924
ACH-000937,-0.3029457870831461
ACH-000938,-0.2906947075810969
ACH-000939,-0.3249470367922273
ACH-000941,-0.3192050511549963
ACH-000943,-0.19517695821909914
ACH-000946,-0.1903667338807207
ACH-000947,-0.2756929828068073
ACH-000948,-0.2700386184029677
ACH-000950,-0.31383804190191544
ACH-000953,-0.4213940893185695
ACH-000954,-0.3854849729593911
ACH-000957,-0.12123413244433245
ACH-000958,-0.1208373505344214
ACH-000960,-0.19017130895039494
ACH-000963,-0.3346993510501149
ACH-000968,-0.2046335297447676
ACH-000969,-0.23693045721362654
ACH-000972,-0.4137590440825457
ACH-000973,-0.2643630149565054
ACH-000974,-0.3192001422262469
ACH-000978,-0.1865966950962695
ACH-000984,-0.4047591249824484
ACH-000986,-0.2315339866184358
ACH-000988,-0.2916512355316289
ACH-000993,-0.4057945384814145
ACH-000994,-0.1743824601106185
ACH-000996,-0.4434952275264742
ACH-001001,-0.4145287114567979
ACH-001020,-0.13926440447433114
ACH-001028,-0.3731767470089608
ACH-001031,-0.1996775582095284
ACH-001038,-0.24909303723206916
ACH-001048,-0.3110887918612508
ACH-001050,-0.4517903084521848
ACH-001053,-0.2465732676049457
ACH-001054,-0.4601099454879621
ACH-001061,-0.12722749593155616
ACH-001067,-0.3910733755489938
ACH-001075,-0.28743323735447995
ACH-001096,-0.34535242241610004
ACH-001111,-0.188283453053816
ACH-001119,-0.394909378793306
ACH-001128,-0.25113866730895984
ACH-001134,-0.26221812862487826
ACH-001151,-0.3120445967960672
ACH-001163,-0.4878233781266003
ACH-001164,-0.3741950718126919
ACH-001183,-0.2408861271692559
ACH-001192,-0.4342241130403696
ACH-001193,-0.20677084360001904
ACH-001196,-0.4188814222327771
ACH-001197,-0.27915253162202674
ACH-001205,-0.3595943320998177
ACH-001211,-0.3870813528776451
ACH-001212,-0.27423439757219353
ACH-001228,-0.3422928328002484
ACH-001232,-0.4969641045087561
ACH-001239,-0.20514810013634927
ACH-001270,-0.5078528367299959
ACH-001274,-0.1982750151658464
ACH-001275,-0.2656484439094925
ACH-001277,-0.28510993584781724
ACH-001278,-0.12533996447469214
ACH-001280,-0.4331797382029711
ACH-001283,-0.2300663161712877
ACH-001289,-0.31655707619658874
ACH-001300,-0.4147409143857188
ACH-001301,-0.19718321823481014
ACH-001302,-0.6443887636868986
ACH-001306,-0.16761631826742873
ACH-001318,-0.30669461537927645
ACH-001322,-0.2971265900761373
ACH-001328,-0.4671982886265844
ACH-001332,-0.3570159706764603
ACH-001336,-0.324190866323858
ACH-001346,-0.3561319552388205
ACH-001353,-0.3115254953938165
ACH-001354,-0.024916761465817536
ACH-001367,-0.3189476969870966
ACH-001368,-0.3604716393172561
ACH-001374,-0.2541950447189789
ACH-001377,-0.3367101079487643
ACH-001380,-0.3323775629050416
ACH-001391,-0.19804409522678046
ACH-001408,-0.22479121532788615
ACH-001430,-0.047606869764180534
ACH-001431,-0.3632576067480119
ACH-001450,-0.15474085133011212
ACH-001496,-0.19036692434222832
ACH-001500,-0.3626892328690607
ACH-001523,-0.4272579400889409
ACH-001532,-0.32319186726767624
ACH-001550,-0.19630351549447303
ACH-001552,-0.2298909483245456
ACH-001554,-0.3180751623253362
ACH-001654,-0.3479593061563251
ACH-001735,-0.3059107951404215
ACH-001736,-0.3508690093748877
ACH-001737,-0.9867295264777768
ACH-001740,-0.23731617737308905
ACH-001745,-0.1955970119417695
ACH-001765,-0.3516434158623155
