,C5orf55 (116349)
ACH-000004,0.01877262293601511
ACH-000005,-0.21218847242583405
ACH-000007,-0.22865755413049224
ACH-000009,-0.1553270949448932
ACH-000011,-0.15532659934158558
ACH-000012,0.04468493914293882
ACH-000013,-0.042362662842023134
ACH-000014,-0.025354862486384324
ACH-000015,-0.09726880394030413
ACH-000017,-0.14349175046559584
ACH-000018,-0.07037825879476965
ACH-000019,0.027179633770033133
ACH-000021,-0.0734653389087681
ACH-000022,-0.012297251952657491
ACH-000025,0.08878868270004503
ACH-000028,0.018404192338132917
ACH-000030,0.046994080868439016
ACH-000035,-0.028063467859092292
ACH-000036,-0.22362124012897006
ACH-000037,-0.15302759272103011
ACH-000039,-0.10835039573271127
ACH-000040,-0.17350169715123975
ACH-000041,-0.06632786223632411
ACH-000042,-0.15993351547860205
ACH-000045,0.05229655782783405
ACH-000047,-0.1716593227640306
ACH-000052,-0.06011403091427366
ACH-000053,-0.060339917994488276
ACH-000054,-0.1641655217015926
ACH-000055,0.043258336549208666
ACH-000060,-0.167188008831876
ACH-000067,0.02493518000772245
ACH-000070,-0.324060784033685
ACH-000075,0.10938410300458888
ACH-000078,-0.09138893231990597
ACH-000082,-0.0966916157260412
ACH-000085,0.043714161358996965
ACH-000086,0.051910652964845934
ACH-000087,-0.29473949420784645
ACH-000092,0.022306307926439
ACH-000095,-0.04905733061639919
ACH-000097,0.10387972525006192
ACH-000098,0.04731725294504697
ACH-000099,-0.1230975451536405
ACH-000108,0.012663400543111141
ACH-000113,-0.08644753982423936
ACH-000116,-0.031963445002281016
ACH-000118,-0.10228865754520768
ACH-000120,0.059980743695826975
ACH-000123,-0.0652314461842291
ACH-000127,0.0631530715763844
ACH-000128,-0.048763765760249454
ACH-000132,0.0664425389834359
ACH-000133,0.0799814143822654
ACH-000137,-0.06942572838801757
ACH-000138,-0.1407238360122682
ACH-000142,-0.2514422603312801
ACH-000143,-0.14093159853557666
ACH-000146,-0.17995586975978314
ACH-000148,-0.11459654647600255
ACH-000150,-0.20998741869111048
ACH-000152,-0.007786785627276205
ACH-000153,-0.3766306677821512
ACH-000159,-0.2298961320469203
ACH-000160,-0.03220357466165519
ACH-000163,-0.0005430624644615468
ACH-000167,-0.15351154363341182
ACH-000168,-0.16519042807443104
ACH-000169,-0.02469773441021503
ACH-000178,-0.08192007219297008
ACH-000183,-0.28918955575802263
ACH-000188,0.04888620877540667
ACH-000189,-0.028972730274597867
ACH-000190,-0.06922740938515051
ACH-000198,-0.024045022068269282
ACH-000203,-0.04767896649065532
ACH-000204,-0.2836698391561303
ACH-000206,0.0008201581535241461
ACH-000207,-0.06775316830945742
ACH-000208,0.4269074770645941
ACH-000210,-0.3713995533007721
ACH-000211,-0.11223200248019206
ACH-000215,-0.07004429870782357
ACH-000221,-0.04005974100081169
ACH-000222,-0.1523490714255967
ACH-000223,-0.19327987219217452
ACH-000226,-0.16990268793786548
ACH-000227,0.0629808916939662
ACH-000228,0.1146850291262367
ACH-000231,-0.020933355453638114
ACH-000232,-0.145583851557806
ACH-000233,-0.009999773594377221
ACH-000234,-0.14249193791547424
ACH-000235,-0.14310563980488206
ACH-000237,-0.05633517453990242
ACH-000238,-0.1682907607430666
ACH-000242,0.0236666492481071
ACH-000243,0.0039101890959194665
ACH-000244,0.02265159289001955
ACH-000246,-0.013199659458450277
ACH-000248,-0.042334653550185015
ACH-000250,-0.11697634346115855
ACH-000251,0.19791720460981052
ACH-000252,-0.06199705901802589
ACH-000253,-0.020727050216393303
ACH-000255,-0.009035805600489976
ACH-000256,-0.030806327841602463
ACH-000257,-0.17774457956581724
ACH-000258,-0.2402990510696044
ACH-000259,-0.18534663378021385
ACH-000260,-0.08484588032288319
ACH-000261,-0.14768407959369234
ACH-000262,-0.23821998508021466
ACH-000263,0.11781407129617015
ACH-000264,-0.16271368452738805
ACH-000265,0.09771651605240947
ACH-000266,-0.15104947182439504
ACH-000272,-0.08095697723110892
ACH-000274,0.006110778956834796
ACH-000277,-0.1247852978106783
ACH-000278,-0.10785186073261943
ACH-000279,-0.12928333027724656
ACH-000280,-0.05765803820405059
ACH-000281,-0.0017459674623445784
ACH-000288,-0.14896527574019638
ACH-000291,-0.06958574069195958
ACH-000293,-0.011069826755922177
ACH-000294,-0.10280123280352807
ACH-000295,-0.07350352316739463
ACH-000296,-0.1563929055090035
ACH-000302,-0.20279313328498813
ACH-000304,-0.12177949062706453
ACH-000307,-0.09755164123304014
ACH-000308,-0.04359742651646
ACH-000310,-0.013354783456644077
ACH-000311,-0.015959013898973404
ACH-000312,-0.07294045910606647
ACH-000315,0.04098434360613767
ACH-000316,-0.18501299648430616
ACH-000317,-0.06351111284531706
ACH-000318,0.014805880193364832
ACH-000319,-0.02128807917959453
ACH-000320,-0.48449270691992996
ACH-000322,-0.3517361908781757
ACH-000323,-0.1407500509250726
ACH-000324,0.0444151328238728
ACH-000329,-0.09235319692509852
ACH-000330,0.1454608671463594
ACH-000331,-0.06790550632907051
ACH-000332,-0.10864709243402797
ACH-000334,-0.016328374804977768
ACH-000335,-0.12780905962610875
ACH-000336,-0.3182309513089264
ACH-000337,0.010241306039729016
ACH-000338,-0.23182937588909755
ACH-000339,-0.1328974697878213
ACH-000341,0.02221183085652967
ACH-000348,-0.04053550795573352
ACH-000350,-0.13050714682218667
ACH-000352,-0.12150121791059905
ACH-000356,0.1671445763900855
ACH-000361,-0.12708091828202184
ACH-000362,-0.009214115099740416
ACH-000363,-0.1972272879640273
ACH-000364,-0.05861371051840999
ACH-000365,-0.08151466459782472
ACH-000366,-0.0770152995134368
ACH-000368,-0.1249228612192789
ACH-000374,0.017102497102570485
ACH-000375,-0.10632242314908873
ACH-000376,-0.16764219602513333
ACH-000381,0.003809493791878455
ACH-000383,-0.08762929209092675
ACH-000387,0.054960834536442515
ACH-000389,-0.15467256204208135
ACH-000390,0.1147024501302704
ACH-000393,-0.11005809902814284
ACH-000395,-0.41699456735491736
ACH-000396,-0.00028695917821489547
ACH-000397,-0.06777856229349268
ACH-000401,0.11003545896103244
ACH-000402,-0.2304599025360035
ACH-000403,-0.0937457705781252
ACH-000404,-0.24367575202835576
ACH-000406,0.02426880266917234
ACH-000407,-0.03417651418907725
ACH-000408,-0.3066381489373276
ACH-000410,-0.0001857569183006153
ACH-000411,-0.2623736952136486
ACH-000414,-0.0764190977225724
ACH-000415,0.05177843406020993
ACH-000416,-0.07388150909355826
ACH-000420,-0.08122561773748141
ACH-000421,-0.042197452098987384
ACH-000424,0.060938721288839676
ACH-000425,-0.1302153849510138
ACH-000426,0.20525302964347814
ACH-000427,-0.30915288503689603
ACH-000433,0.01309211830176642
ACH-000435,0.2955608465116147
ACH-000436,-0.04266126345025347
ACH-000444,-0.04427847000308535
ACH-000445,-0.15145865956228785
ACH-000448,-0.06984447501150637
ACH-000450,-0.1299335517235217
ACH-000452,-0.00545443811085642
ACH-000454,-0.17066549729049404
ACH-000458,-0.18143975176224814
ACH-000459,-0.11759199455294927
ACH-000460,-0.0474857027922494
ACH-000461,0.020359823017325702
ACH-000463,-0.16712307348751312
ACH-000464,-0.020717099346822358
ACH-000466,-0.11338985003178635
ACH-000467,-0.06996814021365973
ACH-000468,-0.0513184965020224
ACH-000469,-0.09015954584062036
ACH-000470,-0.2814146784576563
ACH-000471,-0.022816252366063786
ACH-000472,-0.114951150991742
ACH-000473,-0.06338434913689928
ACH-000475,-0.13526104790894986
ACH-000476,-0.14781038321178755
ACH-000477,0.028076064253544045
ACH-000479,-0.17681200279444165
ACH-000480,-0.02489084682221811
ACH-000481,-0.1316712490488929
ACH-000483,0.05339300138891875
ACH-000484,-0.3228262328976632
ACH-000485,-0.22453739026482286
ACH-000486,-0.10759732983981043
ACH-000487,-0.14082188524253136
ACH-000488,-0.05499613698534498
ACH-000490,-0.0653209824652397
ACH-000491,-0.04456960821746399
ACH-000495,-0.2020735432818826
ACH-000496,0.05282500657413067
ACH-000499,-0.10062367973222554
ACH-000500,-0.38575787117904337
ACH-000502,-0.13792863329777968
ACH-000503,0.13655164453665875
ACH-000505,0.010180055095396406
ACH-000507,-0.05241356818597047
ACH-000510,-0.021330252561547733
ACH-000511,-0.21109905346495392
ACH-000512,0.1121622528124389
ACH-000516,-0.039199834130699385
ACH-000517,-0.06528806373407242
ACH-000518,-0.09819527660108683
ACH-000520,-0.06734882671130944
ACH-000521,-0.1861208181759316
ACH-000522,-0.04839520955978332
