,TAS2R9 (50835)
ACH-000004,0.1395933124704207
ACH-000005,0.4762334404149128
ACH-000007,0.16813376267022373
ACH-000009,0.08959595402538008
ACH-000011,0.1105428666637838
ACH-000012,0.2052128062245796
ACH-000013,0.09293919250188057
ACH-000014,0.11996832504577835
ACH-000015,0.15555289064917502
ACH-000017,0.2050894643973411
ACH-000018,0.08374004697529004
ACH-000019,0.12115394337568645
ACH-000021,0.15111995810940082
ACH-000022,0.11002514468103523
ACH-000025,0.13542799190919153
ACH-000028,0.2855420232795129
ACH-000030,0.1824418892747648
ACH-000035,0.24079245700106125
ACH-000036,0.16105721192411712
ACH-000037,0.2240398147581767
ACH-000039,0.1821005050471261
ACH-000040,0.1655397381138574
ACH-000041,0.08877667963261919
ACH-000042,0.19816170281841028
ACH-000045,0.21278104014079036
ACH-000047,0.19554755267455032
ACH-000052,0.10054744656827816
ACH-000053,0.17344240531854227
ACH-000054,0.1344378483937857
ACH-000055,0.11728049497386417
ACH-000060,0.16616104322734795
ACH-000067,0.05219960260386667
ACH-000070,0.3958867142667303
ACH-000075,-0.09328573624629964
ACH-000078,0.17368376405592784
ACH-000082,0.10444310324548957
ACH-000085,0.09732216473554953
ACH-000086,0.10597018959362213
ACH-000087,0.2014631434696608
ACH-000092,0.1088120403799826
ACH-000095,0.15703375232767353
ACH-000097,0.1952486491775056
ACH-000098,0.2214294285717607
ACH-000099,0.19511943914139596
ACH-000108,0.13698245416364507
ACH-000113,0.06877875796318024
ACH-000116,0.16061977823149234
ACH-000118,0.09475293878820004
ACH-000120,0.3464215037220467
ACH-000123,0.2363637948882701
ACH-000127,0.1280707614611122
ACH-000128,0.0020509788470920447
ACH-000132,0.15683196354633186
ACH-000133,0.08848255336583123
ACH-000137,0.09016334447674633
ACH-000138,0.13155815167334306
ACH-000142,0.10487333944008137
ACH-000143,0.1474833862713081
ACH-000146,0.12610241946520515
ACH-000148,0.14872938582962905
ACH-000150,0.0724029535790761
ACH-000152,0.11650658177569255
ACH-000153,0.24937668924208886
ACH-000159,0.1933379435089765
ACH-000160,0.10816671404753866
ACH-000163,0.10310689948384497
ACH-000167,-0.18447745513236466
ACH-000168,0.06373010460647376
ACH-000169,0.2019384034893289
ACH-000178,0.1200130663457655
ACH-000183,0.07329853759065738
ACH-000188,0.125916490192908
ACH-000189,0.2629179629861448
ACH-000190,0.173983028262489
ACH-000198,0.20314095144653427
ACH-000203,0.3659930387348592
ACH-000204,0.08834687116619278
ACH-000206,0.16840847296718162
ACH-000207,0.18888035573689246
ACH-000208,0.3040129646264998
ACH-000210,0.0673496868115448
ACH-000211,0.12525160667748192
ACH-000215,0.19598482006391785
ACH-000221,0.15771825052076915
ACH-000222,0.19430053000671668
ACH-000223,0.09640847907475997
ACH-000226,0.12780185793409066
ACH-000227,0.14729500317745986
ACH-000228,0.011509896631056456
ACH-000231,0.16271816786612606
ACH-000232,0.1725194503356179
ACH-000233,0.10836549565121943
ACH-000234,0.24271061323378326
ACH-000235,0.1618245602884794
ACH-000237,0.1299081567442003
ACH-000238,0.042624464246932135
ACH-000242,0.23855294413157546
ACH-000243,0.16213262312621834
ACH-000244,0.08063017264151884
ACH-000246,0.1714570837315558
ACH-000248,0.1260316004550655
ACH-000250,0.16432667861191727
ACH-000251,0.14191469574895413
ACH-000252,0.16858364549915086
ACH-000253,0.17843951635767796
ACH-000255,0.15949935333043666
ACH-000256,0.0920477470988139
ACH-000257,0.24335639844899076
ACH-000258,0.24385326535271576
ACH-000259,0.15556670142897722
ACH-000260,0.16698582500727235
ACH-000261,0.1350658404795501
ACH-000262,0.22284660710159973
ACH-000263,0.231398740907948
ACH-000264,0.07964413042911414
ACH-000265,0.16946057389293842
ACH-000266,0.15568114455136536
ACH-000272,0.13749749724755195
ACH-000274,0.032604128677404066
ACH-000277,0.13592616241395467
ACH-000278,0.2335841437775448
ACH-000279,0.1127308533692903
ACH-000280,0.1194879543145102
ACH-000281,0.1983636323330433
ACH-000288,0.1064783349503516
ACH-000291,0.1405466599892473
ACH-000293,0.1165816879360798
ACH-000294,0.21095882826314472
ACH-000295,0.0937558533888608
ACH-000296,0.20850105581128706
ACH-000302,0.14280406383536765
ACH-000304,0.16202109975786175
ACH-000307,0.08763604306387943
ACH-000308,0.10956018427787242
ACH-000310,0.20241460027777824
ACH-000311,0.1695303128195358
ACH-000312,0.189639909168956
ACH-000315,0.2280518358543225
ACH-000316,0.2635088722380226
ACH-000317,0.12834982858339347
ACH-000318,0.08509157786314045
ACH-000319,0.048019014128151134
ACH-000320,0.17882178870739776
ACH-000322,0.1131230428153508
ACH-000323,0.08490047501469407
ACH-000324,0.18287084613647084
ACH-000329,0.20415071214467725
ACH-000330,0.293447027805154
ACH-000331,0.2396420293681328
ACH-000332,0.0976832535891866
ACH-000334,0.12326775601730106
ACH-000335,0.07992038442378648
ACH-000336,0.10881588672916684
ACH-000337,0.1813280657044227
ACH-000338,0.2826928485039035
ACH-000339,0.14797545784452354
ACH-000341,0.12242320406835955
ACH-000348,0.1650894721816992
ACH-000350,0.027799225070501917
ACH-000352,0.05321532149535648
ACH-000356,-0.0056294347276617815
ACH-000361,0.103206969320926
ACH-000362,0.08741886909175813
ACH-000363,0.1738119062372413
ACH-000364,0.045650544877173835
ACH-000365,0.14469637738100874
ACH-000366,0.19230762154958606
ACH-000368,0.16605887355091456
ACH-000374,0.16500878833304455
ACH-000375,0.062357222818273786
ACH-000376,0.1480107818555013
ACH-000381,0.23781811559417396
ACH-000383,0.1315697862787783
ACH-000387,0.14521515971641333
ACH-000389,0.2188390248604107
ACH-000390,0.16729453749641982
ACH-000393,0.14704349781986076
ACH-000395,0.19241925715327987
ACH-000396,0.2635350360099312
