,FAM111B (374393)
ACH-000004,-0.06250820017037056
ACH-000005,-0.21684090246730567
ACH-000007,0.1625197917476926
ACH-000009,0.04554577417051276
ACH-000011,-0.03714402825386568
ACH-000012,-0.04456128909155297
ACH-000013,-0.007564415294716289
ACH-000014,0.15043490463786952
ACH-000015,-0.14314166514632187
ACH-000017,-0.027014844078976655
ACH-000018,0.002281645048189589
ACH-000019,-0.13849780701637818
ACH-000021,-0.12991557825199693
ACH-000022,-0.04595063029711016
ACH-000025,0.18253402620896253
ACH-000028,-0.16575833703002468
ACH-000030,0.012615532210828713
ACH-000035,-0.05169005925439259
ACH-000036,-0.047004415674626834
ACH-000037,0.1225220858049874
ACH-000039,-0.08121151309874165
ACH-000040,-0.2104006787905521
ACH-000041,-0.0010978570767754628
ACH-000042,-0.02192494721153855
ACH-000045,-0.18806177473155786
ACH-000047,-0.07702339938718895
ACH-000052,0.04981361827169062
ACH-000053,-0.11333440199835225
ACH-000054,-0.03958598938856887
ACH-000055,-0.21392419510625854
ACH-000060,0.047716880432250586
ACH-000067,-0.12600542670220755
ACH-000070,-0.09381969077805906
ACH-000075,-0.15760100027275034
ACH-000078,-0.020158005283530574
ACH-000082,-0.09475406022349772
ACH-000085,0.18504699911911066
ACH-000086,-0.20567556897932024
ACH-000087,0.2306509240456477
ACH-000092,-0.10068607025576903
ACH-000095,0.04051678589186667
ACH-000097,-0.08292054661952138
ACH-000098,-0.07286208842631088
ACH-000099,-0.1778237919944555
ACH-000108,-0.04722751163253934
ACH-000113,-0.10284980496316788
ACH-000116,-0.1796013847227095
ACH-000118,-0.14424359249057453
ACH-000120,0.10365963832272963
ACH-000123,-0.2006708959093748
ACH-000127,0.059829765640611765
ACH-000128,0.08557952624503881
ACH-000132,-0.16972445810230233
ACH-000133,-0.17182057064693154
ACH-000137,-0.04411789478894123
ACH-000138,-0.05966144573032184
ACH-000142,0.060892456986813524
ACH-000143,-0.08322852721148558
ACH-000146,-0.0207767424723124
ACH-000148,-0.059759661445436166
ACH-000150,-0.012904043607101984
ACH-000152,-0.1703256312067728
ACH-000153,0.1212632766866718
ACH-000159,0.025764273641777836
ACH-000160,0.035878994244277373
ACH-000163,-0.07945064726556282
ACH-000167,0.09167623545628836
ACH-000168,-0.029839521712526
ACH-000169,-0.09195980721241916
ACH-000178,0.050645019597598616
ACH-000183,0.011648852067940106
ACH-000188,-0.07995745596650437
ACH-000189,0.10193195328980484
ACH-000190,-0.07832627188215413
ACH-000198,-0.09848949419864476
ACH-000203,0.0391494288967956
ACH-000204,-0.011436290442310986
ACH-000206,-0.06473613928348909
ACH-000207,-0.15628143769390174
ACH-000208,0.04861203078353593
ACH-000210,-0.4138832387613488
ACH-000211,-0.05057230891778355
ACH-000215,0.035394933473487385
ACH-000221,-0.2047643213908443
ACH-000222,0.14918659747428606
ACH-000223,-0.01911169526368106
ACH-000226,-0.09876247885961982
ACH-000227,-0.2259457270704877
ACH-000228,0.05759515557361777
ACH-000231,0.032704294782004734
ACH-000232,-0.08234458075388278
ACH-000233,0.01610289902248369
ACH-000234,-0.06383375960933907
ACH-000235,0.07442084364944683
