,ZMYM2 (7750)
ACH-000781,-0.050664708765811584
ACH-000782,0.12531703944918055
ACH-000783,0.3711285308709189
ACH-000784,0.030433186272505363
ACH-000785,0.07400762044197322
ACH-000787,-0.0007883390985620948
ACH-000788,0.16553967163876454
ACH-000791,-0.020666098347506483
ACH-000792,0.16418001290707182
ACH-000794,0.11111376437597023
ACH-000796,0.0679308822309492
ACH-000798,0.2322986677592241
ACH-000799,-0.13425395424166686
ACH-000800,0.2470283928110155
ACH-000802,-0.02756955788835781
ACH-000804,-0.2771540741379416
ACH-000805,-0.1290995716103087
ACH-000809,0.027204048653063355
ACH-000810,-0.377718360800225
ACH-000811,-0.06421741759003767
ACH-000817,-0.1108145418402388
ACH-000819,0.10122705879521686
ACH-000820,0.31483605568973394
ACH-000821,0.08698152900445577
ACH-000822,0.06928084642228068
ACH-000823,0.13375230392927373
ACH-000824,0.19422316877740609
ACH-000827,0.07400424636363999
ACH-000829,0.024065462711578167
ACH-000831,-0.11547536001494528
ACH-000832,-0.20526112568467292
ACH-000833,-0.04049302275862877
ACH-000834,0.05987304045733274
ACH-000835,-0.01242906284000136
ACH-000836,0.15874526457369334
ACH-000837,0.0432823958372744
ACH-000838,0.1696070157790543
ACH-000839,0.0953949016069465
ACH-000840,0.03602286880805295
ACH-000841,0.293993347915769
ACH-000843,0.13650190835922096
ACH-000846,0.13623133858977035
ACH-000847,0.12228071447808983
ACH-000848,0.11353428946583005
ACH-000849,-0.0028054033582942052
ACH-000851,-0.12521725506192166
ACH-000855,0.04297088785008989
ACH-000856,0.02467804327470828
ACH-000858,-0.02123622137444148
ACH-000859,-0.10333359832600904
ACH-000861,0.1432933609272429
ACH-000862,0.0846156161236067
ACH-000865,0.012230948077530385
ACH-000866,-0.07148695572001115
ACH-000867,0.0886168026088754
ACH-000869,0.06399429835062984
ACH-000872,0.08287620514259121
ACH-000873,0.05559362733231927
ACH-000876,0.0224748488674735
ACH-000878,0.2669812932758596
ACH-000880,0.1457448745049489
ACH-000881,-0.15961256920657774
ACH-000882,-0.10820106692850966
ACH-000884,-0.06049307588507016
ACH-000885,0.05070354346620155
ACH-000887,0.06194450857924829
ACH-000889,0.13914882695064035
ACH-000896,0.03481118907216568
ACH-000898,-0.04221782716194924
ACH-000900,-0.20160276349706788
ACH-000901,-0.001041846275084461
ACH-000905,-0.043272766606403
ACH-000906,0.07085071740954266
ACH-000907,0.040242166312163895
ACH-000910,0.055990139129475716
ACH-000911,-0.04687243319129091
ACH-000912,-0.1365627418993873
ACH-000913,0.2209897461651047
ACH-000915,-0.1791419307655361
ACH-000916,0.3371987161436432
ACH-000917,0.05256863102819172
ACH-000920,-0.03207242261738639
ACH-000921,-0.0825986284270959
ACH-000924,-0.04658290314894451
ACH-000926,-0.1539602099764457
ACH-000928,-0.024205486389434882
ACH-000929,0.1477480242866272
ACH-000932,-0.12710291998716167
ACH-000935,0.15173564925000874
ACH-000936,-0.12553765696160618
ACH-000937,0.06705285787950943
ACH-000938,-0.0902096610344358
ACH-000939,0.18020189467215164
ACH-000941,0.05732420161457408
ACH-000943,0.12029617901113562
ACH-000946,0.036630663245428886
ACH-000947,0.09935746319281433
ACH-000948,0.09046816136937556
ACH-000950,-0.2529595233209671
ACH-000953,0.08023954369112496
ACH-000954,0.08940874877441883
ACH-000957,0.06102591877523734
ACH-000958,0.01656142692552661
ACH-000960,-0.15096528251046473
ACH-000963,-0.1378602219864056
ACH-000968,0.1542518430727528
ACH-000969,0.00016646359800657337
ACH-000972,0.20403486711140187
ACH-000973,0.05650937874587955
ACH-000974,0.09214878003933752
ACH-000978,0.3499589788336776
ACH-000984,-0.11757661746122153
ACH-000986,0.07002510381777859
ACH-000988,-0.10162862130858212
ACH-000993,0.06813190865002235
ACH-000994,0.017436634638447752
ACH-000996,-0.3957662346104446
ACH-001001,0.0871721673688758
ACH-001020,0.03894154814923798
ACH-001028,0.030380252377212976
ACH-001031,0.11025929100398994
ACH-001038,0.10354066666906872
ACH-001048,-0.04171430918139661
ACH-001050,0.04708337897039266
ACH-001053,0.2685741495787123
ACH-001054,0.10568402263712166
ACH-001061,-0.12693304721195192
ACH-001067,-0.14760571724659516
ACH-001075,-0.11954390854651327
ACH-001096,0.013869764468268084
ACH-001111,0.19609892659412284
ACH-001119,0.16553104014761086
ACH-001128,-0.21277411126565327
ACH-001134,0.02681437173749377
ACH-001151,-0.028498094455946508
ACH-001163,0.11829614703938228
ACH-001164,-0.04449212994039161
ACH-001183,-9.208578244061071e-05
ACH-001192,-0.047789877754860335
ACH-001193,-0.011514548712326073
ACH-001196,0.2920610193881337
ACH-001197,0.4091949340635531
ACH-001205,0.019701942093773076
ACH-001211,-0.1717482019582085
ACH-001212,-0.05155044873047128
ACH-001228,-0.016170045065404464
ACH-001232,0.12580500015712814
ACH-001239,-0.08924007429265128
ACH-001270,-0.10511501014570013
ACH-001274,-0.07119579131808272
ACH-001275,-0.10496356369834996
ACH-001277,0.31478201634813
ACH-001278,0.08571723696644484
ACH-001280,-0.007022140600180438
ACH-001283,-0.012861478658606706
ACH-001289,-0.1379017667824004
ACH-001300,-0.3601740795307173
ACH-001301,0.0920192714596006
ACH-001302,0.12953498127138052
ACH-001306,-0.1146912705371753
ACH-001318,0.07929266148494353
ACH-001322,0.07491443739567723
ACH-001328,-0.11158431412618144
ACH-001332,-0.16787701137100747
ACH-001336,-0.03090345749923853
ACH-001346,0.1060370100882506
ACH-001353,0.05978653178091749
ACH-001354,0.3249346028684537
ACH-001367,-0.16896561964431658
ACH-001368,-0.014366619018916131
ACH-001374,0.1707237392383734
ACH-001377,-0.0402698663539731
ACH-001380,0.04872729468972036
ACH-001391,0.0973824954546946
ACH-001408,-0.08885208486795193
ACH-001430,0.037777793720106215
ACH-001431,-0.041518616515927226
ACH-001450,-0.13899215854171368
ACH-001496,-0.032307696015631486
ACH-001500,-0.0630313147459975
ACH-001523,0.1096268753116054
ACH-001532,0.09531984380779304
ACH-001550,0.17137229432788018
ACH-001552,0.26974498047190953
ACH-001554,0.009745436101082337
ACH-001654,0.07673660638068737
ACH-001735,-0.10588669966803356
ACH-001736,0.024554666503415874
ACH-001737,0.0202764834822861
ACH-001740,-0.022148751527284013
ACH-001745,-0.02709419588820821
ACH-001765,-0.0077315865332621405
