,DOCK2 (1794)
ACH-000235,0.09732093819518377
ACH-000237,0.14088847150785908
ACH-000238,0.04917287068867749
ACH-000242,-0.34501423156201416
ACH-000243,0.05363459182722851
ACH-000244,0.12646351567849765
ACH-000246,0.06913201847998474
ACH-000248,0.12625272987273112
ACH-000250,0.10535520608211163
ACH-000251,0.060117073005519335
ACH-000252,0.3504943753717392
ACH-000253,0.17835449399194547
ACH-000255,0.19453344550410545
ACH-000256,0.18102142188475592
ACH-000257,0.17640684551375355
ACH-000258,0.12700873916813318
ACH-000259,0.14989724371296972
ACH-000260,0.18517979660922068
ACH-000261,0.14153404516032
ACH-000262,0.2284837977492056
ACH-000263,0.11613574656356852
ACH-000264,0.13984894515403345
ACH-000265,0.08193445054534965
ACH-000266,0.07882339123638997
ACH-000272,0.0467886529107174
ACH-000274,0.1337682542133188
ACH-000277,0.14270340839522144
ACH-000278,0.2979426338643931
ACH-000279,0.17015872733698129
ACH-000280,0.26993837763036777
ACH-000281,0.09941577383269036
ACH-000288,0.09300293872204417
ACH-000291,0.08614167023373809
ACH-000293,0.2164042411321243
ACH-000294,-0.029601847587664595
ACH-000295,-0.019440479564518432
ACH-000296,0.2822309205584001
ACH-000302,0.23707703532316915
ACH-000304,0.08245817904274884
ACH-000307,0.14266177516837247
ACH-000308,0.09034635254418973
ACH-000310,0.10503998504967016
ACH-000311,0.0782721515760309
ACH-000312,0.0905220374114593
ACH-000315,-0.4145213995413269
ACH-000316,0.04764113055661747
ACH-000317,0.10887318182328733
ACH-000318,0.2087656526411276
ACH-000319,0.03784391110254974
ACH-000320,0.05435981944175451
ACH-000322,0.14839089106862755
ACH-000323,0.10607488941383238
ACH-000324,0.19975456196450933
ACH-000329,0.08293242907775904
ACH-000330,0.03458364279562958
ACH-000331,0.13175466708331715
ACH-000332,0.10200406000096904
ACH-000334,-0.05020022664740023
ACH-000335,0.26037003978205464
ACH-000336,0.01941683920339064
ACH-000337,0.1318479273004028
ACH-000338,0.35758598837806793
ACH-000339,0.14313964352083908
ACH-000341,-0.22290401337649887
ACH-000348,0.06420968585213138
ACH-000350,-0.01606957717560279
ACH-000352,0.07064048560635966
ACH-000356,0.17631707688985732
ACH-000361,0.010934439406949532
ACH-000362,0.2852848568413248
ACH-000363,0.16895786593092146
ACH-000364,0.3236495723621721
ACH-000365,-0.7290322686188849
ACH-000366,0.19418365380549452
ACH-000368,-0.0250363664624108
ACH-000374,0.08264770156486223
ACH-000375,0.021751306063919625
ACH-000376,0.18431283016587494
ACH-000381,0.07850145442176971
ACH-000383,0.1002165752946843
ACH-000387,0.1598997801787538
ACH-000389,0.01134456747774686
ACH-000390,0.253702454186465
ACH-000393,0.014492740294032969
ACH-000395,0.09203109126285053
ACH-000396,0.2477700076365501
ACH-000397,0.08172468936021009
ACH-000401,0.246844843888713
ACH-000402,-0.3492074504588749
ACH-000403,0.17622151903311614
ACH-000404,0.3145331413445257
ACH-000406,0.10363818367899373
ACH-000407,0.05086158077136491
ACH-000408,-0.017216014311386998
ACH-000410,0.0671114109670155
ACH-000411,0.11331536974412455
ACH-000414,0.09615039153549272
ACH-000415,0.16042585088431935
ACH-000416,0.11075966290320656
ACH-000420,0.27283890546994644
ACH-000421,0.12914548852484814
ACH-000424,0.15140113140392167
ACH-000425,0.04205886136125768
ACH-000426,0.3606119913074185
ACH-000427,0.17085491273135442
ACH-000433,0.2918336623412008
ACH-000435,0.2665772314061648
ACH-000436,0.3655122139418338
ACH-000444,0.20619796962372475
ACH-000445,0.1909088284902685
ACH-000448,0.07153185554560051
ACH-000450,0.2632629697558808
ACH-000452,0.16378018891203774
ACH-000454,0.13224954609492534
ACH-000458,0.16832831605285667
ACH-000459,0.2020101377873258
ACH-000460,0.2667746621185673
ACH-000461,0.22086877956979686
ACH-000463,0.2279649896481885
ACH-000464,0.1722410855082207
ACH-000466,0.05867894402358211
ACH-000467,0.09311356538821873
ACH-000468,0.1292908056912561
ACH-000469,0.10694133525905038
ACH-000470,0.1663713691640212
ACH-000471,0.021396313237802025
ACH-000472,0.09360200180466123
ACH-000473,0.3780963139300753
ACH-000475,0.12464441360699036
ACH-000476,0.04687877002119749
ACH-000477,0.1694838802049849
ACH-000479,-0.07773039049247349
ACH-000480,0.2038405814506921
ACH-000481,0.18333659629523208
ACH-000483,-0.0031187678630399105
ACH-000484,0.01362994743178197
ACH-000485,0.16454057925549534
ACH-000486,0.2559629509578433
ACH-000487,0.16153121937562676
ACH-000488,0.2234765744626205
ACH-000490,0.18744550842663046
ACH-000491,0.150129304129539
ACH-000495,-0.10172156537951706
ACH-000496,0.08175170893972662
ACH-000499,-0.09751778879224003
ACH-000500,0.6581851621344615
ACH-000502,0.1788679332494883
ACH-000503,0.1462598857286927
ACH-000505,0.13954728114412399
ACH-000507,0.22052478544745396
ACH-000510,0.11449080753116385
ACH-000511,0.22617999189433066
ACH-000512,0.4708747411651462
ACH-000516,0.11501567147786293
ACH-000517,0.1549255977565753
ACH-000518,0.2111418101655671
ACH-000520,0.06770134819972093
ACH-000521,0.026477881684366288
ACH-000522,0.11652127499790448
ACH-000524,0.058280921501275375
ACH-000527,0.19987206750419456
ACH-000528,0.09809659196161613
ACH-000537,0.17833765343219207
ACH-000541,0.2365278506598821
ACH-000542,0.16713684335856127
ACH-000544,0.19332378573939324
ACH-000545,0.07454920002190367
ACH-000547,0.1064124497415038
ACH-000548,0.22779024899167785
ACH-000549,0.13520941388643884
ACH-000550,0.029821162421595413
ACH-000552,0.20295884234305134
ACH-000556,0.1951978648494338
ACH-000557,0.09891917145277912
ACH-000569,0.053436776170328416
ACH-000570,0.251946852745461
ACH-000571,0.05860960287458183
ACH-000573,0.1237337888668628
ACH-000576,0.2284337115189582
ACH-000579,0.04808445882544941
ACH-000580,-0.042905991871372416
ACH-000584,0.12918310033488184
ACH-000585,0.1234107432148738
ACH-000588,0.16724256533939216
ACH-000589,0.09752813939080704
ACH-000591,0.1630645253259776
ACH-000593,0.1093596234891004
ACH-000600,0.2811612936329824
ACH-000601,0.19141096414363554
ACH-000605,0.07601741607930758
ACH-000606,0.1533533814869197
ACH-000608,0.09668397084816076
ACH-000614,0.02051552587958751
ACH-000616,0.16085710332593622
ACH-000618,0.1336039595973702
ACH-000619,0.13253037426468345
ACH-000620,0.140322012960807
ACH-000621,0.0549040604744436
ACH-000622,0.1746975042076412
ACH-000623,0.1864007560985604
ACH-000624,0.17407153920134055
ACH-000627,0.03561069894056285
ACH-000630,0.15215956573940054
ACH-000631,-0.13063598582266267
ACH-000632,0.14176189554975815
ACH-000633,0.1488394582519425
ACH-000637,0.23235366120357984
ACH-000638,0.1650478258716244
ACH-000646,0.1634321841388436
ACH-000647,0.07813686498416741
ACH-000648,0.14006690590066953
ACH-000649,0.1440077042492515
ACH-000651,0.24836095142173864
ACH-000652,0.2367055537393404
ACH-000653,0.09305754268521234
ACH-000657,0.2519066847893562
ACH-000658,0.062376976803045575
ACH-000661,0.1543508944606123
ACH-000662,0.35287850476773325
ACH-000663,0.1302397932096295
ACH-000665,0.17235435211086889
ACH-000671,-0.005539788925642543
ACH-000672,0.05021817251595866
ACH-000673,0.08360953085840922
ACH-000676,0.10586550426926686
ACH-000677,0.09592590151366846
ACH-000681,0.01414569866044706
ACH-000683,0.12014139972261802
ACH-000684,0.20983229666827544
ACH-000688,0.159149039715919
ACH-000693,0.19514620948934727
ACH-000694,0.09673152872806128
ACH-000695,0.18600243009088785
ACH-000696,0.21915868173817013
ACH-000697,-0.09282064847935093
ACH-000699,0.06545590873510708
ACH-000701,0.0005402973171045478
ACH-000706,0.20447194314264155
ACH-000711,0.14284824503547938
ACH-000713,0.2308130726278472
ACH-000714,0.14493564348591892
ACH-000718,0.15249032280837718
ACH-000720,0.13736710321320653
ACH-000721,0.09448235166976317
ACH-000724,0.24282421298125806
ACH-000725,0.13496742539342368
ACH-000732,0.2601745362655765
ACH-000734,0.13805622416781688
ACH-000735,0.06809018849836261
ACH-000736,0.13902339134171965
ACH-000738,0.2016904861775349
ACH-000746,0.2749608294239941
ACH-000747,0.1065993359019278
ACH-000748,0.22097299148612895
ACH-000753,0.06477932162979708
ACH-000756,0.032087138185663014
ACH-000757,0.1388946360473696
ACH-000758,0.11123003667181136
ACH-000760,0.08051508077672791
ACH-000762,-0.03441706500082397
ACH-000763,0.026517256547127475
ACH-000764,0.09529241244585628
ACH-000765,0.06558274073060694
ACH-000766,0.14738476505707815
ACH-000767,0.07096728348264902
ACH-000768,0.13502049889113127
ACH-000769,0.1296436599993082
ACH-000770,-0.05527374163081727
ACH-000771,0.116523385255665
ACH-000773,0.07520689872730807
ACH-000776,0.045530884132289534
ACH-000777,0.10140858172965599
ACH-000778,0.12109752291264575
ACH-000781,0.14540695960592814
ACH-000782,0.2724451115714057
ACH-000783,0.11005129044993896
ACH-000784,0.15333575998571267
ACH-000785,0.03741089796461537
ACH-000787,0.16496904515359154
ACH-000788,0.2153658705618932
ACH-000791,0.026168860709286684
ACH-000792,0.1872267888300384
ACH-000794,0.2283607594632436
ACH-000796,0.11740971247484636
ACH-000798,-0.01706495454828098
ACH-000799,0.2886198123575001
ACH-000800,0.12724520527237712
ACH-000802,0.16884402507340315
ACH-000804,0.13794596403376938
ACH-000805,0.09397415333382164
ACH-000809,0.1295317571816383
ACH-000810,-0.29198324165232825
ACH-000811,0.052742643610429664
ACH-000817,0.12131883408088695
ACH-000819,0.06558260502360717
ACH-000820,0.2276489561367845
ACH-000821,0.3090150243749717
ACH-000822,0.11280864847428608
ACH-000823,0.21966229913724414
ACH-000824,0.118060272903253
ACH-000827,0.13771400324250546
ACH-000829,-0.5116574935560444
ACH-000831,0.2531451427634108
ACH-000832,0.06516645906607291
ACH-000833,0.13787587310248228
ACH-000834,0.16091989013984478
ACH-000835,0.260966954346644
ACH-000836,0.25190595420971584
ACH-000837,0.1286740920710871
ACH-000838,0.24383477450647234
ACH-000839,0.30376728315168816
ACH-000840,-0.10098977983281697
ACH-000841,0.17979105224731756
ACH-000843,0.20783001702797887
ACH-000846,0.20876566922519224
ACH-000847,0.3257901639999273
ACH-000848,0.2472611950861351
ACH-000849,0.16920759908976474
ACH-000851,0.20501483759977707
ACH-000855,0.07609225332166633
ACH-000856,0.26191799950389705
ACH-000858,0.3270483244709816
ACH-000859,0.12302763774383932
ACH-000861,0.11827552759037137
ACH-000862,0.011710572130647908
ACH-000865,0.09308116587075464
ACH-000866,0.14314718156854342
ACH-000867,0.09880834283645616
ACH-000869,0.050340183866148934
ACH-000872,0.14694832511334732
ACH-000873,0.1301183213546386
ACH-000876,0.09861747779018287
ACH-000878,0.2331470116385
ACH-000880,-0.01515659139993366
ACH-000881,0.1409892808078764
ACH-000882,0.16310978918497634
ACH-000884,0.24865812737916604
ACH-000885,0.19266535532609025
ACH-000887,0.0820635502869981
ACH-000889,0.18119287064300796
ACH-000896,0.049011594414571064
ACH-000898,0.07007511712748837
ACH-000900,0.21750928688993093
ACH-000901,0.09182278483335037
ACH-000905,0.2639680474536352
ACH-000906,0.12038417160224488
ACH-000907,0.14664892511541508
ACH-000910,0.09980810039334853
ACH-000911,0.19985121325314606
ACH-000912,0.1173887527471011
ACH-000913,0.12044561616219213
ACH-000915,0.12562714350173348
ACH-000916,0.13784732368940827
ACH-000917,0.014110989904426788
ACH-000920,0.22858813791208665
ACH-000921,0.19277632626565852
ACH-000924,0.043355091812763216
ACH-000926,0.16639093465836058
ACH-000928,0.17821473221411346
ACH-000929,0.1566659234863297
ACH-000932,0.1976071783341828
ACH-000935,0.1777932039054662
ACH-000936,0.24405956630671716
ACH-000937,0.1716909190721863
ACH-000938,0.2625029454227526
ACH-000939,0.08680480887841326
ACH-000941,0.028432835426869824
ACH-000943,0.2270503925477639
ACH-000946,0.1976935668887476
ACH-000947,0.19324173172508805
ACH-000948,0.22665747416929274
ACH-000950,0.20312948886860466
ACH-000953,-0.0790269625558848
ACH-000954,0.2259972600015841
ACH-000957,0.1378967350013134
ACH-000958,0.2969062351545526
ACH-000960,-0.08824551268980221
ACH-000963,0.26842797856867745
ACH-000968,0.131730742410961
ACH-000969,0.2663660063460496
ACH-000972,0.25597885899909273
ACH-000973,0.179366006064856
ACH-000974,0.12403413921252775
ACH-000978,0.3284889019537712
ACH-000984,0.04204124518315834
ACH-000986,0.1939104243180977
ACH-000988,0.05234175914962763
ACH-000993,0.2551061485799579
ACH-000994,0.20535179617255606
ACH-000996,0.04719784968362624
ACH-001001,0.14465415926203062
ACH-001020,0.3318334049410921
ACH-001028,0.09230453621982587
ACH-001031,0.14987625176757352
ACH-001038,0.10115911422811212
ACH-001048,0.19884710286738547
ACH-001050,0.11313970588100733
ACH-001053,0.1890456649437742
ACH-001054,0.2995109044963429
ACH-001061,0.2031671093998152
ACH-001067,0.320227888359055
ACH-001075,0.13322036685510513
ACH-001096,0.15514347602902162
ACH-001111,0.16207454438543153
ACH-001119,0.023710223137673982
ACH-001128,-0.03709722703613975
ACH-001134,-0.08408840985363639
ACH-001151,0.06227736147677645
ACH-001163,0.1862929302053842
ACH-001164,0.05409112441131039
ACH-001183,0.06582632161566386
ACH-001192,0.08276188108058853
ACH-001193,0.1486457397305893
ACH-001196,0.2523592839802449
ACH-001197,-0.2535932125314218
ACH-001205,0.3705099731717366
ACH-001211,0.3281565269373537
ACH-001212,0.3038422187779002
ACH-001228,0.1444048475733409
ACH-001232,0.19711940479380805
ACH-001239,0.13863374251518848
ACH-001270,0.0882394352047104
ACH-001274,0.16480126872440076
ACH-001275,0.01857023544806042
ACH-001277,0.023759453134874788
ACH-001278,0.24964787917092926
ACH-001280,0.13284824727733927
ACH-001283,0.2445289998424214
ACH-001289,-0.005130052040316803
ACH-001300,0.15981704815201786
ACH-001301,0.2565855942086644
ACH-001302,0.03460913060072825
ACH-001306,0.06601994189916421
ACH-001318,0.01729049098996293
ACH-001322,0.1877232351937707
ACH-001328,0.18287568950598507
ACH-001332,0.5568648735835211
ACH-001336,0.2215750853574128
ACH-001346,0.1805660518118513
ACH-001353,0.14747311453253234
ACH-001354,0.12500764883625246
ACH-001367,0.016537627137184284
ACH-001368,0.1799944012385911
ACH-001374,0.17542245111393714
ACH-001377,0.15321778080994
ACH-001380,0.14401463790135535
ACH-001391,-0.0612430641046993
ACH-001408,0.3450512055037063
ACH-001430,0.28373809595234045
ACH-001431,0.23950528645073996
ACH-001450,-0.19346120411171167
ACH-001496,0.14646019437442928
ACH-001500,0.17322260167355574
ACH-001523,0.14178825904007974
ACH-001532,0.25670741063314023
ACH-001550,0.02707644501579421
ACH-001552,0.27711750424883136
ACH-001554,0.22608745159346175
ACH-001654,0.15442824880579886
ACH-001735,0.20583780131325996
ACH-001736,-0.06608473699995539
ACH-001737,-0.6457026720504626
ACH-001740,0.1027283079281994
ACH-001745,0.08680445285147399
ACH-001765,0.15520455270610245
