,ARHGEF19 (128272)
ACH-000573,-0.01660650124068781
ACH-000576,-0.07612001554028447
ACH-000579,-0.16524166036692484
ACH-000580,-0.09833426850221257
ACH-000584,-0.04247402401632544
ACH-000585,-0.06897869974382795
ACH-000588,-0.17605448278525326
ACH-000589,0.05676367077741872
ACH-000591,-0.0629830025739323
ACH-000593,-0.21041889102036127
ACH-000600,-0.013353518337135727
ACH-000601,-0.07134400374707985
ACH-000605,-0.045228236357469656
ACH-000606,-0.1831771780867372
ACH-000608,-0.09501642536777537
ACH-000614,-0.06610094554864593
ACH-000616,-0.1265470456588864
ACH-000618,-0.06391028171347599
ACH-000619,0.05533690920693148
ACH-000620,-0.08108133890447829
ACH-000621,-0.10130373480126184
ACH-000622,-0.16395919962741995
ACH-000623,-0.1463019060468632
ACH-000624,-0.015657943319710887
ACH-000627,-0.10486328935945548
ACH-000630,-0.09521963892440148
ACH-000631,0.0952861637630378
ACH-000632,-0.12376340338043212
ACH-000633,-0.06469291374938313
ACH-000637,-0.2822473172879976
ACH-000638,-0.11787770157471633
ACH-000646,-0.20417939335114169
ACH-000647,-0.0260600551609978
ACH-000648,0.0012218985523174527
ACH-000649,-0.09654357692177787
ACH-000651,-0.13028246082110956
ACH-000652,0.11311586040048945
ACH-000653,-0.017523201809426257
ACH-000657,-0.04337985099811248
ACH-000658,0.008984775315665591
ACH-000661,-0.18762618921718696
ACH-000662,0.0029854181215104173
ACH-000663,0.024792296082771486
ACH-000665,-0.11380539160473055
ACH-000671,-0.11418293482275038
ACH-000672,0.05515527101901349
ACH-000673,-0.14145345471631493
ACH-000676,-0.11912552753480915
ACH-000677,-0.11684697752846887
ACH-000681,0.006295652779185342
ACH-000683,-0.14240548279559562
ACH-000684,-0.0359124372212641
ACH-000688,-0.07311293942215845
ACH-000693,-0.11756540170869895
ACH-000694,-0.11462437271514282
ACH-000695,-0.07571551501325036
ACH-000696,-0.18366139155746536
ACH-000697,-0.17110991377344095
ACH-000699,-0.10650236382583136
ACH-000701,-0.1537217556532641
ACH-000706,-0.04804631008619272
ACH-000711,-0.0999067795571925
ACH-000713,-0.0749937385991762
ACH-000714,-0.07448766449482794
ACH-000718,-0.026019448120767025
ACH-000720,-0.1765466147065482
ACH-000721,-0.17886280615586195
ACH-000724,-0.10362820969446664
ACH-000725,-0.08853793595309202
ACH-000732,0.04122579836859839
ACH-000734,-0.0899600973523301
ACH-000735,-0.19634598853910207
ACH-000736,-0.048127054764568813
ACH-000738,-0.09510461234010588
ACH-000746,-0.011621264184441123
ACH-000747,-0.15813239295638526
ACH-000748,-0.07280899044142994
ACH-000753,-0.1839746775145848
ACH-000756,-0.0852002140330358
ACH-000757,-0.10434915038126577
ACH-000758,-0.1225646395372494
ACH-000760,-0.051294788735505185
ACH-000762,-0.0942536944674042
ACH-000763,0.054792128288904535
ACH-000764,-0.2402312223496697
ACH-000765,-0.14785264903997775
ACH-000766,-0.20203536440501926
ACH-000767,-0.045836906793055375
ACH-000768,0.0371068827400506
ACH-000769,-0.15246106692314332
ACH-000770,-0.03523443806274346
ACH-000771,-0.0435429998305918
ACH-000773,-0.09852871297587132
ACH-000776,0.02163207633746684
ACH-000777,-0.11813886106668516
ACH-000778,-0.02740255784118456
ACH-000781,-0.06185638512951425
ACH-000782,-0.05953770961770076
ACH-000783,-0.08145906109219958
ACH-000784,-0.0892177489265812
ACH-000785,-0.11070298960343046
ACH-000787,-0.2453713280784717
ACH-000788,-0.019791221330340825
ACH-000791,-0.041006400840048654
ACH-000792,0.04592722609980293
ACH-000794,-0.10548239346727037
ACH-000796,-0.08883504736684994
ACH-000798,-0.13462498535310505
ACH-000799,0.0011377465742424707
ACH-000800,-0.11355418448935505
ACH-000802,-0.09147674456920456
ACH-000804,-0.08210181847758559
ACH-000805,-0.2817777874687128
ACH-000809,-0.11234782876089557
ACH-000810,-0.3021532639421723
ACH-000811,-0.12277435227606236
ACH-000817,-0.062092436754873616
ACH-000819,-0.06693112526776468
ACH-000820,0.1025030472277624
ACH-000821,-0.4078890398687953
ACH-000822,-0.0010471274185786864
ACH-000823,-0.1537684574226283
ACH-000824,-0.0934169897845484
ACH-000827,-0.08140329451915353
ACH-000829,-0.17687479174014642
ACH-000831,0.02593851053399942
ACH-000832,-0.05178240637256519
ACH-000833,-0.09246941315132133
ACH-000834,0.008476213044961708
ACH-000835,-0.03720613049586877
ACH-000836,-0.14662544915825676
ACH-000837,-0.1151370674727321
ACH-000838,-0.01585416217974496
ACH-000839,-0.1047631756243668
ACH-000840,0.10184755647105924
ACH-000841,-0.048443030777736484
ACH-000843,-0.033920129788565234
ACH-000846,-0.04369751683026485
ACH-000847,-0.12831829157243385
ACH-000848,-0.009248656437676629
ACH-000849,-0.058799685257528
ACH-000851,-0.2675689401577064
ACH-000855,-0.04117968567311717
ACH-000856,-0.1554447534152106
ACH-000858,0.046171256373146986
ACH-000859,0.1517106352465447
ACH-000861,-0.03676828383613901
ACH-000862,-0.013583356982837287
ACH-000865,-0.032163906067589385
ACH-000866,-0.07314959039215191
ACH-000867,-0.08388082420360919
ACH-000869,-0.08198141862232293
ACH-000872,-0.21313566311842805
ACH-000873,-0.15793068333322893
ACH-000876,-0.05581683413159432
ACH-000878,-0.08457173017208933
ACH-000880,-0.13109861319265986
ACH-000881,-0.0992648324936642
ACH-000882,-0.12522209519797212
ACH-000884,-0.16670705602140126
ACH-000885,-0.16520152004926594
ACH-000887,-0.14560936937835522
ACH-000889,-0.07016702953609731
ACH-000896,-0.0730068860835849
ACH-000898,-0.12131584158907124
ACH-000900,-0.08022564629955838
ACH-000901,-0.2297326754427492
ACH-000905,-0.04973266588687706
ACH-000906,-0.10956890951008864
ACH-000907,-0.06551826583860126
ACH-000910,-0.17444385472541254
ACH-000911,-0.120885687125129
ACH-000912,-0.06772772356106062
ACH-000913,-0.0349156823977947
ACH-000915,-0.2770161705800729
ACH-000916,-0.03208722760670196
ACH-000917,-0.09667019878200088
ACH-000920,-0.3654164190389646
ACH-000921,-0.0670674546054039
ACH-000924,-0.13955411968685716
ACH-000926,-0.03667252068861235
ACH-000928,-0.14040672350441155
ACH-000929,0.003395942914894613
ACH-000932,-0.17062935659996226
ACH-000935,-0.14324705562244106
ACH-000936,-0.1613851323329973
ACH-000937,-0.013936743549484622
ACH-000938,0.04258827009502554
ACH-000939,-0.10567320860285988
ACH-000941,-0.008981186485653195
ACH-000943,-0.00017991432953576493
ACH-000946,-0.12849718396595353
ACH-000947,-0.1194970166349176
ACH-000948,-0.06124895103813518
ACH-000950,-0.09963367608806736
ACH-000953,-0.11568564203053285
ACH-000954,-0.05790800925830448
ACH-000957,-0.1728465861323676
ACH-000958,-0.06707442785020985
ACH-000960,-0.06315466566763554
ACH-000963,-0.07125502927279898
ACH-000968,-0.04214974501917785
ACH-000969,-0.14011215974250976
ACH-000972,-0.2032576510208071
ACH-000973,-0.11413105058254375
ACH-000974,-0.015400777472303147
ACH-000978,0.0261266028034252
ACH-000984,-0.181247852171226
ACH-000986,-0.121375136645836
ACH-000988,-0.11662789771281287
ACH-000993,-0.09391490121632587
ACH-000994,-0.1552917663092095
ACH-000996,0.0022152207490908674
ACH-001001,-0.07500337222627458
ACH-001020,-0.03197698872811811
ACH-001028,-0.06872872214507661
ACH-001031,-0.14583004481257644
ACH-001038,-0.14316173889410047
ACH-001048,0.04290712078632085
ACH-001050,-0.08520818063211891
ACH-001053,-0.22684591328680265
ACH-001054,-0.15424933648964825
ACH-001061,-0.06323659531462256
ACH-001067,-0.050439167039333585
ACH-001075,-0.02800783295550711
ACH-001096,0.0005456153823825753
ACH-001111,0.03871148381557847
ACH-001119,-0.2262360516528234
ACH-001128,0.038021240260206826
ACH-001134,-0.07252282837546725
ACH-001151,-0.021202623329191414
ACH-001163,-0.20190498505240295
ACH-001164,-0.29146142629553995
ACH-001183,0.1404197826333604
ACH-001192,-0.13561878564819316
ACH-001193,-0.12304044179116068
ACH-001196,0.018147509289244457
ACH-001197,-0.091952271253507
ACH-001205,-0.2014680153429885
ACH-001211,-0.2448569653270785
ACH-001212,0.20910826932622645
ACH-001228,-0.0212435153360756
ACH-001232,-0.0927806623850399
ACH-001239,-0.16465191663467715
ACH-001270,-0.32455304640147586
ACH-001274,0.10324252760496072
ACH-001275,-0.15079836736755636
ACH-001277,-0.27338659716649466
ACH-001278,-0.10516492443531854
ACH-001280,-0.13440599790533794
ACH-001283,0.06834308566613666
ACH-001289,-0.18339278282368185
ACH-001300,-0.09259701408042707
ACH-001301,-0.2028276647686154
ACH-001302,0.16744555431264116
ACH-001306,-0.029647425746514494
ACH-001318,0.08034033159505577
ACH-001322,-0.3306359616039504
ACH-001328,-0.036624755689273314
ACH-001332,0.08271255183063511
ACH-001336,-0.09573155129972333
ACH-001346,-0.012316465730218606
ACH-001353,-0.038988556484906026
ACH-001354,-0.3481220606542754
ACH-001367,-0.3239603055166496
ACH-001368,-0.08555926487844842
ACH-001374,-0.21365168303560866
ACH-001377,-0.019647358186766047
ACH-001380,-0.13654727258147312
ACH-001391,-0.2559867676317859
ACH-001408,-0.044432853110314544
ACH-001430,-0.15150199710387466
ACH-001431,0.050030395916760964
ACH-001450,-0.16783891355248334
ACH-001496,-0.05519926332190333
ACH-001500,-0.2256176337795219
ACH-001523,-0.07115497422243584
ACH-001532,0.060205693110654074
ACH-001550,-0.1515469391479577
ACH-001552,0.09180484321448992
ACH-001554,-0.060261991868699766
ACH-001654,-0.07682274519633167
ACH-001735,-0.040249817534602585
ACH-001736,0.04310208268854475
ACH-001737,-0.17131826723114468
ACH-001740,-0.10541004458177906
ACH-001745,-0.14551946730996834
ACH-001765,-0.11637566235694904
