,UBE2Q2 (92912)
ACH-000159,-0.06280378567923263
ACH-000160,0.04730611810883041
ACH-000163,0.20558513041360624
ACH-000167,0.17333684133197366
ACH-000168,-0.03429072959999654
ACH-000169,-0.018272942782292356
ACH-000178,0.08343871042636558
ACH-000183,-0.05872932955605529
ACH-000188,0.01673432632845961
ACH-000189,0.016602768935195446
ACH-000190,0.09528043144410996
ACH-000198,0.15899738142103742
ACH-000203,-0.08866844463010685
ACH-000204,0.057667189915871074
ACH-000206,0.026014160548775426
ACH-000207,0.13248159839813994
ACH-000208,-0.2299193558795359
ACH-000210,0.04150028234249279
ACH-000211,0.0949523070630416
ACH-000215,0.08281226990739772
ACH-000221,0.15200036365606978
ACH-000222,0.23530380628235265
ACH-000223,0.02720917010654605
ACH-000226,0.07138854582641546
ACH-000227,-0.005334025000393284
ACH-000228,0.1392917718635003
ACH-000231,0.04584819006361352
ACH-000232,0.09939488218618606
ACH-000233,0.06685079109460552
ACH-000234,-0.034764741568654535
ACH-000235,0.03043295150393525
ACH-000237,0.05183689197730887
ACH-000238,-0.1647192336573957
ACH-000242,-0.3254276983163846
ACH-000243,0.10428782747098696
ACH-000244,-0.10019293733624204
ACH-000246,0.09640412048805592
ACH-000248,0.1474432150367784
ACH-000250,0.09399099278835564
ACH-000251,0.282884545926171
ACH-000252,0.1619092622505956
ACH-000253,-0.091612789545624
ACH-000255,-0.13091037596725405
ACH-000256,0.10320889100500977
ACH-000257,0.16407168031364402
ACH-000258,0.12140247002281646
ACH-000259,0.015920161906591963
ACH-000260,0.07120885806368582
ACH-000261,0.052303033539744366
ACH-000262,0.1148748559018304
ACH-000263,0.061097179686686515
ACH-000264,0.01761890764478059
ACH-000265,0.10270696118876138
ACH-000266,0.008207766103022637
ACH-000272,-0.01378440473356461
ACH-000274,0.004802958460593042
ACH-000277,0.051036237252018786
ACH-000278,0.13995882570359688
ACH-000279,-0.07333359912865434
ACH-000280,0.01134354072661029
ACH-000281,-0.04211147397972479
ACH-000288,0.017434619668203824
ACH-000291,0.0592620010085223
ACH-000293,0.14149962384060394
ACH-000294,-0.02932355048801592
ACH-000295,-0.011980244191184337
ACH-000296,0.15522560581844053
ACH-000302,0.1181964661925663
ACH-000304,0.13465859367488908
ACH-000307,0.11237297562609452
ACH-000308,0.01256190437073147
ACH-000310,-0.03205341548205292
ACH-000311,-0.05565191438829596
ACH-000312,0.010439758720866736
ACH-000315,0.18536680863814314
ACH-000316,0.13370363494102475
ACH-000317,-0.02400967293513136
ACH-000318,0.002306203547391007
ACH-000319,0.041639246425029
ACH-000320,-0.06030874474799314
ACH-000322,-0.02391376669087085
ACH-000323,0.05804435709584922
ACH-000324,0.056110174835547116
ACH-000329,0.09052999949585733
ACH-000330,0.1571271821426803
ACH-000331,0.019225393927015468
ACH-000332,0.01265589458474071
ACH-000334,0.09442050734300583
ACH-000335,0.28375246598735804
ACH-000336,0.06432261632557673
ACH-000337,-0.10024541160811512
ACH-000338,-0.1165353546205598
ACH-000339,0.07907203504117599
ACH-000341,0.017132735715688286
ACH-000348,0.03768427304627989
ACH-000350,0.19112360900122988
ACH-000352,0.2940626177172873
ACH-000356,0.2857456322313769
ACH-000361,0.03858544149925107
ACH-000362,-0.0019511380706588558
ACH-000363,0.023191582868305857
ACH-000364,-0.0008013706359153133
ACH-000365,0.1492311494852469
ACH-000366,0.12248708567289905
ACH-000368,-0.13235200662860788
ACH-000374,0.09773644043920596
ACH-000375,-0.08347370358862992
ACH-000376,-0.028666728609454212
ACH-000381,0.2556543017502246
ACH-000383,0.05213944947427104
ACH-000387,0.08145027576310998
ACH-000389,0.14630974366317892
ACH-000390,0.07508104883775145
ACH-000393,0.18762515623074916
ACH-000395,0.1084664023377602
ACH-000396,0.3111718694897168
ACH-000397,-0.007917710720976877
ACH-000401,0.06939207682346843
ACH-000402,0.059031037842818275
ACH-000403,-0.005245337646554584
ACH-000404,-0.2196072771770633
ACH-000406,0.10818639814262138
ACH-000407,-0.07677032690062134
ACH-000408,-0.2726621048327129
ACH-000410,0.08632584866136098
ACH-000411,0.06794544070708919
ACH-000414,0.01185156751514419
ACH-000415,0.15692288494623685
ACH-000416,-0.029433345240443862
ACH-000420,0.04438026864777615
ACH-000421,0.05647094287211376
ACH-000424,0.0471815352607298
ACH-000425,0.004119171887147423
ACH-000426,-0.048027668382017816
ACH-000427,0.13491220179456834
ACH-000433,0.11616016959347505
ACH-000435,0.05467298365493119
ACH-000436,0.010370277986967678
ACH-000444,-0.1124321905148066
ACH-000445,0.0975083191350452
ACH-000448,0.04843656920155205
ACH-000450,0.24408362794392685
ACH-000452,0.07759866138451409
ACH-000454,-0.002689645927402505
ACH-000458,0.043444148811837516
ACH-000459,0.17728180811192776
ACH-000460,0.07268796697197917
ACH-000461,0.19150171591963
ACH-000463,0.09107660460676276
ACH-000464,-0.0571054746275966
ACH-000466,0.12052806396518655
ACH-000467,-0.04093382026858318
ACH-000468,-0.09231077338955576
ACH-000469,0.03465071816686045
ACH-000470,0.07365400278401099
ACH-000471,0.13555787465622512
ACH-000472,0.11156295953915593
ACH-000473,0.11954217471741135
ACH-000475,0.10678601785909124
ACH-000476,0.1153544327871396
ACH-000477,-0.057593154032777885
ACH-000479,0.07701143690467034
ACH-000480,0.03592691344899415
ACH-000481,-0.06401774051548861
ACH-000483,-0.04371182367474527
ACH-000484,0.08955247187390201
ACH-000485,-0.15639676368309838
ACH-000486,0.02261003029187353
ACH-000487,-0.06122957020017389
ACH-000488,-0.003416066726238807
ACH-000490,0.08601586993473853
ACH-000491,-0.0754508735020047
ACH-000495,-0.1503597785825936
ACH-000496,-0.09755862511920002
ACH-000499,0.2361555430615581
ACH-000500,-0.05233439800935515
ACH-000502,0.006415763552516635
ACH-000503,-0.029749845328216076
ACH-000505,0.0716492502805537
ACH-000507,0.21840046679572955
ACH-000510,0.0890301986189955
ACH-000511,0.11294511244560375
ACH-000512,0.03750346336058007
ACH-000516,-0.04891882432254085
ACH-000517,0.021647478960487226
ACH-000518,0.19962039855284666
ACH-000520,0.004267953952604455
ACH-000521,-0.020960450713930042
ACH-000522,0.05430896371192324
ACH-000524,0.057362355135141124
ACH-000527,0.027295152279272896
ACH-000528,0.022824737988268284
ACH-000537,-0.18192264119188
ACH-000541,0.012485795863904098
ACH-000542,0.033006999206898875
ACH-000544,0.16080148875371075
ACH-000545,0.1541791406312195
ACH-000547,0.1066089157385397
ACH-000548,0.01558051800162329
ACH-000549,0.09312569463338727
ACH-000550,-0.055820097400848236
ACH-000552,0.1825939720583457
ACH-000556,-0.061449284061420986
ACH-000557,0.061183717870469036
ACH-000569,0.30296006642092416
ACH-000570,-0.015584503923459963
ACH-000571,0.034798156380428845
ACH-000573,0.09854262415428873
ACH-000576,0.05718241631343793
ACH-000579,0.033325389198217134
ACH-000580,0.0559725604757126
ACH-000584,0.017725618044634742
ACH-000585,0.04708215417130094
ACH-000588,-0.11971551327516845
ACH-000589,0.06205131896741437
ACH-000591,-0.009261028456545896
ACH-000593,-0.024342451598339643
ACH-000600,-0.01868201950543126
ACH-000601,0.021821879837803183
ACH-000605,0.26015012476269456
ACH-000606,0.093900860961742
ACH-000608,-0.02339192463463861
ACH-000614,0.1987260944865412
ACH-000616,0.013693481940150116
ACH-000618,0.0077247830837213
ACH-000619,0.002426199167542305
ACH-000620,-0.07717088257371954
ACH-000621,-0.013526624608299705
ACH-000622,0.14504886486646754
ACH-000623,-0.04890815523689551
ACH-000624,0.02500394311805348
ACH-000627,-0.04047696739835443
ACH-000630,0.1032651060752154
ACH-000631,-0.2613740997072994
ACH-000632,-0.015142424910761327
ACH-000633,0.08149259851998676
ACH-000637,0.07814568274099867
ACH-000638,0.07413486944840585
ACH-000646,0.009611138232573462
ACH-000647,0.1010416742648301
ACH-000648,0.10190259086882142
ACH-000649,-0.01171008573550913
ACH-000651,0.21194946030688425
ACH-000652,0.2356298948510784
ACH-000653,-0.09297222027415143
ACH-000657,0.08737211322777542
ACH-000658,0.04895525088206965
ACH-000661,0.2125326562541019
ACH-000662,-0.13118946541315496
ACH-000663,0.16330817307567708
ACH-000665,0.018764572494479652
ACH-000671,0.12321897731566755
ACH-000672,-0.04513370134725466
ACH-000673,0.07944524852827548
ACH-000676,0.025885855913968185
ACH-000677,0.0991820273551442
ACH-000681,-0.07900960380983772
ACH-000683,0.08015462451407067
ACH-000684,-0.19250500291006603
ACH-000688,-0.1323014804121256
ACH-000693,0.13152789648670976
ACH-000694,0.02643727594571241
ACH-000695,-0.17731835074344224
ACH-000696,-0.00281348969375768
ACH-000697,0.247923945626437
ACH-000699,0.053677906122660296
ACH-000701,-0.20692531016037988
ACH-000706,0.08391512272529163
ACH-000711,0.03125100137646893
ACH-000713,-0.04516776603087418
ACH-000714,0.02214561101660023
ACH-000718,-0.023244124075471318
ACH-000720,0.0010867280606492973
ACH-000721,0.1128337841236916
ACH-000724,0.08603011150835234
ACH-000725,0.10124208932562052
ACH-000732,0.16038529446443478
ACH-000734,0.06280104660186475
ACH-000735,0.015572229659850154
ACH-000736,-0.01558166949975577
ACH-000738,0.06547372198264348
ACH-000746,-0.042682139390932725
ACH-000747,0.04803218603835931
ACH-000748,-0.00036057525334700063
ACH-000753,0.09676167672129347
ACH-000756,-0.18355253680463413
ACH-000757,-0.12145912298658933
ACH-000758,0.044081755603439986
ACH-000760,0.03710410603423354
ACH-000762,0.07366943678236472
ACH-000763,0.016331183860793817
ACH-000764,0.2473005530236951
ACH-000765,-0.040194694994798434
ACH-000766,0.07878685184319786
ACH-000767,0.03290707894467091
ACH-000768,0.16355525187121153
ACH-000769,0.05555145638615313
ACH-000770,-0.0002868418997865333
ACH-000771,0.12428639633109545
ACH-000773,-0.08727288095843146
ACH-000776,-0.003168023123952109
ACH-000777,0.004452441936734465
ACH-000778,0.06762053303435482
ACH-000781,-0.05473318493156303
ACH-000782,-0.16735180146180895
ACH-000783,0.1157659471267103
ACH-000784,0.059285420196066266
ACH-000785,0.060827907954827634
ACH-000787,0.031084480717619514
ACH-000788,0.06968785686820833
ACH-000791,0.005379934034826994
ACH-000792,0.07226055598160046
ACH-000794,0.07625738870648288
ACH-000796,0.09850958893213868
ACH-000798,0.04252969517900149
ACH-000799,-0.03585893905396843
ACH-000800,0.18359474020590147
ACH-000802,-0.05241926445329989
ACH-000804,-0.052795022801420434
ACH-000805,-0.1236365747319588
ACH-000809,0.13930334427653726
ACH-000810,0.06755829009729003
ACH-000811,-0.016243845423415382
ACH-000817,-0.08014663167419712
ACH-000819,0.014154353795169857
ACH-000820,0.14136798607774206
ACH-000821,0.03937957413316007
ACH-000822,0.046303326950158215
ACH-000823,0.0500460896415395
ACH-000824,0.08498550805792493
ACH-000827,0.01221814702117967
ACH-000829,-0.023783084304953003
ACH-000831,0.06135462270687594
ACH-000832,0.0008035775667994052
ACH-000833,-0.026998654505003626
ACH-000834,0.21216756787625787
ACH-000835,0.095908755756443
ACH-000836,0.029014321181372694
ACH-000837,0.06747160517952915
ACH-000838,0.2093494951337756
ACH-000839,0.001951937119458004
ACH-000840,0.045303742269830624
ACH-000841,-0.033850046559541935
ACH-000843,0.016555987744862218
ACH-000846,0.002865847862961432
ACH-000847,0.2852018153072064
ACH-000848,0.0483795148106242
ACH-000849,-0.0797921138948056
ACH-000851,0.045629315905786186
ACH-000855,-0.01164364708048752
ACH-000856,0.06431566298200572
ACH-000858,0.15900032476000178
ACH-000859,0.07720801077749162
ACH-000861,0.02023922541922256
ACH-000862,0.039314433955723385
ACH-000865,0.049868052766726574
ACH-000866,0.07124379115300143
ACH-000867,0.08415640099217153
ACH-000869,-0.10661674391165067
ACH-000872,-0.0823307237209171
ACH-000873,0.20925761757443334
ACH-000876,0.08766825204263927
ACH-000878,0.11848126300916215
ACH-000880,-0.030608190549175112
ACH-000881,0.0771750492056574
ACH-000882,0.1247989715092652
ACH-000884,0.0991333965430892
ACH-000885,-0.06743773223569675
ACH-000887,0.10309025890507133
ACH-000889,0.10981696304163424
ACH-000896,0.06868658066727391
ACH-000898,0.033951980413206136
ACH-000900,0.08109648886462971
ACH-000901,0.0017504567486073786
ACH-000905,0.07385557137635053
ACH-000906,0.04398218681090228
ACH-000907,0.10491442371148106
ACH-000910,0.09117335715166416
ACH-000911,0.16867927479632394
ACH-000912,0.05384072150934418
ACH-000913,0.0865286967948338
ACH-000915,0.07689193609595342
ACH-000916,0.1103611993502986
ACH-000917,0.1996642832505624
ACH-000920,0.22368185067059795
ACH-000921,0.03230779114078117
ACH-000924,0.1046189966140054
ACH-000926,-0.007799669509594316
ACH-000928,0.13021990017580834
ACH-000929,0.08880372108784973
ACH-000932,0.1427084051228471
ACH-000935,0.10411664317439362
ACH-000936,0.03094453100457983
ACH-000937,-0.03061804096211265
ACH-000938,0.10792816637106643
ACH-000939,0.117530097625695
ACH-000941,0.16754861223554804
ACH-000943,0.11358247749910465
ACH-000946,0.15116051550457435
ACH-000947,-0.03231584015267848
ACH-000948,0.06790924704172957
ACH-000950,0.0956451690755006
ACH-000953,0.04788191466580585
ACH-000954,0.12955038370362434
ACH-000957,0.08346493615574087
ACH-000958,0.10308317558687193
ACH-000960,0.04858684504323711
ACH-000963,0.1296158022632855
ACH-000968,0.029025352337030238
ACH-000969,-0.0882211478404918
ACH-000972,0.005085375173082083
ACH-000973,-0.04865752904987759
ACH-000974,0.029826165359926844
ACH-000978,0.12708932990160984
ACH-000984,0.14252705667085613
ACH-000986,-0.029974386921583506
ACH-000988,0.17865727661903585
ACH-000993,0.0327971029490994
ACH-000994,0.17142578013394347
ACH-000996,0.0138789378259174
ACH-001001,0.0052983783122364115
ACH-001020,-0.11868960467384253
ACH-001028,0.07647114417899616
ACH-001031,-0.051038585371518064
ACH-001038,0.005888103433420445
ACH-001048,0.07598392244902764
ACH-001050,0.00099800250274348
ACH-001053,0.17460969103385984
ACH-001054,-0.04465056406133995
ACH-001061,-0.01087511975938895
ACH-001067,-0.0013566407091581655
ACH-001075,0.13401484350769022
ACH-001096,0.1308852661400558
ACH-001111,-0.01876141071874521
ACH-001119,0.1258497143552493
ACH-001128,-0.08700040990278818
ACH-001134,0.13842873314990808
ACH-001151,-0.05067650313504507
ACH-001163,0.12394427807045273
ACH-001164,0.02933061230393069
ACH-001183,0.2845884730803498
ACH-001192,0.049236425535483776
ACH-001193,-0.011816167616214405
ACH-001196,0.030236958947598525
ACH-001197,0.10019945336211136
ACH-001205,-0.10209015440921466
ACH-001211,-0.07136009742666775
ACH-001212,-0.0914408161038704
ACH-001228,-0.006436066305723675
ACH-001232,0.2196669128277934
ACH-001239,0.03306393059481373
ACH-001270,0.20454310843368936
ACH-001274,0.09929576967508924
ACH-001275,0.196457040520462
ACH-001277,-0.04941511840113075
ACH-001278,0.1931129221418292
ACH-001280,-0.009970757417416012
ACH-001283,-0.0044555570792488095
ACH-001289,-0.11121374926080403
ACH-001300,-0.06387454833080616
ACH-001301,-0.01981763090934553
ACH-001302,0.11822091519670183
ACH-001306,-0.010012268314743323
ACH-001318,0.20458316600371745
ACH-001322,0.011298920490190444
ACH-001328,0.027656438209683373
ACH-001332,0.3297107258862234
ACH-001336,0.17053072511281658
ACH-001346,-0.0064578881922881725
ACH-001353,0.0010359785481578168
ACH-001354,-0.16621734253518025
ACH-001367,0.03618356732572685
ACH-001368,0.12914126851930852
ACH-001374,0.18217035050661207
ACH-001377,0.05848601737348068
ACH-001380,0.11632189147585048
ACH-001391,-0.020864448586001203
ACH-001408,-0.0012970507542674815
ACH-001430,0.054749064573087314
ACH-001431,-0.13765856818874436
ACH-001450,-0.1423573156998045
ACH-001496,0.037070989951028935
ACH-001500,0.028125592228214525
ACH-001523,0.15457858996691876
ACH-001532,-0.005585711800943165
ACH-001550,-0.026800051206757287
ACH-001552,-0.011149594991018464
ACH-001554,0.03440871178039417
ACH-001654,0.0643709298221052
ACH-001735,0.09121208159336117
ACH-001736,0.05645279246375539
ACH-001737,-0.13335524156089262
ACH-001740,0.1721800414453241
ACH-001745,0.06853664211962038
ACH-001765,0.047637620334885236
