,CLCNKA (1187)
ACH-000363,0.022628151755376948
ACH-000364,-0.02172248990252253
ACH-000365,0.06601458636029099
ACH-000366,-0.031724493968639016
ACH-000368,-0.07244644537032735
ACH-000374,0.023668739512963558
ACH-000375,0.19956160490488076
ACH-000376,-0.07699383148395088
ACH-000381,-0.04896650933168453
ACH-000383,0.04632146854716098
ACH-000387,-0.013873805997033828
ACH-000389,0.06229199182079743
ACH-000390,-0.016715638828828105
ACH-000393,-0.1274392481702847
ACH-000395,0.19379307253255207
ACH-000396,-0.17207669768132405
ACH-000397,0.013332084258628906
ACH-000401,0.12147870740371718
ACH-000402,-0.022206580185757708
ACH-000403,0.04974232251133163
ACH-000404,0.060749421381799736
ACH-000406,-0.016511421077652882
ACH-000407,-0.01999351526337231
ACH-000408,-0.15634138279605328
ACH-000410,0.08053668554085737
ACH-000411,-0.1007318380925696
ACH-000414,-0.01812599357908975
ACH-000415,-0.010536368149665756
ACH-000416,0.09299349554033724
ACH-000420,0.0062509765965704225
ACH-000421,-0.010356093978513671
ACH-000424,-0.043833578607369306
ACH-000425,-0.010039187639101863
ACH-000426,0.03329551747823031
ACH-000427,0.02372941669371717
ACH-000433,-0.1015377442842666
ACH-000435,0.10703607156624947
ACH-000436,-0.02728970845833809
ACH-000444,0.03991964126998058
ACH-000445,-0.1966275848904706
ACH-000448,0.0771536470501916
ACH-000450,0.11546973001720795
ACH-000452,0.06335300699619892
ACH-000454,-0.006595141627070282
ACH-000458,-0.05267858111500539
ACH-000459,0.06988742062482474
ACH-000460,0.07184799971446372
ACH-000461,0.04718641178523975
ACH-000463,0.061260713233071626
ACH-000464,0.027784605222293632
ACH-000466,-0.05071180430724488
ACH-000467,0.0964376285419276
ACH-000468,-0.09684249884418132
ACH-000469,-0.04133363888110883
ACH-000470,0.11676678360552654
ACH-000471,-0.048840698345502406
ACH-000472,0.05505231788209499
ACH-000473,0.008703721356264911
ACH-000475,-0.02785601578335386
ACH-000476,-0.015580358889639875
ACH-000477,0.018571729822048237
ACH-000479,0.06969427244402969
ACH-000480,-0.002681293799502876
ACH-000481,0.04692318154643055
ACH-000483,-0.020003395363364724
ACH-000484,-0.000786686410776785
ACH-000485,-0.017592805009737332
ACH-000486,0.1442141395490486
ACH-000487,0.04918500242351718
ACH-000488,-0.03216961548956422
ACH-000490,0.020128601957392182
ACH-000491,-0.002331940269616715
ACH-000495,0.08989457385922682
ACH-000496,-0.001989390480020432
ACH-000499,-0.14961007506752974
ACH-000500,-0.008096116202419795
ACH-000502,0.05380453578430212
ACH-000503,0.1390909060486855
ACH-000505,-0.026609992532318542
ACH-000507,0.061610290037256515
ACH-000510,-0.05740171720787615
ACH-000511,-0.017759333653307136
ACH-000512,0.02087679362184211
ACH-000516,0.09952368235917823
ACH-000517,-0.04637338549445217
ACH-000518,-0.07105048205888566
ACH-000520,-0.09024958329836097
ACH-000521,-0.09523047459871677
ACH-000522,-0.0028931294741753434
ACH-000524,0.024726123672861675
ACH-000527,-0.017985976420161802
ACH-000528,0.0934919859432522
ACH-000537,0.03783971830790594
ACH-000541,-0.03686146906374218
ACH-000542,0.08919722364901032
ACH-000544,0.008450899537825405
ACH-000545,-0.04859684693160195
ACH-000547,-0.2462698616934196
ACH-000548,0.08483530075164565
ACH-000549,0.0483527843537026
ACH-000550,-0.14590931572583285
ACH-000552,0.06627862912855506
ACH-000556,0.08649137900662063
ACH-000557,-0.1012313659210599
ACH-000569,-0.17091015250479574
ACH-000570,-0.020229293805278308
ACH-000571,0.01540844925929663
ACH-000573,0.05702504679551761
ACH-000576,-0.047699902431513265
ACH-000579,-0.13760642643606955
ACH-000580,0.03975035260773481
ACH-000584,-0.005404120393575945
ACH-000585,-0.01673932975398944
ACH-000588,-0.08800957448865976
ACH-000589,0.0752042111853945
ACH-000591,0.026285883837281046
ACH-000593,-0.013066745161563588
ACH-000600,0.011828338459660548
ACH-000601,0.02188221495908371
ACH-000605,0.03971061692545744
ACH-000606,-0.03476483157580056
ACH-000608,0.03861724413966176
ACH-000614,0.031061499049560494
ACH-000616,0.12008433648096238
ACH-000618,0.004134907772318889
ACH-000619,-0.004503850948759363
ACH-000620,0.023254969551014245
ACH-000621,-0.012899133015752485
ACH-000622,-0.0420547761098098
ACH-000623,0.0904321220305116
ACH-000624,0.035226077281397636
ACH-000627,0.011957718256418576
ACH-000630,-0.07773818012442515
ACH-000631,0.0618548644306596
ACH-000632,0.04101703749393495
ACH-000633,0.050524787149644514
ACH-000637,-0.017375632437337942
ACH-000638,-0.1803774142560688
ACH-000646,-0.00848453609240765
ACH-000647,0.07926598427750277
ACH-000648,0.08633230931247342
ACH-000649,-0.03870439689112055
ACH-000651,0.027967488341175545
ACH-000652,0.13210984271213658
ACH-000653,0.04980372322623094
ACH-000657,-0.13180902613245868
ACH-000658,0.10351578307661426
ACH-000661,0.020269226595987892
ACH-000662,0.030135824977200656
ACH-000663,0.10770712943210688
ACH-000665,0.0571725923021188
ACH-000671,-0.08236550689328033
ACH-000672,0.026507365302856863
ACH-000673,0.04045867451773923
ACH-000676,0.0017231060847044321
ACH-000677,0.08368200833761158
ACH-000681,-0.016733726260371985
ACH-000683,-0.029903489540916782
ACH-000684,0.001520621456989768
ACH-000688,-0.0724411697488552
ACH-000693,-0.09732825620173736
ACH-000694,-0.02304432876090029
ACH-000695,-0.3364270166929542
ACH-000696,-0.01593764023998936
ACH-000697,-0.021050923708523937
ACH-000699,-0.04709922639805015
ACH-000701,0.010151350869779236
ACH-000706,0.02706330579987856
ACH-000711,0.026720994092800817
ACH-000713,0.11601017190908253
ACH-000714,-0.04740063190450512
ACH-000718,0.05571484574000054
ACH-000720,-0.044656791784732336
ACH-000721,0.0017455938334591874
ACH-000724,0.14363562759944418
ACH-000725,0.0532813542010319
ACH-000732,-0.10043936594616004
ACH-000734,-0.019494010159036627
ACH-000735,-0.02866048359141494
ACH-000736,0.03770001703105657
ACH-000738,0.021222120206621082
ACH-000746,0.08045880607160859
ACH-000747,-0.09148456421555824
ACH-000748,-0.01826938225863892
ACH-000753,-0.0017487027001214595
ACH-000756,-0.03246136609652249
ACH-000757,-0.03917950101149854
ACH-000758,0.023504484391691557
ACH-000760,0.0031833557115304822
ACH-000762,0.2492727612929297
ACH-000763,-0.03312494010879784
ACH-000764,0.002487986273304851
ACH-000765,0.08194175090177383
ACH-000766,0.038531131346014914
ACH-000767,0.07191015744626728
ACH-000768,0.1995701616420205
ACH-000769,0.016673600034763682
ACH-000770,0.02025263299084077
ACH-000771,0.029059335030668758
ACH-000773,0.08412853416841236
ACH-000776,-0.026900799395883367
ACH-000777,0.009842845447315484
ACH-000778,-0.12744613684893588
ACH-000781,0.07389193090818645
ACH-000782,0.05433184280210551
ACH-000783,0.052380478724266086
ACH-000784,-0.04361375758022757
ACH-000785,-0.16214314421570486
ACH-000787,0.019063747789976083
ACH-000788,-0.1003111836706853
ACH-000791,0.07130327946231492
ACH-000792,-0.106645908114214
ACH-000794,0.011820635596594476
ACH-000796,0.03045013371606297
ACH-000798,0.04032111019894615
ACH-000799,-0.031324822688401775
ACH-000800,-0.0022414757386047942
ACH-000802,0.015819153092622384
ACH-000804,0.10282058293548928
ACH-000805,0.009036256752250591
ACH-000809,0.05567110087649632
ACH-000810,-0.13163981758129226
ACH-000811,-0.0009179339199067145
ACH-000817,0.046160896410280094
ACH-000819,-0.008206127422786334
ACH-000820,0.08912922909326926
ACH-000821,0.05287227239421655
ACH-000822,-0.007954379683825352
ACH-000823,0.016360044059667327
ACH-000824,0.0444977322454762
ACH-000827,0.047405989654089806
ACH-000829,-0.003242170968211132
ACH-000831,0.013149290977891135
ACH-000832,-0.005894035154066364
ACH-000833,0.07291390064883863
ACH-000834,0.1847501428944373
ACH-000835,0.012730475873919431
ACH-000836,0.02449736164974941
ACH-000837,0.02407689628357941
ACH-000838,-0.11617224269356755
ACH-000839,0.14968052836560672
ACH-000840,0.1284475536844588
ACH-000841,-0.14694461764864314
ACH-000843,-0.03251505839803246
ACH-000846,-0.012343295208410822
ACH-000847,0.0381851479938588
ACH-000848,0.07259147644213436
ACH-000849,0.055068562252969376
ACH-000851,-0.0806021239008748
ACH-000855,0.04704436328281502
ACH-000856,0.0004474383462428955
ACH-000858,0.010383098296289271
ACH-000859,0.018858289969661702
ACH-000861,0.002490601864916639
ACH-000862,0.06691250685884621
ACH-000865,-0.02924015234440733
ACH-000866,0.024425427768969752
ACH-000867,0.021234490362103443
ACH-000869,-0.04668431207631302
ACH-000872,0.025248332621294715
ACH-000873,-0.01640790028619091
ACH-000876,0.01561128894748232
ACH-000878,-0.08221293067874062
ACH-000880,0.061702070089467015
ACH-000881,-0.022349363649714717
ACH-000882,0.054645529601900986
ACH-000884,-0.08078212646090427
ACH-000885,0.0386794014475241
ACH-000887,0.018915131516003512
ACH-000889,0.03508985415297477
ACH-000896,0.08310998735225543
ACH-000898,0.07180502906589667
ACH-000900,-0.09306274457972244
ACH-000901,-0.0824585482394144
ACH-000905,-0.0011692001219447176
ACH-000906,0.0626681861665257
ACH-000907,-0.1308403001347882
ACH-000910,0.019986414412115454
ACH-000911,0.08587802215140973
ACH-000912,0.010022541158164271
ACH-000913,-0.07518303980153382
ACH-000915,-0.08889098841454184
ACH-000916,-0.16987452018655588
ACH-000917,0.1198717331642921
ACH-000920,0.06340749772418497
ACH-000921,-0.1168668195193262
ACH-000924,0.02317189696463229
ACH-000926,-0.032430974291627515
ACH-000928,0.15494347555890467
ACH-000929,-0.06693721151433661
ACH-000932,0.12749849992599085
ACH-000935,0.16815639610017288
ACH-000936,0.024758345610824392
ACH-000937,-0.033210230967230296
ACH-000938,0.07884731406097334
ACH-000939,0.16215008243435022
ACH-000941,0.13368211028257032
ACH-000943,0.10294827868610117
ACH-000946,0.16424679966528075
ACH-000947,0.06368548584002008
ACH-000948,0.17156308829245892
ACH-000950,-0.10849644753236454
ACH-000953,-0.010197675169888216
ACH-000954,-0.033919929643487085
ACH-000957,0.002569053235387793
ACH-000958,-0.0673982151991003
ACH-000960,-0.13029918541450872
ACH-000963,0.07029877474931928
ACH-000968,-0.033787972193159314
ACH-000969,0.2024751822924592
ACH-000972,0.28387705647888545
ACH-000973,0.06841323691567355
ACH-000974,0.1239139877139748
ACH-000978,0.038859144713027656
ACH-000984,0.081932801227715
ACH-000986,-0.03840394810294778
ACH-000988,0.017232298565846703
ACH-000993,-0.23218164250955906
ACH-000994,-0.010985457923676972
ACH-000996,0.17623552142014606
ACH-001001,0.01685102983598472
ACH-001020,-0.309446055113994
ACH-001028,0.03674520347899751
ACH-001031,0.0445897975597523
ACH-001038,0.07441310013888185
ACH-001048,0.03960497750529469
ACH-001050,-0.057625000346511426
ACH-001053,-0.11443165902629558
ACH-001054,-0.0007679524585556473
ACH-001061,0.15135965269410845
ACH-001067,-0.12870673635576993
ACH-001075,-0.020397755205185098
ACH-001096,-0.028001890227231114
ACH-001111,0.013328027855280108
ACH-001119,-0.04267624082189315
ACH-001128,-0.00016864849184357057
ACH-001134,-0.08415314616105328
ACH-001151,0.05808788223536869
ACH-001163,-0.08367249735146569
ACH-001164,-0.11873255850201495
ACH-001183,-0.14560931348274336
ACH-001192,0.1428792052648693
ACH-001193,0.02392658366365528
ACH-001196,0.12611674912642235
ACH-001197,-0.15681232320962585
ACH-001205,-0.0828805412233283
ACH-001211,-0.09456160387192447
ACH-001212,0.12921572760362746
ACH-001228,0.14856546561900505
ACH-001232,0.030406462595095062
ACH-001239,-0.048828668395531113
ACH-001270,0.11942727356240634
ACH-001274,-0.12676831859373786
ACH-001275,-0.17463521917826813
ACH-001277,-0.05036642166998466
ACH-001278,-0.018210953401312537
ACH-001280,0.057193257760579624
ACH-001283,0.1643342061170283
ACH-001289,0.09393179284852726
ACH-001300,-0.14838165595592726
ACH-001301,-0.007029111959166485
ACH-001302,0.054858735399393725
ACH-001306,0.02807112321480221
ACH-001318,0.08084930871345802
ACH-001322,-0.11346741410645568
ACH-001328,-0.058729157593165326
ACH-001332,0.21831059922366566
ACH-001336,0.013046425230166244
ACH-001346,-0.04247560070115642
ACH-001353,-0.015079587205020643
ACH-001354,-0.08727672119104228
ACH-001367,-0.02285807912581537
ACH-001368,0.015219240638188409
ACH-001374,0.1493638351715746
ACH-001377,0.03740442400155184
ACH-001380,0.02488861640687176
ACH-001391,0.12906691729043476
ACH-001408,0.032776109819549294
ACH-001430,0.12779806852335213
ACH-001431,-0.0775853501271791
ACH-001450,-0.009021300824720423
ACH-001496,0.018729763346513013
ACH-001500,-0.11464626888058073
ACH-001523,-0.045767786790329584
ACH-001532,-0.07458543770571338
ACH-001550,-0.046162976474111474
ACH-001552,0.08549394447855918
ACH-001554,-0.05020144725572548
ACH-001654,-0.037757352917407234
ACH-001735,0.06898404082257517
ACH-001736,-0.029823900727894613
ACH-001737,0.2287241907475128
ACH-001740,-0.045183525747616096
ACH-001745,-0.06475776366300898
ACH-001765,-0.006904525715233281
