,DepMap_ID
329,ACH-000002
4852,ACH-000015
28980,ACH-000072
58910,ACH-000189
60867,ACH-000196
67352,ACH-000216
90391,ACH-000286
92028,ACH-000291
100545,ACH-000314
114992,ACH-000352
148545,ACH-000438
154823,ACH-000453
154824,ACH-000453
156792,ACH-000458
162024,ACH-000471
166445,ACH-000482
171216,ACH-000493
173195,ACH-000500
182322,ACH-000521
182323,ACH-000521
196746,ACH-000555
286850,ACH-000732
293578,ACH-000745
300649,ACH-000757
302047,ACH-000759
365559,ACH-000799
406884,ACH-000851
469786,ACH-000909
481429,ACH-000916
489077,ACH-000920
492317,ACH-000921
509093,ACH-000930
517089,ACH-000934
527191,ACH-000938
532349,ACH-000940
549406,ACH-000946
560208,ACH-000950
609313,ACH-000965
623900,ACH-000969
665557,ACH-000979
689140,ACH-000984
710689,ACH-000987
724821,ACH-000989
733101,ACH-000990
822288,ACH-000993
822289,ACH-000993
822290,ACH-000993
830953,ACH-000994
840878,ACH-000995
849717,ACH-000996
884479,ACH-000999
936785,ACH-001127
963976,ACH-001205
978002,ACH-001333
1013435,ACH-001412
1017817,ACH-001430
1040572,ACH-001538
1054851,ACH-001559
1086778,ACH-001715
1093654,ACH-001750
1099220,ACH-002040
1104006,ACH-002062
1105965,ACH-002090
1120492,ACH-002142
1152693,ACH-002211
1176058,ACH-002253
1197693,ACH-002280
1201184,ACH-002287
1211154,ACH-002309
1220184,ACH-002336
1238834,ACH-002396
