,SLC35F3 (148641)
ACH-000777,-0.07674444038187038
ACH-000778,-0.13915994401294662
ACH-000781,-0.039328890562586614
ACH-000782,-0.08755730566844591
ACH-000783,-0.025518739061525467
ACH-000784,-0.15590034370260494
ACH-000785,-0.10138430371598403
ACH-000787,-0.04988774595441731
ACH-000788,-0.03434796839716947
ACH-000791,-0.055742076681931915
ACH-000792,-0.0032818139019154717
ACH-000794,-0.061166630148160636
ACH-000796,-0.1102465560400496
ACH-000798,-0.02749256765007576
ACH-000799,-0.09422126971695788
ACH-000800,0.11806091737257413
ACH-000802,-0.06685754264446248
ACH-000804,0.0155884042562789
ACH-000805,-0.25026535293969426
ACH-000809,-0.07097857123283895
ACH-000810,0.056656647627941925
ACH-000811,-0.09138755667737238
ACH-000817,-0.046495499640343926
ACH-000819,-0.026248964168317918
ACH-000820,-0.11915718535093338
ACH-000821,0.026118263482030186
ACH-000822,-0.039411030252617066
ACH-000823,-0.07293442614980432
ACH-000824,-0.1334555786280749
ACH-000827,-0.043840367353824426
ACH-000829,-0.05211740878350885
ACH-000831,-0.1419081606934688
ACH-000832,-0.060174046224482636
ACH-000833,-0.14028161418726076
ACH-000834,0.046805537659685835
ACH-000835,-0.11819438688261685
ACH-000836,0.009970653510144784
ACH-000837,-0.039357265564135366
ACH-000838,-0.16992664896176124
ACH-000839,-0.01046256356901065
ACH-000840,-0.07221646516171983
ACH-000841,-0.10594537305011642
ACH-000843,-0.0216865842201527
ACH-000846,-0.2069133577017068
ACH-000847,-0.02418861252411861
ACH-000848,-0.23416386853542506
ACH-000849,-0.08046198527681467
ACH-000851,-0.00572387427088049
ACH-000855,0.2085289161881999
ACH-000856,-0.10183152555924044
ACH-000858,-0.028224084545843974
ACH-000859,-0.16971900838554765
ACH-000861,-0.023336711383903
ACH-000862,0.0007796699361529503
ACH-000865,-0.14067852702852052
ACH-000866,0.030352015604908106
ACH-000867,-0.14102203018497436
ACH-000869,-0.10414298309258352
ACH-000872,-0.13581445372230458
ACH-000873,-0.12267689070466213
ACH-000876,-0.09574288208630473
ACH-000878,0.09880981015195207
ACH-000880,-0.14437117021863732
ACH-000881,-0.220591370952345
ACH-000882,-0.14114153954662945
ACH-000884,-0.058859098092418786
ACH-000885,-0.1222335991032245
ACH-000887,-0.15830715414611274
ACH-000889,-0.11013410056948597
ACH-000896,-0.0030949496807923045
ACH-000898,-0.034042029761519925
ACH-000900,0.03446103718872265
ACH-000901,0.008053032787333473
ACH-000905,-0.11096906503150657
ACH-000906,-0.0301923794405733
ACH-000907,0.03658634140615759
ACH-000910,-0.2302173762153877
ACH-000911,-0.00613236210686942
ACH-000912,-0.17558733782094296
ACH-000913,-0.19627278517006067
ACH-000915,-0.12699109244001688
ACH-000916,0.08936021422560697
ACH-000917,-0.0091492992319134
ACH-000920,-0.28568280776885163
ACH-000921,0.08019835525941453
ACH-000924,-0.14773860562963928
ACH-000926,-0.019998554621975237
ACH-000928,-0.5025794656109175
ACH-000929,-0.12489558909677324
ACH-000932,-0.07791095166720621
ACH-000935,-0.018286230346644013
ACH-000936,-0.031296514187466914
ACH-000937,-0.04845262997781368
ACH-000938,-0.03618322925060115
ACH-000939,0.02329183821190019
ACH-000941,0.0019009623233829
ACH-000943,-0.08458760686484786
ACH-000946,-0.09504288029726728
ACH-000947,-0.28552922041744605
ACH-000948,-0.1049773989740629
ACH-000950,0.033563640664481115
ACH-000953,-0.06908557534757573
ACH-000954,-0.030098256862600807
ACH-000957,0.19933632976540575
ACH-000958,0.030501555296328118
ACH-000960,-0.03781695978216914
ACH-000963,0.0589119186790568
ACH-000968,-0.0042279624410463965
ACH-000969,-0.1011595812817024
ACH-000972,0.11858244876419273
ACH-000973,-0.011005325921445435
ACH-000974,-0.062058888021173035
ACH-000978,-0.06159649841876357
ACH-000984,-0.2442766618993012
ACH-000986,0.04309348501255562
ACH-000988,-0.25932056975855555
ACH-000993,-0.07752856599833878
ACH-000994,0.003491249187695792
ACH-000996,-0.1190611473903932
ACH-001001,-0.0475793693737427
ACH-001020,-0.07941361134835283
ACH-001028,-0.07894802244556956
ACH-001031,-0.14351390981451867
ACH-001038,-0.044487913107932715
ACH-001048,-0.049313220917033856
ACH-001050,-0.14678635898634468
ACH-001053,-0.09889751050752037
ACH-001054,-0.2356466718507068
ACH-001061,-0.13015914597887546
ACH-001067,-0.024520473422064624
ACH-001075,-0.06158400028345485
ACH-001096,-0.14346297437808647
ACH-001111,-0.10226195398172214
ACH-001119,-0.18304937998996534
ACH-001128,-0.17471729567856678
ACH-001134,-0.033326935131787284
ACH-001151,-0.09663371240262802
ACH-001163,-0.0016149559935019994
ACH-001164,0.012777910137126095
ACH-001183,-0.2879890990516316
ACH-001192,0.1541955935577949
ACH-001193,0.15174850762890535
ACH-001196,0.007188106392752407
ACH-001197,-0.18417506641688047
ACH-001205,-0.2826388483329673
ACH-001211,-0.09487286351168804
ACH-001212,-0.0031412273036882077
ACH-001228,-0.3015542904570807
ACH-001232,-0.07505461508450076
ACH-001239,-0.2554515040541386
ACH-001270,-0.030772197339519268
ACH-001274,-0.051839336441469576
ACH-001275,-0.04698246576739127
ACH-001277,0.14769237859039422
ACH-001278,0.0007186730245614566
ACH-001280,-0.08086889531695304
ACH-001283,-0.05868071079038626
ACH-001289,-0.002591863513372635
ACH-001300,-0.13362174348783584
ACH-001301,-0.03176746763811659
ACH-001302,-0.05970825103087107
ACH-001306,-0.14127369675293944
ACH-001318,-0.0885843370603586
ACH-001322,0.042472500996144184
ACH-001328,-0.12999513832156778
ACH-001332,-0.2115898692616076
ACH-001336,-0.08143455742468833
ACH-001346,-0.027555851262226032
ACH-001353,-0.06341163611604707
ACH-001354,-0.20238049024166774
ACH-001367,-0.08245892052497396
ACH-001368,-0.20906376952784936
ACH-001374,-0.3188082069272775
ACH-001377,-0.2113574272175879
ACH-001380,-0.2527620670111701
ACH-001391,-0.036226041195806934
ACH-001408,-0.04364280351134475
ACH-001430,-0.05740925692602492
ACH-001431,0.06337545025131197
ACH-001450,0.08685557348141101
ACH-001496,-0.04336212292758421
ACH-001500,-0.056996403821560813
ACH-001523,-0.14427340918198853
ACH-001532,-0.07980071013618949
ACH-001550,-0.006960377801266829
ACH-001552,-0.06300310881688778
ACH-001554,-0.10169754807833754
ACH-001654,-0.10337199088226348
ACH-001735,0.0500406636317697
ACH-001736,-0.003439885862465357
ACH-001737,0.019947431001123072
ACH-001740,-0.009204512005340395
ACH-001745,-0.10661563756132104
ACH-001765,-0.07248326978327868
