,UCHL1 (7345)
ACH-000329,-0.05541290000406294
ACH-000330,-0.2620184388121366
ACH-000331,-0.23224605637439774
ACH-000332,0.021139177851810284
ACH-000334,0.03836330781796387
ACH-000335,-0.3360986993119828
ACH-000336,-0.06953511717769534
ACH-000337,-0.06688834648341566
ACH-000338,0.013817249066960136
ACH-000339,0.03174016803716178
ACH-000341,-0.021106356117317912
ACH-000348,-0.11395924127287906
ACH-000350,-0.057368443488602865
ACH-000352,0.0093488418072093
ACH-000356,-0.1306020856493018
ACH-000361,-0.20782379481282567
ACH-000362,0.07837955380082749
ACH-000363,-0.08669333263180339
ACH-000364,-0.09810480402627006
ACH-000365,0.0009827218697318774
ACH-000366,-0.03925789266141457
ACH-000368,0.01175509434461158
ACH-000374,0.08731196037532495
ACH-000375,0.03566768626047732
ACH-000376,-0.06495708874902438
ACH-000381,-0.05076369218293564
ACH-000383,-0.0202150818373562
ACH-000387,-0.10491105916953136
ACH-000389,-0.1100615587532902
ACH-000390,-0.1863946693855416
ACH-000393,-0.14290143081177242
ACH-000395,0.015959524302881226
ACH-000396,-0.032452910785530274
ACH-000397,-0.01739382907489762
ACH-000401,-0.009985696984479184
ACH-000402,-0.1581387392713882
ACH-000403,-0.10914559248812324
ACH-000404,0.0896000545394484
ACH-000406,-0.02403008717228222
ACH-000407,-0.07996632016981743
ACH-000408,-0.13752706329533407
ACH-000410,-0.11932376410195625
ACH-000411,0.02167628328414228
ACH-000414,-0.0906204967825109
ACH-000415,-0.1786506330667343
ACH-000416,-0.1162993981012596
ACH-000420,-0.0584091821473065
ACH-000421,-0.06139074257694874
ACH-000424,-0.08368142175326397
ACH-000425,-0.002063787322163598
ACH-000426,-0.08749818078907008
ACH-000427,-0.08674820980352155
ACH-000433,-0.3784887440986886
ACH-000435,-0.01592147936149469
ACH-000436,-0.05634719377436431
ACH-000444,-0.09583282883866703
ACH-000445,0.11884118488733428
ACH-000448,-0.1191114173869042
ACH-000450,-0.1455617273737012
ACH-000452,-0.1257553033224719
ACH-000454,-0.12701256984850434
ACH-000458,-0.11101737749588396
ACH-000459,0.08565940974333837
ACH-000460,-0.09680641159906003
ACH-000461,-0.030662613792605056
ACH-000463,-0.20627619785168452
ACH-000464,-0.07892540823445034
ACH-000466,-0.11965180523365435
ACH-000467,0.041135744682871615
ACH-000468,-0.028403641417299005
ACH-000469,-0.024079173926673924
ACH-000470,-0.07377769449198524
ACH-000471,-0.007689406294222305
ACH-000472,-0.05979602190702658
ACH-000473,-0.18266930717737187
ACH-000475,-0.12667988501545502
ACH-000476,0.09752016246229077
ACH-000477,0.014019552754297336
ACH-000479,-0.16348187665696431
ACH-000480,-0.3103507475758529
ACH-000481,-0.08298466044379771
ACH-000483,-0.09213626421590818
ACH-000484,0.062431905143141675
ACH-000485,0.012300086958973305
ACH-000486,-0.06619905144275373
ACH-000487,0.026068877416174717
ACH-000488,-0.02725123617365557
ACH-000490,-0.04303518722098042
ACH-000491,0.0139824778177471
ACH-000495,-0.01860036835379539
ACH-000496,-0.0250576227431931
ACH-000499,-0.055757426562814634
ACH-000500,-0.3606504387684588
ACH-000502,-0.027275268670668613
ACH-000503,-0.009790597281401506
ACH-000505,-0.03805821342187278
ACH-000507,-0.3386719055475871
ACH-000510,-0.04426442022198649
ACH-000511,-0.1159619632082204
ACH-000512,0.07768964831278738
ACH-000516,-0.020676614860838872
ACH-000517,-0.1940161425354544
ACH-000518,0.01573555471943049
ACH-000520,0.09038347982498482
ACH-000521,-0.08806159986005635
ACH-000522,-0.0693133634312214
ACH-000524,-0.10159254499861237
ACH-000527,-0.06488912137678282
ACH-000528,-0.11097134983547438
ACH-000537,-0.07258946024104547
ACH-000541,-0.11160185436527116
ACH-000542,-0.1106972382039744
ACH-000544,0.043950569713358326
ACH-000545,-0.0398776871983213
ACH-000547,-0.18523330559200984
ACH-000548,-0.07021394801106699
ACH-000549,-0.029184867449958136
ACH-000550,-0.13079891301823754
ACH-000552,-0.07898697413270883
ACH-000556,-0.2615959372870674
ACH-000557,0.033823522375213605
ACH-000569,-0.10662527069515944
ACH-000570,-0.18393393129728733
ACH-000571,0.0037509018014366697
ACH-000573,-0.08409154700773785
ACH-000576,0.1457392994043593
ACH-000579,-0.13711969513284994
ACH-000580,0.05870798086908004
ACH-000584,-0.17405454491649652
ACH-000585,-0.13196219915922436
ACH-000588,0.054652532030621225
ACH-000589,-0.044927600502396185
ACH-000591,-0.04339944967707297
ACH-000593,-0.1955563735552302
ACH-000600,-0.02165283293142007
ACH-000601,-0.13033419394475892
ACH-000605,0.0033119346372266077
ACH-000606,0.019361300294370696
ACH-000608,-0.1946121081986249
ACH-000614,-0.1251375067581824
ACH-000616,0.015761916811883186
ACH-000618,0.07461518869812339
ACH-000619,-0.20712552061385853
ACH-000620,0.04808809333367947
ACH-000621,0.0001323666272369941
ACH-000622,-0.2069359303793765
ACH-000623,-0.16508797806465803
ACH-000624,-0.1458912324624108
ACH-000627,-0.1277131637304568
ACH-000630,-0.023931103267195563
ACH-000631,-0.07834224483535712
ACH-000632,0.0185654202873005
ACH-000633,0.10359742410490136
ACH-000637,0.0926326916813692
ACH-000638,-0.07361940517373364
ACH-000646,0.08481058179235995
ACH-000647,-0.2187770117035756
ACH-000648,-0.2762992373316508
ACH-000649,-0.06870426382781276
ACH-000651,-0.032050208003915635
ACH-000652,-0.037365498719718525
ACH-000653,0.011521200466218469
ACH-000657,-0.1435492721240533
ACH-000658,0.03767352319784193
ACH-000661,-0.10702406477450203
ACH-000662,0.2994347700643188
ACH-000663,-0.15940558963760962
ACH-000665,-0.11644532615573512
ACH-000671,0.05189588674177194
ACH-000672,-0.15904020419489764
ACH-000673,-0.16150642356708114
ACH-000676,-0.10553410030474178
ACH-000677,-0.09178349261773136
ACH-000681,-0.1029249971032853
ACH-000683,-0.05837704531297641
ACH-000684,-0.3732293486175911
ACH-000688,0.04708585625405655
ACH-000693,-0.009214182631671316
ACH-000694,-0.07616844062649437
ACH-000695,-0.3479565022528593
ACH-000696,-0.19361955467494096
ACH-000697,0.049800112097307336
ACH-000699,-0.17905205866788704
ACH-000701,-0.1075290377868533
ACH-000706,-0.12967328325742247
ACH-000711,-0.19760703469073468
ACH-000713,-0.00609487362918109
ACH-000714,-0.19630563241621715
ACH-000718,-0.1063758328618262
ACH-000720,-0.13716223272240013
ACH-000721,-0.02068246997399502
ACH-000724,-0.0779436618747797
ACH-000725,-0.030395264779353167
ACH-000732,-0.2354328067328357
ACH-000734,-0.07489045417129304
ACH-000735,-0.004196772946726927
ACH-000736,-0.14976763403764864
ACH-000738,-0.14700017385206313
ACH-000746,-0.080153978446991
ACH-000747,-0.2902131695168981
ACH-000748,-0.10113402537089083
ACH-000753,-0.05638308270281859
ACH-000756,-0.2350163959947636
ACH-000757,-0.08959279568317334
ACH-000758,0.13019172207365806
ACH-000760,-0.0784389731087836
ACH-000762,-0.045109010658580605
ACH-000763,0.14829199106554752
ACH-000764,-0.2205269985606128
ACH-000765,0.04411271868258562
ACH-000766,-0.07045819640870203
ACH-000767,-0.025513068407430454
ACH-000768,-0.15534799182247555
ACH-000769,-0.16074256020571512
ACH-000770,-0.07068239055409208
ACH-000771,-0.06963038894275014
ACH-000773,-0.2881665343476096
ACH-000776,0.0003090183819194805
ACH-000777,-0.13107149389163106
ACH-000778,-0.06496174054081051
ACH-000781,-0.07113074917919421
ACH-000782,-0.03868606144777622
ACH-000783,-0.0349023020167168
ACH-000784,-0.031672522615089856
ACH-000785,0.018778319621209152
ACH-000787,-0.10347469108590047
ACH-000788,-0.03955061463870296
ACH-000791,-0.011052776527176223
ACH-000792,-0.1515355046710023
ACH-000794,-0.11744795473496272
ACH-000796,0.08616965850717824
ACH-000798,-0.09948011802023804
ACH-000799,-0.2504761026540259
ACH-000800,0.040582469625385836
ACH-000802,-0.09545165810460964
ACH-000804,-0.08915713861069481
ACH-000805,-0.008750293582114398
ACH-000809,-0.16566166186566794
ACH-000810,-0.07740209175486472
ACH-000811,-0.08615099412556715
ACH-000817,-0.006069424636265849
ACH-000819,0.07540350119266162
ACH-000820,0.2545699964673149
ACH-000821,0.0332798853465721
ACH-000822,-0.2342672170914625
ACH-000823,-0.15820171573527889
ACH-000824,-0.0379693008130683
ACH-000827,-0.16725759020070505
ACH-000829,-0.17562777850403646
ACH-000831,-0.17504298834009724
ACH-000832,-0.05799973444335079
ACH-000833,0.08620537198723917
ACH-000834,-0.19325797143052909
ACH-000835,-0.07733609474509065
ACH-000836,-0.12644723478624012
ACH-000837,-0.08576558554713308
ACH-000838,-0.016384069346822162
ACH-000839,-0.11157527556232452
ACH-000840,-0.1915026260061717
ACH-000841,-0.037297751245506834
ACH-000843,-0.33291796774564714
ACH-000846,-0.22310665826512116
ACH-000847,-0.03861036701676559
ACH-000848,-0.1101813697765666
ACH-000849,0.06508648823689572
ACH-000851,-0.02761010761969036
ACH-000855,-0.15559331260354245
ACH-000856,-0.006360505027356872
ACH-000858,-0.16598420190250382
ACH-000859,-0.13615074082968132
ACH-000861,-0.04992552270800054
ACH-000862,-0.07150302140905493
ACH-000865,-0.17181638450068734
ACH-000866,-0.13094992911371275
ACH-000867,-0.08514033918169976
ACH-000869,-0.06928013273433213
ACH-000872,-0.05577719164182469
ACH-000873,-0.024104069923737342
ACH-000876,-0.2160977419328457
ACH-000878,-0.16310858799942698
ACH-000880,-0.033942224619266485
ACH-000881,-0.07783050390552937
ACH-000882,-0.10971184010885993
ACH-000884,-0.010948219915107143
ACH-000885,-0.1017640661374428
ACH-000887,-0.0122627936221437
ACH-000889,-0.020360603253481786
ACH-000896,-0.1754985715664332
ACH-000898,0.015851967411993868
ACH-000900,-0.13535628979545136
ACH-000901,0.07344942000121893
ACH-000905,-0.07304586585689951
ACH-000906,0.002036608167643382
ACH-000907,-0.031400442465657805
ACH-000910,-0.10559161766311392
ACH-000911,-0.07743562371067139
ACH-000912,-0.2084639031161926
ACH-000913,-0.1041349668768844
ACH-000915,0.13101264196098455
ACH-000916,0.0696155051193567
ACH-000917,-0.14233423999502326
ACH-000920,-0.4871081012631797
ACH-000921,-0.10174787442372724
ACH-000924,0.022302143930734104
ACH-000926,-0.17101723897707746
ACH-000928,-0.3002703159008969
ACH-000929,-0.2634677806401284
ACH-000932,-0.1357693764320671
ACH-000935,0.0893470395326409
ACH-000936,0.0074366467524959855
ACH-000937,-0.13451978654505542
ACH-000938,-0.1434701476775137
ACH-000939,-0.14403061435910144
ACH-000941,-0.1175448627378319
ACH-000943,-0.10649801014944013
ACH-000946,-0.03517655146609206
ACH-000947,-0.06642217580789869
ACH-000948,-0.09719929729846234
ACH-000950,-0.20162809972961152
ACH-000953,-0.00828631634504402
ACH-000954,-0.12241356861270768
ACH-000957,-0.09153086157843697
ACH-000958,-0.07528645106315514
ACH-000960,-0.18054946522739276
ACH-000963,0.0628045333521196
ACH-000968,0.0816769434525632
ACH-000969,-0.12482723123806899
ACH-000972,-0.14151945958800768
ACH-000973,-0.1294040959093273
ACH-000974,-0.09555546159718273
ACH-000978,0.041102691889954315
ACH-000984,-0.20618485507790887
ACH-000986,-0.16168586258184256
ACH-000988,-0.17296781257790286
ACH-000993,-0.1842712227062364
ACH-000994,-0.12278009946103664
ACH-000996,-0.0953164083332883
ACH-001001,-0.0220627898492537
ACH-001020,0.29464348708619525
ACH-001028,-0.06717178922424973
ACH-001031,-0.051801530985674776
ACH-001038,-0.023781823380577626
ACH-001048,-0.18411169055895896
ACH-001050,-0.024630744107778667
ACH-001053,-0.025122918050953336
ACH-001054,-0.17686926839932307
ACH-001061,-0.12858442431797393
ACH-001067,-0.16978463996853102
ACH-001075,0.17921926244904227
ACH-001096,-0.122572463477108
ACH-001111,-0.01422568407424016
ACH-001119,-0.004346942964443083
ACH-001128,-0.1111352101398302
ACH-001134,-0.2435325781838591
ACH-001151,-0.008179640762848807
ACH-001163,-0.04130644308034565
ACH-001164,-0.1228073266057889
ACH-001183,-0.2145480417326724
ACH-001192,-0.11897860687646995
ACH-001193,0.005794457654738258
ACH-001196,-0.12513619434487713
ACH-001197,0.035256729452603185
ACH-001205,-0.2135408839878716
ACH-001211,-0.1314476652154472
ACH-001212,-0.1045629011191624
ACH-001228,0.04290576949180831
ACH-001232,-0.2135250497604484
ACH-001239,-0.059477929577458476
ACH-001270,-0.30649973531293456
ACH-001274,0.10981979203039358
ACH-001275,-0.17424282601030955
ACH-001277,-0.21216761975361706
ACH-001278,-0.02801857018895754
ACH-001280,-0.15302757583692725
ACH-001283,-0.0458483130389233
ACH-001289,-0.21405740368409545
ACH-001300,-0.0447326430589314
ACH-001301,-0.16336536151412318
ACH-001302,-0.04819515445582121
ACH-001306,-0.07294829217157603
ACH-001318,-0.07758279412661716
ACH-001322,-0.040954559011583916
ACH-001328,-0.17622206413291042
ACH-001332,0.02286658047849873
ACH-001336,-0.1926062584552684
ACH-001346,0.015247597390732325
ACH-001353,-0.060521981076530534
ACH-001354,0.27060100871429144
ACH-001367,-0.3472872784755285
ACH-001368,0.041166959289948415
ACH-001374,-0.24255471400956616
ACH-001377,-0.009772332243318449
ACH-001380,-0.05671753311836629
ACH-001391,-0.033135290000861316
ACH-001408,-0.03325650304537836
ACH-001430,-0.051631506685016385
ACH-001431,-0.05893080220615957
ACH-001450,-0.050501551320321095
ACH-001496,-0.19004098152540572
ACH-001500,-0.10977620749720787
ACH-001523,-0.01999582589754871
ACH-001532,-0.0009919349547811524
ACH-001550,-0.15013667782373732
ACH-001552,-0.06274647025666677
ACH-001554,0.041055755612746506
ACH-001654,-0.0009897452784580034
ACH-001735,0.05962224547845224
ACH-001736,-0.0399810100868996
ACH-001737,-0.05905208075125432
ACH-001740,0.10273022855051954
ACH-001745,-0.0728598090303153
ACH-001765,-0.09675944382636947
