,LIMK2 (3985)
ACH-000334,0.06782043029222037
ACH-000335,0.040960912021828735
ACH-000336,0.06824937271016683
ACH-000337,-0.10174384831993442
ACH-000338,-0.10074982004590828
ACH-000339,0.08051187933683086
ACH-000341,0.12212702675499905
ACH-000348,0.035354378548252206
ACH-000350,0.1756705222029533
ACH-000352,0.02997842792551155
ACH-000356,0.22983634987546425
ACH-000361,-0.061367009657655174
ACH-000362,0.028642298364222836
ACH-000363,-0.0550683807651146
ACH-000364,0.07799320635183879
ACH-000365,-0.04197825132661468
ACH-000366,0.06464930947701285
ACH-000368,-0.1360980004952308
ACH-000374,0.15898212827131444
ACH-000375,-0.02650569899192392
ACH-000376,-0.0771629959194238
ACH-000381,0.31035527852866057
ACH-000383,0.1034524132865498
ACH-000387,-0.06137230493629309
ACH-000389,0.1822931280206996
ACH-000390,0.1623653892592463
ACH-000393,0.012998333839503877
ACH-000395,0.15821088637586345
ACH-000396,-0.02668077373197684
ACH-000397,-0.012980904792186805
ACH-000401,-0.0063390005314848275
ACH-000402,0.023862445191663657
ACH-000403,0.07740734931191019
ACH-000404,-0.1077369094811438
ACH-000406,-0.04515557478834921
ACH-000407,0.16011218418331072
ACH-000408,0.03884673094430379
ACH-000410,0.07737090764280752
ACH-000411,0.04861751958311438
ACH-000414,0.13390525644130646
ACH-000415,0.24828411935941716
ACH-000416,0.01736146748356463
ACH-000420,-0.0422935777552502
ACH-000421,0.12760721447367201
ACH-000424,0.01016265953595994
ACH-000425,-0.17502021939301254
ACH-000426,0.04136970965763092
ACH-000427,-0.055098489531301705
ACH-000433,-0.08723109850800677
ACH-000435,0.13144774696351685
ACH-000436,-0.013602888229420271
ACH-000444,0.044574901994449474
ACH-000445,-0.20475035630837946
ACH-000448,0.1545908441913766
ACH-000450,0.19687374623387907
ACH-000452,0.12094726899172245
ACH-000454,0.09642640529544236
ACH-000458,0.1165241717449491
ACH-000459,0.1832965348802483
ACH-000460,0.09640582146047202
ACH-000461,0.09470834467760972
ACH-000463,0.046246620924995735
ACH-000464,0.1350372551217089
ACH-000466,0.11121164759525763
ACH-000467,0.0799489658443134
ACH-000468,0.021094340761495627
ACH-000469,0.0013535519924715105
ACH-000470,0.18239530466674692
ACH-000471,0.08263249207232665
ACH-000472,0.00710769987469129
ACH-000473,0.11003521299445944
ACH-000475,0.015313192640217174
ACH-000476,0.10143124345432368
ACH-000477,-0.0272218675361616
ACH-000479,0.1423651847135282
ACH-000480,0.05915645129484124
ACH-000481,0.16029564060912044
ACH-000483,-0.03544630076526747
ACH-000484,-0.02635812034557413
ACH-000485,0.03400012006211192
ACH-000486,-0.012056871430554122
ACH-000487,0.03288415621007093
ACH-000488,0.20556777485596192
ACH-000490,0.01804143599552696
ACH-000491,-0.018651593072268102
ACH-000495,0.08201142433090745
ACH-000496,0.20969629283352856
ACH-000499,0.09806054508942252
ACH-000500,0.2371591726632064
ACH-000502,0.0471964627210086
ACH-000503,-0.034098936872565135
ACH-000505,-0.0008796829896395101
ACH-000507,0.19974877916654385
ACH-000510,-0.062597819901853
ACH-000511,0.0173740820903116
ACH-000512,-0.05795317141370643
ACH-000516,-0.06550743642413383
ACH-000517,0.06543631431365572
ACH-000518,0.05781962841434522
ACH-000520,0.18265673415229366
ACH-000521,0.07402717168170281
ACH-000522,0.18625084521912236
ACH-000524,0.10224660196123007
ACH-000527,-0.03661313200087518
ACH-000528,-0.059781928108217273
ACH-000537,0.07004834378523163
ACH-000541,0.19110372004382215
ACH-000542,-0.06176618242751278
ACH-000544,0.2168045554807109
ACH-000545,0.1370749756460468
ACH-000547,0.15569925545432434
ACH-000548,0.12830667135986473
ACH-000549,0.039122240283322327
ACH-000550,0.07529398250011292
ACH-000552,0.1612104027239943
ACH-000556,-0.003992425388620608
ACH-000557,0.07143409754605565
ACH-000569,-0.02662143313196338
ACH-000570,-0.21862675727671607
ACH-000571,-0.0820043214905376
ACH-000573,0.00883926174212361
ACH-000576,-0.11506046803449975
ACH-000579,-0.017571600815164776
ACH-000580,-0.027335565817558825
ACH-000584,0.2597469623696718
ACH-000585,0.3392518809338678
ACH-000588,0.11395728813518087
ACH-000589,0.039169114232377136
ACH-000591,0.01962719333930336
ACH-000593,0.17905945430734427
ACH-000600,0.2508396621985703
ACH-000601,-0.014326779373655231
ACH-000605,0.17379168139769238
ACH-000606,0.17718162282532104
ACH-000608,0.10742664250099963
ACH-000614,0.10707488216750112
ACH-000616,0.10265012592114878
ACH-000618,0.08858480806449398
ACH-000619,0.12173151623584272
ACH-000620,0.3141399528955017
ACH-000621,-0.08729868206067494
ACH-000622,0.28286769077415097
ACH-000623,-0.08183419383651132
ACH-000624,0.043176667631253836
ACH-000627,-0.07460162387927302
ACH-000630,0.040625344491835295
ACH-000631,-0.38329035034016384
ACH-000632,0.058220690011070185
ACH-000633,-0.01945830943306947
ACH-000637,-0.06688763730848825
ACH-000638,0.04385609450816634
ACH-000646,0.1531410323013835
ACH-000647,0.06012012166874544
ACH-000648,0.13694345771514038
ACH-000649,0.1349285478104887
ACH-000651,0.016623664729773557
ACH-000652,0.22533252940384846
ACH-000653,0.06880992704297599
ACH-000657,0.1405978751329324
ACH-000658,0.07368886686570472
ACH-000661,0.06980055701749799
ACH-000662,-0.15580847799533967
ACH-000663,0.16776670004962782
ACH-000665,-0.10486351911830544
ACH-000671,0.03030403308045197
ACH-000672,-0.15164535359571424
ACH-000673,-0.0019698219096913228
ACH-000676,0.038476542579249935
ACH-000677,0.0909972854024594
ACH-000681,0.08640631727933795
ACH-000683,0.15245640786836007
ACH-000684,0.14050176406477505
ACH-000688,0.10122012241531524
ACH-000693,0.01329007896716638
ACH-000694,0.10372891259490054
ACH-000695,0.0642987168239101
ACH-000696,0.061846736225922176
ACH-000697,-0.06976862746767815
ACH-000699,-0.04021955040963743
ACH-000701,0.07362680513864729
ACH-000706,0.12431053154937133
ACH-000711,0.01498054691309266
ACH-000713,0.28191421987154114
ACH-000714,0.05213048200631549
ACH-000718,0.04681964068081312
ACH-000720,0.02288248644019071
ACH-000721,-0.0180885472771149
ACH-000724,0.08346620003472235
ACH-000725,-0.1210206606663405
ACH-000732,0.18334273301093734
ACH-000734,0.13183870209538046
ACH-000735,0.01529069831750571
ACH-000736,0.10269037635654243
ACH-000738,0.09547772805647596
ACH-000746,-0.05270517805665461
ACH-000747,0.10503691756221456
ACH-000748,0.012923671767726968
ACH-000753,0.07328042784328721
ACH-000756,0.0506298373939423
ACH-000757,-0.17515179708177514
ACH-000758,-0.0648965247332322
ACH-000760,0.09019734386396423
ACH-000762,0.17932595884853447
ACH-000763,0.1337199277703359
ACH-000764,0.029680850946614983
ACH-000765,-0.022276904108400133
ACH-000766,0.02664780051777536
ACH-000767,-0.1539714416641973
ACH-000768,0.10396761804719097
ACH-000769,0.09079449273251472
ACH-000770,0.009847389499771722
ACH-000771,0.010369794175244564
ACH-000773,0.06213998276166601
ACH-000776,0.017881790455201326
ACH-000777,0.0913167300014074
ACH-000778,0.08910763604400147
ACH-000781,-0.008919234953374534
ACH-000782,0.024942858945027173
ACH-000783,0.0720478608834841
ACH-000784,0.04007894219604773
ACH-000785,0.06176568561969036
ACH-000787,0.22109584299847224
ACH-000788,0.13576829748884522
ACH-000791,0.045250504405889486
ACH-000792,0.14521167468912596
ACH-000794,0.07044501101866807
ACH-000796,0.1802058905133304
ACH-000798,0.32274002688110603
ACH-000799,-0.09012845163903037
ACH-000800,0.05025584651248277
ACH-000802,0.06618754324557602
ACH-000804,0.13608001196409278
ACH-000805,0.031933215694241485
ACH-000809,0.08714345860791914
ACH-000810,-0.021702859053113442
ACH-000811,0.024760365220373268
ACH-000817,0.06820863578206357
ACH-000819,-0.08918289287904999
ACH-000820,-0.05920215767115089
ACH-000821,0.07538005386702258
ACH-000822,0.004711274603114069
ACH-000823,0.2760821183234929
ACH-000824,0.0902018976883697
ACH-000827,0.17577332354989225
ACH-000829,0.05044268687178618
ACH-000831,0.0836880764060594
ACH-000832,0.34817796981399385
ACH-000833,-0.043063301847024164
ACH-000834,0.1730996835969226
ACH-000835,-0.07281031461290573
ACH-000836,-0.07965758748208393
ACH-000837,0.0811775020478749
ACH-000838,-0.1178505649134734
ACH-000839,-0.03693025640212934
ACH-000840,0.16101659586317987
ACH-000841,0.03490056125567022
ACH-000843,0.19461055757078374
ACH-000846,0.013495923728495285
ACH-000847,0.30940235389032283
ACH-000848,0.22835731121951897
ACH-000849,0.009122899941831958
ACH-000851,0.12073237148805532
ACH-000855,0.21987085488068733
ACH-000856,-0.09889668521006337
ACH-000858,0.008134540093904727
ACH-000859,0.06994186189353556
ACH-000861,0.07684084772507928
ACH-000862,-0.014871442786823771
ACH-000865,0.060018494080064336
ACH-000866,0.13519568064296292
ACH-000867,0.0021941135889417154
ACH-000869,0.20461025910182795
ACH-000872,0.0379073283145502
ACH-000873,0.05953176903415724
ACH-000876,-0.07085787323370175
ACH-000878,-0.022543891180930118
ACH-000880,0.1951966043717088
ACH-000881,0.17222771912668847
ACH-000882,0.016376827174542526
ACH-000884,0.13140083768608615
ACH-000885,-0.013386216614082527
ACH-000887,0.10394877334738163
ACH-000889,0.09046773482144063
ACH-000896,0.1723990245537403
ACH-000898,-0.01803306438912869
ACH-000900,-0.04662309521193871
ACH-000901,-0.04967013747129211
ACH-000905,0.2442293089794985
ACH-000906,0.007403966559471588
ACH-000907,0.04863787594678117
ACH-000910,0.2441965246210669
ACH-000911,0.05487007812451549
ACH-000912,0.12632359314798244
ACH-000913,0.055326845197010116
ACH-000915,0.19918804414337984
ACH-000916,0.14470770357956575
ACH-000917,0.01666136856973536
ACH-000920,0.2984367804872523
ACH-000921,-0.020374671049880732
ACH-000924,0.0514517385755538
ACH-000926,-0.0943274111984508
ACH-000928,0.22258764651275253
ACH-000929,0.3255639940651333
ACH-000932,-0.09752420130639157
ACH-000935,0.015263347426840103
ACH-000936,-0.009896636008066414
ACH-000937,0.02606801698742952
ACH-000938,0.010917414918192713
ACH-000939,0.10636075088528883
ACH-000941,-0.05018137525989565
ACH-000943,0.08081562648971753
ACH-000946,0.1537942783872133
ACH-000947,0.04725321867992687
ACH-000948,0.0738931080543395
ACH-000950,0.07987843161516762
ACH-000953,-0.09425095600360643
ACH-000954,0.186672314960358
ACH-000957,0.18369385473745606
ACH-000958,-0.1074562247173662
ACH-000960,0.01702980819506874
ACH-000963,0.16447610668887086
ACH-000968,0.13031402852215934
ACH-000969,0.17152967270693448
ACH-000972,-0.2361214310163641
ACH-000973,0.0922595127648969
ACH-000974,0.005886786101649067
ACH-000978,-0.33642966480600583
ACH-000984,0.051120799002190034
ACH-000986,0.07451924563253688
ACH-000988,0.09545328624360784
ACH-000993,-0.019488274132811675
ACH-000994,0.08826893845069646
ACH-000996,0.23159659515282224
ACH-001001,0.01066870565196053
ACH-001020,0.09852816330656644
ACH-001028,0.0452411043320015
ACH-001031,0.0277836687121208
ACH-001038,0.03440955095828229
ACH-001048,0.04808461729684495
ACH-001050,0.07693488379012509
ACH-001053,-0.023323304292848623
ACH-001054,0.20402842123697715
ACH-001061,-0.08600977779883738
ACH-001067,0.06568527756806762
ACH-001075,0.2968206107754668
ACH-001096,0.12514443407549622
ACH-001111,0.20957584700652898
ACH-001119,0.1394227773205933
ACH-001128,-0.25175190034488265
ACH-001134,0.01745260875995638
ACH-001151,0.08219081944285353
ACH-001163,-0.01706968326737011
ACH-001164,-0.09954375656177776
ACH-001183,-0.0152832272360402
ACH-001192,-0.1158715705986025
ACH-001193,0.5500898295671413
ACH-001196,0.02221988005580626
ACH-001197,-0.11825292084955975
ACH-001205,0.09079590220023796
ACH-001211,-0.008100895584152864
ACH-001212,-0.046395512332144416
ACH-001228,0.11107879224137078
ACH-001232,0.02754918150300185
ACH-001239,-0.06533367930555008
ACH-001270,0.08117605408418158
ACH-001274,-0.12546628889461076
ACH-001275,0.06289619794769892
ACH-001277,0.07033244683389324
ACH-001278,0.1812433165511994
ACH-001280,-0.10589748301717734
ACH-001283,0.0259962733619613
ACH-001289,0.16920132219478787
ACH-001300,0.10860279136408957
ACH-001301,-0.042912583855483695
ACH-001302,0.1799374570758047
ACH-001306,0.07862586196579907
ACH-001318,0.10786093264052894
ACH-001322,0.08529178734805172
ACH-001328,0.01581498560606586
ACH-001332,0.06602883862196658
ACH-001336,0.10543895076814684
ACH-001346,0.08383819691756111
ACH-001353,0.17267824911713536
ACH-001354,0.3062557646590453
ACH-001367,-0.1404148344608856
ACH-001368,-0.05867416637807432
ACH-001374,0.533857635072149
ACH-001377,0.1458602399159195
ACH-001380,0.1961393876764617
ACH-001391,0.07048508232902075
ACH-001408,-0.004239627734591907
ACH-001430,0.20276427040973666
ACH-001431,-0.09010539759189357
ACH-001450,-0.09843480262183098
ACH-001496,0.008802042903733853
ACH-001500,9.978231388121892e-05
ACH-001523,0.32897753538740354
ACH-001532,0.031007704387883413
ACH-001550,0.10112550814142793
ACH-001552,-0.12778893388819249
ACH-001554,0.028218139305850563
ACH-001654,0.12374553292449962
ACH-001735,-0.036258154827772435
ACH-001736,-0.0587164939671287
ACH-001737,0.08991281097666277
ACH-001740,0.02304220837353215
ACH-001745,0.10348086967510446
ACH-001765,0.03561298455924465
