,EMILIN2 (84034)
ACH-000235,0.0015262626545500947
ACH-000237,0.03448401571012233
ACH-000238,-0.07414972579414587
ACH-000242,-0.06773999481675322
ACH-000243,-0.04020843851535607
ACH-000244,0.00024075192593306583
ACH-000246,-0.1028943871245712
ACH-000248,0.14641633196202047
ACH-000250,0.0060546512045968025
ACH-000251,0.012094369478642442
ACH-000252,0.08658507536155753
ACH-000253,-0.0010818101075034036
ACH-000255,0.0737352767031889
ACH-000256,-0.07067947027411657
ACH-000257,-0.18451222650461985
ACH-000258,0.08453466141925049
ACH-000259,0.011007407205918043
ACH-000260,0.04961870905291999
ACH-000261,0.10745964301781966
ACH-000262,-0.019246914109113576
ACH-000263,-0.1247258496538714
ACH-000264,-0.05112329281624937
ACH-000265,0.10019525986530099
ACH-000266,0.010841276880232276
ACH-000272,-0.08483953927850563
ACH-000274,-0.09895303162195164
ACH-000277,-0.038256226217195405
ACH-000278,0.0031759667083236585
ACH-000279,-0.009395860051576818
ACH-000280,-0.013724617671041514
ACH-000281,-0.16598192604616205
ACH-000288,0.021885211864751515
ACH-000291,0.013430747977448565
ACH-000293,0.0014449742341905052
ACH-000294,-0.02590329958266089
ACH-000295,-0.2533930368561689
ACH-000296,0.14717040535320516
ACH-000302,0.07300295669582635
ACH-000304,0.16226717066398114
ACH-000307,-0.0947998031940193
ACH-000308,-0.05391727239478007
ACH-000310,0.019865904482163303
ACH-000311,-0.05238014965959485
ACH-000312,-0.004829146535287753
ACH-000315,-0.023146688093736174
ACH-000316,0.03242479245382218
ACH-000317,0.10673360614042117
ACH-000318,0.020851362915454502
ACH-000319,0.06605101414520641
ACH-000320,-0.08843429392859238
ACH-000322,0.08477772797952701
ACH-000323,0.0037751190722059703
ACH-000324,0.020122487721391184
ACH-000329,0.05656212829449753
ACH-000330,-0.051198419387719435
ACH-000331,0.08544581002535605
ACH-000332,-0.005422628973485343
ACH-000334,-0.03915753400897544
ACH-000335,0.12553976442602352
ACH-000336,-0.13775326956846576
ACH-000337,0.0540879910515543
ACH-000338,-0.1851464766673057
ACH-000339,-0.0036839925029926624
ACH-000341,0.16282157137974068
ACH-000348,0.06510120192920475
ACH-000350,-0.10895227150817036
ACH-000352,0.042232704310740214
ACH-000356,0.15796369221263384
ACH-000361,0.02610962292838028
ACH-000362,0.07164657200762985
ACH-000363,-0.05435844869056451
ACH-000364,0.18388157929058924
ACH-000365,-0.10488245509155353
ACH-000366,0.039528811471599416
ACH-000368,-0.02262095006929172
ACH-000374,-0.013316060014393515
ACH-000375,-0.006390574812267346
ACH-000376,0.05105956428213795
ACH-000381,0.04340099262765586
ACH-000383,0.05559964039396535
ACH-000387,0.002467841783247601
ACH-000389,-0.013242188144805529
ACH-000390,0.023120234631782543
ACH-000393,-0.08345257154701526
ACH-000395,0.06569282990323598
ACH-000396,0.09448206747712333
ACH-000397,-0.09628665353454396
ACH-000401,0.005489599559242793
ACH-000402,0.0960910007990024
ACH-000403,-0.2950230198346563
ACH-000404,-0.02146130469284944
ACH-000406,0.0132919093162326
ACH-000407,-0.03551050652891288
ACH-000408,0.07075267991929578
ACH-000410,0.07856545960206475
ACH-000411,-0.017160742899077056
ACH-000414,0.00011358272392554387
ACH-000415,0.011263159969257669
ACH-000416,-0.018015494076647882
ACH-000420,0.0950855037842984
ACH-000421,-0.09071064922786216
ACH-000424,-0.0111080260224679
ACH-000425,0.05501423599529567
ACH-000426,-0.16583312893388552
ACH-000427,0.014951864270968118
ACH-000433,-0.057397191999589016
ACH-000435,-0.13930945130522754
ACH-000436,-0.04164143486200845
ACH-000444,0.07590981803962163
ACH-000445,0.06692241164869324
ACH-000448,-0.08409124951471271
ACH-000450,0.027880462595437708
ACH-000452,-0.018335555317998343
ACH-000454,0.16865647709788306
ACH-000458,0.04408371429994385
ACH-000459,-0.11728791042738886
ACH-000460,0.06535876302443569
ACH-000461,0.13984659378699224
ACH-000463,0.0099435124686274
ACH-000464,0.10044560964265736
ACH-000466,0.009281567039137831
ACH-000467,0.03715857481817282
ACH-000468,-0.05929179585841692
ACH-000469,0.02364876110521485
ACH-000470,0.08313315367712885
ACH-000471,-0.04315741023557062
ACH-000472,-0.08472709881413365
ACH-000473,-0.024826582229528597
ACH-000475,-0.06874106759302878
ACH-000476,0.00887871297023907
ACH-000477,0.1430219878650315
ACH-000479,0.2518722594876809
ACH-000480,0.10634339924050834
ACH-000481,0.05602382987055997
ACH-000483,0.09181968648695724
ACH-000484,-0.0379855747239329
ACH-000485,0.09125284835207036
ACH-000486,-0.04848565751929782
ACH-000487,0.056121662203765764
ACH-000488,-0.020667144821545382
ACH-000490,0.05442533038646042
ACH-000491,-0.04097628100507041
ACH-000495,0.07403087733962656
ACH-000496,0.05317539635107435
ACH-000499,0.14235740097853022
ACH-000500,0.13606915456951946
ACH-000502,-0.07156556989146426
ACH-000503,0.03249960568085706
ACH-000505,-0.0050937482412272365
ACH-000507,-0.012091390375644814
ACH-000510,0.05076904246057246
ACH-000511,-0.07241931538844619
ACH-000512,0.08689252131493612
ACH-000516,-0.10049778718432494
ACH-000517,-0.05097888257057314
ACH-000518,0.06856681894497604
ACH-000520,0.07454116441544692
ACH-000521,-0.10207098576326112
ACH-000522,0.033991595793570424
ACH-000524,0.0011273822546595195
ACH-000527,0.025378578485097062
ACH-000528,0.010279710008669934
ACH-000537,-0.01509177853030808
ACH-000541,0.20058016349808008
ACH-000542,0.06981124297736267
ACH-000544,0.04120498491900414
ACH-000545,-0.08117129714603354
ACH-000547,-0.2180884965137665
ACH-000548,0.055279219200916635
ACH-000549,0.08100708764632776
ACH-000550,-0.02249027366671075
ACH-000552,0.12010111477842353
ACH-000556,-0.07067105524168936
ACH-000557,0.003217587570022797
ACH-000569,0.048071185329340585
ACH-000570,0.05402657652954824
ACH-000571,-0.044647090009284886
ACH-000573,-0.023573411594809142
ACH-000576,0.09691395067357876
ACH-000579,0.12564630158213588
ACH-000580,-0.006220406433888557
ACH-000584,-0.013826379867406114
ACH-000585,0.04573812290243492
ACH-000588,0.07798446940963998
ACH-000589,0.06866903778109591
ACH-000591,-0.050641475829060915
ACH-000593,-0.022242440503931662
ACH-000600,0.014627924345687176
ACH-000601,-0.05412030516737164
ACH-000605,-0.06217684508143075
ACH-000606,0.07103993031302554
ACH-000608,-0.032650243080809334
ACH-000614,-0.03456550680847128
ACH-000616,0.046713210824520325
ACH-000618,0.005770791280510093
ACH-000619,0.029864570421296917
ACH-000620,-0.04664995925520676
ACH-000621,-0.11444569857907735
ACH-000622,0.06521130334006953
ACH-000623,0.005966852820371728
ACH-000624,-0.06402725304189592
ACH-000627,0.12723453737009358
ACH-000630,0.04357690009358533
ACH-000631,-0.2494494260473361
ACH-000632,0.18706000508241574
ACH-000633,0.09974712169189318
ACH-000637,0.1904696989281023
ACH-000638,0.07776622527810458
ACH-000646,-0.02519196566535497
ACH-000647,-0.042830251626816966
ACH-000648,0.07691793148877367
ACH-000649,0.05748195789799983
ACH-000651,-0.01355021630236881
ACH-000652,-0.12372284366650045
ACH-000653,-0.08871804577788865
ACH-000657,0.03690682631220119
ACH-000658,-0.04369220038350328
ACH-000661,0.06141896185400553
ACH-000662,-0.017409036384784762
ACH-000663,0.019875951309898384
ACH-000665,0.1043862370974978
ACH-000671,0.06306028797542979
ACH-000672,0.2418175599350885
ACH-000673,-0.029114563170790107
ACH-000676,0.01884287123770299
ACH-000677,-0.016855011557782032
ACH-000681,-0.04525489716492784
ACH-000683,0.004091061412625644
ACH-000684,-0.05633729369037061
ACH-000688,0.12640220419137566
ACH-000693,0.09394212018426454
ACH-000694,0.01531420058300867
ACH-000695,0.09827341247015814
ACH-000696,0.0471509925871239
ACH-000697,-0.0559755142892611
ACH-000699,-2.988221721659114e-05
ACH-000701,-0.02847606352587701
ACH-000706,0.10644224138828323
ACH-000711,-0.001243549349606412
ACH-000713,-0.2005762456471578
ACH-000714,-0.07878626160086034
ACH-000718,-0.08891266971988655
ACH-000720,-0.05089139020942765
ACH-000721,0.05209728427487896
ACH-000724,0.07452960161863124
ACH-000725,-0.0096192969389976
ACH-000732,0.14058979216206424
ACH-000734,-0.012732965369333748
ACH-000735,0.05253533882371336
ACH-000736,0.12232944257527414
ACH-000738,0.09150689219159938
ACH-000746,0.04462702126724298
ACH-000747,-0.0016381357321898515
ACH-000748,-0.04454611690043318
ACH-000753,0.184270728900248
ACH-000756,-0.09696014825529943
ACH-000757,0.1713916409389527
ACH-000758,-0.03759766204041419
ACH-000760,-0.018511882579895656
ACH-000762,0.15294332856278026
ACH-000763,-0.02754385154574856
ACH-000764,0.16873347370669384
ACH-000765,0.07328738270635106
ACH-000766,0.12302392617185867
ACH-000767,-0.04652962401082664
ACH-000768,-0.0002724381552480792
ACH-000769,-0.13278433276106005
ACH-000770,-0.0057256600186386996
ACH-000771,0.01299636853313515
ACH-000773,-0.009766474646941277
ACH-000776,0.21858862530387185
ACH-000777,-0.1369296038461244
ACH-000778,0.027973688268319117
ACH-000781,0.013713520762547449
ACH-000782,-0.18289948478200926
ACH-000783,0.12350964369853573
ACH-000784,-0.14540603065635085
ACH-000785,0.01782438021361995
ACH-000787,-0.01592764755524886
ACH-000788,-0.01040949576781633
ACH-000791,-0.04445081105713377
ACH-000792,0.08033541813993275
ACH-000794,0.032017898386511916
ACH-000796,-0.0687552451075843
ACH-000798,0.17033891536925544
ACH-000799,0.04888118967570144
ACH-000800,0.12571271543608273
ACH-000802,-0.33918353853437244
ACH-000804,0.11948223472789253
ACH-000805,-0.016990674262180042
ACH-000809,0.055594359430616636
ACH-000810,0.006857103193975498
ACH-000811,-0.07708626117252426
ACH-000817,0.10251973580981784
ACH-000819,-0.01419411407598697
ACH-000820,-0.2721623499148343
ACH-000821,-0.08667655372290631
ACH-000822,-0.04198906296725775
ACH-000823,0.013086816936415838
ACH-000824,-0.2966888507426686
ACH-000827,0.033023780794485334
ACH-000829,0.014103798790747257
ACH-000831,0.1934245241241082
ACH-000832,0.0566654668011009
ACH-000833,0.11918931514857208
ACH-000834,0.00732941326794108
ACH-000835,-0.11866680288153805
ACH-000836,-0.1403532614987564
ACH-000837,0.08650863072228489
ACH-000838,-0.0623897036389284
ACH-000839,0.04361704835738709
ACH-000840,0.03893569662716597
ACH-000841,0.03561674120049713
ACH-000843,0.07969978844709111
ACH-000846,0.08266211988877695
ACH-000847,-0.00614890786233853
ACH-000848,-0.046721762390849284
ACH-000849,-0.010429831232213943
ACH-000851,-0.10564963824692852
ACH-000855,0.02639849160648757
ACH-000856,-0.062061519018031475
ACH-000858,-0.054757325057575613
ACH-000859,0.12065054333000705
ACH-000861,0.021791084980369788
ACH-000862,0.01028761332341106
ACH-000865,-0.02181484216746865
ACH-000866,0.018399255644207312
ACH-000867,0.013824204610607809
ACH-000869,-0.02677386819049956
ACH-000872,0.1571418862298799
ACH-000873,0.24086943655797666
ACH-000876,0.011881677974341885
ACH-000878,0.08621584902450427
ACH-000880,-0.15248383569234006
ACH-000881,0.060223422102597124
ACH-000882,-0.08248731135174926
ACH-000884,0.06118748284366135
ACH-000885,-0.06987992231250513
ACH-000887,-0.057519466620931714
ACH-000889,0.08782041977013738
ACH-000896,-0.12571887120582673
ACH-000898,-0.07885263385106417
ACH-000900,0.2910358925404385
ACH-000901,-0.024858694806662442
ACH-000905,0.1080962570383301
ACH-000906,-0.0058983847962644255
ACH-000907,0.05229560844145405
ACH-000910,0.0015549570694944135
ACH-000911,0.051647256836929764
ACH-000912,0.05746356905651018
ACH-000913,-0.021452892571549254
ACH-000915,0.04015970873460942
ACH-000916,-0.12924088105494325
ACH-000917,0.1457650793055261
ACH-000920,-0.05478370568830508
ACH-000921,0.20662257826730412
ACH-000924,0.023678542748653112
ACH-000926,-0.02123208819805874
ACH-000928,0.03826138746740775
ACH-000929,-0.02210018781381699
ACH-000932,0.04177175709429098
ACH-000935,0.10484120169786523
ACH-000936,-0.06499908328363235
ACH-000937,0.07712056516381482
ACH-000938,-0.08690077920580944
ACH-000939,-0.07298965131925236
ACH-000941,0.07014793763580268
ACH-000943,0.06667776889837662
ACH-000946,0.06001148066835237
ACH-000947,-0.03966675124513319
ACH-000948,0.00518959950925722
ACH-000950,0.2364964525285876
ACH-000953,0.027994144839334614
ACH-000954,0.0158304462651247
ACH-000957,0.07032229927923173
ACH-000958,-0.06829774634145047
ACH-000960,0.030505014291132518
ACH-000963,0.08048516920115012
ACH-000968,0.036026860198606216
ACH-000969,-0.040852895031776186
ACH-000972,-0.12862946931476454
ACH-000973,-0.048847869360026906
ACH-000974,0.037467457129846976
ACH-000978,-0.06909254947255375
ACH-000984,-0.08919959683653167
ACH-000986,-0.0016735511695025686
ACH-000988,0.0962858499380944
ACH-000993,0.08086533363450794
ACH-000994,0.021217061515524795
ACH-000996,0.16675463728667833
ACH-001001,0.02727207534134296
ACH-001020,-0.06456011725012914
ACH-001028,0.014124326030597947
ACH-001031,-0.14976315655278122
ACH-001038,0.021169076383624027
ACH-001048,0.04753299609718077
ACH-001050,0.023812322362063255
ACH-001053,0.021483476205358305
ACH-001054,-0.07138790913658452
ACH-001061,0.045624969878107415
ACH-001067,0.04171951641413285
ACH-001075,0.06385166162446503
ACH-001096,-0.07331462444319979
ACH-001111,-0.050798158640675134
ACH-001119,-0.05483818246441638
ACH-001128,0.02390053081166106
ACH-001134,0.06653121809778198
ACH-001151,-0.02170259482775282
ACH-001163,0.01833066937095363
ACH-001164,-0.07799333343283535
ACH-001183,-0.022002809738810768
ACH-001192,-0.10141322230758534
ACH-001193,-0.015132543260758781
ACH-001196,0.08075154618700936
ACH-001197,0.2525528276533786
ACH-001205,0.028191204349065743
ACH-001211,-0.040085825335353466
ACH-001212,-0.1118425222650674
ACH-001228,-0.16539244237599332
ACH-001232,-0.07834350073136953
ACH-001239,0.08108884637283871
ACH-001270,0.041608462393490836
ACH-001274,-0.009617848301874982
ACH-001275,-0.08218979919670331
ACH-001277,0.094478935157438
ACH-001278,-0.024079487076892784
ACH-001280,0.1199845407111123
ACH-001283,-0.15384772221772364
ACH-001289,-0.019261863598568348
ACH-001300,-0.007338758498371738
ACH-001301,0.0156679949275509
ACH-001302,0.088591582062281
ACH-001306,-0.0037926603320256156
ACH-001318,0.11774500490328807
ACH-001322,-0.009536609690101257
ACH-001328,0.026677913038457592
ACH-001332,0.07253330473243039
ACH-001336,0.09689788750899184
ACH-001346,0.044728843432243495
ACH-001353,-0.04986046361041505
ACH-001354,-0.2206921846963128
ACH-001367,0.14079408319036807
ACH-001368,-0.07089194577730347
ACH-001374,-0.010516571173560377
ACH-001377,-0.014362260507713557
ACH-001380,0.02376448553618236
ACH-001391,0.050434744501842765
ACH-001408,0.014948994040918543
ACH-001430,-0.09117460613935154
ACH-001431,-0.08893880211590363
ACH-001450,0.23322496376188226
ACH-001496,0.06919771890437901
ACH-001500,0.13023404579079872
ACH-001523,-0.052771684419757776
ACH-001532,-0.12291086677646652
ACH-001550,0.006539157386845435
ACH-001552,0.01995893806033963
ACH-001554,-0.005112586711306977
ACH-001654,0.03068588030825422
ACH-001735,-0.0917179344930496
ACH-001736,-0.03038139024463193
ACH-001737,-0.2443833212972204
ACH-001740,0.10922957645814056
ACH-001745,0.014035423030930192
ACH-001765,0.09455544365213164
