,UBAC2 (337867)
ACH-000912,0.12418497398758185
ACH-000913,0.08134824194866126
ACH-000915,0.0445381473500154
ACH-000916,-0.0589117643794938
ACH-000917,0.15696598906690773
ACH-000920,0.0382881897184912
ACH-000921,0.22226873354645066
ACH-000924,0.10987464481016557
ACH-000926,-0.03648892860465465
ACH-000928,0.2276467296640685
ACH-000929,-0.0253476136885148
ACH-000932,0.13182133266029966
ACH-000935,-0.027874409418263368
ACH-000936,0.14504958937339374
ACH-000937,0.10368521410677388
ACH-000938,0.22684654237114185
ACH-000939,0.2788894701033475
ACH-000941,0.1876603999243162
ACH-000943,0.010266860894826809
ACH-000946,0.06847902568364476
ACH-000947,-0.005621214139359199
ACH-000948,-0.11913283998440323
ACH-000950,-0.0186441109385543
ACH-000953,0.08692556006354324
ACH-000954,0.22409222426456216
ACH-000957,0.2063485193884504
ACH-000958,-0.014709146031758272
ACH-000960,-0.011010703174981538
ACH-000963,-0.11306616082807312
ACH-000968,0.13080733775080225
ACH-000969,0.11517592081031718
ACH-000972,-0.17424181630261235
ACH-000973,0.0009286454420421584
ACH-000974,-0.0006007811612179878
ACH-000978,-0.09566207576638637
ACH-000984,0.09222597807580953
ACH-000986,-0.054153840265427265
ACH-000988,0.022631189205346545
ACH-000993,-0.07062989643249919
ACH-000994,-0.09194957477192496
ACH-000996,0.1445766392747342
ACH-001001,0.06708800556680089
ACH-001020,-0.039124655094771456
ACH-001028,0.0010276627640119806
ACH-001031,-0.011768259644501677
ACH-001038,-0.06693505470247575
ACH-001048,0.012549618079842092
ACH-001050,0.12331254154014155
ACH-001053,-0.05728181452522758
ACH-001054,0.06893277180056517
ACH-001061,0.13221947076664156
ACH-001067,0.13779414384659075
ACH-001075,-0.0073902082571939655
ACH-001096,0.0943956813007264
ACH-001111,-0.02643172982899214
ACH-001119,0.20520154885199812
ACH-001128,-0.21416066273141607
ACH-001134,0.026898509207792985
ACH-001151,0.03647631139003686
ACH-001163,0.08270630438580152
ACH-001164,0.0551696644920222
ACH-001183,0.11439565306928225
ACH-001192,0.017227765008559732
ACH-001193,-0.06566136160965606
ACH-001196,0.18378363433361367
ACH-001197,0.10465005836571066
ACH-001205,-0.13327155779755265
ACH-001211,-0.04887704203064841
ACH-001212,0.015856568465765945
ACH-001228,-0.01843245746437554
ACH-001232,0.03165846214391752
ACH-001239,0.0991392185986894
ACH-001270,0.1138617645962441
ACH-001274,0.1623836461501809
ACH-001275,0.03474055887831678
ACH-001277,0.20366699103726532
ACH-001278,0.0945800070904168
ACH-001280,-0.15365282553138326
ACH-001283,-0.00026533060741584807
ACH-001289,-0.004943256003473264
ACH-001300,-0.054163657632382456
ACH-001301,0.1155388532988938
ACH-001302,0.09549702889434387
ACH-001306,0.09763720516574603
ACH-001318,0.02422629792626693
ACH-001322,0.006080045138735275
ACH-001328,0.08476959148297958
ACH-001332,0.17313478370855667
ACH-001336,0.06305175304242909
ACH-001346,0.10938612683496964
ACH-001353,0.0923241597121162
ACH-001354,0.32694634568782355
ACH-001367,0.15691133381148098
ACH-001368,0.034890130041131895
ACH-001374,0.14445498088298522
ACH-001377,-0.007917810954962091
ACH-001380,-0.05370955617853762
ACH-001391,-0.04788361028066786
ACH-001408,0.12733344645216768
ACH-001430,0.02497741464283912
ACH-001431,-0.06444132659220034
ACH-001450,0.04584045822188863
ACH-001496,0.0575913742724886
ACH-001500,-0.032110921988597496
ACH-001523,0.08170643558911303
ACH-001532,0.11558774049416973
ACH-001550,0.0022774160310343517
ACH-001552,0.01007448202702599
ACH-001554,-0.0012202809226711008
ACH-001654,0.004801864031666237
ACH-001735,-0.002888522038162769
ACH-001736,-0.0954964277611957
ACH-001737,0.16657499609335605
ACH-001740,0.0525072480810069
ACH-001745,0.10412089269963333
ACH-001765,0.05467154362000325
