,USP2 (9099)
ACH-000872,-0.10672604906362408
ACH-000873,-0.09975868698707473
ACH-000876,-0.1690348453654379
ACH-000878,-0.1842701950945852
ACH-000880,-0.0771124121968377
ACH-000881,-0.07975766127878453
ACH-000882,0.04404900321769769
ACH-000884,-0.07115762842862709
ACH-000885,-0.11710130724361704
ACH-000887,-0.007258696309480827
ACH-000889,0.019902444013885526
ACH-000896,-0.08122809212840823
ACH-000898,-0.023133362440013457
ACH-000900,0.01802487553561633
ACH-000901,-0.012584373806720707
ACH-000905,-0.014413428362734244
ACH-000906,-0.0821151276345042
ACH-000907,-0.1131592285184831
ACH-000910,-0.14580740539400674
ACH-000911,-0.06025440532500841
ACH-000912,0.06908172644531006
ACH-000913,0.04296823309565722
ACH-000915,0.02465582643069219
ACH-000916,-0.452173517451231
ACH-000917,-0.07640625739268042
ACH-000920,-0.10550238689332736
ACH-000921,0.014823572821783131
ACH-000924,0.02467650317864631
ACH-000926,-0.17994831224659352
ACH-000928,-0.05406274910463808
ACH-000929,0.2369404663744352
ACH-000932,-0.013065150342896185
ACH-000935,0.14765121280342486
ACH-000936,0.13244693403482322
ACH-000937,-0.20043195118437504
ACH-000938,-0.015035537677428013
ACH-000939,-0.2528667174977135
ACH-000941,-0.11621141602956435
ACH-000943,0.008718539212069162
ACH-000946,-0.13306600190224804
ACH-000947,-0.023102410272444057
ACH-000948,-0.038284746752633034
ACH-000950,0.1267488013683714
ACH-000953,-0.04506536530744295
ACH-000954,-0.2971146824732117
ACH-000957,-0.26676498269144816
ACH-000958,-0.3171492916194939
ACH-000960,0.05548854341273594
ACH-000963,-0.14636434639563026
ACH-000968,0.03823746493444631
ACH-000969,-0.1402681590630004
ACH-000972,-0.14496290363250908
ACH-000973,-0.12928161171882638
ACH-000974,0.0012444431589880712
ACH-000978,0.13503017190708055
ACH-000984,-0.0012965513698599178
ACH-000986,0.05164207051562307
ACH-000988,0.035722313256453066
ACH-000993,-0.0025315511308224878
ACH-000994,-0.04166300273135621
ACH-000996,-0.06083954658011221
ACH-001001,0.011980966345822774
ACH-001020,-0.2160363074518393
ACH-001028,-0.1058102313796347
ACH-001031,0.1498679505133887
ACH-001038,-0.0846110352855442
ACH-001048,-0.02336124220746463
ACH-001050,-0.052622242406802085
ACH-001053,0.033748588599571784
ACH-001054,-0.06784158843917082
ACH-001061,-0.1957193194047972
ACH-001067,-0.10066234336096506
ACH-001075,-0.029216391578814806
ACH-001096,-0.11915533308186473
ACH-001111,0.3158355946965801
ACH-001119,-0.0700620415393443
ACH-001128,0.1942561605058912
ACH-001134,-0.27315367402628354
ACH-001151,-0.06607377124847222
ACH-001163,0.00388714727719949
ACH-001164,0.07156786761646622
ACH-001183,-0.17671911549067834
ACH-001192,-0.0930725036337773
ACH-001193,0.24859605012954
ACH-001196,-0.07904755086866419
ACH-001197,-0.07339223268323818
ACH-001205,-0.03497359354202095
ACH-001211,-0.05945812591953475
ACH-001212,0.00909164104060632
ACH-001228,-0.18614196001324368
ACH-001232,-0.10584720195391004
ACH-001239,-0.05266279943123632
ACH-001270,0.09174230419639896
ACH-001274,0.04690681176662955
ACH-001275,0.0034512308261628434
ACH-001277,0.18191489133680627
ACH-001278,0.055088259321072267
ACH-001280,-0.06046363067131516
ACH-001283,-0.10206864231800017
ACH-001289,-0.2328203186413991
ACH-001300,-0.10201659834496536
ACH-001301,-0.219277148007379
ACH-001302,0.1312889323572408
ACH-001306,-0.17332086183914885
ACH-001318,0.14661264356283668
ACH-001322,-0.017349697305887368
ACH-001328,-0.005146632732834877
ACH-001332,-0.18813350094274373
ACH-001336,-0.10296954827472904
ACH-001346,0.019925270823317808
ACH-001353,-0.08565810007459257
ACH-001354,-0.37757466095642894
ACH-001367,-0.24194595403294705
ACH-001368,-0.006910445044440031
ACH-001374,-0.4230663067376149
ACH-001377,-0.09210671732307243
ACH-001380,-0.11192189124420587
ACH-001391,-0.31589735523011303
ACH-001408,0.04038158922667536
ACH-001430,0.09887114080182746
ACH-001431,-0.0738749247962137
ACH-001450,-0.19565394579138007
ACH-001496,-0.22814037809749055
ACH-001500,0.09535705247742343
ACH-001523,-0.08596588111748431
ACH-001532,-0.08172285715748827
ACH-001550,0.02863209029290738
ACH-001552,-0.007328778838141362
ACH-001554,-0.17415522737207734
ACH-001654,-0.17006174954158676
ACH-001735,-0.10634951804436787
ACH-001736,0.06255582950200894
ACH-001737,-0.5393058349653619
ACH-001740,-0.003692754432717869
ACH-001745,-0.018691739874030267
ACH-001765,-0.029725550073614805
